ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
1LVU94MUU_860-3597-1372-4109,0,0,1,0,0,0,0,0,0
1LVU94MUU_7575-7924-8087-8436,0,0,1,0,0,0,0,0,0
1LVU94MUU_7575-7412-8087-7924,0,0,1,0,0,0,0,0,0
1LVU94MUU_7575-6900-8087-7412,0,0,1,0,0,0,0,0,0
1LVU94MUU_860-4621-1372-5133,0,0,1,0,0,0,0,0,0
1LVU94MUU_860-4109-1372-4621,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_1105-2969-1617-3481,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_1105-3481-1617-3993,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_1617-3481-2129-3993,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_1164-1863-1676-2375,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_1617-2457-2129-2969,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_2129-1945-2641-2457,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_2188-1351-2700-1863,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_2641-1945-3153-2457,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_2700-1351-3212-1863,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_1676-1863-2188-2375,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_3724-327-4236-839,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_3212-1351-3724-1863,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_6995-2481-7507-2993,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_593-2969-1105-3481,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_6995-2993-7507-3505,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_7507-2993-8019-3505,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_652-1863-1164-2375,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_6995-1969-7507-2481,0,0,1,0,0,0,0,0,0
1LWQ2CKPV_8019-2993-8531-3505,0,0,1,0,0,0,0,0,0
1N8FPDDF2_4043-3348-4555-3860,0,0,0,0,0,0,0,0,1
1N8FPDDF2_4046-1217-4558-1729,0,0,0,0,0,0,0,0,1
1N8FPDDF2_3531-3348-4043-3860,0,0,0,0,0,0,0,0,1
1N8FPDDF2_1042-2359-1554-2871,0,0,0,0,0,0,0,0,1
1N33JANKP_2906-2852-3418-3364,0,0,1,0,0,0,0,0,0
1N8FPDDF2_4070-1786-4582-2298,0,0,0,0,0,0,0,0,1
1N8FPDDF2_4212-2672-4724-3184,0,0,0,0,0,0,0,0,1
1N8FPDDF2_4206-3163-4718-3675,0,0,0,0,0,0,0,0,1
1N8FPDDF2_4180-1534-4692-2046,0,0,0,0,0,0,0,0,1
1N8FPDDF2_4364-816-4876-1328,0,0,0,0,0,0,0,0,1
1N8FPDDF2_812-2210-1324-2722,0,0,0,0,0,0,0,0,1
1NPQ9WG74_707-6603-1219-7115,1,0,0,0,0,0,0,0,0
1N8FPDDF2_880-3283-1392-3795,0,0,0,0,0,0,0,0,1
1N8FPDDF2_911-2795-1423-3307,0,0,0,0,0,0,0,0,1
1NPQ9WG74_9205-7990-9717-8502,1,0,0,0,0,0,0,0,0
1NPQ9WG74_8086-8030-8598-8542,1,0,0,0,0,0,0,0,0
1QUHNTRP7_4712-4082-5224-4594,0,0,0,0,0,1,0,0,0
1QUHNTRP7_5841-4120-6353-4632,0,0,0,0,0,1,0,0,0
1RJML2ANE_1321-482-1833-994,0,0,1,0,0,0,0,0,0
1RJML2ANE_10148-2813-10660-3325,0,0,1,0,0,0,0,0,0
1RJML2ANE_1603-3587-2115-4099,0,0,1,0,0,0,0,0,0
1QUHNTRP7_4852-1183-5364-1695,0,0,0,0,0,1,0,0,0
1QUHNTRP7_14578-2339-15090-2851,0,0,0,0,0,1,0,0,0
1RJML2ANE_1833-482-2345-994,0,0,1,0,0,0,0,0,0
1RJML2ANE_2904-3708-3416-4220,0,0,1,0,0,0,0,0,0
1RJML2ANE_9614-3063-10126-3575,0,0,1,0,0,0,0,0,0
1RJML2ANE_2007-3781-2519-4293,0,0,1,0,0,0,0,0,0
1RJML2ANE_9125-3787-9637-4299,0,0,1,0,0,0,0,0,0
1RJML2ANE_9943-3051-10455-3563,0,0,1,0,0,0,0,0,0
1TB7MNWD8_2885-7293-3397-7805,0,0,0,1,0,0,0,0,0
1TB7MNWD8_1151-7513-1663-8025,0,0,0,1,0,0,0,0,0
1TB7MNWD8_1151-7001-1663-7513,0,0,0,1,0,0,0,0,0
1TB7MNWD8_2885-7805-3397-8317,0,0,0,1,0,0,0,0,0
1TB7MNWD8_5166-7241-5678-7753,0,0,0,1,0,0,0,0,0
1TB7MNWD8_7684-7168-8196-7680,0,0,0,1,0,0,0,0,0
1TB7MNWD8_4053-5308-4565-5820,0,0,0,1,0,0,0,0,0
1TB7MNWD8_4197-6461-4709-6973,0,0,0,1,0,0,0,0,0
1TB7MNWD8_7684-7680-8196-8192,0,0,0,1,0,0,0,0,0
1TB7MNWD8_5166-7753-5678-8265,0,0,0,1,0,0,0,0,0
1TB7MNWD8_7311-4668-7823-5180,0,0,0,1,0,0,0,0,0
1TB7MNWD8_7684-8192-8196-8704,0,0,0,1,0,0,0,0,0
1TB7MNWD8_7901-2236-8413-2748,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8196-7680-8708-8192,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8196-7168-8708-7680,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8708-7168-9220-7680,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8196-8192-8708-8704,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8708-7680-9220-8192,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8781-2972-9293-3484,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8708-8192-9220-8704,0,0,0,1,0,0,0,0,0
1TB7MNWD8_8730-4619-9242-5131,0,0,0,1,0,0,0,0,0
1UFN4GXVZ_2513-5878-3025-6390,0,1,0,0,0,0,0,0,0
1U3JYW2A1_771-528-1283-1040,0,0,0,0,0,0,0,0,1
1UFN4GXVZ_1489-6902-2001-7414,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_1489-6390-2001-6902,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_2001-6902-2513-7414,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_2001-5878-2513-6390,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_2513-6902-3025-7414,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_3025-5878-3537-6390,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4208-2720-4720-3232,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_3025-6902-3537-7414,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_3025-6390-3537-6902,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_3696-2720-4208-3232,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4064-2159-4576-2671,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_3885-1716-4397-2228,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4397-1204-4909-1716,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4397-1716-4909-2228,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4576-2671-5088-3183,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4909-1204-5421-1716,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5421-1204-5933-1716,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4576-2159-5088-2671,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4397-692-4909-1204,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5469-2347-5981-2859,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_4909-692-5421-1204,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5421-1716-5933-2228,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5421-692-5933-1204,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5881-1185-6393-1697,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5981-1835-6493-2347,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_977-6390-1489-6902,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_5981-2347-6493-2859,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_6393-1697-6905-2209,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_6393-1185-6905-1697,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_6493-2347-7005-2859,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1004-6109-1516-6621,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1516-5085-2028-5597,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1101-8610-1613-9122,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1357-4468-1869-4980,0,1,0,0,0,0,0,0,0
1UFN4GXVZ_977-6902-1489-7414,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1101-9122-1613-9634,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1357-3956-1869-4468,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1516-5597-2028-6109,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1004-5597-1516-6109,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1516-6109-2028-6621,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1613-9122-2125-9634,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1613-8610-2125-9122,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1869-4468-2381-4980,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2125-8098-2637-8610,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_1869-3956-2381-4468,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2028-5597-2540-6109,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2028-5085-2540-5597,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2125-8610-2637-9122,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2381-4468-2893-4980,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2125-9122-2637-9634,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2637-8098-3149-8610,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2637-8610-3149-9122,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2540-5085-3052-5597,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2540-5597-3052-6109,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2381-3956-2893-4468,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2637-9122-3149-9634,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2893-3956-3405-4468,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_3052-5085-3564-5597,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_3149-8098-3661-8610,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_2893-4468-3405-4980,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_4765-1020-5277-1532,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_4253-508-4765-1020,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_3564-5085-4076-5597,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_3405-3956-3917-4468,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_3405-4468-3917-4980,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_4253-1020-4765-1532,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_5789-1020-6301-1532,0,1,0,0,0,0,0,0,0
1UIY6Y2VL_5789-508-6301-1020,0,1,0,0,0,0,0,0,0
1W1EW6DYT_1053-6952-1565-7464,0,0,0,0,1,0,0,0,0
1W1EW6DYT_1021-5998-1533-6510,0,0,0,0,1,0,0,0,0
1UIY6Y2VL_5277-1020-5789-1532,0,1,0,0,0,0,0,0,0
1W1EW6DYT_10094-2790-10606-3302,0,0,0,1,0,0,0,0,0
1W1EW6DYT_1407-3618-1919-4130,0,0,0,0,1,0,0,0,0
1VNCRK131_3177-4191-3689-4703,0,0,0,0,0,0,0,0,1
1W1EW6DYT_1960-3413-2472-3925,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2263-3211-2775-3723,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2546-2306-3058-2818,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2501-2755-3013-3267,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2595-1608-3107-2120,0,0,0,0,1,0,0,0,0
1W1EW6DYT_3286-7284-3798-7796,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2922-937-3434-1449,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2906-600-3418-1112,0,0,0,0,1,0,0,0,0
1W1EW6DYT_2945-1391-3457-1903,0,0,0,0,1,0,0,0,0
1W1EW6DYT_3879-2314-4391-2826,0,0,0,1,0,0,0,0,0
1W1EW6DYT_6296-5378-6808-5890,0,0,0,0,1,0,0,0,0
1W1EW6DYT_4391-2314-4903-2826,0,0,0,1,0,0,0,0,0
1W1EW6DYT_7357-1389-7869-1901,0,0,0,0,1,0,0,0,0
1W1EW6DYT_5604-6045-6116-6557,0,0,0,0,1,0,0,0,0
1W1EW6DYT_7028-5514-7540-6026,0,0,0,0,1,0,0,0,0
1W1EW6DYT_6884-5278-7396-5790,0,0,0,0,1,0,0,0,0
1W1EW6DYT_4903-2314-5415-2826,0,0,0,1,0,0,0,0,0
1W1EW6DYT_7403-790-7915-1302,0,0,0,0,1,0,0,0,0
1W1EW6DYT_7997-2128-8509-2640,0,0,0,0,1,0,0,0,0
1W1EW6DYT_882-4563-1394-5075,0,0,0,0,1,0,0,0,0
1W1EW6DYT_888-4083-1400-4595,0,0,0,0,1,0,0,0,0
1W1EW6DYT_8269-2615-8781-3127,0,0,0,0,1,0,0,0,0
1W1EW6DYT_928-5274-1440-5786,0,0,0,0,1,0,0,0,0
1W1EW6DYT_935-5755-1447-6267,0,0,0,0,1,0,0,0,0
1W1EW6DYT_9952-4801-10464-5313,0,0,0,0,1,0,0,0,0
1W1EW6DYT_989-6346-1501-6858,0,0,0,0,1,0,0,0,0
1W1EW6DYT_9943-5742-10455-6254,0,0,0,0,1,0,0,0,0
1W1EW6DYT_9964-3847-10476-4359,0,0,0,0,1,0,0,0,0
1WVAJX46B_2064-722-2576-1234,0,0,0,0,0,0,0,0,1
1WVAJX46B_2502-8396-3014-8908,0,0,0,0,0,0,0,0,1
1WVAJX46B_2626-1199-3138-1711,0,0,0,0,0,0,0,0,1
1WVAJX46B_1756-594-2268-1106,0,0,0,0,0,0,0,0,1
1WVAJX46B_2709-2540-3221-3052,0,0,0,0,0,0,0,0,1
1WVAJX46B_2576-722-3088-1234,0,0,0,0,0,0,0,0,1
1WVAJX46B_2709-2028-3221-2540,0,0,0,0,0,0,0,0,1
1WVAJX46B_2709-3052-3221-3564,0,0,0,0,0,0,0,0,1
1WVAJX46B_2773-1001-3285-1513,0,0,0,0,0,0,0,0,1
1WVAJX46B_2998-2389-3510-2901,0,0,0,0,0,0,0,0,1
1WVAJX46B_2773-1513-3285-2025,0,0,0,0,0,0,0,0,1
1WVAJX46B_2998-853-3510-1365,0,0,0,0,0,0,0,0,1
1WVAJX46B_2998-2901-3510-3413,0,0,0,0,0,0,0,0,1
1WVAJX46B_3269-2410-3781-2922,0,0,0,0,0,0,0,0,1
1WVAJX46B_3161-1379-3673-1891,0,0,0,0,0,0,0,0,1
1WVAJX46B_3161-1891-3673-2403,0,0,0,0,0,0,0,0,1
1WVAJX46B_3269-2922-3781-3434,0,0,0,0,0,0,0,0,1
1WVAJX46B_3269-874-3781-1386,0,0,0,0,0,0,0,0,1
1XDY2BETI_302-2093-814-2605,1,0,0,0,0,0,0,0,0
1XDY2BETI_185-3456-697-3968,1,0,0,0,0,0,0,0,0
1XDY2BETI_259-1479-771-1991,1,0,0,0,0,0,0,0,0
1WVAJX46B_4226-837-4738-1349,0,0,0,0,0,0,0,0,1
1XDY2BETI_342-1161-854-1673,1,0,0,0,0,0,0,0,0
1XDY2BETI_779-3841-1291-4353,1,0,0,0,0,0,0,0,0
1XDY2BETI_449-3490-961-4002,1,0,0,0,0,0,0,0,0
1XDY2BETI_739-1454-1251-1966,1,0,0,0,0,0,0,0,0
1YQ3YXDEX_3196-3103-3708-3615,0,0,1,0,0,0,0,0,0
1XDY2BETI_852-3168-1364-3680,1,0,0,0,0,0,0,0,0
1YXAMN213_2126-3009-2638-3521,0,0,0,0,0,0,1,0,0
1YXAMN213_1487-3014-1999-3526,0,0,0,0,0,0,1,0,0
1XT4647MG_1098-623-1610-1135,0,0,0,1,0,0,0,0,0
1YXAMN213_2126-3521-2638-4033,0,0,0,0,0,0,1,0,0
1YXAMN213_2996-362-3508-874,0,0,0,0,0,0,1,0,0
1YXAMN213_2996-874-3508-1386,0,0,0,0,0,0,1,0,0
1YXAMN213_3316-1080-3828-1592,0,0,0,0,0,0,1,0,0
1YXAMN213_3828-1080-4340-1592,0,0,0,0,0,0,1,0,0
1ZZZYF4DX_2851-6239-3363-6751,0,1,0,0,0,0,0,0,0
1YXAMN213_3828-568-4340-1080,0,0,0,0,0,0,1,0,0
1ZZZYF4DX_2105-4674-2617-5186,0,1,0,0,0,0,0,0,0
1ZZZYF4DX_2105-5186-2617-5698,0,1,0,0,0,0,0,0,0
1YXAMN213_4340-568-4852-1080,0,0,0,0,0,0,1,0,0
1ZZZYF4DX_4021-4871-4533-5383,0,1,0,0,0,0,0,0,0
21EGRP2XC_10010-9629-10522-10141,1,0,0,0,0,0,0,0,0
1ZZZYF4DX_2851-6751-3363-7263,0,1,0,0,0,0,0,0,0
21EGRP2XC_10684-9586-11196-10098,1,0,0,0,0,0,0,0,0
21EGRP2XC_1082-10158-1594-10670,1,0,0,0,0,0,0,0,0
21EGRP2XC_10580-8496-11092-9008,1,0,0,0,0,0,0,0,0
21EGRP2XC_1082-10670-1594-11182,1,0,0,0,0,0,0,0,0
21EGRP2XC_1082-9646-1594-10158,1,0,0,0,0,0,0,0,0
21EGRP2XC_1091-8408-1603-8920,1,0,0,0,0,0,0,0,0
21EGRP2XC_11092-8496-11604-9008,1,0,0,0,0,0,0,0,0
21EGRP2XC_1379-7681-1891-8193,1,0,0,0,0,0,0,0,0
21EGRP2XC_1395-7964-1907-8476,1,0,0,0,0,0,0,0,0
21EGRP2XC_1594-10158-2106-10670,1,0,0,0,0,0,0,0,0
21EGRP2XC_1424-11277-1936-11789,1,0,0,0,0,0,0,0,0
21EGRP2XC_1395-9847-1907-10359,1,0,0,0,0,0,0,0,0
21EGRP2XC_1395-9335-1907-9847,1,0,0,0,0,0,0,0,0
21EGRP2XC_1472-8385-1984-8897,1,0,0,0,0,0,0,0,0
21EGRP2XC_1594-10670-2106-11182,1,0,0,0,0,0,0,0,0
21EGRP2XC_1594-9646-2106-10158,1,0,0,0,0,0,0,0,0
21EGRP2XC_1718-11130-2230-11642,1,0,0,0,0,0,0,0,0
21EGRP2XC_1718-11642-2230-12154,1,0,0,0,0,0,0,0,0
21EGRP2XC_2230-11642-2742-12154,1,0,0,0,0,0,0,0,0
21EGRP2XC_2106-10670-2618-11182,1,0,0,0,0,0,0,0,0
21EGRP2XC_2106-10158-2618-10670,1,0,0,0,0,0,0,0,0
21EGRP2XC_2106-9646-2618-10158,1,0,0,0,0,0,0,0,0
21EGRP2XC_2742-10618-3254-11130,1,0,0,0,0,0,0,0,0
21EGRP2XC_2742-11130-3254-11642,1,0,0,0,0,0,0,0,0
21EGRP2XC_3254-10618-3766-11130,1,0,0,0,0,0,0,0,0
21EGRP2XC_3254-11130-3766-11642,1,0,0,0,0,0,0,0,0
21EGRP2XC_3783-1220-4295-1732,1,0,0,0,0,0,0,0,0
21EGRP2XC_6699-10173-7211-10685,1,0,0,0,0,0,0,0,0
21EGRP2XC_4295-1220-4807-1732,1,0,0,0,0,0,0,0,0
21EGRP2XC_6699-10685-7211-11197,1,0,0,0,0,0,0,0,0
21EGRP2XC_7211-10685-7723-11197,1,0,0,0,0,0,0,0,0
21EGRP2XC_7211-10173-7723-10685,1,0,0,0,0,0,0,0,0
21EGRP2XC_8005-7651-8517-8163,1,0,0,0,0,0,0,0,0
21EGRP2XC_8517-8163-9029-8675,1,0,0,0,0,0,0,0,0
21EGRP2XC_8517-7651-9029-8163,1,0,0,0,0,0,0,0,0
21EGRP2XC_8005-8163-8517-8675,1,0,0,0,0,0,0,0,0
21EGRP2XC_883-9847-1395-10359,1,0,0,0,0,0,0,0,0
21EGRP2XC_8826-9740-9338-10252,1,0,0,0,0,0,0,0,0
21EGRP2XC_883-9335-1395-9847,1,0,0,0,0,0,0,0,0
21EGRP2XC_8826-10252-9338-10764,1,0,0,0,0,0,0,0,0
21EGRP2XC_9029-8163-9541-8675,1,0,0,0,0,0,0,0,0
21EGRP2XC_9029-7651-9541-8163,1,0,0,0,0,0,0,0,0
21EGRP2XC_912-11012-1424-11524,1,0,0,0,0,0,0,0,0
21EGRP2XC_9338-10252-9850-10764,1,0,0,0,0,0,0,0,0
21R746X6T_3874-1271-4386-1783,0,0,0,1,0,0,0,0,0
21EGRP2XC_9850-10252-10362-10764,1,0,0,0,0,0,0,0,0
21EGRP2XC_9338-9740-9850-10252,1,0,0,0,0,0,0,0,0
21EGRP2XC_946-7221-1458-7733,1,0,0,0,0,0,0,0,0
21R746X6T_3723-2866-4235-3378,0,0,0,1,0,0,0,0,0
23G4HGZHX_3979-3547-4491-4059,0,1,0,0,0,0,0,0,0
23G4HGZHX_4085-5567-4597-6079,0,1,0,0,0,0,0,0,0
23G4HGZHX_3983-5347-4495-5859,0,1,0,0,0,0,0,0,0
23G4HGZHX_4328-4874-4840-5386,0,1,0,0,0,0,0,0,0
23G4HGZHX_6230-1169-6742-1681,0,1,0,0,0,0,0,0,0
23G4HGZHX_6237-2135-6749-2647,0,1,0,0,0,0,0,0,0
23G4HGZHX_4328-5386-4840-5898,0,1,0,0,0,0,0,0,0
23G4HGZHX_7338-914-7850-1426,0,1,0,0,0,0,0,0,0
23G4HGZHX_7237-1388-7749-1900,0,1,0,0,0,0,0,0,0
23G4HGZHX_6207-1492-6719-2004,0,1,0,0,0,0,0,0,0
23G4HGZHX_7583-7365-8095-7877,0,1,0,0,0,0,0,0,0
23G4HGZHX_7609-7772-8121-8284,0,1,0,0,0,0,0,0,0
23G4HGZHX_8121-7828-8633-8340,0,1,0,0,0,0,0,0,0
23G4HGZHX_7699-627-8211-1139,0,1,0,0,0,0,0,0,0
23G4HGZHX_7622-920-8134-1432,0,1,0,0,0,0,0,0,0
23G4HGZHX_7631-6898-8143-7410,0,1,0,0,0,0,0,0,0
23G4HGZHX_7734-1201-8246-1713,0,1,0,0,0,0,0,0,0
23G4HGZHX_7909-956-8421-1468,0,1,0,0,0,0,0,0,0
23G4HGZHX_8122-6964-8634-7476,0,1,0,0,0,0,0,0,0
23G4HGZHX_8122-7476-8634-7988,0,1,0,0,0,0,0,0,0
23G4HGZHX_8192-8740-8704-9252,0,1,0,0,0,0,0,0,0
23G4HGZHX_8758-1201-9270-1713,0,1,0,0,0,0,0,0,0
23G4HGZHX_8192-9252-8704-9764,0,1,0,0,0,0,0,0,0
23G4HGZHX_8596-598-9108-1110,0,1,0,0,0,0,0,0,0
23G4HGZHX_9109-892-9621-1404,0,1,0,0,0,0,0,0,0
23G4HGZHX_8246-1201-8758-1713,0,1,0,0,0,0,0,0,0
23GMICT68_10103-4336-10615-4848,0,1,0,0,0,0,1,0,0
23G4HGZHX_8197-933-8709-1445,0,1,0,0,0,0,0,0,0
23GMICT68_10162-4792-10674-5304,0,1,0,0,0,0,1,0,0
23GMICT68_10162-5304-10674-5816,0,0,0,0,0,0,1,0,0
23GMICT68_10358-1026-10870-1538,0,1,0,0,0,0,0,0,0
23GMICT68_10632-1762-11144-2274,0,1,0,0,0,0,0,0,0
23GMICT68_10358-514-10870-1026,0,1,0,0,0,0,0,0,0
23GMICT68_10674-3768-11186-4280,0,0,0,0,0,0,1,0,0
23GMICT68_10358-1538-10870-2050,0,1,0,0,0,0,0,0,0
23GMICT68_10674-4280-11186-4792,0,0,0,0,0,0,1,0,0
23GMICT68_1706-1978-2218-2490,0,1,0,0,0,0,0,0,0
23GMICT68_3082-2544-3594-3056,0,1,0,0,0,0,0,0,0
23GMICT68_2812-2981-3324-3493,0,1,0,0,0,0,0,0,0
23GMICT68_3540-2947-4052-3459,0,1,0,0,0,0,0,0,0
23GMICT68_3082-3056-3594-3568,0,1,0,0,0,0,0,0,0
23GMICT68_3984-611-4496-1123,0,1,0,0,0,0,0,0,0
23GMICT68_3594-2544-4106-3056,0,1,0,0,0,0,0,0,0
23GMICT68_3540-3971-4052-4483,0,0,0,0,0,0,1,0,0
23GMICT68_4052-1923-4564-2435,0,1,0,0,0,0,0,0,0
23GMICT68_4052-2947-4564-3459,0,1,0,0,0,0,1,0,0
23GMICT68_4052-3459-4564-3971,0,1,0,0,0,0,1,0,0
23GMICT68_4210-4332-4722-4844,0,1,0,0,0,0,0,0,0
23GMICT68_4052-3971-4564-4483,0,0,0,0,0,0,1,0,0
23GMICT68_4298-1725-4810-2237,0,1,0,0,0,0,1,0,0
23GMICT68_4564-1923-5076-2435,0,1,0,0,0,0,1,0,0
23GMICT68_4106-2544-4618-3056,0,1,0,0,0,0,1,0,0
23GMICT68_4564-2435-5076-2947,0,1,0,0,0,0,1,0,0
23GMICT68_4564-2947-5076-3459,0,1,0,0,0,0,1,0,0
23GMICT68_4729-2767-5241-3279,0,1,0,0,0,0,0,0,0
23GMICT68_4641-1448-5153-1960,0,1,0,0,0,0,1,0,0
23GMICT68_4564-3459-5076-3971,0,1,0,0,0,0,1,0,0
23GMICT68_5076-1411-5588-1923,0,1,0,0,0,0,1,0,0
23GMICT68_5588-387-6100-899,0,0,0,0,0,0,1,0,0
23GMICT68_4981-1159-5493-1671,0,1,0,0,0,0,1,0,0
23GMICT68_5218-879-5730-1391,0,1,0,0,0,0,1,0,0
23GMICT68_5391-1480-5903-1992,0,1,0,0,0,0,1,0,0
23GMICT68_5080-1768-5592-2280,0,1,0,0,0,0,1,0,0
23GMICT68_5588-899-6100-1411,0,1,0,0,0,0,1,0,0
