ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
23GMICT68_5702-1196-6214-1708,0,1,0,0,0,0,1,0,0
23GMICT68_6041-4994-6553-5506,0,1,0,0,0,0,0,0,0
23GMICT68_6515-3383-7027-3895,0,1,0,0,0,0,0,0,0
23GMICT68_6041-3970-6553-4482,0,1,0,0,0,0,0,0,0
23GMICT68_5858-884-6370-1396,0,1,0,0,0,0,1,0,0
23GMICT68_6041-4482-6553-4994,0,1,0,0,0,0,0,0,0
23GMICT68_6553-3970-7065-4482,0,1,0,0,0,0,0,0,0
23GMICT68_6003-3383-6515-3895,0,1,0,0,0,0,0,0,0
23GMICT68_6831-4737-7343-5249,0,1,0,0,0,0,1,0,0
23GMICT68_6553-4994-7065-5506,0,1,0,0,0,0,0,0,0
23GMICT68_7046-1528-7558-2040,0,1,0,0,0,0,0,0,0
23GMICT68_6553-4482-7065-4994,0,1,0,0,0,0,0,0,0
23GMICT68_6831-3713-7343-4225,0,1,0,0,0,0,1,0,0
23GMICT68_7046-1016-7558-1528,0,1,0,0,0,0,0,0,0
23GMICT68_6831-3201-7343-3713,0,1,0,0,0,0,1,0,0
23GMICT68_6831-4225-7343-4737,0,1,0,0,0,0,1,0,0
23GMICT68_7046-2040-7558-2552,0,1,0,0,0,0,0,0,0
23GMICT68_7339-4444-7851-4956,0,1,0,0,0,0,0,0,0
23GMICT68_7343-3201-7855-3713,0,1,0,0,0,0,0,0,0
23GMICT68_7851-3932-8363-4444,0,1,0,0,0,0,0,0,0
23GMICT68_7343-4737-7855-5249,0,1,0,0,0,0,1,0,0
23GMICT68_7558-1528-8070-2040,0,1,0,0,0,0,0,0,0
23GMICT68_7722-1050-8234-1562,0,1,0,0,0,0,0,0,0
23GMICT68_7558-2040-8070-2552,0,1,0,0,0,0,0,0,0
23GMICT68_7607-2977-8119-3489,0,1,0,0,0,0,0,0,0
23GMICT68_7851-4444-8363-4956,0,1,0,0,0,0,0,0,0
23GMICT68_8234-2719-8746-3231,0,1,0,0,0,0,0,0,0
23GMICT68_8234-1050-8746-1562,0,1,0,0,0,0,0,0,0
23GMICT68_7851-4956-8363-5468,0,1,0,0,0,0,0,0,0
23GMICT68_8626-4792-9138-5304,0,1,0,0,0,0,1,0,0
23GMICT68_8119-2977-8631-3489,0,1,0,0,0,0,0,0,0
23GMICT68_7962-2311-8474-2823,0,1,0,0,0,0,0,0,0
23GMICT68_8119-3489-8631-4001,0,1,0,0,0,0,0,0,0
23GMICT68_8234-1562-8746-2074,0,1,0,0,0,0,0,0,0
23GMICT68_8626-3256-9138-3768,0,1,0,0,0,0,1,0,0
23GMICT68_8626-5304-9138-5816,0,0,0,0,0,0,1,0,0
23GMICT68_8626-5816-9138-6328,0,0,0,0,0,0,1,0,0
23GMICT68_9004-2321-9516-2833,0,1,0,0,0,0,0,0,0
23GMICT68_8772-3828-9284-4340,0,1,0,0,0,0,1,0,0
23GMICT68_8772-4340-9284-4852,0,1,0,0,0,0,1,0,0
23GMICT68_8871-6841-9383-7353,0,1,0,0,0,0,0,0,0
23GMICT68_9004-2833-9516-3345,0,1,0,0,0,0,0,0,0
23GMICT68_9090-5372-9602-5884,0,1,0,0,0,0,1,0,0
23GMICT68_9138-3256-9650-3768,0,1,0,0,0,0,0,0,0
23GMICT68_9138-6328-9650-6840,0,1,0,0,0,0,1,0,0
23GMICT68_9138-4280-9650-4792,0,1,0,0,0,0,0,0,0
23GMICT68_9516-2833-10028-3345,0,1,0,0,0,0,0,0,0
23GMICT68_9383-6841-9895-7353,0,1,0,0,0,0,0,0,0
23GMICT68_9224-4704-9736-5216,0,1,0,0,0,0,0,0,0
23GMICT68_9516-3345-10028-3857,0,1,0,0,0,0,0,0,0
23GMICT68_9138-3768-9650-4280,0,1,0,0,0,0,0,0,0
23GMICT68_9138-5816-9650-6328,0,1,0,0,0,0,1,0,0
23GMICT68_9516-2321-10028-2833,0,1,0,0,0,0,0,0,0
23GMICT68_9650-4792-10162-5304,0,1,0,0,0,0,0,0,0
23RZNXAXM_7264-2150-7776-2662,0,0,0,1,0,0,0,0,0
23GMICT68_9650-6328-10162-6840,0,1,0,0,0,0,0,0,0
23GMICT68_9846-1026-10358-1538,0,1,0,0,0,0,0,0,0
23GMICT68_9650-5816-10162-6328,0,0,0,0,0,0,1,0,0
23RZNXAXM_7264-1638-7776-2150,0,0,0,1,0,0,0,0,0
23GMICT68_9846-1538-10358-2050,0,1,0,0,0,0,0,0,0
23GMICT68_9650-5304-10162-5816,0,0,0,0,0,0,1,0,0
23GMICT68_9846-514-10358-1026,0,1,0,0,0,0,0,0,0
23RZNXAXM_8674-657-9186-1169,0,0,0,1,0,0,0,0,0
23RZNXAXM_7776-1638-8288-2150,0,0,0,1,0,0,0,0,0
23RZNXAXM_9255-1448-9767-1960,0,0,0,1,0,0,0,0,0
23RZNXAXM_8162-1169-8674-1681,0,0,0,1,0,0,0,0,0
23RZNXAXM_8162-657-8674-1169,0,0,0,1,0,0,0,0,0
23RZNXAXM_7776-2150-8288-2662,0,0,0,1,0,0,0,0,0
23RZNXAXM_8674-1169-9186-1681,0,0,0,1,0,0,0,0,0
23WPCFZKF_1059-5508-1571-6020,1,0,0,0,0,0,0,0,0
23WPCFZKF_1059-6020-1571-6532,1,0,0,0,0,0,0,0,0
23WPCFZKF_1065-7357-1577-7869,1,0,0,0,0,0,0,0,0
23WPCFZKF_1065-7869-1577-8381,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-2577-1957-3089,1,0,0,0,0,0,0,0,0
23WPCFZKF_1293-5044-1805-5556,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-3601-1957-4113,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-2065-1957-2577,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-4113-1957-4625,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-3089-1957-3601,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-529-1957-1041,1,0,0,0,0,0,0,0,0
23WPCFZKF_1577-6845-2089-7357,1,0,0,0,0,0,0,0,0
23WPCFZKF_1577-7869-2089-8381,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-5649-1957-6161,1,0,0,0,0,0,0,0,0
23WPCFZKF_1445-8209-1957-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_1571-6020-2083-6532,1,0,0,0,0,0,0,0,0
23WPCFZKF_1577-7357-2089-7869,1,0,0,0,0,0,0,0,0
23WPCFZKF_1571-6532-2083-7044,1,0,0,0,0,0,0,0,0
23WPCFZKF_1665-4660-2177-5172,1,0,0,0,0,0,0,0,0
23WPCFZKF_1665-5172-2177-5684,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-2065-2469-2577,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-4113-2469-4625,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-3089-2469-3601,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-2577-2469-3089,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-4625-2469-5137,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-5137-2469-5649,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-529-2469-1041,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-3601-2469-4113,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-7185-2469-7697,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-6161-2469-6673,1,0,0,0,0,0,0,0,0
23WPCFZKF_1957-8209-2469-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-3601-2981-4113,1,0,0,0,0,0,0,0,0
23WPCFZKF_2089-7869-2601-8381,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-3089-2981-3601,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-2577-2981-3089,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-2065-2981-2577,1,0,0,0,0,0,0,0,0
23WPCFZKF_2301-6555-2813-7067,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-4113-2981-4625,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-529-2981-1041,1,0,0,0,0,0,0,0,0
23WPCFZKF_2586-7669-3098-8181,1,0,0,0,0,0,0,0,0
23WPCFZKF_2586-7157-3098-7669,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-8209-2981-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-2065-3493-2577,1,0,0,0,0,0,0,0,0
23WPCFZKF_2469-6161-2981-6673,1,0,0,0,0,0,0,0,0
23WPCFZKF_2586-6645-3098-7157,1,0,0,0,0,0,0,0,0
23WPCFZKF_2813-6555-3325-7067,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-5137-3493-5649,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-3601-3493-4113,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-5649-3493-6161,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-4625-3493-5137,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-3089-3493-3601,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-6161-3493-6673,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-4113-3493-4625,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-2577-3493-3089,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-7185-3493-7697,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-7697-3493-8209,1,0,0,0,0,0,0,0,0
23WPCFZKF_2981-8209-3493-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_3493-8209-4005-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_5029-5649-5541-6161,1,0,0,0,0,0,0,0,0
23WPCFZKF_4517-8209-5029-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_5029-6161-5541-6673,1,0,0,0,0,0,0,0,0
23WPCFZKF_5029-6673-5541-7185,1,0,0,0,0,0,0,0,0
23WPCFZKF_5029-8209-5541-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_4005-8209-4517-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-2577-6053-3089,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-1041-6053-1553,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-3089-6053-3601,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-1553-6053-2065,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-2065-6053-2577,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-3601-6053-4113,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-4625-6053-5137,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-4113-6053-4625,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-5137-6053-5649,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-529-6053-1041,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-5649-6053-6161,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-2065-1445-2577,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-8209-6053-8721,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-7697-6053-8209,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-1041-1445-1553,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-6673-6053-7185,1,0,0,0,0,0,0,0,0
23WPCFZKF_5541-7185-6053-7697,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-1553-1445-2065,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-4113-1445-4625,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-529-1445-1041,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-3601-1445-4113,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-5137-1445-5649,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-2577-1445-3089,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-3089-1445-3601,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-4625-1445-5137,1,0,0,0,0,0,0,0,0
23WPCFZKF_933-8209-1445-8721,1,0,0,0,0,0,0,0,0
249V8XG4B_1346-2762-1858-3274,1,0,0,0,0,0,0,0,0
249V8XG4B_1346-714-1858-1226,1,0,0,0,0,0,0,0,0
249V8XG4B_1858-2250-2370-2762,1,0,0,0,0,0,0,0,0
249V8XG4B_1372-4026-1884-4538,1,0,0,0,0,0,0,0,0
249V8XG4B_1858-2762-2370-3274,1,0,0,0,0,0,0,0,0
249V8XG4B_1372-3514-1884-4026,1,0,0,0,0,0,0,0,0
249V8XG4B_1884-4026-2396-4538,1,0,0,0,0,0,0,0,0
249V8XG4B_1858-1226-2370-1738,1,0,0,0,0,0,0,0,0
249V8XG4B_1372-5050-1884-5562,1,0,0,0,0,0,0,0,0
249V8XG4B_1884-4538-2396-5050,1,0,0,0,0,0,0,0,0
249V8XG4B_1894-743-2406-1255,1,0,0,0,0,0,0,0,0
249V8XG4B_1894-4839-2406-5351,1,0,0,0,0,0,0,0,0
249V8XG4B_2210-1721-2722-2233,1,0,0,0,0,0,0,0,0
249V8XG4B_2210-1209-2722-1721,1,0,0,0,0,0,0,0,0
249V8XG4B_1894-3303-2406-3815,1,0,0,0,0,0,0,0,0
249V8XG4B_1894-1767-2406-2279,1,0,0,0,0,0,0,0,0
249V8XG4B_2406-3303-2918-3815,1,0,0,0,0,0,0,0,0
249V8XG4B_2210-697-2722-1209,1,0,0,0,0,0,0,0,0
249V8XG4B_2406-3815-2918-4327,1,0,0,0,0,0,0,0,0
249V8XG4B_2406-4327-2918-4839,1,0,0,0,0,0,0,0,0
249V8XG4B_2722-1209-3234-1721,1,0,0,0,0,0,0,0,0
249V8XG4B_2722-1721-3234-2233,1,0,0,0,0,0,0,0,0
249V8XG4B_2735-3019-3247-3531,1,0,0,0,0,0,0,0,0
249V8XG4B_2735-4043-3247-4555,1,0,0,0,0,0,0,0,0
249V8XG4B_2406-4839-2918-5351,1,0,0,0,0,0,0,0,0
249V8XG4B_2735-3531-3247-4043,1,0,0,0,0,0,0,0,0
249V8XG4B_2735-4555-3247-5067,1,0,0,0,0,0,0,0,0
249V8XG4B_2735-5067-3247-5579,1,0,0,0,0,0,0,0,0
249V8XG4B_2735-5579-3247-6091,1,0,0,0,0,0,0,0,0
249V8XG4B_2918-3303-3430-3815,1,0,0,0,0,0,0,0,0
249V8XG4B_2918-2791-3430-3303,1,0,0,0,0,0,0,0,0
249V8XG4B_2918-3815-3430-4327,1,0,0,0,0,0,0,0,0
249V8XG4B_3247-3531-3759-4043,1,0,0,0,0,0,0,0,0
249V8XG4B_3247-3019-3759-3531,1,0,0,0,0,0,0,0,0
249V8XG4B_2918-2279-3430-2791,1,0,0,0,0,0,0,0,0
249V8XG4B_2918-4839-3430-5351,1,0,0,0,0,0,0,0,0
249V8XG4B_3247-4555-3759-5067,1,0,0,0,0,0,0,0,0
249V8XG4B_3247-5067-3759-5579,1,0,0,0,0,0,0,0,0
249V8XG4B_3384-1178-3896-1690,1,0,0,0,0,0,0,0,0
249V8XG4B_3247-5579-3759-6091,1,0,0,0,0,0,0,0,0
249V8XG4B_3384-1690-3896-2202,1,0,0,0,0,0,0,0,0
249V8XG4B_3247-4043-3759-4555,1,0,0,0,0,0,0,0,0
249V8XG4B_3384-2714-3896-3226,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-2126-4206-2638,1,0,0,0,0,0,0,0,0
249V8XG4B_3384-2202-3896-2714,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-4174-4206-4686,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-3662-4206-4174,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-5198-4206-5710,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-4686-4206-5198,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-3150-4206-3662,1,0,0,0,0,0,0,0,0
249V8XG4B_3896-1178-4408-1690,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-5710-4206-6222,1,0,0,0,0,0,0,0,0
249V8XG4B_3694-6222-4206-6734,1,0,0,0,0,0,0,0,0
249V8XG4B_3896-1690-4408-2202,1,0,0,0,0,0,0,0,0
249V8XG4B_4077-1344-4589-1856,1,0,0,0,0,0,0,0,0
249V8XG4B_4206-6222-4718-6734,1,0,0,0,0,0,0,0,0
249V8XG4B_4077-2368-4589-2880,1,0,0,0,0,0,0,0,0
249V8XG4B_3896-2714-4408-3226,1,0,0,0,0,0,0,0,0
249V8XG4B_4077-1856-4589-2368,1,0,0,0,0,0,0,0,0
249V8XG4B_4206-5710-4718-6222,1,0,0,0,0,0,0,0,0
249V8XG4B_4077-832-4589-1344,1,0,0,0,0,0,0,0,0
249V8XG4B_4206-2638-4718-3150,1,0,0,0,0,0,0,0,0
249V8XG4B_4408-1690-4920-2202,1,0,0,0,0,0,0,0,0
249V8XG4B_4589-1344-5101-1856,1,0,0,0,0,0,0,0,0
249V8XG4B_4408-2202-4920-2714,1,0,0,0,0,0,0,0,0
249V8XG4B_4589-832-5101-1344,1,0,0,0,0,0,0,0,0
249V8XG4B_4718-2126-5230-2638,1,0,0,0,0,0,0,0,0
249V8XG4B_4589-2368-5101-2880,1,0,0,0,0,0,0,0,0
249V8XG4B_4589-1856-5101-2368,1,0,0,0,0,0,0,0,0
249V8XG4B_4718-4686-5230-5198,1,0,0,0,0,0,0,0,0
249V8XG4B_4718-2638-5230-3150,1,0,0,0,0,0,0,0,0
249V8XG4B_4718-5198-5230-5710,1,0,0,0,0,0,0,0,0
249V8XG4B_5101-1344-5613-1856,1,0,0,0,0,0,0,0,0
249V8XG4B_5101-1856-5613-2368,1,0,0,0,0,0,0,0,0
249V8XG4B_4718-6222-5230-6734,1,0,0,0,0,0,0,0,0
249V8XG4B_5101-2368-5613-2880,1,0,0,0,0,0,0,0,0
249V8XG4B_5230-5198-5742-5710,1,0,0,0,0,0,0,0,0
249V8XG4B_5101-832-5613-1344,1,0,0,0,0,0,0,0,0
249V8XG4B_5230-2126-5742-2638,1,0,0,0,0,0,0,0,0
249V8XG4B_5818-1842-6330-2354,1,0,0,0,0,0,0,0,0
249V8XG4B_5742-2638-6254-3150,1,0,0,0,0,0,0,0,0
249V8XG4B_5742-4174-6254-4686,1,0,0,0,0,0,0,0,0
249V8XG4B_5742-4686-6254-5198,1,0,0,0,0,0,0,0,0
249V8XG4B_834-1226-1346-1738,1,0,0,0,0,0,0,0,0
249V8XG4B_5742-5198-6254-5710,1,0,0,0,0,0,0,0,0
249V8XG4B_5742-2126-6254-2638,1,0,0,0,0,0,0,0,0
249V8XG4B_5742-5710-6254-6222,1,0,0,0,0,0,0,0,0
249V8XG4B_834-1738-1346-2250,1,0,0,0,0,0,0,0,0
249V8XG4B_834-2250-1346-2762,1,0,0,0,0,0,0,0,0
249V8XG4B_860-4538-1372-5050,1,0,0,0,0,0,0,0,0
249V8XG4B_860-3514-1372-4026,1,0,0,0,0,0,0,0,0
249V8XG4B_860-4026-1372-4538,1,0,0,0,0,0,0,0,0
249V8XG4B_834-714-1346-1226,1,0,0,0,0,0,0,0,0
249V8XG4B_860-5050-1372-5562,1,0,0,0,0,0,0,0,0
249V8XG4B_860-5562-1372-6074,1,0,0,0,0,0,0,0,0
249V8XG4B_860-6074-1372-6586,1,0,0,0,0,0,0,0,0
26HH6YYMM_2137-8290-2649-8802,0,0,0,0,0,0,0,0,1
27DCALUI7_1103-2058-1615-2570,1,0,0,0,0,0,0,0,0
27DCALUI7_773-2058-1285-2570,1,0,0,0,0,0,0,0,0
26HH6YYMM_2164-586-2676-1098,0,0,0,0,0,0,0,0,1
26HH6YYMM_540-6936-1052-7448,0,0,0,0,0,0,0,0,1
273ZCQZZE_306-4584-818-5096,0,0,0,0,0,0,0,0,1
27DCALUI7_2339-6476-2851-6988,1,0,0,0,0,0,0,0,0
27VJPLUNZ_2555-9695-3067-10207,1,0,0,0,0,0,0,0,0
27VJPLUNZ_2911-3783-3423-4295,1,0,0,0,0,0,0,0,0
27VJPLUNZ_3061-1448-3573-1960,1,0,0,0,0,0,0,0,0
27VJPLUNZ_3108-4157-3620-4669,1,0,0,0,0,0,0,0,0
27VJPLUNZ_3199-7457-3711-7969,1,0,0,0,0,0,0,0,0
27VJPLUNZ_5490-10107-6002-10619,1,0,0,0,0,0,0,0,0
27VJPLUNZ_3199-7969-3711-8481,1,0,0,0,0,0,0,0,0
27VJPLUNZ_3569-3474-4081-3986,1,0,0,0,0,0,0,0,0
27VJPLUNZ_4978-10107-5490-10619,1,0,0,0,0,0,0,0,0
27VJPLUNZ_5579-9595-6091-10107,1,0,0,0,0,0,0,0,0
284DZLITJ_803-3352-1315-3864,1,0,0,0,0,0,0,0,0
284DZLITJ_436-3688-948-4200,1,0,0,0,0,0,0,0,0
28FD4WVG8_1320-643-1832-1155,1,0,0,0,0,0,0,0,0
284DZLITJ_851-3085-1363-3597,1,0,0,0,0,0,0,0,0
28FD4WVG8_10028-5921-10540-6433,1,0,0,0,0,0,0,0,0
28FD4WVG8_10045-4713-10557-5225,1,0,0,0,0,0,0,0,0
28FD4WVG8_1891-1082-2403-1594,1,0,0,0,0,0,0,0,0
28FD4WVG8_1662-972-2174-1484,1,0,0,0,0,0,0,0,0
28FD4WVG8_1870-429-2382-941,1,0,0,0,0,0,0,0,0
28FD4WVG8_1886-785-2398-1297,1,0,0,0,0,0,0,0,0
28FD4WVG8_2403-1082-2915-1594,1,0,0,0,0,0,0,0,0
28FD4WVG8_1064-526-1576-1038,1,0,0,0,0,0,0,0,0
28FD4WVG8_4257-1492-4769-2004,1,0,0,0,0,0,0,0,0
28FD4WVG8_3234-1458-3746-1970,1,0,0,0,0,0,0,0,0
28FD4WVG8_4257-468-4769-980,1,0,0,0,0,0,0,0,0
28FD4WVG8_4415-1272-4927-1784,1,0,0,0,0,0,0,0,0
28FD4WVG8_4769-1492-5281-2004,1,0,0,0,0,0,0,0,0
28FD4WVG8_4321-749-4833-1261,1,0,0,0,0,0,0,0,0
28FD4WVG8_4769-468-5281-980,1,0,0,0,0,0,0,0,0
28FD4WVG8_4769-980-5281-1492,1,0,0,0,0,0,0,0,0
28FD4WVG8_5793-980-6305-1492,1,0,0,0,0,0,0,0,0
28FD4WVG8_5281-468-5793-980,1,0,0,0,0,0,0,0,0
28FD4WVG8_5281-980-5793-1492,1,0,0,0,0,0,0,0,0
28FD4WVG8_5793-1492-6305-2004,1,0,0,0,0,0,0,0,0
28FD4WVG8_6075-1369-6587-1881,1,0,0,0,0,0,0,0,0
28FD4WVG8_5281-1492-5793-2004,1,0,0,0,0,0,0,0,0
28FD4WVG8_5009-2220-5521-2732,1,0,0,0,0,0,0,0,0
28FD4WVG8_5546-2107-6058-2619,1,0,0,0,0,0,0,0,0
28FD4WVG8_5793-468-6305-980,1,0,0,0,0,0,0,0,0
28FD4WVG8_5851-2087-6363-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_6291-1069-6803-1581,1,0,0,0,0,0,0,0,0
28FD4WVG8_6875-2087-7387-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_6363-1575-6875-2087,1,0,0,0,0,0,0,0,0
28FD4WVG8_6641-1134-7153-1646,1,0,0,0,0,0,0,0,0
28FD4WVG8_6875-2599-7387-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_6363-2087-6875-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_6964-1386-7476-1898,1,0,0,0,0,0,0,0,0
28FD4WVG8_7008-1740-7520-2252,1,0,0,0,0,0,0,0,0
28FD4WVG8_7387-1575-7899-2087,1,0,0,0,0,0,0,0,0
28FD4WVG8_7134-695-7646-1207,1,0,0,0,0,0,0,0,0
28FD4WVG8_7387-2087-7899-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_7387-2599-7899-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_7899-2599-8411-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_7488-1199-8000-1711,1,0,0,0,0,0,0,0,0
28FD4WVG8_7899-3623-8411-4135,1,0,0,0,0,0,0,0,0
28FD4WVG8_7849-5548-8361-6060,1,0,0,0,0,0,0,0,0
28FD4WVG8_7899-3111-8411-3623,1,0,0,0,0,0,0,0,0
28FD4WVG8_7899-4135-8411-4647,1,0,0,0,0,0,0,0,0
28FD4WVG8_8231-2414-8743-2926,1,0,0,0,0,0,0,0,0
28FD4WVG8_8105-5767-8617-6279,1,0,0,0,0,0,0,0,0
28FD4WVG8_8105-5255-8617-5767,1,0,0,0,0,0,0,0,0
28FD4WVG8_8231-2926-8743-3438,1,0,0,0,0,0,0,0,0
28FD4WVG8_8231-1902-8743-2414,1,0,0,0,0,0,0,0,0
28FD4WVG8_7899-4647-8411-5159,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-3623-8923-4135,1,0,0,0,0,0,0,0,0
28FD4WVG8_8361-6060-8873-6572,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-3111-8923-3623,1,0,0,0,0,0,0,0,0
28FD4WVG8_8361-5548-8873-6060,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-1575-8923-2087,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-4135-8923-4647,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-2599-8923-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-2087-8923-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_8231-3438-8743-3950,1,0,0,0,0,0,0,0,0
28FD4WVG8_8411-4647-8923-5159,1,0,0,0,0,0,0,0,0
28FD4WVG8_8617-5255-9129-5767,1,0,0,0,0,0,0,0,0
