ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
28FD4WVG8_8617-5767-9129-6279,1,0,0,0,0,0,0,0,0
28FD4WVG8_8923-2087-9435-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_8743-2926-9255-3438,1,0,0,0,0,0,0,0,0
28FD4WVG8_8873-5548-9385-6060,1,0,0,0,0,0,0,0,0
28FD4WVG8_8743-3438-9255-3950,1,0,0,0,0,0,0,0,0
28FD4WVG8_8873-6060-9385-6572,1,0,0,0,0,0,0,0,0
28FD4WVG8_8743-1902-9255-2414,1,0,0,0,0,0,0,0,0
28FD4WVG8_8926-4324-9438-4836,1,0,0,0,0,0,0,0,0
28FD4WVG8_9129-5767-9641-6279,1,0,0,0,0,0,0,0,0
28FD4WVG8_9255-2414-9767-2926,1,0,0,0,0,0,0,0,0
28FD4WVG8_9255-1902-9767-2414,1,0,0,0,0,0,0,0,0
28FD4WVG8_8923-2599-9435-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_9129-5255-9641-5767,1,0,0,0,0,0,0,0,0
28FD4WVG8_8923-4647-9435-5159,1,0,0,0,0,0,0,0,0
28FD4WVG8_9120-3816-9632-4328,1,0,0,0,0,0,0,0,0
28FD4WVG8_8923-3623-9435-4135,1,0,0,0,0,0,0,0,0
28FD4WVG8_8923-3111-9435-3623,1,0,0,0,0,0,0,0,0
28FD4WVG8_9255-2926-9767-3438,1,0,0,0,0,0,0,0,0
28FD4WVG8_9255-3438-9767-3950,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-2087-9947-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-4647-9947-5159,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-3623-9947-4135,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-3111-9947-3623,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-2599-9947-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-4135-9947-4647,1,0,0,0,0,0,0,0,0
28FD4WVG8_9687-1969-10199-2481,1,0,0,0,0,0,0,0,0
28FD4WVG8_9767-2926-10279-3438,1,0,0,0,0,0,0,0,0
28FD4WVG8_9435-5159-9947-5671,1,0,0,0,0,0,0,0,0
28FD4WVG8_9767-3438-10279-3950,1,0,0,0,0,0,0,0,0
28FD4WVG8_9516-5921-10028-6433,1,0,0,0,0,0,0,0,0
28FD4WVG8_9767-2414-10279-2926,1,0,0,0,0,0,0,0,0
28FD4WVG8_9947-2087-10459-2599,1,0,0,0,0,0,0,0,0
28FD4WVG8_9947-3111-10459-3623,1,0,0,0,0,0,0,0,0
28FD4WVG8_9947-2599-10459-3111,1,0,0,0,0,0,0,0,0
28FD4WVG8_9947-3623-10459-4135,1,0,0,0,0,0,0,0,0
28FD4WVG8_9947-5159-10459-5671,1,0,0,0,0,0,0,0,0
28N9MQYAR_1108-1348-1620-1860,0,1,0,0,0,0,0,0,0
28N9MQYAR_1620-1860-2132-2372,0,1,0,0,0,0,0,0,0
28N9MQYAR_1108-1860-1620-2372,0,1,0,0,0,0,1,0,0
28N9MQYAR_1620-3396-2132-3908,0,0,0,0,0,0,1,0,0
28N9MQYAR_1620-2884-2132-3396,0,1,0,0,0,0,1,0,0
28N9MQYAR_1620-2372-2132-2884,0,1,0,0,0,0,1,0,0
28N9MQYAR_1810-2517-2322-3029,0,1,0,0,0,0,1,0,0
28N9MQYAR_2132-1860-2644-2372,0,1,0,0,0,0,0,0,0
28N9MQYAR_2132-2884-2644-3396,0,1,0,0,0,0,0,0,0
28N9MQYAR_1810-3541-2322-4053,0,1,0,0,0,0,1,0,0
28N9MQYAR_2132-3396-2644-3908,0,1,0,0,0,0,1,0,0
28N9MQYAR_1810-3029-2322-3541,0,1,0,0,0,0,1,0,0
28N9MQYAR_2132-2372-2644-2884,0,1,0,0,0,0,0,0,0
28N9MQYAR_4038-2855-4550-3367,0,1,0,0,0,0,0,0,0
28N9MQYAR_3526-2343-4038-2855,0,1,0,0,0,0,0,0,0
28N9MQYAR_3526-2855-4038-3367,0,1,0,0,0,0,0,0,0
28N9MQYAR_4592-1330-5104-1842,0,1,0,0,0,0,0,0,0
28N9MQYAR_4592-1842-5104-2354,0,1,0,0,0,0,0,0,0
28N9MQYAR_5265-1367-5777-1879,0,1,0,0,0,0,0,0,0
28N9MQYAR_5272-520-5784-1032,0,1,0,0,0,0,0,0,0
28N9MQYAR_5784-520-6296-1032,0,1,0,0,0,0,0,0,0
28N9MQYAR_6006-1424-6518-1936,0,1,0,0,0,0,1,0,0
28N9MQYAR_596-1348-1108-1860,0,1,0,0,0,0,1,0,0
28N9MQYAR_5494-912-6006-1424,0,1,0,0,0,0,1,0,0
28N9MQYAR_596-1860-1108-2372,0,1,0,0,0,0,1,0,0
28N9MQYAR_6006-912-6518-1424,0,1,0,0,0,0,1,0,0
28N9MQYAR_6518-912-7030-1424,0,1,0,0,0,0,0,0,0
28N9MQYAR_6411-3012-6923-3524,0,1,0,0,0,0,0,0,0
28N9MQYAR_609-449-1121-961,0,1,0,0,0,0,0,0,0
28N9MQYAR_6411-3524-6923-4036,0,1,0,0,0,0,0,0,0
28N9MQYAR_6518-1424-7030-1936,0,1,0,0,0,0,1,0,0
28N9MQYAR_6769-1903-7281-2415,0,1,0,0,0,0,0,0,0
28N9MQYAR_6769-2415-7281-2927,0,1,0,0,0,0,0,0,0
28N9MQYAR_6923-3012-7435-3524,0,1,0,0,0,0,0,0,0
28N9MQYAR_6923-3524-7435-4036,0,1,0,0,0,0,0,0,0
28N9MQYAR_7542-1424-8054-1936,0,1,0,0,0,0,0,0,0
28N9MQYAR_7030-1424-7542-1936,0,1,0,0,0,0,0,0,0
28N9MQYAR_7281-1903-7793-2415,0,1,0,0,0,0,0,0,0
28N9MQYAR_7030-912-7542-1424,0,1,0,0,0,0,0,0,0
28N9MQYAR_7281-2415-7793-2927,0,1,0,0,0,0,0,0,0
28N9MQYAR_7557-2975-8069-3487,0,1,0,0,0,0,0,0,0
28N9MQYAR_7542-912-8054-1424,0,1,0,0,0,0,0,0,0
28N9MQYAR_7557-3487-8069-3999,0,1,0,0,0,0,0,0,0
28N9MQYAR_8998-919-9510-1431,0,1,0,0,0,0,0,0,0
28N9MQYAR_8581-3487-9093-3999,0,1,0,0,0,0,0,0,0
28N9MQYAR_8069-2463-8581-2975,0,1,0,0,0,0,0,0,0
28N9MQYAR_8069-3487-8581-3999,0,1,0,0,0,0,0,0,0
28N9MQYAR_8069-2975-8581-3487,0,1,0,0,0,0,0,0,0
28N9MQYAR_8581-1951-9093-2463,0,1,0,0,0,0,0,0,0
28N9MQYAR_8998-407-9510-919,0,1,0,0,0,0,0,0,0
28N9MQYAR_8581-2463-9093-2975,0,1,0,0,0,0,0,0,0
28N9MQYAR_8998-1431-9510-1943,0,1,0,0,0,0,0,0,0
28N9MQYAR_9093-1951-9605-2463,0,1,0,0,0,0,0,0,0
28N9MQYAR_9510-407-10022-919,0,1,0,0,0,0,0,0,0
28N9MQYAR_9605-2975-10117-3487,0,1,0,0,0,0,0,0,0
28N9MQYAR_9093-3487-9605-3999,0,1,0,0,0,0,0,0,0
28N9MQYAR_9510-1431-10022-1943,0,1,0,0,0,0,0,0,0
28N9MQYAR_9605-2463-10117-2975,0,1,0,0,0,0,0,0,0
28N9MQYAR_9093-2975-9605-3487,0,1,0,0,0,0,0,0,0
28UKCVE8F_1306-3493-1818-4005,1,0,0,0,0,0,0,0,0
28UKCVE8F_1842-2645-2354-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_1330-2645-1842-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_2354-3669-2866-4181,1,0,0,0,0,0,0,0,0
28UKCVE8F_1842-5205-2354-5717,1,0,0,0,0,0,0,0,0
28UKCVE8F_2354-2645-2866-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_1330-3157-1842-3669,1,0,0,0,0,0,0,0,0
28UKCVE8F_2866-2645-3378-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_282-4005-794-4517,1,0,0,0,0,0,0,0,0
28UKCVE8F_2866-2133-3378-2645,1,0,0,0,0,0,0,0,0
28UKCVE8F_2354-5205-2866-5717,1,0,0,0,0,0,0,0,0
28UKCVE8F_2866-5205-3378-5717,1,0,0,0,0,0,0,0,0
28UKCVE8F_3049-414-3561-926,1,0,0,0,0,0,0,0,0
28UKCVE8F_306-3669-818-4181,1,0,0,0,0,0,0,0,0
28UKCVE8F_306-2645-818-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_3049-1438-3561-1950,1,0,0,0,0,0,0,0,0
28UKCVE8F_3049-1950-3561-2462,1,0,0,0,0,0,0,0,0
28UKCVE8F_306-3157-818-3669,1,0,0,0,0,0,0,0,0
28UKCVE8F_3280-4860-3792-5372,1,0,0,0,0,0,0,0,0
28UKCVE8F_4073-1950-4585-2462,1,0,0,0,0,0,0,0,0
28UKCVE8F_4073-414-4585-926,1,0,0,0,0,0,0,0,0
28UKCVE8F_3378-2133-3890-2645,1,0,0,0,0,0,0,0,0
28UKCVE8F_4073-1438-4585-1950,1,0,0,0,0,0,0,0,0
28UKCVE8F_3890-2133-4402-2645,1,0,0,0,0,0,0,0,0
28UKCVE8F_3561-1950-4073-2462,1,0,0,0,0,0,0,0,0
28UKCVE8F_4304-4348-4816-4860,1,0,0,0,0,0,0,0,0
28UKCVE8F_4334-4721-4846-5233,1,0,0,0,0,0,0,0,0
28UKCVE8F_3561-414-4073-926,1,0,0,0,0,0,0,0,0
28UKCVE8F_4402-2133-4914-2645,1,0,0,0,0,0,0,0,0
28UKCVE8F_4402-5205-4914-5717,1,0,0,0,0,0,0,0,0
28UKCVE8F_4585-1438-5097-1950,1,0,0,0,0,0,0,0,0
28UKCVE8F_4914-4181-5426-4693,1,0,0,0,0,0,0,0,0
28UKCVE8F_5097-1438-5609-1950,1,0,0,0,0,0,0,0,0
28UKCVE8F_4585-1950-5097-2462,1,0,0,0,0,0,0,0,0
28UKCVE8F_5097-1950-5609-2462,1,0,0,0,0,0,0,0,0
28UKCVE8F_4585-414-5097-926,1,0,0,0,0,0,0,0,0
28UKCVE8F_5358-4209-5870-4721,1,0,0,0,0,0,0,0,0
28UKCVE8F_5097-926-5609-1438,1,0,0,0,0,0,0,0,0
28UKCVE8F_5097-414-5609-926,1,0,0,0,0,0,0,0,0
28UKCVE8F_5358-5233-5870-5745,1,0,0,0,0,0,0,0,0
28UKCVE8F_5609-1950-6121-2462,1,0,0,0,0,0,0,0,0
28UKCVE8F_5426-2133-5938-2645,1,0,0,0,0,0,0,0,0
28UKCVE8F_5609-414-6121-926,1,0,0,0,0,0,0,0,0
28UKCVE8F_5426-2645-5938-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_5426-3157-5938-3669,1,0,0,0,0,0,0,0,0
28UKCVE8F_5609-926-6121-1438,1,0,0,0,0,0,0,0,0
28UKCVE8F_5843-511-6355-1023,1,0,0,0,0,0,0,0,0
28UKCVE8F_818-2645-1330-3157,1,0,0,0,0,0,0,0,0
28UKCVE8F_818-3669-1330-4181,1,0,0,0,0,0,0,0,0
28UKCVE8F_818-3157-1330-3669,1,0,0,0,0,0,0,0,0
28VEAXN4T_1271-1602-1783-2114,0,0,0,0,0,1,0,0,0
28VEAXN4T_1396-1227-1908-1739,0,0,1,0,0,1,0,0,1
28VEAXN4T_1527-700-2039-1212,0,0,1,0,0,1,0,0,0
28VEAXN4T_1226-507-1738-1019,0,0,1,0,0,1,0,0,1
28VEAXN4T_1944-5532-2456-6044,0,0,0,0,0,1,0,0,0
28VEAXN4T_1944-6044-2456-6556,0,0,0,0,0,1,0,0,0
28VEAXN4T_154-2926-666-3438,0,0,1,0,0,0,0,0,1
28VEAXN4T_2461-451-2973-963,0,0,0,0,0,1,0,0,0
28VEAXN4T_2407-5584-2919-6096,0,0,0,0,0,1,0,0,0
28VEAXN4T_1645-1134-2157-1646,0,0,1,0,0,1,0,0,1
28VEAXN4T_2407-5072-2919-5584,0,0,0,0,0,1,0,0,0
28VEAXN4T_2745-4084-3257-4596,0,0,0,0,0,1,0,0,0
28VEAXN4T_2042-752-2554-1264,0,0,0,0,0,1,0,0,0
28VEAXN4T_2407-4048-2919-4560,0,0,0,0,0,1,0,0,0
28VEAXN4T_2788-460-3300-972,0,0,0,0,0,1,0,0,0
28VEAXN4T_2889-2713-3401-3225,0,0,0,0,0,1,0,0,0
28VEAXN4T_3321-3184-3833-3696,0,0,0,0,0,1,0,0,0
28VEAXN4T_2889-3225-3401-3737,0,0,0,0,0,1,0,0,0
28VEAXN4T_2919-5584-3431-6096,0,0,0,0,0,1,0,0,0
28VEAXN4T_2919-4560-3431-5072,0,0,0,0,0,1,0,0,0
28VEAXN4T_2889-3737-3401-4249,0,0,0,0,0,1,0,0,0
28VEAXN4T_2919-5072-3431-5584,0,0,0,0,0,1,0,0,0
28VEAXN4T_3402-485-3914-997,0,0,0,0,0,1,0,0,0
28VEAXN4T_3401-2713-3913-3225,0,0,0,0,0,1,0,0,0
28VEAXN4T_3431-5584-3943-6096,0,0,0,0,0,1,0,0,0
28VEAXN4T_3431-4048-3943-4560,0,0,0,0,0,1,0,0,0
28VEAXN4T_3431-4560-3943-5072,0,0,0,0,0,1,0,0,0
28VEAXN4T_3401-3737-3913-4249,0,0,0,0,0,1,0,0,0
28VEAXN4T_3629-1428-4141-1940,0,0,0,0,0,1,0,0,0
28VEAXN4T_3629-2452-4141-2964,0,0,0,0,0,1,0,0,0
28VEAXN4T_3629-1940-4141-2452,0,0,0,0,0,1,0,0,0
28VEAXN4T_3431-5072-3943-5584,0,0,0,0,0,1,0,0,0
28VEAXN4T_3629-916-4141-1428,0,0,0,0,0,1,0,0,0
28VEAXN4T_3833-2672-4345-3184,0,0,0,0,0,1,0,0,0
28VEAXN4T_3833-3184-4345-3696,0,0,0,0,0,1,0,0,0
28VEAXN4T_4141-404-4653-916,0,0,0,0,0,1,0,0,0
28VEAXN4T_4141-1428-4653-1940,0,0,0,0,0,1,0,0,0
28VEAXN4T_3833-3696-4345-4208,0,0,0,0,0,1,0,0,0
28VEAXN4T_4095-2158-4607-2670,0,0,0,0,0,1,0,0,1
28VEAXN4T_4141-916-4653-1428,0,0,0,0,0,1,0,0,0
28VEAXN4T_4335-1881-4847-2393,0,0,0,0,0,1,0,0,1
28VEAXN4T_4208-5852-4720-6364,0,0,0,0,0,1,0,0,0
28VEAXN4T_4335-2393-4847-2905,0,0,0,0,0,1,0,0,1
28VEAXN4T_4208-5340-4720-5852,0,0,0,0,0,1,0,0,0
28VEAXN4T_4562-2160-5074-2672,0,0,0,0,0,1,0,0,1
28VEAXN4T_4458-1324-4970-1836,0,0,0,0,0,1,0,0,0
28VEAXN4T_4458-812-4970-1324,0,0,0,0,0,1,0,0,0
28VEAXN4T_4458-300-4970-812,0,0,0,0,0,1,0,0,0
28VEAXN4T_4645-2833-5157-3345,0,0,0,0,0,1,0,0,0
28VEAXN4T_450-1964-962-2476,0,0,1,0,0,1,0,0,0
28VEAXN4T_4645-3345-5157-3857,0,0,0,0,0,1,0,0,0
28VEAXN4T_4720-5852-5232-6364,0,0,0,0,0,1,0,0,0
28VEAXN4T_4645-3857-5157-4369,0,0,0,0,0,1,0,0,0
28VEAXN4T_4720-5340-5232-5852,0,0,0,0,0,1,0,0,0
28VEAXN4T_4720-4828-5232-5340,0,0,0,0,0,1,0,0,0
28VEAXN4T_4720-4316-5232-4828,0,0,0,0,0,1,0,0,0
28VEAXN4T_4847-1369-5359-1881,0,0,0,0,0,1,0,0,0
28VEAXN4T_4942-331-5454-843,0,0,0,0,0,1,0,0,0
28VEAXN4T_4986-3087-5498-3599,0,0,0,0,0,1,0,0,0
28VEAXN4T_5157-2833-5669-3345,0,0,0,0,0,1,0,0,0
28VEAXN4T_4986-2575-5498-3087,0,0,0,0,0,1,0,0,0
28VEAXN4T_4970-812-5482-1324,0,0,0,0,0,1,0,0,0
28VEAXN4T_4986-4111-5498-4623,0,0,0,0,0,1,0,0,0
28VEAXN4T_4986-2063-5498-2575,0,0,0,0,0,1,0,0,0
28VEAXN4T_5157-3857-5669-4369,0,0,0,0,0,1,0,0,0
28VEAXN4T_5157-3345-5669-3857,0,0,0,0,0,1,0,0,0
28VEAXN4T_4986-3599-5498-4111,0,0,0,0,0,1,0,0,0
28VEAXN4T_520-744-1032-1256,0,0,0,0,0,1,0,0,0
28VEAXN4T_5290-5915-5802-6427,0,0,0,0,0,1,0,0,0
28VEAXN4T_5498-2575-6010-3087,0,0,0,0,0,1,0,0,0
28VEAXN4T_5498-2063-6010-2575,0,0,0,0,0,1,0,0,0
28VEAXN4T_5498-3087-6010-3599,0,0,0,0,0,1,0,0,0
28VEAXN4T_5802-5915-6314-6427,0,0,0,0,0,1,0,0,0
28VEAXN4T_5930-1440-6442-1952,0,0,0,0,0,1,0,0,0
28VEAXN4T_5930-1952-6442-2464,0,0,0,0,0,1,0,0,0
28VEAXN4T_6010-3599-6522-4111,0,0,0,0,0,1,0,0,0
28VEAXN4T_6010-4111-6522-4623,0,0,0,0,0,1,0,0,0
28VEAXN4T_6010-2575-6522-3087,0,0,0,0,0,1,0,0,0
28VEAXN4T_5930-2976-6442-3488,0,0,0,0,0,1,0,0,0
28VEAXN4T_6442-1440-6954-1952,0,0,0,0,0,1,0,0,0
28VEAXN4T_6420-5865-6932-6377,0,0,0,0,0,1,0,0,0
28VEAXN4T_6442-1952-6954-2464,0,0,1,0,0,1,0,0,0
28VEAXN4T_6442-2976-6954-3488,0,0,0,0,0,1,0,0,0
28VEAXN4T_6442-2464-6954-2976,0,0,0,0,0,1,0,0,0
28VEAXN4T_6442-416-6954-928,0,0,0,0,0,1,0,0,0
28VEAXN4T_6442-928-6954-1440,0,0,0,0,0,1,0,0,0
28VEAXN4T_6522-3599-7034-4111,0,0,0,0,0,1,0,0,0
28VEAXN4T_6548-4068-7060-4580,0,0,0,0,0,1,0,0,0
28VEAXN4T_6614-2134-7126-2646,0,0,1,0,0,1,0,0,0
28VEAXN4T_688-4944-1200-5456,0,0,0,0,0,1,0,0,0
28VEAXN4T_6614-3158-7126-3670,0,0,0,0,0,1,0,0,0
28VEAXN4T_688-4432-1200-4944,0,0,0,0,0,1,0,0,0
28VEAXN4T_6954-2464-7466-2976,0,0,0,0,0,1,0,0,0
28VEAXN4T_7060-4580-7572-5092,0,0,0,0,0,1,0,0,0
28VEAXN4T_6954-928-7466-1440,0,0,0,0,0,1,0,0,0
28VEAXN4T_7060-3556-7572-4068,0,0,0,0,0,1,0,0,0
28VEAXN4T_7126-2134-7638-2646,0,0,0,0,0,1,0,0,0
28VEAXN4T_6954-416-7466-928,0,0,0,0,0,1,0,0,0
28VEAXN4T_688-5456-1200-5968,0,0,0,0,0,1,0,0,0
28VEAXN4T_6954-1952-7466-2464,0,0,0,0,0,1,0,0,0
28VEAXN4T_7060-4068-7572-4580,0,0,0,0,0,1,0,0,0
28VEAXN4T_7060-3044-7572-3556,0,0,0,0,0,1,0,0,0
28VEAXN4T_7060-5092-7572-5604,0,0,0,0,0,1,0,0,0
28VEAXN4T_7126-2646-7638-3158,0,0,0,0,0,1,0,0,0
28VEAXN4T_7299-3382-7811-3894,0,0,0,0,0,1,0,0,0
28VEAXN4T_7299-3894-7811-4406,0,0,0,0,0,1,0,0,0
28VEAXN4T_7299-4406-7811-4918,0,0,0,0,0,1,0,0,0
28VEAXN4T_7572-3044-8084-3556,0,0,0,0,0,1,0,0,0
28VEAXN4T_7572-3556-8084-4068,0,0,0,0,0,1,0,0,0
28VEAXN4T_7572-4068-8084-4580,0,0,0,0,0,1,0,0,0
28VEAXN4T_7638-2646-8150-3158,0,0,0,0,0,1,0,0,0
28VEAXN4T_7572-4580-8084-5092,0,0,0,0,0,1,0,0,0
28VEAXN4T_7811-3894-8323-4406,0,0,0,0,0,1,0,0,0
28VEAXN4T_7811-4406-8323-4918,0,0,0,0,0,1,0,0,0
28VEAXN4T_7811-3382-8323-3894,0,0,0,0,0,1,0,0,0
293ADK9PX_1323-3212-1835-3724,0,0,1,0,0,0,0,0,0
293ADK9PX_370-3969-882-4481,0,0,1,0,0,0,0,0,0
28VEAXN4T_7776-5869-8288-6381,0,0,0,0,0,1,0,0,0
28VEAXN4T_7638-2134-8150-2646,0,0,0,0,0,1,0,0,0
28VEAXN4T_977-638-1489-1150,0,0,0,0,0,1,0,0,1
293ADK9PX_1467-4053-1979-4565,0,0,1,0,0,0,0,0,0
293ADK9PX_3857-2974-4369-3486,0,0,1,0,0,0,0,0,0
293ADK9PX_4000-3903-4512-4415,0,0,1,0,0,0,0,0,0
293ADK9PX_4631-369-5143-881,0,0,1,0,0,0,0,0,0
293ADK9PX_4909-3906-5421-4418,0,0,1,0,0,0,0,0,0
293ADK9PX_3962-3191-4474-3703,0,0,1,0,0,0,0,0,0
293ADK9PX_5201-4026-5713-4538,0,0,1,0,0,0,0,0,0
293ADK9PX_5654-3731-6166-4243,0,0,1,0,0,0,0,0,0
293ADK9PX_5235-474-5747-986,0,0,1,0,0,0,0,0,0
293ADK9PX_5498-3978-6010-4490,0,0,1,0,0,0,0,0,0
293ADK9PX_5811-411-6323-923,0,0,1,0,0,0,0,0,0
293ADK9PX_6649-1095-7161-1607,0,0,1,0,0,0,0,0,0
293ADK9PX_6293-4009-6805-4521,0,0,1,0,0,0,0,0,0
293ADK9PX_637-4088-1149-4600,0,0,1,0,0,0,0,0,0
293ADK9PX_5954-3809-6466-4321,0,0,1,0,0,0,0,0,0
293ADK9PX_5887-2205-6399-2717,0,0,1,0,0,0,0,0,0
293ADK9PX_6040-2991-6552-3503,0,0,1,0,0,0,0,0,0
293ADK9PX_6703-3673-7215-4185,0,0,1,0,0,0,0,0,0
293ADK9PX_7001-3790-7513-4302,0,0,1,0,0,0,0,0,0
293ADK9PX_7283-1650-7795-2162,0,0,1,0,0,0,0,0,0
293ADK9PX_7004-1464-7516-1976,0,0,1,0,0,0,0,0,0
293ADK9PX_7117-380-7629-892,0,0,1,0,0,0,0,0,0
293ADK9PX_7473-3475-7985-3987,0,0,1,0,0,0,0,0,0
293ADK9PX_7649-3672-8161-4184,0,0,1,0,0,0,0,0,0
293ADK9PX_7419-3774-7931-4286,0,0,1,0,0,0,0,0,0
29PWCB1DI_1086-641-1598-1153,0,0,1,0,0,0,0,0,0
29PWCB1DI_1328-964-1840-1476,0,0,1,0,0,0,0,0,0
29PWCB1DI_1134-5128-1646-5640,0,0,1,0,0,0,0,0,0
29PWCB1DI_1328-1476-1840-1988,0,0,1,0,0,0,0,0,0
29PWCB1DI_1271-6443-1783-6955,0,0,1,0,0,0,0,0,0
29PWCB1DI_1134-4616-1646-5128,0,0,1,0,0,0,0,0,0
29PWCB1DI_1271-6955-1783-7467,0,0,1,0,0,0,0,0,0
29PWCB1DI_1145-7570-1657-8082,0,0,1,0,0,0,1,0,0
29PWCB1DI_1080-5964-1592-6476,0,0,1,0,0,0,0,0,0
29PWCB1DI_1364-7808-1876-8320,0,0,1,0,0,0,0,0,0
29PWCB1DI_1364-8320-1876-8832,0,0,1,0,0,0,0,0,0
29PWCB1DI_1492-2236-2004-2748,0,0,1,0,0,0,0,0,0
29PWCB1DI_1495-5275-2007-5787,0,0,1,0,0,0,0,0,0
29PWCB1DI_1569-6687-2081-7199,0,0,1,0,0,0,0,0,0
29PWCB1DI_1495-4763-2007-5275,0,0,1,0,0,0,0,0,0
29PWCB1DI_1495-5787-2007-6299,0,0,1,0,0,0,0,0,0
29PWCB1DI_1650-6246-2162-6758,0,0,1,0,0,0,0,0,0
29PWCB1DI_1614-1498-2126-2010,0,0,1,0,0,0,0,0,0
29PWCB1DI_1658-598-2170-1110,0,0,1,0,0,0,0,0,0
29PWCB1DI_2081-6687-2593-7199,0,0,1,0,0,0,0,0,0
29PWCB1DI_1658-1110-2170-1622,0,0,1,0,0,0,0,0,0
29PWCB1DI_1948-7015-2460-7527,0,0,1,0,0,0,0,0,0
29PWCB1DI_1876-8320-2388-8832,0,0,1,0,0,0,0,0,0
29PWCB1DI_1657-7570-2169-8082,0,0,1,0,0,0,1,0,0
29PWCB1DI_1961-4207-2473-4719,0,0,1,0,0,0,0,0,0
29PWCB1DI_1772-5178-2284-5690,0,0,1,0,0,0,0,0,0
29PWCB1DI_1961-4719-2473-5231,0,0,1,0,0,0,0,0,0
29PWCB1DI_1772-5690-2284-6202,0,0,1,0,0,0,0,0,0
29PWCB1DI_2131-1595-2643-2107,0,0,1,0,0,0,0,0,0
29PWCB1DI_2131-5179-2643-5691,0,0,1,0,0,0,0,0,0
29PWCB1DI_2131-6203-2643-6715,0,0,1,0,0,0,0,0,0
29PWCB1DI_2131-5691-2643-6203,0,0,1,0,0,0,0,0,0
29PWCB1DI_2243-7002-2755-7514,0,0,1,0,0,0,0,0,0
29PWCB1DI_2131-7227-2643-7739,0,0,1,0,0,0,1,0,0
29PWCB1DI_2131-8251-2643-8763,0,0,1,0,0,0,0,0,0
29PWCB1DI_2131-7739-2643-8251,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-2619-3155-3131,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-4155-3155-4667,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-3131-3155-3643,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-1595-3155-2107,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-3643-3155-4155,0,0,1,0,0,0,0,0,0
29PWCB1DI_2260-6495-2772-7007,0,0,1,0,0,0,0,0,0
29PWCB1DI_2634-1936-3146-2448,0,0,1,0,0,0,0,0,0
29PWCB1DI_2375-598-2887-1110,0,0,1,0,0,0,0,0,0
29PWCB1DI_2388-7808-2900-8320,0,0,1,0,0,0,0,0,0
29PWCB1DI_2375-1110-2887-1622,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-5179-3155-5691,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-5691-3155-6203,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-6203-3155-6715,0,0,1,0,0,0,0,0,0
