ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
29PWCB1DI_2643-6715-3155-7227,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-7739-3155-8251,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-7227-3155-7739,0,0,1,0,0,0,1,0,0
29PWCB1DI_2772-6495-3284-7007,0,0,1,0,0,0,0,0,0
29PWCB1DI_2643-8251-3155-8763,0,0,1,0,0,0,0,0,0
29PWCB1DI_2887-1110-3399-1622,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-1083-3667-1595,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-2107-3667-2619,0,0,1,0,0,0,0,0,0
29PWCB1DI_2887-598-3399-1110,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-1595-3667-2107,0,0,1,0,0,0,0,0,0
29PWCB1DI_2817-7578-3329-8090,0,0,1,0,0,0,1,0,0
29PWCB1DI_3133-4068-3645-4580,0,0,1,0,0,0,0,0,0
29PWCB1DI_2998-6918-3510-7430,0,0,1,0,0,0,0,0,0
29PWCB1DI_2998-7430-3510-7942,0,0,1,0,0,0,1,0,0
29PWCB1DI_3155-2619-3667-3131,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-3131-3667-3643,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-6203-3667-6715,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-5179-3667-5691,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-4667-3667-5179,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-3643-3667-4155,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-571-3667-1083,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-7227-3667-7739,0,0,1,0,0,0,1,0,0
29PWCB1DI_3155-6715-3667-7227,0,0,1,0,0,0,0,0,0
29PWCB1DI_3226-5621-3738-6133,0,0,1,0,0,0,0,0,0
29PWCB1DI_3155-8251-3667-8763,0,0,1,0,0,0,0,0,0
29PWCB1DI_3656-7905-4168-8417,0,0,1,0,0,0,1,0,0
29PWCB1DI_3284-6495-3796-7007,0,0,1,0,0,0,0,0,0
29PWCB1DI_3284-7007-3796-7519,0,0,1,0,0,0,0,0,0
29PWCB1DI_3185-7806-3697-8318,0,0,1,0,0,0,0,0,0
29PWCB1DI_3667-1595-4179-2107,0,0,1,0,0,0,0,0,0
29PWCB1DI_3329-7578-3841-8090,0,0,1,0,0,0,1,0,0
29PWCB1DI_3423-2835-3935-3347,0,0,1,0,0,0,0,0,0
29PWCB1DI_3445-7275-3957-7787,0,0,1,0,0,0,1,0,0
29PWCB1DI_3667-3643-4179-4155,0,0,1,0,0,0,0,0,0
29PWCB1DI_3667-2107-4179-2619,0,0,1,0,0,0,0,0,0
29PWCB1DI_3667-6715-4179-7227,0,0,1,0,0,0,0,0,0
29PWCB1DI_3685-4999-4197-5511,0,0,1,0,0,0,0,0,0
29PWCB1DI_3667-8251-4179-8763,0,0,1,0,0,0,0,0,0
29PWCB1DI_3667-4667-4179-5179,0,0,1,0,0,0,0,0,0
29PWCB1DI_3910-1139-4422-1651,0,0,1,0,0,0,0,0,0
29PWCB1DI_3986-2903-4498-3415,0,0,1,0,0,0,0,0,0
29PWCB1DI_4179-2107-4691-2619,0,0,1,0,0,0,0,0,0
29PWCB1DI_4179-4667-4691-5179,0,0,1,1,0,0,0,0,0
29PWCB1DI_4179-3131-4691-3643,0,0,1,0,0,0,0,0,0
29PWCB1DI_3957-7275-4469-7787,0,0,1,0,0,0,1,0,0
29PWCB1DI_4179-571-4691-1083,0,0,1,0,0,0,0,0,0
29PWCB1DI_4179-5179-4691-5691,0,0,1,0,0,0,0,0,0
29PWCB1DI_4179-4155-4691-4667,0,0,1,1,0,0,0,0,0
29PWCB1DI_4179-6715-4691-7227,0,0,1,0,0,0,0,0,0
29PWCB1DI_4179-8251-4691-8763,0,0,1,0,0,0,0,0,0
29PWCB1DI_4179-7739-4691-8251,0,0,1,0,0,0,1,0,0
29PWCB1DI_4347-1117-4859-1629,0,0,1,0,0,0,0,0,0
29PWCB1DI_4286-4450-4798-4962,0,0,1,1,0,0,0,0,0
29PWCB1DI_4202-1753-4714-2265,0,0,1,0,0,0,0,0,0
29PWCB1DI_4620-5012-5132-5524,0,0,1,0,0,0,0,0,0
29PWCB1DI_4384-7909-4896-8421,0,0,1,0,0,0,0,0,0
29PWCB1DI_4620-5524-5132-6036,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-1083-5203-1595,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-1595-5203-2107,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-2107-5203-2619,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-2619-5203-3131,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-3643-5203-4155,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-3131-5203-3643,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-6203-5203-6715,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-4667-5203-5179,0,0,1,1,0,0,0,0,0
29PWCB1DI_4691-4155-5203-4667,0,0,1,1,0,0,0,0,0
29PWCB1DI_4691-571-5203-1083,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-6715-5203-7227,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-7227-5203-7739,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-7739-5203-8251,0,0,1,0,0,0,0,0,0
29PWCB1DI_4691-8251-5203-8763,0,0,1,0,0,0,0,0,0
29PWCB1DI_789-1323-1301-1835,0,0,1,0,0,0,0,0,0
29PWCB1DI_904-3311-1416-3823,0,0,1,0,0,0,0,0,0
29PWCB1DI_913-4755-1425-5267,0,0,1,0,0,0,0,0,0
29PWCB1DI_904-3823-1416-4335,0,0,1,0,0,0,0,0,0
29PWCB1DI_806-590-1318-1102,0,0,1,0,0,0,0,0,0
29PWCB1DI_852-7808-1364-8320,0,0,1,0,0,0,0,0,0
29PWCB1DI_852-8320-1364-8832,0,0,1,0,0,0,0,0,0
29PWCB1DI_913-4243-1425-4755,0,0,1,0,0,0,0,0,0
29PWCB1DI_913-5779-1425-6291,0,0,1,0,0,0,0,0,0
29PWCB1DI_913-5267-1425-5779,0,0,1,0,0,0,0,0,0
29PWCB1DI_937-2511-1449-3023,0,0,1,0,0,0,0,0,0
29PWCB1DI_937-1999-1449-2511,0,0,1,0,0,0,0,0,0
29PWCB1DI_937-3023-1449-3535,0,0,1,0,0,0,0,0,0
29PWCB1DI_994-1705-1506-2217,0,0,1,0,0,0,0,0,0
29PWCB1DI_989-6965-1501-7477,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10039-13124-10551-13636,0,0,1,0,1,0,0,0,0
2A2TMWHRA_10072-8448-10584-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10072-5376-10584-5888,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10072-13568-10584-14080,0,0,1,0,1,0,0,0,0
2A2TMWHRA_10584-8960-11096-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10584-4864-11096-5376,0,0,1,0,1,0,0,0,0
2A2TMWHRA_10584-13056-11096-13568,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10551-12612-11063-13124,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10584-5376-11096-5888,0,0,1,0,1,0,0,0,0
2A2TMWHRA_10072-8960-10584-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10977-13427-11489-13939,0,0,1,0,0,0,0,0,0
2A2TMWHRA_10584-8448-11096-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11063-5022-11575-5534,0,0,0,0,1,0,0,0,0
2A2TMWHRA_11096-12544-11608-13056,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11096-12032-11608-12544,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11096-5376-11608-5888,0,0,1,0,1,0,0,0,0
2A2TMWHRA_11096-5888-11608-6400,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11096-8448-11608-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11096-8960-11608-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-11520-12120-12032,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-12032-12120-12544,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-6400-12120-6912,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-5888-12120-6400,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11575-5022-12087-5534,0,0,1,0,1,0,0,0,0
2A2TMWHRA_11608-13056-12120-13568,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-12544-12120-13056,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-6912-12120-7424,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-5376-12120-5888,0,0,1,0,1,0,0,0,0
2A2TMWHRA_11608-8960-12120-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11608-13568-12120-14080,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1190-2723-1702-3235,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1190-2211-1702-2723,0,0,1,0,0,1,0,0,0
2A2TMWHRA_1190-1699-1702-2211,0,0,1,0,0,1,0,0,0
2A2TMWHRA_1190-1187-1702-1699,0,0,1,0,0,1,0,0,0
2A2TMWHRA_1190-675-1702-1187,0,0,1,0,1,0,0,0,0
2A2TMWHRA_12120-4864-12632-5376,0,0,1,0,0,0,0,0,0
2A2TMWHRA_11911-5006-12423-5518,0,0,1,0,0,0,0,0,0
2A2TMWHRA_12120-5376-12632-5888,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-11415-1789-11927,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-12439-1789-12951,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-10391-1789-10903,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-10903-1789-11415,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-8343-1789-8855,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-7831-1789-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-8855-1789-9367,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-11927-1789-12439,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-9367-1789-9879,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1277-9879-1789-10391,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1291-4398-1803-4910,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1291-3886-1803-4398,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1291-4910-1803-5422,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1291-3374-1803-3886,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1291-5934-1803-6446,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1382-13132-1894-13644,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1382-13644-1894-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_1702-3235-2214-3747,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1429-7646-1941-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1429-6622-1941-7134,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1429-5598-1941-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1894-13132-2406-13644,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1789-7831-2301-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1803-3886-2315-4398,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1702-675-2214-1187,0,0,1,0,1,1,0,0,0
2A2TMWHRA_1941-5598-2453-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1894-13644-2406-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_1941-6110-2453-6622,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1941-7646-2453-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_1941-6622-2453-7134,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2301-7831-2813-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2214-675-2726-1187,0,0,1,0,1,1,0,0,0
2A2TMWHRA_2315-3886-2827-4398,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2315-3374-2827-3886,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2315-5934-2827-6446,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2406-13132-2918-13644,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2453-5598-2965-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2406-13644-2918-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_2453-7646-2965-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2827-5934-3339-6446,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2813-7831-3325-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2827-3886-3339-4398,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2453-6622-2965-7134,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2726-675-3238-1187,0,0,1,0,1,1,0,0,0
2A2TMWHRA_2918-13132-3430-13644,0,0,1,0,1,0,0,0,0
2A2TMWHRA_2918-13644-3430-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_2965-6622-3477-7134,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2965-7646-3477-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_2965-5598-3477-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3090-6223-3602-6735,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3339-3886-3851-4398,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3325-7831-3837-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3238-675-3750-1187,0,0,1,0,1,1,0,0,0
2A2TMWHRA_3430-13132-3942-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_3339-5934-3851-6446,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3430-13644-3942-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_3750-3747-4262-4259,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3477-6622-3989-7134,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3477-7646-3989-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3837-7831-4349-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3750-675-4262-1187,0,0,1,0,1,1,0,0,0
2A2TMWHRA_3851-5934-4363-6446,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3942-13132-4454-13644,0,0,1,0,0,1,0,0,0
2A2TMWHRA_3989-7646-4501-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_3942-13644-4454-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_4262-3747-4774-4259,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4262-3235-4774-3747,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4262-675-4774-1187,0,0,1,0,1,1,0,0,0
2A2TMWHRA_4454-13132-4966-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_4349-7831-4861-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4454-13644-4966-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_4501-5598-5013-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4501-6110-5013-6622,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4501-8158-5013-8670,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4774-2723-5286-3235,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4774-3235-5286-3747,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4501-7646-5013-8158,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4875-3886-5387-4398,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4861-7831-5373-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4774-675-5286-1187,0,0,1,0,0,1,0,0,0
2A2TMWHRA_4966-13132-5478-13644,0,0,1,0,0,1,0,0,0
2A2TMWHRA_5013-8158-5525-8670,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5013-6110-5525-6622,0,0,1,0,0,0,0,0,0
2A2TMWHRA_4966-13644-5478-14156,0,0,1,0,1,1,0,0,0
2A2TMWHRA_5013-5598-5525-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5286-675-5798-1187,0,0,1,0,1,0,0,0,0
2A2TMWHRA_5286-3747-5798-4259,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5286-2723-5798-3235,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5352-2994-5864-3506,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5387-4910-5899-5422,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5373-8343-5885-8855,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5387-4398-5899-4910,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5373-7831-5885-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5387-5934-5899-6446,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5478-13132-5990-13644,0,0,1,0,0,1,0,0,0
2A2TMWHRA_5387-3374-5899-3886,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5387-5422-5899-5934,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5478-13644-5990-14156,0,0,1,0,0,1,0,0,0
2A2TMWHRA_5798-1187-6310-1699,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5798-3747-6310-4259,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5798-1699-6310-2211,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5798-2211-6310-2723,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5525-8158-6037-8670,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5885-8343-6397-8855,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5885-10903-6397-11415,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5798-675-6310-1187,0,0,1,0,1,0,0,0,0
2A2TMWHRA_5899-3374-6411-3886,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6037-8158-6549-8670,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6037-5598-6549-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5990-13132-6502-13644,0,0,1,0,0,1,0,0,0
2A2TMWHRA_5990-13644-6502-14156,0,0,1,0,0,0,0,0,0
2A2TMWHRA_5899-4910-6411-5422,0,0,1,0,0,1,0,0,0
2A2TMWHRA_6201-661-6713-1173,0,0,1,0,0,1,0,0,0
2A2TMWHRA_6187-1662-6699-2174,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6187-1150-6699-1662,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6296-2444-6808-2956,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6397-9879-6909-10391,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6455-11076-6967-11588,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6397-9367-6909-9879,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6397-8343-6909-8855,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6488-10496-7000-11008,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6488-13056-7000-13568,0,0,1,0,1,0,0,0,0
2A2TMWHRA_6488-4864-7000-5376,0,0,0,0,1,0,0,0,0
2A2TMWHRA_6488-13568-7000-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_6488-6912-7000-7424,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6488-7424-7000-7936,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6488-5888-7000-6400,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6488-7936-7000-8448,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6488-8960-7000-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6549-6622-7061-7134,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6549-5598-7061-6110,0,0,1,0,0,0,0,0,0
2A2TMWHRA_678-1187-1190-1699,0,0,1,0,0,1,0,0,0
2A2TMWHRA_678-2211-1190-2723,0,0,1,0,0,1,0,0,0
2A2TMWHRA_678-1699-1190-2211,0,0,1,0,0,1,0,0,0
2A2TMWHRA_678-2723-1190-3235,0,0,1,0,0,1,0,0,0
2A2TMWHRA_678-3747-1190-4259,0,0,1,0,0,1,0,0,0
2A2TMWHRA_678-3235-1190-3747,0,0,1,0,0,1,0,0,0
2A2TMWHRA_678-675-1190-1187,0,0,1,0,0,1,0,0,0
2A2TMWHRA_6842-8126-7354-8638,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6967-10052-7479-10564,0,0,1,0,0,0,0,0,0
2A2TMWHRA_6909-10903-7421-11415,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-13568-7512-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_7000-5376-7512-5888,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-7424-7512-7936,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-7936-7512-8448,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-6400-7512-6912,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-4864-7512-5376,0,0,1,0,1,0,0,0,0
2A2TMWHRA_7000-8960-7512-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-8448-7512-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-6912-7512-7424,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7000-9472-7512-9984,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7014-13132-7526-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_7421-10903-7933-11415,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7354-8638-7866-9150,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7354-7614-7866-8126,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7421-11415-7933-11927,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7479-10564-7991-11076,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7512-4864-8024-5376,0,0,1,0,1,0,0,0,0
2A2TMWHRA_7512-13568-8024-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_7512-5376-8024-5888,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7866-8126-8378-8638,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7933-7831-8445-8343,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7866-8638-8378-9150,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7512-8448-8024-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7512-9984-8024-10496,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7512-7936-8024-8448,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7991-10564-8503-11076,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7526-13132-8038-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_7991-11588-8503-12100,0,0,1,0,0,0,0,0,0
2A2TMWHRA_7991-11076-8503-11588,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8024-13568-8536-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_8024-8448-8536-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8038-13132-8550-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_8378-8126-8890-8638,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8445-10903-8957-11415,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8503-11588-9015-12100,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8503-12100-9015-12612,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8445-8855-8957-9367,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8890-8126-9402-8638,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8536-13568-9048-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_8536-7936-9048-8448,0,0,1,0,0,0,0,0,0
2A2TMWHRA_870-13644-1382-14156,0,0,1,0,0,1,0,0,0
2A2TMWHRA_870-13132-1382-13644,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8536-8448-9048-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8550-13132-9062-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_8957-11415-9469-11927,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9015-12100-9527-12612,0,0,1,0,0,0,0,0,0
2A2TMWHRA_8957-8855-9469-9367,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9048-5376-9560-5888,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9048-12544-9560-13056,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9048-13568-9560-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_9048-8448-9560-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9527-12612-10039-13124,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9402-8126-9914-8638,0,0,1,0,0,0,0,0,0
2A2TMWHRA_905-5125-1417-5637,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9062-13132-9574-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_9048-7936-9560-8448,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9469-11927-9981-12439,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9560-5376-10072-5888,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9560-8960-10072-9472,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9560-8448-10072-8960,0,0,1,0,0,0,0,0,0
2A2TMWHRA_9560-13568-10072-14080,0,0,1,0,1,1,0,0,0
2A2TMWHRA_971-10197-1483-10709,0,0,1,0,0,1,0,0,0
2A2TMWHRA_9574-13132-10086-13644,0,0,1,0,1,1,0,0,0
2A2TMWHRA_971-11221-1483-11733,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-10709-1483-11221,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-11733-1483-12245,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-12245-1483-12757,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-12757-1483-13269,0,0,1,0,0,0,0,0,0
