ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
2A2TMWHRA_971-6613-1483-7125,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-5589-1483-6101,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-8661-1483-9173,0,0,1,0,0,1,0,0,0
2A2TMWHRA_9914-8126-10426-8638,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-7125-1483-7637,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-6101-1483-6613,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-8149-1483-8661,0,0,1,0,0,1,0,0,0
2A2TMWHRA_971-9173-1483-9685,0,0,1,0,0,1,0,0,0
2A2TMWHRA_971-7637-1483-8149,0,0,1,0,0,0,0,0,0
2A2TMWHRA_971-9685-1483-10197,0,0,1,0,0,1,0,0,0
2A2TMWHRA_9981-12439-10493-12951,0,0,1,0,0,0,0,0,0
2AFN9ULBE_1178-756-1690-1268,0,1,0,0,0,0,0,0,0
2AFN9ULBE_660-1103-1172-1615,0,1,0,0,0,0,0,0,0
2AFN9ULBE_660-2127-1172-2639,0,1,0,0,0,0,0,0,0
2AFN9ULBE_660-1615-1172-2127,0,1,0,0,0,0,0,0,0
2AFN9ULBE_660-591-1172-1103,0,1,0,0,0,0,0,0,0
2AGD1CNA1_4598-6412-5110-6924,1,0,0,0,0,0,0,0,0
2AGD1CNA1_4598-6924-5110-7436,1,0,0,0,0,0,0,0,0
2AGD1CNA1_4598-7436-5110-7948,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-9780-5977-10292,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-8756-5977-9268,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-9268-5977-9780,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-6708-5977-7220,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-6196-5977-6708,1,0,0,0,0,0,0,0,0
2AGD1CNA1_4953-9780-5465-10292,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-7732-5977-8244,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-8244-5977-8756,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5499-4029-6011-4541,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5499-4541-6011-5053,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5465-7220-5977-7732,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-5684-6489-6196,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-6196-6489-6708,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-6708-6489-7220,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-7220-6489-7732,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-7732-6489-8244,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-8244-6489-8756,1,0,0,0,0,0,0,0,0
2AGD1CNA1_6036-4928-6548-5440,1,0,0,0,0,0,0,0,0
2AGD1CNA1_6072-1383-6584-1895,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-9268-6489-9780,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-9780-6489-10292,1,0,0,0,0,0,0,0,0
2AGD1CNA1_6036-3904-6548-4416,1,0,0,0,0,0,0,0,0
2AGD1CNA1_6072-2407-6584-2919,1,0,0,0,0,0,0,0,0
2AGD1CNA1_6036-4416-6548-4928,1,0,0,0,0,0,0,0,0
2AGD1CNA1_5977-8756-6489-9268,1,0,0,0,0,0,0,0,0
2AGD1CNA1_6036-3392-6548-3904,1,0,0,0,0,0,0,0,0
2AGQV93QH_2537-619-3049-1131,0,0,1,0,0,0,0,0,0
2AGD1CNA1_6072-1895-6584-2407,1,0,0,0,0,0,0,0,0
2AGQV93QH_2025-619-2537-1131,0,0,1,0,0,0,0,0,0
2AGQV93QH_5513-3643-6025-4155,0,0,1,0,0,0,0,0,0
2AGQV93QH_4749-3790-5261-4302,0,0,1,0,0,0,0,0,0
2AGQV93QH_5633-4781-6145-5293,0,0,1,0,0,0,0,0,0
2AGQV93QH_5916-4533-6428-5045,0,0,1,0,0,0,0,0,0
2AGQV93QH_5691-4022-6203-4534,0,0,1,0,0,0,0,0,0
2AGQV93QH_6112-3455-6624-3967,0,0,1,0,0,0,0,0,0
2AX76ND22_2168-7314-2680-7826,0,0,1,0,0,0,0,0,0
2AGQV93QH_6354-5908-6866-6420,0,0,1,0,0,0,0,0,0
2AX76ND22_1802-7304-2314-7816,0,0,1,0,0,0,0,0,0
2AMTW4P6A_611-1453-1123-1965,0,0,0,0,0,0,0,0,1
2AX76ND22_653-835-1165-1347,0,0,1,0,0,0,0,0,0
2BLHCPLTR_945-2845-1457-3357,0,0,0,0,0,0,0,0,1
2AMTW4P6A_807-912-1319-1424,0,0,0,0,0,0,0,0,1
2CRC6AJW8_2020-7024-2532-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_1508-6512-2020-7024,0,0,0,1,0,0,0,0,0
2CRC6AJW8_1508-7024-2020-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2020-6512-2532-7024,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-10096-3044-10608,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-11632-3044-12144,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-11120-3044-11632,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-10608-3044-11120,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-6512-3044-7024,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-7024-3044-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-9584-3044-10096,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3044-12144-3556-12656,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3556-6512-4068-7024,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3044-7024-3556-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3556-7536-4068-8048,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3044-7536-3556-8048,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3395-4925-3907-5437,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3044-9072-3556-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3044-11632-3556-12144,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3556-12144-4068-12656,0,0,0,1,0,0,0,0,0
2CRC6AJW8_2532-9072-3044-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3044-6512-3556-7024,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3556-9072-4068-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3907-4925-4419-5437,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3907-4413-4419-4925,0,0,0,1,0,0,0,0,0
2CRC6AJW8_3907-5437-4419-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4068-7024-4580-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4068-12144-4580-12656,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4068-7536-4580-8048,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4580-8560-5092-9072,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4580-12144-5092-12656,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4068-8048-4580-8560,0,0,0,1,0,0,0,0,0
2CRC6AJW8_484-6512-996-7024,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4068-9072-4580-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4580-7536-5092-8048,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4419-5437-4931-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4580-7024-5092-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4419-4413-4931-4925,0,0,0,1,0,0,0,0,0
2CRC6AJW8_484-7024-996-7536,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4580-9072-5092-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4580-8048-5092-8560,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4931-3901-5443-4413,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4931-4413-5443-4925,0,0,0,1,0,0,0,0,0
2CRC6AJW8_4931-5437-5443-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5092-12144-5604-12656,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5604-10608-6116-11120,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5092-7536-5604-8048,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5443-5437-5955-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5443-3901-5955-4413,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5604-8048-6116-8560,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5955-5437-6467-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5604-12144-6116-12656,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6116-11120-6628-11632,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6116-11632-6628-12144,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5604-9072-6116-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5604-8560-6116-9072,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6116-10608-6628-11120,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6116-8560-6628-9072,0,0,0,1,0,0,0,0,0
2CRC6AJW8_5955-3389-6467-3901,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6116-9584-6628-10096,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6467-3389-6979-3901,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6116-9072-6628-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6467-5437-6979-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6628-10096-7140-10608,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6628-10608-7140-11120,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6628-9072-7140-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6979-4413-7491-4925,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7140-10096-7652-10608,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6979-3901-7491-4413,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6628-9584-7140-10096,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6979-3389-7491-3901,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7140-9072-7652-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6979-4925-7491-5437,0,0,0,1,0,0,0,0,0
2CRC6AJW8_6979-5437-7491-5949,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7140-10608-7652-11120,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7652-10096-8164-10608,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7140-9584-7652-10096,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7652-9584-8164-10096,0,0,0,1,0,0,0,0,0
2CRC6AJW8_7652-9072-8164-9584,0,0,0,1,0,0,0,0,0
2CRC6AJW8_996-6512-1508-7024,0,0,0,1,0,0,0,0,0
2DI7TRDPB_4723-3717-5235-4229,0,0,1,0,0,0,0,0,0
2DI7TRDPB_1214-2237-1726-2749,0,0,1,0,0,0,0,0,0
2D3ER2NIT_3447-3545-3959-4057,0,0,1,0,0,0,0,0,0
2DQ464W19_1936-645-2448-1157,0,0,1,0,0,0,0,0,0
2DI7TRDPB_1214-2749-1726-3261,0,0,1,0,0,0,0,0,0
2DI7TRDPB_702-2237-1214-2749,0,0,1,0,0,0,0,0,0
2DQ464W19_1767-1010-2279-1522,0,0,1,0,0,0,0,0,0
2DQ464W19_2297-13753-2809-14265,0,0,1,0,0,0,0,0,0
2DQ464W19_3451-4851-3963-5363,0,0,1,0,0,0,0,0,0
2DQ464W19_1614-11887-2126-12399,0,0,1,0,0,0,0,0,0
2DQ464W19_2224-2110-2736-2622,0,0,1,0,0,0,0,0,0
2DQ464W19_421-8261-933-8773,0,0,1,0,0,0,0,0,0
2DQ464W19_4116-9595-4628-10107,0,0,1,0,0,0,0,0,0
2DQ464W19_484-1814-996-2326,0,0,1,0,0,0,0,0,0
2DI7TRDPB_702-2749-1214-3261,0,0,1,0,0,0,0,0,0
2DQ464W19_575-8031-1087-8543,0,0,1,0,0,0,0,0,0
2E7JMZFJL_1108-2303-1620-2815,1,0,0,0,0,0,0,0,0
2E7JMZFJL_1322-2568-1834-3080,1,0,0,0,0,0,0,0,0
2E7JMZFJL_2115-2920-2627-3432,1,0,0,0,0,0,0,0,0
2E7JMZFJL_1779-1545-2291-2057,1,0,0,0,0,0,0,0,0
2E7JMZFJL_2115-2408-2627-2920,1,0,0,0,0,0,0,0,0
2E7JMZFJL_2115-3432-2627-3944,1,0,0,0,0,0,0,0,0
2E7JMZFJL_2115-3944-2627-4456,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4451-1704-4963-2216,1,0,0,0,0,0,0,0,0
2E8A11ICZ_3765-4578-4277-5090,1,0,0,0,0,0,0,0,0
2E8A11ICZ_3967-5163-4479-5675,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4451-2216-4963-2728,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4375-4378-4887-4890,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4572-1197-5084-1709,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4722-1755-5234-2267,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4412-5169-4924-5681,1,0,0,0,0,0,0,0,0
2E8A11ICZ_4701-4874-5213-5386,1,0,0,0,0,0,0,0,0
2EBEQGWZH_1635-241-2147-753,0,0,0,1,0,0,0,0,0
2EBEQGWZH_2147-753-2659-1265,0,0,0,1,0,0,0,0,0
2EBEQGWZH_2147-241-2659-753,0,0,0,1,0,0,0,0,0
2EBEQGWZH_2659-241-3171-753,0,0,0,1,0,0,0,0,0
2EBEQGWZH_4195-241-4707-753,0,0,0,1,0,0,0,0,0
2EBEQGWZH_2659-753-3171-1265,0,0,0,1,0,0,0,0,0
2EBEQGWZH_6429-3377-6941-3889,0,0,1,0,0,0,0,0,0
2EBEQGWZH_3171-241-3683-753,0,0,0,1,0,0,0,0,0
2EBEQGWZH_3683-241-4195-753,0,0,0,1,0,0,0,0,0
2FJZXDIWM_1317-544-1829-1056,0,0,0,0,0,0,0,0,1
2EBEQGWZH_3171-753-3683-1265,0,0,0,1,0,0,0,0,0
2EBEQGWZH_6853-6073-7365-6585,0,0,0,1,0,0,0,0,0
2EBEQGWZH_7365-6585-7877-7097,0,0,0,1,0,0,0,0,0
2EBEQGWZH_6853-6585-7365-7097,0,0,0,1,0,0,0,0,0
2EBEQGWZH_7365-6073-7877-6585,0,0,0,1,0,0,0,0,0
2FJZXDIWM_5125-5217-5637-5729,0,0,0,0,0,1,0,0,0
2FJZXDIWM_5079-327-5591-839,0,0,0,0,0,1,0,0,0
2FJZXDIWM_275-511-787-1023,0,0,0,0,0,1,0,0,1
2FPNYIQY1_1151-416-1663-928,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1260-1974-1772-2486,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1260-1462-1772-1974,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1260-950-1772-1462,0,0,1,1,0,0,0,0,0
2FPNYIQY1_1275-5672-1787-6184,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1275-3112-1787-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1275-6696-1787-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1275-4136-1787-4648,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1378-11665-1890-12177,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1275-3624-1787-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1378-8593-1890-9105,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1423-8169-1935-8681,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1409-2621-1921-3133,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1549-666-2061-1178,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1275-7208-1787-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1628-1928-2140-2440,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1571-12411-2083-12923,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1435-1620-1947-2132,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1772-950-2284-1462,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1787-2600-2299-3112,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1787-3624-2299-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1787-5672-2299-6184,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1843-711-2355-1223,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1878-2952-2390-3464,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1787-7208-2299-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1787-6696-2299-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1890-12177-2402-12689,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1841-1382-2353-1894,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2122-2130-2634-2642,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1890-8593-2402-9105,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1890-11153-2402-11665,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1787-6184-2299-6696,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1935-8169-2447-8681,0,0,1,0,0,0,0,0,0
2FPNYIQY1_1890-11665-2402-12177,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2083-11899-2595-12411,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2083-12411-2595-12923,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2284-950-2796-1462,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2299-3624-2811-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2284-1462-2796-1974,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2402-10641-2914-11153,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2402-8593-2914-9105,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2299-7208-2811-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2299-6696-2811-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2355-711-2867-1223,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2595-12411-3107-12923,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2402-11153-2914-11665,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2402-11665-2914-12177,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2402-12177-2914-12689,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2447-8169-2959-8681,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2775-1296-3287-1808,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2595-11899-3107-12411,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2503-3087-3015-3599,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2781-8433-3293-8945,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2796-950-3308-1462,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2811-3112-3323-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2811-4136-3323-4648,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2811-3624-3323-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2959-7657-3471-8169,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3308-1462-3820-1974,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2849-491-3361-1003,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2811-6696-3323-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-6184-3835-6696,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2811-6184-3323-6696,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2959-8169-3471-8681,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-3112-3835-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-2600-3835-3112,0,0,1,0,0,0,0,0,0
2FPNYIQY1_2811-7208-3323-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3308-950-3820-1462,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-3624-3835-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-5672-3835-6184,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-6696-3835-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-7208-3835-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3471-8169-3983-8681,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3601-2497-4113-3009,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3323-7720-3835-8232,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3820-1462-4332-1974,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3721-3782-4233-4294,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3820-1974-4332-2486,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3679-3293-4191-3805,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3835-2600-4347-3112,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3835-3112-4347-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3835-5672-4347-6184,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3835-7720-4347-8232,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4023-746-4535-1258,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3835-4136-4347-4648,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3820-950-4332-1462,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3836-554-4348-1066,0,0,1,0,0,0,0,0,0
2FPNYIQY1_3835-6696-4347-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4332-1462-4844-1974,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4332-1974-4844-2486,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4347-3624-4859-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4347-4136-4859-4648,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4347-3112-4859-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4347-7720-4859-8232,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4348-554-4860-1066,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4844-1462-5356-1974,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4347-6696-4859-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4347-7208-4859-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4757-2253-5269-2765,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4575-999-5087-1511,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4553-1797-5065-2309,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4562-3219-5074-3731,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4844-1974-5356-2486,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-2600-5371-3112,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4844-950-5356-1462,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-3112-5371-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-3624-5371-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-4136-5371-4648,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-6696-5371-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-5160-5371-5672,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-4648-5371-5160,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-2088-1275-2600,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-3112-1275-3624,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4860-554-5372-1066,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-4648-1275-5160,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-3624-1275-4136,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-2600-1275-3112,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-7208-5371-7720,0,0,1,0,0,0,0,0,0
2FPNYIQY1_4859-7720-5371-8232,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-5160-1275-5672,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-4136-1275-4648,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-5672-1275-6184,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-6184-1275-6696,0,0,1,0,0,0,0,0,0
2FPNYIQY1_763-6696-1275-7208,0,0,1,0,0,0,0,0,0
2FPNYIQY1_866-10129-1378-10641,0,0,1,0,0,0,0,0,0
2FPNYIQY1_866-10641-1378-11153,0,0,1,0,0,0,0,0,0
2FPNYIQY1_866-11665-1378-12177,0,0,1,0,0,0,0,0,0
2FPNYIQY1_866-12177-1378-12689,0,0,1,0,0,0,0,0,0
2FPNYIQY1_866-9105-1378-9617,0,0,1,0,0,0,0,0,0
2FPNYIQY1_866-8593-1378-9105,0,0,1,0,0,0,0,0,0
2FPNYIQY1_976-1721-1488-2233,0,0,1,0,0,0,0,0,0
2FPNYIQY1_911-8169-1423-8681,0,0,1,0,0,0,0,0,0
2FPNYIQY1_949-556-1461-1068,0,0,1,0,0,0,0,0,0
2FPNYIQY1_911-7657-1423-8169,0,0,1,0,0,0,0,0,0
2FPNYIQY1_944-1011-1456-1523,0,0,1,1,0,0,0,0,0
2FPNYIQY1_866-9617-1378-10129,0,0,1,0,0,0,0,0,0
2FUYE4ID8_1267-11329-1779-11841,0,1,0,0,0,0,0,0,0
2FPNYIQY1_911-7145-1423-7657,0,0,1,0,0,0,0,0,0
2FUYE4ID8_11794-8036-12306-8548,0,1,0,0,0,0,0,0,0
2FUYE4ID8_11282-8036-11794-8548,0,1,0,0,0,0,0,0,0
2FUYE4ID8_1267-9793-1779-10305,0,1,0,0,0,0,0,0,0
2FUYE4ID8_1779-11329-2291-11841,0,1,0,0,0,0,0,0,0
2FUYE4ID8_2803-10305-3315-10817,0,1,0,0,0,0,0,0,0
2FUYE4ID8_1779-9793-2291-10305,0,1,0,0,0,0,0,0,0
2FUYE4ID8_2291-9793-2803-10305,0,1,0,0,0,0,0,0,0
2FUYE4ID8_2291-11329-2803-11841,0,1,0,0,0,0,0,0,0
