ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
2FUYE4ID8_2803-11329-3315-11841,0,1,0,0,0,0,0,0,0
2FUYE4ID8_5059-7999-5571-8511,0,1,0,0,0,0,0,0,0
2FUYE4ID8_755-10305-1267-10817,0,1,0,0,0,0,0,0,0
2FUYE4ID8_4035-7999-4547-8511,0,1,0,0,0,0,0,0,0
2FUYE4ID8_4547-7999-5059-8511,0,1,0,0,0,0,0,0,0
2FUYE4ID8_755-10817-1267-11329,0,1,0,0,0,0,0,0,0
2FUYE4ID8_9734-7912-10246-8424,0,1,0,0,0,0,0,0,0
2FUYE4ID8_755-9793-1267-10305,0,1,0,0,0,0,0,0,0
2FUYE4ID8_2803-10817-3315-11329,0,1,0,0,0,0,0,0,0
2FUYE4ID8_755-11329-1267-11841,0,1,0,0,0,0,0,0,0
2GLBAZRT1_1082-5876-1594-6388,0,0,1,0,0,0,0,0,0
2FUYE4ID8_917-8019-1429-8531,0,1,0,0,0,0,0,0,0
2GLBAZRT1_1206-5042-1718-5554,0,0,1,0,0,0,0,0,0
2GLBAZRT1_1439-475-1951-987,0,0,1,0,0,0,0,0,0
2GLBAZRT1_1908-609-2420-1121,0,0,1,0,0,0,0,0,0
2GLBAZRT1_1565-689-2077-1201,0,0,1,0,0,0,0,0,0
2GLBAZRT1_1984-1986-2496-2498,0,0,1,0,0,0,0,0,0
2GLBAZRT1_2334-1106-2846-1618,0,0,1,0,0,0,0,0,0
2GLBAZRT1_3805-5971-4317-6483,0,0,1,0,0,0,0,0,0
2GLBAZRT1_3751-5077-4263-5589,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4242-457-4754-969,0,0,1,0,0,0,0,0,0
2GLBAZRT1_3713-519-4225-1031,0,0,1,0,0,0,0,0,0
2GLBAZRT1_3615-4839-4127-5351,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4204-720-4716-1232,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4601-5361-5113-5873,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4348-2520-4860-3032,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4288-4151-4800-4663,0,0,1,0,0,0,0,0,0
2GLBAZRT1_3606-1080-4118-1592,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4649-1044-5161-1556,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4263-5077-4775-5589,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4890-5238-5402-5750,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5117-5108-5629-5620,0,0,1,0,0,0,0,0,0
2GLBAZRT1_4894-870-5406-1382,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5357-5969-5869-6481,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5510-751-6022-1263,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5387-4737-5899-5249,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5869-5969-6381-6481,0,0,1,0,0,0,0,0,0
2GLBAZRT1_570-5876-1082-6388,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5660-4753-6172-5265,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6609-5985-7121-6497,0,0,1,0,0,0,0,0,0
2GLBAZRT1_636-770-1148-1282,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6710-565-7222-1077,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6238-555-6750-1067,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5857-5251-6369-5763,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6461-713-6973-1225,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5888-703-6400-1215,0,0,1,0,0,0,0,0,0
2GLBAZRT1_5646-550-6158-1062,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6369-5251-6881-5763,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6867-5282-7379-5794,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7039-2767-7551-3279,0,0,1,0,0,0,0,0,0
2GLBAZRT1_6961-4158-7473-4670,0,0,1,0,0,0,0,0,0
2GLBAZRT1_708-1649-1220-2161,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7059-5865-7571-6377,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7224-707-7736-1219,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7174-4411-7686-4923,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7107-5490-7619-6002,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7182-2965-7694-3477,0,0,1,0,0,0,0,0,0
2GLBAZRT1_729-2031-1241-2543,0,0,1,0,0,0,0,0,0
2GLBAZRT1_969-1827-1481-2339,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7589-3051-8101-3563,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7736-5062-8248-5574,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7262-5287-7774-5799,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7204-2585-7716-3097,0,0,1,0,0,0,0,0,0
2GWF8VURN_1050-3050-1562-3562,0,0,0,0,0,1,0,0,0
2GLBAZRT1_7576-2481-8088-2993,0,0,1,0,0,0,0,0,0
2GLBAZRT1_7536-5277-8048-5789,0,0,1,0,0,0,0,0,0
2GWF8VURN_1137-2436-1649-2948,0,0,0,0,0,1,0,0,0
2GWF8VURN_1185-7885-1697-8397,0,0,0,0,0,1,0,0,0
2GWF8VURN_1148-6815-1660-7327,0,0,0,0,0,1,0,0,0
2GWF8VURN_1457-6683-1969-7195,0,0,0,0,0,1,0,0,0
2GWF8VURN_1224-10000-1736-10512,0,0,0,0,0,1,0,0,0
2GWF8VURN_1684-6563-2196-7075,0,0,0,0,0,1,0,0,0
2GWF8VURN_2062-10026-2574-10538,0,0,0,0,0,1,0,0,0
2GWF8VURN_2300-6131-2812-6643,0,0,0,0,0,1,0,0,0
2GWF8VURN_2812-5619-3324-6131,0,0,0,0,0,1,0,0,0
2GWF8VURN_1550-10026-2062-10538,0,0,0,0,0,1,0,0,1
2GWF8VURN_2574-10026-3086-10538,0,0,0,0,0,1,0,0,1
2GWF8VURN_328-10104-840-10616,0,0,0,0,0,1,0,0,0
2GWF8VURN_3284-607-3796-1119,0,0,0,0,0,1,0,0,0
2GWF8VURN_2812-6131-3324-6643,0,0,0,0,0,1,0,0,0
2GWF8VURN_2995-394-3507-906,0,0,0,0,0,1,0,0,0
2GWF8VURN_335-6653-847-7165,0,0,0,0,0,1,0,0,0
2GWF8VURN_2980-10082-3492-10594,0,0,0,0,0,1,0,0,1
2GWF8VURN_3162-7609-3674-8121,0,0,0,0,0,1,0,0,0
2GWF8VURN_3768-10132-4280-10644,0,0,0,0,0,1,0,0,0
2GWF8VURN_3711-5601-4223-6113,0,0,1,0,0,0,0,0,0
2GWF8VURN_348-6953-860-7465,0,0,0,0,0,1,0,0,0
2GWF8VURN_3398-10057-3910-10569,0,0,0,0,0,1,0,0,0
2GWF8VURN_3883-605-4395-1117,0,0,0,0,0,1,0,0,0
2GWF8VURN_702-9825-1214-10337,0,0,0,0,0,1,0,0,0
2GWF8VURN_4053-414-4565-926,0,0,0,0,0,1,0,0,0
2GWF8VURN_424-3074-936-3586,0,0,0,0,0,1,0,0,0
2HBNDNV17_1266-4861-1778-5373,0,0,0,0,0,0,1,0,0
2GWF8VURN_402-2543-914-3055,0,0,0,0,0,1,0,0,0
2GWF8VURN_951-9993-1463-10505,0,0,0,0,0,1,0,0,0
2HBNDNV17_7713-7988-8225-8500,0,0,0,0,0,0,1,0,0
2HBNDNV17_7713-7476-8225-7988,0,0,0,0,0,0,1,0,0
2GWF8VURN_961-2590-1473-3102,0,0,0,0,0,1,0,0,0
2HBNDNV17_7201-7988-7713-8500,0,0,0,0,0,0,1,0,0
2HBNDNV17_1556-5131-2068-5643,0,0,0,0,0,0,1,0,0
2HBNDNV17_1556-5643-2068-6155,0,0,0,0,0,0,1,0,0
2HBNDNV17_8225-7476-8737-7988,0,0,0,0,0,0,1,0,0
2HDKIIZV7_1042-3967-1554-4479,0,0,0,1,0,0,0,0,0
2HDKIIZV7_1042-4479-1554-4991,0,0,0,1,0,0,0,0,0
2HBNDNV17_9687-7384-10199-7896,0,0,0,0,0,0,1,0,0
2HDKIIZV7_1554-2943-2066-3455,0,0,0,1,0,0,0,0,0
2HDKIIZV7_1554-3455-2066-3967,0,0,0,1,0,0,0,0,0
2HDKIIZV7_3530-7448-4042-7960,0,0,0,1,0,0,0,0,0
2HDKIIZV7_3018-6936-3530-7448,0,0,0,1,0,0,0,0,0
2HDKIIZV7_3530-6936-4042-7448,0,0,0,1,0,0,0,0,0
2HDKIIZV7_3018-7448-3530-7960,0,0,0,1,0,0,0,0,0
2HDKIIZV7_3707-5819-4219-6331,0,0,0,1,0,0,0,0,0
2HDKIIZV7_1554-3967-2066-4479,0,0,0,1,0,0,0,0,0
2HWYUW9WT_20121-4238-20633-4750,0,1,0,0,0,0,0,0,0
2HDKIIZV7_3707-6331-4219-6843,0,0,0,1,0,0,0,0,0
2HWYUW9WT_20121-3726-20633-4238,0,1,0,0,0,0,0,0,0
2HDKIIZV7_530-4479-1042-4991,0,0,0,1,0,0,0,0,0
2HWYUW9WT_20121-4750-20633-5262,0,1,0,0,0,0,0,0,0
2HWYUW9WT_20293-9698-20805-10210,0,1,0,0,0,0,0,0,0
2HWYUW9WT_20517-5236-21029-5748,0,1,0,0,0,0,0,0,0
2HWYUW9WT_22430-6459-22942-6971,0,1,0,0,0,0,0,0,0
2HWYUW9WT_21918-6971-22430-7483,0,1,0,0,0,0,0,0,0
2HWYUW9WT_20633-4238-21145-4750,0,1,0,0,0,0,0,0,0
2HWYUW9WT_21918-6459-22430-6971,0,1,0,0,0,0,0,0,0
2HWYUW9WT_20633-4750-21145-5262,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3090-1910-3602-2422,0,1,0,0,0,0,0,0,0
2HWYUW9WT_22430-6971-22942-7483,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3602-1398-4114-1910,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3090-2422-3602-2934,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3602-1910-4114-2422,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3602-2422-4114-2934,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3090-1398-3602-1910,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3400-1115-3912-1627,0,1,0,0,0,0,0,0,0
2HWYUW9WT_3480-2836-3992-3348,0,1,0,0,0,0,0,0,0
2HWYUW9WT_4074-1467-4586-1979,0,1,0,0,0,0,0,0,0
2HWYUW9WT_4016-1819-4528-2331,0,1,0,0,0,0,0,0,0
2HWYUW9WT_4528-1819-5040-2331,0,1,0,0,0,0,0,0,0
2HWYUW9WT_4528-2331-5040-2843,0,1,0,0,0,0,0,0,0
2HWYUW9WT_5040-2331-5552-2843,0,1,0,0,0,0,0,0,0
2HWYUW9WT_5490-2240-6002-2752,0,1,0,0,0,0,0,0,0
2HWYUW9WT_6002-2240-6514-2752,0,1,0,0,0,0,0,0,0
2HWYUW9WT_6065-2532-6577-3044,0,1,0,0,0,0,0,0,0
2HWYUW9WT_6577-2020-7089-2532,0,1,0,0,0,0,0,0,0
2HWYUW9WT_7089-2020-7601-2532,0,1,0,0,0,0,0,0,0
2I4YH4WR2_10071-297-10583-809,0,1,0,0,1,1,0,0,0
2I4YH4WR2_10248-1710-10760-2222,0,1,0,0,0,0,0,0,0
2HWYUW9WT_7601-2532-8113-3044,0,1,0,0,0,0,0,0,0
2HWYUW9WT_7089-2532-7601-3044,0,1,0,0,0,0,0,0,0
2I4YH4WR2_10248-1198-10760-1710,0,1,0,0,0,0,0,0,0
2I4YH4WR2_10248-686-10760-1198,0,1,0,0,0,0,0,0,0
2I4YH4WR2_10733-5264-11245-5776,0,1,1,0,0,0,0,0,0
2I4YH4WR2_10583-297-11095-809,0,1,0,0,0,1,0,0,0
2I4YH4WR2_10221-5776-10733-6288,0,1,0,0,1,0,0,0,0
2I4YH4WR2_10760-1710-11272-2222,0,1,0,0,0,0,0,0,0
2I4YH4WR2_10733-5776-11245-6288,0,1,1,0,1,0,0,0,0
2I4YH4WR2_10760-686-11272-1198,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1082-5643-1594-6155,0,0,0,0,1,1,0,0,0
2I4YH4WR2_11045-299-11557-811,0,0,0,0,1,0,0,0,0
2I4YH4WR2_1078-5305-1590-5817,0,1,0,0,0,0,0,0,1
2I4YH4WR2_11245-5264-11757-5776,0,1,1,0,1,0,0,0,0
2I4YH4WR2_11245-5776-11757-6288,0,1,1,0,0,0,0,0,0
2I4YH4WR2_11272-686-11784-1198,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1139-3285-1651-3797,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1139-2261-1651-2773,0,1,0,0,0,0,0,0,0
2I4YH4WR2_11272-1710-11784-2222,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1139-3797-1651-4309,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1139-2773-1651-3285,0,1,0,0,0,0,0,0,0
2I4YH4WR2_11434-4987-11946-5499,0,1,1,0,0,0,0,0,0
2I4YH4WR2_11739-307-12251-819,0,0,0,0,1,0,0,0,0
2I4YH4WR2_11784-1710-12296-2222,0,1,0,0,0,0,0,0,0
2I4YH4WR2_11784-1198-12296-1710,0,1,0,0,0,0,0,0,0
2I4YH4WR2_11826-3939-12338-4451,0,1,0,0,0,0,0,0,0
2I4YH4WR2_11784-2222-12296-2734,0,1,0,0,0,0,0,0,0
2I4YH4WR2_11826-4451-12338-4963,0,1,0,0,1,0,0,0,0
2I4YH4WR2_12296-1198-12808-1710,0,1,0,0,0,0,0,0,0
2I4YH4WR2_12289-379-12801-891,0,1,0,0,1,0,0,0,0
2I4YH4WR2_12296-1710-12808-2222,0,1,0,0,0,0,0,0,0
2I4YH4WR2_12801-379-13313-891,0,1,0,0,1,0,0,0,0
2I4YH4WR2_12296-686-12808-1198,0,1,0,0,0,0,0,0,0
2I4YH4WR2_12338-4451-12850-4963,0,1,0,0,1,0,0,0,0
2I4YH4WR2_12808-1710-13320-2222,0,1,0,0,0,0,0,0,0
2I4YH4WR2_12808-2222-13320-2734,0,1,0,0,0,0,0,0,0
2I4YH4WR2_12296-2222-12808-2734,0,1,0,0,0,0,0,0,0
2I4YH4WR2_12850-3485-13362-3997,0,1,0,0,1,0,0,0,0
2I4YH4WR2_12338-3939-12850-4451,0,1,0,0,0,0,0,0,0
2I4YH4WR2_13336-1503-13848-2015,0,0,0,0,0,1,0,0,0
2I4YH4WR2_12850-2973-13362-3485,0,1,0,0,0,0,0,0,0
2I4YH4WR2_13352-1792-13864-2304,0,0,0,0,0,1,0,0,0
2I4YH4WR2_13352-404-13864-916,0,1,0,0,0,0,0,0,0
2I4YH4WR2_13352-916-13864-1428,0,1,0,0,0,1,0,0,0
2I4YH4WR2_13362-2973-13874-3485,0,1,1,0,0,0,0,0,0
2I4YH4WR2_13362-3485-13874-3997,0,1,0,0,1,0,0,0,0
2I4YH4WR2_13373-2064-13885-2576,0,0,0,0,0,1,0,0,0
2I4YH4WR2_13622-2787-14134-3299,0,1,1,0,0,0,0,0,0
2I4YH4WR2_1349-5678-1861-6190,0,0,0,0,1,1,0,0,0
2I4YH4WR2_1504-2392-2016-2904,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1504-3416-2016-3928,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1504-2904-2016-3416,0,1,0,0,0,0,0,0,0
2I4YH4WR2_2076-1308-2588-1820,0,1,0,0,1,0,0,0,0
2I4YH4WR2_1504-856-2016-1368,0,1,0,0,0,0,0,0,0
2I4YH4WR2_1504-344-2016-856,0,1,0,0,1,0,0,0,0
2I4YH4WR2_2686-1854-3198-2366,0,0,0,0,0,0,0,0,1
2I4YH4WR2_2681-5631-3193-6143,0,0,0,0,1,0,0,0,0
2I4YH4WR2_1724-5674-2236-6186,0,0,0,0,1,1,0,0,0
2I4YH4WR2_2588-1308-3100-1820,0,1,0,0,1,0,0,0,0
2I4YH4WR2_2181-5526-2693-6038,0,0,0,0,1,1,0,0,1
2I4YH4WR2_3517-4029-4029-4541,0,1,0,0,0,0,0,0,0
2I4YH4WR2_3517-4541-4029-5053,0,1,0,0,0,0,0,0,0
2I4YH4WR2_3100-1308-3612-1820,0,1,0,0,0,0,0,0,0
2I4YH4WR2_3517-5053-4029-5565,0,1,0,0,0,0,0,0,0
2I4YH4WR2_3517-5565-4029-6077,0,1,0,0,1,1,0,0,0
2I4YH4WR2_3612-1308-4124-1820,0,1,0,0,1,0,0,0,0
2I4YH4WR2_3951-3611-4463-4123,0,1,0,0,0,0,0,0,0
2I4YH4WR2_3951-4123-4463-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_3951-5147-4463-5659,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4541-5565-5053-6077,0,1,0,0,0,1,0,0,0
2I4YH4WR2_4124-1308-4636-1820,0,1,0,0,1,0,0,0,0
2I4YH4WR2_480-2392-992-2904,0,1,0,0,0,0,0,0,0
2I4YH4WR2_413-5798-925-6310,0,0,0,0,1,0,0,0,0
2I4YH4WR2_4463-2587-4975-3099,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4029-3005-4541-3517,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4463-3099-4975-3611,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4029-5565-4541-6077,0,1,0,0,1,1,0,0,0
2I4YH4WR2_4636-1308-5148-1820,0,1,0,0,1,0,0,0,0
2I4YH4WR2_480-2904-992-3416,0,1,0,0,0,0,0,0,0
2I4YH4WR2_480-344-992-856,0,1,0,0,1,0,0,0,0
2I4YH4WR2_480-3416-992-3928,0,1,0,0,0,0,0,0,0
2I4YH4WR2_480-3928-992-4440,0,1,0,0,0,0,0,0,0
2I4YH4WR2_480-4440-992-4952,0,1,0,0,0,0,0,0,0
2I4YH4WR2_480-856-992-1368,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4890-255-5402-767,0,0,0,0,1,1,0,0,0
2I4YH4WR2_4975-5147-5487-5659,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-2075-5487-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-4635-5487-5147,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5066-1736-5578-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-2587-5487-3099,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5066-1224-5578-1736,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-3611-5487-4123,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-3099-5487-3611,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-4123-5487-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_4975-5659-5487-6171,0,1,0,0,1,0,0,0,0
2I4YH4WR2_5066-712-5578-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5331-347-5843-859,0,1,0,0,1,0,0,0,0
2I4YH4WR2_5196-995-5708-1507,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5487-2075-5999-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5487-4635-5999-5147,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5487-4123-5999-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5578-1736-6090-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5487-5659-5999-6171,0,1,0,0,1,0,0,0,0
2I4YH4WR2_5999-2075-6511-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5999-2587-6511-3099,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5999-5659-6511-6171,0,0,0,0,1,0,0,0,0
2I4YH4WR2_5999-4123-6511-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5578-712-6090-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6063-350-6575-862,0,0,0,0,1,0,0,0,0
2I4YH4WR2_6090-1736-6602-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5999-3099-6511-3611,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5999-4635-6511-5147,0,1,0,0,0,0,0,0,0
2I4YH4WR2_5999-5147-6511-5659,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6511-2587-7023-3099,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6511-2075-7023-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6090-712-6602-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6425-5739-6937-6251,0,0,0,0,1,1,0,0,0
2I4YH4WR2_6511-3099-7023-3611,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6511-5147-7023-5659,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6511-4635-7023-5147,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7023-4123-7535-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7023-2587-7535-3099,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6986-4858-7498-5370,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7023-2075-7535-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6602-712-7114-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_6629-352-7141-864,0,1,0,0,1,0,0,0,0
2I4YH4WR2_7023-3611-7535-4123,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7023-5147-7535-5659,0,1,0,0,0,0,0,0,0
2I4YH4WR2_660-5708-1172-6220,0,0,0,0,1,0,0,0,0
2I4YH4WR2_6602-1736-7114-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7114-712-7626-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7114-1736-7626-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7167-5735-7679-6247,0,0,0,0,1,0,0,0,0
2I4YH4WR2_7141-352-7653-864,0,1,0,0,1,1,0,0,0
2I4YH4WR2_7395-448-7907-960,0,1,0,0,1,1,0,0,0
2I4YH4WR2_7535-4635-8047-5147,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7535-2075-8047-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7535-3611-8047-4123,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7626-1736-8138-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7535-4123-8047-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7535-2587-8047-3099,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7626-712-8138-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7661-5264-8173-5776,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8010-5370-8522-5882,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7804-2607-8316-3119,0,1,0,0,0,0,0,0,0
2I4YH4WR2_7535-5659-8047-6171,0,1,0,0,1,1,0,0,0
2I4YH4WR2_7907-448-8419-960,0,1,0,0,1,1,0,0,0
2I4YH4WR2_8047-2075-8559-2587,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8047-4123-8559-4635,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8047-4635-8559-5147,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8047-5659-8559-6171,0,1,0,0,1,0,0,0,0
2I4YH4WR2_8138-1224-8650-1736,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8138-1736-8650-2248,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8685-5776-9197-6288,0,1,0,0,1,0,0,0,0
2I4YH4WR2_8138-712-8650-1224,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8316-2095-8828-2607,0,1,0,0,0,0,0,0,0
2I4YH4WR2_902-2503-1414-3015,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8316-2607-8828-3119,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8828-2095-9340-2607,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8256-338-8768-850,0,1,0,0,1,1,0,0,0
2I4YH4WR2_902-4039-1414-4551,0,1,0,0,0,0,0,0,0
2I4YH4WR2_8535-297-9047-809,0,1,0,0,1,1,0,0,0
2I4YH4WR2_902-3527-1414-4039,0,1,0,0,0,0,0,0,0
2I4YH4WR2_902-4551-1414-5063,0,1,0,0,0,0,0,0,0
2I4YH4WR2_9047-297-9559-809,0,1,0,0,1,0,0,0,0
2I4YH4WR2_9197-5776-9709-6288,0,1,0,0,1,0,0,0,0
2I4YH4WR2_9709-5776-10221-6288,0,1,0,0,1,1,0,0,0
2I4YH4WR2_9559-297-10071-809,0,1,0,0,1,1,0,0,0
2I4YH4WR2_992-1880-1504-2392,0,1,0,0,0,0,0,0,0
2I4YH4WR2_992-1368-1504-1880,0,1,0,0,0,0,0,0,0
2I4YH4WR2_992-344-1504-856,0,1,0,0,1,0,0,0,0
2J2A6JRGY_4470-8396-4982-8908,0,0,0,0,0,0,1,0,0
2J2A6JRGY_3958-6860-4470-7372,0,0,0,0,0,0,1,0,0
2J2A6JRGY_3902-7838-4414-8350,0,0,0,0,0,0,1,0,0
2I4YH4WR2_992-4952-1504-5464,0,1,0,0,0,0,0,0,0
2I4YH4WR2_992-856-1504-1368,0,1,0,0,0,0,0,0,1
2J2A6JRGY_4470-7884-4982-8396,0,0,0,0,0,0,1,0,0
2J2A6JRGY_3390-7838-3902-8350,0,0,0,0,0,0,1,0,0
2J2A6JRGY_4982-8908-5494-9420,0,0,0,0,0,0,1,0,0
2J413BULI_10501-949-11013-1461,1,0,0,0,0,0,0,0,0
2J2A6JRGY_4982-8396-5494-8908,0,0,0,0,0,0,1,0,0
2J2A6JRGY_5494-8908-6006-9420,0,0,0,0,0,0,1,0,0
2J2A6JRGY_3958-6348-4470-6860,0,0,0,0,0,0,1,0,0
2J2A6JRGY_3958-7372-4470-7884,0,0,0,0,0,0,1,0,0
2J413BULI_3554-1940-4066-2452,1,0,0,0,0,0,0,0,0
2J413BULI_3554-2452-4066-2964,1,0,0,0,0,0,0,0,0
2J413BULI_4066-1940-4578-2452,1,0,0,0,0,0,0,0,0
2J413BULI_4066-2452-4578-2964,1,0,0,0,0,0,0,0,0
2J413BULI_6156-1347-6668-1859,1,0,0,0,0,0,0,0,0
2J413BULI_6156-2371-6668-2883,1,0,0,0,0,0,0,0,0
2J413BULI_6296-3276-6808-3788,1,0,0,0,0,0,0,0,0
