ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
2J413BULI_6156-1859-6668-2371,1,0,0,0,0,0,0,0,0
2J413BULI_6668-2883-7180-3395,1,0,0,0,0,0,0,0,0
2J413BULI_6156-2883-6668-3395,1,0,0,0,0,0,0,0,0
2J413BULI_6668-1347-7180-1859,1,0,0,0,0,0,0,0,0
2J413BULI_6668-1859-7180-2371,1,0,0,0,0,0,0,0,0
2J413BULI_6808-3276-7320-3788,1,0,0,0,0,0,0,0,0
2J413BULI_6668-2371-7180-2883,1,0,0,0,0,0,0,0,0
2J413BULI_7214-2387-7726-2899,1,0,0,0,0,0,0,0,0
2J413BULI_7214-1363-7726-1875,1,0,0,0,0,0,0,0,0
2J413BULI_7214-1875-7726-2387,1,0,0,0,0,0,0,0,0
2J413BULI_6808-3788-7320-4300,1,0,0,0,0,0,0,0,0
2J413BULI_7214-2899-7726-3411,1,0,0,0,0,0,0,0,0
2J413BULI_7530-3671-8042-4183,1,0,0,0,0,0,1,0,0
2J413BULI_7214-3411-7726-3923,1,0,0,0,0,0,1,0,0
2J413BULI_7726-1363-8238-1875,1,0,0,0,0,0,0,0,0
2J413BULI_7726-1875-8238-2387,1,0,0,0,0,0,0,0,0
2J413BULI_7726-2387-8238-2899,1,0,0,0,0,0,0,0,0
2J413BULI_8382-2724-8894-3236,1,0,0,0,0,0,0,0,0
2J413BULI_8382-2212-8894-2724,1,0,0,0,0,0,0,0,0
2J413BULI_8596-2972-9108-3484,1,0,0,0,0,0,0,0,0
2J413BULI_7870-2724-8382-3236,1,0,0,0,0,0,0,0,0
2L3ZGKHJL_1104-1501-1616-2013,0,1,0,0,0,0,0,0,0
2J413BULI_9108-2972-9620-3484,1,0,0,0,0,0,0,0,0
2J413BULI_9989-949-10501-1461,1,0,0,0,0,0,0,0,0
2J413BULI_8596-2460-9108-2972,1,0,0,0,0,0,0,0,0
2L3ZGKHJL_1054-4199-1566-4711,0,1,0,0,0,0,0,0,0
2J413BULI_7726-3411-8238-3923,1,0,0,0,0,0,1,0,0
2J413BULI_8382-3236-8894-3748,1,0,0,0,0,0,0,0,0
2L3ZGKHJL_1054-4711-1566-5223,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1104-2013-1616-2525,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1104-3037-1616-3549,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1104-2525-1616-3037,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1104-989-1616-1501,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1163-5358-1675-5870,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1608-2993-2120-3505,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1608-4017-2120-4529,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1608-2481-2120-2993,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1163-5870-1675-6382,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1608-4529-2120-5041,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1608-3505-2120-4017,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1675-5870-2187-6382,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1608-5041-2120-5553,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1551-1047-2063-1559,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1675-5358-2187-5870,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1675-6382-2187-6894,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1577-8525-2089-9037,0,1,0,0,0,0,0,0,1
2L3ZGKHJL_1698-6883-2210-7395,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1896-2943-2408-3455,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1896-2431-2408-2943,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1896-1919-2408-2431,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1896-3455-2408-3967,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1896-3967-2408-4479,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1898-5161-2410-5673,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2063-1047-2575-1559,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2187-6382-2699-6894,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1898-5673-2410-6185,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1898-4649-2410-5161,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2187-7918-2699-8430,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_1898-6185-2410-6697,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2228-8518-2740-9030,0,1,0,0,0,0,0,0,1
2L3ZGKHJL_2187-6894-2699-7406,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2338-1955-2850-2467,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2187-7406-2699-7918,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2338-1443-2850-1955,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2342-5478-2854-5990,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2342-4966-2854-5478,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2340-4292-2852-4804,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2338-2467-2850-2979,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2344-3550-2856-4062,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2344-3038-2856-3550,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2342-5990-2854-6502,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2386-1033-2898-1545,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-3137-3144-3649,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2618-1474-3130-1986,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-3649-3144-4161,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2538-8275-3050-8787,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-4161-3144-4673,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-5185-3144-5697,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-5697-3144-6209,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-4673-3144-5185,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-6209-3144-6721,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-6721-3144-7233,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-7745-3144-8257,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2632-7233-3144-7745,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2891-938-3403-1450,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_2839-1919-3351-2431,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3562-8275-4074-8787,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3732-2451-4244-2963,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3050-8275-3562-8787,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3732-1939-4244-2451,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3368-7743-3880-8255,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3706-1057-4218-1569,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3732-2963-4244-3475,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3732-3987-4244-4499,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3732-4499-4244-5011,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3732-3475-4244-3987,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3746-6587-4258-7099,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3746-7099-4258-7611,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3746-6075-4258-6587,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_3746-7611-4258-8123,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4189-5562-4701-6074,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4150-1072-4662-1584,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4189-5050-4701-5562,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4189-6074-4701-6586,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-1013-4959-1525,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-4597-4959-5109,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-2037-4959-2549,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-4085-4959-4597,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-1525-4959-2037,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-5109-4959-5621,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-3061-4959-3573,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-3573-4959-4085,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4189-6586-4701-7098,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-6133-4959-6645,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-2549-4959-3061,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-6645-4959-7157,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-5621-4959-6133,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-7157-4959-7669,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-8181-4959-8693,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_4447-7669-4959-8181,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_829-1106-1341-1618,0,1,0,0,0,0,0,0,0
2L3ZGKHJL_829-1618-1341-2130,0,1,0,0,0,0,0,0,0
2L73AWZKC_1551-1070-2063-1582,1,0,0,0,0,0,0,0,0
2L3ZGKHJL_829-2130-1341-2642,0,1,0,0,0,0,0,0,0
2LBNQV46V_10331-3598-10843-4110,1,0,0,0,0,0,0,0,0
2L73AWZKC_1067-3872-1579-4384,1,0,0,0,0,0,0,0,0
2LBNQV46V_10002-5178-10514-5690,1,0,0,0,0,0,0,0,0
2LBNQV46V_10514-4666-11026-5178,1,0,0,0,0,0,0,0,0
2LBNQV46V_10514-5178-11026-5690,1,0,0,0,0,0,0,0,0
2LBNQV46V_10331-4110-10843-4622,1,0,0,0,0,0,0,0,0
2LBNQV46V_10331-3086-10843-3598,1,0,0,0,0,0,0,0,0
2LBNQV46V_10012-4396-10524-4908,1,0,0,0,0,0,0,0,0
2LBNQV46V_10012-3884-10524-4396,1,0,0,0,0,0,0,0,0
2LBNQV46V_10002-5690-10514-6202,1,0,0,0,0,0,0,0,0
2LBNQV46V_10514-5690-11026-6202,1,0,0,0,0,0,0,0,0
2LBNQV46V_6091-2656-6603-3168,1,0,0,0,0,0,0,0,0
2LBNQV46V_6086-3375-6598-3887,1,0,0,0,0,0,0,0,0
2LBNQV46V_6086-3887-6598-4399,1,0,0,0,0,0,0,0,0
2LBNQV46V_10524-3884-11036-4396,1,0,0,0,0,0,0,0,0
2LBNQV46V_6121-5276-6633-5788,1,0,0,0,0,0,0,0,0
2LBNQV46V_6121-7324-6633-7836,1,0,0,0,0,0,0,0,0
2LBNQV46V_6121-6300-6633-6812,1,0,0,0,0,0,0,0,0
2LBNQV46V_6633-5788-7145-6300,1,0,0,0,0,0,0,0,0
2LBNQV46V_6598-3887-7110-4399,1,0,0,0,0,0,0,0,0
2LBNQV46V_6603-2656-7115-3168,1,0,0,0,0,0,0,0,0
2LBNQV46V_6121-7836-6633-8348,1,0,0,0,0,0,0,0,0
2LBNQV46V_6121-6812-6633-7324,1,0,0,0,0,0,0,0,0
2LBNQV46V_6633-5276-7145-5788,1,0,0,0,0,0,0,0,0
2LBNQV46V_6603-3168-7115-3680,1,0,0,0,0,0,0,0,0
2LBNQV46V_6121-5788-6633-6300,1,0,0,0,0,0,0,0,0
2LBNQV46V_6633-6300-7145-6812,1,0,0,0,0,0,0,0,0
2LBNQV46V_6633-6812-7145-7324,1,0,0,0,0,0,0,0,0
2LBNQV46V_6633-7324-7145-7836,1,0,0,0,0,0,0,0,0
2LBNQV46V_8476-3884-8988-4396,1,0,0,0,0,0,0,0,0
2LBNQV46V_8476-4908-8988-5420,1,0,0,0,0,0,0,0,0
2LBNQV46V_6633-7836-7145-8348,1,0,0,0,0,0,0,0,0
2LBNQV46V_8490-2639-9002-3151,1,0,0,0,0,0,0,0,0
2LBNQV46V_8795-3598-9307-4110,1,0,0,0,0,0,0,0,0
2LBNQV46V_8988-3884-9500-4396,1,0,0,0,0,0,0,0,0
2LBNQV46V_8978-5178-9490-5690,1,0,0,0,0,0,0,0,0
2LBNQV46V_8795-4110-9307-4622,1,0,0,0,0,0,0,0,0
2LBNQV46V_8795-3086-9307-3598,1,0,0,0,0,0,0,0,0
2LBNQV46V_9307-4110-9819-4622,1,0,0,0,0,0,0,0,0
2LBNQV46V_8978-4666-9490-5178,1,0,0,0,0,0,0,0,0
2LBNQV46V_9307-2574-9819-3086,1,0,0,0,0,0,0,0,0
2LBNQV46V_9500-3884-10012-4396,1,0,0,0,0,0,0,0,0
2LBNQV46V_9307-3598-9819-4110,1,0,0,0,0,0,0,0,0
2LBNQV46V_9002-2639-9514-3151,1,0,0,0,0,0,0,0,0
2LBNQV46V_9500-4396-10012-4908,1,0,0,0,0,0,0,0,0
2LBNQV46V_9500-4908-10012-5420,1,0,0,0,0,0,0,0,0
2M6Y26Q2F_2525-1058-3037-1570,0,0,0,0,0,0,1,0,0
2LBNQV46V_9819-3598-10331-4110,1,0,0,0,0,0,0,0,0
2LBNQV46V_9819-4110-10331-4622,1,0,0,0,0,0,0,0,0
2LBNQV46V_9819-3086-10331-3598,1,0,0,0,0,0,0,0,0
2LBNQV46V_9819-2574-10331-3086,1,0,0,0,0,0,0,0,0
2M6Y26Q2F_2760-1857-3272-2369,0,0,0,0,0,0,1,0,0
2MLICNC7Z_10104-5738-10616-6250,0,1,0,0,0,0,0,0,0
2M6Y26Q2F_4197-2969-4709-3481,0,0,0,0,0,0,1,0,0
2M6Y26Q2F_2760-2369-3272-2881,0,0,0,0,0,0,1,0,0
2M6Y26Q2F_2525-1570-3037-2082,0,0,0,0,0,0,1,0,0
2M6Y26Q2F_3432-3953-3944-4465,0,0,0,0,0,0,1,0,0
2MLICNC7Z_10461-8244-10973-8756,0,1,0,0,0,0,0,0,0
2M6Y26Q2F_3750-5651-4262-6163,0,0,0,0,0,0,1,0,0
2M6Y26Q2F_2525-546-3037-1058,0,0,0,0,0,0,1,0,0
2M6Y26Q2F_3177-3679-3689-4191,0,0,0,0,0,0,1,0,0
2MLICNC7Z_1481-831-1993-1343,0,1,0,0,0,0,0,0,0
2MLICNC7Z_10865-8554-11377-9066,0,1,0,0,0,0,0,0,0
2MLICNC7Z_10865-8042-11377-8554,0,1,0,0,0,0,0,0,0
2MLICNC7Z_3195-1971-3707-2483,0,1,0,0,0,0,0,0,0
2MLICNC7Z_3071-3777-3583-4289,0,1,0,0,0,0,0,0,0
2MLICNC7Z_3071-3265-3583-3777,0,1,0,0,0,0,0,0,0
2MLICNC7Z_3707-1459-4219-1971,0,1,0,0,0,0,0,0,0
2MLICNC7Z_3195-1459-3707-1971,0,1,0,0,0,0,0,0,0
2MLICNC7Z_4912-1428-5424-1940,0,1,0,0,0,0,0,0,0
2MLICNC7Z_4506-3191-5018-3703,0,1,0,0,0,0,0,0,0
2MLICNC7Z_3707-1971-4219-2483,0,1,0,0,0,0,0,0,0
2MLICNC7Z_4912-1940-5424-2452,0,1,0,0,0,0,0,0,0
2MLICNC7Z_4400-1940-4912-2452,0,1,0,0,0,0,0,0,0
2MLICNC7Z_4506-2679-5018-3191,0,1,0,0,0,0,0,0,0
2MLICNC7Z_4400-1428-4912-1940,0,1,0,0,0,0,0,0,0
2MLICNC7Z_5018-3703-5530-4215,0,1,0,0,0,0,0,0,0
2MLICNC7Z_5018-2679-5530-3191,0,1,0,0,0,0,0,0,0
2MLICNC7Z_5530-3191-6042-3703,0,1,0,0,0,0,0,0,0
2MLICNC7Z_6323-3779-6835-4291,0,1,0,0,0,0,0,0,0
2MLICNC7Z_5530-3703-6042-4215,0,1,0,0,0,0,0,0,0
2MLICNC7Z_6107-8724-6619-9236,0,1,0,0,0,0,0,0,0
2MLICNC7Z_6835-3779-7347-4291,0,1,0,0,0,0,0,0,0
2MLICNC7Z_7522-665-8034-1177,0,1,0,0,0,0,0,0,0
2MLICNC7Z_6439-3390-6951-3902,0,1,0,0,0,0,0,0,0
2MLICNC7Z_7656-7756-8168-8268,0,1,0,0,0,0,0,0,0
2MLICNC7Z_7347-3779-7859-4291,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9121-489-9633-1001,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9592-5738-10104-6250,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9630-6064-10142-6576,0,1,0,0,0,0,0,0,0
2MLICNC7Z_8925-7732-9437-8244,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9437-8244-9949-8756,0,1,0,0,0,0,0,0,0
2MLICNC7Z_7859-3779-8371-4291,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9437-7732-9949-8244,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9605-7231-10117-7743,0,1,0,0,0,0,0,0,0
2MLICNC7Z_8371-3779-8883-4291,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9633-489-10145-1001,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9949-8244-10461-8756,0,1,0,0,0,0,0,0,0
2MLICNC7Z_9827-6472-10339-6984,0,1,0,0,0,0,0,0,0
2MTIEDRFX_1001-3276-1513-3788,0,0,1,0,0,0,0,0,0
2MTIEDRFX_1001-4300-1513-4812,0,0,1,0,0,0,0,0,0
2MTIEDRFX_827-1327-1339-1839,0,0,1,0,0,0,0,0,0
2MTIEDRFX_827-1839-1339-2351,0,0,1,0,0,0,0,0,0
2MTIEDRFX_1001-3788-1513-4300,0,0,1,0,0,0,0,0,0
2MTIEDRFX_1001-4812-1513-5324,0,0,1,0,0,0,0,0,0
2NH2GQZZJ_9362-4474-9874-4986,0,0,0,1,0,0,0,0,0
2NH2GQZZJ_9874-4986-10386-5498,0,0,0,1,0,0,0,0,0
2NH2GQZZJ_8850-5498-9362-6010,0,0,0,1,0,0,0,0,0
2MTIEDRFX_827-815-1339-1327,0,0,1,0,0,0,0,0,0
2NH2GQZZJ_9362-5498-9874-6010,0,0,0,1,0,0,0,0,0
2NH2GQZZJ_8850-4474-9362-4986,0,0,0,1,0,0,0,0,0
2NH2GQZZJ_8850-4986-9362-5498,0,0,0,1,0,0,0,0,0
2MTIEDRFX_827-2351-1339-2863,0,0,1,0,0,0,0,0,0
2NH2GQZZJ_9874-4474-10386-4986,0,0,0,1,0,0,0,0,0
2NTE883UN_1383-1963-1895-2475,0,0,0,1,0,0,0,0,0
2NH2GQZZJ_9874-5498-10386-6010,0,0,0,1,0,0,0,0,0
2NTE883UN_1383-2475-1895-2987,0,0,0,1,0,0,0,0,0
2NTE883UN_1383-939-1895-1451,0,0,0,1,0,0,0,0,0
2NTE883UN_2919-427-3431-939,0,0,0,1,0,0,0,0,0
2NTE883UN_1895-427-2407-939,0,0,0,1,0,0,0,0,0
2NTE883UN_4573-1181-5085-1693,0,0,0,1,0,0,0,0,0
2NTE883UN_2407-427-2919-939,0,0,0,1,0,0,0,0,0
2NTE883UN_1383-427-1895-939,0,0,0,1,0,0,0,0,0
2PI3A2KID_1132-1568-1644-2080,1,0,0,0,0,0,0,0,0
2NTE883UN_871-427-1383-939,0,0,0,1,0,0,0,0,0
2NTE883UN_871-1451-1383-1963,0,0,0,1,0,0,0,0,0
2NTE883UN_871-2475-1383-2987,0,0,0,1,0,0,0,0,0
2NTE883UN_871-2987-1383-3499,0,0,0,1,0,0,0,0,0
2NTE883UN_871-939-1383-1451,0,0,0,1,0,0,0,0,0
2PI3A2KID_1054-2236-1566-2748,1,0,0,0,0,0,0,0,0
2PI3A2KID_1193-2897-1705-3409,1,0,0,0,0,0,0,0,0
2PI3A2KID_1132-1056-1644-1568,1,0,0,0,0,0,0,0,0
2PI3A2KID_1220-578-1732-1090,1,0,0,0,0,0,0,0,0
2PI3A2KID_1644-1056-2156-1568,1,0,0,0,0,0,0,0,0
2PI3A2KID_1672-1512-2184-2024,1,0,0,0,0,0,0,0,0
2PI3A2KID_2220-2211-2732-2723,1,0,0,0,0,0,0,0,0
2PI3A2KID_2184-1000-2696-1512,1,0,0,0,0,0,0,0,0
2PI3A2KID_2220-1699-2732-2211,1,0,0,0,0,0,0,0,0
2PI3A2KID_1708-2211-2220-2723,1,0,0,0,0,0,0,0,0
2PI3A2KID_2220-2723-2732-3235,1,0,0,0,0,0,0,0,0
2PI3A2KID_1708-2723-2220-3235,1,0,0,0,0,0,0,0,0
2R9N8XIP2_10499-4102-11011-4614,0,0,0,0,0,0,1,0,0
2PI3A2KID_708-578-1220-1090,1,0,0,0,0,0,0,0,0
2R9N8XIP2_12263-1943-12775-2455,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-1431-12775-1943,0,0,0,0,0,0,1,0,0
2PI3A2KID_499-1414-1011-1926,1,0,0,0,0,0,0,0,0
2R9N8XIP2_12035-4102-12547-4614,0,0,0,0,0,0,1,0,0
2R9N8XIP2_11523-4102-12035-4614,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-2455-12775-2967,0,0,0,0,0,0,1,0,0
2R9N8XIP2_11011-4102-11523-4614,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-3991-12775-4503,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-3479-12775-3991,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-2967-12775-3479,0,0,0,0,0,0,1,0,0
2R9N8XIP2_7929-7031-8441-7543,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-919-12775-1431,0,0,0,0,0,0,1,0,0
2R9N8XIP2_12263-407-12775-919,0,0,0,0,0,0,1,0,0
2R9N8XIP2_7929-7543-8441-8055,0,0,0,0,0,0,1,0,0
2R9N8XIP2_8441-6519-8953-7031,0,0,0,0,0,0,1,0,0
2R9N8XIP2_9308-5548-9820-6060,0,0,0,0,0,0,1,0,0
2R9N8XIP2_8441-7031-8953-7543,0,0,0,0,0,0,1,0,0
2R9N8XIP2_9820-5036-10332-5548,0,0,0,0,0,0,1,0,0
2RI2RRZIZ_3731-5846-4243-6358,0,0,0,0,0,0,0,0,1
2R9N8XIP2_8953-6007-9465-6519,0,0,0,0,0,0,1,0,0
2TVYFVX63_1435-8384-1947-8896,0,0,0,0,0,0,1,0,0
2RI2RRZIZ_4294-7828-4806-8340,0,0,0,0,0,0,0,0,1
2TVYFVX63_1769-1983-2281-2495,0,0,0,0,0,0,1,0,0
2TVYFVX63_1257-1983-1769-2495,0,0,0,0,0,0,1,0,0
2TVYFVX63_1278-3249-1790-3761,0,0,0,0,0,0,1,0,0
2TVYFVX63_2183-7055-2695-7567,0,0,0,0,0,0,1,0,0
2TVYFVX63_2079-1915-2591-2427,0,0,0,0,0,0,1,0,0
2TVYFVX63_1790-3249-2302-3761,0,0,0,0,0,0,1,0,0
2TVYFVX63_956-5575-1468-6087,0,0,0,0,0,0,1,0,0
2TVYFVX63_2695-7055-3207-7567,0,0,0,0,0,0,1,0,0
2TVYFVX63_745-1983-1257-2495,0,0,0,0,0,0,1,0,0
2TVYFVX63_766-3249-1278-3761,0,0,0,0,0,0,1,0,0
2TVYFVX63_2302-3249-2814-3761,0,0,0,0,0,0,1,0,0
2UVZXRZHY_6496-14723-7008-15235,0,0,0,0,0,0,1,0,0
2UVZXRZHY_8428-11461-8940-11973,0,0,0,0,0,0,1,0,0
2UVZXRZHY_7614-13809-8126-14321,0,0,0,0,0,0,1,0,0
2UVZXRZHY_8428-12485-8940-12997,0,0,0,0,0,0,1,0,0
2UVZXRZHY_11229-8280-11741-8792,0,0,0,0,0,0,1,0,0
2UVZXRZHY_7008-14723-7520-15235,0,0,0,0,0,0,1,0,0
2UVZXRZHY_11741-8792-12253-9304,0,0,0,0,0,0,1,0,0
2UVZXRZHY_6948-14296-7460-14808,0,0,0,0,0,0,1,0,0
2UVZXRZHY_8428-11973-8940-12485,0,0,0,0,0,0,1,0,0
2UVZXRZHY_8979-9388-9491-9900,0,0,0,0,0,0,1,0,0
2UVZXRZHY_9089-11141-9601-11653,0,0,0,0,0,0,1,0,0
2UVZXRZHY_9491-9388-10003-9900,0,0,0,0,0,0,1,0,0
2VCXYQW74_10163-7462-10675-7974,0,1,0,0,0,0,0,0,0
2VCXYQW74_10163-8486-10675-8998,0,1,0,0,0,0,0,0,0
2VCXYQW74_10675-6950-11187-7462,0,1,0,0,0,0,0,0,0
2VCXYQW74_10363-2439-10875-2951,0,1,0,0,0,0,0,0,0
2VCXYQW74_10163-7974-10675-8486,0,1,0,0,0,0,0,0,0
2VCXYQW74_10363-3975-10875-4487,0,1,0,0,0,0,0,0,0
2VCXYQW74_10675-7974-11187-8486,0,1,0,0,0,0,0,0,0
2VCXYQW74_10675-7462-11187-7974,0,1,0,0,0,0,0,0,0
2VCXYQW74_10875-2439-11387-2951,0,1,0,0,0,0,0,0,0
2VCXYQW74_10875-3975-11387-4487,0,1,0,0,0,0,0,0,0
2VCXYQW74_11187-7462-11699-7974,0,1,0,0,0,0,0,0,0
2VCXYQW74_11387-2439-11899-2951,0,1,0,0,0,0,0,0,0
2VCXYQW74_11187-6950-11699-7462,0,1,0,0,0,0,0,0,0
2VCXYQW74_11387-2951-11899-3463,0,1,0,0,0,0,0,0,0
2VCXYQW74_11187-7974-11699-8486,0,1,0,0,0,0,0,0,0
2VCXYQW74_11387-3463-11899-3975,0,1,0,0,0,0,0,0,0
2VCXYQW74_1285-7871-1797-8383,0,1,0,0,0,0,0,0,0
2VCXYQW74_1285-8895-1797-9407,0,1,0,0,0,0,0,0,0
2VCXYQW74_1732-1550-2244-2062,0,1,0,0,0,0,0,0,0
2VCXYQW74_1797-7871-2309-8383,0,1,0,0,0,0,0,0,0
2VCXYQW74_1797-8895-2309-9407,0,1,0,0,0,0,0,0,0
2VCXYQW74_1788-5433-2300-5945,0,1,0,0,0,0,0,0,0
2VCXYQW74_1940-6458-2452-6970,0,1,0,0,0,0,0,0,0
