ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
2VCXYQW74_1797-8383-2309-8895,0,1,0,0,0,0,0,0,0
2VCXYQW74_1995-6989-2507-7501,0,1,0,0,0,0,0,0,0
2VCXYQW74_2921-3147-3433-3659,0,1,0,0,0,0,0,0,0
2VCXYQW74_2756-2062-3268-2574,0,1,0,0,0,0,0,0,0
2VCXYQW74_2244-2062-2756-2574,0,1,0,0,0,0,0,0,0
2VCXYQW74_2300-5433-2812-5945,0,1,0,0,0,0,0,0,0
2VCXYQW74_2244-2574-2756-3086,0,1,0,0,0,0,0,0,0
2VCXYQW74_3093-4791-3605-5303,0,1,0,0,0,0,0,0,0
2VCXYQW74_2756-2574-3268-3086,0,1,0,0,0,0,0,0,0
2VCXYQW74_2244-1550-2756-2062,0,1,0,0,0,0,0,0,0
2VCXYQW74_3268-2574-3780-3086,0,1,0,0,0,0,0,0,0
2VCXYQW74_3605-4791-4117-5303,0,1,0,0,0,0,0,0,0
2VCXYQW74_3780-2062-4292-2574,0,1,0,0,0,0,0,0,0
2VCXYQW74_3404-4168-3916-4680,0,1,0,0,0,0,0,0,0
2VCXYQW74_3903-6904-4415-7416,0,1,0,0,0,0,0,0,0
2VCXYQW74_4292-2062-4804-2574,0,1,0,0,0,0,0,0,0
2VCXYQW74_3780-2574-4292-3086,0,1,0,0,0,0,0,0,0
2VCXYQW74_3903-7416-4415-7928,0,1,0,0,0,0,0,0,0
2VCXYQW74_4292-2574-4804-3086,0,1,0,0,0,0,0,0,0
2VCXYQW74_4927-6904-5439-7416,0,1,0,0,0,0,0,0,0
2VCXYQW74_4927-7416-5439-7928,0,1,0,0,0,0,0,0,0
2VCXYQW74_5594-3945-6106-4457,0,1,0,0,0,0,0,0,0
2VCXYQW74_4415-6904-4927-7416,0,1,0,0,0,0,0,0,0
2VCXYQW74_4415-7416-4927-7928,0,1,0,0,0,0,0,0,0
2VCXYQW74_5756-1931-6268-2443,0,1,0,0,0,0,0,0,0
2VCXYQW74_5756-2443-6268-2955,0,1,0,0,0,0,0,0,0
2VCXYQW74_5594-2921-6106-3433,0,1,0,0,0,0,0,0,0
2VCXYQW74_5594-3433-6106-3945,0,1,0,0,0,0,0,0,0
2VCXYQW74_6106-2921-6618-3433,0,1,0,0,0,0,0,0,0
2VCXYQW74_6106-3433-6618-3945,0,1,0,0,0,0,0,0,0
2VCXYQW74_6163-3771-6675-4283,0,1,0,0,0,0,0,0,0
2VCXYQW74_773-7871-1285-8383,0,1,0,0,0,0,0,0,0
2VCXYQW74_8360-7601-8872-8113,0,1,0,0,0,0,0,0,0
2VCXYQW74_9339-3463-9851-3975,0,1,0,0,0,0,0,0,0
2VCXYQW74_773-8383-1285-8895,0,1,0,0,0,0,0,0,0
2VCXYQW74_9339-2951-9851-3463,0,1,0,0,0,0,0,0,0
2VCXYQW74_8360-8113-8872-8625,0,1,0,0,0,0,0,0,0
2Y87YIWFE_2337-1259-2849-1771,0,0,0,1,0,0,0,0,0
2Y87YIWFE_2337-1771-2849-2283,0,0,0,1,0,0,0,0,0
2Y87YIWFE_2849-1771-3361-2283,0,0,0,1,0,0,0,0,0
2VCXYQW74_9851-2439-10363-2951,0,1,0,0,0,0,0,0,0
2VCXYQW74_9851-3463-10363-3975,0,1,0,0,0,0,0,0,0
2Y87YIWFE_3403-3068-3915-3580,0,0,0,1,0,0,0,0,0
2VCXYQW74_9851-2951-10363-3463,0,1,0,0,0,0,0,0,0
2VCXYQW74_9851-3975-10363-4487,0,1,0,0,0,0,0,0,0
2Y87YIWFE_2849-2283-3361-2795,0,0,0,1,0,0,0,0,0
2Y87YIWFE_3403-3580-3915-4092,0,0,0,1,0,0,0,0,0
2Y87YIWFE_3915-3580-4427-4092,0,0,0,1,0,0,0,0,0
2Y87YIWFE_3915-4092-4427-4604,0,0,0,1,0,0,0,0,0
2Y87YIWFE_3915-3068-4427-3580,0,0,0,1,0,0,0,0,0
2Y87YIWFE_4427-4092-4939-4604,0,0,0,1,0,0,0,0,0
2Y87YIWFE_4939-4604-5451-5116,0,0,0,1,0,0,0,0,0
2YDPD7KLV_304-5255-816-5767,1,0,0,0,0,0,0,0,0
2Y87YIWFE_4427-3580-4939-4092,0,0,0,1,0,0,0,0,0
2Y87YIWFE_4427-4604-4939-5116,0,0,0,1,0,0,0,0,0
2YDPD7KLV_6434-2769-6946-3281,1,0,0,0,0,0,0,0,0
2YDPD7KLV_5265-3006-5777-3518,1,0,0,0,0,0,0,0,0
2YDPD7KLV_7062-603-7574-1115,1,0,0,0,0,0,0,0,0
2YDPD7KLV_6434-2257-6946-2769,1,0,0,0,0,0,0,0,0
2YDPD7KLV_5940-2933-6452-3445,1,0,0,0,0,0,0,0,0
2YDPD7KLV_7413-535-7925-1047,1,0,0,0,0,0,0,0,0
2YDPD7KLV_7004-1071-7516-1583,1,0,0,0,0,0,0,0,0
2YDPD7KLV_6434-1745-6946-2257,1,0,0,0,0,0,0,0,0
2YDPD7KLV_7693-2001-8205-2513,1,0,0,0,0,0,0,0,0
2YDPD7KLV_7777-480-8289-992,1,0,0,0,0,0,0,0,0
2YDPD7KLV_816-5255-1328-5767,1,0,0,0,0,0,0,0,0
2YDV8NNT7_2142-2207-2654-2719,0,0,1,0,0,0,0,0,0
2YDV8NNT7_4045-285-4557-797,0,0,1,0,0,0,0,0,0
2YDPD7KLV_8600-2809-9112-3321,1,0,0,0,0,0,0,0,0
2YDV8NNT7_2370-2005-2882-2517,0,0,1,0,0,0,0,0,0
2YFKIDALP_1185-3344-1697-3856,1,0,0,0,0,0,0,0,0
2YDV8NNT7_4237-428-4749-940,0,0,1,0,0,0,0,0,0
2YDV8NNT7_587-1146-1099-1658,0,0,1,0,0,0,0,0,0
2YFKIDALP_2335-3324-2847-3836,1,0,0,0,0,0,0,0,0
2YFKIDALP_2779-4672-3291-5184,1,0,0,0,0,0,0,0,0
2YFKIDALP_1277-3570-1789-4082,1,0,0,0,0,0,0,0,0
2YFKIDALP_8335-1963-8847-2475,1,0,0,0,0,0,0,0,0
2YFKIDALP_4758-2747-5270-3259,1,0,0,0,0,0,0,0,0
2YFKIDALP_418-3577-930-4089,1,0,0,0,0,0,0,0,0
2YFKIDALP_1953-3279-2465-3791,1,0,0,0,0,0,0,0,0
2YFKIDALP_6910-2298-7422-2810,1,0,0,0,0,0,0,0,0
2YFKIDALP_8434-1550-8946-2062,1,0,0,0,0,0,0,0,0
2YFKIDALP_853-3710-1365-4222,1,0,0,0,0,0,0,0,0
2YFKIDALP_9123-4133-9635-4645,1,0,0,0,0,0,0,0,0
2YFKIDALP_9819-4360-10331-4872,1,0,0,0,0,0,0,0,0
2YFKIDALP_9661-3374-10173-3886,1,0,0,0,0,0,0,0,0
2YFKIDALP_8974-3584-9486-4096,1,0,0,0,0,0,0,0,0
2YFKIDALP_9271-4401-9783-4913,1,0,0,0,0,0,0,0,0
2YMQLXZWM_554-1163-1066-1675,0,0,0,0,0,0,1,0,0
2YMQLXZWM_1116-2635-1628-3147,0,0,0,0,0,0,1,0,0
2YMQLXZWM_1700-2121-2212-2633,0,0,0,0,0,0,1,0,0
2YMQLXZWM_807-4626-1319-5138,0,0,0,0,0,0,1,0,0
2YMQLXZWM_604-2635-1116-3147,0,0,0,0,0,0,1,0,0
2YMQLXZWM_592-3696-1104-4208,0,0,0,0,0,0,1,0,0
2YMQLXZWM_807-4114-1319-4626,0,0,0,0,0,0,1,0,0
2YMQLXZWM_807-5650-1319-6162,0,0,0,0,0,0,1,0,0
2YMQLXZWM_604-3147-1116-3659,0,0,0,0,0,0,1,0,0
2YMQLXZWM_807-6162-1319-6674,0,0,0,0,0,0,1,0,0
2YMQLXZWM_807-5138-1319-5650,0,0,0,0,0,0,1,0,0
2Z1E64RXM_3844-3608-4356-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_4868-3608-5380-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_4356-3608-4868-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_5380-3608-5892-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_5892-3608-6404-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_6916-3608-7428-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_6404-3608-6916-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_7428-3608-7940-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_7940-3608-8452-4120,0,0,0,0,0,0,0,0,1
2Z1E64RXM_8235-3509-8747-4021,0,0,0,0,0,0,0,0,1
2Z8X92VXV_3359-2341-3871-2853,0,0,0,1,0,0,0,0,0
2Z8X92VXV_621-2701-1133-3213,0,0,0,1,0,0,0,0,0
2Z1E64RXM_8258-3240-8770-3752,0,0,0,0,0,0,0,0,1
2Z9UV9DHA_1260-6953-1772-7465,0,0,1,0,0,0,0,0,0
2Z9UV9DHA_2107-4663-2619-5175,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_1972-1596-2484-2108,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_1972-1084-2484-1596,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_2107-5175-2619-5687,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_2107-5687-2619-6199,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_3696-630-4208-1142,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_4352-6516-4864-7028,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_2938-1019-3450-1531,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_2149-6661-2661-7173,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_4491-6065-5003-6577,0,0,0,1,0,0,0,0,0
2Z9UV9DHA_756-6660-1268-7172,0,0,1,0,0,0,0,0,0
2Z9UV9DHA_756-7172-1268-7684,0,0,1,0,0,0,0,0,0
2Z9UV9DHA_857-7717-1369-8229,0,0,1,0,0,0,0,0,0
2Z9UV9DHA_756-8196-1268-8708,0,0,1,0,0,0,0,0,0
2ZTIQA3AV_2209-3722-2721-4234,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_2058-3981-2570-4493,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_1571-3882-2083-4394,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_3463-3853-3975-4365,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_4231-3712-4743-4224,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_4131-3961-4643-4473,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_4605-3623-5117-4135,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_4826-3731-5338-4243,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5902-3938-6414-4450,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5047-3515-5559-4027,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5390-3700-5902-4212,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5520-3469-6032-3981,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5893-3558-6405-4070,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5600-3813-6112-4325,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_5780-3264-6292-3776,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_6673-3922-7185-4434,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_6402-3371-6914-3883,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_6596-3168-7108-3680,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_6978-3279-7490-3791,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_7206-3383-7718-3895,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_7925-3471-8437-3983,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_7327-3680-7839-4192,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_7616-3841-8128-4353,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_7574-3160-8086-3672,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_7957-3751-8469-4263,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_8034-3231-8546-3743,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_8215-3569-8727-4081,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_8628-3570-9140-4082,0,0,0,0,0,0,0,1,0
2ZTIQA3AV_8454-3986-8966-4498,0,0,0,0,0,0,0,1,0
318HGAHTP_1170-6420-1682-6932,1,0,0,0,0,0,0,0,0
318HGAHTP_10596-2828-11108-3340,1,0,0,0,0,0,0,0,0
318HGAHTP_1842-6972-2354-7484,1,0,0,0,0,0,0,0,0
318HGAHTP_1330-7484-1842-7996,1,0,0,0,0,0,0,0,0
318HGAHTP_3479-571-3991-1083,1,0,0,0,0,0,0,0,0
318HGAHTP_3048-3636-3560-4148,1,0,0,0,0,0,0,0,0
318HGAHTP_1842-7484-2354-7996,1,0,0,0,0,0,0,0,0
318HGAHTP_2580-647-3092-1159,1,0,0,0,0,0,0,0,0
318HGAHTP_2536-3636-3048-4148,1,0,0,0,0,0,0,0,0
318HGAHTP_2536-3124-3048-3636,1,0,0,0,0,0,0,0,0
318HGAHTP_2024-3124-2536-3636,1,0,0,0,0,0,0,0,0
318HGAHTP_4191-2683-4703-3195,1,0,0,0,0,0,0,0,0
318HGAHTP_4703-2683-5215-3195,1,0,0,0,0,0,0,0,0
318HGAHTP_3479-1083-3991-1595,1,0,0,0,0,0,0,0,0
318HGAHTP_4703-3195-5215-3707,1,0,0,0,0,0,0,0,0
318HGAHTP_5215-3195-5727-3707,1,0,0,0,0,0,0,0,0
318HGAHTP_5258-2842-5770-3354,1,0,0,0,0,0,0,0,0
318HGAHTP_5355-1059-5867-1571,1,0,0,0,0,0,0,0,0
318HGAHTP_5355-547-5867-1059,1,0,0,0,0,0,0,0,0
318HGAHTP_5529-2766-6041-3278,1,0,0,0,0,0,0,0,0
318HGAHTP_5727-3195-6239-3707,1,0,0,0,0,0,0,0,0
318HGAHTP_5802-2846-6314-3358,1,0,0,0,0,0,0,0,0
319ZE9XEX_1327-6641-1839-7153,0,0,0,0,0,0,0,0,1
318HGAHTP_793-5360-1305-5872,1,0,0,0,0,0,0,0,0
318HGAHTP_5867-547-6379-1059,1,0,0,0,0,0,0,0,0
318HGAHTP_5867-1059-6379-1571,1,0,0,0,0,0,0,0,0
31KZMJGEV_7869-1161-8381-1673,0,0,0,1,0,0,0,0,0
318HGAHTP_793-5872-1305-6384,1,0,0,0,0,0,0,0,0
32HZF1RJW_6162-451-6674-963,0,1,0,0,0,0,0,0,0
32HZF1RJW_6674-451-7186-963,0,1,0,0,0,0,0,0,0
318HGAHTP_7626-3882-8138-4394,1,0,0,0,0,0,0,0,0
32HZF1RJW_6728-1612-7240-2124,0,1,0,0,0,0,0,0,0
32HZF1RJW_6728-2124-7240-2636,0,1,0,0,0,0,0,0,0
32RXNG4RV_1018-3663-1530-4175,0,1,0,0,0,0,0,0,0
32RXNG4RV_1018-3151-1530-3663,0,1,0,0,0,0,0,0,0
32RXNG4RV_1018-4175-1530-4687,0,1,0,0,0,0,0,0,0
32RXNG4RV_1082-1337-1594-1849,0,1,0,0,0,0,0,0,0
32RXNG4RV_1132-2475-1644-2987,0,1,0,0,0,0,0,0,0
32RXNG4RV_1082-825-1594-1337,0,1,0,0,0,0,0,0,0
32RXNG4RV_1530-3151-2042-3663,0,1,0,0,0,0,0,0,0
32RXNG4RV_1377-4401-1889-4913,0,1,0,0,0,0,0,0,0
32RXNG4RV_1953-2566-2465-3078,0,1,0,0,0,0,0,0,0
32RXNG4RV_1378-1105-1890-1617,0,1,0,0,0,0,0,0,0
32RXNG4RV_1594-1337-2106-1849,0,1,0,0,0,0,0,0,0
32RXNG4RV_1594-825-2106-1337,0,1,0,0,0,0,0,0,0
32RXNG4RV_1530-4175-2042-4687,0,1,0,0,0,0,0,0,0
32RXNG4RV_1644-2475-2156-2987,0,1,0,0,0,0,0,0,0
32RXNG4RV_1889-4401-2401-4913,0,1,0,0,0,0,0,0,0
32RXNG4RV_1530-3663-2042-4175,0,1,0,0,0,0,0,0,0
32RXNG4RV_2042-4175-2554-4687,0,1,0,0,0,0,0,0,0
32RXNG4RV_2106-1337-2618-1849,0,1,0,0,0,0,0,0,0
32RXNG4RV_2371-3354-2883-3866,0,1,0,0,0,0,0,0,0
32RXNG4RV_2401-4401-2913-4913,0,1,0,0,0,0,0,0,0
32RXNG4RV_2156-2987-2668-3499,0,1,0,0,0,0,0,0,0
32RXNG4RV_2106-2361-2618-2873,0,1,0,0,0,0,0,0,0
32RXNG4RV_2465-2566-2977-3078,0,1,0,0,0,0,0,0,0
32RXNG4RV_2618-1337-3130-1849,0,1,0,0,0,0,0,0,0
32RXNG4RV_2618-2361-3130-2873,0,1,0,0,0,0,0,0,0
32RXNG4RV_2706-4049-3218-4561,0,1,0,0,0,0,0,0,0
32RXNG4RV_2668-2987-3180-3499,0,1,0,0,0,0,0,0,0
32RXNG4RV_2977-2566-3489-3078,0,1,0,0,0,0,0,0,0
32RXNG4RV_3130-1849-3642-2361,0,1,0,0,0,0,0,0,0
32RXNG4RV_2813-3248-3325-3760,0,1,0,0,0,0,0,0,0
32RXNG4RV_3102-3969-3614-4481,0,1,0,0,0,0,0,0,0
32RXNG4RV_3130-1337-3642-1849,0,1,0,0,0,0,0,0,0
32RXNG4RV_3614-3969-4126-4481,0,1,0,0,0,0,0,0,0
32RXNG4RV_2807-3653-3319-4165,0,1,0,0,0,0,0,0,0
32RXNG4RV_3642-1849-4154-2361,0,1,0,0,0,0,0,0,0
32RXNG4RV_4067-4446-4579-4958,0,1,0,0,0,0,0,0,0
32RXNG4RV_4376-3174-4888-3686,0,1,0,0,0,0,0,0,0
32RXNG4RV_4154-1849-4666-2361,0,1,0,0,0,0,0,0,0
32RXNG4RV_4125-3307-4637-3819,0,1,0,0,0,0,0,0,0
32RXNG4RV_3864-4174-4376-4686,0,1,0,0,0,0,0,0,0
32RXNG4RV_4376-4174-4888-4686,0,1,0,0,0,0,0,0,0
32RXNG4RV_4666-2361-5178-2873,0,1,0,0,0,0,0,0,0
32RXNG4RV_793-3773-1305-4285,0,1,0,0,0,0,0,0,0
32RXNG4RV_4380-2412-4892-2924,0,1,0,0,0,0,0,0,0
32RXNG4RV_827-2309-1339-2821,0,1,0,0,0,0,0,0,0
32RXNG4RV_706-615-1218-1127,0,1,0,0,0,0,0,0,0
32RXNG4RV_827-2821-1339-3333,0,1,0,0,0,0,0,0,0
32RXNG4RV_4376-3686-4888-4198,0,1,0,0,0,0,0,0,0
32RXNG4RV_793-4285-1305-4797,0,1,0,0,0,0,0,0,0
32RXNG4RV_866-1617-1378-2129,0,1,0,0,0,0,0,0,0
32RXNG4RV_866-1105-1378-1617,0,1,0,0,0,0,0,0,0
33DY1QMIB_1036-2319-1548-2831,0,0,0,0,0,1,0,0,0
33DY1QMIB_1064-7727-1576-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_1113-1563-1625-2075,0,0,0,0,0,1,0,0,0
33DY1QMIB_1198-471-1710-983,0,0,0,0,0,1,0,0,0
33DY1QMIB_1625-1051-2137-1563,0,0,0,0,0,1,0,0,0
33DY1QMIB_1179-2003-1691-2515,0,0,0,0,0,1,0,0,0
33DY1QMIB_1576-7727-2088-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_1625-1563-2137-2075,0,0,0,0,0,1,0,0,0
33DY1QMIB_281-1559-793-2071,0,0,0,0,0,1,0,0,0
33DY1QMIB_1710-471-2222-983,0,0,0,0,0,1,0,0,0
33DY1QMIB_2088-7727-2600-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_2600-7727-3112-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_2137-1051-2649-1563,0,0,0,0,0,1,0,0,0
33DY1QMIB_2032-5758-2544-6270,0,0,0,0,0,1,0,0,0
33DY1QMIB_3112-7727-3624-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_340-532-852-1044,0,0,0,0,0,1,0,0,0
33DY1QMIB_2137-539-2649-1051,0,0,0,0,0,1,0,0,0
33DY1QMIB_323-7835-835-8347,0,0,0,0,0,1,0,0,0
33DY1QMIB_265-1862-777-2374,0,0,0,0,0,1,0,0,0
33DY1QMIB_341-1273-853-1785,0,0,0,0,0,1,0,0,0
33DY1QMIB_3624-7727-4136-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_342-6472-854-6984,0,0,0,0,0,1,0,0,0
33DY1QMIB_379-5732-891-6244,0,0,0,0,0,1,0,0,0
33DY1QMIB_4136-7727-4648-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_4106-3988-4618-4500,0,0,0,0,0,1,0,0,0
33DY1QMIB_552-6676-1064-7188,0,0,0,0,0,1,0,0,0
33DY1QMIB_4648-7727-5160-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_552-7727-1064-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_4260-6675-4772-7187,0,0,0,0,0,1,0,0,0
33QW8J93I_10758-506-11270-1018,1,0,0,0,0,0,0,0,0
33DY1QMIB_5160-7727-5672-8239,0,0,0,0,0,1,0,0,0
33DY1QMIB_466-5028-978-5540,0,0,0,0,0,1,0,0,0
33DY1QMIB_524-2319-1036-2831,0,0,0,0,0,1,0,0,0
33DY1QMIB_670-5162-1182-5674,0,0,0,0,0,1,0,0,0
33DY1QMIB_769-5425-1281-5937,0,0,0,0,0,1,0,0,0
33QW8J93I_10454-2589-10966-3101,1,0,0,0,0,0,0,0,0
33QW8J93I_1087-983-1599-1495,1,0,0,0,0,0,0,0,0
33QW8J93I_11188-2810-11700-3322,1,0,0,0,0,0,0,0,0
33QW8J93I_1599-983-2111-1495,1,0,0,0,0,0,0,0,0
33QW8J93I_11432-8250-11944-8762,1,0,0,0,0,0,0,0,0
33QW8J93I_11432-7738-11944-8250,1,0,0,0,0,0,0,0,0
33QW8J93I_3185-1088-3697-1600,1,0,0,0,0,0,0,0,0
33QW8J93I_2308-1232-2820-1744,1,0,0,0,0,0,0,0,0
33QW8J93I_5694-7787-6206-8299,1,0,0,0,0,0,0,0,0
33QW8J93I_6441-3019-6953-3531,1,0,0,0,0,0,0,0,0
33QW8J93I_6718-7787-7230-8299,1,0,0,0,0,0,0,0,0
33QW8J93I_5694-8299-6206-8811,1,0,0,0,0,0,0,0,0
33QW8J93I_6206-7787-6718-8299,1,0,0,0,0,0,0,0,0
33QW8J93I_5182-7787-5694-8299,1,0,0,0,0,0,0,0,0
33QW8J93I_4748-1346-5260-1858,1,0,0,0,0,0,0,0,0
33QW8J93I_4358-1823-4870-2335,1,0,0,0,0,0,0,0,0
33QW8J93I_6191-8821-6703-9333,1,0,0,0,0,0,0,0,0
33QW8J93I_6732-3042-7244-3554,1,0,0,0,0,0,0,0,0
33QW8J93I_690-5075-1202-5587,1,0,0,0,0,0,0,0,0
33QW8J93I_690-5587-1202-6099,1,0,0,0,0,0,0,0,0
33QW8J93I_690-6099-1202-6611,1,0,0,0,0,0,0,0,0
33QW8J93I_691-8055-1203-8567,1,0,0,0,0,0,0,0,0
33QW8J93I_690-6611-1202-7123,1,0,0,0,0,0,0,0,0
33QW8J93I_6930-8352-7442-8864,1,0,0,0,0,0,0,0,0
33QW8J93I_7230-7787-7742-8299,1,0,0,0,0,0,0,0,0
33QW8J93I_7230-8299-7742-8811,1,0,0,0,0,0,0,0,0
33YGC3VGG_4184-630-4696-1142,0,1,0,0,0,0,0,0,0
33YGC3VGG_2136-630-2648-1142,0,1,0,0,0,0,0,0,0
33YGC3VGG_2648-630-3160-1142,0,1,0,0,0,0,0,0,0
344FWTUUU_1153-6575-1665-7087,0,1,0,0,0,0,0,0,0
33YGC3VGG_3160-630-3672-1142,0,1,0,0,0,0,0,0,0
344FWTUUU_1249-6937-1761-7449,0,1,0,0,0,0,0,0,0
33YGC3VGG_3672-630-4184-1142,0,1,0,0,0,0,0,0,0
344FWTUUU_1299-3415-1811-3927,0,1,0,0,0,0,0,0,0
344FWTUUU_1811-2903-2323-3415,0,1,0,0,0,0,0,0,0
344FWTUUU_1811-3415-2323-3927,0,1,0,0,0,0,0,0,0
344FWTUUU_2323-2903-2835-3415,0,1,0,0,0,0,0,0,0
344FWTUUU_3753-1885-4265-2397,0,1,0,0,0,0,0,0,0
344FWTUUU_5661-1196-6173-1708,0,1,0,0,0,0,0,0,0
344FWTUUU_5149-684-5661-1196,0,1,0,0,0,0,0,0,0
344FWTUUU_4637-1196-5149-1708,0,1,0,0,0,0,0,0,0
344FWTUUU_5149-1196-5661-1708,0,1,0,0,0,0,0,0,0
344FWTUUU_5661-684-6173-1196,0,1,0,0,0,0,0,0,0
37CB6NUZU_1347-5580-1859-6092,1,0,0,0,0,0,0,0,0
36ZA4KKKX_2067-1249-2579-1761,0,0,1,0,0,0,0,0,0
344FWTUUU_737-6937-1249-7449,0,1,0,0,0,0,0,0,0
344FWTUUU_6173-684-6685-1196,0,1,0,0,0,0,0,0,0
37CB6NUZU_1103-4025-1615-4537,1,0,0,0,0,0,0,0,0
37CB6NUZU_1042-2945-1554-3457,1,0,0,0,0,0,0,0,0
37CB6NUZU_1054-4743-1566-5255,1,0,0,0,0,0,0,0,0
37CB6NUZU_1180-4348-1692-4860,1,0,0,0,0,0,0,0,0
37CB6NUZU_1907-4823-2419-5335,1,0,0,0,0,0,0,0,0
37CB6NUZU_1566-4743-2078-5255,1,0,0,0,0,0,0,0,0
37CB6NUZU_1395-7002-1907-7514,1,0,0,0,0,0,0,0,0
37CB6NUZU_695-4735-1207-5247,1,0,0,0,0,0,0,0,0
39FDAB3FH_3441-6777-3953-7289,0,0,0,0,0,0,0,0,1
39FDAB3FH_3625-6525-4137-7037,0,0,0,0,0,0,0,0,1
39FDAB3FH_4926-6289-5438-6801,0,0,0,0,0,0,0,0,1
39FDAB3FH_3694-1834-4206-2346,0,0,0,0,0,0,0,0,1
39FDAB3FH_3625-7037-4137-7549,0,0,0,0,0,0,0,0,1
39FDAB3FH_5855-5896-6367-6408,0,0,0,0,0,0,0,0,1
39FDAB3FH_5855-5384-6367-5896,0,0,0,0,0,0,0,0,1
39FDAB3FH_6521-8473-7033-8985,0,0,0,0,0,0,0,0,1
