ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
39RAEEL3I_8571-3394-9083-3906,0,0,0,0,0,0,0,0,1
39RAEEL3I_1142-3170-1654-3682,0,0,0,0,0,0,0,0,1
39FDAB3FH_6660-581-7172-1093,0,0,0,0,0,0,0,0,1
39RAEEL3I_3620-1603-4132-2115,0,0,0,0,0,0,0,0,1
39RAEEL3I_12573-849-13085-1361,0,0,0,0,0,0,0,0,1
39RAEEL3I_4666-4183-5178-4695,0,0,0,0,0,0,0,0,1
39WM3MRD2_1249-8262-1761-8774,0,0,0,0,1,0,0,0,0
39WM3MRD2_1702-732-2214-1244,0,0,0,0,1,0,0,0,0
39RAEEL3I_9288-2997-9800-3509,0,0,0,0,0,0,0,0,1
39WM3MRD2_2171-794-2683-1306,0,0,0,0,1,0,0,0,0
39WM3MRD2_2164-8259-2676-8771,0,0,0,0,1,0,0,0,0
39WM3MRD2_3183-1197-3695-1709,0,0,0,0,1,0,0,0,0
39WM3MRD2_2651-8252-3163-8764,0,0,0,0,1,0,0,0,0
39WM3MRD2_4311-627-4823-1139,0,0,0,0,1,0,0,0,0
39WM3MRD2_2673-976-3185-1488,0,0,0,0,1,0,0,0,0
39WM3MRD2_4670-680-5182-1192,0,0,0,0,1,0,0,0,0
39WM3MRD2_5182-680-5694-1192,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_3740-1830-4252-2342,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_259-1836-771-2348,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_1431-180-1943-692,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_2798-4083-3310-4595,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_268-988-780-1500,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_2481-234-2993-746,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_2380-4053-2892-4565,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_3946-255-4458-767,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_3845-4153-4357-4665,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_4346-4209-4858-4721,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_497-3893-1009-4405,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_598-173-1110-685,0,0,0,0,1,0,0,0,0
3A1FTZ7LM_914-3942-1426-4454,0,0,0,0,1,0,0,0,0
3ARW3Q34W_10716-13590-11228-14102,0,0,0,0,1,1,0,0,0
3APPMAC8K_1971-2486-2483-2998,0,0,0,0,0,0,0,0,1
3ARW3Q34W_10786-753-11298-1265,0,0,0,0,1,1,0,0,0
3ARW3Q34W_1117-1574-1629-2086,0,0,0,0,0,1,0,0,0
3ARW3Q34W_12089-16419-12601-16931,0,0,0,0,0,1,0,0,0
3ARW3Q34W_10941-13861-11453-14373,0,0,0,0,1,1,0,0,0
3ARW3Q34W_11811-578-12323-1090,0,0,0,0,0,1,0,0,0
3ARW3Q34W_12748-12341-13260-12853,0,0,0,0,1,0,0,0,0
3ARW3Q34W_12346-9323-12858-9835,0,0,0,0,1,0,0,0,0
3ARW3Q34W_12232-12762-12744-13274,0,0,0,0,1,0,0,0,0
3ARW3Q34W_12753-16413-13265-16925,0,0,0,0,1,0,0,0,0
3ARW3Q34W_11298-753-11810-1265,0,0,0,0,1,1,0,0,0
3ARW3Q34W_1298-8868-1810-9380,0,0,0,0,1,0,0,0,0
3ARW3Q34W_12858-9323-13370-9835,0,0,0,0,1,0,0,0,0
3ARW3Q34W_12866-13384-13378-13896,0,0,0,0,0,1,0,0,0
3ARW3Q34W_13264-11844-13776-12356,0,0,0,0,1,0,0,0,0
3ARW3Q34W_13010-12928-13522-13440,0,0,0,0,1,0,0,0,0
3ARW3Q34W_13384-9337-13896-9849,0,0,0,0,1,0,0,0,0
3ARW3Q34W_13282-16398-13794-16910,0,0,0,0,1,0,0,0,0
3ARW3Q34W_1368-721-1880-1233,0,0,0,0,0,1,0,0,0
3ARW3Q34W_13697-12004-14209-12516,0,0,0,0,1,0,0,0,1
3ARW3Q34W_14562-11610-15074-12122,0,0,0,0,1,0,0,0,0
3ARW3Q34W_13943-17468-14455-17980,0,0,0,0,0,1,0,0,0
3ARW3Q34W_13896-9337-14408-9849,0,0,0,0,1,0,0,0,0
3ARW3Q34W_13795-11345-14307-11857,0,0,0,0,1,0,0,0,0
3ARW3Q34W_14937-9331-15449-9843,0,0,0,0,1,0,0,0,0
3ARW3Q34W_14425-9331-14937-9843,0,0,0,0,1,0,0,0,0
3ARW3Q34W_14827-16882-15339-17394,0,0,0,0,1,0,0,0,0
3ARW3Q34W_14209-12004-14721-12516,0,0,0,0,1,0,0,0,0
3ARW3Q34W_15084-10997-15596-11509,0,0,0,0,1,0,0,0,0
3ARW3Q34W_15465-16860-15977-17372,0,0,0,0,1,0,0,0,0
3ARW3Q34W_1535-4485-2047-4997,0,0,0,0,0,0,0,0,1
3ARW3Q34W_15458-9510-15970-10022,0,0,0,0,0,1,0,0,0
3ARW3Q34W_15977-16860-16489-17372,0,0,0,0,1,0,0,0,0
3ARW3Q34W_15592-10716-16104-11228,0,0,0,0,1,0,0,0,0
3ARW3Q34W_1810-8868-2322-9380,0,0,0,0,1,0,0,0,0
3ARW3Q34W_16885-16778-17397-17290,0,0,0,0,1,0,0,0,0
3ARW3Q34W_1629-1574-2141-2086,0,0,0,0,1,1,0,0,0
3ARW3Q34W_16363-16810-16875-17322,0,0,0,0,1,0,0,0,0
3ARW3Q34W_2141-1574-2653-2086,0,0,0,0,1,1,0,0,0
3ARW3Q34W_1880-721-2392-1233,0,0,0,0,0,1,0,0,0
3ARW3Q34W_2194-8829-2706-9341,0,0,0,0,1,0,0,0,0
3ARW3Q34W_2292-6224-2804-6736,0,0,0,0,0,0,0,0,1
3ARW3Q34W_2955-1834-3467-2346,0,0,0,0,1,0,0,0,0
3ARW3Q34W_2402-922-2914-1434,0,0,0,0,0,1,0,0,0
3ARW3Q34W_2706-8829-3218-9341,0,0,0,0,1,0,0,0,0
3ARW3Q34W_2500-1861-3012-2373,0,0,0,0,0,1,0,0,0
3ARW3Q34W_3010-1110-3522-1622,0,0,0,0,0,1,0,0,0
3ARW3Q34W_3522-1110-4034-1622,0,0,0,0,0,1,0,0,0
3ARW3Q34W_3199-8803-3711-9315,0,0,0,0,1,0,0,0,0
3ARW3Q34W_3681-1346-4193-1858,0,0,0,0,0,1,0,0,0
3ARW3Q34W_3711-8803-4223-9315,0,0,0,0,1,1,0,0,0
3ARW3Q34W_3985-2351-4497-2863,0,0,0,0,1,0,0,0,0
3ARW3Q34W_4257-8806-4769-9318,0,0,0,0,1,1,0,0,0
3ARW3Q34W_4648-1586-5160-2098,0,0,0,0,1,1,0,0,0
3ARW3Q34W_4623-2598-5135-3110,0,0,0,0,1,0,0,0,0
3ARW3Q34W_4136-1586-4648-2098,0,0,0,0,0,1,0,0,0
3ARW3Q34W_4087-8627-4599-9139,0,0,0,0,1,1,0,0,0
3ARW3Q34W_4599-8627-5111-9139,0,0,0,0,1,1,0,0,1
3ARW3Q34W_4600-1847-5112-2359,0,0,0,0,1,1,0,0,0
3ARW3Q34W_4837-1744-5349-2256,0,0,0,0,1,1,0,0,0
3ARW3Q34W_5135-2598-5647-3110,0,0,0,0,1,0,0,0,0
3ARW3Q34W_5349-1744-5861-2256,0,0,0,0,0,1,0,0,0
3ARW3Q34W_5390-8695-5902-9207,0,0,0,0,1,1,0,0,0
3ARW3Q34W_4878-8695-5390-9207,0,0,0,0,1,1,0,0,1
3ARW3Q34W_5391-2908-5903-3420,0,0,0,0,1,0,0,0,1
3ARW3Q34W_5535-601-6047-1113,0,0,0,0,0,0,0,0,1
3ARW3Q34W_5902-8695-6414-9207,0,0,0,0,1,1,0,0,0
3ARW3Q34W_5395-4065-5907-4577,0,0,0,0,0,0,0,0,1
3ARW3Q34W_6047-601-6559-1113,0,0,0,0,0,0,0,0,1
3ARW3Q34W_6323-2201-6835-2713,0,0,0,0,0,1,0,0,0
3ARW3Q34W_6818-7656-7330-8168,0,0,0,0,0,1,0,0,0
3ARW3Q34W_6559-601-7071-1113,0,0,0,0,0,0,0,0,1
3ARW3Q34W_6414-8695-6926-9207,0,0,0,0,1,1,0,0,0
3ARW3Q34W_732-1108-1244-1620,0,0,0,0,0,1,0,0,0
3ARW3Q34W_7273-2251-7785-2763,0,0,0,0,0,1,0,0,0
3ARW3Q34W_7071-601-7583-1113,0,0,0,0,0,0,0,0,1
3ARW3Q34W_7273-2763-7785-3275,0,0,0,0,0,1,0,0,0
3ARW3Q34W_6926-8695-7438-9207,0,0,0,0,1,1,0,0,0
3ARW3Q34W_6559-7003-7071-7515,0,0,0,0,1,0,0,0,0
3ARW3Q34W_7438-8695-7950-9207,0,0,0,0,1,1,0,0,0
3ARW3Q34W_7330-8168-7842-8680,0,0,0,0,0,1,0,0,0
3ARW3Q34W_7325-7752-7837-8264,0,0,0,0,1,1,0,0,0
3ARW3Q34W_7527-947-8039-1459,0,0,0,0,0,1,0,0,0
3ARW3Q34W_7582-6988-8094-7500,0,0,0,0,1,0,0,0,0
3ARW3Q34W_7843-7433-8355-7945,0,0,0,0,1,0,0,0,0
3ARW3Q34W_7583-601-8095-1113,0,0,0,0,0,1,0,0,1
3ARW3Q34W_7994-1871-8506-2383,0,0,0,0,1,1,0,0,0
3ARW3Q34W_7950-8695-8462-9207,0,0,0,0,0,1,0,0,0
3ARW3Q34W_9865-752-10377-1264,0,0,0,0,1,0,0,0,0
3BDWJ96PN_10212-3896-10724-4408,0,0,1,0,0,1,0,0,0
3ARW3Q34W_8499-1384-9011-1896,0,0,0,0,1,1,0,0,0
3BDWJ96PN_10258-1884-10770-2396,0,0,1,0,1,0,0,0,0
3ARW3Q34W_9129-763-9641-1275,0,0,0,0,1,0,0,0,0
3BDWJ96PN_10380-2214-10892-2726,0,0,1,0,1,0,0,0,0
3BDWJ96PN_10215-3266-10727-3778,0,0,1,0,1,0,0,0,0
3ARW3Q34W_8173-1651-8685-2163,0,0,0,0,1,1,0,0,0
3ARW3Q34W_8044-761-8556-1273,0,0,0,0,0,1,0,0,1
3BDWJ96PN_1105-1223-1617-1735,0,0,1,0,0,0,0,0,0
3BDWJ96PN_10380-2726-10892-3238,0,0,1,0,1,0,0,0,0
3BDWJ96PN_10416-3125-10928-3637,0,0,1,0,1,0,0,0,0
3BDWJ96PN_1105-1735-1617-2247,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1397-1869-1909-2381,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1264-626-1776-1138,0,0,1,0,0,1,0,0,0
3BDWJ96PN_1397-2381-1909-2893,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1427-845-1939-1357,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1468-3829-1980-4341,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1524-593-2036-1105,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1673-1007-2185-1519,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2115-3040-2627-3552,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1909-1869-2421-2381,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2178-3770-2690-4282,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1877-2376-2389-2888,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1603-3040-2115-3552,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2036-593-2548-1105,0,0,1,0,0,0,0,0,0
3BDWJ96PN_1939-845-2451-1357,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2389-1864-2901-2376,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2312-1570-2824-2082,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2389-2376-2901-2888,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2469-1388-2981-1900,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2824-1570-3336-2082,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2683-582-3195-1094,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2690-3770-3202-4282,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3134-2876-3646-3388,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3202-3770-3714-4282,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2901-1864-3413-2376,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3576-2502-4088-3014,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2940-859-3452-1371,0,0,1,0,0,0,0,0,0
3BDWJ96PN_2901-2376-3413-2888,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3273-747-3785-1259,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3163-1227-3675-1739,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3493-1388-4005-1900,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3413-1864-3925-2376,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3646-2876-4158-3388,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3920-3798-4432-4310,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3856-614-4368-1126,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3925-1864-4437-2376,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4368-614-4880-1126,0,0,1,0,0,0,0,0,0
3BDWJ96PN_3960-970-4472-1482,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4088-2502-4600-3014,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4437-1864-4949-2376,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4678-3750-5190-4262,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4766-656-5278-1168,0,0,1,0,0,0,0,0,0
3BDWJ96PN_5190-3750-5702-4262,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4437-2376-4949-2888,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4949-1864-5461-2376,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4905-865-5417-1377,0,0,1,0,0,0,0,0,0
3BDWJ96PN_4995-2166-5507-2678,0,0,1,0,0,0,0,0,0
3BDWJ96PN_5326-605-5838-1117,0,0,1,0,0,0,0,0,0
3BDWJ96PN_5608-1198-6120-1710,0,0,1,0,0,0,0,0,0
3BDWJ96PN_5749-2979-6261-3491,0,0,1,0,0,0,0,0,0
3BDWJ96PN_5507-2166-6019-2678,0,0,1,0,0,0,0,0,0
3BDWJ96PN_579-887-1091-1399,0,0,0,0,1,0,0,0,0
3BDWJ96PN_5838-605-6350-1117,0,0,1,0,0,0,0,0,0
3BDWJ96PN_594-1224-1106-1736,0,0,0,0,1,0,0,0,0
3BDWJ96PN_6019-2166-6531-2678,0,0,1,0,0,0,0,0,0
3BDWJ96PN_600-1571-1112-2083,0,0,0,0,1,0,0,0,0
3BDWJ96PN_5969-3766-6481-4278,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6120-1198-6632-1710,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6481-3766-6993-4278,0,0,1,0,0,0,0,0,0
3BDWJ96PN_7041-1255-7553-1767,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6195-542-6707-1054,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6241-2880-6753-3392,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6979-2144-7491-2656,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6529-1255-7041-1767,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6467-2144-6979-2656,0,0,1,0,0,0,0,0,0
3BDWJ96PN_6662-2928-7174-3440,0,0,1,0,0,0,0,0,0
3BDWJ96PN_684-3311-1196-3823,0,0,0,0,1,0,0,0,0
3BDWJ96PN_681-3666-1193-4178,0,0,0,0,1,0,0,0,0
3BDWJ96PN_7174-2928-7686-3440,0,0,1,0,0,0,0,0,0
3BDWJ96PN_7840-560-8352-1072,0,0,1,0,0,0,0,0,0
3BDWJ96PN_7448-3886-7960-4398,0,0,1,0,0,0,0,0,0
3BDWJ96PN_7328-560-7840-1072,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8333-1036-8845-1548,0,0,1,0,0,0,0,0,0
3BDWJ96PN_7960-3886-8472-4398,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8020-2216-8532-2728,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8415-1742-8927-2254,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8850-1997-9362-2509,0,0,1,0,0,0,0,0,0
3BDWJ96PN_9056-568-9568-1080,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8544-568-9056-1080,0,0,1,0,0,0,0,0,0
3BDWJ96PN_9362-2509-9874-3021,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8532-2216-9044-2728,0,0,1,0,0,0,0,0,0
3BDWJ96PN_9343-3743-9855-4255,0,0,1,0,0,0,0,0,0
3BDWJ96PN_8850-2509-9362-3021,0,0,1,0,0,0,0,0,0
3BDWJ96PN_9381-566-9893-1078,0,0,1,0,0,0,0,0,0
3BDWJ96PN_9855-3743-10367-4255,0,0,1,0,0,0,0,0,0
3BDWJ96PN_9868-2214-10380-2726,0,0,1,0,1,0,0,0,0
3BDWJ96PN_9868-2726-10380-3238,0,0,1,0,1,0,0,0,0
3BRH6THX1_1485-539-1997-1051,0,0,0,0,1,0,0,0,0
3BDWJ96PN_9874-3021-10386-3533,0,0,1,0,1,0,0,0,0
3BRH6THX1_1763-540-2275-1052,0,0,0,0,1,0,0,0,0
3BRH6THX1_2395-2047-2907-2559,0,0,0,0,1,0,0,0,0
3BRH6THX1_2966-7854-3478-8366,0,0,0,0,1,0,0,0,0
3BRH6THX1_2573-544-3085-1056,0,0,0,0,1,0,0,0,0
3BRH6THX1_3205-1726-3717-2238,0,0,0,0,1,0,0,0,0
3BRH6THX1_3719-1784-4231-2296,0,0,0,0,1,0,0,0,0
3BRH6THX1_3994-1889-4506-2401,0,0,0,0,1,0,0,0,0
3BRH6THX1_3344-543-3856-1055,0,0,0,0,1,0,0,0,0
3BRH6THX1_4122-5901-4634-6413,0,0,0,0,1,0,0,0,0
3BRH6THX1_4241-1988-4753-2500,0,0,0,0,1,0,0,0,0
3BRH6THX1_4639-5560-5151-6072,0,0,0,0,1,0,0,0,0
3BRH6THX1_4507-2144-5019-2656,0,0,0,0,1,0,0,0,0
3BRH6THX1_4117-531-4629-1043,0,0,0,0,1,0,0,0,0
3BRH6THX1_4764-6094-5276-6606,0,0,0,0,1,0,0,0,0
3BRH6THX1_4880-539-5392-1051,0,0,0,0,1,0,0,0,0
3BRH6THX1_5033-5925-5545-6437,0,0,0,0,1,0,0,0,0
3BRH6THX1_4900-5335-5412-5847,0,0,0,0,1,0,0,0,0
3BRH6THX1_5048-3929-5560-4441,0,0,0,0,1,0,0,0,0
3CPYLP42D_1061-3567-1573-4079,0,1,0,0,0,0,0,0,0
3BRH6THX1_5248-5074-5760-5586,0,0,0,0,1,0,0,0,0
3CPYLP42D_1100-1844-1612-2356,0,1,0,0,0,0,0,0,0
3BRH6THX1_5271-3264-5783-3776,0,0,0,0,1,0,0,0,0
3CPYLP42D_2406-3915-2918-4427,0,1,0,0,0,0,0,0,0
3CPYLP42D_2103-1572-2615-2084,0,1,0,0,0,0,0,0,0
3CPYLP42D_2153-3590-2665-4102,0,1,0,0,0,0,0,0,0
3CPYLP42D_1498-4588-2010-5100,0,1,0,0,0,0,0,0,0
3CPYLP42D_1619-2674-2131-3186,0,1,0,0,0,0,0,0,0
3CPYLP42D_1500-2360-2012-2872,0,1,0,0,0,0,0,0,0
3CPYLP42D_2502-2074-3014-2586,0,1,0,0,0,0,0,0,0
3CPYLP42D_1695-1536-2207-2048,0,1,0,0,0,0,0,0,0
3CPYLP42D_2562-1149-3074-1661,0,1,0,0,0,0,0,0,0
3CPYLP42D_1695-1024-2207-1536,0,1,0,0,0,0,0,0,0
3CPYLP42D_3042-2509-3554-3021,0,0,0,0,0,0,0,0,1
3CPYLP42D_3221-3297-3733-3809,0,1,0,0,0,0,0,0,0
3CPYLP42D_3855-2037-4367-2549,0,1,0,0,0,0,0,0,0
3CPYLP42D_3763-3708-4275-4220,0,1,0,0,0,0,0,0,0
3CPYLP42D_3994-1117-4506-1629,0,1,0,0,0,0,0,0,0
3CPYLP42D_3919-4367-4431-4879,0,1,0,0,0,0,0,0,0
3CPYLP42D_4094-2304-4606-2816,0,1,0,0,0,0,0,0,0
3CPYLP42D_4598-3940-5110-4452,0,0,0,0,0,0,0,0,1
3CPYLP42D_599-1933-1111-2445,0,1,0,0,0,0,0,0,0
3CPYLP42D_621-3884-1133-4396,0,1,0,0,0,0,0,0,0
3CPYLP42D_599-2445-1111-2957,0,1,0,0,0,0,0,0,0
3CPYLP42D_599-2957-1111-3469,0,1,0,0,0,0,0,0,0
3CPYLP42D_621-4396-1133-4908,0,1,0,0,0,0,0,0,0
3DI1Q2N2B_3875-2314-4387-2826,0,0,1,0,0,1,0,0,0
3DI1Q2N2B_1662-2673-2174-3185,0,0,1,0,0,0,0,0,0
3DI1Q2N2B_187-262-699-774,0,0,0,0,0,0,0,0,1
3DI1Q2N2B_1614-674-2126-1186,0,0,0,0,0,0,0,0,1
3DI1Q2N2B_2913-2842-3425-3354,0,0,0,0,0,1,0,0,0
3DK76Q8QI_2563-754-3075-1266,0,0,0,1,0,0,0,0,0
3DNDI4684_10353-1506-10865-2018,0,0,0,0,1,1,0,0,1
3DK76Q8QI_4244-784-4756-1296,0,0,0,1,0,0,0,0,0
3DNDI4684_10383-5876-10895-6388,0,0,0,0,1,1,0,0,1
3DNDI4684_10366-4418-10878-4930,0,0,0,0,1,1,0,0,1
3DNDI4684_10355-1878-10867-2390,0,0,0,0,1,1,0,0,1
3DNDI4684_10377-5146-10889-5658,0,0,0,0,1,1,0,0,1
3DNDI4684_10365-3691-10877-4203,0,0,0,0,1,1,0,0,1
3DNDI4684_10413-6887-10925-7399,0,0,0,0,1,1,0,0,1
3DNDI4684_10406-7620-10918-8132,0,0,0,0,1,1,0,0,1
3DNDI4684_10497-848-11009-1360,0,0,0,0,1,1,0,0,1
3DNDI4684_10389-6234-10901-6746,0,0,0,0,1,1,0,0,1
3DNDI4684_10498-3385-11010-3897,0,0,0,0,1,1,0,0,1
3DNDI4684_10411-7252-10923-7764,0,0,0,0,1,1,0,0,1
3DNDI4684_10498-2873-11010-3385,0,0,0,0,1,1,0,0,1
3DNDI4684_10505-4874-11017-5386,0,0,0,0,1,1,0,0,1
3DNDI4684_10508-2221-11020-2733,0,0,0,0,1,1,0,0,1
3DNDI4684_10540-4052-11052-4564,0,0,0,0,1,1,0,0,1
3DNDI4684_1078-5732-1590-6244,0,0,0,0,1,1,0,0,1
3DNDI4684_10566-6416-11078-6928,0,0,0,0,1,1,0,0,1
3DNDI4684_10589-7778-11101-8290,0,0,0,0,1,1,0,0,1
3DNDI4684_3179-6916-3691-7428,0,0,0,0,1,1,0,0,0
3DNDI4684_2178-716-2690-1228,0,0,0,0,0,1,0,0,0
3DNDI4684_10589-8290-11101-8802,0,0,0,0,1,1,0,0,1
3DNDI4684_2938-6611-3450-7123,0,0,0,0,1,0,0,0,0
3DNDI4684_2690-716-3202-1228,0,0,0,0,0,1,0,0,0
3DNDI4684_3259-7778-3771-8290,0,0,0,0,1,1,0,0,0
3DNDI4684_3911-6470-4423-6982,0,0,0,0,1,1,0,0,1
3DNDI4684_3179-7428-3691-7940,0,0,0,0,1,1,0,0,0
3DNDI4684_3202-716-3714-1228,0,0,0,0,0,1,0,0,0
3DNDI4684_4069-7181-4581-7693,0,0,0,0,1,1,0,0,1
3DNDI4684_4153-8240-4665-8752,0,0,0,0,1,0,0,0,1
3DNDI4684_3757-6281-4269-6793,0,0,0,0,1,1,0,0,1
3DNDI4684_4229-7573-4741-8085,0,0,0,0,1,1,0,0,1
3DNDI4684_4931-798-5443-1310,0,0,0,0,0,1,0,0,0
3DNDI4684_4097-6840-4609-7352,0,0,0,0,1,1,0,0,1
3DNDI4684_5443-798-5955-1310,0,0,0,0,0,1,0,0,0
3DNDI4684_725-2450-1237-2962,0,0,0,0,1,1,0,0,1
3DNDI4684_855-6351-1367-6863,0,0,0,0,0,1,0,0,1
3DNDI4684_761-4595-1273-5107,0,0,0,0,1,1,0,0,1
3DNDI4684_761-5292-1273-5804,0,0,0,0,1,1,0,0,1
3DNDI4684_823-7820-1335-8332,0,0,0,0,1,1,0,0,1
3DNDI4684_761-5804-1273-6316,0,0,0,0,1,1,0,0,1
3DNDI4684_883-1312-1395-1824,0,0,0,0,1,1,0,0,1
3DNDI4684_892-1669-1404-2181,0,0,0,0,1,1,0,0,1
3DNDI4684_896-6727-1408-7239,0,0,0,0,0,1,0,0,1
3DNDI4684_913-7037-1425-7549,0,0,0,0,0,1,0,0,1
3DNDI4684_905-3481-1417-3993,0,0,0,0,1,1,0,0,1
3DNDI4684_913-3031-1425-3543,0,0,0,0,1,1,0,0,1
3DNDI4684_894-2030-1406-2542,0,0,0,0,1,1,0,0,1
3DNDI4684_922-4937-1434-5449,0,0,0,0,1,1,0,0,1
3DNDI4684_908-780-1420-1292,0,0,0,0,0,1,0,0,1
3DNDI4684_915-7394-1427-7906,0,0,0,0,1,1,0,0,1
3DNDI4684_915-3847-1427-4359,0,0,0,0,1,1,0,0,1
3E3FNZJIG_1683-1234-2195-1746,1,0,0,0,0,0,0,0,0
3E3FNZJIG_3175-1436-3687-1948,1,0,0,0,0,0,0,0,0
3E3FNZJIG_3687-924-4199-1436,1,0,0,0,0,0,0,0,0
3E3FNZJIG_3687-1436-4199-1948,1,0,0,0,0,0,0,0,0
3E3FNZJIG_4199-1436-4711-1948,1,0,0,0,0,0,0,0,0
3E3FNZJIG_1171-1234-1683-1746,1,0,0,0,0,0,0,0,0
3E3FNZJIG_3731-619-4243-1131,1,0,0,0,0,0,0,0,0
3E3FNZJIG_4199-924-4711-1436,1,0,0,0,0,0,0,0,0
3E3FNZJIG_4755-619-5267-1131,1,0,0,0,0,0,0,0,0
3E3FNZJIG_6626-688-7138-1200,1,0,0,0,0,0,0,0,0
3E3FNZJIG_5474-5851-5986-6363,1,0,0,0,0,0,0,0,0
3E3FNZJIG_4711-1436-5223-1948,1,0,0,0,0,0,0,0,0
