ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
3E3FNZJIG_4243-619-4755-1131,1,0,0,0,0,0,0,0,0
3E3FNZJIG_4962-5851-5474-6363,1,0,0,0,0,0,0,0,0
3E3FNZJIG_8069-1598-8581-2110,1,0,0,0,0,0,0,0,0
3E3FNZJIG_6114-688-6626-1200,1,0,0,0,0,0,0,0,0
3E3FNZJIG_5267-619-5779-1131,1,0,0,0,0,0,0,0,0
3E3FNZJIG_8581-1598-9093-2110,1,0,0,0,0,0,0,0,0
3E3FNZJIG_8581-2110-9093-2622,1,0,0,0,0,0,0,0,0
3E3FNZJIG_8949-975-9461-1487,1,0,0,0,0,0,0,0,0
3E6QFRF8D_10041-3970-10553-4482,0,1,0,0,0,0,0,0,0
3E3FNZJIG_9093-2110-9605-2622,1,0,0,0,0,0,0,0,0
3E3FNZJIG_9093-1598-9605-2110,1,0,0,0,0,0,0,0,0
3E6QFRF8D_10553-3970-11065-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_1543-7117-2055-7629,0,1,0,0,0,0,0,0,0
3E6QFRF8D_11065-3970-11577-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_1849-3970-2361-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_2361-3970-2873-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_1911-10212-2423-10724,0,1,0,0,0,0,0,0,0
3E6QFRF8D_4409-3970-4921-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_2873-3970-3385-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_4921-3970-5433-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_3524-7236-4036-7748,0,1,0,0,0,0,0,0,0
3E6QFRF8D_1701-6927-2213-7439,0,1,0,0,0,0,0,0,0
3E6QFRF8D_3897-3970-4409-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_3385-3970-3897-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_7481-3970-7993-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_5433-3970-5945-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_7993-3970-8505-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_5945-3970-6457-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_6969-3970-7481-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_6457-3970-6969-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_841-8372-1353-8884,0,1,0,0,0,0,0,0,0
3E6QFRF8D_923-7449-1435-7961,0,1,0,0,0,0,0,0,0
3E6QFRF8D_9017-3970-9529-4482,0,1,0,0,0,0,0,0,0
3EIUUIG31_4912-2349-5424-2861,0,0,0,0,0,0,1,0,0
3F8UR9UNG_12033-3708-12545-4220,0,0,0,1,0,0,0,0,0
3E6QFRF8D_8505-3970-9017-4482,0,1,0,0,0,0,0,0,0
3E6QFRF8D_9529-3970-10041-4482,0,1,0,0,0,0,0,0,0
3EIUUIG31_7235-5102-7747-5614,0,0,0,0,0,0,1,0,0
3EIUUIG31_5311-3572-5823-4084,0,0,0,0,0,0,1,0,0
3EIUUIG31_7235-5614-7747-6126,0,0,0,0,0,0,1,0,0
3F8UR9UNG_12874-4591-13386-5103,0,0,0,1,0,0,0,0,0
3EIUUIG31_4912-2861-5424-3373,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1250-1307-1762-1819,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1466-2004-1978-2516,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1250-795-1762-1307,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1466-2516-1978-3028,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1250-1819-1762-2331,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1466-3028-1978-3540,0,0,0,0,0,0,1,0,0
3FJMLWRT2_2490-2004-3002-2516,0,0,0,0,0,0,1,0,0
3FJMLWRT2_2410-4209-2922-4721,0,0,0,0,0,0,1,0,0
3FJMLWRT2_738-795-1250-1307,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1978-2004-2490-2516,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1898-3185-2410-3697,0,0,0,0,0,0,1,0,0
3FJMLWRT2_2410-3697-2922-4209,0,0,0,0,0,0,1,0,0
3FJMLWRT2_1898-3697-2410-4209,0,0,0,0,0,0,1,0,0
3FJMLWRT2_2490-1492-3002-2004,0,0,0,0,0,0,1,0,0
3FJMLWRT2_738-1307-1250-1819,0,0,0,0,0,0,1,0,0
3FJMLWRT2_2922-4209-3434-4721,0,0,0,0,0,0,1,0,0
3FLA6Q8PZ_593-6770-1105-7282,0,0,0,1,0,0,0,0,0
3FLA6Q8PZ_593-7282-1105-7794,0,0,0,1,0,0,0,0,0
3FUU1PC62_2052-6019-2564-6531,0,0,0,0,0,0,1,0,0
3FR2UIIYR_3080-640-3592-1152,0,0,0,0,0,0,0,0,1
3FUU1PC62_2564-5507-3076-6019,0,0,0,0,0,0,1,0,0
3FUU1PC62_2052-5507-2564-6019,0,0,0,0,0,0,1,0,0
3G6P298V4_1227-5092-1739-5604,0,1,0,0,0,0,0,0,0
3FR2UIIYR_5770-536-6282-1048,0,0,0,0,0,0,0,0,1
3G6P298V4_1442-5494-1954-6006,0,1,0,0,0,0,0,0,0
3G6P298V4_1989-5483-2501-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_1284-5912-1796-6424,0,1,0,0,0,0,0,0,0
3G6P298V4_1989-6507-2501-7019,0,1,0,0,0,0,0,0,0
3G6P298V4_2152-5978-2664-6490,0,1,0,0,0,0,0,0,0
3G6P298V4_2466-5494-2978-6006,0,1,0,0,0,0,0,0,0
3G6P298V4_1796-5912-2308-6424,0,1,0,0,0,0,0,0,0
3G6P298V4_2501-5995-3013-6507,0,1,0,0,0,0,0,0,0
3G6P298V4_1739-5092-2251-5604,0,1,0,0,0,0,0,0,0
3G6P298V4_2251-5092-2763-5604,0,1,0,0,0,0,0,0,0
3G6P298V4_2363-6850-2875-7362,0,1,0,0,0,0,0,0,0
3G6P298V4_2501-6507-3013-7019,0,1,0,0,0,0,0,0,0
3G6P298V4_3013-5995-3525-6507,0,1,0,0,0,0,0,0,0
3G6P298V4_2705-7812-3217-8324,0,1,0,0,0,0,0,0,0
3G6P298V4_2863-7629-3375-8141,0,1,0,0,0,0,0,0,0
3G6P298V4_3013-5483-3525-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_2863-7117-3375-7629,0,1,0,0,0,0,0,0,0
3G6P298V4_3013-6507-3525-7019,0,1,0,0,0,0,0,0,0
3G6P298V4_3332-5912-3844-6424,0,1,0,0,0,0,0,0,0
3G6P298V4_3109-7878-3621-8390,0,1,0,0,0,0,0,0,0
3G6P298V4_3525-6507-4037-7019,0,1,0,0,0,0,0,0,0
3G6P298V4_3525-5483-4037-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_3887-7117-4399-7629,0,1,0,0,0,0,0,0,0
3G6P298V4_3375-7117-3887-7629,0,1,0,0,0,0,0,0,0
3G6P298V4_3621-7878-4133-8390,0,1,0,0,0,0,0,0,0
3G6P298V4_3375-7629-3887-8141,0,1,0,0,0,0,0,0,0
3G6P298V4_3887-7629-4399-8141,0,1,0,0,0,0,0,0,0
3G6P298V4_4037-5483-4549-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_3503-8415-4015-8927,0,1,0,0,0,0,0,0,0
3G6P298V4_4037-5995-4549-6507,0,1,0,0,0,0,0,0,0
3G6P298V4_4392-6684-4904-7196,0,1,0,0,0,0,0,0,0
3G6P298V4_4037-6507-4549-7019,0,1,0,0,0,0,0,0,0
3G6P298V4_4709-6373-5221-6885,0,1,0,0,0,0,0,0,0
3G6P298V4_5061-5483-5573-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_4549-5995-5061-6507,0,1,0,0,0,0,0,0,0
3G6P298V4_4549-5483-5061-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_5848-2237-6360-2749,0,1,0,0,0,0,0,0,0
3G6P298V4_5573-5995-6085-6507,0,1,0,0,0,0,0,0,0
3G6P298V4_5472-7274-5984-7786,0,1,0,0,0,0,0,0,0
3G6P298V4_5061-6507-5573-7019,0,1,0,0,0,0,0,0,0
3G6P298V4_5061-5995-5573-6507,0,1,0,0,0,0,0,0,0
3G6P298V4_5573-5483-6085-5995,0,1,0,0,0,0,0,0,0
3G6P298V4_6360-2237-6872-2749,0,1,0,0,0,0,0,0,0
3G6P298V4_7773-2283-8285-2795,0,1,0,0,0,0,0,0,0
3G6P298V4_5253-6972-5765-7484,0,1,0,0,0,0,0,0,0
3G6P298V4_7773-1771-8285-2283,0,1,0,0,0,0,0,0,0
3G6P298V4_843-5120-1355-5632,0,1,0,0,0,0,0,0,0
3G6P298V4_930-5494-1442-6006,0,1,0,0,0,0,0,0,0
3GVQYBNMD_2233-8529-2745-9041,0,0,0,0,0,0,1,0,0
3HF8RYULV_251-370-763-882,0,0,0,0,0,1,0,0,0
3GVQYBNMD_1209-8529-1721-9041,0,0,0,0,0,0,1,0,0
3GVQYBNMD_697-8529-1209-9041,0,0,0,0,0,0,1,0,0
3GVQYBNMD_2745-8529-3257-9041,0,0,0,0,0,0,1,0,0
3GVQYBNMD_1721-8529-2233-9041,0,0,0,0,0,0,1,0,0
3HL6IN3ER_1424-3547-1936-4059,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-2523-1936-3035,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-2011-1936-2523,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-4059-1936-4571,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-5595-1936-6107,1,0,0,0,0,0,0,0,0
3HF8RYULV_465-551-977-1063,0,0,0,0,0,1,0,0,0
3HL6IN3ER_1424-3035-1936-3547,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-1499-1936-2011,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-5083-1936-5595,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-6107-1936-6619,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-4571-1936-5083,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-6619-1936-7131,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-987-1936-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-9179-1936-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-8155-1936-8667,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1936-6619-2448-7131,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1424-8667-1936-9179,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1936-8155-2448-8667,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2448-8155-2960-8667,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2448-9179-2960-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2960-7643-3472-8155,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2448-987-2960-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1936-9179-2448-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2448-6619-2960-7131,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2960-987-3472-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_3472-9179-3984-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_1936-987-2448-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2960-7131-3472-7643,1,0,0,0,0,0,0,0,0
3HL6IN3ER_2960-9179-3472-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_3472-987-3984-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_3984-987-4496-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_4496-9179-5008-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_4496-987-5008-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_3984-9179-4496-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_5008-9179-5520-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_5008-987-5520-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-3035-6544-3547,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-1499-6544-2011,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-4571-6544-5083,1,0,0,0,0,0,0,0,0
3HL6IN3ER_5520-9179-6032-9691,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-5083-6544-5595,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-2011-6544-2523,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-3547-6544-4059,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-4059-6544-4571,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-2523-6544-3035,1,0,0,0,0,0,0,0,0
3HL6IN3ER_5520-987-6032-1499,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-5595-6544-6107,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-7131-6544-7643,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-6107-6544-6619,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-7643-6544-8155,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-6619-6544-7131,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-8155-6544-8667,1,0,0,0,0,0,0,0,0
3HL6IN3ER_6032-8667-6544-9179,1,0,0,0,0,0,0,0,0
3JPEL2DK8_3094-2619-3606-3131,0,1,0,0,0,0,0,0,0
3JPEL2DK8_3094-1595-3606-2107,0,1,0,0,0,0,0,0,0
3JPEL2DK8_3094-1083-3606-1595,0,1,0,0,0,0,0,0,0
3JPEL2DK8_3094-2107-3606-2619,0,1,0,0,0,0,0,0,0
3HL6IN3ER_6032-987-6544-1499,1,0,0,0,0,0,0,0,0
3JPEL2DK8_3094-3643-3606-4155,0,1,0,0,0,0,0,0,0
3JPEL2DK8_3094-4667-3606-5179,0,1,0,0,0,0,0,0,0
3HL6IN3ER_6032-9179-6544-9691,1,0,0,0,0,0,0,0,0
3JPEL2DK8_3094-3131-3606-3643,0,1,0,0,0,0,0,0,0
3JPEL2DK8_3631-899-4143-1411,0,1,0,0,0,0,0,0,0
3JPEL2DK8_3094-4155-3606-4667,0,1,0,0,0,0,0,0,0
3JPEL2DK8_6605-1516-7117-2028,0,0,0,0,0,0,0,0,1
3JWUMCZCH_6961-1118-7473-1630,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-2142-7473-2654,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-2654-7473-3166,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-3166-7473-3678,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-3678-7473-4190,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-1630-7473-2142,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-4190-7473-4702,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-5214-7473-5726,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-5726-7473-6238,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-7774-7473-8286,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-606-7473-1118,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-6238-7473-6750,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-6750-7473-7262,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-8798-7473-9310,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-8286-7473-8798,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-4702-7473-5214,1,0,0,0,0,0,0,0,0
3JWUMCZCH_6961-7262-7473-7774,1,0,0,0,0,0,0,0,0
3JWUMCZCH_7473-606-7985-1118,1,0,0,0,0,0,0,0,0
3JWUMCZCH_8497-8798-9009-9310,1,0,0,0,0,0,0,0,0
3JWUMCZCH_7473-8798-7985-9310,1,0,0,0,0,0,0,0,0
3JWUMCZCH_8497-606-9009-1118,1,0,0,0,0,0,0,0,0
3JWUMCZCH_7985-8798-8497-9310,1,0,0,0,0,0,0,0,0
3JWUMCZCH_7985-606-8497-1118,1,0,0,0,0,0,0,0,0
3JWUMCZCH_8497-1118-9009-1630,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-1630-10033-2142,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-3166-10033-3678,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9009-8798-9521-9310,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9009-1118-9521-1630,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-1118-10033-1630,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-2142-10033-2654,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-4190-10033-4702,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-3678-10033-4190,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-2654-10033-3166,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-5214-10033-5726,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-4702-10033-5214,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-5726-10033-6238,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-7262-10033-7774,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-6750-10033-7262,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-6238-10033-6750,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-7774-10033-8286,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-8286-10033-8798,1,0,0,0,0,0,0,0,0
3KPU4E619_1199-2084-1711-2596,1,0,0,0,0,0,0,0,0
3KPU4E619_1385-9771-1897-10283,1,0,0,0,0,0,0,0,0
3KPU4E619_1562-9012-2074-9524,1,0,0,0,0,0,0,0,0
3LKXGXALI_1042-8090-1554-8602,1,0,0,0,0,0,0,0,0
3JWUMCZCH_9521-8798-10033-9310,1,0,0,0,0,0,0,0,0
3KPU4E619_1653-9748-2165-10260,1,0,0,0,0,0,0,0,0
3KPU4E619_1579-1999-2091-2511,1,0,0,0,0,0,0,0,0
3LKXGXALI_1357-4797-1869-5309,1,0,0,0,0,0,0,0,0
3LKXGXALI_1110-7642-1622-8154,1,0,0,0,0,0,0,0,0
3KPU4E619_1056-9655-1568-10167,1,0,0,0,0,0,0,0,0
3LKXGXALI_1415-5071-1927-5583,1,0,0,0,0,0,0,0,0
3LKXGXALI_1211-5528-1723-6040,1,0,0,0,0,0,0,0,0
3LKXGXALI_1819-5761-2331-6273,1,0,0,0,0,0,0,0,0
3LKXGXALI_1869-4797-2381-5309,1,0,0,0,0,0,0,0,0
3LKXGXALI_3648-1002-4160-1514,1,0,0,0,0,0,0,0,0
3LKXGXALI_4160-490-4672-1002,1,0,0,0,0,0,0,0,0
3LKXGXALI_4160-1002-4672-1514,1,0,0,0,0,0,0,0,0
3LKXGXALI_3648-490-4160-1002,1,0,0,0,0,0,0,0,0
3LKXGXALI_657-7852-1169-8364,1,0,0,0,0,0,0,0,0
3LPFBJ6B3_1326-2940-1838-3452,0,0,1,0,0,0,0,0,0
3LKXGXALI_845-4797-1357-5309,1,0,0,0,0,0,0,0,0
3LPFBJ6B3_2350-2940-2862-3452,0,0,1,0,0,0,0,0,0
3LKXGXALI_699-5528-1211-6040,1,0,0,0,0,0,0,0,0
3LPFBJ6B3_1803-4407-2315-4919,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_1838-2940-2350-3452,0,0,1,0,0,0,0,0,0
3LKXGXALI_603-3320-1115-3832,1,0,0,0,0,0,0,0,0
3LPFBJ6B3_3099-5162-3611-5674,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_2862-2940-3374-3452,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_1803-4919-2315-5431,0,0,1,0,0,0,0,0,0
3LKXGXALI_903-5071-1415-5583,1,0,0,0,0,0,0,0,0
3LPFBJ6B3_3886-2940-4398-3452,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_4910-2940-5422-3452,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_3374-2940-3886-3452,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_3611-5162-4123-5674,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_4398-2940-4910-3452,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_5422-2940-5934-3452,0,0,1,0,0,0,0,0,0
3NQEIKTU7_1577-1480-2089-1992,0,1,0,0,0,0,0,0,0
3LPFBJ6B3_6446-2940-6958-3452,0,0,1,0,0,0,0,0,0
3LPFBJ6B3_5934-2940-6446-3452,0,0,1,0,0,0,0,0,0
3NQEIKTU7_2730-1686-3242-2198,0,1,0,0,0,0,0,0,0
3NQEIKTU7_1895-655-2407-1167,0,1,0,0,0,0,0,0,0
3NQEIKTU7_1383-655-1895-1167,0,1,0,0,0,0,0,0,0
3NQEIKTU7_2089-1480-2601-1992,0,1,0,0,0,0,0,0,0
3LPFBJ6B3_814-2940-1326-3452,0,0,1,0,0,0,0,0,0
3NQEIKTU7_1577-968-2089-1480,0,1,0,0,0,0,0,0,0
3NQEIKTU7_2361-2737-2873-3249,0,1,0,0,0,0,0,0,0
3NQEIKTU7_2089-968-2601-1480,0,1,0,0,0,0,0,0,0
3NQEIKTU7_2730-2198-3242-2710,0,1,0,0,0,0,0,0,0
3NQEIKTU7_2834-761-3346-1273,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3160-2187-3672-2699,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3007-1435-3519-1947,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3007-1947-3519-2459,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3160-3211-3672-3723,0,1,0,0,0,0,0,0,0
3NQEIKTU7_2873-2737-3385-3249,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3672-2699-4184-3211,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3160-2699-3672-3211,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3160-1675-3672-2187,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3855-4007-4367-4519,0,1,0,0,0,0,0,0,0
3NQEIKTU7_4184-2699-4696-3211,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3672-1675-4184-2187,0,1,0,0,0,0,0,0,0
3NQEIKTU7_4167-3702-4679-4214,0,1,0,0,0,0,0,0,0
3NQEIKTU7_4198-4829-4710-5341,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3672-3211-4184-3723,0,1,0,0,0,0,0,0,0
3NQEIKTU7_4198-4317-4710-4829,0,1,0,0,0,0,0,0,0
3NQEIKTU7_3672-2187-4184-2699,0,1,0,0,0,0,0,0,0
3NQEIKTU7_4442-5228-4954-5740,0,1,0,0,0,0,0,0,0
3R83VQH4N_400-5710-912-6222,0,0,0,0,0,1,0,0,0
3NQEIKTU7_871-655-1383-1167,0,1,0,0,0,0,0,0,0
3TVQTEV3E_10013-928-10525-1440,0,0,0,0,1,1,0,0,0
3TVQTEV3E_10590-907-11102-1419,0,0,0,0,1,1,0,0,0
3TVQTEV3E_10321-824-10833-1336,0,0,0,0,1,1,0,0,0
3TVQTEV3E_10334-6062-10846-6574,0,0,0,0,1,0,0,0,0
3TVQTEV3E_11669-4116-12181-4628,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11454-778-11966-1290,0,0,0,0,1,1,0,0,0
3TVQTEV3E_10833-824-11345-1336,0,0,0,0,1,1,0,0,0
3TVQTEV3E_11124-6539-11636-7051,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11157-4628-11669-5140,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11157-5140-11669-5652,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11115-905-11627-1417,0,0,0,0,1,1,0,0,0
3TVQTEV3E_11732-2861-12244-3373,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11732-2349-12244-2861,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11669-4628-12181-5140,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11739-878-12251-1390,0,0,0,0,1,1,0,0,0
3TVQTEV3E_11911-3913-12423-4425,0,0,0,0,0,1,0,0,0
3TVQTEV3E_11966-778-12478-1290,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1489-5534-2001-6046,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1489-5022-2001-5534,0,0,0,0,0,1,0,0,0
3TVQTEV3E_12251-659-12763-1171,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1489-4510-2001-5022,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1240-2934-1752-3446,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1555-6226-2067-6738,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1348-984-1860-1496,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1489-3486-2001-3998,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1489-3998-2001-4510,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1530-1223-2042-1735,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1580-3123-2092-3635,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1444-1618-1956-2130,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1701-6811-2213-7323,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1625-5886-2137-6398,0,0,0,0,1,1,0,0,0
3TVQTEV3E_1747-8120-2259-8632,0,0,0,0,1,0,0,0,0
3TVQTEV3E_1666-14581-2178-15093,0,0,0,0,0,1,0,0,0
3TVQTEV3E_1860-984-2372-1496,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2055-7197-2567-7709,0,0,0,0,1,1,0,0,0
3TVQTEV3E_2137-5886-2649-6398,0,0,0,0,1,0,0,0,0
3TVQTEV3E_2055-7709-2567-8221,0,0,0,0,1,1,0,0,0
3TVQTEV3E_2042-1735-2554-2247,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2092-3123-2604-3635,0,0,0,0,1,0,0,0,0
3TVQTEV3E_2372-984-2884-1496,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2029-14386-2541-14898,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2387-10111-2899-10623,0,0,0,0,0,1,0,0,0
