ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
3TVQTEV3E_2042-1223-2554-1735,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2259-8120-2771-8632,0,0,0,0,1,0,0,0,0
3TVQTEV3E_2304-11724-2816-12236,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2181-6839-2693-7351,0,0,0,0,1,1,0,0,0
3TVQTEV3E_2387-10623-2899-11135,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2466-1245-2978-1757,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2391-14494-2903-15006,0,0,0,0,1,1,0,0,0
3TVQTEV3E_2693-6839-3205-7351,0,0,0,0,1,0,0,0,0
3TVQTEV3E_2671-14343-3183-14855,0,0,0,0,1,1,0,0,0
3TVQTEV3E_2714-5651-3226-6163,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3272-7678-3784-8190,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3066-1223-3578-1735,0,0,0,0,0,1,0,0,0
3TVQTEV3E_3226-5651-3738-6163,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3286-8612-3798-9124,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3511-14284-4023-14796,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3720-2767-4232-3279,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3208-2767-3720-3279,0,0,0,0,1,0,0,0,0
3TVQTEV3E_2903-14494-3415-15006,0,0,0,0,1,1,0,0,0
3TVQTEV3E_3487-6080-3999-6592,0,0,0,0,0,1,0,0,0
3TVQTEV3E_3486-960-3998-1472,0,0,0,0,0,1,0,0,0
3TVQTEV3E_2774-8612-3286-9124,0,0,0,0,1,0,0,0,0
3TVQTEV3E_2974-960-3486-1472,0,0,0,0,0,1,0,0,0
3TVQTEV3E_3578-1223-4090-1735,0,0,0,0,0,1,0,0,0
3TVQTEV3E_3784-7678-4296-8190,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3881-8409-4393-8921,0,0,0,0,1,0,0,0,0
3TVQTEV3E_3734-6195-4246-6707,0,0,0,0,0,1,0,0,0
3TVQTEV3E_4023-14284-4535-14796,0,0,0,0,1,0,0,0,0
3TVQTEV3E_4094-1109-4606-1621,0,0,0,0,0,1,0,0,0
3TVQTEV3E_5910-1943-6422-2455,0,0,0,0,1,0,0,0,0
3TVQTEV3E_5340-2268-5852-2780,0,0,0,0,1,0,0,0,0
3TVQTEV3E_5451-7110-5963-7622,0,0,0,0,1,0,0,0,0
3TVQTEV3E_4393-8409-4905-8921,0,0,0,0,1,0,0,0,0
3TVQTEV3E_4527-13878-5039-14390,0,0,0,0,0,1,0,0,0
3TVQTEV3E_4828-2268-5340-2780,0,0,0,0,1,0,0,0,0
3TVQTEV3E_5268-7773-5780-8285,0,0,0,0,0,1,0,0,0
3TVQTEV3E_6149-7989-6661-8501,0,0,0,0,0,1,0,0,0
3TVQTEV3E_6101-6827-6613-7339,0,0,0,0,1,1,0,0,0
3TVQTEV3E_6306-8616-6818-9128,0,0,0,0,0,1,0,0,0
3TVQTEV3E_5395-8172-5907-8684,0,0,0,0,0,1,0,0,0
3TVQTEV3E_5963-7110-6475-7622,0,0,0,0,1,1,0,0,0
3TVQTEV3E_6422-1943-6934-2455,0,0,0,0,1,0,0,0,0
3TVQTEV3E_7001-1642-7513-2154,0,0,0,0,1,0,0,0,0
3TVQTEV3E_6471-7883-6983-8395,0,0,0,0,0,1,0,0,0
3TVQTEV3E_7513-1642-8025-2154,0,0,0,0,1,1,0,0,0
3TVQTEV3E_7811-1554-8323-2066,0,0,0,0,1,1,0,0,0
3TVQTEV3E_8233-1408-8745-1920,0,0,0,0,1,1,0,0,0
3TVQTEV3E_8895-1209-9407-1721,0,0,0,0,1,1,0,0,0
3TVQTEV3E_8604-1309-9116-1821,0,0,0,0,1,1,0,0,0
3TVQTEV3E_8698-5966-9210-6478,0,0,0,0,1,1,0,0,0
3TVQTEV3E_8364-5913-8876-6425,0,0,0,0,0,1,0,0,0
3TVQTEV3E_9210-5966-9722-6478,0,0,0,0,1,1,0,0,0
3VTHWLKI4_3243-9025-3755-9537,0,0,1,0,0,0,0,0,0
3TVQTEV3E_9376-6251-9888-6763,0,0,0,0,1,1,0,0,0
3TVQTEV3E_9822-6062-10334-6574,0,0,0,0,1,0,0,0,0
3TVQTEV3E_9731-971-10243-1483,0,0,0,0,1,1,0,0,0
3VTHWLKI4_4150-9217-4662-9729,0,0,1,0,0,0,0,0,0
3VTHWLKI4_3462-8796-3974-9308,0,0,1,0,0,0,0,0,0
3TVQTEV3E_9419-1069-9931-1581,0,0,0,0,1,1,0,0,0
3VTHWLKI4_653-8922-1165-9434,0,0,1,0,0,0,0,0,0
3VTHWLKI4_7934-11022-8446-11534,0,0,1,0,0,0,0,0,0
3VVJATQ4D_1333-421-1845-933,0,0,0,0,0,0,0,0,1
3VVJATQ4D_1458-692-1970-1204,0,0,0,0,0,0,0,0,1
3VVJATQ4D_2746-1866-3258-2378,0,0,0,0,0,0,0,0,1
3VVJATQ4D_350-430-862-942,0,0,0,0,0,0,0,0,1
3VVJATQ4D_288-1205-800-1717,0,0,0,0,0,0,0,0,1
3VVJATQ4D_2918-606-3430-1118,0,0,0,0,0,0,0,0,1
3VVJATQ4D_279-3913-791-4425,0,0,0,0,0,0,0,0,1
3W7B8HAKD_727-7807-1239-8319,0,0,0,0,0,0,0,0,1
3VVJATQ4D_2819-905-3331-1417,0,0,0,0,0,0,0,0,1
3W7B8HAKD_2460-1669-2972-2181,0,0,0,0,0,0,0,0,1
3VVJATQ4D_714-505-1226-1017,0,0,0,0,0,0,0,0,1
3VVJATQ4D_5349-2180-5861-2692,0,0,0,0,0,0,0,0,1
3XMLYA98Y_1871-3218-2383-3730,0,0,0,1,0,0,0,0,0
3VVJATQ4D_4371-852-4883-1364,0,0,0,0,0,0,0,0,1
3VVJATQ4D_2889-1147-3401-1659,0,0,0,0,0,0,0,0,1
3VVJATQ4D_5226-1792-5738-2304,0,0,0,0,0,0,0,0,1
3XMU8YR3U_1807-5133-2319-5645,0,1,0,0,0,0,0,0,0
3XMU8YR3U_1295-5133-1807-5645,0,1,0,0,0,0,0,0,0
3XMU8YR3U_1295-5645-1807-6157,0,1,0,0,0,0,0,0,0
3XMU8YR3U_1807-6157-2319-6669,0,1,0,0,0,0,0,0,0
3XMU8YR3U_3343-5133-3855-5645,0,1,0,0,0,0,0,0,0
3XMU8YR3U_2831-5133-3343-5645,0,1,0,0,0,0,0,0,0
3XMU8YR3U_1807-6669-2319-7181,0,1,0,0,0,0,0,0,0
3XMU8YR3U_3343-8205-3855-8717,0,1,0,0,0,0,0,0,0
3XMU8YR3U_2831-7181-3343-7693,0,1,0,0,0,0,0,0,0
3XMU8YR3U_2319-5133-2831-5645,0,1,0,0,0,0,0,0,0
3XMU8YR3U_3855-7181-4367-7693,0,1,0,0,0,0,0,0,0
3XMU8YR3U_3855-6669-4367-7181,0,1,0,0,0,0,0,0,0
3XMU8YR3U_4367-5645-4879-6157,0,1,0,0,0,0,0,0,0
3XMU8YR3U_4367-6669-4879-7181,0,1,0,0,0,0,0,0,0
3XMU8YR3U_3855-8205-4367-8717,0,1,0,0,0,0,0,0,0
3XMU8YR3U_3855-7693-4367-8205,0,1,0,0,0,0,0,0,0
3XMU8YR3U_2319-6669-2831-7181,0,1,0,0,0,0,0,0,0
3XMU8YR3U_2831-7693-3343-8205,0,1,0,0,0,0,0,0,0
3XMU8YR3U_4879-5645-5391-6157,0,1,0,0,0,0,0,0,0
3XMU8YR3U_4879-7181-5391-7693,0,1,0,0,0,0,0,0,0
3XMU8YR3U_5391-5645-5903-6157,0,1,0,0,0,0,0,0,0
3XMU8YR3U_5391-6157-5903-6669,0,1,0,0,0,0,0,0,0
3YNKVG4E7_1961-781-2473-1293,0,1,0,0,0,0,0,0,0
3XMU8YR3U_5391-6669-5903-7181,0,1,0,0,0,0,0,0,0
3XMU8YR3U_5391-7181-5903-7693,0,1,0,0,0,0,0,0,0
3XMU8YR3U_783-5645-1295-6157,0,1,0,0,0,0,0,0,0
3YCDE3WXC_578-4309-1090-4821,0,0,0,0,0,0,0,0,1
3ZPRHMXDB_1736-1217-2248-1729,0,0,1,0,0,0,0,0,0
3YCDE3WXC_6701-2512-7213-3024,0,1,0,0,0,0,0,0,0
3YCDE3WXC_6566-2283-7078-2795,0,1,0,0,0,0,0,0,0
3XMU8YR3U_783-5133-1295-5645,0,1,0,0,0,0,0,0,0
3YCDE3WXC_4693-4075-5205-4587,0,0,0,0,0,0,0,0,1
3ZPRHMXDB_1224-1729-1736-2241,0,0,1,1,0,0,0,0,0
3YCDE3WXC_667-579-1179-1091,0,1,0,0,0,0,0,0,1
3ZPRHMXDB_1224-2241-1736-2753,0,0,1,0,0,0,0,0,0
3ZPRHMXDB_1736-2241-2248-2753,0,0,1,0,0,0,0,0,0
3ZPRHMXDB_2248-1729-2760-2241,0,0,1,0,0,0,0,0,0
3ZPRHMXDB_2248-2753-2760-3265,0,0,1,0,0,0,0,0,0
3ZPRHMXDB_631-698-1143-1210,0,0,1,0,0,0,0,0,0
426AI6TZG_1439-6492-1951-7004,0,0,0,0,1,0,0,0,0
426AI6TZG_1977-6517-2489-7029,0,0,0,0,1,0,0,0,0
426AI6TZG_2999-6527-3511-7039,0,0,0,0,1,0,0,0,0
426AI6TZG_2496-6538-3008-7050,0,0,0,0,1,0,0,0,0
42QH8LGVM_3530-4217-4042-4729,0,0,0,0,0,0,1,0,0
42QH8LGVM_2506-4729-3018-5241,0,0,0,0,0,0,1,0,0
426AI6TZG_2335-3823-2847-4335,0,0,0,0,1,0,0,0,0
42QH8LGVM_5189-1519-5701-2031,0,0,0,0,0,0,1,0,0
42QH8LGVM_4165-3055-4677-3567,0,0,0,0,0,0,1,0,0
42QH8LGVM_3018-4217-3530-4729,0,0,0,0,0,0,1,0,0
42QH8LGVM_4677-2543-5189-3055,0,0,0,0,0,0,1,0,0
42QH8LGVM_4677-3055-5189-3567,0,0,0,0,0,0,1,0,0
42QH8LGVM_3530-3705-4042-4217,0,0,0,0,0,0,1,0,0
42QH8LGVM_5701-1519-6213-2031,0,0,0,0,0,0,1,0,0
42QH8LGVM_5189-2031-5701-2543,0,0,0,0,0,0,1,0,0
42QH8LGVM_7054-720-7566-1232,0,0,0,0,0,0,1,0,0
42QH8LGVM_6458-756-6970-1268,0,0,0,0,0,0,1,0,0
42QH8LGVM_7062-1423-7574-1935,0,0,0,0,0,0,1,0,0
42QH8LGVM_7574-1423-8086-1935,0,0,0,0,0,0,1,0,0
42QH8LGVM_8598-1423-9110-1935,0,0,0,0,0,0,1,0,0
42QH8LGVM_8086-1423-8598-1935,0,0,0,0,0,0,1,0,0
42QH8LGVM_7574-1935-8086-2447,0,0,0,0,0,0,1,0,0
42QH8LGVM_8598-1935-9110-2447,0,0,0,0,0,0,1,0,0
42QH8LGVM_9110-1423-9622-1935,0,0,0,0,0,0,1,0,0
42QH8LGVM_8086-1935-8598-2447,0,0,0,0,0,0,1,0,0
42RM2GURY_5898-9250-6410-9762,0,1,0,0,0,0,0,0,0
42QH8LGVM_9110-1935-9622-2447,0,0,0,0,0,0,1,0,0
42RM2GURY_6354-8781-6866-9293,0,1,0,0,0,0,0,0,0
42RM2GURY_6382-9396-6894-9908,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1137-1400-1649-1912,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1137-1912-1649-2424,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1137-888-1649-1400,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1211-7629-1723-8141,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1211-8141-1723-8653,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1241-6246-1753-6758,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1241-6758-1753-7270,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1241-7270-1753-7782,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1497-8358-2009-8870,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1649-888-2161-1400,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1649-1912-2161-2424,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1753-6246-2265-6758,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1488-3255-2000-3767,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1488-4279-2000-4791,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1753-6758-2265-7270,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1753-7270-2265-7782,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1753-7782-2265-8294,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1817-8388-2329-8900,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1833-5463-2345-5975,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1833-4951-2345-5463,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1862-3865-2374-4377,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1833-5975-2345-6487,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2000-3255-2512-3767,0,1,0,0,0,0,0,0,0
46FG2N7QJ_1946-572-2458-1084,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2458-572-2970-1084,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2161-1912-2673-2424,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2673-1400-3185-1912,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2673-888-3185-1400,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2000-4279-2512-4791,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2970-572-3482-1084,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2161-888-2673-1400,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3018-3403-3530-3915,0,1,0,0,0,0,0,0,0
46FG2N7QJ_2882-7140-3394-7652,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3018-3915-3530-4427,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3310-3196-3822-3708,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3519-3420-4031-3932,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3530-3836-4042-4348,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3619-5282-4131-5794,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3654-634-4166-1146,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3619-5794-4131-6306,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3782-3901-4294-4413,0,1,0,0,0,0,0,0,0
46FG2N7QJ_3782-3389-4294-3901,0,1,0,0,0,0,0,0,0
46FG2N7QJ_706-8312-1218-8824,0,1,0,0,0,0,0,0,0
46FG2N7QJ_706-7800-1218-8312,0,1,0,0,0,0,0,0,0
46FG2N7QJ_4678-634-5190-1146,0,1,0,0,0,0,0,0,0
46FG2N7QJ_4258-8293-4770-8805,0,1,0,0,0,0,0,0,0
46FG2N7QJ_4166-634-4678-1146,0,1,0,0,0,0,0,0,0
46FG2N7QJ_724-5433-1236-5945,0,1,0,0,0,0,0,0,0
46FG2N7QJ_724-5945-1236-6457,0,1,0,0,0,0,0,0,0
46FG2N7QJ_829-1707-1341-2219,0,1,0,0,0,0,0,0,0
46FG2N7QJ_829-1195-1341-1707,0,1,0,0,0,0,0,0,0
46FG2N7QJ_900-6297-1412-6809,0,1,0,0,0,0,0,0,0
46FG2N7QJ_829-683-1341-1195,0,1,0,0,0,0,0,0,0
46FG2N7QJ_900-6809-1412-7321,0,1,0,0,0,0,0,0,0
46FG2N7QJ_900-7321-1412-7833,0,1,0,0,0,0,0,0,0
46FG2N7QJ_955-461-1467-973,0,1,0,0,0,0,0,0,0
46FG2N7QJ_976-3255-1488-3767,0,1,0,0,0,0,0,0,0
46FG2N7QJ_976-3767-1488-4279,0,1,0,0,0,0,0,0,0
46FG2N7QJ_976-4279-1488-4791,0,1,0,0,0,0,0,0,0
46FG2N7QJ_985-8358-1497-8870,0,1,0,0,0,0,0,0,0
4728IL2I8_317-2095-829-2607,1,0,0,0,0,0,0,0,0
4728IL2I8_541-448-1053-960,1,0,0,0,0,0,0,0,0
4728IL2I8_451-1318-963-1830,1,0,0,0,0,0,0,0,0
4728IL2I8_317-559-829-1071,1,0,0,0,0,0,0,0,0
4728IL2I8_317-1071-829-1583,1,0,0,0,0,0,0,0,0
4728IL2I8_317-1583-829-2095,1,0,0,0,0,0,0,0,0
4728IL2I8_575-2366-1087-2878,1,0,0,0,0,0,0,0,0
4728IL2I8_1210-1488-1722-2000,1,0,0,0,0,0,0,0,0
4728IL2I8_1053-448-1565-960,1,0,0,0,0,0,0,0,0
47DMG8LFL_1298-839-1810-1351,0,0,1,0,0,0,0,0,0
47DMG8LFL_1558-1145-2070-1657,0,0,1,0,0,0,0,0,0
4728IL2I8_698-1488-1210-2000,1,0,0,0,0,0,0,0,0
47DMG8LFL_368-1681-880-2193,0,0,1,0,0,0,0,0,0
47DMG8LFL_368-1169-880-1681,0,0,1,0,0,0,0,0,0
47DMG8LFL_368-2193-880-2705,0,0,1,0,0,0,0,0,0
47DMG8LFL_368-2705-880-3217,0,0,1,0,0,0,0,0,0
47DMG8LFL_375-562-887-1074,0,0,1,0,0,0,0,0,0
47DMG8LFL_368-3217-880-3729,0,0,1,0,0,0,0,0,0
47DMG8LFL_887-562-1399-1074,0,0,1,0,0,0,0,0,0
47Z9F86CT_2152-1329-2664-1841,1,0,0,0,0,0,0,0,0
47Z9F86CT_2830-2688-3342-3200,1,0,0,0,0,0,0,0,0
47Z9F86CT_2915-422-3427-934,1,0,0,0,0,0,0,0,0
47DMG8LFL_663-984-1175-1496,0,0,1,0,0,0,0,0,0
47Z9F86CT_1465-2222-1977-2734,1,0,0,0,0,0,0,0,0
47Z9F86CT_2664-817-3176-1329,1,0,0,0,0,0,0,0,0
47Z9F86CT_3245-1373-3757-1885,1,0,0,0,0,0,0,0,0
47Z9F86CT_2152-817-2664-1329,1,0,0,0,0,0,0,0,0
47Z9F86CT_3342-2688-3854-3200,1,0,0,0,0,0,0,0,0
47Z9F86CT_3276-1866-3788-2378,1,0,0,0,0,0,0,0,0
47Z9F86CT_3602-1634-4114-2146,1,0,0,0,0,0,0,0,0
47Z9F86CT_3261-966-3773-1478,1,0,0,0,0,0,0,0,0
47Z9F86CT_3276-2378-3788-2890,1,0,0,0,0,0,0,0,0
47Z9F86CT_3757-1373-4269-1885,1,0,0,0,0,0,0,0,0
47Z9F86CT_3788-1866-4300-2378,1,0,0,0,0,0,0,0,0
47Z9F86CT_3854-2688-4366-3200,1,0,0,0,0,0,0,0,0
47Z9F86CT_3788-2378-4300-2890,1,0,0,0,0,0,0,0,0
47Z9F86CT_4407-1826-4919-2338,1,0,0,0,0,0,0,0,0
47Z9F86CT_4491-1420-5003-1932,1,0,0,0,0,0,0,0,0
48IRURUEI_1483-2044-1995-2556,0,1,0,0,0,0,0,0,0
48IRURUEI_1635-378-2147-890,0,1,0,0,0,0,0,0,0
48IRURUEI_1483-1532-1995-2044,0,1,0,0,0,0,0,0,0
48IRURUEI_1483-2556-1995-3068,0,1,0,0,0,0,0,0,0
48IRURUEI_1410-1193-1922-1705,0,1,0,0,0,0,0,0,0
48IRURUEI_1995-1532-2507-2044,0,1,0,0,0,0,0,0,0
48IRURUEI_1635-890-2147-1402,0,1,0,0,0,0,0,0,0
48IRURUEI_1995-2044-2507-2556,0,1,0,0,0,0,0,0,0
48IRURUEI_2147-890-2659-1402,0,1,0,0,0,0,0,0,0
48IRURUEI_2147-378-2659-890,0,1,0,0,0,0,0,0,0
48IRURUEI_1995-3068-2507-3580,0,1,0,0,0,0,0,0,0
48IRURUEI_2507-1532-3019-2044,0,1,0,0,0,0,0,0,0
48IRURUEI_2507-2556-3019-3068,0,1,0,0,0,0,0,0,0
48IRURUEI_2507-2044-3019-2556,0,1,0,0,0,0,0,0,0
48IRURUEI_2659-378-3171-890,0,1,0,0,0,0,0,0,0
48IRURUEI_2507-3068-3019-3580,0,1,0,0,0,0,0,0,0
48IRURUEI_3181-2303-3693-2815,0,1,0,0,0,0,0,0,0
48IRURUEI_3019-3068-3531-3580,0,1,0,0,0,0,0,0,0
48IRURUEI_3181-2815-3693-3327,0,1,0,0,0,0,0,0,0
48IRURUEI_3019-2556-3531-3068,0,1,0,0,0,0,0,0,0
48IRURUEI_3531-2044-4043-2556,0,1,0,0,0,0,0,0,0
48IRURUEI_3019-2044-3531-2556,0,1,0,0,0,0,0,0,0
48IRURUEI_2659-890-3171-1402,0,1,0,0,0,0,0,0,0
48IRURUEI_3531-3068-4043-3580,0,1,0,0,0,0,0,0,0
48IRURUEI_3531-2556-4043-3068,0,1,0,0,0,0,0,0,0
48IRURUEI_3693-2815-4205-3327,0,1,0,0,0,0,0,0,0
48IRURUEI_3693-2303-4205-2815,0,1,0,0,0,0,0,0,0
48IRURUEI_386-1193-898-1705,0,1,0,0,0,0,0,0,0
48IRURUEI_4042-1891-4554-2403,0,1,0,0,0,0,0,0,0
48IRURUEI_4074-644-4586-1156,0,1,0,0,0,0,0,0,0
48IRURUEI_4205-2303-4717-2815,0,1,0,0,0,0,0,0,0
48IRURUEI_4205-2815-4717-3327,0,1,0,0,0,0,0,0,0
48IRURUEI_4525-2656-5037-3168,0,1,0,0,0,0,0,0,0
48IRURUEI_5066-1379-5578-1891,0,1,0,0,0,0,0,0,0
48IRURUEI_4586-1156-5098-1668,0,1,0,0,0,0,0,0,0
48IRURUEI_5028-2289-5540-2801,0,1,0,0,0,0,0,0,0
48IRURUEI_5066-1891-5578-2403,0,1,0,0,0,0,0,0,0
48IRURUEI_5037-2656-5549-3168,0,1,0,0,0,0,0,0,0
48IRURUEI_4554-1891-5066-2403,0,1,0,0,0,0,0,0,0
48IRURUEI_5098-644-5610-1156,0,1,0,0,0,0,0,0,0
48IRURUEI_5549-2656-6061-3168,0,1,0,0,0,0,0,0,0
48IRURUEI_5243-2987-5755-3499,0,1,0,0,0,0,0,0,0
48IRURUEI_6061-2656-6573-3168,0,1,0,0,0,0,0,0,0
48IRURUEI_6537-359-7049-871,0,1,0,0,0,0,0,0,0
48IRURUEI_6537-871-7049-1383,0,1,0,0,0,0,0,0,0
48IRURUEI_7049-359-7561-871,0,1,0,0,0,0,0,0,0
48IRURUEI_675-2356-1187-2868,0,1,0,0,0,0,0,0,0
48IRURUEI_7049-871-7561-1383,0,1,0,0,0,0,0,0,0
48IRURUEI_898-1193-1410-1705,0,1,0,0,0,0,0,0,0
48MEIM1PT_1014-758-1526-1270,0,1,0,0,0,0,0,0,0
48MEIM1PT_1433-922-1945-1434,0,1,0,0,0,0,0,0,0
48MEIM1PT_1734-8433-2246-8945,0,1,0,0,0,0,0,0,1
48MEIM1PT_1106-8494-1618-9006,0,1,0,0,0,0,0,0,1
48MEIM1PT_1433-1434-1945-1946,0,1,0,0,0,0,0,0,0
48MEIM1PT_1433-1946-1945-2458,0,1,0,0,0,0,0,0,0
48MEIM1PT_1106-7982-1618-8494,0,1,0,0,0,0,0,0,0
48MEIM1PT_1157-7496-1669-8008,0,1,0,0,0,0,0,0,0
48MEIM1PT_1618-7982-2130-8494,0,1,0,0,0,0,0,0,0
48MEIM1PT_2038-1270-2550-1782,0,1,0,0,0,0,0,0,0
48MEIM1PT_2038-758-2550-1270,0,1,0,0,0,0,0,0,0
48MEIM1PT_2972-5748-3484-6260,0,0,0,0,0,0,0,0,1
48MEIM1PT_2550-758-3062-1270,0,1,0,0,0,0,0,0,0
48MEIM1PT_2246-8433-2758-8945,0,1,0,0,0,0,0,0,1
48MEIM1PT_3440-8338-3952-8850,0,0,0,0,0,0,0,0,1
48MEIM1PT_2710-8368-3222-8880,0,1,0,0,0,0,0,0,1
48MEIM1PT_3824-2169-4336-2681,0,1,0,0,0,0,0,0,0
48MEIM1PT_3824-1657-4336-2169,0,1,0,0,0,0,0,0,0
48MEIM1PT_3832-2752-4344-3264,0,1,0,0,0,0,0,0,0
48MEIM1PT_3921-5347-4433-5859,0,1,0,0,0,0,0,0,0
48MEIM1PT_3870-4544-4382-5056,0,1,0,0,0,0,0,0,0
48MEIM1PT_3870-3520-4382-4032,0,1,0,0,0,0,0,0,0
48MEIM1PT_3907-5004-4419-5516,0,1,0,0,0,0,0,0,0
48MEIM1PT_3972-6826-4484-7338,0,1,0,0,0,0,0,0,0
48MEIM1PT_3972-6314-4484-6826,0,1,0,0,0,0,0,0,0
48MEIM1PT_3870-4032-4382-4544,0,1,0,0,0,0,0,0,0
48MEIM1PT_4012-7935-4524-8447,0,1,0,0,0,0,0,0,0
48MEIM1PT_4012-7423-4524-7935,0,1,0,0,0,0,0,0,0
48MEIM1PT_4207-6142-4719-6654,0,1,0,0,0,0,0,0,0
48MEIM1PT_409-922-921-1434,0,1,0,0,0,0,0,0,0
48MEIM1PT_4164-8330-4676-8842,0,1,0,0,0,0,0,0,1
48MEIM1PT_409-2458-921-2970,0,1,0,0,0,0,0,0,0
48MEIM1PT_4211-4937-4723-5449,0,1,0,0,0,0,0,0,0
48MEIM1PT_4211-5449-4723-5961,0,1,0,0,0,0,0,0,0
48MEIM1PT_4252-7335-4764-7847,0,1,0,0,0,0,0,0,0
48MEIM1PT_443-3154-955-3666,0,1,0,0,0,0,0,0,0
48MEIM1PT_6057-709-6569-1221,0,1,0,0,0,0,0,0,0
48MEIM1PT_570-6292-1082-6804,0,1,0,0,0,0,0,0,0
48MEIM1PT_5426-5057-5938-5569,0,1,0,0,0,0,0,0,0
48MEIM1PT_570-7316-1082-7828,0,1,0,0,0,0,0,0,0
48MEIM1PT_5143-8314-5655-8826,0,0,0,0,0,0,0,0,1
48MEIM1PT_5286-1599-5798-2111,0,1,0,0,0,0,0,0,0
48MEIM1PT_570-6804-1082-7316,0,1,0,0,0,0,0,0,0
48MEIM1PT_6569-709-7081-1221,0,1,0,0,0,0,0,0,0
48MEIM1PT_6604-8297-7116-8809,0,0,0,0,0,0,0,0,1
48MEIM1PT_7081-1221-7593-1733,0,1,0,0,0,0,0,0,0
48MEIM1PT_7081-709-7593-1221,0,1,0,0,0,0,0,0,0
48MEIM1PT_7437-5216-7949-5728,0,1,0,0,0,0,0,0,0
48MEIM1PT_7437-5728-7949-6240,0,1,0,0,0,0,0,0,0
48MEIM1PT_7287-8277-7799-8789,0,0,0,0,0,0,0,0,1
