ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
48MEIM1PT_7437-6240-7949-6752,0,1,0,0,0,0,0,0,0
48MEIM1PT_7593-1221-8105-1733,0,1,0,0,0,0,0,0,0
48MEIM1PT_7593-709-8105-1221,0,1,0,0,0,0,0,0,0
48MEIM1PT_7593-1733-8105-2245,0,1,0,0,0,0,0,0,0
48MEIM1PT_7989-4474-8501-4986,0,1,0,0,0,0,0,0,0
48MEIM1PT_8001-2901-8513-3413,0,1,0,0,0,0,0,0,0
48MEIM1PT_769-8405-1281-8917,0,1,0,0,0,0,0,0,1
48MEIM1PT_7775-8256-8287-8768,0,0,0,0,0,0,0,0,1
48MEIM1PT_8001-2389-8513-2901,0,1,0,0,0,0,0,0,0
48MEIM1PT_921-1946-1433-2458,0,1,0,0,0,0,0,0,0
48MEIM1PT_921-1434-1433-1946,0,1,0,0,0,0,0,0,0
48MEIM1PT_790-7950-1302-8462,0,1,0,0,0,0,0,0,0
48MEIM1PT_921-2458-1433-2970,0,1,0,0,0,0,0,0,0
48QAVHCG1_3345-5396-3857-5908,0,0,0,0,0,0,0,0,1
48QAVHCG1_5945-7547-6457-8059,0,0,0,0,0,0,0,0,1
48QAVHCG1_5579-5601-6091-6113,0,0,0,0,0,0,0,0,1
48QAVHCG1_4637-7201-5149-7713,0,0,0,0,0,0,0,0,1
48QAVHCG1_5225-8166-5737-8678,0,0,0,0,0,0,0,0,1
48QAVHCG1_4430-789-4942-1301,0,0,0,0,0,0,0,0,1
48QAVHCG1_6264-7337-6776-7849,0,0,0,0,0,0,0,0,1
48XPA12P3_1239-1352-1751-1864,0,1,0,0,0,0,0,0,0
48QAVHCG1_8139-7183-8651-7695,0,0,0,0,0,0,0,0,1
48QAVHCG1_8236-3981-8748-4493,0,0,0,0,0,0,0,0,1
48QAVHCG1_7051-7855-7563-8367,0,0,0,0,0,0,0,0,1
48XPA12P3_1436-1627-1948-2139,0,1,0,0,0,0,0,0,0
48XPA12P3_1224-1880-1736-2392,0,1,0,0,0,0,0,0,0
48XPA12P3_1946-2221-2458-2733,0,1,0,0,0,0,0,0,0
48XPA12P3_1946-1709-2458-2221,0,1,0,0,0,0,0,0,0
48XPA12P3_1946-2733-2458-3245,0,1,0,0,0,0,0,0,0
48XPA12P3_2804-6085-3316-6597,0,1,0,0,0,0,0,0,0
48XPA12P3_3837-2900-4349-3412,0,1,0,0,0,0,0,0,0
48XPA12P3_2887-519-3399-1031,0,1,0,0,0,0,0,0,0
48XPA12P3_3837-2388-4349-2900,0,1,0,0,0,0,0,0,0
48XPA12P3_3325-3412-3837-3924,0,1,0,0,0,0,0,0,0
48XPA12P3_4349-2388-4861-2900,0,1,0,0,0,0,0,0,0
48XPA12P3_4349-1876-4861-2388,0,1,0,0,0,0,0,0,0
48XPA12P3_3325-2900-3837-3412,0,1,0,0,0,0,0,0,0
48XPA12P3_4349-2900-4861-3412,0,1,0,0,0,0,0,0,0
48XPA12P3_733-1960-1245-2472,0,1,0,0,0,0,0,0,0
48XPA12P3_5069-7159-5581-7671,0,1,0,0,0,0,0,0,0
48XPA12P3_985-2075-1497-2587,0,1,0,0,0,0,0,0,0
48XPA12P3_683-693-1195-1205,0,1,0,0,0,0,0,0,0
48XPA12P3_679-1552-1191-2064,0,1,0,0,0,0,0,0,0
48XPA12P3_947-1617-1459-2129,0,1,0,0,0,0,0,0,0
48XPA12P3_4861-1876-5373-2388,0,1,0,0,0,0,0,0,0
48XPA12P3_5373-1876-5885-2388,0,1,0,0,0,0,0,0,0
48XPA12P3_679-1040-1191-1552,0,1,0,0,0,0,0,0,0
48XPA12P3_4861-2388-5373-2900,0,1,0,0,0,0,0,0,0
49IV2TK79_2164-8606-2676-9118,0,0,0,0,0,1,0,0,0
49IV2TK79_3962-4333-4474-4845,0,0,0,0,0,1,0,0,0
49IV2TK79_4474-4333-4986-4845,0,0,0,0,0,1,0,0,0
49IV2TK79_1652-8606-2164-9118,0,0,0,0,0,1,0,0,0
49IV2TK79_1140-8606-1652-9118,0,0,0,0,0,1,0,0,0
49IV2TK79_4706-8639-5218-9151,0,0,0,0,0,1,0,0,0
49IV2TK79_5137-3331-5649-3843,0,0,0,0,0,1,0,0,0
49IV2TK79_5140-4113-5652-4625,0,0,0,0,0,1,0,0,0
49IV2TK79_5165-3730-5677-4242,0,0,0,0,0,1,0,0,0
49IV2TK79_5210-5272-5722-5784,0,0,0,0,0,1,0,0,0
49IV2TK79_5228-5698-5740-6210,0,0,0,0,0,1,0,0,0
49IV2TK79_5181-2552-5693-3064,0,0,0,0,1,1,0,0,0
49IV2TK79_5278-4351-5790-4863,0,0,0,0,0,1,0,0,0
49IV2TK79_5248-6852-5760-7364,0,0,0,0,1,1,0,0,0
49IV2TK79_5345-2102-5857-2614,0,0,0,0,1,1,0,0,0
49IV2TK79_5289-7675-5801-8187,0,0,0,0,1,1,0,0,0
49IV2TK79_5240-6491-5752-7003,0,0,0,0,0,1,0,0,0
49IV2TK79_5231-6118-5743-6630,0,0,0,0,0,1,0,0,0
49IV2TK79_5400-7274-5912-7786,0,0,0,0,1,1,0,0,0
49IV2TK79_5492-8487-6004-8999,0,0,0,0,1,1,0,0,0
49IV2TK79_5492-7975-6004-8487,0,0,0,0,1,1,0,0,0
49IV2TK79_5516-1452-6028-1964,0,0,0,0,1,1,0,0,0
49IV2TK79_5390-2886-5902-3398,0,0,0,0,1,1,0,0,0
49IV2TK79_5516-940-6028-1452,0,0,0,0,1,1,0,0,0
49IV2TK79_628-8606-1140-9118,0,0,0,0,0,1,0,0,0
49XBK6CCL_2057-5067-2569-5579,1,0,0,0,0,0,0,0,0
49XBK6CCL_1619-3610-2131-4122,1,0,0,0,0,0,0,0,0
49XBK6CCL_1892-3074-2404-3586,1,0,0,0,0,0,0,0,0
49XBK6CCL_1235-4287-1747-4799,1,0,0,0,0,0,0,0,0
49XBK6CCL_2404-3074-2916-3586,1,0,0,0,0,0,0,0,0
4A6FZRFNI_1156-1672-1668-2184,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1047-3212-1559-3724,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1313-3039-1825-3551,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1092-2027-1604-2539,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1281-3839-1793-4351,0,0,1,0,1,1,0,0,0
4A6FZRFNI_1335-2287-1847-2799,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1533-827-2045-1339,0,0,1,0,0,1,0,0,0
4A6FZRFNI_1642-2179-2154-2691,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1667-1639-2179-2151,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1832-1258-2344-1770,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1607-3780-2119-4292,0,0,1,0,1,1,0,0,0
4A6FZRFNI_1569-1197-2081-1709,0,0,1,0,0,0,0,0,0
4A6FZRFNI_1407-614-1919-1126,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2203-2280-2715-2792,0,0,1,0,0,1,0,0,0
4A6FZRFNI_1865-790-2377-1302,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2203-2792-2715-3304,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2203-1768-2715-2280,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2008-1936-2520-2448,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2203-3304-2715-3816,0,0,1,0,0,1,0,0,0
4A6FZRFNI_1844-3682-2356-4194,0,0,1,0,1,1,0,0,0
4A6FZRFNI_2120-586-2632-1098,0,0,1,0,0,1,0,0,1
4A6FZRFNI_2356-3682-2868-4194,0,0,1,0,1,1,0,0,0
4A6FZRFNI_2366-1286-2878-1798,0,0,1,0,0,0,0,0,0
4A6FZRFNI_2366-774-2878-1286,0,0,1,0,0,1,0,0,1
4A6FZRFNI_2823-638-3335-1150,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2486-3063-2998-3575,0,0,1,0,0,0,0,0,0
4A6FZRFNI_3028-789-3540-1301,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2632-3814-3144-4326,0,0,1,0,1,1,0,0,0
4A6FZRFNI_3080-2917-3592-3429,0,0,1,0,0,1,0,0,0
4A6FZRFNI_2635-844-3147-1356,0,0,1,0,0,1,0,0,1
4A6FZRFNI_3080-3429-3592-3941,0,0,1,0,1,1,0,0,0
4A6FZRFNI_3368-3794-3880-4306,0,0,1,0,1,1,0,0,0
4A6FZRFNI_3603-773-4115-1285,0,0,1,0,0,1,0,0,0
4A6FZRFNI_4027-1793-4539-2305,0,0,1,0,0,0,0,0,0
4A6FZRFNI_4859-3934-5371-4446,0,0,1,0,0,0,0,0,0
4A6FZRFNI_474-3992-986-4504,0,0,1,0,1,1,0,0,0
4A6FZRFNI_4100-654-4612-1166,0,0,1,0,0,1,0,0,1
4A6FZRFNI_4497-3633-5009-4145,0,0,1,0,0,1,0,0,0
4A6FZRFNI_3918-3639-4430-4151,0,0,1,0,0,1,0,0,0
4A6FZRFNI_4870-1971-5382-2483,0,0,1,0,0,0,0,0,0
4A6FZRFNI_5159-926-5671-1438,0,0,1,0,0,0,0,0,0
4A6FZRFNI_5027-513-5539-1025,0,0,1,0,0,0,0,0,1
4A6FZRFNI_628-2913-1140-3425,0,0,1,0,0,0,0,0,0
4A6FZRFNI_5171-2455-5683-2967,0,0,1,0,0,0,0,0,0
4A6FZRFNI_5173-3044-5685-3556,0,0,1,0,0,0,0,0,0
4A6FZRFNI_5175-1971-5687-2483,0,0,1,0,0,0,0,0,0
4A6FZRFNI_5169-1691-5681-2203,0,0,1,0,0,0,0,0,0
4A6FZRFNI_676-3583-1188-4095,0,0,1,0,1,1,0,0,0
4A6FZRFNI_701-480-1213-992,0,0,1,0,0,0,0,0,0
4AXQ9D29C_6909-1836-7421-2348,0,0,0,0,0,0,1,0,0
4A6FZRFNI_768-1958-1280-2470,0,0,1,0,0,0,0,0,0
4A6FZRFNI_769-3839-1281-4351,0,0,1,0,1,1,0,0,0
4AZJLIGYZ_1188-3168-1700-3680,0,0,1,0,0,0,0,0,0
4A6FZRFNI_799-2430-1311-2942,0,0,1,0,0,0,0,0,0
4A6FZRFNI_732-1566-1244-2078,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1051-6508-1563-7020,0,0,1,0,0,0,0,0,0
4A6FZRFNI_968-3639-1480-4151,0,0,1,0,1,1,0,0,0
4AZJLIGYZ_1592-856-2104-1368,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1395-5552-1907-6064,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1608-5396-2120-5908,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1852-6973-2364-7485,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1904-4875-2416-5387,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1852-6461-2364-6973,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1776-1959-2288-2471,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1847-594-2359-1106,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_1962-2331-2474-2843,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2219-900-2731-1412,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2254-2361-2766-2873,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2220-6172-2732-6684,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2102-4479-2614-4991,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2348-6425-2860-6937,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2358-5951-2870-6463,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2275-1875-2787-2387,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2220-6684-2732-7196,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2365-4675-2877-5187,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2500-3789-3012-4301,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2474-4169-2986-4681,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2474-5193-2986-5705,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3093-4409-3605-4921,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3191-4103-3703-4615,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2555-5709-3067-6221,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_2847-3911-3359-4423,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3292-6278-3804-6790,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3346-4343-3858-4855,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3528-6947-4040-7459,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3563-5124-4075-5636,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3834-6920-4346-7432,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3927-4871-4439-5383,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4372-5641-4884-6153,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4396-4074-4908-4586,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_3429-7504-3941-8016,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4151-4140-4663-4652,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4488-6110-5000-6622,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4488-6622-5000-7134,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4559-5804-5071-6316,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4696-2350-5208-2862,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4590-7175-5102-7687,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4696-2862-5208-3374,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4732-6557-5244-7069,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4696-3374-5208-3886,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4790-3857-5302-4369,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4811-2560-5323-3072,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5328-7027-5840-7539,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5102-5639-5614-6151,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5102-6663-5614-7175,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4922-5807-5434-6319,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5328-6515-5840-7027,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5102-7175-5614-7687,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5102-6151-5614-6663,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_4901-3531-5413-4043,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5674-2348-6186-2860,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5343-2323-5855-2835,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5488-5809-6000-6321,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5808-3148-6320-3660,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5840-6003-6352-6515,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5786-5598-6298-6110,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5840-6515-6352-7027,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5840-7027-6352-7539,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5854-2115-6366-2627,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5915-4291-6427-4803,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6332-5663-6844-6175,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5915-4803-6427-5315,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6243-6968-6755-7480,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_5854-2627-6366-3139,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6352-6003-6864-6515,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6068-5164-6580-5676,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6158-3330-6670-3842,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6352-6515-6864-7027,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6548-4538-7060-5050,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6427-4803-6939-5315,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6366-2115-6878-2627,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6366-2627-6878-3139,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6548-4026-7060-4538,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6427-4291-6939-4803,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6570-5396-7082-5908,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6701-2044-7213-2556,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7035-4586-7547-5098,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6794-4961-7306-5473,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6878-2627-7390-3139,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7090-4152-7602-4664,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_6794-4449-7306-4961,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7327-3002-7839-3514,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7138-2340-7650-2852,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7279-4469-7791-4981,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7165-5873-7677-6385,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7390-2116-7902-2628,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7488-6013-8000-6525,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7390-2628-7902-3140,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_761-3076-1273-3588,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7731-3019-8243-3531,0,0,0,1,0,0,0,0,0
4AZJLIGYZ_7768-6319-8280-6831,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7757-3415-8269-3927,0,0,1,1,0,0,0,0,0
4AZJLIGYZ_7801-4459-8313-4971,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_779-2669-1291-3181,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_8241-6589-8753-7101,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7909-6598-8421-7110,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_8212-2354-8724-2866,0,0,1,1,0,0,0,0,0
4AZJLIGYZ_8443-3382-8955-3894,0,0,1,1,0,0,0,0,0
4AZJLIGYZ_793-1203-1305-1715,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_7993-2630-8505-3142,0,0,1,1,0,0,0,0,0
4AZJLIGYZ_829-5693-1341-6205,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_8243-3019-8755-3531,0,0,0,1,0,0,0,0,0
4AZJLIGYZ_8347-2626-8859-3138,0,0,1,1,0,0,0,0,0
4AZJLIGYZ_8515-5849-9027-6361,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_868-5290-1380-5802,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_866-4840-1378-5352,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_8640-2448-9152-2960,0,0,1,1,0,0,0,0,0
4AZJLIGYZ_937-531-1449-1043,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_904-4306-1416-4818,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_943-1586-1455-2098,0,0,1,0,0,0,0,0,0
4AZJLIGYZ_992-2520-1504-3032,0,0,1,0,0,0,0,0,0
4BKQ8ZDUX_2128-7739-2640-8251,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_821-1043-1333-1555,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_2128-8251-2640-8763,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_2297-900-2809-1412,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_2340-4984-2852-5496,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_2177-4721-2689-5233,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_4006-8016-4518-8528,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_2177-4209-2689-4721,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_2177-3697-2689-4209,0,1,0,0,0,0,0,0,0
4BKQ8ZDUX_4320-8292-4832-8804,0,1,0,0,0,0,0,0,0
4C8P2DRQ4_2971-467-3483-979,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_3110-2306-3622-2818,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_3110-2818-3622-3330,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_3457-3537-3969-4049,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_3137-840-3649-1352,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_3651-3362-4163-3874,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_4325-4316-4837-4828,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_4896-2648-5408-3160,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_4389-428-4901-940,1,0,0,0,0,0,0,0,0
4D49DHNVF_10653-5932-11165-6444,0,1,0,0,0,0,0,0,0
4DEDZHNW1_1853-1551-2365-2063,1,0,0,0,0,0,0,0,0
4D49DHNVF_11165-5932-11677-6444,0,1,0,0,0,0,0,0,0
4DEDZHNW1_2487-1501-2999-2013,1,0,0,0,0,0,0,0,0
4C8P2DRQ4_4916-2950-5428-3462,1,0,0,0,0,0,0,0,0
4D49DHNVF_10653-5420-11165-5932,0,1,0,0,0,0,0,0,0
4DL4XIRRH_1101-4097-1613-4609,0,0,0,0,0,0,0,0,1
4DEDZHNW1_310-2202-822-2714,1,0,0,0,0,0,0,0,0
4DL4XIRRH_1052-1651-1564-2163,0,1,0,0,0,0,0,0,0
4DL4XIRRH_1563-1623-2075-2135,0,1,0,0,0,0,0,0,0
4DL4XIRRH_2197-1395-2709-1907,0,1,0,0,0,0,0,0,0
4DL4XIRRH_1613-4097-2125-4609,0,0,0,0,0,0,0,0,1
4DL4XIRRH_2125-4097-2637-4609,0,0,0,0,0,0,0,0,1
4DL4XIRRH_2560-718-3072-1230,0,1,0,0,0,0,0,0,0
4DL4XIRRH_2608-1391-3120-1903,0,1,0,0,0,0,0,0,0
4DL4XIRRH_2943-4131-3455-4643,0,1,0,0,0,0,0,0,1
4DL4XIRRH_3243-1365-3755-1877,0,1,0,0,0,0,0,0,0
4DL4XIRRH_3072-718-3584-1230,0,1,0,0,0,0,0,0,0
4DL4XIRRH_3333-3488-3845-4000,0,1,0,0,0,0,0,0,0
4DL4XIRRH_3391-1089-3903-1601,0,1,0,0,0,0,0,0,0
4DL4XIRRH_3967-4131-4479-4643,0,0,0,0,0,0,0,0,1
4DL4XIRRH_3536-3279-4048-3791,0,1,0,0,0,0,0,0,0
4DL4XIRRH_3641-1965-4153-2477,0,0,0,0,0,0,0,0,1
4DL4XIRRH_639-4337-1151-4849,0,1,0,0,0,0,0,0,1
4DL4XIRRH_3755-1365-4267-1877,0,1,0,0,0,0,0,0,0
4DL4XIRRH_3455-4131-3967-4643,0,0,0,0,0,0,0,0,1
4DN2LUFP6_1749-1013-2261-1525,0,1,0,0,0,0,0,0,0
4DN2LUFP6_1749-501-2261-1013,0,1,0,0,0,0,0,0,0
4DN2LUFP6_2261-501-2773-1013,0,1,0,0,0,0,0,0,0
4DN2LUFP6_1749-1525-2261-2037,0,1,0,0,0,0,0,0,0
4DN2LUFP6_2261-1525-2773-2037,0,1,0,0,0,0,0,0,0
4DN2LUFP6_2773-501-3285-1013,0,1,0,0,0,0,0,0,0
4DN2LUFP6_2773-1013-3285-1525,0,1,0,0,0,0,0,0,0
4DN2LUFP6_3285-1013-3797-1525,0,1,0,0,0,0,0,0,0
4DN2LUFP6_3285-501-3797-1013,0,1,0,0,0,0,0,0,0
4DN2LUFP6_7629-2994-8141-3506,0,1,0,0,0,0,0,0,0
4DN2LUFP6_8248-1016-8760-1528,0,1,0,0,0,0,0,0,0
4DN2LUFP6_8760-1016-9272-1528,0,1,0,0,0,0,0,0,0
4EJYLKTDZ_1287-5670-1799-6182,0,0,0,0,0,0,1,0,0
4E9VVR3VZ_1624-3377-2136-3889,0,0,0,0,0,0,0,0,1
4DN2LUFP6_8248-504-8760-1016,0,1,0,0,0,0,0,0,0
4EJYLKTDZ_1669-5850-2181-6362,0,0,0,0,0,0,1,0,0
4E9VVR3VZ_1065-3221-1577-3733,0,0,0,0,0,0,0,0,1
4DN2LUFP6_8760-504-9272-1016,0,1,0,0,0,0,0,0,0
4EJYLKTDZ_1669-6362-2181-6874,0,0,0,0,0,0,1,0,0
4EJYLKTDZ_2181-6874-2693-7386,0,0,0,0,0,0,1,0,0
4EJYLKTDZ_2181-6362-2693-6874,0,0,0,0,0,0,1,0,0
4EJYLKTDZ_775-5158-1287-5670,0,0,0,0,0,0,1,0,0
4EJYLKTDZ_775-5670-1287-6182,0,0,0,0,0,0,1,0,0
4EMV17YYF_757-3358-1269-3870,0,0,1,0,0,0,0,0,0
4EMV17YYF_2870-655-3382-1167,0,0,1,0,0,0,0,0,0
4F7F1L1K7_3130-3686-3642-4198,0,1,0,0,0,0,0,0,0
4F7F1L1K7_2618-4198-3130-4710,0,1,0,0,0,0,0,0,0
4F7F1L1K7_3130-3174-3642-3686,0,1,0,0,0,0,0,0,0
4FB4C7JNI_2626-1988-3138-2500,0,0,1,0,0,0,0,0,0
4F7F1L1K7_3130-4198-3642-4710,0,1,0,0,0,0,0,0,0
4F7F1L1K7_576-2995-1088-3507,0,1,0,0,0,0,0,0,0
4FB4C7JNI_3061-2326-3573-2838,0,0,1,0,0,0,0,0,0
4FB4C7JNI_2666-2292-3178-2804,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3138-1988-3650-2500,0,0,1,0,0,0,0,0,0
4FB4C7JNI_1363-2338-1875-2850,0,0,1,0,0,0,0,0,0
4FB4C7JNI_2882-1672-3394-2184,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3375-2451-3887-2963,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3167-2684-3679-3196,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3284-1574-3796-2086,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3580-2163-4092-2675,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3796-1574-4308-2086,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3951-2702-4463-3214,0,0,1,0,0,0,0,0,0
4FB4C7JNI_3876-2137-4388-2649,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4308-1574-4820-2086,0,0,1,0,0,0,0,0,0
