ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
4FB4C7JNI_4954-2757-5466-3269,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4463-2702-4975-3214,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4428-2414-4940-2926,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4744-2167-5256-2679,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4514-1017-5026-1529,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4490-1323-5002-1835,0,0,1,0,0,0,0,0,0
4FB4C7JNI_912-2611-1424-3123,0,0,1,0,0,0,0,0,0
4FB4C7JNI_4899-2473-5411-2985,0,0,1,0,0,0,0,0,0
4FB4C7JNI_851-2338-1363-2850,0,0,1,0,0,0,0,0,0
4FEX6D8F4_10162-7392-10674-7904,0,0,0,0,0,0,1,0,0
4FEX6D8F4_11186-7392-11698-7904,0,0,0,0,0,0,1,0,0
4FEX6D8F4_10674-7392-11186-7904,0,0,0,0,0,0,1,0,0
4FEX6D8F4_11698-7392-12210-7904,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1238-5296-1750-5808,0,0,0,0,0,0,1,0,0
4FEX6D8F4_13384-6912-13896-7424,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1238-5808-1750-6320,0,0,0,0,0,0,1,0,0
4FEX6D8F4_12872-6912-13384-7424,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1400-5539-1912-6051,0,0,0,0,0,0,1,0,0
4FEX6D8F4_13896-6912-14408-7424,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1400-6051-1912-6563,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1912-5539-2424-6051,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1750-5808-2262-6320,0,0,0,0,0,0,1,0,0
4FEX6D8F4_1912-6051-2424-6563,0,0,0,0,0,0,1,0,0
4FEX6D8F4_2262-5808-2774-6320,0,0,0,0,0,0,1,0,0
4FEX6D8F4_2936-6051-3448-6563,0,0,0,0,0,0,1,0,0
4FEX6D8F4_2936-6563-3448-7075,0,0,0,0,0,0,1,0,0
4FEX6D8F4_2424-6051-2936-6563,0,0,0,0,0,0,1,0,0
4FEX6D8F4_3448-6563-3960-7075,0,0,0,0,0,0,1,0,0
4FEX6D8F4_3960-6563-4472-7075,0,0,0,0,0,0,1,0,0
4FEX6D8F4_4050-494-4562-1006,0,1,0,0,0,0,0,0,0
4FEX6D8F4_4050-1006-4562-1518,0,1,0,0,0,0,0,0,0
4FEX6D8F4_4472-6563-4984-7075,0,0,0,0,0,0,1,0,0
4FEX6D8F4_4562-1518-5074-2030,0,1,0,0,0,0,0,0,0
4FEX6D8F4_4562-1006-5074-1518,0,1,0,0,0,0,0,0,0
4FEX6D8F4_4562-494-5074-1006,0,1,0,0,0,0,0,0,0
4FEX6D8F4_5074-1518-5586-2030,0,1,0,0,0,0,0,0,0
4FEX6D8F4_5496-7075-6008-7587,0,0,0,0,0,0,1,0,0
4FEX6D8F4_4984-6563-5496-7075,0,0,0,0,0,0,1,0,0
4FEX6D8F4_5586-494-6098-1006,0,1,0,0,0,0,0,0,0
4FEX6D8F4_5074-494-5586-1006,0,1,0,0,0,0,0,0,0
4FEX6D8F4_5496-6563-6008-7075,0,0,0,0,0,0,1,0,0
4FEX6D8F4_5586-1518-6098-2030,0,1,0,0,0,0,0,0,0
4FEX6D8F4_6008-7075-6520-7587,0,0,0,0,0,0,1,0,0
4FEX6D8F4_6098-1006-6610-1518,0,1,0,0,0,0,0,0,0
4FEX6D8F4_6098-1518-6610-2030,0,1,0,0,0,0,0,0,0
4FEX6D8F4_6098-494-6610-1006,0,1,0,0,0,0,0,0,0
4FEX6D8F4_7032-7075-7544-7587,0,0,0,0,0,0,1,0,0
4FEX6D8F4_6520-7075-7032-7587,0,0,0,0,0,0,1,0,0
4FEX6D8F4_7032-7587-7544-8099,0,0,0,0,0,0,1,0,0
4FEX6D8F4_726-5808-1238-6320,0,0,0,0,0,0,1,0,0
4FEX6D8F4_7544-7587-8056-8099,0,0,0,0,0,0,1,0,0
4FEX6D8F4_888-5539-1400-6051,0,0,0,0,0,0,1,0,0
4FEX6D8F4_726-5296-1238-5808,0,0,0,0,0,0,1,0,0
4G8EWMTRJ_10458-15487-10970-15999,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10598-13431-11110-13943,1,0,0,0,0,0,0,0,0
4FEX6D8F4_9650-7392-10162-7904,0,0,0,0,0,0,1,0,0
4G8EWMTRJ_10598-14967-11110-15479,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10599-11849-11111-12361,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10599-12873-11111-13385,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10599-12361-11111-12873,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10599-13897-11111-14409,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10890-15787-11402-16299,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10890-16299-11402-16811,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10890-16811-11402-17323,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10970-15487-11482-15999,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10970-14975-11482-15487,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_10970-13951-11482-14463,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11111-12361-11623-12873,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11111-11849-11623-12361,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11111-13385-11623-13897,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11111-12873-11623-13385,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11402-15787-11914-16299,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11178-16575-11690-17087,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11111-14409-11623-14921,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11402-15275-11914-15787,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11402-16811-11914-17323,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11402-16299-11914-16811,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11623-11849-12135-12361,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11622-14967-12134-15479,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11622-13431-12134-13943,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11623-12361-12135-12873,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11623-12873-12135-13385,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11914-15275-12426-15787,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11623-14409-12135-14921,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11690-16575-12202-17087,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11914-16299-12426-16811,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11914-15787-12426-16299,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11914-16811-12426-17323,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_11914-17323-12426-17835,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-11849-12647-12361,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1202-10043-1714-10555,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1202-9531-1714-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1202-11067-1714-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-12361-12647-12873,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-12873-12647-13385,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-14409-12647-14921,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-13897-12647-14409,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-14921-12647-15433,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_12135-13385-12647-13897,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1714-10043-2226-10555,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1714-12603-2226-13115,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1714-12091-2226-12603,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1714-11067-2226-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1714-13115-2226-13627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_1714-9531-2226-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2226-11067-2738-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2226-12091-2738-12603,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2226-11579-2738-12091,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2738-11067-3250-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2226-13115-2738-13627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2738-11579-3250-12091,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2226-9531-2738-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2738-13627-3250-14139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2842-13869-3354-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2842-14893-3354-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2842-14381-3354-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_2738-9531-3250-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3250-10555-3762-11067,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3250-11067-3762-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3250-10043-3762-10555,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3250-11579-3762-12091,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3250-9531-3762-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3354-13869-3866-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3250-13627-3762-14139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3354-14893-3866-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3762-11067-4274-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3762-11579-4274-12091,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3762-10555-4274-11067,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3354-14381-3866-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3762-10043-4274-10555,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3762-9531-4274-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3866-14381-4378-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3866-13869-4378-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3762-13627-4274-14139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_3866-14893-4378-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-11067-4786-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-10555-4786-11067,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-11579-4786-12091,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-12091-4786-12603,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-9531-4786-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-12603-4786-13115,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4274-13627-4786-14139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4378-13869-4890-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4378-14381-4890-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4786-11579-5298-12091,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4786-11067-5298-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4378-14893-4890-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4786-12091-5298-12603,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4786-12603-5298-13115,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4786-13115-5298-13627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4890-13869-5402-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4890-14381-5402-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4786-13627-5298-14139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5298-13115-5810-13627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5298-12603-5810-13115,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5298-12091-5810-12603,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_4890-14893-5402-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5341-14115-5853-14627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5341-14627-5853-15139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5402-13869-5914-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5341-13603-5853-14115,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5402-14893-5914-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5853-14115-6365-14627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5853-14627-6365-15139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5853-13603-6365-14115,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5914-14893-6426-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5914-13869-6426-14381,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5914-15405-6426-15917,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5853-15139-6365-15651,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_5914-14381-6426-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6365-14115-6877-14627,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6426-14893-6938-15405,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6365-14627-6877-15139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6426-14381-6938-14893,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6365-15139-6877-15651,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6426-16429-6938-16941,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6426-15405-6938-15917,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6426-15917-6938-16429,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6877-15139-7389-15651,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6896-16248-7408-16760,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6877-14627-7389-15139,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6896-16760-7408-17272,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_6896-15736-7408-16248,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7361-16546-7873-17058,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_690-10043-1202-10555,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_690-10555-1202-11067,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_690-11067-1202-11579,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_690-9531-1202-10043,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7386-13951-7898-14463,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7408-15736-7920-16248,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7386-14975-7898-15487,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7386-14463-7898-14975,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7408-16248-7920-16760,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7898-15487-8410-15999,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7898-13951-8410-14463,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_7873-16546-8385-17058,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8385-16546-8897-17058,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8187-10298-8699-10810,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8410-13951-8922-14463,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8187-10810-8699-11322,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8410-14463-8922-14975,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8410-15487-8922-15999,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8699-11322-9211-11834,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8410-14975-8922-15487,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8699-10810-9211-11322,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8699-10298-9211-10810,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8699-9786-9211-10298,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8897-16546-9409-17058,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8922-14975-9434-15487,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8922-13951-9434-14463,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8922-14463-9434-14975,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9211-10298-9723-10810,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9211-11834-9723-12346,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_8922-15487-9434-15999,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9211-11322-9723-11834,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9434-14975-9946-15487,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9211-10810-9723-11322,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9434-15487-9946-15999,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9409-16546-9921-17058,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9946-14975-10458-15487,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9921-16546-10433-17058,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9723-11322-10235-11834,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9723-11834-10235-12346,1,0,0,0,0,0,0,0,0
4G8EWMTRJ_9946-15487-10458-15999,1,0,0,0,0,0,0,0,0
4GINGHXCG_5502-3087-6014-3599,0,0,0,0,0,1,0,0,0
4GINGHXCG_6382-3775-6894-4287,0,0,0,0,0,1,0,0,0
4GINGHXCG_5991-3472-6503-3984,0,0,0,0,0,1,0,0,0
4GINGHXCG_6748-1696-7260-2208,0,0,0,0,0,1,0,0,0
4GINGHXCG_6776-2082-7288-2594,0,0,0,0,0,1,0,0,0
4HLU7ZDDF_2853-2859-3365-3371,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_2391-351-2903-863,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_1034-4059-1546-4571,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_2897-4594-3409-5106,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_3023-4090-3535-4602,1,0,0,0,0,0,0,0,0
4GINGHXCG_6776-2543-7288-3055,0,0,0,0,0,1,0,0,0
4HLU7ZDDF_3365-2859-3877-3371,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_3499-4304-4011-4816,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_3978-1093-4490-1605,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_3839-4253-4351-4765,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_3541-349-4053-861,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_4194-3110-4706-3622,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_4471-3359-4983-3871,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_541-780-1053-1292,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_729-4033-1241-4545,1,0,0,0,0,0,0,0,0
4HLU7ZDDF_649-1038-1161-1550,1,0,0,0,0,0,0,0,0
4HREUIX4Q_1623-4364-2135-4876,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3638-4280-4150-4792,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3662-2903-4174-3415,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3662-3927-4174-4439,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3662-3415-4174-3927,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3702-1547-4214-2059,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3702-2571-4214-3083,0,0,0,0,0,0,0,0,1
4HREUIX4Q_3702-2059-4214-2571,0,0,0,0,0,0,0,0,1
4IH31T62X_4612-613-5124-1125,0,0,0,0,0,0,0,0,1
4J1FNXPXX_2266-2179-2778-2691,0,0,1,0,0,0,0,0,0
4J1FNXPXX_2222-473-2734-985,0,0,1,0,0,0,0,0,0
4J1FNXPXX_1710-473-2222-985,0,0,1,0,0,0,0,0,0
4J1FNXPXX_2652-497-3164-1009,0,0,1,0,0,0,0,0,0
4IH31T62X_4843-419-5355-931,0,0,0,0,0,0,0,0,1
4J1FNXPXX_2740-1825-3252-2337,0,0,1,0,0,0,0,0,0
4J1FNXPXX_2970-517-3482-1029,0,0,1,0,0,0,0,0,0
4J1FNXPXX_3355-1099-3867-1611,0,0,1,0,0,0,0,0,0
4J1FNXPXX_3994-517-4506-1029,0,0,1,0,0,0,0,0,0
4J1FNXPXX_3482-517-3994-1029,0,0,1,0,0,0,0,0,0
4J1FNXPXX_3647-985-4159-1497,0,0,1,0,0,0,0,0,0
4J1FNXPXX_3048-2006-3560-2518,0,0,1,0,0,0,0,0,0
4J1FNXPXX_770-2351-1282-2863,0,0,1,0,0,0,0,0,0
4J1FNXPXX_3854-1133-4366-1645,0,0,1,0,0,0,0,0,0
4JBV22PDC_1430-1722-1942-2234,0,0,0,0,0,1,0,0,0
4JBV22PDC_1636-1344-2148-1856,0,0,0,0,0,1,0,0,0
4JBV22PDC_1843-1107-2355-1619,0,0,0,0,0,1,0,0,0
4JBV22PDC_2147-935-2659-1447,0,0,0,0,0,1,0,0,0
4JBV22PDC_2911-1292-3423-1804,0,0,0,0,0,1,0,0,0
4JBV22PDC_2646-1264-3158-1776,0,0,0,0,0,1,0,0,0
4JBV22PDC_2399-780-2911-1292,0,0,0,0,0,1,0,0,0
4JBV22PDC_2911-780-3423-1292,0,0,0,0,0,1,0,0,0
4JBV22PDC_3058-1067-3570-1579,0,0,0,0,0,1,0,0,0
4JBV22PDC_3394-743-3906-1255,0,0,0,0,0,1,0,0,0
4JBV22PDC_3557-538-4069-1050,0,0,0,0,0,1,0,0,0
4JXHEH7JY_1146-2069-1658-2581,0,1,0,0,0,0,0,0,0
4JBV22PDC_522-3472-1034-3984,0,0,0,0,0,1,0,0,0
4JBV22PDC_3628-3704-4140-4216,0,0,0,0,0,1,0,0,0
4JBV22PDC_808-2510-1320-3022,0,0,0,0,0,1,0,0,0
4JBV22PDC_808-3534-1320-4046,0,0,0,0,0,1,0,0,0
4JXHEH7JY_1100-3295-1612-3807,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1257-5715-1769-6227,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1146-2581-1658-3093,0,1,0,0,0,0,0,0,0
4JBV22PDC_808-3022-1320-3534,0,0,0,0,0,1,0,0,0
4JXHEH7JY_1306-1383-1818-1895,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1257-6227-1769-6739,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1308-514-1820-1026,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1580-6320-2092-6832,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1612-2783-2124-3295,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1308-1026-1820-1538,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1612-3295-2124-3807,0,1,0,0,0,0,1,0,0
4JXHEH7JY_1818-1383-2330-1895,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1820-514-2332-1026,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1877-6003-2389-6515,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1877-6515-2389-7027,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1877-3443-2389-3955,0,1,0,0,0,0,1,0,0
4JXHEH7JY_2332-514-2844-1026,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2092-6320-2604-6832,0,1,0,0,0,0,0,0,0
4JXHEH7JY_1820-1026-2332-1538,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2389-6003-2901-6515,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2389-3443-2901-3955,0,0,0,0,0,0,1,0,0
4JXHEH7JY_2389-6515-2901-7027,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2604-6320-3116-6832,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2844-514-3356-1026,0,1,0,0,0,0,1,0,0
4JXHEH7JY_3116-6320-3628-6832,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2901-6515-3413-7027,0,1,0,0,0,0,0,0,0
4JXHEH7JY_2901-3443-3413-3955,0,0,0,0,0,0,1,0,0
4JXHEH7JY_2901-3955-3413-4467,0,0,0,0,0,0,1,0,0
4JXHEH7JY_3356-1026-3868-1538,0,1,0,0,0,0,1,0,0
4JXHEH7JY_3356-1538-3868-2050,0,1,0,0,0,0,0,0,0
4JXHEH7JY_3868-514-4380-1026,0,0,0,0,0,0,1,0,0
4JXHEH7JY_3868-1026-4380-1538,0,1,0,0,0,0,1,0,0
4JXHEH7JY_3925-3955-4437-4467,0,0,0,0,0,0,1,0,0
4JXHEH7JY_3413-6515-3925-7027,0,1,0,0,0,0,0,0,0
4JXHEH7JY_4265-2065-4777-2577,0,1,0,0,0,0,0,0,0
4JXHEH7JY_3868-1538-4380-2050,0,1,0,0,0,0,0,0,0
4JXHEH7JY_3356-514-3868-1026,0,1,0,0,0,0,1,0,0
4JXHEH7JY_4380-1026-4892-1538,0,0,0,0,0,0,1,0,0
4JXHEH7JY_3925-4467-4437-4979,0,0,0,0,0,0,1,0,0
4JXHEH7JY_3413-3955-3925-4467,0,0,0,0,0,0,1,0,0
4JXHEH7JY_4380-1538-4892-2050,0,1,0,0,0,0,0,0,0
4JXHEH7JY_4437-4467-4949-4979,0,0,0,0,0,0,1,0,0
4JXHEH7JY_5461-4467-5973-4979,0,0,0,0,0,0,1,0,0
4JXHEH7JY_4777-1041-5289-1553,0,0,0,0,0,0,1,0,0
