ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
4JXHEH7JY_4777-1553-5289-2065,0,1,0,0,0,0,1,0,0
4JXHEH7JY_5404-1538-5916-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_4949-4467-5461-4979,0,0,0,0,0,0,1,0,0
4JXHEH7JY_5973-4467-6485-4979,0,0,0,0,0,0,1,0,0
4JXHEH7JY_5916-1538-6428-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_634-1557-1146-2069,0,1,0,0,0,0,0,0,0
4JXHEH7JY_634-2581-1146-3093,0,1,0,0,0,0,0,0,0
4JXHEH7JY_6997-4979-7509-5491,0,0,0,0,0,0,1,0,0
4JXHEH7JY_6428-1538-6940-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_6940-1538-7452-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_6012-4791-6524-5303,0,1,0,0,0,0,1,0,0
4JXHEH7JY_634-2069-1146-2581,0,1,0,0,0,0,0,0,0
4JXHEH7JY_6485-4467-6997-4979,0,0,0,0,0,0,1,0,0
4JXHEH7JY_6485-4979-6997-5491,0,0,0,0,0,0,1,0,0
4JXHEH7JY_6997-5491-7509-6003,0,0,0,0,0,0,1,0,0
4JXHEH7JY_745-5715-1257-6227,0,1,0,0,0,0,0,0,0
4JXHEH7JY_7452-1538-7964-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_7509-4979-8021-5491,0,0,0,0,0,0,1,0,0
4JXHEH7JY_745-6227-1257-6739,0,1,0,0,0,0,0,0,0
4JXHEH7JY_7509-5491-8021-6003,0,0,0,0,0,0,1,0,0
4JXHEH7JY_794-1383-1306-1895,0,1,0,0,0,0,0,0,0
4JXHEH7JY_9045-6003-9557-6515,0,0,0,0,0,0,1,0,0
4JXHEH7JY_8021-6003-8533-6515,0,0,0,0,0,0,1,0,0
4JXHEH7JY_7964-1538-8476-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_8021-5491-8533-6003,0,0,0,0,0,0,1,0,0
4JXHEH7JY_8476-1538-8988-2050,0,1,0,0,0,0,1,0,0
4JXHEH7JY_9500-1538-10012-2050,0,0,0,0,0,0,1,0,0
4JXHEH7JY_8533-6003-9045-6515,0,0,0,0,0,0,1,0,0
4JXHEH7JY_794-871-1306-1383,0,1,0,0,0,0,0,0,0
4JXHEH7JY_9045-6515-9557-7027,0,0,0,0,0,0,1,0,0
4JXHEH7JY_8988-1538-9500-2050,0,1,0,0,0,0,1,0,0
4JXHEH7JY_9557-6515-10069-7027,0,0,0,0,0,0,1,0,0
4LV8474IX_2107-2247-2619-2759,0,0,0,0,0,0,0,0,1
4LV8474IX_4579-3987-5091-4499,0,0,0,0,0,0,0,0,1
4LV8474IX_5172-2743-5684-3255,0,0,0,0,0,0,0,0,1
4LV8474IX_5361-2931-5873-3443,0,0,0,0,0,0,0,0,1
4LV8474IX_7006-3539-7518-4051,0,0,0,0,0,0,0,0,1
4N3CTZWUY_10495-14900-11007-15412,0,1,0,0,0,0,0,0,0
4N3CTZWUY_10495-15412-11007-15924,0,1,0,0,0,0,0,0,0
4N3CTZWUY_1103-13390-1615-13902,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11007-14900-11519-15412,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11519-15924-12031-16436,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11007-15412-11519-15924,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11007-15924-11519-16436,0,1,0,0,0,0,0,0,0
4N3CTZWUY_10576-19516-11088-20028,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11007-16436-11519-16948,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11519-16436-12031-16948,0,1,0,0,0,0,0,0,0
4N3CTZWUY_10495-15924-11007-16436,0,1,0,0,0,0,0,0,0
4N3CTZWUY_1103-12878-1615-13390,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11088-19516-11600-20028,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11519-16948-12031-17460,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11928-17056-12440-17568,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11928-16544-12440-17056,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11928-17568-12440-18080,0,1,0,0,0,0,0,0,0
4N3CTZWUY_11731-1041-12243-1553,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12243-1041-12755-1553,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12440-17056-12952-17568,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12440-17568-12952-18080,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12755-1041-13267-1553,0,1,0,0,0,0,0,0,0
4N3CTZWUY_13976-16544-14488-17056,0,1,0,0,0,0,0,0,0
4N3CTZWUY_13976-16032-14488-16544,0,1,0,0,0,0,0,0,0
4N3CTZWUY_13464-16544-13976-17056,0,1,0,0,0,0,0,0,0
4N3CTZWUY_13976-17056-14488-17568,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12952-17568-13464-18080,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12952-16544-13464-17056,0,1,0,0,0,0,0,0,0
4N3CTZWUY_12952-17056-13464-17568,0,1,0,0,0,0,0,0,0
4N3CTZWUY_13464-17056-13976-17568,0,1,0,0,0,0,0,0,0
4N3CTZWUY_14002-977-14514-1489,0,1,0,0,0,0,0,0,0
4N3CTZWUY_14488-16544-15000-17056,0,1,0,0,0,0,0,0,0
4N3CTZWUY_14488-16032-15000-16544,0,1,0,0,0,0,0,0,0
4N3CTZWUY_14514-977-15026-1489,0,1,0,0,0,0,0,0,0
4N3CTZWUY_1615-13390-2127-13902,0,1,0,0,0,0,0,0,0
4N3CTZWUY_1615-12878-2127-13390,0,1,0,0,0,0,0,0,0
4N3CTZWUY_2127-13390-2639-13902,0,1,0,0,0,0,0,0,0
4N3CTZWUY_3151-13390-3663-13902,0,1,0,0,0,0,0,0,0
4N3CTZWUY_2639-13390-3151-13902,0,1,0,0,0,0,0,0,0
4N3CTZWUY_3663-11854-4175-12366,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4175-11854-4687-12366,0,1,0,0,0,0,0,0,0
4N3CTZWUY_3663-12878-4175-13390,0,1,0,0,0,0,0,0,0
4N3CTZWUY_3663-12366-4175-12878,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4720-20844-5232-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4208-20844-4720-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4175-12366-4687-12878,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4720-21356-5232-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4175-12878-4687-13390,0,1,0,0,0,0,0,0,0
4N3CTZWUY_4208-21356-4720-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_5744-20844-6256-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_5744-21356-6256-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_5232-20844-5744-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_5232-21356-5744-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_6256-20844-6768-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_6256-21356-6768-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_6768-20844-7280-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_6768-21356-7280-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7280-20844-7792-21356,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7187-1724-7699-2236,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7187-2236-7699-2748,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7187-2748-7699-3260,0,1,0,0,0,0,0,0,0
4N3CTZWUY_8297-2863-8809-3375,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7461-3095-7973-3607,0,1,0,0,0,0,0,0,0
4N3CTZWUY_9277-1335-9789-1847,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7785-2863-8297-3375,0,1,0,0,0,0,0,0,0
4N3CTZWUY_7280-21356-7792-21868,0,1,0,0,0,0,0,0,0
4N3CTZWUY_8765-2871-9277-3383,0,1,0,0,0,0,0,0,0
4N3CTZWUY_9277-1847-9789-2359,0,1,0,0,0,0,0,0,0
4N9DE4EMH_19458-10615-19970-11127,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-10103-19970-10615,0,0,0,0,0,0,1,0,0
4N3CTZWUY_9277-2871-9789-3383,0,1,0,0,0,0,0,0,0
4N3CTZWUY_9277-2359-9789-2871,0,1,0,0,0,0,0,0,0
4N9DE4EMH_19458-6007-19970-6519,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-4983-19970-5495,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-7031-19970-7543,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-7543-19970-8055,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-6519-19970-7031,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-5495-19970-6007,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-8055-19970-8567,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-8567-19970-9079,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-9591-19970-10103,0,0,0,0,0,0,1,0,0
4N9DE4EMH_19458-9079-19970-9591,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1143-1125-1655-1637,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1143-613-1655-1125,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1307-837-1819-1349,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1665-1888-2177-2400,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1665-1376-2177-1888,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1665-2400-2177-2912,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_1665-864-2177-1376,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_2177-2400-2689-2912,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_2689-2912-3201-3424,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_2177-2912-2689-3424,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_4661-688-5173-1200,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_2812-597-3324-1109,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_2689-864-3201-1376,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_2177-864-2689-1376,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_4739-1283-5251-1795,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_4739-2307-5251-2819,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_5851-683-6363-1195,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_4739-1795-5251-2307,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_5173-1200-5685-1712,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_6363-683-6875-1195,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_6363-1195-6875-1707,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_6875-1195-7387-1707,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_7387-1707-7899-2219,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_6875-1707-7387-2219,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_641-1376-1153-1888,0,0,0,0,0,0,1,0,0
4P4AUMFHJ_7806-683-8318-1195,0,0,0,0,0,0,1,0,0
4PFV6L44R_1065-2348-1577-2860,0,1,0,0,0,0,0,0,0
4PFV6L44R_1710-4747-2222-5259,0,1,0,0,0,0,0,0,0
4P4AUMFHJ_8318-683-8830-1195,0,0,0,0,0,0,1,0,0
4PEZMX6DH_3033-420-3545-932,0,0,0,1,0,0,0,0,0
4PEZMX6DH_2521-420-3033-932,0,0,0,1,0,0,0,0,0
4PFV6L44R_1710-5259-2222-5771,0,1,0,0,0,0,0,0,0
4PFV6L44R_216-1977-728-2489,0,1,0,0,0,0,0,0,0
4PFV6L44R_216-2489-728-3001,0,1,0,0,0,0,0,0,0
4PFV6L44R_2259-7173-2771-7685,0,1,0,0,0,0,0,0,0
4PFV6L44R_2259-6661-2771-7173,0,1,0,0,0,0,0,0,0
4PFV6L44R_2222-5259-2734-5771,0,1,0,0,0,0,0,0,0
4PFV6L44R_244-5311-756-5823,0,1,0,0,0,0,0,0,0
4PFV6L44R_2451-2081-2963-2593,0,1,0,0,0,0,0,0,0
4PFV6L44R_2568-5764-3080-6276,0,1,0,0,0,0,0,0,0
4PFV6L44R_2762-6533-3274-7045,0,1,0,0,0,0,0,0,0
4PFV6L44R_2568-6276-3080-6788,0,1,0,0,0,0,0,0,0
4PFV6L44R_2451-2593-2963-3105,0,1,0,0,0,0,0,0,0
4PFV6L44R_3080-5764-3592-6276,0,1,0,0,0,0,0,0,0
4PMAPY78U_11396-6758-11908-7270,0,0,0,0,0,0,1,0,0
4PFV6L44R_3333-13720-3845-14232,0,1,0,0,0,0,0,0,0
4PFV6L44R_3080-6276-3592-6788,0,1,0,0,0,0,0,0,0
4PMAPY78U_1422-16538-1934-17050,0,0,0,0,0,0,1,0,0
4PMAPY78U_10884-6758-11396-7270,0,0,0,0,0,0,1,0,0
4PMAPY78U_2141-3564-2653-4076,0,0,0,0,0,0,1,0,0
4PMAPY78U_1481-12769-1993-13281,0,0,0,0,0,0,1,0,0
4PMAPY78U_2141-4076-2653-4588,0,0,0,0,0,0,1,0,0
4PMAPY78U_2118-549-2630-1061,0,0,0,0,0,0,1,0,0
4PMAPY78U_2653-2540-3165-3052,0,0,0,0,0,0,1,0,0
4PMAPY78U_2653-3052-3165-3564,0,0,0,0,0,0,1,0,0
4PMAPY78U_3305-11281-3817-11793,0,0,0,0,0,0,1,0,0
4PMAPY78U_2653-3564-3165-4076,0,0,0,0,0,0,1,0,0
4PMAPY78U_5399-11870-5911-12382,0,0,0,0,0,0,1,0,0
4PMAPY78U_4375-11870-4887-12382,0,0,0,0,0,0,1,0,0
4PMAPY78U_5468-14954-5980-15466,0,0,0,0,0,0,1,0,0
4PMAPY78U_4887-11870-5399-12382,0,0,0,0,0,0,1,0,0
4PMAPY78U_6492-14442-7004-14954,0,0,0,0,0,0,1,0,0
4PMAPY78U_5849-11080-6361-11592,0,0,0,0,0,0,1,0,0
4PMAPY78U_5980-14442-6492-14954,0,0,0,0,0,0,1,0,0
4PMAPY78U_5911-11870-6423-12382,0,0,0,0,0,0,1,0,0
4PMAPY78U_5980-14954-6492-15466,0,0,0,0,0,0,1,0,0
4PMAPY78U_6003-5223-6515-5735,0,0,0,0,0,0,1,0,0
4PMAPY78U_6361-11080-6873-11592,0,0,0,0,0,0,1,0,0
4PMAPY78U_6515-5223-7027-5735,0,0,0,0,0,0,1,0,0
4PMAPY78U_6515-5735-7027-6247,0,0,0,0,0,0,1,0,0
4PMAPY78U_7027-5735-7539-6247,0,0,0,0,0,0,1,0,0
4PMAPY78U_7027-6247-7539-6759,0,0,0,0,0,0,1,0,0
4PMAPY78U_7027-6759-7539-7271,0,0,0,0,0,0,1,0,0
4PRFLXWZM_1014-6311-1526-6823,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1014-5799-1526-6311,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1014-6823-1526-7335,0,0,0,0,0,1,0,0,0
4PRFLXWZM_10178-7226-10690-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1026-2787-1538-3299,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1046-3843-1558-4355,0,0,0,0,0,1,0,0,0
4PRFLXWZM_10690-7226-11202-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1058-4527-1570-5039,0,0,0,0,0,1,0,0,0
4PRFLXWZM_11202-7226-11714-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_11714-7226-12226-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1058-5203-1570-5715,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1209-7268-1721-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12126-2104-12638-2616,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12126-1592-12638-2104,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12226-7226-12738-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12127-3608-12639-4120,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12227-4075-12739-4587,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12513-3943-13025-4455,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12260-3085-12772-3597,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12260-2573-12772-3085,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12754-2786-13266-3298,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12552-2651-13064-3163,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12574-1057-13086-1569,0,0,0,0,0,1,0,0,0
4PRFLXWZM_12738-7226-13250-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13250-7226-13762-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13598-1057-14110-1569,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13086-1057-13598-1569,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13762-7226-14274-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13976-2403-14488-2915,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14037-4859-14549-5371,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14058-2642-14570-3154,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14151-5492-14663-6004,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13987-1788-14499-2300,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14032-4294-14544-4806,0,0,0,0,0,1,0,0,0
4PRFLXWZM_13988-1080-14500-1592,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14151-7028-14663-7540,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14151-6004-14663-6516,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14151-6516-14663-7028,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14321-7465-14833-7977,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1721-7268-2233-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14398-850-14910-1362,0,0,0,0,0,1,0,0,0
4PRFLXWZM_14437-4094-14949-4606,0,0,0,0,0,1,0,0,0
4PRFLXWZM_2233-7268-2745-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_1931-2766-2443-3278,0,0,0,0,0,1,0,0,0
4PRFLXWZM_2134-3439-2646-3951,0,0,0,0,0,0,0,0,1
4PRFLXWZM_2745-7268-3257-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_3143-1946-3655-2458,0,0,0,0,0,1,0,0,0
4PRFLXWZM_4281-7268-4793-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_4536-414-5048-926,0,0,0,0,0,1,0,0,0
4PRFLXWZM_4455-4289-4967-4801,0,0,0,0,0,1,0,0,0
4PRFLXWZM_4538-1356-5050-1868,0,0,0,0,0,1,0,0,0
4PRFLXWZM_3257-7268-3769-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_3769-7268-4281-7780,0,0,0,0,0,1,0,0,0
4PRFLXWZM_5218-3925-5730-4437,0,0,0,0,0,1,0,0,0
4PRFLXWZM_5032-1539-5544-2051,0,0,0,0,0,1,0,0,0
4PRFLXWZM_5090-1138-5602-1650,0,0,0,0,0,1,0,0,0
4PRFLXWZM_5372-1530-5884-2042,0,0,0,0,0,1,0,0,0
4PRFLXWZM_6173-4201-6685-4713,0,0,0,0,0,1,0,0,0
4PRFLXWZM_589-558-1101-1070,0,0,0,0,0,1,0,0,0
4PRFLXWZM_6473-7264-6985-7776,0,0,0,0,0,1,0,0,0
4PRFLXWZM_677-7460-1189-7972,0,0,0,0,0,1,0,0,0
4PRFLXWZM_768-2317-1280-2829,0,0,0,0,0,1,0,0,0
4PRFLXWZM_7550-1359-8062-1871,0,0,0,0,0,1,0,0,1
4PRFLXWZM_6985-7264-7497-7776,0,0,0,0,0,1,0,0,0
4PRFLXWZM_7497-7264-8009-7776,0,0,0,0,0,1,0,0,0
4PRFLXWZM_9666-7226-10178-7738,0,0,0,0,0,1,0,0,0
4PRFLXWZM_7808-1759-8320-2271,0,0,0,0,0,1,0,0,0
4T3P12RGC_1079-2845-1591-3357,1,0,0,0,0,0,0,0,0
4PRFLXWZM_9033-7264-9545-7776,0,0,0,0,0,1,0,0,0
4PRFLXWZM_8009-7264-8521-7776,0,0,0,0,0,1,0,0,0
4PRFLXWZM_8521-7264-9033-7776,0,0,0,0,0,1,0,0,0
4T3P12RGC_1079-3357-1591-3869,1,0,0,0,0,0,0,0,0
4T3P12RGC_1293-4617-1805-5129,1,0,0,0,0,0,0,0,0
4T3P12RGC_1388-3677-1900-4189,1,0,0,0,0,0,0,0,0
4T3P12RGC_1454-496-1966-1008,1,0,0,0,0,0,0,0,0
4T3P12RGC_1510-1763-2022-2275,1,0,0,0,0,0,0,0,0
4T3P12RGC_1591-2845-2103-3357,1,0,0,0,0,0,0,0,0
4T3P12RGC_1388-4189-1900-4701,1,0,0,0,0,0,0,0,0
4T3P12RGC_1591-3357-2103-3869,1,0,0,0,0,0,0,0,0
4T3P12RGC_199-3608-711-4120,1,0,0,0,0,0,0,0,0
4T3P12RGC_1966-496-2478-1008,1,0,0,0,0,0,0,0,0
4T3P12RGC_1900-3677-2412-4189,1,0,0,0,0,0,0,0,0
4T3P12RGC_2009-3235-2521-3747,1,0,0,0,0,0,0,0,0
4T3P12RGC_1900-4189-2412-4701,1,0,0,0,0,0,0,0,0
4T3P12RGC_2159-4295-2671-4807,1,0,0,0,0,0,0,0,0
4T3P12RGC_2159-3783-2671-4295,1,0,0,0,0,0,0,0,0
4T3P12RGC_2009-2723-2521-3235,1,0,0,0,0,0,0,0,0
4T3P12RGC_2671-3783-3183-4295,1,0,0,0,0,0,0,0,0
4T3P12RGC_2671-4295-3183-4807,1,0,0,0,0,0,0,0,0
4T3P12RGC_3001-1740-3513-2252,1,0,0,0,0,0,0,0,0
4T3P12RGC_3092-3158-3604-3670,1,0,0,0,0,0,0,0,0
4T3P12RGC_3001-1228-3513-1740,1,0,0,0,0,0,0,0,0
4T3P12RGC_3092-3670-3604-4182,1,0,0,0,0,0,0,0,0
4T3P12RGC_4025-1228-4537-1740,1,0,0,0,0,0,0,0,0
4T3P12RGC_3513-716-4025-1228,1,0,0,0,0,0,0,0,0
4T3P12RGC_3513-1740-4025-2252,1,0,0,0,0,0,0,0,0
4T3P12RGC_431-917-943-1429,1,0,0,0,0,0,0,0,0
4T3P12RGC_4696-852-5208-1364,1,0,0,0,0,0,0,0,0
4T3P12RGC_4025-716-4537-1228,1,0,0,0,0,0,0,0,0
4T3P12RGC_431-405-943-917,1,0,0,0,0,0,0,0,0
4T3P12RGC_4125-2636-4637-3148,1,0,0,0,0,0,0,0,0
4T3P12RGC_4696-340-5208-852,1,0,0,0,0,0,0,0,0
4T3P12RGC_4537-1228-5049-1740,1,0,0,0,0,0,0,0,0
4T3P12RGC_5208-1364-5720-1876,1,0,0,0,0,0,0,0,0
4T3P12RGC_5208-340-5720-852,1,0,0,0,0,0,0,0,0
4T3P12RGC_5720-1364-6232-1876,1,0,0,0,0,0,0,0,0
4T3P12RGC_5720-852-6232-1364,1,0,0,0,0,0,0,0,0
4T3P12RGC_711-3608-1223-4120,1,0,0,0,0,0,0,0,0
4T3P12RGC_5846-1854-6358-2366,1,0,0,0,0,0,0,0,0
4T3P12RGC_5846-2366-6358-2878,1,0,0,0,0,0,0,0,0
4T3P12RGC_781-4617-1293-5129,1,0,0,0,0,0,0,0,0
4T3P12RGC_781-4105-1293-4617,1,0,0,0,0,0,0,0,0
4T3P12RGC_943-917-1455-1429,1,0,0,0,0,0,0,0,0
4T3P12RGC_943-405-1455-917,1,0,0,0,0,0,0,0,0
4TBA3HCXG_1061-7618-1573-8130,0,0,0,0,0,0,0,0,1
4TBA3HCXG_1440-1463-1952-1975,0,0,0,0,0,0,0,0,1
4T3P12RGC_998-1763-1510-2275,1,0,0,0,0,0,0,0,0
4TBA3HCXG_10281-8968-10793-9480,0,0,0,0,0,0,0,0,1
4TBA3HCXG_12577-9092-13089-9604,0,0,0,0,0,0,0,0,1
4TBA3HCXG_4191-1542-4703-2054,0,0,0,0,0,0,0,0,1
4TBA3HCXG_3093-1533-3605-2045,0,0,0,0,0,0,0,0,1
4TBA3HCXG_2085-1482-2597-1994,0,0,0,0,0,0,0,0,1
4TBA3HCXG_1597-1209-2109-1721,0,0,0,0,0,0,0,0,1
4TBA3HCXG_4543-2035-5055-2547,0,0,0,0,0,0,0,0,1
4TBA3HCXG_555-7887-1067-8399,0,0,0,0,0,0,0,0,1
4TBA3HCXG_8726-1263-9238-1775,0,0,0,0,0,0,0,0,1
4TBA3HCXG_7055-1306-7567-1818,0,0,0,0,0,0,0,0,1
4TBA3HCXG_5856-6975-6368-7487,0,0,0,0,0,0,0,0,1
4TBA3HCXG_942-1457-1454-1969,0,0,0,0,0,0,0,0,1
4TBA3HCXG_8732-8737-9244-9249,0,0,0,0,0,0,0,0,1
4ULA2T76K_13022-5944-13534-6456,0,0,0,0,0,0,1,0,0
4ULA2T76K_13534-5944-14046-6456,0,0,0,0,0,0,1,0,0
4ULA2T76K_12510-5944-13022-6456,0,0,0,0,0,0,1,0,0
4ULA2T76K_14046-6456-14558-6968,0,0,0,0,0,0,1,0,0
4ULA2T76K_13534-6456-14046-6968,0,0,0,0,0,0,1,0,0
4ULA2T76K_15175-5664-15687-6176,0,0,0,0,0,0,1,0,0
4ULA2T76K_14663-5664-15175-6176,0,0,0,0,0,0,1,0,0
4ULA2T76K_14558-6456-15070-6968,0,0,0,0,0,0,1,0,0
4V13NZMNF_179-370-691-882,0,0,0,0,0,1,0,0,0
4V13NZMNF_1935-564-2447-1076,0,0,0,0,0,1,0,0,0
