ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
4ULA2T76K_14558-5944-15070-6456,0,0,0,0,0,0,1,0,0
4V13NZMNF_200-3436-712-3948,0,0,0,0,0,1,0,0,0
4V13NZMNF_222-4379-734-4891,0,0,0,0,0,1,0,0,0
4V13NZMNF_266-1982-778-2494,0,0,1,0,0,1,0,0,0
4V13NZMNF_228-4751-740-5263,0,0,0,0,0,1,0,0,0
4V13NZMNF_2452-278-2964-790,0,0,0,0,0,1,0,0,0
4V13NZMNF_4439-263-4951-775,0,0,0,0,0,1,0,0,0
4V13NZMNF_4546-3672-5058-4184,0,0,0,0,0,1,0,0,0
4V13NZMNF_462-1770-974-2282,0,0,1,0,0,1,0,0,0
4V13NZMNF_423-501-935-1013,0,0,0,0,0,1,0,0,0
4V13NZMNF_4528-4616-5040-5128,0,0,0,0,0,1,0,0,0
4VFK6KQRM_4549-4582-5061-5094,0,0,0,0,0,0,0,0,1
4VUQI7PW6_1199-2852-1711-3364,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1161-5127-1673-5639,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1086-4756-1598-5268,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1064-816-1576-1328,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1064-1328-1576-1840,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1345-3262-1857-3774,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1198-2133-1710-2645,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1466-4071-1978-4583,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1450-752-1962-1264,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1535-5485-2047-5997,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1507-3786-2019-4298,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1564-1264-2076-1776,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1628-942-2140-1454,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1793-2730-2305-3242,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1564-1776-2076-2288,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1564-2288-2076-2800,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1635-4443-2147-4955,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1653-5239-2165-5751,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1793-4266-2305-4778,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1793-4778-2305-5290,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1793-3242-2305-3754,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1793-3754-2305-4266,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1813-1941-2325-2453,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1813-1429-2325-1941,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1891-819-2403-1331,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1960-2539-2472-3051,0,0,1,0,0,0,0,0,0
4VUQI7PW6_1967-3013-2479-3525,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2128-2761-2640-3273,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2128-2249-2640-2761,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2007-1565-2519-2077,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2698-5406-3210-5918,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2712-4310-3224-4822,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2304-4385-2816-4897,0,0,1,0,0,0,0,0,0
4VUQI7PW6_2129-1188-2641-1700,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3058-4139-3570-4651,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3713-3485-4225-3997,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3091-2210-3603-2722,0,0,1,0,0,0,0,0,0
4VUQI7PW6_4171-3277-4683-3789,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3927-3712-4439-4224,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3727-3906-4239-4418,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3747-3218-4259-3730,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3215-5422-3727-5934,0,0,1,0,0,0,0,0,0
4VUQI7PW6_3969-2923-4481-3435,0,0,1,0,0,0,0,0,0
4VUQI7PW6_4425-2884-4937-3396,0,0,1,0,0,0,0,0,0
4VUQI7PW6_4521-1240-5033-1752,0,0,1,0,0,0,0,0,0
4VUQI7PW6_789-4036-1301-4548,0,0,1,0,0,0,0,0,0
4VUQI7PW6_733-4598-1245-5110,0,0,1,0,0,0,0,0,0
4VUQI7PW6_814-3062-1326-3574,0,0,1,0,0,0,0,0,0
4VUQI7PW6_854-1867-1366-2379,0,0,1,0,0,0,0,0,0
4VUQI7PW6_814-3574-1326-4086,0,0,1,0,0,0,0,0,0
4VUQI7PW6_865-4978-1377-5490,0,0,1,0,0,0,0,0,0
4VUQI7PW6_926-2225-1438-2737,0,0,1,0,0,0,0,0,0
4VUQI7PW6_926-4273-1438-4785,0,0,1,0,0,0,0,0,0
4VUQI7PW6_926-2737-1438-3249,0,0,1,0,0,0,0,0,0
4W8TK2ZAD_3883-2306-4395-2818,0,0,0,0,0,0,0,0,1
4W8TK2ZAD_3371-2818-3883-3330,0,0,0,0,0,0,0,0,1
4VUQI7PW6_926-5297-1438-5809,0,0,1,0,0,0,0,0,0
4W8TK2ZAD_3371-2306-3883-2818,0,0,0,0,0,0,0,0,1
4W8TK2ZAD_3883-1794-4395-2306,0,0,0,0,0,0,0,0,1
4VWDQTT4B_4694-2125-5206-2637,1,0,0,0,0,0,0,0,0
4W8TK2ZAD_2272-6272-2784-6784,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_4395-1282-4907-1794,0,0,0,0,0,0,0,0,1
4W8TK2ZAD_3883-2818-4395-3330,0,0,0,0,0,0,0,0,1
4W8TK2ZAD_5974-1383-6486-1895,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_5947-983-6459-1495,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_4395-1794-4907-2306,0,0,0,0,0,0,0,0,1
4W8TK2ZAD_6024-2936-6536-3448,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_6048-3320-6560-3832,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_5979-2162-6491-2674,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_6057-4103-6569-4615,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_6131-6117-6643-6629,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_802-3283-1314-3795,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_733-1556-1245-2068,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_818-3663-1330-4175,0,0,0,0,1,0,0,0,0
4WBI3IHAY_1630-11666-2142-12178,0,0,1,0,0,0,0,0,0
4W8TK2ZAD_780-2901-1292-3413,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_780-2131-1292-2643,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_6169-6751-6681-7263,0,0,0,0,1,0,0,0,0
4W8TK2ZAD_738-785-1250-1297,0,0,0,0,1,0,0,0,0
4WBI3IHAY_1885-12165-2397-12677,0,0,1,0,0,0,0,0,0
4WBI3IHAY_1885-12677-2397-13189,0,0,1,0,0,0,1,0,0
4WBI3IHAY_2036-12970-2548-13482,0,0,1,0,0,0,1,0,0
4WBI3IHAY_2200-11569-2712-12081,0,0,1,0,0,0,0,0,0
4WBI3IHAY_2458-6181-2970-6693,0,0,0,0,0,0,1,0,0
4WBI3IHAY_3039-11546-3551-12058,0,0,1,0,0,0,0,0,0
4WBI3IHAY_2970-6181-3482-6693,0,0,0,0,0,0,1,0,0
4WBI3IHAY_2660-12769-3172-13281,0,0,1,0,0,0,0,0,0
4WBI3IHAY_3165-12217-3677-12729,0,0,1,0,0,0,0,0,0
4WBI3IHAY_3438-12729-3950-13241,0,0,1,0,0,0,0,0,0
4WBI3IHAY_3180-11818-3692-12330,0,0,1,0,0,0,0,0,0
4WBI3IHAY_3571-11845-4083-12357,0,0,1,0,0,0,0,0,0
4WBI3IHAY_3656-12264-4168-12776,0,0,1,0,0,0,0,0,0
4WBI3IHAY_3626-11505-4138-12017,0,0,1,0,0,0,0,0,0
4WBI3IHAY_4137-6056-4649-6568,0,0,0,0,0,0,1,0,0
4WBI3IHAY_4203-11572-4715-12084,0,0,1,0,0,0,1,0,0
4WBI3IHAY_4378-11807-4890-12319,0,0,1,0,0,0,1,0,0
4WBI3IHAY_4203-12084-4715-12596,0,0,1,0,0,0,1,0,0
4WBI3IHAY_4427-12477-4939-12989,0,0,1,0,0,0,1,0,0
4WBI3IHAY_4427-12989-4939-13501,0,0,0,0,0,0,1,0,0
4WBI3IHAY_4735-12182-5247-12694,0,0,1,0,0,0,1,0,0
4WBI3IHAY_4727-11470-5239-11982,0,0,1,0,0,0,1,0,0
4WBI3IHAY_4809-12508-5321-13020,0,0,1,0,0,0,0,0,0
4WBI3IHAY_5512-11686-6024-12198,0,0,1,0,0,0,0,0,0
4WBI3IHAY_4910-11794-5422-12306,0,0,1,0,0,0,0,0,0
4WBI3IHAY_5727-11523-6239-12035,0,0,1,0,0,0,0,0,0
4WBI3IHAY_5917-12440-6429-12952,0,0,1,0,0,0,0,0,0
4WBI3IHAY_5260-11751-5772-12263,0,0,1,0,0,0,0,0,0
4WBI3IHAY_5466-12458-5978-12970,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6455-12407-6967-12919,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6205-12317-6717-12829,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6421-11913-6933-12425,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6240-11686-6752-12198,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6025-11573-6537-12085,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6025-12085-6537-12597,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6537-11573-7049-12085,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6914-11437-7426-11949,0,0,1,0,0,0,0,0,0
4WBI3IHAY_6750-12575-7262-13087,0,0,1,0,0,0,1,0,0
4WBI3IHAY_6979-12110-7491-12622,0,0,1,0,0,0,1,0,0
4WBI3IHAY_8313-11942-8825-12454,0,0,1,0,0,0,0,0,0
4WBI3IHAY_7289-11430-7801-11942,0,0,1,0,0,0,0,0,0
4WBI3IHAY_7357-12024-7869-12536,0,0,1,0,0,0,0,0,0
4WBI3IHAY_7801-11430-8313-11942,0,0,1,0,0,0,0,0,0
4WBI3IHAY_7357-12536-7869-13048,0,0,1,0,0,0,0,0,0
4WBI3IHAY_8313-11430-8825-11942,0,0,1,0,0,0,0,0,0
4WBI3IHAY_8381-12536-8893-13048,0,0,1,0,0,0,0,0,0
4WBI3IHAY_7869-12024-8381-12536,0,0,1,0,0,0,0,0,0
4WBI3IHAY_7869-12536-8381-13048,0,0,1,0,0,0,0,0,0
4WFCIY7A2_11238-6121-11750-6633,0,0,0,0,0,1,0,0,0
4WFCIY7A2_10569-1317-11081-1829,0,0,0,0,0,1,0,0,0
4WFCIY7A2_10402-8397-10914-8909,0,0,0,0,0,1,0,0,0
4WFCIY7A2_10727-8382-11239-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_11238-6633-11750-7145,0,0,0,0,0,1,0,0,0
4WFCIY7A2_11238-7145-11750-7657,0,0,0,0,0,1,0,0,0
4WFCIY7A2_11239-8382-11751-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_11318-7656-11830-8168,0,0,1,0,0,1,0,0,0
4WFCIY7A2_12775-8382-13287-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_11751-8382-12263-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_12263-8382-12775-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_14311-8382-14823-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_14823-8382-15335-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_15847-8382-16359-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_15335-8382-15847-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_13287-8382-13799-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_13410-1074-13922-1586,0,0,0,0,0,1,0,0,0
4WFCIY7A2_13799-8382-14311-8894,0,0,0,0,0,1,0,0,0
4WFCIY7A2_4878-1769-5390-2281,0,0,0,0,0,1,0,0,0
4WFCIY7A2_16058-8593-16570-9105,0,0,0,0,0,1,0,0,0
4WFCIY7A2_3841-766-4353-1278,0,0,1,0,0,1,0,0,0
4WFCIY7A2_3389-791-3901-1303,0,0,1,0,0,1,0,0,0
4WFCIY7A2_8870-925-9382-1437,0,0,0,0,0,1,0,0,0
4WFCIY7A2_935-8075-1447-8587,0,0,0,0,0,1,0,0,0
4YYALH9VG_10465-5055-10977-5567,0,0,0,0,0,1,0,0,0
4YYALH9VG_10465-4543-10977-5055,0,0,0,0,0,1,0,0,0
4YYALH9VG_13866-515-14378-1027,0,0,0,0,1,1,0,0,0
4YYALH9VG_12148-5311-12660-5823,0,0,0,0,0,1,0,0,0
4YYALH9VG_13172-5311-13684-5823,0,0,0,0,0,1,0,0,0
4YYALH9VG_11636-5311-12148-5823,0,0,0,0,0,1,0,0,0
4YYALH9VG_12660-5311-13172-5823,0,0,0,0,0,1,0,0,0
4YYALH9VG_10612-5311-11124-5823,0,0,0,0,0,1,0,0,0
4YYALH9VG_11124-5311-11636-5823,0,0,0,0,0,1,0,0,0
4YYALH9VG_13998-1310-14510-1822,0,0,0,0,1,0,0,0,0
4YYALH9VG_14025-1772-14537-2284,0,0,0,0,1,0,0,0,0
4YYALH9VG_13995-2216-14507-2728,0,0,0,0,1,0,0,0,0
4YYALH9VG_13994-857-14506-1369,0,0,0,0,1,1,0,0,0
4YYALH9VG_14019-2670-14531-3182,0,0,0,0,1,0,0,0,0
4YYALH9VG_1469-5087-1981-5599,0,0,0,0,0,1,0,0,0
4YYALH9VG_14031-3122-14543-3634,0,0,0,0,1,0,0,0,0
4YYALH9VG_1778-4626-2290-5138,0,0,0,0,1,0,0,0,0
4YYALH9VG_2405-4125-2917-4637,0,0,0,0,1,0,0,0,0
4YYALH9VG_2950-5195-3462-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_2438-5195-2950-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_3462-5195-3974-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_3063-3676-3575-4188,0,0,0,0,1,0,0,0,0
4YYALH9VG_5510-5195-6022-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_4998-5195-5510-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_4946-2313-5458-2825,0,0,0,0,1,0,0,0,0
4YYALH9VG_4377-2760-4889-3272,0,0,0,0,1,0,0,0,0
4YYALH9VG_3731-3225-4243-3737,0,0,0,0,1,0,0,0,0
4YYALH9VG_4486-5195-4998-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_3974-5195-4486-5707,0,0,0,0,0,1,0,0,0
4YYALH9VG_6222-1445-6734-1957,0,0,0,0,1,0,0,0,0
4YYALH9VG_5589-1878-6101-2390,0,0,0,0,1,0,0,0,0
4YYALH9VG_6840-1000-7352-1512,0,0,0,0,1,0,0,0,0
4YYALH9VG_7528-583-8040-1095,0,0,0,0,1,0,0,0,0
4YYALH9VG_9953-4543-10465-5055,0,0,0,0,0,1,0,0,0
4Z4JX8W4E_2272-1265-2784-1777,0,0,0,0,0,0,0,0,1
4Z4JX8W4E_2338-1769-2850-2281,0,0,0,0,0,0,0,0,1
61JZ66TVX_1055-8247-1567-8759,0,0,0,0,1,1,0,0,0
4Z4JX8W4E_2303-3959-2815-4471,0,0,0,0,0,0,0,0,1
61JZ66TVX_1249-2774-1761-3286,0,0,0,0,0,1,0,0,0
61JZ66TVX_1534-1987-2046-2499,0,0,1,0,0,1,0,0,0
61JZ66TVX_1100-1920-1612-2432,0,0,0,0,0,1,0,0,0
61JZ66TVX_1539-8276-2051-8788,0,0,0,0,1,0,0,0,0
61JZ66TVX_1156-682-1668-1194,0,0,0,0,1,1,0,0,0
61JZ66TVX_1228-3108-1740-3620,0,0,1,0,1,1,0,0,0
61JZ66TVX_1534-1475-2046-1987,0,0,1,1,1,0,0,0,0
61JZ66TVX_1228-3620-1740-4132,0,0,1,0,1,1,0,0,0
61JZ66TVX_1271-2291-1783-2803,0,0,1,0,0,1,0,0,0
61JZ66TVX_1222-1385-1734-1897,0,0,1,0,0,1,0,0,0
61JZ66TVX_1668-682-2180-1194,0,0,0,0,1,0,0,0,0
61JZ66TVX_1553-2646-2065-3158,0,0,0,0,0,1,0,0,0
61JZ66TVX_1685-3304-2197-3816,0,0,1,1,1,1,0,0,0
61JZ66TVX_1740-3620-2252-4132,0,0,1,1,1,0,0,0,0
61JZ66TVX_1977-2267-2489-2779,0,0,1,0,1,1,0,0,0
61JZ66TVX_1763-1123-2275-1635,0,0,1,1,1,1,0,0,0
61JZ66TVX_1994-672-2506-1184,0,0,0,0,1,1,0,0,0
61JZ66TVX_1919-3384-2431-3896,0,0,1,1,1,1,0,0,0
61JZ66TVX_2045-8279-2557-8791,0,0,0,0,1,0,0,0,0
61JZ66TVX_2877-677-3389-1189,0,0,0,0,1,1,0,0,0
61JZ66TVX_2255-3917-2767-4429,0,0,1,0,1,0,0,0,0
61JZ66TVX_2046-1987-2558-2499,0,0,1,0,1,1,0,0,0
61JZ66TVX_2515-8249-3027-8761,0,0,0,0,1,0,0,0,0
61JZ66TVX_2046-1475-2558-1987,0,0,1,1,1,1,0,0,0
61JZ66TVX_3235-707-3747-1219,0,0,0,0,1,1,0,0,0
61JZ66TVX_3499-8251-4011-8763,0,0,0,0,1,0,0,0,0
61JZ66TVX_3738-713-4250-1225,0,0,0,0,1,0,0,0,0
61JZ66TVX_3010-8268-3522-8780,0,0,0,0,1,0,0,0,0
61JZ66TVX_2223-1293-2735-1805,0,0,1,1,1,1,0,0,0
61JZ66TVX_2365-677-2877-1189,0,0,0,0,1,1,0,0,0
61JZ66TVX_3996-8228-4508-8740,0,0,0,0,1,0,0,0,0
61JZ66TVX_4220-730-4732-1242,0,0,0,0,1,0,0,0,0
61JZ66TVX_4483-8234-4995-8746,0,0,0,0,1,0,0,0,0
61JZ66TVX_4706-747-5218-1259,0,0,0,0,1,0,0,0,0
61JZ66TVX_5035-8253-5547-8765,0,0,0,0,1,1,0,0,0
61JZ66TVX_5188-739-5700-1251,0,0,0,0,1,0,0,0,0
61JZ66TVX_5543-2144-6055-2656,0,0,0,0,0,1,0,0,0
61JZ66TVX_5553-1869-6065-2381,0,0,0,0,0,1,0,0,0
61JZ66TVX_5965-8249-6477-8761,0,0,0,0,1,0,0,0,0
61JZ66TVX_6142-1874-6654-2386,0,0,1,0,0,1,0,0,0
61JZ66TVX_5983-2670-6495-3182,0,0,1,1,0,1,0,0,0
61JZ66TVX_5720-2918-6232-3430,0,0,1,1,0,1,0,0,0
61JZ66TVX_5547-8253-6059-8765,0,0,0,0,1,1,0,0,0
61JZ66TVX_6272-750-6784-1262,0,0,0,0,1,1,0,0,0
61JZ66TVX_6458-8255-6970-8767,0,0,0,0,1,0,0,0,0
61JZ66TVX_6142-2386-6654-2898,0,0,1,0,0,1,0,0,0
61JZ66TVX_5773-753-6285-1265,0,0,0,0,1,1,0,0,0
61JZ66TVX_6742-738-7254-1250,0,0,0,0,1,1,0,0,0
61JZ66TVX_7350-804-7862-1316,0,0,0,0,1,1,0,0,0
61JZ66TVX_6957-8259-7469-8771,0,0,0,0,1,0,0,0,0
61JZ66TVX_7789-8269-8301-8781,0,0,0,0,1,0,0,0,0
61JZ66TVX_777-8314-1289-8826,0,0,0,0,1,1,0,0,0
61JZ66TVX_7441-8238-7953-8750,0,0,0,0,1,0,0,0,0
61JZ66TVX_7862-804-8374-1316,0,0,0,0,1,1,0,0,0
61ME8B8BE_10663-755-11175-1267,1,0,0,0,0,0,0,0,0
61ME8B8BE_10254-3628-10766-4140,1,0,0,0,0,0,0,0,0
61ME8B8BE_10783-1112-11295-1624,1,0,0,0,0,0,0,0,0
61ME8B8BE_10766-3116-11278-3628,1,0,0,0,0,0,0,0,0
61ME8B8BE_10475-2341-10987-2853,1,0,0,0,0,0,0,0,0
61ME8B8BE_10746-3600-11258-4112,1,0,0,0,0,0,0,0,0
61JZ66TVX_8460-8270-8972-8782,0,0,0,0,1,1,0,0,0
61JZ66TVX_8374-804-8886-1316,0,0,0,0,1,1,0,0,0
61JZ66TVX_8546-3139-9058-3651,0,0,0,0,0,1,0,0,0
61ME8B8BE_10254-3116-10766-3628,1,0,0,0,0,0,0,0,0
61JZ66TVX_879-4215-1391-4727,0,0,0,0,0,1,0,0,0
61ME8B8BE_10783-2136-11295-2648,1,0,0,0,0,0,0,0,0
61ME8B8BE_11258-3088-11770-3600,1,0,0,0,0,0,0,0,0
61ME8B8BE_10783-1624-11295-2136,1,0,0,0,0,0,0,0,0
61ME8B8BE_11295-1112-11807-1624,1,0,0,0,0,0,0,0,0
61ME8B8BE_11258-3600-11770-4112,1,0,0,0,0,0,0,0,0
61ME8B8BE_11295-1624-11807-2136,1,0,0,0,0,0,0,0,0
61ME8B8BE_11295-2136-11807-2648,1,0,0,0,0,0,0,0,0
61ME8B8BE_12406-3076-12918-3588,1,0,0,0,0,0,0,0,0
61ME8B8BE_12615-1322-13127-1834,1,0,0,0,0,0,0,0,0
61ME8B8BE_12615-1834-13127-2346,1,0,0,0,0,0,0,0,0
61ME8B8BE_12406-3588-12918-4100,1,0,0,0,0,0,0,0,0
61ME8B8BE_11807-1112-12319-1624,1,0,0,0,0,0,0,0,0
61ME8B8BE_12540-2380-13052-2892,1,0,0,0,0,0,0,0,0
61ME8B8BE_11770-3088-12282-3600,1,0,0,0,0,0,0,0,0
61ME8B8BE_11807-1624-12319-2136,1,0,0,0,0,0,0,0,0
61ME8B8BE_11770-3600-12282-4112,1,0,0,0,0,0,0,0,0
61ME8B8BE_12540-761-13052-1273,1,0,0,0,0,0,0,0,0
61ME8B8BE_11807-2136-12319-2648,1,0,0,0,0,0,0,0,0
61ME8B8BE_12918-3588-13430-4100,1,0,0,0,0,0,0,0,0
61ME8B8BE_13052-1273-13564-1785,1,0,0,0,0,0,0,0,0
61ME8B8BE_13052-761-13564-1273,1,0,0,0,0,0,0,0,0
61ME8B8BE_13127-1834-13639-2346,1,0,0,0,0,0,0,0,0
61ME8B8BE_13430-3076-13942-3588,1,0,0,0,0,0,0,0,0
61ME8B8BE_13430-3588-13942-4100,1,0,0,0,0,0,0,0,0
61ME8B8BE_13942-3076-14454-3588,1,0,0,0,0,0,0,0,0
61ME8B8BE_14454-3588-14966-4100,1,0,0,0,0,0,0,0,0
61ME8B8BE_14546-1695-15058-2207,1,0,0,0,0,0,0,0,0
61ME8B8BE_13942-3588-14454-4100,1,0,0,0,0,0,0,0,0
61ME8B8BE_14601-2174-15113-2686,1,0,0,0,0,0,0,0,0
61ME8B8BE_15906-1655-16418-2167,1,0,0,0,0,0,0,0,0
61ME8B8BE_14156-1653-14668-2165,1,0,0,0,0,0,0,0,0
61ME8B8BE_14454-3076-14966-3588,1,0,0,0,0,0,0,0,0
61ME8B8BE_15058-1695-15570-2207,1,0,0,0,0,0,0,0,0
61ME8B8BE_15945-2989-16457-3501,1,0,0,0,0,0,0,0,0
61ME8B8BE_15394-1655-15906-2167,1,0,0,0,0,0,0,0,0
61ME8B8BE_15945-3501-16457-4013,1,0,0,0,0,0,0,0,0
61ME8B8BE_15961-2148-16473-2660,1,0,0,0,0,0,0,0,0
61ME8B8BE_16347-1104-16859-1616,1,0,0,0,0,0,0,0,0
61ME8B8BE_16457-2989-16969-3501,1,0,0,0,0,0,0,0,0
61ME8B8BE_16613-1180-17125-1692,1,0,0,0,0,0,0,0,0
61ME8B8BE_16473-2148-16985-2660,1,0,0,0,0,0,0,0,0
61ME8B8BE_16457-3501-16969-4013,1,0,0,0,0,0,0,0,0
61ME8B8BE_17125-1692-17637-2204,1,0,0,0,0,0,0,0,0
61ME8B8BE_17230-3581-17742-4093,1,0,0,0,0,0,0,0,0
61ME8B8BE_16613-1692-17125-2204,1,0,0,0,0,0,0,0,0
61ME8B8BE_16969-2989-17481-3501,1,0,0,0,0,0,0,0,0
61ME8B8BE_18254-3069-18766-3581,1,0,0,0,0,0,0,0,0
61ME8B8BE_17762-1051-18274-1563,1,0,0,0,0,0,0,0,0
61ME8B8BE_17230-3069-17742-3581,1,0,0,0,0,0,0,0,0
61ME8B8BE_18100-3396-18612-3908,1,0,0,0,0,0,0,0,0
61ME8B8BE_17125-1180-17637-1692,1,0,0,0,0,0,0,0,0
61ME8B8BE_17742-3581-18254-4093,1,0,0,0,0,0,0,0,0
61ME8B8BE_16969-3501-17481-4013,1,0,0,0,0,0,0,0,0
61ME8B8BE_17742-3069-18254-3581,1,0,0,0,0,0,0,0,0
61ME8B8BE_18274-1051-18786-1563,1,0,0,0,0,0,0,0,0
61ME8B8BE_18254-3581-18766-4093,1,0,0,0,0,0,0,0,0
61ME8B8BE_18274-539-18786-1051,1,0,0,0,0,0,0,0,0
61ME8B8BE_18766-3069-19278-3581,1,0,0,0,0,0,0,0,0
61ME8B8BE_18612-3396-19124-3908,1,0,0,0,0,0,0,0,0
61ME8B8BE_18766-3581-19278-4093,1,0,0,0,0,0,0,0,0
61ME8B8BE_2317-2076-2829-2588,1,0,0,0,0,0,0,0,0
61ME8B8BE_2940-2446-3452-2958,1,0,0,0,0,0,0,0,0
61ME8B8BE_2305-949-2817-1461,1,0,0,0,0,0,0,0,0
61ME8B8BE_2817-437-3329-949,1,0,0,0,0,0,0,0,0
61ME8B8BE_2305-1461-2817-1973,1,0,0,0,0,0,0,0,0
