ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
61ME8B8BE_3329-1461-3841-1973,1,0,0,0,0,0,0,0,0
61ME8B8BE_2817-949-3329-1461,1,0,0,0,0,0,0,0,0
61ME8B8BE_2817-1461-3329-1973,1,0,0,0,0,0,0,0,0
61ME8B8BE_2940-1934-3452-2446,1,0,0,0,0,0,0,0,0
61ME8B8BE_3329-949-3841-1461,1,0,0,0,0,0,0,0,0
61ME8B8BE_3329-437-3841-949,1,0,0,0,0,0,0,0,0
61ME8B8BE_3452-1934-3964-2446,1,0,0,0,0,0,0,0,0
61ME8B8BE_3452-2446-3964-2958,1,0,0,0,0,0,0,0,0
61ME8B8BE_3841-1461-4353-1973,1,0,0,0,0,0,0,0,0
61ME8B8BE_3841-437-4353-949,1,0,0,0,0,0,0,0,0
61ME8B8BE_3964-1934-4476-2446,1,0,0,0,0,0,0,0,0
61ME8B8BE_3841-949-4353-1461,1,0,0,0,0,0,0,0,0
61ME8B8BE_3964-2446-4476-2958,1,0,0,0,0,0,0,0,0
61ME8B8BE_5100-379-5612-891,1,0,0,0,0,0,0,0,0
61ME8B8BE_4588-379-5100-891,1,0,0,0,0,0,0,0,0
61ME8B8BE_5100-891-5612-1403,1,0,0,0,0,0,0,0,0
61ME8B8BE_4353-949-4865-1461,1,0,0,0,0,0,0,0,0
61ME8B8BE_6726-1541-7238-2053,1,0,0,0,0,0,0,0,0
61ME8B8BE_6214-2565-6726-3077,1,0,0,0,0,0,0,0,0
61ME8B8BE_5099-1856-5611-2368,1,0,0,0,0,0,0,0,0
61ME8B8BE_6726-2053-7238-2565,1,0,0,0,0,0,0,0,0
61ME8B8BE_5611-1856-6123-2368,1,0,0,0,0,0,0,0,0
61ME8B8BE_5612-891-6124-1403,1,0,0,0,0,0,0,0,0
61ME8B8BE_5612-379-6124-891,1,0,0,0,0,0,0,0,0
61ME8B8BE_6726-2565-7238-3077,1,0,0,0,0,0,0,0,0
61ME8B8BE_7238-1541-7750-2053,1,0,0,0,0,0,0,0,0
61ME8B8BE_7238-2053-7750-2565,1,0,0,0,0,0,0,0,0
61ME8B8BE_8034-1505-8546-2017,1,0,0,0,0,0,0,0,0
61ME8B8BE_7870-3543-8382-4055,1,0,0,0,0,0,0,0,0
61ME8B8BE_8034-2017-8546-2529,1,0,0,0,0,0,0,0,0
61ME8B8BE_8382-3543-8894-4055,1,0,0,0,0,0,0,0,0
61ME8B8BE_8793-1296-9305-1808,1,0,0,0,0,0,0,0,0
61ME8B8BE_8546-2017-9058-2529,1,0,0,0,0,0,0,0,0
61ME8B8BE_8894-3031-9406-3543,1,0,0,0,0,0,0,0,0
61ME8B8BE_844-684-1356-1196,1,0,0,0,0,0,0,0,0
61ME8B8BE_9305-1296-9817-1808,1,0,0,0,0,0,0,0,0
61ME8B8BE_9305-784-9817-1296,1,0,0,0,0,0,0,0,0
61ME8B8BE_9406-3031-9918-3543,1,0,0,0,0,0,0,0,0
61ME8B8BE_8546-1505-9058-2017,1,0,0,0,0,0,0,0,0
61ME8B8BE_8793-784-9305-1296,1,0,0,0,0,0,0,0,0
61ME8B8BE_9153-2368-9665-2880,1,0,0,0,0,0,0,0,0
61ME8B8BE_8894-3543-9406-4055,1,0,0,0,0,0,0,0,0
61ME8B8BE_9817-784-10329-1296,1,0,0,0,0,0,0,0,0
61ME8B8BE_9406-3543-9918-4055,1,0,0,0,0,0,0,0,0
61ME8B8BE_9817-1296-10329-1808,1,0,0,0,0,0,0,0,0
61ME8B8BE_9665-2368-10177-2880,1,0,0,0,0,0,0,0,0
61ME8B8BE_9918-3031-10430-3543,1,0,0,0,0,0,0,0,0
61ME8B8BE_9918-3543-10430-4055,1,0,0,0,0,0,0,0,0
61ME8B8BE_9963-2341-10475-2853,1,0,0,0,0,0,0,0,0
64PGTPIYM_1852-7126-2364-7638,0,1,0,0,0,0,0,0,0
64PGTPIYM_1896-3550-2408-4062,0,1,0,0,0,0,0,0,0
649LHACRR_4841-5386-5353-5898,0,0,0,0,0,0,0,1,0
64PGTPIYM_1185-3897-1697-4409,0,1,0,0,0,0,0,0,0
64PGTPIYM_3200-2911-3712-3423,0,1,0,0,0,0,0,0,0
64PGTPIYM_3276-3294-3788-3806,0,1,0,0,0,0,0,0,0
64PGTPIYM_2847-2694-3359-3206,0,1,0,0,0,0,0,0,0
64PGTPIYM_2226-3521-2738-4033,0,1,0,0,0,0,0,0,0
64PGTPIYM_3216-3600-3728-4112,0,1,0,0,0,0,0,0,0
64PGTPIYM_2181-3859-2693-4371,0,1,0,0,0,0,0,0,0
64PGTPIYM_3311-2661-3823-3173,0,1,0,0,0,0,0,0,0
64PGTPIYM_3778-3048-4290-3560,0,1,0,0,0,0,0,0,0
64PGTPIYM_4127-3353-4639-3865,0,1,0,0,0,0,0,0,0
64PGTPIYM_4327-3511-4839-4023,0,1,0,0,0,0,0,0,0
64PGTPIYM_3659-2828-4171-3340,0,1,0,0,0,0,0,0,0
64PGTPIYM_4277-1961-4789-2473,0,1,0,0,0,0,0,0,0
64PGTPIYM_3967-4292-4479-4804,0,1,0,0,0,0,0,0,0
64PGTPIYM_5180-7004-5692-7516,0,1,0,0,0,0,0,0,0
64PGTPIYM_5097-1550-5609-2062,0,1,0,0,0,0,0,0,0
66G9LWE86_2217-2252-2729-2764,0,0,0,0,0,1,0,0,0
64PGTPIYM_814-4297-1326-4809,0,1,0,0,0,0,0,0,0
64PGTPIYM_766-5203-1278-5715,0,1,0,0,0,0,0,0,0
66G9LWE86_2424-5690-2936-6202,0,0,0,0,0,1,0,0,0
64PGTPIYM_766-4691-1278-5203,0,1,0,0,0,0,0,0,0
64PGTPIYM_4734-1745-5246-2257,0,1,0,0,0,0,0,0,0
66G9LWE86_1245-8164-1757-8676,0,0,0,0,0,1,0,0,0
66G9LWE86_268-8168-780-8680,0,0,0,0,0,1,0,0,0
66G9LWE86_200-5872-712-6384,0,0,0,0,0,1,0,0,0
66G9LWE86_504-6168-1016-6680,0,0,0,0,0,1,0,0,0
66G9LWE86_745-6018-1257-6530,0,0,0,0,0,1,0,0,0
683ECLUV2_11942-4061-12454-4573,0,0,1,0,0,0,0,0,0
683ECLUV2_12966-4061-13478-4573,0,0,1,0,0,0,0,0,0
683ECLUV2_15024-4033-15536-4545,0,0,1,0,0,0,0,0,0
683ECLUV2_3886-3173-4398-3685,0,0,1,0,0,0,0,0,0
683ECLUV2_12454-4061-12966-4573,0,0,1,0,0,0,0,0,0
683ECLUV2_4153-2727-4665-3239,0,0,1,0,0,0,0,0,0
68K8RPG6D_3389-5429-3901-5941,0,0,0,0,0,1,0,0,0
68K8RPG6D_276-2501-788-3013,0,0,0,0,0,1,0,0,0
683ECLUV2_6845-4154-7357-4666,0,0,1,0,0,0,0,0,0
68Y8GAEJH_2184-5713-2696-6225,0,1,0,0,0,0,0,0,0
68Y8GAEJH_2184-6225-2696-6737,0,1,0,0,0,0,0,0,0
68Y8GAEJH_1672-6225-2184-6737,0,1,0,0,0,0,0,0,0
69EDUL8CU_1069-1905-1581-2417,0,0,1,0,0,0,0,0,0
68Y8GAEJH_1672-5713-2184-6225,0,1,0,0,0,0,0,0,0
69EDUL8CU_2006-1088-2518-1600,0,0,1,0,0,0,0,0,0
69EDUL8CU_2098-1714-2610-2226,0,0,1,0,0,0,0,0,0
69EDUL8CU_864-1737-1376-2249,0,0,1,0,0,0,0,0,0
69EDUL8CU_2105-756-2617-1268,0,0,1,0,0,0,0,0,0
69EDUL8CU_3360-3067-3872-3579,0,0,1,0,0,0,0,0,0
69UCLBYZ9_4004-1858-4516-2370,0,0,0,0,0,0,1,0,0
69EDUL8CU_2565-2336-3077-2848,0,0,1,0,0,0,0,0,0
69UCLBYZ9_5028-1858-5540-2370,0,0,0,0,0,0,1,0,0
69UCLBYZ9_4516-1858-5028-2370,0,0,0,0,0,0,1,0,0
69UCLBYZ9_5435-2808-5947-3320,0,0,0,0,0,0,1,0,0
6ADR22HQE_10624-7025-11136-7537,0,0,0,0,0,1,0,0,0
6ADR22HQE_10514-4701-11026-5213,0,0,0,0,0,1,0,0,0
6ADR22HQE_10002-4189-10514-4701,0,0,0,0,0,1,0,0,0
6ADR22HQE_10691-6322-11203-6834,0,0,0,0,0,1,0,0,0
6ADR22HQE_11314-6201-11826-6713,0,0,0,0,0,1,0,0,0
6ADR22HQE_10179-5810-10691-6322,0,0,0,0,0,1,0,0,0
6ADR22HQE_11363-5600-11875-6112,0,0,0,0,0,1,0,0,0
6ADR22HQE_10851-5088-11363-5600,0,0,0,0,0,1,0,0,0
6ADR22HQE_11414-5956-11926-6468,0,0,0,0,0,1,0,0,0
6ADR22HQE_11903-7029-12415-7541,0,0,0,0,0,1,0,0,0
6ADR22HQE_12126-2325-12638-2837,0,0,0,0,0,1,0,0,0
6ADR22HQE_2214-1449-2726-1961,0,0,0,0,0,1,0,0,0
6ADR22HQE_1607-1288-2119-1800,0,0,0,0,0,1,0,0,0
6ADR22HQE_2400-895-2912-1407,0,0,0,0,0,1,0,0,0
6ADR22HQE_2709-1805-3221-2317,0,0,0,0,0,1,0,0,0
6ADR22HQE_1773-619-2285-1131,0,0,0,0,0,1,0,0,0
6ADR22HQE_2912-895-3424-1407,0,0,0,0,0,1,0,0,0
6ADR22HQE_3744-1855-4256-2367,0,0,0,0,0,1,0,0,0
6ADR22HQE_5864-3687-6376-4199,0,0,0,0,0,1,0,0,0
6ADR22HQE_7025-3935-7537-4447,0,0,0,0,0,1,0,0,1
6ADR22HQE_7149-3688-7661-4200,0,0,0,0,0,1,0,0,1
6ADR22HQE_7149-4200-7661-4712,0,0,0,0,0,1,0,0,1
6ADR22HQE_6432-2994-6944-3506,0,0,0,0,0,1,0,0,0
6ADR22HQE_6115-3293-6627-3805,0,0,0,0,0,1,0,0,0
6ADR22HQE_7178-4524-7690-5036,0,0,0,0,0,1,0,0,0
6ADR22HQE_7727-6984-8239-7496,0,0,0,0,0,1,0,0,0
6ADR22HQE_7254-5327-7766-5839,0,0,0,0,0,1,0,0,0
6ADR22HQE_8027-6988-8539-7500,0,0,0,0,0,1,0,0,0
6ADR22HQE_8854-4364-9366-4876,0,0,0,0,0,1,0,0,0
6ADR22HQE_7948-3684-8460-4196,0,0,0,0,0,1,0,0,0
6ADR22HQE_8475-4572-8987-5084,0,0,0,0,0,1,0,0,0
6ADR22HQE_8460-4196-8972-4708,0,0,0,0,0,1,0,0,0
6ADR22HQE_9108-4713-9620-5225,0,0,0,0,0,1,0,0,0
6ADR22HQE_9353-4965-9865-5477,0,0,0,0,0,1,0,0,0
6ADR22HQE_9357-7009-9869-7521,0,0,0,0,0,1,0,0,0
6ADR22HQE_9495-3658-10007-4170,0,0,0,0,0,1,0,0,0
6ADR22HQE_9452-2174-9964-2686,0,0,0,0,0,1,0,0,0
6ADR22HQE_9865-5477-10377-5989,0,0,0,0,0,1,0,0,0
6AX2IFRIX_6054-6635-6566-7147,0,0,0,1,0,0,0,0,0
6BHUDYJCH_10103-2397-10615-2909,0,1,0,0,0,0,0,0,0
6BHUDYJCH_10140-1054-10652-1566,0,1,0,0,0,0,1,0,0
6ADR22HQE_9696-3879-10208-4391,0,0,0,0,0,1,0,0,0
6BHUDYJCH_10103-1373-10615-1885,0,1,0,0,0,0,1,0,0
6BHUDYJCH_10140-2078-10652-2590,0,1,0,0,0,0,0,0,0
6BHUDYJCH_10360-512-10872-1024,0,1,0,0,0,0,0,0,0
6BHUDYJCH_10615-1885-11127-2397,0,1,0,0,0,0,0,0,0
6BHUDYJCH_10652-1054-11164-1566,0,1,0,0,0,0,1,0,0
6BHUDYJCH_10652-542-11164-1054,0,1,0,0,0,0,0,0,0
6BHUDYJCH_10615-2397-11127-2909,0,1,0,0,0,0,0,0,0
6BHUDYJCH_10615-1373-11127-1885,0,1,0,0,0,0,1,0,0
6BHUDYJCH_11164-1054-11676-1566,0,0,0,0,0,0,1,0,0
6BHUDYJCH_11676-2078-12188-2590,0,1,0,0,0,0,0,0,0
6BHUDYJCH_11676-1054-12188-1566,0,1,0,0,0,0,1,0,0
6BHUDYJCH_1204-846-1716-1358,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1214-2987-1726-3499,0,1,0,0,0,0,0,0,0
6BHUDYJCH_11902-2863-12414-3375,0,1,0,0,0,0,0,0,0
6BHUDYJCH_12188-1566-12700-2078,0,1,0,0,0,0,0,0,0
6BHUDYJCH_12188-2078-12700-2590,0,1,0,0,0,0,0,0,0
6BHUDYJCH_12312-2402-12824-2914,0,1,0,0,0,0,0,0,0
6BHUDYJCH_12188-1054-12700-1566,0,1,0,0,0,0,1,0,0
6BHUDYJCH_12312-2914-12824-3426,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1290-1467-1802-1979,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1264-2201-1776-2713,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1779-2324-2291-2836,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1802-1467-2314-1979,0,1,0,0,0,0,0,0,0
6BHUDYJCH_12956-494-13468-1006,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1859-507-2371-1019,0,1,0,0,0,0,0,0,0
6BHUDYJCH_1726-2987-2238-3499,0,1,0,0,0,0,0,0,0
6BHUDYJCH_2272-2197-2784-2709,0,1,0,0,0,0,0,0,0
6BHUDYJCH_2314-1467-2826-1979,0,1,0,0,0,0,0,0,0
6BHUDYJCH_2371-507-2883-1019,0,1,0,0,0,0,0,0,0
6BHUDYJCH_2939-3046-3451-3558,0,1,0,0,0,0,0,0,0
6BHUDYJCH_3417-2897-3929-3409,0,1,0,0,0,0,0,0,0
6BHUDYJCH_3753-2857-4265-3369,0,1,0,0,0,0,0,0,0
6BHUDYJCH_2587-2179-3099-2691,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4191-1511-4703-2023,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4265-2857-4777-3369,0,1,0,0,0,0,1,0,0
6BHUDYJCH_4191-2535-4703-3047,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4688-1554-5200-2066,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4332-839-4844-1351,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4703-2023-5215-2535,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4707-811-5219-1323,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4703-2535-5215-3047,0,1,0,0,0,0,1,0,0
6BHUDYJCH_4703-487-5215-999,0,1,0,0,0,0,0,0,0
6BHUDYJCH_4879-2278-5391-2790,0,1,0,0,0,0,1,0,0
6BHUDYJCH_4703-3047-5215-3559,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5150-2662-5662-3174,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5215-1511-5727-2023,0,0,0,0,0,0,1,0,0
6BHUDYJCH_5215-2023-5727-2535,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5215-3047-5727-3559,0,1,0,0,0,0,0,0,0
6BHUDYJCH_5272-545-5784-1057,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5727-1511-6239-2023,0,0,0,0,0,0,1,0,0
6BHUDYJCH_5215-999-5727-1511,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5727-487-6239-999,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5727-2023-6239-2535,0,1,0,0,0,0,1,0,0
6BHUDYJCH_5727-2535-6239-3047,0,1,0,0,0,0,0,0,0
6BHUDYJCH_6034-1906-6546-2418,0,1,0,0,0,0,0,0,0
6BHUDYJCH_5727-999-6239-1511,0,0,0,0,0,0,1,0,0
6BHUDYJCH_5898-2261-6410-2773,0,1,0,0,0,0,0,0,0
6BHUDYJCH_7157-2918-7669-3430,0,1,0,0,0,0,0,0,0
6BHUDYJCH_8167-519-8679-1031,0,1,0,0,0,0,0,0,0
6BHUDYJCH_9116-542-9628-1054,0,1,0,0,0,0,1,0,0
6BHUDYJCH_8734-779-9246-1291,0,1,0,0,0,0,1,0,0
6BHUDYJCH_9628-1054-10140-1566,0,1,0,0,0,0,1,0,0
6BHUDYJCH_9628-542-10140-1054,0,1,0,0,0,0,1,0,0
6BLW9X2AV_2144-8597-2656-9109,0,0,0,0,0,0,0,0,1
6BLW9X2AV_1777-1185-2289-1697,0,0,0,0,0,0,0,0,1
6D8Z9XU8L_2159-3438-2671-3950,0,0,1,0,0,0,0,0,0
6BRY4TYB4_15178-2026-15690-2538,1,0,0,0,0,0,0,0,0
6BRY4TYB4_15727-1902-16239-2414,1,0,0,0,0,0,0,0,0
6D8Z9XU8L_658-1798-1170-2310,0,0,1,0,0,0,0,0,0
6BRY4TYB4_14926-1775-15438-2287,1,0,0,0,0,0,0,0,0
6D8Z9XU8L_703-2893-1215-3405,0,0,1,0,0,0,0,0,0
6CB8ZXGM2_5292-2897-5804-3409,0,0,1,0,0,0,0,0,0
6D8Z9XU8L_743-3241-1255-3753,0,0,1,0,0,0,0,0,0
6D8Z9XU8L_853-2652-1365-3164,0,0,1,0,0,0,0,0,0
6D8Z9XU8L_759-1545-1271-2057,0,0,1,0,0,0,0,0,0
6D8Z9XU8L_895-2140-1407-2652,0,0,1,0,0,0,0,0,0
6D8Z9XU8L_966-1718-1478-2230,0,0,1,0,0,0,0,0,0
6FANAP262_295-2518-807-3030,0,0,0,0,0,1,0,0,1
6FANAP262_2478-2559-2990-3071,0,0,0,0,0,0,0,0,1
6FANAP262_1995-742-2507-1254,0,0,0,0,0,0,0,0,1
6FQK4EMIY_3021-1135-3533-1647,0,0,0,1,0,0,0,0,0
6FANAP262_417-2276-929-2788,0,0,0,0,0,1,0,0,1
6FANAP262_622-2407-1134-2919,0,0,0,0,0,1,0,0,1
6FQK4EMIY_3021-1647-3533-2159,0,0,0,1,0,0,0,0,0
6FQK4EMIY_3533-623-4045-1135,0,0,0,1,0,0,0,0,0
6FQK4EMIY_3021-3695-3533-4207,0,0,0,1,0,0,0,0,0
6FQK4EMIY_3021-2671-3533-3183,0,0,0,1,0,0,0,0,0
6FQK4EMIY_3021-2159-3533-2671,0,0,0,1,0,0,0,0,0
6FQK4EMIY_3021-3183-3533-3695,0,0,0,1,0,0,0,0,0
6FQK4EMIY_3533-3695-4045-4207,0,0,0,1,0,0,0,0,0
6FQK4EMIY_4045-2671-4557-3183,0,0,0,1,0,0,0,0,0
6FQK4EMIY_4045-1135-4557-1647,0,0,0,1,0,0,0,0,0
6FQK4EMIY_4045-3183-4557-3695,0,0,0,1,0,0,0,0,0
6FQK4EMIY_4045-3695-4557-4207,0,0,0,1,0,0,0,0,0
6FQK4EMIY_4045-623-4557-1135,0,0,0,1,0,0,0,0,0
6FUVXAJQR_395-5411-907-5923,0,0,0,0,0,1,0,0,0
6FUVXAJQR_4473-4684-4985-5196,0,0,0,0,0,1,0,0,0
6FUVXAJQR_156-380-668-892,0,0,0,0,0,1,0,0,1
6FYK9V9D9_1007-4435-1519-4947,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-4947-1519-5459,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-7507-1519-8019,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-5459-1519-5971,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-6483-1519-6995,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-8019-1519-8531,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-5971-1519-6483,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-6995-1519-7507,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-8531-1519-9043,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1007-9043-1519-9555,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1053-907-1565-1419,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1053-1419-1565-1931,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1067-2309-1579-2821,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-4435-2031-4947,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-4947-2031-5459,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1491-6631-2003-7143,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1322-8904-1834-9416,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1491-6119-2003-6631,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-6995-2031-7507,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-5459-2031-5971,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1570-3149-2082-3661,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-7507-2031-8019,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-9043-2031-9555,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1579-2309-2091-2821,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-8531-2031-9043,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1519-8019-2031-8531,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1570-4173-2082-4685,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1570-3661-2082-4173,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1738-5196-2250-5708,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1601-794-2113-1306,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1738-4684-2250-5196,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1738-5708-2250-6220,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-4435-2543-4947,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1834-8904-2346-9416,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2003-6119-2515-6631,1,0,0,0,0,0,0,0,0
6FYK9V9D9_1738-6220-2250-6732,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-4947-2543-5459,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-5459-2543-5971,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2250-4684-2762-5196,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-6483-2543-6995,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-9043-2543-9555,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-7507-2543-8019,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2082-3149-2594-3661,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2113-794-2625-1306,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-6995-2543-7507,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2031-8531-2543-9043,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2250-5708-2762-6220,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2250-5196-2762-5708,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2250-6220-2762-6732,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2256-2224-2768-2736,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-4947-3055-5459,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-5459-3055-5971,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2346-8904-2858-9416,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-5971-3055-6483,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-6483-3055-6995,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-8019-3055-8531,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2594-3149-3106-3661,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-6995-3055-7507,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-7507-3055-8019,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2762-5708-3274-6220,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2594-4685-3106-5197,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2546-779-3058-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2762-5196-3274-5708,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2543-9043-3055-9555,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2768-2224-3280-2736,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2762-6220-3274-6732,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2768-1712-3280-2224,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2854-6940-3366-7452,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3058-779-3570-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2858-8904-3370-9416,1,0,0,0,0,0,0,0,0
6FYK9V9D9_2854-7452-3366-7964,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3106-4173-3618-4685,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3280-1712-3792-2224,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3106-3661-3618-4173,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3106-3149-3618-3661,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3366-6940-3878-7452,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3106-4685-3618-5197,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3370-8904-3882-9416,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3280-1200-3792-1712,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3366-7452-3878-7964,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3553-4489-4065-5001,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3553-3977-4065-4489,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3760-7330-4272-7842,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3760-6818-4272-7330,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3570-779-4082-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3760-7842-4272-8354,1,0,0,0,0,0,0,0,0
6FYK9V9D9_3760-8866-4272-9378,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4082-779-4594-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4114-1140-4626-1652,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4272-6306-4784-6818,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4594-779-5106-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4114-1652-4626-2164,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4272-6818-4784-7330,1,0,0,0,0,0,0,0,0
