ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
6FYK9V9D9_4626-1652-5138-2164,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4272-7330-4784-7842,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4784-6306-5296-6818,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4626-1140-5138-1652,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4272-8866-4784-9378,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4272-8354-4784-8866,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4784-6818-5296-7330,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4916-3795-5428-4307,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4784-7330-5296-7842,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4784-8866-5296-9378,1,0,0,0,0,0,0,0,0
6FYK9V9D9_4916-4307-5428-4819,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5138-1140-5650-1652,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5106-779-5618-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5218-2403-5730-2915,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5218-2915-5730-3427,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5296-6306-5808-6818,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5138-1652-5650-2164,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5296-7330-5808-7842,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5544-4736-6056-5248,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5428-3795-5940-4307,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5296-7842-5808-8354,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5428-4307-5940-4819,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5296-8866-5808-9378,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5544-5248-6056-5760,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5296-8354-5808-8866,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5544-5760-6056-6272,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5650-1140-6162-1652,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5618-779-6130-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5717-4278-6229-4790,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5650-1652-6162-2164,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5717-3766-6229-4278,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6056-4736-6568-5248,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5808-8866-6320-9378,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5808-6306-6320-6818,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5730-2403-6242-2915,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6056-5760-6568-6272,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5917-4536-6429-5048,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5808-6818-6320-7330,1,0,0,0,0,0,0,0,0
6FYK9V9D9_5730-2915-6242-3427,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6229-3766-6741-4278,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6056-5248-6568-5760,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6130-779-6642-1291,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6229-4278-6741-4790,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6242-2915-6754-3427,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6242-2403-6754-2915,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6243-5599-6755-6111,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6320-6818-6832-7330,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6320-8866-6832-9378,1,0,0,0,0,0,0,0,0
6FYK9V9D9_6243-6111-6755-6623,1,0,0,0,0,0,0,0,0
6GDCTNWXY_3909-3827-4421-4339,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5487-3761-5999-4273,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5141-7908-5653-8420,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5102-3709-5614-4221,0,0,1,0,0,0,0,0,0
6GDCTNWXY_4820-4278-5332-4790,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5698-6546-6210-7058,0,0,1,0,0,0,0,0,0
6GDCTNWXY_3909-4339-4421-4851,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5732-4057-6244-4569,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5732-3545-6244-4057,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5489-2831-6001-3343,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5441-8279-5953-8791,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5732-4569-6244-5081,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6010-3462-6522-3974,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5861-3173-6373-3685,0,0,1,0,0,0,0,0,0
6GDCTNWXY_5961-974-6473-1486,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6244-4057-6756-4569,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6244-4569-6756-5081,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6535-1558-7047-2070,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6573-802-7085-1314,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6244-5081-6756-5593,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6553-2437-7065-2949,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6710-2167-7222-2679,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7001-3233-7513-3745,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6396-2002-6908-2514,0,0,1,0,0,0,0,0,0
6GDCTNWXY_6710-2679-7222-3191,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7093-3613-7605-4125,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7080-2271-7592-2783,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7347-3391-7859-3903,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7222-2679-7734-3191,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7528-3162-8040-3674,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7868-3527-8380-4039,0,0,1,0,0,0,0,0,0
6GDCTNWXY_8129-3709-8641-4221,0,0,1,0,0,0,0,0,0
6GDCTNWXY_7617-5803-8129-6315,0,0,1,0,0,0,0,0,0
6GDCTNWXY_8362-7591-8874-8103,0,0,1,0,0,0,0,0,0
6GDCTNWXY_8426-541-8938-1053,0,0,1,0,0,0,0,0,0
6GDCTNWXY_8435-5655-8947-6167,0,0,1,0,0,0,0,0,0
6GDCTNWXY_8515-3173-9027-3685,0,0,1,0,0,0,0,0,0
6GXTGK6Y2_1934-4202-2446-4714,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_1801-806-2313-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_1289-806-1801-1318,0,0,0,0,0,1,0,0,0
6GDCTNWXY_8552-775-9064-1287,0,0,1,0,0,0,0,0,0
6GDCTNWXY_8651-1401-9163-1913,0,0,0,1,0,0,0,0,0
6GXTGK6Y2_1431-4205-1943-4717,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_2313-806-2825-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_2446-4202-2958-4714,0,0,0,0,0,1,0,0,0
6GDCTNWXY_8489-2473-9001-2985,0,0,1,0,0,0,0,0,0
6GXTGK6Y2_2825-806-3337-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_3075-4200-3587-4712,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_3337-806-3849-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_3587-4200-4099-4712,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_3849-806-4361-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_4099-4200-4611-4712,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_4873-806-5385-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_5383-4198-5895-4710,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_4361-806-4873-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_4871-4198-5383-4710,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_6919-4198-7431-4710,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_5385-806-5897-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_5897-806-6409-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_6409-806-6921-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_7433-806-7945-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_7506-4189-8018-4701,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_6407-4198-6919-4710,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_6921-806-7433-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_5895-4198-6407-4710,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_777-806-1289-1318,0,0,0,0,0,1,0,0,1
6GXTGK6Y2_8018-4189-8530-4701,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_7945-806-8457-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_8457-806-8969-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_9481-806-9993-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_8969-806-9481-1318,0,0,0,0,0,1,0,0,0
6JFQ48M9K_11732-4736-12244-5248,0,0,0,0,0,0,0,0,1
6GXTGK6Y2_919-4205-1431-4717,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_9993-806-10505-1318,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_8530-4189-9042-4701,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_9042-4189-9554-4701,0,0,0,0,0,1,0,0,0
6GXTGK6Y2_9554-4189-10066-4701,0,0,0,0,0,1,0,0,0
6IQZRCMM4_1552-7651-2064-8163,0,0,0,0,0,0,0,0,1
6IQZRCMM4_1184-7669-1696-8181,0,0,0,0,0,0,0,0,1
6KJHV2Z3W_4436-546-4948-1058,0,0,1,0,0,0,0,0,0
6JFQ48M9K_1159-6099-1671-6611,0,0,0,0,0,0,0,0,1
6JFQ48M9K_1583-5518-2095-6030,0,0,0,0,0,0,0,0,1
6KJHV2Z3W_4694-4068-5206-4580,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_624-4476-1136-4988,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_6063-523-6575-1035,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_5932-2092-6444-2604,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_6258-1469-6770-1981,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_6330-1125-6842-1637,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_6350-511-6862-1023,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_8136-3577-8648-4089,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_7214-3875-7726-4387,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_8162-2120-8674-2632,0,0,1,0,0,0,0,0,0
6LVV8WFIU_3548-2990-4060-3502,0,0,1,0,0,0,0,0,0
6MCJ8L1PM_3092-1440-3604-1952,0,0,0,0,0,0,0,1,0
6MCGFRJ6A_279-4754-791-5266,0,0,0,0,0,0,0,0,1
6KJHV2Z3W_8209-2590-8721-3102,0,0,1,0,0,0,0,0,0
6KJHV2Z3W_8444-3752-8956-4264,0,0,1,0,0,0,0,0,0
6MCJ8L1PM_3830-1049-4342-1561,0,0,0,0,0,0,0,1,0
6MCJ8L1PM_4051-1276-4563-1788,0,0,0,0,0,0,0,1,0
6MCGFRJ6A_4792-5135-5304-5647,0,0,0,0,0,1,0,0,0
6MCJ8L1PM_4414-1784-4926-2296,0,0,0,0,0,0,0,1,0
6PH9B3KWN_10006-4827-10518-5339,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10006-5339-10518-5851,0,1,0,0,0,0,0,0,0
6MCJ8L1PM_7223-1824-7735-2336,0,0,0,0,0,0,0,1,0
6PH9B3KWN_10518-5851-11030-6363,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10006-6875-10518-7387,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10006-6363-10518-6875,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10518-6363-11030-6875,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10518-4827-11030-5339,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10399-1268-10911-1780,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10518-5339-11030-5851,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10563-11291-11075-11803,0,1,0,0,0,0,0,0,0
6PH9B3KWN_1219-1111-1731-1623,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10563-11803-11075-12315,0,1,0,0,0,0,0,0,0
6PH9B3KWN_1219-1623-1731-2135,0,1,0,0,0,0,0,0,0
6PH9B3KWN_10952-878-11464-1390,0,1,0,0,0,0,0,0,0
6PH9B3KWN_1731-1111-2243-1623,0,1,0,0,0,0,0,0,0
6PH9B3KWN_1815-4025-2327-4537,0,1,0,0,0,0,0,0,0
6PH9B3KWN_1815-4537-2327-5049,0,1,0,0,0,0,0,0,0
6PH9B3KWN_1815-5049-2327-5561,0,1,0,0,0,0,0,0,0
6PH9B3KWN_2327-4025-2839-4537,0,1,0,0,0,0,0,0,0
6PH9B3KWN_2679-7027-3191-7539,0,1,0,0,0,0,0,0,0
6PH9B3KWN_2709-4090-3221-4602,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3035-3301-3547-3813,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3699-9360-4211-9872,0,1,0,0,0,0,0,0,0
6PH9B3KWN_2709-3578-3221-4090,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3035-3813-3547-4325,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3547-3813-4059-4325,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4059-2277-4571-2789,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3699-10896-4211-11408,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3699-9872-4211-10384,0,1,0,0,0,0,0,0,0
6PH9B3KWN_3699-10384-4211-10896,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4059-1253-4571-1765,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4059-2789-4571-3301,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4059-1765-4571-2277,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4059-3813-4571-4325,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4211-10384-4723-10896,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4211-10896-4723-11408,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4211-9872-4723-10384,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4571-1253-5083-1765,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4571-2789-5083-3301,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4571-3301-5083-3813,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4571-3813-5083-4325,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4678-6914-5190-7426,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4678-7426-5190-7938,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4678-6402-5190-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_4678-7938-5190-8450,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5083-1253-5595-1765,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5083-741-5595-1253,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5083-3301-5595-3813,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5190-6914-5702-7426,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5190-6402-5702-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5083-3813-5595-4325,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5190-7426-5702-7938,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5279-10669-5791-11181,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5279-10157-5791-10669,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5595-1253-6107-1765,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5950-9186-6462-9698,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5702-6402-6214-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_5950-8674-6462-9186,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6214-6914-6726-7426,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6214-7938-6726-8450,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6214-6402-6726-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6107-1253-6619-1765,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6214-5890-6726-6402,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6462-8674-6974-9186,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6214-7426-6726-7938,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6462-9186-6974-9698,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6462-9698-6974-10210,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6619-1765-7131-2277,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6619-1253-7131-1765,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6619-2277-7131-2789,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6726-5890-7238-6402,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6700-3086-7212-3598,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6619-2789-7131-3301,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6726-6402-7238-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6974-8674-7486-9186,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6726-7426-7238-7938,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6726-6914-7238-7426,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6974-9186-7486-9698,0,1,0,0,0,0,0,0,0
6PH9B3KWN_6726-7938-7238-8450,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7027-1192-7539-1704,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7486-8674-7998-9186,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7503-10481-8015-10993,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7238-5890-7750-6402,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7503-8945-8015-9457,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7503-9457-8015-9969,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7539-1192-8051-1704,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7503-9969-8015-10481,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7750-5890-8262-6402,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7750-6914-8262-7426,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7750-7426-8262-7938,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7750-6402-8262-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7993-7638-8505-8150,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7839-1268-8351-1780,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7996-1618-8508-2130,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7996-2130-8508-2642,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7750-7938-8262-8450,0,1,0,0,0,0,0,0,0
6PH9B3KWN_7996-2642-8508-3154,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8262-5890-8774-6402,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8015-8945-8527-9457,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8015-9457-8527-9969,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8015-8433-8527-8945,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8262-6402-8774-6914,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8321-8083-8833-8595,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8351-1268-8863-1780,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8262-7426-8774-7938,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8417-3665-8929-4177,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8508-1618-9020-2130,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8417-4177-8929-4689,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8774-5378-9286-5890,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8508-2642-9020-3154,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8929-4177-9441-4689,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8774-5890-9286-6402,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8508-2130-9020-2642,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8929-3665-9441-4177,0,1,0,0,0,0,0,0,0
6PH9B3KWN_873-6678-1385-7190,0,1,0,0,0,0,0,0,0
6PH9B3KWN_9286-4866-9798-5378,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8833-8083-9345-8595,0,1,0,0,0,0,0,0,0
6PH9B3KWN_8863-1268-9375-1780,0,1,0,0,0,0,0,0,0
6PH9B3KWN_9286-5378-9798-5890,0,1,0,0,0,0,0,0,0
6PH9B3KWN_9375-1268-9887-1780,0,1,0,0,0,0,0,0,0
6PH9B3KWN_9887-1268-10399-1780,0,1,0,0,0,0,0,0,0
6QJVLIDRR_1248-1699-1760-2211,1,0,0,0,0,0,1,0,0
6QJVLIDRR_1117-2765-1629-3277,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1248-2211-1760-2723,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1294-8141-1806-8653,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1294-9165-1806-9677,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1315-3136-1827-3648,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1367-1129-1879-1641,1,0,0,0,0,0,1,0,0
6QJVLIDRR_1315-3648-1827-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1493-6679-2005-7191,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1294-8653-1806-9165,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1315-4160-1827-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1315-5184-1827-5696,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1315-4672-1827-5184,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1493-7191-2005-7703,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1629-2253-2141-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1493-7703-2005-8215,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1760-1699-2272-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1760-2723-2272-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1802-1075-2314-1587,1,0,0,0,0,0,1,0,0
6QJVLIDRR_1806-7629-2318-8141,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1806-8141-2318-8653,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-4160-2339-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1806-9165-2318-9677,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-5184-2339-5696,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-7232-2339-7744,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-3136-2339-3648,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-4672-2339-5184,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-3648-2339-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1935-2469-2447-2981,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1827-5696-2339-6208,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1879-617-2391-1129,1,0,0,0,0,0,1,0,0
6QJVLIDRR_1964-6061-2476-6573,1,0,0,0,0,0,0,0,0
6QJVLIDRR_1942-4942-2454-5454,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2141-2253-2653-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2005-6679-2517-7191,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2272-2723-2784-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2272-1699-2784-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2296-4794-2808-5306,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2318-8141-2830-8653,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2339-3136-2851-3648,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2339-5184-2851-5696,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2318-7629-2830-8141,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2339-7232-2851-7744,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2339-3648-2851-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2318-9165-2830-9677,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2339-5696-2851-6208,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2339-4160-2851-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2391-617-2903-1129,1,0,0,0,0,0,1,0,0
6QJVLIDRR_2391-1129-2903-1641,1,0,0,0,0,0,1,0,0
6QJVLIDRR_2447-2469-2959-2981,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2596-5027-3108-5539,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2476-6061-2988-6573,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2517-6679-3029-7191,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2711-602-3223-1114,1,0,0,0,0,0,1,0,0
6QJVLIDRR_2752-9118-3264-9630,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2784-1187-3296-1699,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2784-2211-3296-2723,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2830-8653-3342-9165,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2851-4672-3363-5184,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2830-7629-3342-8141,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2784-2723-3296-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2851-3648-3363-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2851-4160-3363-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2851-3136-3363-3648,1,0,0,0,0,0,0,0,0
