ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
6QJVLIDRR_2851-5184-3363-5696,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2851-6720-3363-7232,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2851-7232-3363-7744,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3154-5113-3666-5625,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2931-894-3443-1406,1,0,0,0,0,0,1,0,0
6QJVLIDRR_2988-6061-3500-6573,1,0,0,0,0,0,0,0,0
6QJVLIDRR_2974-8285-3486-8797,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3165-2765-3677-3277,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3165-2253-3677-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3169-5871-3681-6383,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3264-9118-3776-9630,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3169-6383-3681-6895,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3363-5696-3875-6208,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3363-3136-3875-3648,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3363-4672-3875-5184,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3296-1187-3808-1699,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3363-4160-3875-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3363-3648-3875-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3363-6208-3875-6720,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3223-602-3735-1114,1,0,0,0,0,0,1,0,0
6QJVLIDRR_3363-6720-3875-7232,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3481-4375-3993-4887,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3481-4887-3993-5399,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3486-8285-3998-8797,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3524-613-4036-1125,1,0,0,0,0,0,1,0,0
6QJVLIDRR_3541-7191-4053-7703,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3541-7703-4053-8215,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3657-8693-4169-9205,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3776-9118-4288-9630,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3808-2211-4320-2723,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3875-4672-4387-5184,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3808-2723-4320-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3875-3136-4387-3648,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3846-8208-4358-8720,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3808-1699-4320-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3875-3648-4387-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3808-1187-4320-1699,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3875-4160-4387-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3993-4887-4505-5399,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3993-4375-4505-4887,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3875-5696-4387-6208,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4012-6061-4524-6573,1,0,0,0,0,0,0,0,0
6QJVLIDRR_3875-5184-4387-5696,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4053-6679-4565-7191,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4012-7085-4524-7597,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4180-3053-4692-3565,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4169-8693-4681-9205,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4189-2253-4701-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4180-3565-4692-4077,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4320-1699-4832-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4222-8237-4734-8749,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4365-5625-4877-6137,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4068-775-4580-1287,1,0,0,0,0,0,1,0,0
6QJVLIDRR_4288-9118-4800-9630,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4320-1187-4832-1699,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4320-2723-4832-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4524-6061-5036-6573,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4500-4060-5012-4572,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4524-7085-5036-7597,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4524-6573-5036-7085,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4500-4572-5012-5084,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4565-7703-5077-8215,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4648-7448-5160-7960,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4832-1699-5344-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4692-3053-5204-3565,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4832-2723-5344-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4701-2253-5213-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4832-1187-5344-1699,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4658-732-5170-1244,1,0,0,0,0,0,1,0,0
6QJVLIDRR_4973-4584-5485-5096,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4849-4870-5361-5382,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4692-3565-5204-4077,1,0,0,0,0,0,0,0,0
6QJVLIDRR_4849-5382-5361-5894,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5036-6061-5548-6573,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5036-7085-5548-7597,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5207-4499-5719-5011,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5036-6573-5548-7085,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5060-613-5572-1125,1,0,0,0,0,0,1,0,0
6QJVLIDRR_5160-7448-5672-7960,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5213-2253-5725-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5243-2973-5755-3485,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5307-5857-5819-6369,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5331-5520-5843-6032,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5344-1699-5856-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5307-6369-5819-6881,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5344-2723-5856-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5344-1187-5856-1699,1,0,0,0,0,0,1,0,0
6QJVLIDRR_5380-3298-5892-3810,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5380-3810-5892-4322,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5380-4322-5892-4834,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5380-4834-5892-5346,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5627-7310-6139-7822,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5725-2765-6237-3277,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5725-2253-6237-2765,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5710-964-6222-1476,1,0,0,0,0,0,1,0,0
6QJVLIDRR_5795-3026-6307-3538,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5819-5857-6331-6369,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5843-5008-6355-5520,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5892-3810-6404-4322,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5892-3298-6404-3810,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5856-1187-6368-1699,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5819-6369-6331-6881,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5843-5520-6355-6032,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5856-1699-6368-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_5892-4322-6404-4834,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6132-1192-6644-1704,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6042-7612-6554-8124,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6222-964-6734-1476,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6139-7310-6651-7822,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6331-6369-6843-6881,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6271-4357-6783-4869,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6331-5857-6843-6369,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6355-5008-6867-5520,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6355-5520-6867-6032,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6368-1699-6880-2211,1,0,0,0,0,0,0,0,0
6QJVLIDRR_782-8141-1294-8653,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6431-2917-6943-3429,1,0,0,0,0,0,0,0,0
6QJVLIDRR_736-2211-1248-2723,1,0,0,0,0,0,0,0,0
6QJVLIDRR_736-1699-1248-2211,1,0,0,0,0,0,1,0,0
6QJVLIDRR_6422-6681-6934-7193,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6368-2211-6880-2723,1,0,0,0,0,0,0,0,0
6QJVLIDRR_6431-3429-6943-3941,1,0,0,0,0,0,0,0,0
6QJVLIDRR_782-8653-1294-9165,1,0,0,0,0,0,0,0,0
6QJVLIDRR_736-2723-1248-3235,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-4160-1315-4672,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-3648-1315-4160,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-3136-1315-3648,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-5184-1315-5696,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-4672-1315-5184,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-6720-1315-7232,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-5696-1315-6208,1,0,0,0,0,0,0,0,0
6QJVLIDRR_803-6208-1315-6720,1,0,0,0,0,0,0,0,0
6QJVLIDRR_804-1006-1316-1518,1,0,0,0,0,0,0,0,0
6QJVLIDRR_978-592-1490-1104,1,0,0,0,0,0,0,0,0
6QLLCJR38_7747-7538-8259-8050,0,0,0,0,0,0,1,0,0
6QJVLIDRR_981-7191-1493-7703,1,0,0,0,0,0,0,0,0
6QJVLIDRR_981-7703-1493-8215,1,0,0,0,0,0,0,0,0
6QLLCJR38_7747-7026-8259-7538,0,0,0,0,0,0,1,0,0
6QLLCJR38_7747-8050-8259-8562,0,0,0,0,0,0,1,0,0
6QLLCJR38_8259-3954-8771-4466,0,0,0,0,0,0,1,0,0
6QLLCJR38_7747-8562-8259-9074,0,0,0,0,0,0,1,0,0
6QLLCJR38_7747-6514-8259-7026,0,0,0,0,0,0,1,0,0
6QLLCJR38_8259-4466-8771-4978,0,0,0,0,0,0,1,0,0
6QLLCJR38_8259-4978-8771-5490,0,0,0,0,0,0,1,0,0
6QLLCJR38_8259-5490-8771-6002,0,0,0,0,0,0,1,0,0
6QLLCJR38_8259-6002-8771-6514,0,0,0,0,0,0,1,0,0
6QYXEVAXQ_1809-559-2321-1071,0,1,0,0,0,0,0,0,0
6QLLCJR38_8259-6514-8771-7026,0,0,0,0,0,0,1,0,0
6QYXEVAXQ_1297-559-1809-1071,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_3365-522-3877-1034,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_3877-1034-4389-1546,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4901-2058-5413-2570,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4389-1034-4901-1546,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4389-1546-4901-2058,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4389-522-4901-1034,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_3877-522-4389-1034,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4389-2058-4901-2570,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4901-1034-5413-1546,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4901-2570-5413-3082,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_5413-2058-5925-2570,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_4901-522-5413-1034,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_5413-1034-5925-1546,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_5413-522-5925-1034,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_5925-2570-6437-3082,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_5925-1546-6437-2058,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_6437-1546-6949-2058,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_6437-2570-6949-3082,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_6439-871-6951-1383,0,0,0,0,0,0,1,0,0
6QYXEVAXQ_6444-563-6956-1075,0,0,0,0,0,0,1,0,0
6QYXEVAXQ_6949-2058-7461-2570,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_7461-2570-7973-3082,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_6949-1546-7461-2058,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_7973-2058-8485-2570,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_7461-2058-7973-2570,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_6949-2570-7461-3082,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_7954-1789-8466-2301,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_7973-1034-8485-1546,0,1,0,0,0,0,0,0,0
6QYXEVAXQ_7998-744-8510-1256,0,1,0,0,0,0,0,0,0
6RLGV4XYZ_1631-881-2143-1393,0,0,0,0,0,1,0,0,0
6RLGV4XYZ_1301-1660-1813-2172,0,0,0,0,0,1,0,0,0
6QYXEVAXQ_7973-2570-8485-3082,0,1,0,0,0,0,0,0,0
6RLGV4XYZ_452-1698-964-2210,0,0,0,0,0,1,0,0,0
6RLGV4XYZ_2057-1621-2569-2133,0,0,0,0,0,1,0,0,0
6RLGV4XYZ_679-1020-1191-1532,0,0,0,0,0,1,0,0,0
6RLGV4XYZ_877-859-1389-1371,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1121-4719-1633-5231,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1117-5829-1629-6341,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1117-5317-1629-5829,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1158-7108-1670-7620,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1155-9293-1667-9805,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12653-7972-13165-8484,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1158-10044-1670-10556,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1159-7570-1671-8082,0,0,0,0,0,1,0,0,0
6T3HEJN9E_1159-7924-1671-8436,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12636-8327-13148-8839,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12659-6595-13171-7107,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12661-7055-13173-7567,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12678-2088-13190-2600,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12656-1225-13168-1737,0,0,0,0,0,1,0,0,0
6T3HEJN9E_13009-782-13521-1294,0,0,0,0,0,1,0,0,0
6T3HEJN9E_12749-2515-13261-3027,0,0,0,0,0,1,0,0,0
6T3HEJN9E_3604-5609-4116-6121,0,0,0,0,0,0,0,0,1
6T3HEJN9E_3629-7369-4141-7881,0,0,0,0,0,0,0,0,1
6T62BU3QW_1063-875-1575-1387,0,0,0,0,1,1,0,0,0
6T3HEJN9E_646-10044-1158-10556,0,0,0,0,0,1,0,0,0
6T3HEJN9E_7215-6767-7727-7279,0,0,0,0,0,0,0,0,1
6T3HEJN9E_4904-4674-5416-5186,0,0,0,0,0,1,0,0,0
6T3HEJN9E_6343-8387-6855-8899,0,0,0,0,0,0,0,0,1
6T3HEJN9E_5611-4167-6123-4679,0,0,0,0,0,1,0,0,0
6T3HEJN9E_972-682-1484-1194,0,0,0,0,0,1,0,0,0
6T3HEJN9E_9850-8076-10362-8588,0,0,0,0,0,0,0,0,1
6T62BU3QW_1238-386-1750-898,0,0,1,0,0,0,0,0,0
6T62BU3QW_1404-3397-1916-3909,0,0,0,0,1,0,0,0,0
6T62BU3QW_1538-3166-2050-3678,0,0,0,0,1,0,0,0,0
6T62BU3QW_1750-386-2262-898,0,0,1,0,0,0,0,0,0
6T62BU3QW_1538-3678-2050-4190,0,0,1,0,1,0,0,0,0
6T62BU3QW_1915-741-2427-1253,0,0,1,0,1,1,0,0,0
6T62BU3QW_2262-386-2774-898,0,0,1,0,0,0,0,0,0
6T62BU3QW_2050-3678-2562-4190,0,0,1,0,0,0,0,0,0
6T62BU3QW_2153-1172-2665-1684,0,0,1,0,1,0,0,0,0
6T62BU3QW_2562-3678-3074-4190,0,0,1,0,0,0,0,0,0
6T62BU3QW_2732-3355-3244-3867,0,0,0,0,0,1,0,0,0
6T62BU3QW_2562-3166-3074-3678,0,0,0,0,0,1,0,0,0
6T62BU3QW_2583-1370-3095-1882,0,0,1,0,0,0,0,0,0
6T62BU3QW_3074-3678-3586-4190,0,0,1,0,0,0,0,0,0
6T62BU3QW_2262-898-2774-1410,0,0,1,0,1,1,0,0,0
6T62BU3QW_3074-3166-3586-3678,0,0,1,0,0,0,0,0,0
6T62BU3QW_3095-1370-3607-1882,0,0,1,0,0,0,0,0,0
6T62BU3QW_3095-1882-3607-2394,0,0,1,0,0,0,0,0,0
6T62BU3QW_651-1515-1163-2027,0,0,1,0,0,0,0,0,0
6T62BU3QW_3095-2394-3607-2906,0,0,1,0,0,0,0,0,0
6T62BU3QW_828-735-1340-1247,0,0,1,0,1,1,0,0,0
6T62BU3QW_915-3456-1427-3968,0,0,0,0,1,0,0,0,0
6T62BU3QW_726-386-1238-898,0,0,1,0,0,1,0,0,0
6T794J79P_4216-5661-4728-6173,0,0,1,0,0,0,0,0,0
6T794J79P_4226-5181-4738-5693,0,0,1,0,0,0,0,0,0
6T794J79P_4282-6591-4794-7103,0,0,1,0,0,0,0,0,0
6T794J79P_4282-6079-4794-6591,0,0,1,0,0,0,0,0,0
6T794J79P_4881-2951-5393-3463,0,0,0,0,0,1,0,0,0
6T794J79P_4282-7103-4794-7615,0,0,1,0,0,0,0,0,0
6TPHZ7HUY_1688-3638-2200-4150,0,0,0,0,0,0,1,0,0
6T794J79P_4499-550-5011-1062,0,0,0,0,0,1,0,0,0
6TPHZ7HUY_1688-3126-2200-3638,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_2200-3126-2712-3638,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_1963-6754-2475-7266,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_2475-6754-2987-7266,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_2403-8110-2915-8622,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_1977-5571-2489-6083,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_2419-4868-2931-5380,0,0,0,0,0,0,1,0,0
6TPHZ7HUY_2489-5571-3001-6083,0,0,0,0,0,0,1,0,0
6U74WCK49_15944-3960-16456-4472,0,0,1,0,0,0,0,0,0
6U74WCK49_17533-2688-18045-3200,0,0,1,0,0,0,0,0,0
6U74WCK49_18034-3447-18546-3959,0,0,1,0,0,0,0,0,0
6U74WCK49_18546-3447-19058-3959,0,0,1,0,0,0,0,0,0
6U74WCK49_18045-2688-18557-3200,0,0,1,0,0,0,0,0,0
6U74WCK49_18034-3959-18546-4471,0,0,1,0,0,0,0,0,0
6U74WCK49_19171-2736-19683-3248,0,0,1,0,0,0,0,0,0
6U74WCK49_19171-2224-19683-2736,0,0,1,0,0,0,0,0,0
6U74WCK49_19171-1712-19683-2224,0,0,1,0,0,0,0,0,0
6U74WCK49_18546-3959-19058-4471,0,0,1,0,0,0,0,0,0
6UGFHZY8R_10322-7313-10834-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_10322-6289-10834-6801,0,1,0,0,0,0,0,0,0
6U74WCK49_20506-3683-21018-4195,0,0,1,0,0,0,0,0,0
6U74WCK49_20298-4375-20810-4887,0,0,1,0,0,0,0,0,0
6U9EPUHXA_5938-1730-6450-2242,0,0,0,0,0,0,0,0,1
6UGFHZY8R_10834-6289-11346-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_11346-6289-11858-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_10834-7313-11346-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_11346-6801-11858-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_11858-6289-12370-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_11858-6801-12370-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_12370-7313-12882-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_12370-6801-12882-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_12370-6289-12882-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_12882-7313-13394-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_13394-7313-13906-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_13394-6289-13906-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_13906-6289-14418-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_14418-6289-14930-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_12882-6289-13394-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_13906-7313-14418-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_14418-7313-14930-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_14930-6289-15442-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_15442-6289-15954-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_14930-7313-15442-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_15442-7313-15954-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_15954-6289-16466-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_16978-6801-17490-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_16466-7313-16978-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_16466-6289-16978-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_16466-6801-16978-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_15954-7313-16466-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_17490-7313-18002-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_16978-7313-17490-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_20023-6323-20535-6835,0,1,0,0,0,0,0,0,0
6UGFHZY8R_19048-7312-19560-7824,0,1,0,0,0,0,0,0,0
6UGFHZY8R_20535-6323-21047-6835,0,1,0,0,0,0,0,0,0
6UGFHZY8R_17490-6801-18002-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_19560-7312-20072-7824,0,1,0,0,0,0,0,0,0
6UGFHZY8R_20023-7347-20535-7859,0,1,0,0,0,0,0,0,0
6UGFHZY8R_20023-6835-20535-7347,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21047-6835-21559-7347,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21047-6323-21559-6835,0,1,0,0,0,0,0,0,0
6UGFHZY8R_20535-7347-21047-7859,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21047-7347-21559-7859,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21824-3425-22336-3937,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21824-3937-22336-4449,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21559-6323-22071-6835,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21447-3489-21959-4001,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21559-6835-22071-7347,0,1,0,0,0,0,0,0,0
6UGFHZY8R_21824-4449-22336-4961,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22336-4449-22848-4961,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22336-3937-22848-4449,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22463-2955-22975-3467,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22829-3972-23341-4484,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22463-3467-22975-3979,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22829-4484-23341-4996,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22975-3467-23487-3979,0,1,0,0,0,0,0,0,0
6UGFHZY8R_2424-1081-2936-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_22975-2955-23487-3467,0,1,0,0,0,0,0,0,0
6UGFHZY8R_2936-1081-3448-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_3448-1081-3960-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_3960-1081-4472-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_5496-1081-6008-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_4472-1081-4984-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_6008-1081-6520-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_4984-1081-5496-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_6226-6289-6738-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_6738-6289-7250-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_6520-1081-7032-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_7032-1081-7544-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_6738-7313-7250-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_6738-6801-7250-7313,0,1,0,0,0,0,0,0,0
6UGFHZY8R_7250-7313-7762-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_7544-1081-8056-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_7250-6289-7762-6801,0,1,0,0,0,0,0,0,0
