ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
6UGFHZY8R_8056-1081-8568-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_7762-6289-8274-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_7762-7313-8274-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_8274-6289-8786-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_8274-7313-8786-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_8786-6289-9298-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_8568-1081-9080-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_8786-7313-9298-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_9080-1081-9592-1593,0,1,0,0,0,0,0,0,0
6UGFHZY8R_9298-6289-9810-6801,0,1,0,0,0,0,0,0,0
6UGFHZY8R_9592-1081-10104-1593,0,1,0,0,0,0,0,0,0
6UP32YPVH_138-2967-650-3479,1,0,0,0,0,0,0,0,0
6UGFHZY8R_9298-7313-9810-7825,0,1,0,0,0,0,0,0,0
6UGFHZY8R_9810-6289-10322-6801,0,1,0,0,0,0,0,0,0
6UP32YPVH_138-1943-650-2455,1,0,0,0,0,0,0,0,0
6UP32YPVH_1199-1981-1711-2493,1,0,0,0,0,0,0,0,0
6UP32YPVH_138-2455-650-2967,1,0,0,0,0,0,0,0,0
6UP32YPVH_1424-2524-1936-3036,1,0,0,0,0,0,0,0,0
6UGFHZY8R_9810-7313-10322-7825,0,1,0,0,0,0,0,0,0
6UP32YPVH_1429-1259-1941-1771,1,0,0,0,0,0,0,0,0
6UP32YPVH_1429-747-1941-1259,1,0,0,0,0,0,0,0,0
6UP32YPVH_1954-543-2466-1055,1,0,0,0,0,0,0,0,0
6UP32YPVH_1893-1026-2405-1538,1,0,0,0,0,0,0,0,0
6UP32YPVH_591-3927-1103-4439,1,0,0,0,0,0,0,0,0
6UP32YPVH_519-3232-1031-3744,1,0,0,0,0,0,0,0,0
6UP32YPVH_650-1943-1162-2455,1,0,0,0,0,0,0,0,0
6UP32YPVH_650-2455-1162-2967,1,0,0,0,0,0,0,0,0
6UP32YPVH_827-4263-1339-4775,1,0,0,0,0,0,0,0,0
6V8K6WFEE_1233-11951-1745-12463,0,0,0,0,0,1,0,0,0
6UP32YPVH_917-747-1429-1259,1,0,0,0,0,0,0,0,0
6UP32YPVH_986-1835-1498-2347,1,0,0,0,0,0,0,0,0
6UP32YPVH_650-2967-1162-3479,1,0,0,0,0,0,0,0,0
6UP32YPVH_999-4700-1511-5212,1,0,0,0,0,0,0,0,0
6V8K6WFEE_10944-6598-11456-7110,0,0,0,0,0,1,0,0,0
6UP32YPVH_917-1259-1429-1771,1,0,0,0,0,0,0,0,0
6V8K6WFEE_10967-7292-11479-7804,0,0,0,0,0,1,0,0,0
6UP32YPVH_981-1521-1493-2033,1,0,0,0,0,0,0,0,0
6V8K6WFEE_1233-11439-1745-11951,0,0,0,0,0,1,0,0,0
6V8K6WFEE_12348-5445-12860-5957,0,0,0,0,0,1,0,0,0
6V8K6WFEE_15345-9183-15857-9695,0,0,0,0,1,0,0,0,0
6V8K6WFEE_15128-10787-15640-11299,0,0,0,0,1,0,0,0,0
6V8K6WFEE_1407-729-1919-1241,0,0,0,0,0,1,0,0,0
6V8K6WFEE_1261-12638-1773-13150,0,0,0,0,0,1,0,0,0
6V8K6WFEE_15346-9703-15858-10215,0,0,0,0,1,0,0,0,0
6V8K6WFEE_15506-8216-16018-8728,0,0,0,0,0,1,0,0,0
6V8K6WFEE_2700-1390-3212-1902,0,0,0,0,0,1,0,0,0
6V8K6WFEE_1575-12364-2087-12876,0,0,0,0,0,1,0,0,0
6V8K6WFEE_3179-12839-3691-13351,0,0,0,0,0,1,0,0,0
6V8K6WFEE_1919-729-2431-1241,0,0,0,0,0,1,0,0,0
6V8K6WFEE_2667-12839-3179-13351,0,0,0,0,0,1,0,0,0
6V8K6WFEE_1803-12648-2315-13160,0,0,0,0,0,1,0,0,0
6V8K6WFEE_2037-1248-2549-1760,0,0,0,0,0,1,0,0,0
6V8K6WFEE_1575-11852-2087-12364,0,0,0,0,0,1,0,0,0
6V8K6WFEE_2283-12525-2795-13037,0,0,0,0,0,1,0,0,0
6V8K6WFEE_3401-671-3913-1183,0,0,0,0,0,1,0,0,0
6V8K6WFEE_5712-1659-6224-2171,0,0,0,0,0,1,0,0,0
6V8K6WFEE_5797-12432-6309-12944,0,0,0,0,0,1,0,0,0
6V8K6WFEE_6143-673-6655-1185,0,0,0,0,1,1,0,0,0
6V8K6WFEE_5797-12944-6309-13456,0,0,0,0,0,1,0,0,0
6V8K6WFEE_6251-3483-6763-3995,0,0,0,0,0,1,0,0,0
6V8K6WFEE_6309-12432-6821-12944,0,0,0,0,1,1,0,0,0
6V8K6WFEE_6464-482-6976-994,0,0,0,0,1,1,0,0,0
6V8K6WFEE_6763-3483-7275-3995,0,0,0,0,0,1,0,0,0
6V8K6WFEE_6803-3156-7315-3668,0,0,0,0,0,1,0,0,0
6V8K6WFEE_7275-3483-7787-3995,0,0,0,0,0,1,0,0,0
6V8K6WFEE_7385-507-7897-1019,0,0,0,0,1,1,0,0,0
6V8K6WFEE_6821-12432-7333-12944,0,0,0,0,1,1,0,0,0
6V8K6WFEE_7033-678-7545-1190,0,0,0,0,1,1,0,0,0
6V8K6WFEE_6924-12113-7436-12625,0,0,0,0,1,1,0,0,0
6V8K6WFEE_7333-11920-7845-12432,0,0,0,0,1,1,0,0,0
6V8K6WFEE_7607-11779-8119-12291,0,0,0,0,1,1,0,0,0
6V8K6WFEE_7916-555-8428-1067,0,0,0,0,0,1,0,0,0
6V8K6WFEE_7879-11917-8391-12429,0,0,0,0,1,1,0,0,0
6V8K6WFEE_7705-3478-8217-3990,0,0,0,0,0,1,0,0,0
6V8K6WFEE_7921-2344-8433-2856,0,0,0,0,0,1,0,0,0
6V8K6WFEE_7927-1612-8439-2124,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8162-1188-8674-1700,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8286-550-8798-1062,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8119-11779-8631-12291,0,0,0,0,1,1,0,0,0
6V8K6WFEE_8511-4098-9023-4610,0,0,0,0,1,0,0,0,0
6V8K6WFEE_8332-3478-8844-3990,0,0,0,0,0,1,0,0,0
6V8K6WFEE_9350-1296-9862-1808,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8838-1296-9350-1808,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8838-784-9350-1296,0,0,0,0,0,1,0,0,0
6V8K6WFEE_9424-4039-9936-4551,0,0,0,0,1,0,0,0,0
6V8K6WFEE_9143-11779-9655-12291,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8844-3478-9356-3990,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8631-11779-9143-12291,0,0,0,0,0,1,0,0,0
6V8K6WFEE_936-673-1448-1185,0,0,0,0,0,1,0,0,0
6V8K6WFEE_9809-7709-10321-8221,0,0,0,0,0,1,0,0,0
6V8K6WFEE_8961-4081-9473-4593,0,0,0,0,1,0,0,0,0
6V8K6WFEE_9807-10617-10319-11129,0,0,0,0,1,0,0,0,0
6V8K6WFEE_9809-8221-10321-8733,0,0,0,0,0,1,0,0,0
6V8K6WFEE_9973-3447-10485-3959,0,0,0,0,0,1,0,0,0
6V8K6WFEE_9866-11333-10378-11845,0,0,0,0,1,0,0,0,0
6V8K6WFEE_9847-10986-10359-11498,0,0,0,0,1,0,0,0,0
6V8K6WFEE_9896-11698-10408-12210,0,0,0,0,1,0,0,0,0
6XK1QLCDN_1841-4607-2353-5119,0,1,0,0,0,0,0,0,0
6XK1QLCDN_1841-4095-2353-4607,0,1,0,0,0,0,0,0,0
6XK1QLCDN_1625-7904-2137-8416,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2137-7904-2649-8416,0,1,0,0,0,0,0,0,0
6XK1QLCDN_1625-8416-2137-8928,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2176-1083-2688-1595,0,1,0,0,0,0,0,0,0
6XK1QLCDN_1561-4574-2073-5086,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2649-7904-3161-8416,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2296-2948-2808-3460,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2137-8416-2649-8928,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2176-571-2688-1083,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2649-8416-3161-8928,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2688-571-3200-1083,0,1,0,0,0,0,0,0,1
6XK1QLCDN_3161-7904-3673-8416,0,1,0,0,0,0,0,0,0
6XK1QLCDN_2808-2948-3320-3460,0,1,0,0,0,0,0,0,0
6XK1QLCDN_3078-1942-3590-2454,0,1,0,0,0,0,0,0,0
6XK1QLCDN_3161-8416-3673-8928,0,1,0,0,0,0,0,0,0
6XK1QLCDN_3200-1083-3712-1595,0,1,0,0,0,0,0,0,0
6XK1QLCDN_3673-8416-4185-8928,0,1,0,0,0,0,0,0,0
6XK1QLCDN_4458-8195-4970-8707,0,1,0,0,0,0,0,0,0
6XK1QLCDN_4525-759-5037-1271,0,1,0,0,0,0,0,0,1
6XK1QLCDN_3360-906-3872-1418,0,1,0,0,0,0,0,0,1
6XK1QLCDN_3699-8040-4211-8552,0,1,0,0,0,0,0,0,1
6XK1QLCDN_781-8220-1293-8732,0,1,0,0,0,0,0,0,0
6XK1QLCDN_3200-571-3712-1083,0,1,0,0,0,0,0,0,1
6XK1QLCDN_4013-759-4525-1271,0,1,0,0,0,0,0,0,0
6YJ7EUJAC_1316-8308-1828-8820,0,0,0,0,0,1,0,0,0
6XK1QLCDN_3946-8195-4458-8707,0,1,0,0,0,0,0,0,1
6XK1QLCDN_785-4557-1297-5069,0,0,0,0,0,0,0,0,1
6YJ7EUJAC_1731-1638-2243-2150,0,0,0,0,0,0,0,0,1
6YJ7EUJAC_1751-887-2263-1399,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_1828-8308-2340-8820,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_2450-8536-2962-9048,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_2606-877-3118-1389,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_2263-887-2775-1399,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_3118-877-3630-1389,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_4426-868-4938-1380,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_3155-8815-3667-9327,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_3914-868-4426-1380,0,0,0,0,0,1,0,0,1
6YJ7EUJAC_4938-868-5450-1380,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_4575-8769-5087-9281,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_3667-8815-4179-9327,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_3630-877-4142-1389,0,0,0,0,0,1,0,0,1
6YJ7EUJAC_5248-8789-5760-9301,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_5760-8789-6272-9301,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_5361-860-5873-1372,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_5873-860-6385-1372,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_6266-7737-6778-8249,0,0,0,0,0,1,0,0,0
6YJ7EUJAC_6266-8249-6778-8761,0,0,0,0,0,1,0,0,0
6ZKA3XV8Z_1312-1759-1824-2271,1,0,0,0,0,0,0,0,0
6ZKA3XV8Z_1287-2149-1799-2661,1,0,0,0,0,0,0,0,0
6YJ7EUJAC_6335-654-6847-1166,0,0,0,0,0,1,0,0,0
6ZKA3XV8Z_1809-2077-2321-2589,1,0,0,0,0,0,0,0,0
6ZYTV7YFE_1133-10478-1645-10990,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_1645-9966-2157-10478,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_1645-9454-2157-9966,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_2669-9454-3181-9966,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_2669-10478-3181-10990,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_2157-10478-2669-10990,0,0,0,1,0,0,0,0,0
6ZKA3XV8Z_453-1491-965-2003,1,0,0,0,0,0,0,0,0
6ZYTV7YFE_1645-10478-2157-10990,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3181-10990-3693-11502,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3181-8942-3693-9454,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3181-9454-3693-9966,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_2669-9966-3181-10478,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3181-10478-3693-10990,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3181-9966-3693-10478,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3530-9498-4042-10010,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_3530-10010-4042-10522,0,0,0,1,0,0,0,0,0
6ZYTV7YFE_4042-9498-4554-10010,0,0,0,1,0,0,0,0,0
71FV4B6WI_10147-6621-10659-7133,0,0,0,0,0,0,1,0,0
71FV4B6WI_10685-2816-11197-3328,0,0,0,0,0,0,1,0,0
71FV4B6WI_10659-6109-11171-6621,0,0,0,0,0,0,1,0,0
71FV4B6WI_10173-2816-10685-3328,0,0,0,0,0,0,1,0,0
71FV4B6WI_11171-6109-11683-6621,0,0,0,0,0,0,1,0,0
71FV4B6WI_11197-2816-11709-3328,0,0,0,0,0,0,1,0,0
71FV4B6WI_10659-6621-11171-7133,0,0,0,0,0,0,1,0,0
71FV4B6WI_6077-3328-6589-3840,0,0,0,0,0,0,1,0,0
71FV4B6WI_8125-3328-8637-3840,0,0,0,0,0,0,1,0,0
71FV4B6WI_6589-3328-7101-3840,0,0,0,0,0,0,1,0,0
71FV4B6WI_8637-3328-9149-3840,0,0,0,0,0,0,1,0,0
71FV4B6WI_8637-2816-9149-3328,0,0,0,0,0,0,1,0,0
71FV4B6WI_7101-3328-7613-3840,0,0,0,0,0,0,1,0,0
71FV4B6WI_7613-3328-8125-3840,0,0,0,0,0,0,1,0,0
71FV4B6WI_9149-2816-9661-3328,0,0,0,0,0,0,1,0,0
71FV4B6WI_9661-2816-10173-3328,0,0,0,0,0,0,1,0,0
71FV4B6WI_8791-8393-9303-8905,0,0,0,0,0,0,1,0,0
74TM3V7C1_1349-3364-1861-3876,0,1,0,0,0,0,0,0,0
74TM3V7C1_1349-3876-1861-4388,0,1,0,0,0,0,0,0,0
73UNZNNW1_4959-3406-5471-3918,1,0,0,0,0,0,0,0,0
74TM3V7C1_3315-2872-3827-3384,0,1,0,0,0,0,0,0,0
74TM3V7C1_1531-2771-2043-3283,0,1,0,0,0,0,0,0,0
74TM3V7C1_2803-3384-3315-3896,0,1,0,0,0,0,0,0,0
74TM3V7C1_2803-2872-3315-3384,0,1,0,0,0,0,0,0,0
74TM3V7C1_2803-3896-3315-4408,0,1,0,0,0,0,0,0,0
77BG2G8QH_11306-13234-11818-13746,0,0,0,0,0,1,0,0,0
77BG2G8QH_1210-3308-1722-3820,0,0,0,0,0,1,0,0,0
77BG2G8QH_1407-5181-1919-5693,0,0,0,0,0,1,0,0,0
74TM3V7C1_7564-3767-8076-4279,0,1,0,0,0,0,0,0,0
77BG2G8QH_1448-901-1960-1413,0,0,0,0,0,1,0,0,0
77BG2G8QH_1220-4293-1732-4805,0,0,0,0,0,1,0,0,0
77BG2G8QH_1507-3148-2019-3660,0,0,0,0,0,1,0,0,0
77BG2G8QH_1850-2925-2362-3437,0,0,0,0,0,1,0,0,0
77BG2G8QH_1961-856-2473-1368,0,0,0,0,0,1,0,0,0
77BG2G8QH_1964-3153-2476-3665,0,0,0,0,0,1,0,0,0
77BG2G8QH_5100-8625-5612-9137,0,0,0,0,0,1,0,0,0
77BG2G8QH_4055-813-4567-1325,0,0,0,0,0,1,0,0,0
77BG2G8QH_4182-8633-4694-9145,0,0,0,0,0,1,0,0,0
77BG2G8QH_3307-5704-3819-6216,0,0,0,0,0,1,0,0,0
77BG2G8QH_3715-4270-4227-4782,0,0,0,0,0,1,0,0,0
77BG2G8QH_2967-8655-3479-9167,0,0,0,0,0,1,0,0,0
77BG2G8QH_6088-8604-6600-9116,0,0,0,0,0,1,0,0,0
77BG2G8QH_6615-10037-7127-10549,0,0,0,0,0,1,0,0,0
77BG2G8QH_8057-11060-8569-11572,0,0,0,0,0,1,0,0,0
77BG2G8QH_6654-7918-7166-8430,0,0,0,0,0,1,0,0,0
77BG2G8QH_8057-10548-8569-11060,0,0,0,0,0,1,0,0,0
77BG2G8QH_761-4392-1273-4904,0,0,0,0,0,1,0,0,0
77BG2G8QH_6938-7607-7450-8119,0,0,0,0,0,1,0,0,0
77BG2G8QH_823-3299-1335-3811,0,0,0,0,0,1,0,0,0
77BG2G8QH_8569-11060-9081-11572,0,0,0,0,0,1,0,0,0
77D9ND9BM_1241-6180-1753-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_1222-7082-1734-7594,0,1,0,0,0,0,0,0,0
77D9ND9BM_1241-6692-1753-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_1275-2255-1787-2767,0,1,0,0,0,0,0,0,0
77D9ND9BM_1584-3810-2096-4322,0,1,0,0,0,0,0,0,0
77D9ND9BM_1517-4205-2029-4717,0,1,0,0,0,0,0,0,0
77D9ND9BM_1419-7559-1931-8071,0,1,0,0,0,0,0,0,0
77D9ND9BM_1468-781-1980-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_1468-1805-1980-2317,0,1,0,0,0,0,0,0,0
77D9ND9BM_1468-1293-1980-1805,0,1,0,0,0,0,0,0,0
77D9ND9BM_1594-3241-2106-3753,0,1,0,0,0,0,0,0,0
77D9ND9BM_1687-2762-2199-3274,0,1,0,0,0,0,0,0,0
77D9ND9BM_1787-2255-2299-2767,0,1,0,0,0,0,0,0,0
77D9ND9BM_1753-6692-2265-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_1753-6180-2265-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_1813-7146-2325-7658,0,1,0,0,0,0,0,0,0
77D9ND9BM_1980-1293-2492-1805,0,1,0,0,0,0,0,0,0
77D9ND9BM_2029-4205-2541-4717,0,1,0,0,0,0,0,0,0
77D9ND9BM_1980-781-2492-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_1980-1805-2492-2317,0,1,0,0,0,0,0,0,0
77D9ND9BM_2096-3810-2608-4322,0,1,0,0,0,0,0,0,0
77D9ND9BM_2178-1043-2690-1555,0,1,0,0,0,0,0,0,0
77D9ND9BM_2178-2067-2690-2579,0,1,0,0,0,0,0,0,0
77D9ND9BM_2106-3241-2618-3753,0,1,0,0,0,0,0,0,0
77D9ND9BM_2414-3307-2926-3819,0,1,0,0,0,0,0,0,0
77D9ND9BM_2178-1555-2690-2067,0,1,0,0,0,0,0,0,0
77D9ND9BM_2265-6180-2777-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_2265-6692-2777-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_2265-5668-2777-6180,0,1,0,0,0,0,0,0,0
77D9ND9BM_2492-781-3004-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_2690-1043-3202-1555,0,1,0,0,0,0,0,0,0
77D9ND9BM_2515-2772-3027-3284,0,1,0,0,0,0,0,0,0
77D9ND9BM_2492-1805-3004-2317,0,1,0,0,0,0,0,0,0
77D9ND9BM_2690-1555-3202-2067,0,1,0,0,0,0,0,0,0
77D9ND9BM_2690-2067-3202-2579,0,1,0,0,0,0,0,0,0
77D9ND9BM_2690-2579-3202-3091,0,1,0,0,0,0,0,0,0
77D9ND9BM_2696-8183-3208-8695,0,1,0,0,0,0,0,0,0
77D9ND9BM_2696-7671-3208-8183,0,1,0,0,0,0,0,0,0
77D9ND9BM_2718-3114-3230-3626,0,1,0,0,0,0,0,0,0
77D9ND9BM_3004-781-3516-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_2777-5668-3289-6180,0,1,0,0,0,0,0,0,0
77D9ND9BM_2777-6692-3289-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_2777-6180-3289-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_3202-1043-3714-1555,0,1,0,0,0,0,0,0,0
77D9ND9BM_3004-2317-3516-2829,0,1,0,0,0,0,0,0,0
77D9ND9BM_2949-4221-3461-4733,0,1,0,0,0,0,0,0,0
77D9ND9BM_2815-3772-3327-4284,0,1,0,0,0,0,0,0,0
77D9ND9BM_3208-7671-3720-8183,0,1,0,0,0,0,0,0,0
77D9ND9BM_3202-2067-3714-2579,0,1,0,0,0,0,0,0,0
77D9ND9BM_3208-7159-3720-7671,0,1,0,0,0,0,0,0,0
77D9ND9BM_3208-8183-3720-8695,0,1,0,0,0,0,0,0,0
77D9ND9BM_3289-6180-3801-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_3230-3114-3742-3626,0,1,0,0,0,0,0,0,0
77D9ND9BM_3461-4221-3973-4733,0,1,0,0,0,0,0,0,0
77D9ND9BM_3337-3505-3849-4017,0,1,0,0,0,0,0,0,0
77D9ND9BM_3289-6692-3801-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_3611-8104-4123-8616,0,1,0,0,0,0,0,0,0
77D9ND9BM_3516-781-4028-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_3516-1293-4028-1805,0,1,0,0,0,0,0,0,0
77D9ND9BM_3610-2991-4122-3503,0,1,0,0,0,0,0,0,0
77D9ND9BM_3516-2317-4028-2829,0,1,0,0,0,0,0,0,0
77D9ND9BM_3714-1043-4226-1555,0,1,0,0,0,0,0,0,0
77D9ND9BM_3642-3666-4154-4178,0,1,0,0,0,0,0,0,0
77D9ND9BM_3531-3352-4043-3864,0,1,0,0,0,0,0,0,0
77D9ND9BM_3720-7671-4232-8183,0,1,0,0,0,0,0,0,0
77D9ND9BM_3714-1555-4226-2067,0,1,0,0,0,0,0,0,0
77D9ND9BM_3720-7159-4232-7671,0,1,0,0,0,0,0,0,0
77D9ND9BM_3714-2579-4226-3091,0,1,0,0,0,0,0,0,0
77D9ND9BM_3801-6180-4313-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_3801-6692-4313-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_3908-3835-4420-4347,0,1,0,0,0,0,0,0,0
77D9ND9BM_3962-8510-4474-9022,0,1,0,0,0,0,0,0,0
77D9ND9BM_4028-1293-4540-1805,0,1,0,0,0,0,0,0,0
77D9ND9BM_3973-4221-4485-4733,0,1,0,0,0,0,0,0,0
77D9ND9BM_4028-2317-4540-2829,0,1,0,0,0,0,0,0,0
77D9ND9BM_4154-3666-4666-4178,0,1,0,0,0,0,0,0,0
77D9ND9BM_4123-8104-4635-8616,0,1,0,0,0,0,0,0,0
77D9ND9BM_4072-7048-4584-7560,0,1,0,0,0,0,0,0,0
77D9ND9BM_4028-781-4540-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_4226-1555-4738-2067,0,1,0,0,0,0,0,0,0
77D9ND9BM_4124-7484-4636-7996,0,1,0,0,0,0,0,0,0
77D9ND9BM_4028-1805-4540-2317,0,1,0,0,0,0,0,0,0
77D9ND9BM_4313-5156-4825-5668,0,1,0,0,0,0,0,0,0
77D9ND9BM_4226-2067-4738-2579,0,1,0,0,0,0,0,0,0
77D9ND9BM_4233-2906-4745-3418,0,1,0,0,0,0,0,0,0
77D9ND9BM_4313-5668-4825-6180,0,1,0,0,0,0,0,0,0
77D9ND9BM_4313-6692-4825-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_4314-3392-4826-3904,0,1,0,0,0,0,0,0,0
77D9ND9BM_4505-1191-5017-1703,0,1,0,0,0,0,0,0,0
77D9ND9BM_4314-3904-4826-4416,0,1,0,0,0,0,0,0,0
77D9ND9BM_4485-4221-4997-4733,0,1,0,0,0,0,0,0,0
77D9ND9BM_4353-4781-4865-5293,0,1,0,0,0,0,0,0,0
77D9ND9BM_4505-2215-5017-2727,0,1,0,0,0,0,0,0,0
77D9ND9BM_4505-3751-5017-4263,0,1,0,0,0,0,0,0,0
77D9ND9BM_4505-679-5017-1191,0,1,0,0,0,0,0,0,0
77D9ND9BM_4491-8606-5003-9118,0,1,0,0,0,0,0,0,0
77D9ND9BM_4505-2727-5017-3239,0,1,0,0,0,0,0,0,0
77D9ND9BM_4558-7104-5070-7616,0,1,0,0,0,0,0,0,0
77D9ND9BM_4505-1703-5017-2215,0,1,0,0,0,0,0,0,0
77D9ND9BM_4826-3904-5338-4416,0,1,0,0,0,0,0,0,0
77D9ND9BM_4558-7616-5070-8128,0,1,0,0,0,0,0,0,0
77D9ND9BM_4825-6692-5337-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_4563-3470-5075-3982,0,1,0,0,0,0,0,0,0
77D9ND9BM_4826-2880-5338-3392,0,1,0,0,0,0,0,0,0
77D9ND9BM_4827-8699-5339-9211,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-7357-5385-7869,0,1,0,0,0,0,0,0,0
77D9ND9BM_4865-4781-5377-5293,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-7869-5385-8381,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-6333-5385-6845,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-4285-5385-4797,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-5821-5385-6333,0,1,0,0,0,0,0,0,0
77D9ND9BM_5017-1703-5529-2215,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-8381-5385-8893,0,1,0,0,0,0,0,0,0
77D9ND9BM_5017-2727-5529-3239,0,1,0,0,0,0,0,0,0
77D9ND9BM_5017-1191-5529-1703,0,1,0,0,0,0,0,0,0
77D9ND9BM_4873-5309-5385-5821,0,1,0,0,0,0,0,0,0
77D9ND9BM_5017-2215-5529-2727,0,1,0,0,0,0,0,0,0
77D9ND9BM_5017-3239-5529-3751,0,1,0,0,0,0,0,0,0
