ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
77D9ND9BM_5017-679-5529-1191,0,1,0,0,0,0,0,0,0
77D9ND9BM_5017-3751-5529-4263,0,1,0,0,0,0,0,0,0
77D9ND9BM_5133-2439-5645-2951,0,1,0,0,0,0,0,0,0
77D9ND9BM_5133-2951-5645-3463,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-3261-5897-3773,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-5309-5897-5821,0,1,0,0,0,0,0,0,0
77D9ND9BM_5501-2258-6013-2770,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-4285-5897-4797,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-3773-5897-4285,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-7869-5897-8381,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-8381-5897-8893,0,1,0,0,0,0,0,0,0
77D9ND9BM_5385-4797-5897-5309,0,1,0,0,0,0,0,0,0
77D9ND9BM_5686-1133-6198-1645,0,1,0,0,0,0,0,0,0
77D9ND9BM_5501-2770-6013-3282,0,1,0,0,0,0,0,0,0
77D9ND9BM_5686-1645-6198-2157,0,1,0,0,0,0,0,0,0
77D9ND9BM_5686-621-6198-1133,0,1,0,0,0,0,0,0,0
77D9ND9BM_5880-994-6392-1506,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-3773-6409-4285,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-3261-6409-3773,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-5821-6409-6333,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-4285-6409-4797,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-6333-6409-6845,0,1,0,0,0,0,0,0,0
77D9ND9BM_6392-994-6904-1506,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-6845-6409-7357,0,1,0,0,0,0,0,0,0
77D9ND9BM_6013-1746-6525-2258,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-8381-6409-8893,0,1,0,0,0,0,0,0,0
77D9ND9BM_6409-4285-6921-4797,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-7357-6409-7869,0,1,0,0,0,0,0,0,0
77D9ND9BM_6013-2258-6525-2770,0,1,0,0,0,0,0,0,0
77D9ND9BM_6013-1234-6525-1746,0,1,0,0,0,0,0,0,0
77D9ND9BM_5897-7869-6409-8381,0,1,0,0,0,0,0,0,0
77D9ND9BM_6198-621-6710-1133,0,1,0,0,0,0,0,0,0
77D9ND9BM_6013-2770-6525-3282,0,1,0,0,0,0,0,0,0
77D9ND9BM_6409-4797-6921-5309,0,1,0,0,0,0,0,0,0
77D9ND9BM_6409-5309-6921-5821,0,1,0,0,0,0,0,0,0
77D9ND9BM_6409-7869-6921-8381,0,1,0,0,0,0,0,0,0
77D9ND9BM_6409-7357-6921-7869,0,1,0,0,0,0,0,0,0
77D9ND9BM_6476-1992-6988-2504,0,1,0,0,0,0,0,0,0
77D9ND9BM_6527-3948-7039-4460,0,1,0,0,0,0,0,0,0
77D9ND9BM_6527-3436-7039-3948,0,1,0,0,0,0,0,0,0
77D9ND9BM_6716-2964-7228-3476,0,1,0,0,0,0,0,0,0
77D9ND9BM_6666-1135-7178-1647,0,1,0,0,0,0,0,0,0
77D9ND9BM_6666-2159-7178-2671,0,1,0,0,0,0,0,0,0
77D9ND9BM_6620-727-7132-1239,0,1,0,0,0,0,0,0,0
77D9ND9BM_6710-1645-7222-2157,0,1,0,0,0,0,0,0,0
77D9ND9BM_6666-2671-7178-3183,0,1,0,0,0,0,0,0,0
77D9ND9BM_6666-8046-7178-8558,0,1,0,0,0,0,0,0,0
77D9ND9BM_6838-5542-7350-6054,0,1,0,0,0,0,0,0,0
77D9ND9BM_692-7552-1204-8064,0,1,0,0,0,0,0,0,0
77D9ND9BM_6666-7534-7178-8046,0,1,0,0,0,0,0,0,0
77D9ND9BM_6529-8500-7041-9012,0,1,0,0,0,0,0,0,0
77D9ND9BM_692-7040-1204-7552,0,1,0,0,0,0,0,0,0
77D9ND9BM_7039-3436-7551-3948,0,1,0,0,0,0,0,0,0
77D9ND9BM_7039-4972-7551-5484,0,1,0,0,0,0,0,0,0
77D9ND9BM_7039-4460-7551-4972,0,1,0,0,0,0,0,0,0
77D9ND9BM_7039-3948-7551-4460,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-1647-7690-2159,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-2159-7690-2671,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-6510-7690-7022,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-8046-7690-8558,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-7022-7690-7534,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-2671-7690-3183,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-7534-7690-8046,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-3183-7690-3695,0,1,0,0,0,0,0,0,0
77D9ND9BM_7222-621-7734-1133,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-5486-7690-5998,0,1,0,0,0,0,0,0,0
77D9ND9BM_729-6180-1241-6692,0,1,0,0,0,0,0,0,0
77D9ND9BM_7222-1133-7734-1645,0,1,0,0,0,0,0,0,0
77D9ND9BM_7178-8558-7690-9070,0,1,0,0,0,0,0,0,0
77D9ND9BM_729-6692-1241-7204,0,1,0,0,0,0,0,0,0
77D9ND9BM_7529-4541-8041-5053,0,1,0,0,0,0,0,0,0
77D9ND9BM_7551-3436-8063-3948,0,1,0,0,0,0,0,0,0
77D9ND9BM_7551-3948-8063-4460,0,1,0,0,0,0,0,0,0
77D9ND9BM_7551-4972-8063-5484,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-2159-8202-2671,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-1647-8202-2159,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-5486-8202-5998,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-7022-8202-7534,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-5998-8202-6510,0,1,0,0,0,0,0,0,0
77D9ND9BM_7734-1133-8246-1645,0,1,0,0,0,0,0,0,0
77D9ND9BM_7974-4819-8486-5331,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-6510-8202-7022,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-2671-8202-3183,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-3183-8202-3695,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-8558-8202-9070,0,1,0,0,0,0,0,0,0
77D9ND9BM_7690-7534-8202-8046,0,1,0,0,0,0,0,0,0
77D9ND9BM_8041-4541-8553-5053,0,1,0,0,0,0,0,0,0
77D9ND9BM_7734-621-8246-1133,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-1135-8714-1647,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-1647-8714-2159,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-2159-8714-2671,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-5486-8714-5998,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-5998-8714-6510,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-6510-8714-7022,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-7534-8714-8046,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-8558-8714-9070,0,1,0,0,0,0,0,0,0
77D9ND9BM_8486-4307-8998-4819,0,1,0,0,0,0,0,0,0
77D9ND9BM_8455-698-8967-1210,0,1,0,0,0,0,0,0,0
77D9ND9BM_8486-4819-8998-5331,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-8046-8714-8558,0,1,0,0,0,0,0,0,0
77D9ND9BM_956-1293-1468-1805,0,1,0,0,0,0,0,0,0
77D9ND9BM_8455-1722-8967-2234,0,1,0,0,0,0,0,0,0
77D9ND9BM_8455-1210-8967-1722,0,1,0,0,0,0,0,0,0
77D9ND9BM_8202-7022-8714-7534,0,1,0,0,0,0,0,0,0
77D9ND9BM_8455-2234-8967-2746,0,1,0,0,0,0,0,0,0
77D9ND9BM_929-7300-1441-7812,0,1,0,0,0,0,0,0,0
77D9ND9BM_956-781-1468-1293,0,1,0,0,0,0,0,0,0
77D9ND9BM_956-1805-1468-2317,0,1,0,0,0,0,0,0,0
77D9ND9BM_956-2317-1468-2829,0,1,0,0,0,0,0,0,0
78ERJHYTM_410-491-922-1003,1,0,0,0,0,0,0,0,0
78ERJHYTM_2488-478-3000-990,1,0,0,0,0,0,0,0,0
78ERJHYTM_2168-300-2680-812,1,0,0,0,0,0,0,0,0
78ERJHYTM_438-1084-950-1596,1,0,0,0,0,0,0,0,0
78RGHHN8Q_1309-302-1821-814,0,0,1,0,0,0,0,0,0
78RGHHN8Q_184-412-696-924,0,0,1,0,0,1,0,0,0
78RGHHN8Q_1577-345-2089-857,0,0,1,0,0,0,0,0,0
78RGHHN8Q_507-4507-1019-5019,0,0,0,0,0,1,0,0,0
78RGHHN8Q_1612-3083-2124-3595,0,0,0,0,0,1,0,0,0
78RGHHN8Q_162-4307-674-4819,0,0,1,0,0,0,0,0,0
78RGHHN8Q_2409-399-2921-911,0,0,1,0,0,1,0,0,0
78RGHHN8Q_2433-4953-2945-5465,0,0,1,0,0,1,0,0,0
78RGHHN8Q_431-344-943-856,0,0,1,0,0,1,0,0,0
798MX7Y98_1018-3831-1530-4343,0,0,0,0,0,0,0,0,1
78RGHHN8Q_452-4906-964-5418,0,0,1,0,0,1,0,0,1
798MX7Y98_1986-3752-2498-4264,0,0,0,0,0,0,0,0,1
798MX7Y98_2805-4452-3317-4964,0,0,0,0,0,0,0,0,1
798MX7Y98_1105-4073-1617-4585,0,0,0,0,0,0,0,0,1
79RPGGN22_346-2722-858-3234,0,0,0,0,0,1,0,0,0
798MX7Y98_3643-4460-4155-4972,0,0,0,0,0,0,0,0,1
798MX7Y98_3192-1404-3704-1916,0,0,0,0,0,0,0,0,1
79Z8IKJET_1156-8321-1668-8833,0,0,0,0,0,1,0,0,0
79Z8IKJET_1246-733-1758-1245,0,0,0,0,0,1,0,0,0
79Z8IKJET_1242-6264-1754-6776,0,0,0,0,0,1,0,0,0
79Z8IKJET_1256-4501-1768-5013,0,0,1,0,0,0,0,0,0
79Z8IKJET_1271-3877-1783-4389,0,0,1,0,0,0,0,0,0
79Z8IKJET_1564-6885-2076-7397,0,0,0,0,0,1,0,0,0
79Z8IKJET_1651-7239-2163-7751,0,0,0,0,0,1,0,0,0
79Z8IKJET_1689-8257-2201-8769,0,0,0,0,0,1,0,0,0
79Z8IKJET_1995-737-2507-1249,0,0,1,0,0,1,0,0,0
79Z8IKJET_1930-4000-2442-4512,0,0,1,0,0,0,0,0,0
79Z8IKJET_2150-8174-2662-8686,0,0,1,0,0,1,0,0,0
79Z8IKJET_2221-918-2733-1430,0,0,1,0,0,1,0,0,0
79Z8IKJET_2377-7066-2889-7578,0,0,1,0,0,0,0,0,0
79Z8IKJET_2305-6446-2817-6958,0,0,1,0,0,1,0,0,0
79Z8IKJET_2323-7979-2835-8491,0,0,1,0,0,1,0,0,0
79Z8IKJET_262-8342-774-8854,0,0,0,0,0,1,0,0,0
79Z8IKJET_2761-736-3273-1248,0,0,0,0,0,1,0,0,0
79Z8IKJET_2737-7997-3249-8509,0,0,1,0,0,1,0,0,0
79Z8IKJET_2390-6702-2902-7214,0,0,1,0,0,1,0,0,0
79Z8IKJET_3294-8280-3806-8792,0,0,0,0,0,1,0,0,0
79Z8IKJET_2917-7066-3429-7578,0,0,1,0,0,0,0,0,0
79Z8IKJET_2782-8280-3294-8792,0,0,1,0,0,1,0,0,0
79Z8IKJET_370-5921-882-6433,0,0,1,0,0,0,0,0,0
79Z8IKJET_4075-1255-4587-1767,0,0,1,0,0,0,0,0,0
79Z8IKJET_3852-2866-4364-3378,0,0,1,0,0,0,0,0,0
79Z8IKJET_4208-1050-4720-1562,0,0,1,0,0,0,0,0,0
79Z8IKJET_4099-745-4611-1257,0,0,0,0,0,1,0,0,0
79Z8IKJET_4076-8306-4588-8818,0,0,0,0,0,1,0,0,0
79Z8IKJET_4304-2697-4816-3209,0,0,1,0,0,0,0,0,0
79Z8IKJET_4514-7544-5026-8056,0,0,1,0,0,0,0,0,0
79Z8IKJET_4558-7908-5070-8420,0,0,1,0,0,0,0,0,0
79Z8IKJET_4454-7293-4966-7805,0,0,1,0,0,0,0,0,0
79Z8IKJET_450-8153-962-8665,0,0,0,0,0,1,0,0,0
79Z8IKJET_4663-5453-5175-5965,0,0,1,0,0,0,0,0,0
79Z8IKJET_4786-5112-5298-5624,0,0,1,0,0,0,0,0,0
79Z8IKJET_4595-6396-5107-6908,0,0,1,0,0,0,0,0,0
79Z8IKJET_4757-6205-5269-6717,0,0,1,0,0,0,0,0,0
79Z8IKJET_4670-769-5182-1281,0,0,0,0,0,1,0,0,0
79Z8IKJET_4823-4441-5335-4953,0,0,1,0,0,0,0,0,0
79Z8IKJET_4893-6443-5405-6955,0,0,1,0,0,0,0,0,0
79Z8IKJET_4968-4628-5480-5140,0,0,1,0,0,0,0,0,0
79Z8IKJET_4964-2849-5476-3361,0,0,1,0,0,0,0,0,0
79Z8IKJET_4893-5931-5405-6443,0,0,1,0,0,0,0,0,0
79Z8IKJET_4995-1854-5507-2366,0,0,1,0,0,0,0,0,0
79Z8IKJET_5005-4195-5517-4707,0,0,1,0,0,0,0,0,0
79Z8IKJET_4995-2366-5507-2878,0,0,1,0,0,0,0,0,0
79Z8IKJET_5026-3482-5538-3994,0,0,1,0,0,0,0,0,0
79Z8IKJET_5480-7682-5992-8194,0,0,1,0,0,0,0,0,0
79Z8IKJET_5131-8377-5643-8889,0,0,0,0,0,1,0,0,0
79Z8IKJET_5431-782-5943-1294,0,0,1,0,0,1,0,0,0
79Z8IKJET_5480-8194-5992-8706,0,0,1,0,0,1,0,0,0
79Z8IKJET_581-5760-1093-6272,0,0,1,0,0,1,0,0,0
79Z8IKJET_5548-8500-6060-9012,0,0,1,0,0,0,0,0,0
79Z8IKJET_5613-3636-6125-4148,0,0,1,0,0,0,0,0,0
79Z8IKJET_5952-752-6464-1264,0,0,1,0,0,1,0,0,0
79Z8IKJET_6086-2257-6598-2769,0,0,0,0,0,1,0,0,0
79Z8IKJET_5986-1214-6498-1726,0,0,0,0,0,1,0,0,0
79Z8IKJET_5666-572-6178-1084,0,0,1,0,0,1,0,0,0
79Z8IKJET_6569-2160-7081-2672,0,0,0,0,0,1,0,0,0
79Z8IKJET_663-655-1175-1167,0,0,0,0,0,1,0,0,0
79Z8IKJET_6238-756-6750-1268,0,0,0,0,0,1,0,0,0
79Z8IKJET_6258-2559-6770-3071,0,0,1,0,0,0,0,0,0
79Z8IKJET_6788-2395-7300-2907,0,0,0,0,0,1,0,0,0
79Z8IKJET_858-8171-1370-8683,0,0,0,0,0,1,0,0,0
7A27GPDWH_2884-310-3396-822,0,0,0,0,0,1,0,0,0
7A27GPDWH_154-2558-666-3070,0,0,0,0,0,1,0,0,0
79Z8IKJET_921-3709-1433-4221,0,0,0,0,0,0,0,0,1
7A27GPDWH_207-251-719-763,0,0,0,0,0,1,0,0,0
7A27GPDWH_2929-2674-3441-3186,0,0,0,0,0,1,0,0,0
7A27GPDWH_5052-2681-5564-3193,0,0,0,0,0,1,0,0,0
7A27GPDWH_5075-432-5587-944,0,0,0,0,0,1,0,0,0
7A4UGDHVC_3194-4558-3706-5070,0,0,0,1,0,0,0,0,0
7A4UGDHVC_3706-4558-4218-5070,0,0,0,1,0,0,0,0,0
7A4UGDHVC_770-5877-1282-6389,0,0,0,1,0,0,0,0,0
7A9PL8CY6_2740-3755-3252-4267,0,1,0,0,0,0,0,0,0
7A9PL8CY6_3252-3755-3764-4267,0,1,0,0,0,0,0,0,0
7A9PL8CY6_3252-3243-3764-3755,0,1,0,0,0,0,0,0,0
7A27GPDWH_3162-404-3674-916,0,0,0,0,0,1,0,0,0
7A9PL8CY6_3059-4178-3571-4690,0,1,0,0,0,0,0,0,0
7A9PL8CY6_3719-3568-4231-4080,0,1,0,0,0,0,0,0,0
7A9PL8CY6_3764-3243-4276-3755,0,1,0,0,0,0,0,0,0
7A9PL8CY6_4098-3086-4610-3598,0,1,0,0,0,0,0,0,0
7A9PL8CY6_4285-2852-4797-3364,0,1,0,0,0,0,0,0,0
7A9PL8CY6_4344-3862-4856-4374,0,1,0,0,0,0,0,0,0
7A9PL8CY6_4231-3568-4743-4080,0,1,0,0,0,0,0,0,0
7A9PL8CY6_571-689-1083-1201,0,1,0,0,0,0,0,0,0
7A9PL8CY6_4344-3350-4856-3862,0,1,0,0,0,0,0,0,0
7BK2C76RL_1437-7744-1949-8256,0,1,0,0,0,0,0,0,0
7BK2C76RL_1526-2052-2038-2564,0,1,0,0,0,0,0,0,0
7BK2C76RL_1815-5742-2327-6254,0,0,0,0,0,0,0,0,1
7ACMD3GCJ_6082-8503-6594-9015,0,0,0,0,0,0,0,0,1
7BK2C76RL_1202-5954-1714-6466,0,1,0,0,0,0,0,0,0
7BK2C76RL_1655-8493-2167-9005,0,1,0,0,0,0,0,0,0
7BK2C76RL_2087-7927-2599-8439,0,1,0,0,0,0,0,0,0
7BK2C76RL_2289-8089-2801-8601,0,1,0,0,0,0,0,0,0
7BK2C76RL_1478-6107-1990-6619,0,1,0,0,0,0,0,0,0
7BK2C76RL_2299-6643-2811-7155,0,1,0,0,0,0,0,0,0
7BK2C76RL_1990-1543-2502-2055,0,1,0,0,0,0,0,0,0
7BK2C76RL_2552-6780-3064-7292,0,1,0,0,0,0,0,0,0
7BK2C76RL_2795-8592-3307-9104,0,0,0,0,0,0,0,0,1
7BK2C76RL_2979-6721-3491-7233,0,1,0,0,0,0,0,0,0
7BK2C76RL_2798-7292-3310-7804,0,1,0,0,0,0,0,0,0
7BK2C76RL_3018-4495-3530-5007,0,0,0,0,0,0,0,0,1
7BK2C76RL_3308-7311-3820-7823,0,1,0,0,0,0,0,0,0
7BK2C76RL_3318-4536-3830-5048,0,0,0,0,0,0,0,0,1
7BK2C76RL_3320-6687-3832-7199,0,1,0,0,0,0,0,0,0
7BK2C76RL_3685-8025-4197-8537,0,1,0,0,0,0,0,0,0
7BK2C76RL_3900-8627-4412-9139,0,0,0,0,0,0,0,0,1
7BK2C76RL_4384-8637-4896-9149,0,0,0,0,0,0,0,0,1
7BK2C76RL_3685-7513-4197-8025,0,1,0,0,0,0,0,0,0
7BK2C76RL_3675-5559-4187-6071,0,1,0,0,0,0,0,0,0
7BK2C76RL_3675-5047-4187-5559,0,1,0,0,0,0,0,0,0
7BK2C76RL_4054-6494-4566-7006,0,1,0,0,0,0,0,0,0
7BK2C76RL_4145-6887-4657-7399,0,1,0,0,0,0,0,0,0
7BK2C76RL_3833-6833-4345-7345,0,1,0,0,0,0,0,0,0
7BK2C76RL_4145-7399-4657-7911,0,1,0,0,0,0,0,0,0
7BK2C76RL_4537-4746-5049-5258,0,1,0,0,0,0,0,0,0
7BK2C76RL_4537-5770-5049-6282,0,1,0,0,0,0,0,0,0
7BK2C76RL_4617-3164-5129-3676,0,1,0,0,0,0,0,0,0
7BK2C76RL_4537-5258-5049-5770,0,1,0,0,0,0,0,0,0
7BK2C76RL_4617-3676-5129-4188,0,1,0,0,0,0,0,0,0
7BK2C76RL_718-5385-1230-5897,0,1,0,0,0,0,0,0,0
7BK2C76RL_627-8449-1139-8961,0,0,0,0,0,0,0,0,1
7BK2C76RL_846-7804-1358-8316,0,1,0,0,0,0,0,0,0
7BK2C76RL_936-412-1448-924,0,0,0,0,0,0,0,0,1
7BWPPMY3C_2132-833-2644-1345,0,0,0,0,0,0,0,0,1
7BK2C76RL_877-5557-1389-6069,0,1,0,0,0,0,0,0,0
7BXCALD4B_10366-5685-10878-6197,0,0,0,0,1,0,0,0,0
7BWPPMY3C_1139-823-1651-1335,0,0,0,0,0,0,0,0,1
7BXCALD4B_10380-6834-10892-7346,0,0,0,0,1,0,0,0,0
7BXCALD4B_10366-6468-10878-6980,0,0,0,0,1,0,0,0,0
7BXCALD4B_10359-5025-10871-5537,0,0,0,0,1,0,0,0,0
7BXCALD4B_10375-5383-10887-5895,0,0,0,0,1,0,0,0,0
7BWPPMY3C_1642-831-2154-1343,0,0,0,0,0,0,0,0,1
7BXCALD4B_5897-5941-6409-6453,0,0,0,0,1,0,0,0,0
7BXCALD4B_10385-7570-10897-8082,0,0,0,0,1,0,0,0,0
7BXCALD4B_10391-7202-10903-7714,0,0,0,0,1,0,0,0,0
7BXCALD4B_7581-8337-8093-8849,0,0,0,0,1,0,0,0,0
7BXCALD4B_933-998-1445-1510,0,0,0,0,0,1,0,0,0
7BXCALD4B_10507-8283-11019-8795,0,0,0,0,0,1,0,0,0
7BXCALD4B_9695-4345-10207-4857,0,0,0,0,0,1,0,0,0
7BYPLBWKY_3089-4634-3601-5146,0,0,0,0,0,0,1,0,0
7BYPLBWKY_2863-870-3375-1382,0,0,0,0,0,0,1,0,0
7BYPLBWKY_2855-595-3367-1107,0,0,0,0,0,0,1,0,0
7BYPLBWKY_3089-5146-3601-5658,0,0,0,0,0,0,1,0,0
7BYPLBWKY_3089-4122-3601-4634,0,0,0,0,0,0,1,0,0
7BYPLBWKY_914-4981-1426-5493,0,0,0,0,0,0,1,0,0
7BYPLBWKY_914-5493-1426-6005,0,0,0,0,0,0,1,0,0
7BYPLBWKY_8096-4436-8608-4948,0,0,0,0,0,0,1,0,0
7BYPLBWKY_3089-3610-3601-4122,0,0,0,0,0,0,1,0,0
7BYPLBWKY_3089-5658-3601-6170,0,0,0,0,0,0,1,0,0
7BYPLBWKY_3089-6170-3601-6682,0,0,0,0,0,0,1,0,0
7C2TI62TD_10165-21254-10677-21766,0,0,0,0,0,1,0,0,0
7BYPLBWKY_914-6005-1426-6517,0,0,0,0,0,0,1,0,0
7C2TI62TD_10121-9912-10633-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_10194-27225-10706-27737,0,0,0,0,0,1,0,0,0
7C2TI62TD_10349-23329-10861-23841,0,0,0,0,0,1,0,0,0
7C2TI62TD_10256-10185-10768-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_10260-22513-10772-23025,0,0,0,0,0,1,0,0,0
7C2TI62TD_10677-21254-11189-21766,0,0,0,0,0,1,0,0,0
7C2TI62TD_10633-9912-11145-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_10772-22513-11284-23025,0,0,0,0,0,1,0,0,0
7C2TI62TD_10861-23329-11373-23841,0,0,0,0,0,1,0,0,0
7C2TI62TD_10769-27196-11281-27708,0,0,0,0,0,1,0,0,0
7C2TI62TD_11280-10185-11792-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_10768-10185-11280-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_11281-27196-11793-27708,0,0,0,0,0,1,0,0,1
7C2TI62TD_11145-9912-11657-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_11472-14290-11984-14802,0,0,0,0,0,1,0,0,0
7C2TI62TD_1130-9803-1642-10315,0,0,0,0,1,1,0,0,0
7C2TI62TD_11486-16820-11998-17332,0,0,0,0,0,1,0,0,0
7C2TI62TD_11476-13913-11988-14425,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-16308-11998-16820,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-15796-11998-16308,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-17332-11998-17844,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-18356-11998-18868,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-17844-11998-18356,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-20580-12018-21092,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-19380-11998-19892,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-18868-11998-19380,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-21092-12018-21604,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-23652-12018-24164,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-22116-12018-22628,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-22628-12018-23140,0,0,0,0,0,1,0,0,0
7C2TI62TD_11486-19892-11998-20404,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-21604-12018-22116,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-23140-12018-23652,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-24164-12018-24676,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-24676-12018-25188,0,0,0,0,0,1,0,0,0
7C2TI62TD_11506-25700-12018-26212,0,0,0,0,0,1,0,0,0
7C2TI62TD_1160-10187-1672-10699,0,0,0,0,1,1,0,0,0
7C2TI62TD_11506-25188-12018-25700,0,0,0,0,0,1,0,0,0
7C2TI62TD_1170-11272-1682-11784,0,0,0,0,0,1,0,0,0
7C2TI62TD_11605-27371-12117-27883,0,0,0,0,0,1,0,0,1
7C2TI62TD_11657-9912-12169-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_1183-11992-1695-12504,0,0,0,0,0,1,0,0,0
7C2TI62TD_11817-13787-12329-14299,0,0,0,0,1,1,0,0,0
7C2TI62TD_11817-13275-12329-13787,0,0,0,0,0,1,0,0,0
7C2TI62TD_11792-10185-12304-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_12117-27371-12629-27883,0,0,0,0,0,1,0,0,0
7C2TI62TD_1183-10954-1695-11466,0,0,0,0,0,1,0,0,0
7C2TI62TD_12169-9912-12681-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_1223-13595-1735-14107,0,0,0,0,0,1,0,0,0
7C2TI62TD_12136-27752-12648-28264,0,0,0,0,0,1,0,0,0
7C2TI62TD_12329-13275-12841-13787,0,0,0,0,0,1,0,0,0
