ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
7C2TI62TD_12655-13302-13167-13814,0,0,0,0,1,1,0,0,0
7C2TI62TD_12480-10108-12992-10620,0,0,0,0,0,1,0,0,0
7C2TI62TD_12681-9912-13193-10424,0,0,0,0,0,1,0,0,0
7C2TI62TD_12329-13787-12841-14299,0,0,0,0,1,1,0,0,1
7C2TI62TD_12631-13670-13143-14182,0,0,0,0,1,1,0,0,1
7C2TI62TD_12935-725-13447-1237,0,0,0,0,0,1,0,0,0
7C2TI62TD_12839-9530-13351-10042,0,0,0,0,0,1,0,0,0
7C2TI62TD_12950-13615-13462-14127,0,0,0,0,1,1,0,0,0
7C2TI62TD_12992-10108-13504-10620,0,0,0,0,0,1,0,0,0
7C2TI62TD_1309-16716-1821-17228,0,0,0,0,0,1,0,0,0
7C2TI62TD_1309-14668-1821-15180,0,0,0,0,0,1,0,0,0
7C2TI62TD_1309-15180-1821-15692,0,0,0,0,0,1,0,0,0
7C2TI62TD_1309-17228-1821-17740,0,0,0,0,0,1,0,0,0
7C2TI62TD_1309-15692-1821-16204,0,0,0,0,0,1,0,0,0
7C2TI62TD_1309-16204-1821-16716,0,0,0,0,0,1,0,0,1
7C2TI62TD_1309-17740-1821-18252,0,0,0,0,0,1,0,0,0
7C2TI62TD_13167-13302-13679-13814,0,0,0,0,1,1,0,0,0
7C2TI62TD_1309-18252-1821-18764,0,0,0,0,1,1,0,0,0
7C2TI62TD_1354-14011-1866-14523,0,0,0,0,0,1,0,0,0
7C2TI62TD_13351-9530-13863-10042,0,0,0,0,0,1,0,0,0
7C2TI62TD_13196-9767-13708-10279,0,0,0,0,0,1,0,0,0
7C2TI62TD_13974-13615-14486-14127,0,0,0,0,1,0,0,0,0
7C2TI62TD_13462-13615-13974-14127,0,0,0,0,1,0,0,0,0
7C2TI62TD_14556-1022-15068-1534,0,0,0,0,0,1,0,0,0
7C2TI62TD_1417-9912-1929-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_14569-13578-15081-14090,0,0,0,0,1,0,0,0,0
7C2TI62TD_15674-13568-16186-14080,0,0,0,0,1,0,0,0,0
7C2TI62TD_16092-1022-16604-1534,0,0,0,0,1,1,0,0,0
7C2TI62TD_15068-1022-15580-1534,0,0,0,0,0,1,0,0,0
7C2TI62TD_15202-4833-15714-5345,0,0,0,0,0,0,0,0,1
7C2TI62TD_1607-11771-2119-12283,0,0,0,0,0,1,0,0,0
7C2TI62TD_16465-1238-16977-1750,0,0,0,0,1,1,0,0,0
7C2TI62TD_15580-1022-16092-1534,0,0,0,0,0,1,0,0,0
7C2TI62TD_15714-4833-16226-5345,0,0,0,0,0,0,0,0,1
7C2TI62TD_15081-13578-15593-14090,0,0,0,0,1,0,0,0,0
7C2TI62TD_16186-13568-16698-14080,0,0,0,0,1,0,0,0,0
7C2TI62TD_1647-14434-2159-14946,0,0,0,0,0,1,0,0,0
7C2TI62TD_1647-14946-2159-15458,0,0,0,0,0,1,0,0,0
7C2TI62TD_16473-13672-16985-14184,0,0,0,0,1,0,0,0,0
7C2TI62TD_16473-13160-16985-13672,0,0,0,0,0,1,0,0,0
7C2TI62TD_16604-1022-17116-1534,0,0,0,0,1,1,0,0,0
7C2TI62TD_16977-1238-17489-1750,0,0,0,0,1,1,0,0,0
7C2TI62TD_16985-13160-17497-13672,0,0,0,0,0,1,0,0,0
7C2TI62TD_16985-13672-17497-14184,0,0,0,0,1,0,0,0,0
7C2TI62TD_1709-16262-2221-16774,0,0,0,0,0,1,0,0,0
7C2TI62TD_1709-16774-2221-17286,0,0,0,0,0,1,0,0,0
7C2TI62TD_1709-15750-2221-16262,0,0,0,0,0,1,0,0,0
7C2TI62TD_1709-17286-2221-17798,0,0,0,0,0,1,0,0,0
7C2TI62TD_17497-13160-18009-13672,0,0,0,0,1,1,0,0,0
7C2TI62TD_1709-15238-2221-15750,0,0,0,0,0,1,0,0,0
7C2TI62TD_17144-958-17656-1470,0,0,0,0,1,1,0,0,0
7C2TI62TD_1710-12147-2222-12659,0,0,0,0,0,1,0,0,0
7C2TI62TD_17497-13672-18009-14184,0,0,0,0,1,1,0,0,0
7C2TI62TD_17527-1167-18039-1679,0,0,0,0,1,1,0,0,0
7C2TI62TD_17656-958-18168-1470,0,0,0,0,1,1,0,0,0
7C2TI62TD_1782-18417-2294-18929,0,0,0,0,1,1,0,0,0
7C2TI62TD_18162-1212-18674-1724,0,0,0,0,1,1,0,0,0
7C2TI62TD_18009-13672-18521-14184,0,0,0,0,1,1,0,0,0
7C2TI62TD_18009-13160-18521-13672,0,0,0,0,1,1,0,0,0
7C2TI62TD_18162-700-18674-1212,0,0,0,0,1,1,0,0,0
7C2TI62TD_1841-13663-2353-14175,0,0,0,0,0,1,0,0,0
7C2TI62TD_18521-13160-19033-13672,0,0,0,0,1,1,0,0,0
7C2TI62TD_18650-1193-19162-1705,0,0,0,0,1,1,0,0,0
7C2TI62TD_19186-1212-19698-1724,0,0,0,0,1,1,0,0,0
7C2TI62TD_18521-13672-19033-14184,0,0,0,0,1,1,0,0,0
7C2TI62TD_18674-700-19186-1212,0,0,0,0,1,1,0,0,0
7C2TI62TD_1866-14011-2378-14523,0,0,0,0,0,1,0,0,0
7C2TI62TD_18925-13481-19437-13993,0,0,0,0,1,1,0,0,0
7C2TI62TD_19238-13291-19750-13803,0,0,0,0,1,1,0,0,0
7C2TI62TD_19698-1212-20210-1724,0,0,0,0,0,1,0,0,0
7C2TI62TD_19437-13481-19949-13993,0,0,0,0,1,1,0,0,0
7C2TI62TD_1929-9912-2441-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_19983-13752-20495-14264,0,0,0,0,1,0,0,0,0
7C2TI62TD_20041-883-20553-1395,0,0,0,0,1,0,0,0,0
7C2TI62TD_1985-11966-2497-12478,0,0,0,0,1,1,0,0,0
7C2TI62TD_19983-13240-20495-13752,0,0,0,0,1,1,0,0,0
7C2TI62TD_20354-1191-20866-1703,0,0,0,0,1,1,0,0,0
7C2TI62TD_20495-13240-21007-13752,0,0,0,0,1,1,0,0,0
7C2TI62TD_20495-13752-21007-14264,0,0,0,0,1,0,0,0,0
7C2TI62TD_20553-883-21065-1395,0,0,0,0,1,0,0,0,0
7C2TI62TD_21434-1149-21946-1661,0,0,0,0,1,1,0,0,0
7C2TI62TD_21281-13307-21793-13819,0,0,0,0,1,1,0,0,0
7C2TI62TD_21434-637-21946-1149,0,0,0,0,1,0,0,0,0
7C2TI62TD_21007-13240-21519-13752,0,0,0,0,1,1,0,0,0
7C2TI62TD_20866-1191-21378-1703,0,0,0,0,1,1,0,0,0
7C2TI62TD_21007-13752-21519-14264,0,0,0,0,1,0,0,0,0
7C2TI62TD_2119-11771-2631-12283,0,0,0,0,1,1,0,0,0
7C2TI62TD_2150-18411-2662-18923,0,0,0,0,1,0,0,0,0
7C2TI62TD_21946-1149-22458-1661,0,0,0,0,1,1,0,0,0
7C2TI62TD_21519-13752-22031-14264,0,0,0,0,1,0,0,0,0
7C2TI62TD_2222-12147-2734-12659,0,0,0,0,1,1,0,0,0
7C2TI62TD_2222-12659-2734-13171,0,0,0,0,1,0,0,0,0
7C2TI62TD_22031-13752-22543-14264,0,0,0,0,1,0,0,0,0
7C2TI62TD_21946-637-22458-1149,0,0,0,0,1,1,0,0,0
7C2TI62TD_22107-13231-22619-13743,0,0,0,0,1,1,0,0,0
7C2TI62TD_2222-13683-2734-14195,0,0,0,0,0,1,0,0,0
7C2TI62TD_23000-13341-23512-13853,0,0,0,0,1,1,0,0,0
7C2TI62TD_22934-13626-23446-14138,0,0,0,0,1,1,0,0,0
7C2TI62TD_22458-1149-22970-1661,0,0,0,0,1,1,0,0,0
7C2TI62TD_22543-13240-23055-13752,0,0,0,0,1,1,0,0,0
7C2TI62TD_22458-637-22970-1149,0,0,0,0,1,1,0,0,0
7C2TI62TD_22970-637-23482-1149,0,0,0,0,1,1,0,0,0
7C2TI62TD_22970-1149-23482-1661,0,0,0,0,1,1,0,0,0
7C2TI62TD_22543-13752-23055-14264,0,0,0,0,1,0,0,0,0
7C2TI62TD_23417-1082-23929-1594,0,0,0,0,1,1,0,0,0
7C2TI62TD_2378-14011-2890-14523,0,0,0,0,0,1,0,0,0
7C2TI62TD_23482-637-23994-1149,0,0,0,0,1,0,0,0,0
7C2TI62TD_23446-13626-23958-14138,0,0,0,0,1,1,0,0,0
7C2TI62TD_23958-13626-24470-14138,0,0,0,0,1,0,0,0,0
7C2TI62TD_23982-3226-24494-3738,0,0,0,0,0,1,0,0,0
7C2TI62TD_23929-1082-24441-1594,0,0,0,0,1,1,0,0,0
7C2TI62TD_23982-2202-24494-2714,0,0,1,0,0,1,0,0,0
7C2TI62TD_23982-2714-24494-3226,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-6298-24494-6810,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-4762-24494-5274,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-6810-24494-7322,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-3738-24494-4250,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-5786-24494-6298,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-5274-24494-5786,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-4250-24494-4762,0,0,0,0,0,1,0,0,0
7C2TI62TD_24028-10582-24540-11094,0,0,0,0,0,1,0,0,0
7C2TI62TD_23982-7322-24494-7834,0,0,0,0,0,1,0,0,0
7C2TI62TD_23994-637-24506-1149,0,0,0,0,1,1,0,0,0
7C2TI62TD_24028-11094-24540-11606,0,0,0,0,0,1,0,0,0
7C2TI62TD_24028-11606-24540-12118,0,0,0,0,0,1,0,0,0
7C2TI62TD_24028-12118-24540-12630,0,0,0,0,0,1,0,0,0
7C2TI62TD_24028-12630-24540-13142,0,0,0,0,0,1,0,0,0
7C2TI62TD_24028-13142-24540-13654,0,0,0,0,0,1,0,0,0
7C2TI62TD_24400-1864-24912-2376,0,0,1,0,0,0,0,0,0
7C2TI62TD_24401-2476-24913-2988,0,0,1,0,0,0,0,0,0
7C2TI62TD_24390-1339-24902-1851,0,0,1,0,0,0,0,0,0
7C2TI62TD_24460-13564-24972-14076,0,0,0,0,0,1,0,0,0
7C2TI62TD_2953-9912-3465-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_2662-18411-3174-18923,0,0,0,0,1,0,0,0,0
7C2TI62TD_2441-9912-2953-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_3174-18411-3686-18923,0,0,0,0,1,0,0,0,0
7C2TI62TD_2734-13171-3246-13683,0,0,0,0,0,1,0,0,0
7C2TI62TD_2734-13683-3246-14195,0,0,0,0,0,1,0,0,0
7C2TI62TD_2734-12147-3246-12659,0,0,1,0,1,1,0,0,0
7C2TI62TD_2631-11771-3143-12283,0,0,0,0,1,1,0,0,0
7C2TI62TD_2734-12659-3246-13171,0,0,0,0,1,1,0,0,0
7C2TI62TD_3977-9912-4489-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_3686-18411-4198-18923,0,0,0,0,1,0,0,0,0
7C2TI62TD_3465-9912-3977-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_4198-18411-4710-18923,0,0,0,0,1,0,0,0,0
7C2TI62TD_4832-15738-5344-16250,0,0,0,0,0,1,0,0,0
7C2TI62TD_4489-9912-5001-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_4710-18411-5222-18923,0,0,0,0,1,1,0,0,0
7C2TI62TD_4485-18138-4997-18650,0,0,0,0,1,1,0,0,0
7C2TI62TD_5932-16565-6444-17077,0,0,0,0,0,1,0,0,0
7C2TI62TD_5513-9912-6025-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_5344-15738-5856-16250,0,0,0,0,0,1,0,0,0
7C2TI62TD_5001-9912-5513-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_4997-18138-5509-18650,0,0,0,0,1,1,0,0,0
7C2TI62TD_5438-10230-5950-10742,0,0,0,0,1,1,0,0,0
7C2TI62TD_5222-18411-5734-18923,0,0,0,0,1,1,0,0,0
7C2TI62TD_5734-18411-6246-18923,0,0,0,0,1,1,0,0,0
7C2TI62TD_5950-10230-6462-10742,0,0,0,0,1,1,0,0,0
7C2TI62TD_5509-18138-6021-18650,0,0,0,0,1,1,0,0,0
7C2TI62TD_6025-9912-6537-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_6209-18163-6721-18675,0,0,0,0,1,1,0,0,0
7C2TI62TD_6209-18675-6721-19187,0,0,0,0,1,0,0,0,0
7C2TI62TD_6362-15027-6874-15539,0,0,0,0,0,1,0,0,0
7C2TI62TD_6331-11524-6843-12036,0,0,0,0,0,1,0,0,0
7C2TI62TD_6462-10230-6974-10742,0,0,0,0,1,1,0,0,0
7C2TI62TD_6444-16565-6956-17077,0,0,0,0,0,1,0,0,0
7C2TI62TD_6537-9912-7049-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_6983-16033-7495-16545,0,0,0,0,0,1,0,0,0
7C2TI62TD_671-11992-1183-12504,0,0,0,0,0,1,0,0,0
7C2TI62TD_7046-10243-7558-10755,0,0,0,0,1,1,0,0,0
7C2TI62TD_6721-18163-7233-18675,0,0,0,0,1,1,0,0,0
7C2TI62TD_6874-15027-7386-15539,0,0,0,0,0,1,0,0,0
7C2TI62TD_6874-13984-7386-14496,0,0,0,0,0,1,0,0,1
7C2TI62TD_6721-18675-7233-19187,0,0,0,0,1,1,0,0,0
7C2TI62TD_6934-27385-7446-27897,0,0,0,0,0,1,0,0,0
7C2TI62TD_7049-9912-7561-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_7130-13716-7642-14228,0,0,0,0,0,1,0,0,1
7C2TI62TD_7147-18459-7659-18971,0,0,0,0,0,1,0,0,0
7C2TI62TD_7147-18971-7659-19483,0,0,0,0,0,1,0,0,0
7C2TI62TD_7171-15749-7683-16261,0,0,0,0,0,1,0,0,0
7C2TI62TD_7188-11893-7700-12405,0,0,0,0,0,1,0,0,0
7C2TI62TD_7386-13984-7898-14496,0,0,0,0,0,0,0,0,1
7C2TI62TD_7431-11635-7943-12147,0,0,0,0,0,1,0,0,0
7C2TI62TD_7642-21448-8154-21960,0,0,0,0,0,1,0,0,0
7C2TI62TD_7561-9912-8073-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_7446-27385-7958-27897,0,0,0,0,0,1,0,0,0
7C2TI62TD_7509-15818-8021-16330,0,0,0,0,0,1,0,0,0
7C2TI62TD_7558-10243-8070-10755,0,0,0,0,1,1,0,0,0
7C2TI62TD_7642-22472-8154-22984,0,0,0,0,0,1,0,0,0
7C2TI62TD_7543-16476-8055-16988,0,0,0,0,0,1,0,0,0
7C2TI62TD_7659-19483-8171-19995,0,0,0,0,0,1,0,0,0
7C2TI62TD_7659-18459-8171-18971,0,0,0,0,0,1,0,0,0
7C2TI62TD_7659-18971-8171-19483,0,0,0,0,0,1,0,0,0
7C2TI62TD_7642-21960-8154-22472,0,0,0,0,0,1,0,0,0
7C2TI62TD_7659-19995-8171-20507,0,0,0,0,0,1,0,0,0
7C2TI62TD_7659-20507-8171-21019,0,0,0,0,0,1,0,0,0
7C2TI62TD_7700-11893-8212-12405,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-23297-8223-23809,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-24833-8223-25345,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-24321-8223-24833,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-23809-8223-24321,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-25857-8223-26369,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-26369-8223-26881,0,0,0,0,0,1,0,0,0
7C2TI62TD_7958-27385-8470-27897,0,0,0,0,0,1,0,0,0
7C2TI62TD_8199-17477-8711-17989,0,0,0,0,0,1,0,0,0
7C2TI62TD_7711-25345-8223-25857,0,0,0,0,0,1,0,0,0
7C2TI62TD_8615-22602-9127-23114,0,0,0,0,0,1,0,0,0
7C2TI62TD_8073-9912-8585-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_8021-15818-8533-16330,0,0,0,0,0,1,0,0,0
7C2TI62TD_797-16204-1309-16716,0,0,0,0,0,1,0,0,1
7C2TI62TD_8208-10185-8720-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_8585-9912-9097-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_8658-27225-9170-27737,0,0,0,0,0,1,0,0,0
7C2TI62TD_8711-17477-9223-17989,0,0,0,0,0,1,0,0,0
7C2TI62TD_8720-10185-9232-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_881-18470-1393-18982,0,0,0,0,0,1,0,0,0
7C2TI62TD_8888-20027-9400-20539,0,0,0,0,0,1,0,0,0
7C2TI62TD_8888-19515-9400-20027,0,0,0,0,0,1,0,0,0
7C2TI62TD_8888-19003-9400-19515,0,0,0,0,0,1,0,0,0
7C2TI62TD_9400-19003-9912-19515,0,0,0,0,0,1,0,0,0
7C2TI62TD_9170-27225-9682-27737,0,0,0,0,0,1,0,0,0
7C2TI62TD_9127-22602-9639-23114,0,0,0,0,0,1,0,0,0
7C2TI62TD_9682-27225-10194-27737,0,0,0,0,0,1,0,0,0
7CCEQ4NWH_1782-8937-2294-9449,0,0,0,0,0,0,0,0,1
7CCEQ4NWH_4938-8801-5450-9313,0,0,0,0,0,0,0,0,1
7C2TI62TD_9232-10185-9744-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_9744-10185-10256-10697,0,0,0,0,1,1,0,0,0
7C2TI62TD_9097-9912-9609-10424,0,0,0,0,1,1,0,0,0
7C2TI62TD_9609-9912-10121-10424,0,0,0,0,1,1,0,0,0
7CLNJRDVL_10993-4349-11505-4861,0,0,1,0,0,0,0,0,0
7EF9PURIF_4446-815-4958-1327,1,0,0,0,0,0,0,0,0
7EF9PURIF_4396-555-4908-1067,1,0,0,0,0,0,0,0,0
7CXQQPNFK_5438-8147-5950-8659,0,0,0,0,0,0,0,0,1
7EF9PURIF_4668-1454-5180-1966,1,0,0,0,0,0,0,0,0
7EF9PURIF_4512-2482-5024-2994,1,0,0,0,0,0,0,0,0
7ENI7QZE1_3420-8513-3932-9025,0,0,0,0,0,0,1,0,0
7ENI7QZE1_3932-8001-4444-8513,0,0,0,0,0,0,1,0,0
7EF9PURIF_4857-2010-5369-2522,1,0,0,0,0,0,0,0,0
7ENI7QZE1_4444-6977-4956-7489,0,0,0,0,0,0,1,0,0
7ENI7QZE1_3932-8513-4444-9025,0,0,0,0,0,0,1,0,0
7ENI7QZE1_4444-5953-4956-6465,0,0,0,0,0,0,1,0,0
7ENI7QZE1_4444-7489-4956-8001,0,0,0,0,0,0,1,0,0
7ENI7QZE1_4956-5953-5468-6465,0,0,0,0,0,0,1,0,0
7ENI7QZE1_4444-6465-4956-6977,0,0,0,0,0,0,1,0,0
7ENI7QZE1_4444-8001-4956-8513,0,0,0,0,0,0,1,0,0
7ENI7QZE1_5468-5953-5980-6465,0,0,0,0,0,0,1,0,0
7ENI7QZE1_5468-6465-5980-6977,0,0,0,0,0,0,1,0,0
7ENI7QZE1_5980-6465-6492-6977,0,0,0,0,0,0,1,0,0
7ENI7QZE1_5980-6977-6492-7489,0,0,0,0,0,0,1,0,0
7ENI7QZE1_6492-6977-7004-7489,0,0,0,0,0,0,1,0,0
7ENI7QZE1_6492-7489-7004-8001,0,0,0,0,0,0,1,0,0
7EUXY4UJG_705-8638-1217-9150,0,0,0,0,0,0,0,0,1
7EUXY4UJG_8334-7883-8846-8395,0,1,0,0,0,0,0,0,1
7EUXY4UJG_867-9762-1379-10274,0,0,0,0,0,0,0,0,1
7GIA4BKLL_1582-6290-2094-6802,0,0,1,0,0,0,0,0,0
7EUXY4UJG_7233-9466-7745-9978,0,0,0,0,0,0,0,0,1
7F8JF4R4W_621-3057-1133-3569,0,0,0,0,0,0,0,0,1
7F8JF4R4W_723-758-1235-1270,0,0,0,0,0,0,0,0,1
7EUXY4UJG_7345-5473-7857-5985,0,0,0,0,0,0,0,0,1
7EUXY4UJG_8555-8111-9067-8623,0,1,0,0,0,0,0,0,1
7EUXY4UJG_4596-8644-5108-9156,0,0,0,0,0,0,0,0,1
7EUXY4UJG_867-9250-1379-9762,0,0,0,0,0,0,0,0,1
7HD2MMUXV_8515-4001-9027-4513,1,0,0,0,0,0,0,0,0
7EUXY4UJG_938-8768-1450-9280,0,0,0,0,0,0,0,0,1
7HD2MMUXV_9027-4001-9539-4513,1,0,0,0,0,0,0,0,0
7HD2MMUXV_9539-4001-10051-4513,1,0,0,0,0,0,0,0,0
7HPQUHICC_10170-6086-10682-6598,1,0,0,0,0,0,0,0,0
7HPQUHICC_10170-7110-10682-7622,1,0,0,0,0,0,0,0,0
7HPQUHICC_10177-3221-10689-3733,1,0,0,0,0,0,0,0,0
7HPQUHICC_10177-3733-10689-4245,1,0,0,0,0,0,0,0,0
7HPQUHICC_10177-4245-10689-4757,1,0,0,0,0,0,0,0,0
7HPQUHICC_1081-1075-1593-1587,1,0,0,0,0,0,0,0,0
7HPQUHICC_1040-4635-1552-5147,1,0,0,0,0,0,0,0,0
7HPQUHICC_1081-563-1593-1075,1,0,0,0,0,0,0,0,0
7HPQUHICC_1040-4123-1552-4635,1,0,0,0,0,0,0,0,0
7HPQUHICC_10689-3221-11201-3733,1,0,0,0,0,0,0,0,0
7HPQUHICC_10682-6598-11194-7110,1,0,0,0,0,0,0,0,0
7HPQUHICC_10682-7110-11194-7622,1,0,0,0,0,0,0,0,0
7HPQUHICC_10689-4245-11201-4757,1,0,0,0,0,0,0,0,0
7HPQUHICC_10689-3733-11201-4245,1,0,0,0,0,0,0,0,0
7HPQUHICC_1081-1587-1593-2099,1,0,0,0,0,0,0,0,0
7HPQUHICC_10682-6086-11194-6598,1,0,0,0,0,0,0,0,0
7HPQUHICC_11012-2628-11524-3140,1,0,0,0,0,0,0,0,0
7HPQUHICC_11194-6598-11706-7110,1,0,0,0,0,0,0,0,0
7HPQUHICC_1552-4123-2064-4635,1,0,0,0,0,0,0,0,0
7HPQUHICC_11194-7110-11706-7622,1,0,0,0,0,0,0,0,0
7HPQUHICC_1552-4635-2064-5147,1,0,0,0,0,0,0,0,0
7HPQUHICC_1593-563-2105-1075,1,0,0,0,0,0,0,0,0
7HPQUHICC_1593-1075-2105-1587,1,0,0,0,0,0,0,0,0
7HPQUHICC_2617-563-3129-1075,1,0,0,0,0,0,0,0,0
7HPQUHICC_2105-563-2617-1075,1,0,0,0,0,0,0,0,0
7HPQUHICC_2617-1075-3129-1587,1,0,0,0,0,0,0,0,0
7HPQUHICC_2617-1587-3129-2099,1,0,0,0,0,0,0,0,0
7HPQUHICC_2253-4600-2765-5112,1,0,0,0,0,0,0,0,0
7HPQUHICC_2765-4600-3277-5112,1,0,0,0,0,0,0,0,0
7HPQUHICC_2253-5112-2765-5624,1,0,0,0,0,0,0,0,0
7HPQUHICC_2765-5112-3277-5624,1,0,0,0,0,0,0,0,0
7HPQUHICC_3129-1075-3641-1587,1,0,0,0,0,0,0,0,0
7HPQUHICC_3129-1587-3641-2099,1,0,0,0,0,0,0,0,0
7HPQUHICC_3129-563-3641-1075,1,0,0,0,0,0,0,0,0
7HPQUHICC_5109-4115-5621-4627,1,0,0,0,0,0,0,0,0
7HPQUHICC_5621-4115-6133-4627,1,0,0,0,0,0,0,0,0
7HPQUHICC_569-1075-1081-1587,1,0,0,0,0,0,0,0,0
7HPQUHICC_569-563-1081-1075,1,0,0,0,0,0,0,0,0
7HPQUHICC_627-1423-1139-1935,1,0,0,0,0,0,0,0,0
7HPQUHICC_6296-5223-6808-5735,1,0,0,0,0,0,0,0,0
7HPQUHICC_6808-5735-7320-6247,1,0,0,0,0,0,0,0,0
7HPQUHICC_6296-4711-6808-5223,1,0,0,0,0,0,0,0,0
7HPQUHICC_6808-5223-7320-5735,1,0,0,0,0,0,0,0,0
7HPQUHICC_7159-7154-7671-7666,1,0,0,0,0,0,0,0,0
7HPQUHICC_7374-2435-7886-2947,1,0,0,0,0,0,0,0,0
7HPQUHICC_6100-3869-6612-4381,1,0,0,0,0,0,0,0,0
7HPQUHICC_6808-4711-7320-5223,1,0,0,0,0,0,0,0,0
7HPQUHICC_6862-2435-7374-2947,1,0,0,0,0,0,0,0,0
7HPQUHICC_6862-2947-7374-3459,1,0,0,0,0,0,0,0,0
7HPQUHICC_7042-5943-7554-6455,1,0,0,0,0,0,0,0,0
7HPQUHICC_7042-6455-7554-6967,1,0,0,0,0,0,0,0,0
7HPQUHICC_7374-2947-7886-3459,1,0,0,0,0,0,0,0,0
7HPQUHICC_7554-5943-8066-6455,1,0,0,0,0,0,0,0,0
7HPQUHICC_7554-6455-8066-6967,1,0,0,0,0,0,0,0,0
7HPQUHICC_7671-7154-8183-7666,1,0,0,0,0,0,0,0,0
7HPQUHICC_8158-6233-8670-6745,1,0,0,0,0,0,0,0,0
7HPQUHICC_8634-6598-9146-7110,1,0,0,0,0,0,0,0,0
7HPQUHICC_8066-5943-8578-6455,1,0,0,0,0,0,0,0,0
7HPQUHICC_8183-7154-8695-7666,1,0,0,0,0,0,0,0,0
