ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
7HPQUHICC_8398-2435-8910-2947,1,0,0,0,0,0,0,0,0
7HPQUHICC_8398-3459-8910-3971,1,0,0,0,0,0,0,0,0
7HPQUHICC_8910-2435-9422-2947,1,0,0,0,0,0,0,0,0
7HPQUHICC_7886-2435-8398-2947,1,0,0,0,0,0,0,0,0
7HPQUHICC_7886-2947-8398-3459,1,0,0,0,0,0,0,0,0
7HPQUHICC_8910-2947-9422-3459,1,0,0,0,0,0,0,0,0
7HPQUHICC_9146-6086-9658-6598,1,0,0,0,0,0,0,0,0
7HPQUHICC_8634-6086-9146-6598,1,0,0,0,0,0,0,0,0
7HPQUHICC_8910-3459-9422-3971,1,0,0,0,0,0,0,0,0
7HPQUHICC_9146-6598-9658-7110,1,0,0,0,0,0,0,0,0
7HPQUHICC_9146-7110-9658-7622,1,0,0,0,0,0,0,0,0
7HPQUHICC_9422-2947-9934-3459,1,0,0,0,0,0,0,0,0
7HPQUHICC_9422-3459-9934-3971,1,0,0,0,0,0,0,0,0
7HPQUHICC_9422-2435-9934-2947,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-2429-10632-2941,1,0,0,0,0,0,0,0,0
7HPQUHICC_9658-7110-10170-7622,1,0,0,0,0,0,0,0,0
7HPQUHICC_9658-6086-10170-6598,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1088-2482-1600-2994,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-893-10632-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-1917-10632-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-3453-10632-3965,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1088-1970-1600-2482,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1307-2720-1819-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-381-10632-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-2941-10632-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_10120-1405-10632-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1088-434-1600-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1307-3744-1819-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1563-2626-2075-3138,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1600-434-2112-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1819-2720-2331-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1600-1970-2112-2482,1,0,0,0,0,0,0,0,0
7HT1Z46QC_1819-3744-2331-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2331-2720-2843-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2112-2482-2624-2994,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2624-2482-3136-2994,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2843-2720-3355-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2112-434-2624-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2624-946-3136-1458,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2331-3744-2843-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2843-3744-3355-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2843-3232-3355-3744,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2624-434-3136-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2624-1458-3136-1970,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2952-1917-3464-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2952-2429-3464-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2952-3965-3464-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3136-1458-3648-1970,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2952-2941-3464-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_2952-3453-3464-3965,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3355-2720-3867-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3136-434-3648-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3464-1917-3976-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3136-946-3648-1458,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3355-3232-3867-3744,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3355-3744-3867-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3464-3453-3976-3965,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3464-3965-3976-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3464-2941-3976-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3464-1405-3976-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3648-2482-4160-2994,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3648-434-4160-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3464-893-3976-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3748-3128-4260-3640,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3976-2429-4488-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3867-2720-4379-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3976-2941-4488-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3867-3744-4379-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3976-381-4488-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3976-3453-4488-3965,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4488-1917-5000-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4488-3453-5000-3965,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3976-893-4488-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4379-3232-4891-3744,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4488-2429-5000-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4488-1405-5000-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_3976-3965-4488-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4379-3744-4891-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4488-381-5000-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4488-3965-5000-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_4891-3744-5403-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5000-1405-5512-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5000-1917-5512-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5000-2429-5512-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5000-381-5512-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5000-893-5512-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5512-1405-6024-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5512-381-6024-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5512-2429-6024-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5512-1917-6024-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5512-3965-6024-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_576-946-1088-1458,1,0,0,0,0,0,0,0,0
7HT1Z46QC_576-1970-1088-2482,1,0,0,0,0,0,0,0,0
7HT1Z46QC_5000-3965-5512-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_576-434-1088-946,1,0,0,0,0,0,0,0,0
7HT1Z46QC_576-1458-1088-1970,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6024-1405-6536-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6024-2429-6536-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6024-1917-6536-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6024-381-6536-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6536-1917-7048-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6024-3965-6536-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6536-2429-7048-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6536-3965-7048-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7048-1405-7560-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6536-1405-7048-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6536-893-7048-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7048-1917-7560-2429,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7048-381-7560-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_6536-381-7048-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7048-3965-7560-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7048-2429-7560-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7560-1405-8072-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7048-893-7560-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7560-2429-8072-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7560-381-8072-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_7560-3965-8072-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_795-3744-1307-4256,1,0,0,0,0,0,0,0,0
7HT1Z46QC_795-2720-1307-3232,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8072-2941-8584-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8072-2429-8584-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_795-3232-1307-3744,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8072-381-8584-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8072-893-8584-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8072-1405-8584-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9096-2429-9608-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8584-2941-9096-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8072-3965-8584-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8584-381-9096-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8584-2429-9096-2941,1,0,0,0,0,0,0,0,0
7HT1Z46QC_8584-3965-9096-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9096-2941-9608-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9096-381-9608-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9096-3965-9608-4477,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9096-893-9608-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9608-893-10120-1405,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9608-2941-10120-3453,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9608-1405-10120-1917,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9608-381-10120-893,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9608-3965-10120-4477,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1375-2886-1887-3398,1,0,0,0,0,0,0,0,0
7HT1Z46QC_9608-2429-10120-2941,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1887-2886-2399-3398,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1995-1709-2507-2221,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1511-662-2023-1174,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1995-2221-2507-2733,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1995-3245-2507-3757,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1995-4781-2507-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_1995-4269-2507-4781,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2023-662-2535-1174,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2396-2682-2908-3194,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2399-3398-2911-3910,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2396-2170-2908-2682,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2507-3757-3019-4269,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2535-662-3047-1174,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3019-4269-3531-4781,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3019-4781-3531-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3019-3757-3531-4269,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2507-4269-3019-4781,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3019-685-3531-1197,1,0,0,0,0,0,0,0,0
7I4NBPDNB_2507-4781-3019-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3019-3245-3531-3757,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-1197-4043-1709,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3019-2221-3531-2733,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-1709-4043-2221,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-3245-4043-3757,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-2733-4043-3245,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-4781-4043-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-3757-4043-4269,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-4269-4043-4781,1,0,0,0,0,0,0,0,0
7I4NBPDNB_3531-685-4043-1197,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4043-3757-4555-4269,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4043-3245-4555-3757,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4043-2733-4555-3245,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4555-685-5067-1197,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4043-2221-4555-2733,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4555-4781-5067-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_5067-2221-5579-2733,1,0,0,0,0,0,0,0,0
7I4NBPDNB_5067-1709-5579-2221,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4555-1197-5067-1709,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4043-685-4555-1197,1,0,0,0,0,0,0,0,0
7I4NBPDNB_4043-4781-4555-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_5067-3245-5579-3757,1,0,0,0,0,0,0,0,0
7I4NBPDNB_5067-2733-5579-3245,1,0,0,0,0,0,0,0,0
7I4NBPDNB_5067-3757-5579-4269,1,0,0,0,0,0,0,0,0
7I4NBPDNB_863-2886-1375-3398,1,0,0,0,0,0,0,0,0
7I4NBPDNB_5067-4781-5579-5293,1,0,0,0,0,0,0,0,0
7I4NBPDNB_999-662-1511-1174,1,0,0,0,0,0,0,0,0
7IEZZTTFC_10346-5106-10858-5618,0,1,0,0,0,0,0,0,0
7IEZZTTFC_11236-7713-11748-8225,0,1,0,0,0,0,0,0,0
7IEZZTTFC_10390-8142-10902-8654,0,1,0,0,0,0,0,0,0
7IEZZTTFC_1142-7853-1654-8365,0,1,0,0,0,0,0,0,0
7IEZZTTFC_10831-6893-11343-7405,0,1,0,0,0,0,0,0,0
7IEZZTTFC_10902-8142-11414-8654,0,1,0,0,0,0,0,0,0
7IEZZTTFC_10858-5106-11370-5618,0,1,0,0,0,0,0,0,0
7IEZZTTFC_2298-1961-2810-2473,0,1,0,0,0,0,0,0,0
7IEZZTTFC_2227-6058-2739-6570,0,1,0,0,0,0,0,0,0
7IEZZTTFC_4594-5398-5106-5910,0,1,0,0,0,0,0,0,0
7IEZZTTFC_4594-4886-5106-5398,0,1,0,0,0,0,0,0,0
7IEZZTTFC_1142-7341-1654-7853,0,1,0,0,0,0,0,0,0
7IEZZTTFC_6284-7734-6796-8246,0,1,0,0,0,0,0,0,0
7IEZZTTFC_5106-4886-5618-5398,0,1,0,0,0,0,0,0,0
7IEZZTTFC_5985-4791-6497-5303,0,1,0,0,0,0,0,0,0
7IEZZTTFC_630-7341-1142-7853,0,1,0,0,0,0,0,0,0
7IEZZTTFC_630-7853-1142-8365,0,1,0,0,0,0,0,0,0
7IEZZTTFC_6396-6871-6908-7383,0,1,0,0,0,0,0,0,0
7IEZZTTFC_6796-7734-7308-8246,0,1,0,0,0,0,0,0,0
7J3W7URRT_1466-4241-1978-4753,0,1,0,0,0,0,0,0,0
7IQXQ317H_6099-868-6611-1380,0,0,0,0,1,0,0,0,0
7IQXQ317H_5599-209-6111-721,0,0,0,0,1,0,0,0,0
7IEZZTTFC_7820-7734-8332-8246,0,1,0,0,0,0,0,0,0
7IQXQ317H_5504-1141-6016-1653,0,0,0,0,1,0,0,0,0
7IQXQ317H_5881-308-6393-820,0,0,0,0,1,0,0,0,0
7IEZZTTFC_8332-7734-8844-8246,0,1,0,0,0,0,0,0,0
7IEZZTTFC_7308-7734-7820-8246,0,1,0,0,0,0,0,0,0
7J3W7URRT_1488-4547-2000-5059,0,1,0,0,0,0,0,0,0
7IQXQ317H_6246-1086-6758-1598,0,0,0,0,1,0,0,0,0
7J3W7URRT_4426-3269-4938-3781,0,1,0,0,0,0,0,0,0
7J3W7URRT_5371-7650-5883-8162,0,1,0,0,0,0,0,0,0
7J3W7URRT_5371-8162-5883-8674,0,1,0,0,0,0,0,0,0
7J3W7URRT_5445-3953-5957-4465,0,1,0,0,0,0,0,0,0
7J3W7URRT_966-4443-1478-4955,0,1,0,0,0,0,0,0,0
7J3W7URRT_814-5382-1326-5894,0,1,0,0,0,0,0,0,0
7J3W7URRT_814-6406-1326-6918,0,1,0,0,0,0,0,0,0
7J3W7URRT_966-4955-1478-5467,0,1,0,0,0,0,0,0,0
7KF7GZDPG_2677-5841-3189-6353,0,0,1,0,0,0,0,0,0
7KF7GZDPG_354-1362-866-1874,0,0,0,0,0,1,0,0,0
7K8LM6DYM_820-768-1332-1280,0,0,1,0,0,0,0,0,0
7KF7GZDPG_2121-790-2633-1302,0,0,0,0,0,1,0,0,0
7KF7GZDPG_201-6412-713-6924,0,0,0,0,0,1,0,0,0
7J3W7URRT_966-5979-1478-6491,0,1,0,0,0,0,0,0,0
7KF7GZDPG_1925-4466-2437-4978,0,0,0,0,0,1,0,0,0
7KF7GZDPG_2716-6720-3228-7232,0,0,0,0,0,1,0,0,0
7KF7GZDPG_1933-382-2445-894,0,0,0,0,0,1,0,0,0
7KF7GZDPG_360-3010-872-3522,0,0,0,0,0,1,0,0,0
7KF7GZDPG_608-4225-1120-4737,0,0,0,0,0,1,0,0,0
7KF7GZDPG_798-6476-1310-6988,0,0,0,0,0,1,0,0,0
7KF7GZDPG_768-5572-1280-6084,0,0,0,0,0,1,0,0,0
7KF7GZDPG_985-5685-1497-6197,0,0,0,0,0,1,0,0,0
7LKNHADGE_712-3025-1224-3537,0,0,0,1,0,0,0,0,0
7LKNHADGE_4116-3368-4628-3880,0,0,0,1,0,0,0,0,0
7LKNHADGE_4071-3683-4583-4195,0,0,0,1,0,0,0,0,0
7LKNHADGE_712-3537-1224-4049,0,0,0,1,0,0,0,0,0
7LRNQK1BK_10726-3280-11238-3792,1,0,0,0,0,0,0,0,0
7LRNQK1BK_10406-2409-10918-2921,1,0,0,0,0,0,0,0,0
7LRNQK1BK_10874-1417-11386-1929,1,0,0,0,0,0,0,0,0
7LRNQK1BK_10874-905-11386-1417,1,0,0,0,0,0,0,0,0
7LRNQK1BK_10918-1897-11430-2409,1,0,0,0,0,0,0,0,0
7LRNQK1BK_10406-1897-10918-2409,1,0,0,0,0,0,0,0,0
7LRNQK1BK_10918-2921-11430-3433,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11238-3792-11750-4304,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11238-3280-11750-3792,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11386-1417-11898-1929,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11430-2409-11942-2921,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11386-905-11898-1417,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11386-393-11898-905,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11430-2921-11942-3433,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11657-1367-12169-1879,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11657-1879-12169-2391,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11657-3415-12169-3927,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12169-1367-12681-1879,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11942-2921-12454-3433,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11898-393-12410-905,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11657-855-12169-1367,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11750-3792-12262-4304,1,0,0,0,0,0,0,0,0
7LRNQK1BK_11942-2409-12454-2921,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12169-3415-12681-3927,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12169-855-12681-1367,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12169-1879-12681-2391,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12329-3722-12841-4234,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12454-1897-12966-2409,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1261-510-1773-1022,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12454-2409-12966-2921,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12454-2921-12966-3433,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12681-3415-13193-3927,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12681-855-13193-1367,1,0,0,0,0,0,0,0,0
7LRNQK1BK_12841-3722-13353-4234,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1288-1378-1800-1890,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1288-2914-1800-3426,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13193-3415-13705-3927,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13705-2391-14217-2903,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13353-3722-13865-4234,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13193-855-13705-1367,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13193-2391-13705-2903,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13705-1367-14217-1879,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13193-1367-13705-1879,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13193-2903-13705-3415,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1288-866-1800-1378,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13705-3415-14217-3927,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13865-3722-14377-4234,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1389-3259-1901-3771,1,0,0,0,0,0,0,0,0
7LRNQK1BK_13705-2903-14217-3415,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1389-3771-1901-4283,1,0,0,0,0,0,0,0,0
7LRNQK1BK_14217-1879-14729-2391,1,0,0,0,0,0,0,0,0
7LRNQK1BK_14217-2391-14729-2903,1,0,0,0,0,0,0,0,0
7LRNQK1BK_14217-1367-14729-1879,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1901-3259-2413-3771,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1773-510-2285-1022,1,0,0,0,0,0,0,0,0
7LRNQK1BK_14217-2903-14729-3415,1,0,0,0,0,0,0,0,0
7LRNQK1BK_14217-3415-14729-3927,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1800-2914-2312-3426,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1901-3771-2413-4283,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1800-1378-2312-1890,1,0,0,0,0,0,0,0,0
7LRNQK1BK_1800-866-2312-1378,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2285-510-2797-1022,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2312-1378-2824-1890,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2312-1890-2824-2402,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2413-3259-2925-3771,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2312-2402-2824-2914,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2312-2914-2824-3426,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2312-866-2824-1378,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2605-474-3117-986,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2413-3771-2925-4283,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2774-3392-3286-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3046-1717-3558-2229,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2824-1378-3336-1890,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2824-1890-3336-2402,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3046-2741-3558-3253,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2824-866-3336-1378,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3046-3253-3558-3765,1,0,0,0,0,0,0,0,0
7LRNQK1BK_2824-2914-3336-3426,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3046-1205-3558-1717,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3046-2229-3558-2741,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3286-3392-3798-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3286-2880-3798-3392,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3117-474-3629-986,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3286-3904-3798-4416,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3558-1717-4070-2229,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3558-1205-4070-1717,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3558-2741-4070-3253,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3558-2229-4070-2741,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3558-3253-4070-3765,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4070-2229-4582-2741,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3798-3392-4310-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3629-474-4141-986,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4070-1205-4582-1717,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3798-3904-4310-4416,1,0,0,0,0,0,0,0,0
