ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
7LRNQK1BK_4070-2741-4582-3253,1,0,0,0,0,0,0,0,0
7LRNQK1BK_3798-2880-4310-3392,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4070-3253-4582-3765,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4070-1717-4582-2229,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4465-773-4977-1285,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4310-3904-4822-4416,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4310-2880-4822-3392,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4310-3392-4822-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4465-1285-4977-1797,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4582-1717-5094-2229,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4582-2229-5094-2741,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4582-2741-5094-3253,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4582-3253-5094-3765,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4977-773-5489-1285,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4977-1285-5489-1797,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4822-3904-5334-4416,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5094-2741-5606-3253,1,0,0,0,0,0,0,0,0
7LRNQK1BK_4822-3392-5334-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5334-2880-5846-3392,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5094-1717-5606-2229,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5094-3253-5606-3765,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5094-2229-5606-2741,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5334-3904-5846-4416,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5334-3392-5846-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5846-2880-6358-3392,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5846-3904-6358-4416,1,0,0,0,0,0,0,0,0
7LRNQK1BK_5846-3392-6358-3904,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6095-1388-6607-1900,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6095-876-6607-1388,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6095-364-6607-876,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6607-364-7119-876,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6607-876-7119-1388,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6910-3621-7422-4133,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7119-1388-7631-1900,1,0,0,0,0,0,0,0,0
7LRNQK1BK_6607-1388-7119-1900,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7093-2176-7605-2688,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7119-876-7631-1388,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7152-2696-7664-3208,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7152-3208-7664-3720,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7119-364-7631-876,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7152-3720-7664-4232,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7631-1388-8143-1900,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7605-2176-8117-2688,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7422-3621-7934-4133,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7631-876-8143-1388,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7664-3720-8176-4232,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7664-3208-8176-3720,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7664-2696-8176-3208,1,0,0,0,0,0,0,0,0
7LRNQK1BK_776-866-1288-1378,1,0,0,0,0,0,0,0,0
7LRNQK1BK_776-1890-1288-2402,1,0,0,0,0,0,0,0,0
7LRNQK1BK_776-2402-1288-2914,1,0,0,0,0,0,0,0,0
7LRNQK1BK_7854-451-8366-963,1,0,0,0,0,0,0,0,0
7LRNQK1BK_776-2914-1288-3426,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8176-3720-8688-4232,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8176-2696-8688-3208,1,0,0,0,0,0,0,0,0
7LRNQK1BK_776-1378-1288-1890,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8176-3208-8688-3720,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8364-1289-8876-1801,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8375-2339-8887-2851,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8366-451-8878-963,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8364-777-8876-1289,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8768-2728-9280-3240,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8768-2216-9280-2728,1,0,0,0,0,0,0,0,0
7LRNQK1BK_877-3771-1389-4283,1,0,0,0,0,0,0,0,0
7LRNQK1BK_877-3259-1389-3771,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8876-1801-9388-2313,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9280-2216-9792-2728,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9280-3240-9792-3752,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9388-1801-9900-2313,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8878-451-9390-963,1,0,0,0,0,0,0,0,0
7LRNQK1BK_8876-777-9388-1289,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9534-822-10046-1334,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9280-2728-9792-3240,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9390-451-9902-963,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9388-1289-9900-1801,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9792-2216-10304-2728,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9900-1801-10412-2313,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9900-1289-10412-1801,1,0,0,0,0,0,0,0,0
7LRNQK1BK_9792-2728-10304-3240,1,0,0,0,0,0,0,0,0
7LTFK19LH_3051-3819-3563-4331,0,0,0,1,0,0,0,0,0
7LRNQK1BK_9900-777-10412-1289,1,0,0,0,0,0,0,0,0
7LTFK19LH_3082-3497-3594-4009,0,0,0,1,0,0,0,0,0
7LTFK19LH_3441-3033-3953-3545,0,0,0,1,0,0,0,0,0
7LTFK19LH_3797-3328-4309-3840,0,0,0,1,0,0,0,0,0
7LTFK19LH_4074-3127-4586-3639,0,0,0,1,0,0,0,0,0
7MGMWERR8_12662-1336-13174-1848,0,0,0,0,0,0,1,0,0
7MGMWERR8_12150-824-12662-1336,0,0,0,0,0,0,1,0,0
7MGMWERR8_13701-2636-14213-3148,0,0,0,0,0,0,1,0,0
7MGMWERR8_13701-1612-14213-2124,0,0,0,0,0,0,1,0,0
7MGMWERR8_13174-1336-13686-1848,0,0,0,0,0,0,1,0,0
7MGMWERR8_12662-824-13174-1336,0,0,0,0,0,0,1,0,0
7MGMWERR8_13701-3148-14213-3660,0,0,0,0,0,0,1,0,0
7MGMWERR8_13701-2124-14213-2636,0,0,0,0,0,0,1,0,0
7MGMWERR8_1915-2423-2427-2935,0,0,0,0,0,0,1,0,0
7NYKNF68E_459-3030-971-3542,0,0,0,1,0,0,0,0,0
7MGMWERR8_5114-2911-5626-3423,0,0,0,0,0,0,1,0,0
7MGMWERR8_5626-2911-6138-3423,0,0,0,0,0,0,1,0,0
7MGMWERR8_3847-2613-4359-3125,0,0,0,0,0,0,1,0,0
7MGMWERR8_3335-2613-3847-3125,0,0,0,0,0,0,1,0,0
7QEGPGTTI_140-9746-652-10258,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4199-2561-4711-3073,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4285-619-4797-1131,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4223-1665-4735-2177,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4223-2177-4735-2689,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4547-6494-5059-7006,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4593-1145-5105-1657,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4837-5723-5349-6235,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5098-8695-5610-9207,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4223-1153-4735-1665,0,0,1,0,0,0,0,0,0
7QEGPGTTI_4837-6235-5349-6747,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5046-6414-5558-6926,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5041-1273-5553-1785,0,0,1,0,0,0,0,0,0
7QEGPGTTI_564-9746-1076-10258,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5304-5986-5816-6498,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5191-9762-5703-10274,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5331-1349-5843-1861,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5808-6717-6320-7229,0,0,1,0,0,0,0,0,0
7QEGPGTTI_6141-7478-6653-7990,0,0,1,0,0,0,0,0,0
7QEGPGTTI_5886-6370-6398-6882,0,0,1,0,0,0,0,0,0
7QEGPGTTI_7509-9790-8021-10302,0,0,1,0,0,0,0,0,0
7QX2BQ7E7_16075-5409-16587-5921,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_16587-4897-17099-5409,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_17099-4385-17611-4897,0,0,0,0,0,0,1,0,0
7QEGPGTTI_6301-9116-6813-9628,0,0,1,0,0,0,0,0,0
7QX2BQ7E7_17099-4897-17611-5409,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_17197-3672-17709-4184,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_17197-3160-17709-3672,0,0,0,0,0,0,1,0,0
7QEGPGTTI_7802-6007-8314-6519,0,0,1,0,0,0,0,0,0
7QX2BQ7E7_17611-4385-18123-4897,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_16587-5409-17099-5921,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_17709-2648-18221-3160,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_17611-4897-18123-5409,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_17709-2136-18221-2648,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_18221-1624-18733-2136,0,0,0,0,0,0,1,0,0
7QX2BQ7E7_18221-2136-18733-2648,0,0,0,0,0,0,1,0,0
7RELT2YC7_3557-7999-4069-8511,0,0,0,1,0,0,0,0,0
7RELT2YC7_2431-4742-2943-5254,0,0,0,1,0,0,0,0,0
7RELT2YC7_4069-6975-4581-7487,0,0,0,1,0,0,0,0,0
7RELT2YC7_3557-8511-4069-9023,0,0,0,1,0,0,0,0,0
7RELT2YC7_1919-4742-2431-5254,0,0,0,1,0,0,0,0,0
7RELT2YC7_4581-7487-5093-7999,0,0,0,1,0,0,0,0,0
7RELT2YC7_4069-7487-4581-7999,0,0,0,1,0,0,0,0,0
7RELT2YC7_1919-3718-2431-4230,0,0,0,1,0,0,0,0,0
7RELT2YC7_1919-4230-2431-4742,0,0,0,1,0,0,0,0,0
7RELT2YC7_2431-4230-2943-4742,0,0,0,1,0,0,0,0,0
7RELT2YC7_4581-6975-5093-7487,0,0,0,1,0,0,0,0,0
7RELT2YC7_4069-8511-4581-9023,0,0,0,1,0,0,0,0,0
7RELT2YC7_4069-7999-4581-8511,0,0,0,1,0,0,0,0,0
7RELT2YC7_7503-6158-8015-6670,0,0,0,1,0,0,0,0,0
7RELT2YC7_6001-8285-6513-8797,0,0,0,1,0,0,0,0,0
7RELT2YC7_6001-7773-6513-8285,0,0,0,1,0,0,0,0,0
7RELT2YC7_7503-5646-8015-6158,0,0,0,1,0,0,0,0,0
7RKWRQL99_10078-1162-10590-1674,1,0,0,0,0,0,0,0,0
7RKWRQL99_10493-3056-11005-3568,1,0,0,0,0,0,0,0,0
7RELT2YC7_8624-12765-9136-13277,0,0,0,1,0,0,0,0,0
7RKWRQL99_10493-4080-11005-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_1092-586-1604-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_10078-650-10590-1162,1,0,0,0,0,0,0,0,0
7RKWRQL99_1092-1098-1604-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_10493-3568-11005-4080,1,0,0,0,0,0,0,0,0
7RKWRQL99_10078-1674-10590-2186,1,0,0,0,0,0,0,0,0
7RF2MAV8B_3653-586-4165-1098,0,0,0,0,0,1,0,0,0
7RKWRQL99_1018-2336-1530-2848,1,0,0,0,0,0,0,0,0
7RKWRQL99_1074-4061-1586-4573,1,0,0,0,0,0,0,0,0
7RKWRQL99_1018-1824-1530-2336,1,0,0,0,0,0,0,0,0
7RF2MAV8B_855-2333-1367-2845,0,0,0,0,0,1,0,0,0
7RKWRQL99_1116-2945-1628-3457,1,0,0,0,0,0,0,0,0
7RKWRQL99_1530-1824-2042-2336,1,0,0,0,0,0,0,0,0
7RKWRQL99_1586-3549-2098-4061,1,0,0,0,0,0,0,0,0
7RKWRQL99_1530-2336-2042-2848,1,0,0,0,0,0,0,0,0
7RKWRQL99_1586-4061-2098-4573,1,0,0,0,0,0,0,0,0
7RKWRQL99_1604-1098-2116-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_1628-2945-2140-3457,1,0,0,0,0,0,0,0,0
7RKWRQL99_1604-586-2116-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_2610-3037-3122-3549,1,0,0,0,0,0,0,0,0
7RKWRQL99_2042-2336-2554-2848,1,0,0,0,0,0,0,0,0
7RKWRQL99_2116-586-2628-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_2098-4061-2610-4573,1,0,0,0,0,0,0,0,0
7RKWRQL99_2628-1610-3140-2122,1,0,0,0,0,0,0,0,0
7RKWRQL99_2628-1098-3140-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_2098-3549-2610-4061,1,0,0,0,0,0,0,0,0
7RKWRQL99_2098-3037-2610-3549,1,0,0,0,0,0,0,0,0
7RKWRQL99_2042-1824-2554-2336,1,0,0,0,0,0,0,0,0
7RKWRQL99_2554-2336-3066-2848,1,0,0,0,0,0,0,0,0
7RKWRQL99_2628-586-3140-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_2636-2721-3148-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_3122-3037-3634-3549,1,0,0,0,0,0,0,0,0
7RKWRQL99_2638-4026-3150-4538,1,0,0,0,0,0,0,0,0
7RKWRQL99_3140-1098-3652-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_3148-2209-3660-2721,1,0,0,0,0,0,0,0,0
7RKWRQL99_3662-3002-4174-3514,1,0,0,0,0,0,0,0,0
7RKWRQL99_3652-1098-4164-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_3140-586-3652-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_3150-3514-3662-4026,1,0,0,0,0,0,0,0,0
7RKWRQL99_3660-1697-4172-2209,1,0,0,0,0,0,0,0,0
7RKWRQL99_3148-1697-3660-2209,1,0,0,0,0,0,0,0,0
7RKWRQL99_3148-2721-3660-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_3150-4026-3662-4538,1,0,0,0,0,0,0,0,0
7RKWRQL99_3660-2209-4172-2721,1,0,0,0,0,0,0,0,0
7RKWRQL99_3652-586-4164-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_3662-3514-4174-4026,1,0,0,0,0,0,0,0,0
7RKWRQL99_4164-1098-4676-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_4172-2209-4684-2721,1,0,0,0,0,0,0,0,0
7RKWRQL99_4172-1697-4684-2209,1,0,0,0,0,0,0,0,0
7RKWRQL99_4172-2721-4684-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_4174-3002-4686-3514,1,0,0,0,0,0,0,0,0
7RKWRQL99_4425-2842-4937-3354,1,0,0,0,0,0,0,0,0
7RKWRQL99_4676-586-5188-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_4174-3514-4686-4026,1,0,0,0,0,0,0,0,0
7RKWRQL99_4676-1098-5188-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_4425-3866-4937-4378,1,0,0,0,0,0,0,0,0
7RKWRQL99_4425-3354-4937-3866,1,0,0,0,0,0,0,0,0
7RKWRQL99_4686-3002-5198-3514,1,0,0,0,0,0,0,0,0
7RKWRQL99_4684-2721-5196-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_4686-3514-5198-4026,1,0,0,0,0,0,0,0,0
7RKWRQL99_4686-4026-5198-4538,1,0,0,0,0,0,0,0,0
7RKWRQL99_4937-3354-5449-3866,1,0,0,0,0,0,0,0,0
7RKWRQL99_4684-1697-5196-2209,1,0,0,0,0,0,0,0,0
7RKWRQL99_4937-2842-5449-3354,1,0,0,0,0,0,0,0,0
7RKWRQL99_4937-3866-5449-4378,1,0,0,0,0,0,0,0,0
7RKWRQL99_5188-1610-5700-2122,1,0,0,0,0,0,0,0,0
7RKWRQL99_5188-1098-5700-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_5188-586-5700-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_5196-2209-5708-2721,1,0,0,0,0,0,0,0,0
7RKWRQL99_5700-586-6212-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_562-4061-1074-4573,1,0,0,0,0,0,0,0,0
7RKWRQL99_562-3549-1074-4061,1,0,0,0,0,0,0,0,0
7RKWRQL99_5274-3771-5786-4283,1,0,0,0,0,0,0,0,0
7RKWRQL99_5274-3259-5786-3771,1,0,0,0,0,0,0,0,0
7RKWRQL99_5700-1098-6212-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_5196-2721-5708-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_5786-3259-6298-3771,1,0,0,0,0,0,0,0,0
7RKWRQL99_5708-2209-6220-2721,1,0,0,0,0,0,0,0,0
7RKWRQL99_5708-2721-6220-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_580-1098-1092-1610,1,0,0,0,0,0,0,0,0
7RKWRQL99_580-1610-1092-2122,1,0,0,0,0,0,0,0,0
7RKWRQL99_580-586-1092-1098,1,0,0,0,0,0,0,0,0
7RKWRQL99_5885-3568-6397-4080,1,0,0,0,0,0,0,0,0
7RKWRQL99_5982-650-6494-1162,1,0,0,0,0,0,0,0,0
7RKWRQL99_5982-2186-6494-2698,1,0,0,0,0,0,0,0,0
7RKWRQL99_604-2433-1116-2945,1,0,0,0,0,0,0,0,0
7RKWRQL99_5885-4080-6397-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_604-2945-1116-3457,1,0,0,0,0,0,0,0,0
7RKWRQL99_6220-2721-6732-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_6397-4080-6909-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_6397-3568-6909-4080,1,0,0,0,0,0,0,0,0
7RKWRQL99_6909-3056-7421-3568,1,0,0,0,0,0,0,0,0
7RKWRQL99_6370-2323-6882-2835,1,0,0,0,0,0,0,0,0
7RKWRQL99_6494-1162-7006-1674,1,0,0,0,0,0,0,0,0
7RKWRQL99_6882-2323-7394-2835,1,0,0,0,0,0,0,0,0
7RKWRQL99_6397-3056-6909-3568,1,0,0,0,0,0,0,0,0
7RKWRQL99_6909-4080-7421-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_6732-1697-7244-2209,1,0,0,0,0,0,0,0,0
7RKWRQL99_6732-2721-7244-3233,1,0,0,0,0,0,0,0,0
7RKWRQL99_7006-1674-7518-2186,1,0,0,0,0,0,0,0,0
7RKWRQL99_7394-2835-7906-3347,1,0,0,0,0,0,0,0,0
7RKWRQL99_7933-4080-8445-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_7421-4080-7933-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_7933-3056-8445-3568,1,0,0,0,0,0,0,0,0
7RKWRQL99_7518-2186-8030-2698,1,0,0,0,0,0,0,0,0
7RKWRQL99_8445-4080-8957-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_8542-2186-9054-2698,1,0,0,0,0,0,0,0,0
7RKWRQL99_8030-2186-8542-2698,1,0,0,0,0,0,0,0,0
7RKWRQL99_8957-4080-9469-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_8418-2835-8930-3347,1,0,0,0,0,0,0,0,0
7RKWRQL99_8542-650-9054-1162,1,0,0,0,0,0,0,0,0
7RKWRQL99_8930-2323-9442-2835,1,0,0,0,0,0,0,0,0
7RKWRQL99_9469-3056-9981-3568,1,0,0,0,0,0,0,0,0
7RKWRQL99_8957-3568-9469-4080,1,0,0,0,0,0,0,0,0
7RKWRQL99_8957-3056-9469-3568,1,0,0,0,0,0,0,0,0
7RKWRQL99_9054-650-9566-1162,1,0,0,0,0,0,0,0,0
7RKWRQL99_9469-3568-9981-4080,1,0,0,0,0,0,0,0,0
7RKWRQL99_9469-4080-9981-4592,1,0,0,0,0,0,0,0,0
7RKWRQL99_9566-2186-10078-2698,1,0,0,0,0,0,0,0,0
7RKWRQL99_9566-1674-10078-2186,1,0,0,0,0,0,0,0,0
7RKWRQL99_9566-650-10078-1162,1,0,0,0,0,0,0,0,0
7RKWRQL99_9954-2835-10466-3347,1,0,0,0,0,0,0,0,0
7RKWRQL99_9981-3568-10493-4080,1,0,0,0,0,0,0,0,0
7RNZCE64D_4324-6228-4836-6740,0,0,0,0,0,0,1,0,0
7RNZCE64D_4324-6740-4836-7252,0,0,0,0,0,0,1,0,0
7RKWRQL99_9981-4080-10493-4592,1,0,0,0,0,0,0,0,0
7RNZCE64D_3707-3935-4219-4447,0,0,0,0,0,0,1,0,0
7RNZCE64D_3812-5716-4324-6228,0,0,0,0,0,0,1,0,0
7RNZCE64D_10088-3304-10600-3816,0,0,0,0,0,0,1,0,0
7RNZCE64D_3812-5204-4324-5716,0,0,0,0,0,0,1,0,0
7RNZCE64D_4324-7252-4836-7764,0,0,0,0,0,0,1,0,0
7RNZCE64D_3707-4447-4219-4959,0,0,0,0,0,0,1,0,0
7RNZCE64D_5348-7764-5860-8276,0,0,0,0,0,0,1,0,0
7RNZCE64D_4836-7252-5348-7764,0,0,0,0,0,0,1,0,0
7RNZCE64D_3707-4959-4219-5471,0,0,0,0,0,0,1,0,0
7RNZCE64D_5860-7764-6372-8276,0,0,0,0,0,0,1,0,0
7RNZCE64D_5860-8788-6372-9300,0,0,0,0,0,0,1,0,0
7RNZCE64D_5860-8276-6372-8788,0,0,0,0,0,0,1,0,0
7RNZCE64D_6042-2553-6554-3065,0,0,0,0,0,0,1,0,0
7RNZCE64D_6554-2553-7066-3065,0,0,0,0,0,0,1,0,0
7RNZCE64D_7066-2553-7578-3065,0,0,0,0,0,0,1,0,0
7RNZCE64D_9576-3304-10088-3816,0,0,0,0,0,0,1,0,0
7RNZCE64D_8090-3065-8602-3577,0,0,0,0,0,0,1,0,0
7RNZCE64D_7578-3065-8090-3577,0,0,0,0,0,0,1,0,0
7TVJGQC17_1506-3069-2018-3581,0,0,0,0,0,0,0,0,1
7TVJGQC17_1767-3218-2279-3730,0,0,0,0,0,0,0,0,1
7RNZCE64D_7066-3065-7578-3577,0,0,0,0,0,0,1,0,0
7RPVHRBNY_2608-4785-3120-5297,0,0,0,1,0,0,0,0,0
7TVJGQC17_1740-5002-2252-5514,0,0,0,0,0,0,0,0,1
7TVJGQC17_1747-4343-2259-4855,0,0,0,0,0,0,0,0,1
7RVFDNR6Z_6118-367-6630-879,0,0,0,1,0,0,0,0,0
7RNZCE64D_8602-3065-9114-3577,0,0,0,0,0,0,1,0,0
7TVJGQC17_1926-9784-2438-10296,0,0,0,0,0,0,0,0,1
7TVJGQC17_2018-3069-2530-3581,0,0,0,0,0,0,0,0,1
7TVJGQC17_2841-9667-3353-10179,0,0,0,0,0,0,0,0,1
7TVJGQC17_2477-3052-2989-3564,0,0,0,0,0,0,0,0,1
7TVJGQC17_2929-6440-3441-6952,0,0,0,0,0,0,0,0,1
7TVJGQC17_3073-3461-3585-3973,0,0,0,0,0,0,0,0,1
7TVJGQC17_2929-6952-3441-7464,0,0,0,0,0,0,0,0,1
7TVJGQC17_5010-4859-5522-5371,0,0,0,0,0,0,0,0,1
7TVJGQC17_4219-7069-4731-7581,0,0,0,0,0,0,0,0,1
7TVJGQC17_4121-2717-4633-3229,0,0,0,0,0,0,0,0,1
7TVJGQC17_5006-2740-5518-3252,0,0,0,0,0,0,0,0,1
7TVJGQC17_4219-6557-4731-7069,0,0,0,0,0,0,0,0,1
7TVJGQC17_4649-2668-5161-3180,0,0,0,0,0,0,0,0,1
7TVJGQC17_5047-573-5559-1085,0,0,0,0,0,0,0,0,1
7TVJGQC17_5061-1429-5573-1941,0,0,0,0,0,0,0,0,1
7TVJGQC17_5061-1941-5573-2453,0,0,0,0,0,0,0,0,1
7TVJGQC17_3840-9523-4352-10035,0,0,0,0,0,0,0,0,1
7TVJGQC17_5061-917-5573-1429,0,0,0,0,0,0,0,0,1
7TVJGQC17_5061-2453-5573-2965,0,0,0,0,0,0,0,0,1
7TVJGQC17_5491-6308-6003-6820,0,0,0,0,0,0,0,0,1
7TVJGQC17_5322-2748-5834-3260,0,0,0,0,0,0,0,0,1
7TVJGQC17_5189-4665-5701-5177,0,0,0,0,0,0,0,0,1
7TVJGQC17_5721-6982-6233-7494,0,0,0,0,0,0,0,0,1
7TVJGQC17_6192-8381-6704-8893,0,0,0,0,0,0,0,0,1
7TVJGQC17_805-3406-1317-3918,0,0,0,0,0,0,0,0,1
7UWVWIH7K_330-4007-842-4519,1,0,0,0,0,0,0,0,0
7UPDUIJLA_1738-6558-2250-7070,0,0,1,0,0,0,0,0,0
7UPDUIJLA_1344-6576-1856-7088,0,0,1,0,0,0,0,0,0
7UWVWIH7K_1505-2199-2017-2711,1,0,0,0,0,0,0,0,0
7UPDUIJLA_949-6502-1461-7014,0,0,1,0,0,0,0,0,0
