ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
7UWVWIH7K_368-2648-880-3160,1,0,0,0,0,0,0,0,0
7TVJGQC17_805-3918-1317-4430,0,0,0,0,0,0,0,0,1
7UWVWIH7K_1505-2711-2017-3223,1,0,0,0,0,0,0,0,0
7UWVWIH7K_2160-2943-2672-3455,1,0,0,0,0,0,0,0,0
7UPDUIJLA_1717-6268-2229-6780,0,0,1,0,0,0,0,0,0
7UWVWIH7K_159-3463-671-3975,1,0,0,0,0,0,0,0,0
7UPDUIJLA_669-6437-1181-6949,0,0,1,0,0,0,0,0,0
7UWVWIH7K_481-2199-993-2711,1,0,0,0,0,0,0,0,0
7UWVWIH7K_3817-690-4329-1202,1,0,0,0,0,0,0,0,0
7UWVWIH7K_481-1687-993-2199,1,0,0,0,0,0,0,0,0
7UWVWIH7K_616-3963-1128-4475,1,0,0,0,0,0,0,0,0
7UWVWIH7K_898-1387-1410-1899,1,0,0,0,0,0,0,0,0
7UWVWIH7K_993-2199-1505-2711,1,0,0,0,0,0,0,0,0
7V3ZBRRVH_3019-20370-3531-20882,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_2850-10801-3362-11313,0,0,0,0,1,0,0,0,0
7UWVWIH7K_993-2711-1505-3223,1,0,0,0,0,0,0,0,0
7V3ZBRRVH_1539-20392-2051-20904,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_1923-20402-2435-20914,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_1301-10826-1813-11338,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_1164-19857-1676-20369,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_1687-10837-2199-11349,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_2315-20392-2827-20904,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_2471-10826-2983-11338,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_2705-20384-3217-20896,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_2079-10836-2591-11348,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_3531-20370-4043-20882,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_3245-10805-3757-11317,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_3627-10806-4139-11318,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_4252-20336-4764-20848,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_3859-20344-4371-20856,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_4025-10794-4537-11306,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_4408-10800-4920-11312,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_4644-20326-5156-20838,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_5793-20292-6305-20804,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_4804-10804-5316-11316,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_5415-20309-5927-20821,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_5015-20313-5527-20825,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_5606-10794-6118-11306,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_6299-10877-6811-11389,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_6587-10765-7099-11277,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_5200-10799-5712-11311,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_5994-10791-6506-11303,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_6620-20282-7132-20794,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_7132-20282-7644-20794,0,0,0,0,1,0,0,0,0
7V3ZBRRVH_6990-10758-7502-11270,0,0,0,0,1,0,0,0,0
7WJP9GDDU_1891-4274-2403-4786,0,0,0,0,0,0,1,0,0
7WJP9GDDU_1891-4786-2403-5298,0,0,0,0,0,0,1,0,0
7WJP9GDDU_2403-3762-2915-4274,0,0,0,0,0,0,1,0,0
7WJP9GDDU_2403-4274-2915-4786,0,0,0,0,0,0,1,0,0
7XE36TP3N_3462-575-3974-1087,0,0,1,0,0,0,0,0,0
7WRXMN2XT_2631-2340-3143-2852,0,0,0,0,0,1,0,0,0
7WRXMN2XT_2410-2500-2922-3012,0,0,0,0,0,1,0,0,0
7XE36TP3N_2994-555-3506-1067,0,0,1,0,0,0,0,0,0
7WRXMN2XT_753-2955-1265-3467,0,0,0,0,0,1,0,0,0
7WRXMN2XT_464-2959-976-3471,0,0,0,0,0,1,0,0,0
7XE36TP3N_3765-737-4277-1249,0,0,1,0,0,0,0,0,0
7XE36TP3N_3222-698-3734-1210,0,0,1,0,0,0,0,0,0
7WRXMN2XT_1096-2949-1608-3461,0,0,0,0,0,1,0,0,0
7WRXMN2XT_4754-2896-5266-3408,0,0,0,0,0,1,0,0,0
7XE36TP3N_3465-922-3977-1434,0,0,1,0,0,0,0,0,0
7XE36TP3N_4038-548-4550-1060,0,0,1,0,0,0,0,0,0
7XE36TP3N_4313-916-4825-1428,0,0,1,0,0,0,0,0,0
7XE36TP3N_5252-891-5764-1403,0,0,1,0,0,0,0,0,0
7XM38FLV7_2923-5300-3435-5812,0,0,0,1,0,0,0,0,0
7XM38FLV7_3947-5300-4459-5812,0,0,0,1,0,0,0,0,0
7XM38FLV7_2411-5300-2923-5812,0,0,0,1,0,0,0,0,0
7XM38FLV7_3435-5300-3947-5812,0,0,0,1,0,0,0,0,0
7Y6HFZ7XD_788-2035-1300-2547,0,1,0,0,0,0,0,0,0
7Y6HFZ7XD_8529-4488-9041-5000,0,0,0,0,0,0,0,0,1
7Y6HFZ7XD_691-2737-1203-3249,0,1,0,0,0,0,0,0,0
7Y6HFZ7XD_8438-3664-8950-4176,0,1,0,0,0,0,0,0,0
7XM38FLV7_4971-5300-5483-5812,0,0,0,1,0,0,0,0,0
7Z7ZEJQ3L_3751-1922-4263-2434,1,0,0,0,0,0,0,0,0
7ZE832A3G_5383-4188-5895-4700,0,0,0,0,0,0,1,0,0
7Y6HFZ7XD_661-4101-1173-4613,0,0,0,0,0,0,0,0,1
7XM38FLV7_4459-5300-4971-5812,0,0,0,1,0,0,0,0,0
7Z7ZEJQ3L_3779-1589-4291-2101,1,0,0,0,0,0,0,0,0
7ZE832A3G_5922-3934-6434-4446,0,0,0,0,0,0,1,0,0
7ZE832A3G_6154-1101-6666-1613,0,0,0,0,0,0,1,0,0
7ZE832A3G_6154-3661-6666-4173,0,0,0,0,0,0,1,0,0
7ZE832A3G_6154-1613-6666-2125,0,0,0,0,0,0,1,0,0
7ZE832A3G_6154-3149-6666-3661,0,0,0,0,0,0,1,0,0
7ZE832A3G_6154-2125-6666-2637,0,0,0,0,0,0,1,0,0
7ZE832A3G_6154-2637-6666-3149,0,0,0,0,0,0,1,0,0
7ZM2PQGEF_2716-5077-3228-5589,0,0,0,0,1,0,0,0,0
7ZJ18TYJ3_11473-2931-11985-3443,0,1,0,0,0,0,0,0,0
7ZM2PQGEF_3055-4771-3567-5283,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_4089-426-4601-938,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_4422-2721-4934-3233,0,0,0,0,1,0,0,0,0
7ZJ18TYJ3_15581-3403-16093-3915,0,1,0,0,0,0,0,0,0
7ZE832A3G_6154-589-6666-1101,0,0,0,0,0,0,1,0,0
7ZJ18TYJ3_11473-3443-11985-3955,0,1,0,0,0,0,0,0,0
7ZM2PQGEF_4601-426-5113-938,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_4245-4163-4757-4675,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_4601-938-5113-1450,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_3512-4457-4024-4969,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_4827-3273-5339-3785,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_5089-4023-5601-4535,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_5068-4680-5580-5192,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_5076-5001-5588-5513,0,0,0,0,1,0,0,0,0
7ZM2PQGEF_5084-5642-5596-6154,0,0,0,0,1,0,0,0,1
7ZM2PQGEF_5091-5321-5603-5833,0,0,0,0,1,0,0,0,0
7ZPB682M2_2854-5749-3366-6261,0,0,1,0,0,0,0,0,0
7ZPEF2GAN_1327-5881-1839-6393,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_1039-5108-1551-5620,0,0,0,0,0,0,0,0,1
7ZPEF2GAN_1932-4132-2444-4644,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_1420-4132-1932-4644,0,0,0,0,0,1,0,0,0
7ZM2PQGEF_701-5450-1213-5962,0,0,0,0,1,0,0,0,0
7ZPEF2GAN_1839-5881-2351-6393,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_229-5945-741-6457,0,0,0,0,0,1,0,0,0
7ZM2PQGEF_5101-4347-5613-4859,0,0,0,0,1,0,0,0,0
7ZPEF2GAN_2351-5881-2863-6393,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_271-1299-783-1811,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_2706-5937-3218-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_271-1811-783-2323,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_271-275-783-787,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_271-2323-783-2835,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_271-2835-783-3347,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_271-3347-783-3859,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_271-3859-783-4371,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_4361-448-4873-960,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_4242-5937-4754-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_3730-5937-4242-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_4754-5937-5266-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_3218-5937-3730-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_271-787-783-1299,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_4361-960-4873-1472,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_396-4132-908-4644,0,0,0,0,0,1,0,0,1
7ZPEF2GAN_4811-1701-5323-2213,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_4811-1189-5323-1701,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_4811-2213-5323-2725,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_4811-2725-5323-3237,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_4811-3237-5323-3749,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_5294-3570-5806-4082,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_5778-5937-6290-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_4811-3749-5323-4261,0,0,0,0,1,1,0,0,0
7ZPEF2GAN_5388-429-5900-941,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_5266-5937-5778-6449,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_741-5945-1253-6457,0,0,0,0,0,1,0,0,0
7ZPLDGYBK_1963-9285-2475-9797,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_1133-8685-1645-9197,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_2239-908-2751-1420,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_1133-8173-1645-8685,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_1451-9285-1963-9797,1,0,0,0,0,0,0,0,0
7ZPEF2GAN_5900-429-6412-941,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_908-4132-1420-4644,0,0,0,0,0,1,0,0,0
7ZPEF2GAN_5897-816-6409-1328,0,0,0,0,0,1,0,0,0
7ZPLDGYBK_2386-8285-2898-8797,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_2751-908-3263-1420,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_2898-7773-3410-8285,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_2898-8285-3410-8797,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_4631-5625-5143-6137,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_3410-7773-3922-8285,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_3420-9090-3932-9602,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_4598-8783-5110-9295,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_3117-5055-3629-5567,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_4631-6137-5143-6649,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5110-8783-5622-9295,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5286-1153-5798-1665,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5143-5625-5655-6137,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5523-9508-6035-10020,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5143-6137-5655-6649,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5779-5448-6291-5960,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5675-8693-6187-9205,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_5779-5960-6291-6472,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_6657-5481-7169-5993,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_6107-9436-6619-9948,1,0,0,0,0,0,0,0,0
7ZPLDGYBK_6619-9436-7131-9948,1,0,0,0,0,0,0,0,0
81RX2NHYM_898-4503-1410-5015,0,0,0,0,1,0,0,0,0
7ZPLDGYBK_6679-7220-7191-7732,1,0,0,0,0,0,0,0,0
81RX2NHYM_458-353-970-865,0,0,0,0,1,0,0,0,0
7ZPLDGYBK_6679-7732-7191-8244,1,0,0,0,0,0,0,0,0
81RX2NHYM_1831-210-2343-722,0,0,0,0,1,0,0,0,0
81RX2NHYM_358-4508-870-5020,0,0,0,0,1,0,0,0,0
821PN4682_1466-5794-1978-6306,0,1,0,0,0,0,0,0,0
821PN4682_1371-3855-1883-4367,0,1,0,0,0,0,0,0,0
821PN4682_1466-6818-1978-7330,0,1,0,0,0,0,0,0,0
821PN4682_1371-4367-1883-4879,0,1,0,0,0,0,0,0,0
821PN4682_1542-7438-2054-7950,0,1,0,0,0,0,0,0,0
821PN4682_1466-6306-1978-6818,0,1,0,0,0,0,0,0,0
821PN4682_11331-7553-11843-8065,0,1,0,0,0,0,0,0,0
821PN4682_1542-7950-2054-8462,0,1,0,0,0,0,0,0,0
821PN4682_1883-3855-2395-4367,0,1,0,0,0,0,0,0,0
821PN4682_1978-6306-2490-6818,0,1,0,0,0,0,0,0,0
821PN4682_1883-4367-2395-4879,0,1,0,0,0,0,0,0,0
821PN4682_1978-5794-2490-6306,0,1,0,0,0,0,0,0,0
821PN4682_2395-4367-2907-4879,0,1,0,0,0,0,0,0,0
821PN4682_2395-3855-2907-4367,0,1,0,0,0,0,0,0,0
821PN4682_2566-7438-3078-7950,0,1,0,0,0,0,0,0,0
821PN4682_1978-6818-2490-7330,0,1,0,0,0,0,0,0,0
821PN4682_2054-7950-2566-8462,0,1,0,0,0,0,0,0,0
821PN4682_2054-7438-2566-7950,0,1,0,0,0,0,0,0,0
821PN4682_2724-1001-3236-1513,0,1,0,0,0,0,0,0,0
821PN4682_3236-489-3748-1001,0,1,0,0,0,0,0,0,0
821PN4682_2907-4367-3419-4879,0,1,0,0,0,0,0,0,0
821PN4682_3236-1001-3748-1513,0,1,0,0,0,0,0,0,0
821PN4682_2965-3075-3477-3587,0,1,0,0,0,0,0,0,0
821PN4682_3477-3075-3989-3587,0,1,0,0,0,0,0,0,0
821PN4682_2724-489-3236-1001,0,1,0,0,0,0,0,0,0
821PN4682_2724-1513-3236-2025,0,1,0,0,0,0,0,0,0
821PN4682_3748-489-4260-1001,0,1,0,0,0,0,0,0,0
821PN4682_3748-1001-4260-1513,0,1,0,0,0,0,0,0,0
821PN4682_3989-1539-4501-2051,0,1,0,0,0,0,0,0,0
821PN4682_3989-2051-4501-2563,0,1,0,0,0,0,0,0,0
821PN4682_3989-3075-4501-3587,0,1,0,0,0,0,0,0,0
821PN4682_4501-1539-5013-2051,0,1,0,0,0,0,0,0,0
821PN4682_3989-2563-4501-3075,0,1,0,0,0,0,0,0,0
821PN4682_4470-4787-4982-5299,0,1,0,0,0,0,0,0,0
821PN4682_4470-5299-4982-5811,0,1,0,0,0,0,0,0,0
821PN4682_5013-1539-5525-2051,0,1,0,0,0,0,0,0,0
821PN4682_4608-8379-5120-8891,0,1,0,0,0,0,0,0,0
821PN4682_4982-5299-5494-5811,0,1,0,0,0,0,0,0,0
821PN4682_4501-2563-5013-3075,0,1,0,0,0,0,0,0,0
821PN4682_4982-4787-5494-5299,0,1,0,0,0,0,0,0,0
821PN4682_4982-5811-5494-6323,0,1,0,0,0,0,0,0,0
821PN4682_5013-2051-5525-2563,0,1,0,0,0,0,0,0,0
821PN4682_5103-7898-5615-8410,0,1,0,0,0,0,0,0,0
821PN4682_4501-2051-5013-2563,0,1,0,0,0,0,0,0,0
821PN4682_5494-5299-6006-5811,0,1,0,0,0,0,0,0,0
821PN4682_6054-701-6566-1213,0,1,0,0,0,0,0,0,0
821PN4682_5494-5811-6006-6323,0,1,0,0,0,0,0,0,0
821PN4682_6006-5811-6518-6323,0,1,0,0,0,0,0,0,0
821PN4682_6857-4320-7369-4832,0,1,0,0,0,0,0,0,0
821PN4682_6566-701-7078-1213,0,1,0,0,0,0,0,0,0
821PN4682_731-7372-1243-7884,0,1,0,0,0,0,0,0,0
821PN4682_6610-7844-7122-8356,0,1,0,0,0,0,0,0,0
821PN4682_6857-4832-7369-5344,0,1,0,0,0,0,0,0,0
821PN4682_7320-492-7832-1004,0,1,0,0,0,0,0,0,0
821PN4682_7881-3808-8393-4320,0,1,0,0,0,0,0,0,0
821PN4682_7589-8274-8101-8786,0,1,0,0,0,0,0,0,0
821PN4682_7881-4320-8393-4832,0,1,0,0,0,0,0,0,0
821PN4682_7369-4320-7881-4832,0,1,0,0,0,0,0,0,0
821PN4682_7369-3808-7881-4320,0,1,0,0,0,0,0,0,0
821PN4682_7369-4832-7881-5344,0,1,0,0,0,0,0,0,0
821PN4682_7543-6915-8055-7427,0,1,0,0,0,0,0,0,0
821PN4682_7884-1302-8396-1814,0,1,0,0,0,0,0,0,0
821PN4682_8055-6915-8567-7427,0,1,0,0,0,0,0,0,0
821PN4682_7897-7231-8409-7743,0,1,0,0,0,0,0,0,0
821PN4682_7884-790-8396-1302,0,1,0,0,0,0,0,0,0
821PN4682_8055-6403-8567-6915,0,1,0,0,0,0,0,0,0
821PN4682_8567-5379-9079-5891,0,1,0,0,0,0,0,0,0
821PN4682_8318-488-8830-1000,0,1,0,0,0,0,0,0,0
821PN4682_8396-790-8908-1302,0,1,0,0,0,0,0,0,0
821PN4682_8567-6403-9079-6915,0,1,0,0,0,0,0,0,0
821PN4682_8409-7231-8921-7743,0,1,0,0,0,0,0,0,0
821PN4682_8567-5891-9079-6403,0,1,0,0,0,0,0,0,0
821PN4682_8567-6915-9079-7427,0,1,0,0,0,0,0,0,0
821PN4682_854-4905-1366-5417,0,1,0,0,0,0,0,0,0
82AF91X6M_11264-5685-11776-6197,0,0,0,0,0,1,0,0,0
82AF91X6M_11654-2640-12166-3152,0,0,1,0,0,0,0,0,0
821PN4682_954-6818-1466-7330,0,1,0,0,0,0,0,0,0
82AF91X6M_1325-4893-1837-5405,0,0,1,0,0,0,0,0,0
82AF91X6M_1837-4893-2349-5405,0,0,1,0,0,0,0,0,0
82AF91X6M_4337-2878-4849-3390,0,0,1,0,0,0,0,0,0
82AF91X6M_2349-4381-2861-4893,0,0,1,0,0,0,0,0,0
82AF91X6M_3825-2878-4337-3390,0,0,1,0,0,0,0,0,0
82AF91X6M_1837-4381-2349-4893,0,0,1,0,0,0,0,0,0
82AF91X6M_4337-2366-4849-2878,0,0,1,0,0,0,0,0,0
82AF91X6M_4732-4792-5244-5304,0,0,1,0,0,0,0,0,0
82AF91X6M_4849-2366-5361-2878,0,0,1,0,0,0,0,0,0
82AF91X6M_6527-2158-7039-2670,0,0,1,0,0,0,0,0,0
82AF91X6M_4466-4979-4978-5491,0,0,1,0,0,0,0,0,0
82AF91X6M_6527-1646-7039-2158,0,0,1,0,0,0,0,0,0
82AF91X6M_6015-2158-6527-2670,0,0,1,0,0,0,0,0,0
82AF91X6M_4991-2158-5503-2670,0,0,1,0,0,0,0,0,0
82AF91X6M_5503-2158-6015-2670,0,0,1,0,0,0,0,0,0
82AF91X6M_4849-2878-5361-3390,0,0,1,0,0,0,0,0,0
82AF91X6M_813-4893-1325-5405,0,0,1,0,0,0,0,0,0
82AF91X6M_6703-2704-7215-3216,0,0,1,0,0,0,0,0,0
82AF91X6M_7378-950-7890-1462,0,0,0,0,0,1,0,0,0
82HJ36JG7_1386-1330-1898-1842,0,1,0,0,0,0,0,0,0
82HJ36JG7_3163-1800-3675-2312,0,1,0,0,0,0,0,0,0
82HJ36JG7_1365-549-1877-1061,0,1,0,0,0,0,0,0,0
82HJ36JG7_3529-397-4041-909,0,1,0,0,0,0,0,0,0
82HJ36JG7_3675-1800-4187-2312,0,1,0,0,0,0,0,0,0
82HJ36JG7_3529-909-4041-1421,0,1,0,0,0,0,0,0,0
82HJ36JG7_4187-1800-4699-2312,0,1,0,0,0,0,0,0,0
82HJ36JG7_4517-360-5029-872,0,1,0,0,0,0,0,0,0
82HJ36JG7_4517-1896-5029-2408,0,1,0,0,0,0,0,0,0
82HJ36JG7_4187-2312-4699-2824,0,1,0,0,0,0,0,0,0
82HJ36JG7_4612-2207-5124-2719,0,1,0,0,0,0,0,0,0
82HJ36JG7_4041-909-4553-1421,0,1,0,0,0,0,0,0,0
82HJ36JG7_4517-1384-5029-1896,0,1,0,0,0,0,0,0,0
82HJ36JG7_4041-397-4553-909,0,1,0,0,0,0,0,0,0
82HJ36JG7_4517-872-5029-1384,0,1,0,0,0,0,0,0,0
82HJ36JG7_5029-1384-5541-1896,0,1,0,0,0,0,0,0,0
82HJ36JG7_5029-1896-5541-2408,0,1,0,0,0,0,0,0,0
82HJ36JG7_5029-360-5541-872,0,1,0,0,0,0,0,0,0
82HJ36JG7_5124-2207-5636-2719,0,1,0,0,0,0,0,0,0
82HJ36JG7_5029-872-5541-1384,0,1,0,0,0,0,0,0,0
82HJ36JG7_5541-2408-6053-2920,0,1,0,0,0,0,0,0,0
82HJ36JG7_5541-1896-6053-2408,0,1,0,0,0,0,0,0,0
82HJ36JG7_5887-2677-6399-3189,0,1,0,0,0,0,0,0,0
82HJ36JG7_6053-1896-6565-2408,0,1,0,0,0,0,0,0,0
82HJ36JG7_6581-527-7093-1039,0,1,0,0,0,0,0,0,0
82HJ36JG7_6053-2408-6565-2920,0,1,0,0,0,0,0,0,0
82HJ36JG7_6565-1896-7077-2408,0,1,0,0,0,0,0,0,0
82HJ36JG7_6565-1384-7077-1896,0,1,0,0,0,0,0,0,0
82HJ36JG7_6053-872-6565-1384,0,1,0,0,0,0,1,0,0
82HJ36JG7_7514-2437-8026-2949,0,1,0,0,0,0,0,0,0
82HJ36JG7_6060-551-6572-1063,0,1,0,0,0,0,1,0,0
82HJ36JG7_6565-872-7077-1384,0,1,0,0,0,0,1,0,0
82HJ36JG7_6565-2408-7077-2920,0,1,0,0,0,0,0,0,0
82HJ36JG7_7638-1421-8150-1933,0,1,0,0,0,0,0,0,0
82HJ36JG7_7645-2685-8157-3197,0,1,0,0,0,0,0,0,0
82NM7BTJT_7987-11531-8499-12043,0,0,0,0,0,0,0,0,1
82HJ36JG7_8150-1421-8662-1933,0,1,0,0,0,0,0,0,0
83G1D2K47_1976-235-2488-747,0,0,1,0,0,0,0,0,0
82HJ36JG7_8012-2466-8524-2978,0,1,0,0,0,0,0,0,0
83G1D2K47_2000-2106-2512-2618,0,0,1,0,0,0,0,0,0
83G1D2K47_2241-209-2753-721,0,0,1,0,0,0,0,0,0
83G1D2K47_2349-1755-2861-2267,0,0,1,0,0,0,0,0,0
83G1D2K47_2511-1458-3023-1970,0,0,1,0,0,0,0,0,0
843FYXCMZ_1233-840-1745-1352,0,1,0,0,0,0,0,0,0
843FYXCMZ_2672-8388-3184-8900,0,1,0,0,0,0,0,0,0
83MQIPF66_2224-15474-2736-15986,0,0,0,0,0,0,0,0,1
843FYXCMZ_4321-8188-4833-8700,0,1,0,0,0,0,0,0,0
843FYXCMZ_697-5359-1209-5871,0,1,0,0,0,0,0,0,0
83MQIPF66_6498-5208-7010-5720,0,0,0,0,0,0,0,0,1
843FYXCMZ_736-8311-1248-8823,0,1,0,0,0,0,0,0,0
843FYXCMZ_4379-758-4891-1270,0,1,0,0,0,0,0,0,0
843FYXCMZ_769-6441-1281-6953,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-3525-1453-4037,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-1477-1453-1989,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-4037-1453-4549,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-1989-1453-2501,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-2501-1453-3013,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-3013-1453-3525,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-5061-1453-5573,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-4549-1453-5061,0,1,0,0,0,0,0,0,0
843FYXCMZ_941-965-1453-1477,0,1,0,0,0,0,0,0,0
86LYFYC79_2967-837-3479-1349,0,0,1,0,0,0,0,0,0
84EJBCQ2T_2067-3541-2579-4053,0,0,0,1,0,0,0,0,0
86LYFYC79_1918-680-2430-1192,0,0,1,0,0,0,0,0,0
86LYFYC79_1940-1316-2452-1828,0,0,1,0,0,0,0,0,0
86LYFYC79_2254-618-2766-1130,0,0,1,0,0,0,0,0,0
86LYFYC79_2162-849-2674-1361,0,0,1,0,0,0,0,0,0
