ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
86ZEPF6NR_1042-794-1554-1306,0,0,0,0,0,1,0,0,0
883R2ZBHH_1619-5474-2131-5986,0,0,0,0,0,0,1,0,0
883R2ZBHH_2131-4962-2643-5474,0,0,0,0,0,0,1,0,0
883R2ZBHH_2131-5474-2643-5986,0,0,0,0,0,0,1,0,0
883R2ZBHH_2643-4962-3155-5474,0,0,0,0,0,0,1,0,0
883R2ZBHH_2844-4729-3356-5241,0,0,0,0,0,0,1,0,0
883R2ZBHH_3356-4729-3868-5241,0,0,0,0,0,0,1,0,0
88W6LBNA8_1180-631-1692-1143,0,0,0,0,1,0,0,0,0
88W6LBNA8_1019-2869-1531-3381,0,0,0,0,1,0,0,0,0
88W6LBNA8_1512-634-2024-1146,0,0,0,0,1,0,0,0,0
88W6LBNA8_1824-636-2336-1148,0,0,0,0,1,0,0,0,0
88W6LBNA8_3263-4308-3775-4820,0,0,0,0,1,0,0,0,0
88W6LBNA8_3091-630-3603-1142,0,0,0,0,1,0,0,0,0
88W6LBNA8_2461-634-2973-1146,0,0,0,0,1,0,0,0,0
88W6LBNA8_2135-630-2647-1142,0,0,0,0,1,0,0,0,0
88W6LBNA8_2740-3374-3252-3886,0,0,0,0,1,0,0,0,0
88W6LBNA8_3405-627-3917-1139,0,0,0,0,1,0,0,0,0
88W6LBNA8_2771-626-3283-1138,0,0,0,0,1,0,0,0,0
88W6LBNA8_3610-4254-4122-4766,0,0,0,0,1,0,0,0,0
88W6LBNA8_4347-620-4859-1132,0,0,0,0,1,0,0,0,0
88W6LBNA8_4022-630-4534-1142,0,0,0,0,1,0,0,0,0
88W6LBNA8_3731-622-4243-1134,0,0,0,0,1,0,0,0,0
89JJTDDKK_7938-2861-8450-3373,0,0,0,0,0,0,0,0,1
89JJTDDKK_898-2621-1410-3133,0,0,0,0,0,0,0,0,1
89WR8YQ47_1025-8818-1537-9330,0,0,0,0,0,1,0,0,0
89WR8YQ47_10356-2993-10868-3505,0,0,0,0,0,1,0,0,0
89WR8YQ47_1073-4284-1585-4796,0,0,0,0,0,1,0,0,0
89WR8YQ47_10832-3281-11344-3793,0,0,1,0,0,1,0,0,0
89WR8YQ47_11005-5223-11517-5735,0,0,1,0,0,0,0,0,0
89WR8YQ47_11314-6024-11826-6536,0,0,0,0,0,1,0,0,0
89WR8YQ47_11320-2961-11832-3473,0,0,0,0,0,1,0,0,0
89WR8YQ47_11734-3960-12246-4472,0,0,1,0,0,0,0,0,0
89WR8YQ47_11415-8331-11927-8843,0,0,0,0,0,1,0,0,0
89WR8YQ47_11009-3459-11521-3971,0,0,1,0,0,1,0,0,0
89WR8YQ47_1154-8424-1666-8936,0,0,0,0,0,1,0,0,0
89WR8YQ47_11701-736-12213-1248,0,0,0,0,0,1,0,0,0
89WR8YQ47_11415-7819-11927-8331,0,0,0,0,0,1,0,0,0
89WR8YQ47_1212-4669-1724-5181,0,0,0,0,0,1,0,0,0
89WR8YQ47_1215-3828-1727-4340,0,0,0,0,0,1,0,0,0
89WR8YQ47_12000-3993-12512-4505,0,0,1,0,0,0,0,0,0
89WR8YQ47_1198-5429-1710-5941,0,0,0,0,0,1,0,0,0
89WR8YQ47_1174-13688-1686-14200,0,0,0,0,0,1,0,0,0
89WR8YQ47_11872-13153-12384-13665,0,0,1,0,0,0,0,0,0
89WR8YQ47_1216-15256-1728-15768,0,0,0,0,0,1,0,0,0
89WR8YQ47_1236-11171-1748-11683,0,0,0,0,0,1,0,0,0
89WR8YQ47_1236-11683-1748-12195,0,0,0,0,0,1,0,0,0
89WR8YQ47_1239-12054-1751-12566,0,0,0,0,0,1,0,0,0
89WR8YQ47_1356-14236-1868-14748,0,0,0,0,0,1,0,0,0
89WR8YQ47_1267-13113-1779-13625,0,0,0,0,0,1,0,0,0
89WR8YQ47_1272-16574-1784-17086,0,0,0,0,0,1,0,0,0
89WR8YQ47_1272-15550-1784-16062,0,0,0,0,0,1,0,0,0
89WR8YQ47_1239-12566-1751-13078,0,0,0,0,0,1,0,0,0
89WR8YQ47_1272-16062-1784-16574,0,0,0,0,0,1,0,0,0
89WR8YQ47_1503-14477-2015-14989,0,0,0,0,0,1,0,0,0
89WR8YQ47_1276-14661-1788-15173,0,0,0,0,0,1,0,0,0
89WR8YQ47_15230-16418-15742-16930,0,0,0,0,0,1,0,0,0
89WR8YQ47_15231-16026-15743-16538,0,0,0,0,0,1,0,0,0
89WR8YQ47_15240-13865-15752-14377,0,0,0,0,0,1,0,0,0
89WR8YQ47_15243-14841-15755-15353,0,0,0,0,0,1,0,0,0
89WR8YQ47_15243-14329-15755-14841,0,0,0,0,0,1,0,0,0
89WR8YQ47_15243-15353-15755-15865,0,0,0,0,0,1,0,0,0
89WR8YQ47_15250-15635-15762-16147,0,0,0,0,0,1,0,0,0
89WR8YQ47_15605-13583-16117-14095,0,0,1,0,0,1,0,0,0
89WR8YQ47_1619-15703-2131-16215,0,0,1,0,0,1,0,0,0
89WR8YQ47_1619-16215-2131-16727,0,0,1,0,0,1,0,0,0
89WR8YQ47_1866-13943-2378-14455,0,0,0,0,0,1,0,0,0
89WR8YQ47_3856-10308-4368-10820,0,0,1,0,0,1,0,0,0
89WR8YQ47_2065-15880-2577-16392,0,0,1,0,0,1,0,0,0
89WR8YQ47_3856-10820-4368-11332,0,0,1,0,0,0,0,0,0
89WR8YQ47_3856-9796-4368-10308,0,0,1,0,0,1,0,0,0
89WR8YQ47_1646-14071-2158-14583,0,0,0,0,0,1,0,0,0
89WR8YQ47_1619-16727-2131-17239,0,0,0,0,0,1,0,0,0
89WR8YQ47_1818-17089-2330-17601,0,0,0,0,0,1,0,0,0
89WR8YQ47_3988-7028-4500-7540,0,0,1,0,0,0,0,0,0
89WR8YQ47_4017-7844-4529-8356,0,0,1,0,0,0,0,0,0
89WR8YQ47_4368-9796-4880-10308,0,0,1,0,0,1,0,0,0
89WR8YQ47_4369-15377-4881-15889,0,0,0,0,0,1,0,0,0
89WR8YQ47_4368-10820-4880-11332,0,0,1,0,0,1,0,0,0
89WR8YQ47_4616-15933-5128-16445,0,0,0,0,0,1,0,0,0
89WR8YQ47_4799-16878-5311-17390,0,0,0,0,0,1,0,0,0
89WR8YQ47_4880-9796-5392-10308,0,0,1,0,0,1,0,0,0
89WR8YQ47_4885-15418-5397-15930,0,0,0,0,0,1,0,0,0
89WR8YQ47_4880-10820-5392-11332,0,0,1,0,0,1,0,0,0
89WR8YQ47_5006-16652-5518-17164,0,0,0,0,0,1,0,0,0
89WR8YQ47_5006-15628-5518-16140,0,0,0,0,0,1,0,0,0
89WR8YQ47_5006-16140-5518-16652,0,0,0,0,0,1,0,0,0
89WR8YQ47_5392-10820-5904-11332,0,0,1,0,0,0,0,0,0
89WR8YQ47_6209-4024-6721-4536,0,0,1,0,0,0,0,0,0
89WR8YQ47_6819-6406-7331-6918,0,0,0,0,0,1,0,0,0
89WR8YQ47_6819-6918-7331-7430,0,0,0,0,0,1,0,0,0
89WR8YQ47_7331-6406-7843-6918,0,0,1,0,0,1,0,0,0
89WR8YQ47_5392-10308-5904-10820,0,0,1,0,0,1,0,0,0
89WR8YQ47_7331-6918-7843-7430,0,0,1,0,0,0,0,0,0
89WR8YQ47_662-15966-1174-16478,0,0,1,0,0,0,0,0,0
89WR8YQ47_717-705-1229-1217,0,0,1,0,0,1,0,0,0
89WR8YQ47_7843-6406-8355-6918,0,0,1,0,0,1,0,0,0
89WR8YQ47_7843-6918-8355-7430,0,0,1,0,0,1,0,0,0
89WR8YQ47_830-1353-1342-1865,0,0,1,0,0,0,0,0,0
89WR8YQ47_8355-6406-8867-6918,0,0,1,0,0,1,0,0,0
89WR8YQ47_8355-6918-8867-7430,0,0,1,0,0,1,0,0,0
89WR8YQ47_892-17000-1404-17512,0,0,1,0,0,1,0,0,0
8BFUUU1BP_10213-4284-10725-4796,0,0,1,0,0,0,0,0,0
8AVI7IF7W_9542-4483-10054-4995,0,0,0,0,0,1,0,0,0
8BFUUU1BP_10400-2495-10912-3007,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10400-1471-10912-1983,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10698-2837-11210-3349,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10698-3349-11210-3861,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10730-899-11242-1411,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10698-3861-11210-4373,0,0,1,0,0,0,0,0,0
8AVI7IF7W_9654-6142-10166-6654,0,0,0,0,0,1,0,0,0
8BFUUU1BP_10297-4051-10809-4563,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10400-1983-10912-2495,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10883-1581-11395-2093,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10883-2093-11395-2605,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10883-2605-11395-3117,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10906-14227-11418-14739,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10906-14739-11418-15251,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10970-10352-11482-10864,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10970-11376-11482-11888,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10970-9840-11482-10352,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10970-11888-11482-12400,0,0,1,0,0,0,0,0,0
8BFUUU1BP_10970-4208-11482-4720,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11242-2435-11754-2947,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11722-3861-12234-4373,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11754-2435-12266-2947,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11482-4208-11994-4720,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11482-9840-11994-10352,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11210-3861-11722-4373,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11210-2837-11722-3349,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11722-2837-12234-3349,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11853-9984-12365-10496,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11931-10956-12443-11468,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11994-10352-12506-10864,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12004-11264-12516-11776,0,0,1,0,0,0,0,0,0
8BFUUU1BP_11994-4208-12506-4720,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12234-2837-12746-3349,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12365-10496-12877-11008,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12266-2435-12778-2947,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12234-3349-12746-3861,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12516-11264-13028-11776,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12746-3349-13258-3861,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12234-3861-12746-4373,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12506-10864-13018-11376,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12506-4208-13018-4720,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12746-2837-13258-3349,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12877-10496-13389-11008,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12746-3861-13258-4373,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12955-10956-13467-11468,0,0,1,0,0,0,0,0,0
8BFUUU1BP_12778-2435-13290-2947,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13018-11376-13530-11888,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13213-10703-13725-11215,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13018-4208-13530-4720,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13032-3341-13544-3853,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13032-3853-13544-4365,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13213-11727-13725-12239,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13213-11215-13725-11727,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13530-11376-14042-11888,0,0,1,0,0,0,0,0,0
8BFUUU1BP_14332-2829-14844-3341,0,0,1,0,0,0,0,0,0
8BFUUU1BP_14314-2435-14826-2947,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13530-11888-14042-12400,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13820-2829-14332-3341,0,0,1,0,0,0,0,0,0
8BFUUU1BP_4566-11563-5078-12075,0,0,1,0,0,0,0,0,0
8BFUUU1BP_13802-2435-14314-2947,0,0,1,0,0,0,0,0,0
8BFUUU1BP_4566-12075-5078-12587,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5078-10539-5590-11051,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5078-11051-5590-11563,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5377-10296-5889-10808,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5377-10808-5889-11320,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5377-11320-5889-11832,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5377-11832-5889-12344,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5377-9784-5889-10296,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5889-10296-6401-10808,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5889-9784-6401-10296,0,0,1,0,0,0,0,0,0
8BFUUU1BP_5889-9272-6401-9784,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6701-4918-7213-5430,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-11155-7322-11667,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-9107-7322-9619,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-10131-7322-10643,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6701-5430-7213-5942,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-10643-7322-11155,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-7571-7322-8083,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-11667-7322-12179,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-7059-7322-7571,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6889-4623-7401-5135,0,0,1,0,0,0,0,0,0
8BFUUU1BP_6810-9619-7322-10131,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7213-4918-7725-5430,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7322-6547-7834-7059,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7322-7571-7834-8083,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7213-6966-7725-7478,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7725-5430-8237-5942,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7401-5135-7913-5647,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7834-7059-8346-7571,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7401-4623-7913-5135,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7725-5942-8237-6454,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7725-6454-8237-6966,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7725-4918-8237-5430,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7913-5647-8425-6159,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7834-7571-8346-8083,0,0,1,0,0,0,0,0,0
8BFUUU1BP_7913-5135-8425-5647,0,0,1,0,0,0,0,0,0
8BFUUU1BP_8346-6035-8858-6547,0,0,1,0,0,0,0,0,0
8BFUUU1BP_9988-1220-10500-1732,0,0,1,0,0,0,0,0,0
8BFUUU1BP_9988-1732-10500-2244,0,0,1,0,0,0,0,0,0
8BFUUU1BP_9988-2244-10500-2756,0,0,1,0,0,0,0,0,0
8BFUUU1BP_9988-2756-10500-3268,0,0,1,0,0,0,0,0,0
8BFUUU1BP_9988-3780-10500-4292,0,0,1,0,0,0,0,0,0
8EF9M4P6Y_11245-5192-11757-5704,1,0,0,0,0,0,0,0,0
8BFUUU1BP_9988-3268-10500-3780,0,0,1,0,0,0,0,0,0
8EF9M4P6Y_11249-3615-11761-4127,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11245-5704-11757-6216,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11245-7752-11757-8264,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11245-6728-11757-7240,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11245-7240-11757-7752,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11245-6216-11757-6728,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11249-4127-11761-4639,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11757-5192-12269-5704,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11757-6216-12269-6728,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11249-4639-11761-5151,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11245-8264-11757-8776,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11757-6728-12269-7240,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11979-7031-12491-7543,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11761-3615-12273-4127,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11979-7543-12491-8055,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12269-5192-12781-5704,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11979-8567-12491-9079,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_11979-9079-12491-9591,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12491-7031-13003-7543,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12269-5704-12781-6216,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12269-8264-12781-8776,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12269-6728-12781-7240,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12491-8567-13003-9079,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12269-6216-12781-6728,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12269-7240-12781-7752,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12491-8055-13003-8567,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12607-4221-13119-4733,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12491-9079-13003-9591,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12607-4733-13119-5245,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12607-5245-13119-5757,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12607-6269-13119-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12781-6728-13293-7240,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12781-7240-13293-7752,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13003-8055-13515-8567,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_12781-8264-13293-8776,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13119-4221-13631-4733,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13003-9079-13515-9591,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13119-3197-13631-3709,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13119-3709-13631-4221,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13119-4733-13631-5245,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13119-6269-13631-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13293-6728-13805-7240,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13293-5192-13805-5704,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13293-7240-13805-7752,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13293-7752-13805-8264,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13515-7031-14027-7543,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13515-7543-14027-8055,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13515-9079-14027-9591,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13631-3197-14143-3709,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13631-2685-14143-3197,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13631-5245-14143-5757,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13631-5757-14143-6269,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_13631-6269-14143-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14027-7031-14539-7543,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14027-7543-14539-8055,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14027-8055-14539-8567,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14027-8567-14539-9079,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14027-9079-14539-9591,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14143-3197-14655-3709,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14143-2685-14655-3197,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14139-5923-14651-6435,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14143-5245-14655-5757,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14143-6269-14655-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14143-4733-14655-5245,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14651-4387-15163-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14651-5923-15163-6435,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14655-3197-15167-3709,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14655-4733-15167-5245,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14655-5245-15167-5757,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14655-6269-15167-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14921-1160-15433-1672,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15167-6269-15679-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15163-4387-15675-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15386-6548-15898-7060,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14921-1672-15433-2184,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15167-3709-15679-4221,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_14921-2184-15433-2696,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15386-9108-15898-9620,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15386-9620-15898-10132,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15433-1160-15945-1672,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15433-2184-15945-2696,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15433-1672-15945-2184,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15675-4387-16187-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15679-2685-16191-3197,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15679-3709-16191-4221,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15679-6269-16191-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15898-6548-16410-7060,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15898-7572-16410-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15898-8084-16410-8596,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16191-2685-16703-3197,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16191-3709-16703-4221,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15994-1649-16506-2161,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15898-8596-16410-9108,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16187-5923-16699-6435,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15898-9620-16410-10132,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16187-4387-16699-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_15994-2161-16506-2673,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16410-6036-16922-6548,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16191-6269-16703-6781,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16410-7060-16922-7572,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16410-8596-16922-9108,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16410-7572-16922-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16410-9108-16922-9620,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16506-2161-17018-2673,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16699-5411-17211-5923,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16506-2673-17018-3185,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16699-4387-17211-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16922-8084-17434-8596,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16703-5757-17215-6269,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16922-7060-17434-7572,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16703-3709-17215-4221,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16922-5524-17434-6036,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16922-7572-17434-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16922-9108-17434-9620,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_16703-4733-17215-5245,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17211-4387-17723-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17258-10045-17770-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17211-4899-17723-5411,1,0,0,0,0,0,0,0,0
