ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
8EF9M4P6Y_17258-10557-17770-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17258-11069-17770-11581,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17434-6548-17946-7060,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17434-7060-17946-7572,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17723-6435-18235-6947,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17946-6036-18458-6548,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17770-11069-18282-11581,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17723-4387-18235-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17946-6548-18458-7060,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17434-9108-17946-9620,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17770-10045-18282-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17946-7060-18458-7572,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18235-4387-18747-4899,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17946-7572-18458-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_17946-9108-18458-9620,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18235-5411-18747-5923,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18235-5923-18747-6435,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18235-6435-18747-6947,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18282-11069-18794-11581,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18282-10045-18794-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18458-5524-18970-6036,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18458-6036-18970-6548,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18458-8596-18970-9108,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18458-7572-18970-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18794-10045-19306-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18787-2613-19299-3125,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18970-5524-19482-6036,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18794-10557-19306-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18787-3125-19299-3637,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18970-6036-19482-6548,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18970-7572-19482-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18794-11069-19306-11581,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_18970-8596-19482-9108,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19299-2613-19811-3125,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19299-2101-19811-2613,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19299-1589-19811-2101,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19299-3125-19811-3637,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19306-10557-19818-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19380-4187-19892-4699,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19380-5211-19892-5723,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19306-11069-19818-11581,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19380-4699-19892-5211,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19482-5524-19994-6036,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19482-7572-19994-8084,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19811-1589-20323-2101,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19482-8596-19994-9108,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19811-2101-20323-2613,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19811-1077-20323-1589,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19892-4187-20404-4699,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19818-10557-20330-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19818-10045-20330-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19892-4699-20404-5211,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19892-5211-20404-5723,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19994-5524-20506-6036,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_19994-8084-20506-8596,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_20330-10045-20842-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_20842-10557-21354-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_21354-10557-21866-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_20330-10557-20842-11069,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_4418-1675-4930-2187,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_21354-10045-21866-10557,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_20404-5211-20916-5723,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_20842-9533-21354-10045,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_4700-2112-5212-2624,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_4418-1163-4930-1675,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_21354-9533-21866-10045,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_4930-1163-5442-1675,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_4930-1675-5442-2187,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_6831-1577-7343-2089,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_5212-2112-5724-2624,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_6831-2089-7343-2601,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_7343-1577-7855-2089,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_7343-2089-7855-2601,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_7855-1577-8367-2089,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_8367-2089-8879-2601,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_8367-1577-8879-2089,1,0,0,0,0,0,0,0,0
8ENFEUT7N_10326-4866-10838-5378,0,0,1,1,0,0,0,0,0
8EF9M4P6Y_8879-1577-9391-2089,1,0,0,0,0,0,0,0,0
8ENFEUT7N_10326-5378-10838-5890,0,0,1,1,0,0,0,0,0
8EF9M4P6Y_7855-2089-8367-2601,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_9391-2089-9903-2601,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_9391-1577-9903-2089,1,0,0,0,0,0,0,0,0
8EF9M4P6Y_8879-2089-9391-2601,1,0,0,0,0,0,0,0,0
8ENFEUT7N_10326-3842-10838-4354,0,0,1,1,0,0,0,0,0
8ENFEUT7N_10326-5890-10838-6402,0,0,1,0,0,0,0,0,0
8ENFEUT7N_10656-4718-11168-5230,0,0,1,1,0,0,0,0,0
8ENFEUT7N_10656-5742-11168-6254,0,0,1,0,0,0,0,0,0
8ENFEUT7N_10656-5230-11168-5742,0,0,1,0,0,0,0,0,0
8ENFEUT7N_10838-2818-11350-3330,0,0,1,1,0,0,0,0,0
8ENFEUT7N_10838-3330-11350-3842,0,0,1,1,0,0,0,0,0
8ENFEUT7N_10838-4354-11350-4866,0,0,0,1,0,0,0,0,0
8ENFEUT7N_11168-5230-11680-5742,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11168-4718-11680-5230,0,0,1,1,0,0,0,0,0
8ENFEUT7N_10838-5378-11350-5890,0,0,1,0,0,0,0,0,0
8ENFEUT7N_10838-5890-11350-6402,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11350-3842-11862-4354,0,0,1,1,0,0,0,0,0
8ENFEUT7N_10838-4866-11350-5378,0,0,1,1,0,0,0,0,0
8ENFEUT7N_11168-5742-11680-6254,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11001-5036-11513-5548,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11350-2818-11862-3330,0,0,0,1,0,0,0,0,0
8ENFEUT7N_11313-4935-11825-5447,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11350-4354-11862-4866,0,0,1,1,0,0,0,0,0
8ENFEUT7N_11350-5890-11862-6402,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11680-5230-12192-5742,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11553-4078-12065-4590,0,0,1,1,0,0,0,0,0
8ENFEUT7N_11680-5742-12192-6254,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11847-4331-12359-4843,0,0,1,1,0,0,0,0,0
8ENFEUT7N_11862-2818-12374-3330,0,0,0,1,0,0,0,0,0
8ENFEUT7N_11862-4866-12374-5378,0,0,1,0,0,0,0,0,0
8ENFEUT7N_12161-3204-12673-3716,0,0,0,1,0,0,0,0,0
8ENFEUT7N_11862-5378-12374-5890,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11862-5890-12374-6402,0,0,1,0,0,0,0,0,0
8ENFEUT7N_12192-4718-12704-5230,0,0,1,0,0,0,0,0,0
8ENFEUT7N_12113-4100-12625-4612,0,0,1,1,0,0,0,0,0
8ENFEUT7N_11862-3330-12374-3842,0,0,0,1,0,0,0,0,0
8ENFEUT7N_12192-5230-12704-5742,0,0,1,0,0,0,0,0,0
8ENFEUT7N_12192-5742-12704-6254,0,0,1,0,0,0,0,0,0
8ENFEUT7N_11922-3944-12434-4456,0,0,1,1,0,0,0,0,0
8ENFEUT7N_6446-1266-6958-1778,0,0,0,1,0,0,0,0,0
8ENFEUT7N_6446-1778-6958-2290,0,0,0,1,0,0,0,0,0
8ENFEUT7N_6958-1266-7470-1778,0,0,0,1,0,0,0,0,0
8ENFEUT7N_6958-1778-7470-2290,0,0,0,1,0,0,0,0,0
8ENFEUT7N_7300-7725-7812-8237,0,0,0,1,0,0,0,0,0
8ENFEUT7N_7300-8237-7812-8749,0,0,0,1,0,0,0,0,0
8ENFEUT7N_7507-6745-8019-7257,0,0,0,1,0,0,0,0,0
8ENFEUT7N_817-7450-1329-7962,0,0,1,0,0,0,0,0,0
8ENFEUT7N_7507-7257-8019-7769,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8705-7114-9217-7626,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8726-5758-9238-6270,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8696-3916-9208-4428,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8019-6745-8531-7257,0,0,0,1,0,0,0,0,0
8ENFEUT7N_9208-3404-9720-3916,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8696-3404-9208-3916,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8178-6370-8690-6882,0,0,0,1,0,0,0,0,0
8ENFEUT7N_9208-3916-9720-4428,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8690-6370-9202-6882,0,0,0,1,0,0,0,0,0
8ENFEUT7N_8019-7257-8531-7769,0,0,0,1,0,0,0,0,0
8ENFEUT7N_9302-5378-9814-5890,0,0,0,1,0,0,0,0,0
8ENFEUT7N_9488-4671-10000-5183,0,0,1,1,0,0,0,0,0
8ENFEUT7N_9306-4947-9818-5459,0,0,1,1,0,0,0,0,0
8ENFEUT7N_9814-4354-10326-4866,0,0,1,1,0,0,0,0,0
8ENFEUT7N_9814-3842-10326-4354,0,0,0,1,0,0,0,0,0
8EQ2HV9H3_1122-250-1634-762,0,0,0,0,1,0,0,0,0
8ENFEUT7N_9814-5378-10326-5890,0,0,1,1,0,0,0,0,0
8EQ2HV9H3_176-1855-688-2367,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_1948-3889-2460-4401,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_195-2205-707-2717,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_203-2906-715-3418,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_180-2556-692-3068,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_2971-345-3483-857,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_177-1503-689-2015,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_4021-254-4533-766,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_2756-3873-3268-4385,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_2664-427-3176-939,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_3436-3890-3948-4402,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_4127-3562-4639-4074,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_772-287-1284-799,0,0,0,0,1,0,0,0,0
8EQ2HV9H3_411-283-923-795,0,0,0,0,1,0,0,0,0
8EZDJA8E3_2528-544-3040-1056,0,0,0,0,0,0,0,0,1
8EZDJA8E3_4497-702-5009-1214,0,0,0,0,0,0,0,0,1
8FZ3UXFW8_10034-7092-10546-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10033-1728-10545-2240,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10034-7604-10546-8116,1,0,0,0,0,0,0,0,0
8FAUUU6XG_739-2383-1251-2895,0,0,0,0,0,0,0,0,1
8FZ3UXFW8_10034-8628-10546-9140,1,0,0,0,0,0,0,0,0
8FAUUU6XG_739-2895-1251-3407,0,0,0,0,0,0,0,0,1
8FZ3UXFW8_10034-9140-10546-9652,1,0,0,0,0,0,0,0,0
8FAUUU6XG_6493-8469-7005-8981,0,0,0,0,0,0,0,0,1
8FZ3UXFW8_10033-1216-10545-1728,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10034-8116-10546-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10282-6142-10794-6654,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10282-6654-10794-7166,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10519-9317-11031-9829,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10546-7092-11058-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10724-5052-11236-5564,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10519-9829-11031-10341,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10546-8628-11058-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10700-9076-11212-9588,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1172-2760-1684-3272,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1172-3272-1684-3784,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1099-1303-1611-1815,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_11058-7092-11570-7604,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_11058-8116-11570-8628,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_11031-9317-11543-9829,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_11058-8628-11570-9140,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1099-791-1611-1303,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_11031-9829-11543-10341,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10724-5564-11236-6076,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_10724-6076-11236-6588,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1172-3784-1684-4296,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1172-4296-1684-4808,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1172-4808-1684-5320,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1332-10005-1844-10517,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1201-1833-1713-2345,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1332-10517-1844-11029,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1332-8469-1844-8981,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1674-5725-2186-6237,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1423-7635-1935-8147,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1674-5213-2186-5725,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1611-791-2123-1303,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1332-9493-1844-10005,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1440-10932-1952-11444,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1611-1303-2123-1815,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1611-2327-2123-2839,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1558-6551-2070-7063,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1423-8147-1935-8659,1,0,0,0,0,0,1,0,0
8FZ3UXFW8_1611-1815-2123-2327,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1699-2597-2211-3109,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1844-10517-2356-11029,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1844-8981-2356-9493,1,0,0,0,0,0,1,0,0
8FZ3UXFW8_1844-10005-2356-10517,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1935-7635-2447-8147,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1935-8659-2447-9171,1,0,0,0,0,0,1,0,0
8FZ3UXFW8_1935-8147-2447-8659,1,0,0,0,0,0,1,0,0
8FZ3UXFW8_2030-5031-2542-5543,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1935-9683-2447-10195,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2186-5213-2698-5725,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2112-663-2624-1175,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_1952-10932-2464-11444,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2030-4519-2542-5031,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2212-10455-2724-10967,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2366-1899-2878-2411,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2366-1387-2878-1899,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2186-5725-2698-6237,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2316-3128-2828-3640,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2447-7635-2959-8147,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2366-2411-2878-2923,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2401-8022-2913-8534,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2447-8659-2959-9171,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2432-4884-2944-5396,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2447-9171-2959-9683,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2447-9683-2959-10195,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2713-2656-3225-3168,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2724-10967-3236-11479,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2713-2144-3225-2656,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2724-9431-3236-9943,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2624-663-3136-1175,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2464-10932-2976-11444,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2724-9943-3236-10455,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2790-8339-3302-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2790-8851-3302-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2878-2411-3390-2923,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2878-1899-3390-2411,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2913-8022-3425-8534,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3060-3030-3572-3542,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_2944-4884-3456-5396,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3060-3542-3572-4054,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3060-4054-3572-4566,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3080-1462-3592-1974,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3108-819-3620-1331,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3302-8339-3814-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3236-10967-3748-11479,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3572-3542-4084-4054,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3225-2144-3737-2656,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3302-8851-3814-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3425-8022-3937-8534,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3572-4054-4084-4566,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3225-2656-3737-3168,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3231-1218-3743-1730,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3236-10455-3748-10967,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3236-9943-3748-10455,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3592-950-4104-1462,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3592-1974-4104-2486,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3592-1462-4104-1974,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3648-663-4160-1175,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3748-10455-4260-10967,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3748-9943-4260-10455,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3814-8339-4326-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3814-8851-4326-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4213-2845-4725-3357,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4213-2333-4725-2845,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_3937-8022-4449-8534,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4311-5521-4823-6033,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4197-681-4709-1193,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4326-8339-4838-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4495-1149-5007-1661,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4326-8851-4838-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4449-8022-4961-8534,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4495-1661-5007-2173,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4709-681-5221-1193,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4495-2173-5007-2685,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4725-2333-5237-2845,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4725-3357-5237-3869,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4725-2845-5237-3357,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4749-10502-5261-11014,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4838-8339-5350-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_4838-8851-5350-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5007-1149-5519-1661,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5007-1661-5519-2173,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5167-10853-5679-11365,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5007-2173-5519-2685,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5026-6292-5538-6804,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5026-5780-5538-6292,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5026-5268-5538-5780,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5237-2845-5749-3357,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5221-681-5733-1193,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5237-2333-5749-2845,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5261-10502-5773-11014,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5237-3357-5749-3869,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5237-3869-5749-4381,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5350-8851-5862-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5350-8339-5862-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5402-3164-5914-3676,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5519-1149-6031-1661,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5538-7828-6050-8340,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5538-6292-6050-6804,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5519-2173-6031-2685,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5538-5780-6050-6292,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5691-9118-6203-9630,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5519-1661-6031-2173,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5679-10853-6191-11365,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5538-5268-6050-5780,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5749-2845-6261-3357,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5733-681-6245-1193,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5749-2333-6261-2845,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5808-4798-6320-5310,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5749-3869-6261-4381,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5749-3357-6261-3869,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5862-8339-6374-8851,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5862-8851-6374-9363,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_587-1303-1099-1815,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6050-7828-6562-8340,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6050-6292-6562-6804,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_5926-9476-6438-9988,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_587-1815-1099-2327,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6203-9118-6715-9630,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_587-2327-1099-2839,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6205-3508-6717-4020,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6050-7316-6562-7828,1,0,0,0,0,0,0,0,0
8FZ3UXFW8_6050-5780-6562-6292,1,0,0,0,0,0,0,0,0
