ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
8J8UTILP4_5502-5230-6014-5742,1,0,0,0,0,0,0,0,0
8J8UTILP4_5246-2142-5758-2654,1,0,0,0,0,0,0,0,0
8J8UTILP4_5331-4906-5843-5418,1,0,0,0,0,0,0,0,0
8J8UTILP4_5706-2914-6218-3426,1,0,0,0,0,0,0,0,0
8J8UTILP4_5706-3938-6218-4450,1,0,0,0,0,0,0,0,0
8J8UTILP4_5843-4394-6355-4906,1,0,0,0,0,0,0,0,0
8J8UTILP4_5879-6836-6391-7348,1,0,0,0,0,0,0,0,0
8J8UTILP4_5843-4906-6355-5418,1,0,0,0,0,0,0,0,0
8J8UTILP4_5879-7348-6391-7860,1,0,0,0,0,0,0,0,0
8J8UTILP4_6194-3189-6706-3701,1,0,0,0,0,0,0,0,0
8J8UTILP4_6216-6227-6728-6739,1,0,0,0,0,0,0,0,0
8J8UTILP4_6558-11269-7070-11781,1,0,0,0,0,0,0,0,0
8J8UTILP4_6216-5715-6728-6227,1,0,0,0,0,0,0,0,0
8JAVAUI1D_1650-4026-2162-4538,0,0,1,0,0,0,0,0,0
8J8UTILP4_6216-6739-6728-7251,1,0,0,0,0,0,0,0,0
8J8UTILP4_6728-6739-7240-7251,1,0,0,0,0,0,0,0,0
8J8UTILP4_6728-6227-7240-6739,1,0,0,0,0,0,0,0,0
8JAVAUI1D_2309-486-2821-998,0,0,1,0,0,0,0,0,0
8JAVAUI1D_3383-1009-3895-1521,0,0,1,0,0,0,0,0,0
8JAVAUI1D_3595-1274-4107-1786,0,0,1,0,0,0,0,0,0
8JHN19XIP_1176-4794-1688-5306,0,1,0,0,0,0,0,0,0
8JHN19XIP_1006-770-1518-1282,0,1,0,0,0,0,0,0,0
8JHN19XIP_1176-5306-1688-5818,0,1,0,0,0,0,0,0,0
8JHN19XIP_1176-5818-1688-6330,0,1,0,0,0,0,0,0,0
8JHN19XIP_1486-8250-1998-8762,0,1,0,0,0,0,0,0,0
8JHN19XIP_1204-6907-1716-7419,0,1,0,0,0,0,0,0,0
8JHN19XIP_1205-7184-1717-7696,0,1,0,0,0,0,0,0,1
8JHN19XIP_1205-7696-1717-8208,0,1,0,0,0,0,0,0,1
8JHN19XIP_1771-8013-2283-8525,0,1,0,0,0,0,0,0,0
8JHN19XIP_1688-5306-2200-5818,0,1,0,0,0,0,0,0,0
8JHN19XIP_1654-3509-2166-4021,0,1,0,0,0,0,0,0,0
8JHN19XIP_1688-4794-2200-5306,0,1,0,0,0,0,0,0,0
8JHN19XIP_1688-5818-2200-6330,0,1,0,0,0,0,0,0,0
8JHN19XIP_1654-2997-2166-3509,0,1,0,0,0,0,0,0,0
8JHN19XIP_1553-7455-2065-7967,0,0,0,0,0,0,0,0,1
8JHN19XIP_1917-7210-2429-7722,0,1,0,0,0,0,0,0,0
8JHN19XIP_1654-4533-2166-5045,0,1,0,0,0,0,0,0,0
8JHN19XIP_1688-6330-2200-6842,0,1,0,0,0,0,0,0,0
8JHN19XIP_1917-6698-2429-7210,0,1,0,0,0,0,0,0,0
8JHN19XIP_1893-1307-2405-1819,0,1,0,0,0,0,0,0,0
8JHN19XIP_2152-6017-2664-6529,0,1,0,0,0,0,0,0,0
8JHN19XIP_2166-3509-2678-4021,0,1,0,0,0,0,0,0,0
8JHN19XIP_2166-4021-2678-4533,0,1,0,0,0,0,0,0,0
8JHN19XIP_2166-2485-2678-2997,0,1,0,0,0,0,0,0,0
8JHN19XIP_2166-2997-2678-3509,0,1,0,0,0,0,0,0,0
8JHN19XIP_2183-1331-2695-1843,0,1,0,0,0,0,0,0,0
8JHN19XIP_2183-819-2695-1331,0,1,0,0,0,0,0,0,0
8JHN19XIP_2283-8013-2795-8525,0,1,0,0,0,0,0,0,0
8JHN19XIP_2183-1843-2695-2355,0,1,0,0,0,0,0,0,0
8JHN19XIP_2273-6644-2785-7156,0,1,0,0,0,0,0,0,0
8JHN19XIP_2315-5184-2827-5696,0,1,0,0,0,0,0,0,0
8JHN19XIP_2242-7354-2754-7866,0,1,0,0,0,0,0,0,0
8JHN19XIP_2315-4672-2827-5184,0,1,0,0,0,0,0,0,0
8JHN19XIP_2451-752-2963-1264,0,1,0,0,0,0,0,0,0
8JHN19XIP_2315-5696-2827-6208,0,1,0,0,0,0,0,0,0
8JHN19XIP_2315-6208-2827-6720,0,1,0,0,0,0,0,0,0
8JHN19XIP_2678-3509-3190-4021,0,1,0,0,0,0,0,0,0
8JHN19XIP_2678-1973-3190-2485,0,1,0,0,0,0,0,0,0
8JHN19XIP_2678-4021-3190-4533,0,1,0,0,0,0,0,0,0
8JHN19XIP_2679-2813-3191-3325,0,1,0,0,0,0,0,0,0
8JHN19XIP_2678-4533-3190-5045,0,1,0,0,0,0,0,0,0
8JHN19XIP_2679-2301-3191-2813,0,1,0,0,0,0,0,0,0
8JHN19XIP_2695-1331-3207-1843,0,1,0,0,0,0,0,0,0
8JHN19XIP_2811-6890-3323-7402,0,1,0,0,0,0,0,0,0
8JHN19XIP_2811-7402-3323-7914,0,1,0,0,0,0,0,0,0
8JHN19XIP_2801-895-3313-1407,0,1,0,0,0,0,0,0,0
8JHN19XIP_2795-8013-3307-8525,0,1,0,0,0,0,0,0,0
8JHN19XIP_2832-3091-3344-3603,0,1,0,0,0,0,0,0,0
8JHN19XIP_2827-6208-3339-6720,0,1,0,0,0,0,0,0,0
8JHN19XIP_3191-1789-3703-2301,0,1,0,0,0,0,0,0,0
8JHN19XIP_3054-7229-3566-7741,0,1,0,0,0,0,0,0,0
8JHN19XIP_2827-5184-3339-5696,0,1,0,0,0,0,0,0,0
8JHN19XIP_3054-8253-3566-8765,0,1,0,0,0,0,0,0,0
8JHN19XIP_2827-5696-3339-6208,0,1,0,0,0,0,0,0,0
8JHN19XIP_3054-7741-3566-8253,0,1,0,0,0,0,0,0,0
8JHN19XIP_3191-2301-3703-2813,0,1,0,0,0,0,0,0,0
8JHN19XIP_3191-2813-3703-3325,0,1,0,0,0,0,0,0,0
8JHN19XIP_3231-6031-3743-6543,0,1,0,0,0,0,0,0,0
8JHN19XIP_3231-6543-3743-7055,0,1,0,0,0,0,0,0,0
8JHN19XIP_3231-7055-3743-7567,0,1,0,0,0,0,0,0,0
8JHN19XIP_3328-757-3840-1269,0,1,0,0,0,0,0,0,0
8JHN19XIP_3344-4115-3856-4627,0,1,0,0,0,0,0,0,0
8JHN19XIP_3344-3091-3856-3603,0,1,0,0,0,0,0,0,0
8JHN19XIP_3506-2111-4018-2623,0,1,0,0,0,0,0,0,0
8JHN19XIP_3548-5949-4060-6461,0,1,0,0,0,0,0,0,0
8JHN19XIP_3344-3603-3856-4115,0,1,0,0,0,0,0,0,0
8JHN19XIP_3566-8253-4078-8765,0,1,0,0,0,0,0,0,0
8JHN19XIP_3530-2408-4042-2920,0,1,0,0,0,0,0,0,0
8JHN19XIP_3566-7741-4078-8253,0,1,0,0,0,0,0,0,0
8JHN19XIP_3530-2920-4042-3432,0,1,0,0,0,0,0,0,0
8JHN19XIP_3609-7317-4121-7829,0,1,0,0,0,0,0,0,0
8JHN19XIP_3638-4713-4150-5225,0,1,0,0,0,0,0,0,0
8JHN19XIP_3548-5437-4060-5949,0,1,0,0,0,0,0,0,0
8JHN19XIP_3745-3527-4257-4039,0,1,0,0,0,0,0,0,0
8JHN19XIP_3745-4039-4257-4551,0,1,0,0,0,0,0,0,0
8JHN19XIP_3951-7617-4463-8129,0,1,0,0,0,0,0,0,0
8JHN19XIP_3846-6724-4358-7236,0,1,0,0,0,0,0,0,0
8JHN19XIP_3868-7218-4380-7730,0,1,0,0,0,0,0,0,0
8JHN19XIP_4063-5039-4575-5551,0,1,0,0,0,0,0,0,0
8JHN19XIP_3951-8129-4463-8641,0,1,0,0,0,0,0,0,0
8JHN19XIP_4201-2543-4713-3055,0,1,0,0,0,0,0,0,0
8JHN19XIP_4042-2920-4554-3432,0,1,0,0,0,0,0,0,0
8JHN19XIP_4048-5924-4560-6436,0,1,0,0,0,0,0,0,0
8JHN19XIP_4416-1324-4928-1836,0,1,0,0,0,0,0,0,0
8JHN19XIP_4201-2031-4713-2543,0,1,0,0,0,0,0,0,0
8JHN19XIP_4048-6436-4560-6948,0,1,0,0,0,0,0,0,0
8JHN19XIP_4257-3527-4769-4039,0,1,0,0,0,0,0,0,0
8JHN19XIP_4029-4456-4541-4968,0,1,0,0,0,0,0,0,0
8JHN19XIP_4257-4039-4769-4551,0,1,0,0,0,0,0,0,0
8JHN19XIP_4199-742-4711-1254,0,1,0,0,0,0,0,0,0
8JHN19XIP_4468-849-4980-1361,0,1,0,0,0,0,0,0,0
8JHN19XIP_4463-8129-4975-8641,0,1,0,0,0,0,0,0,0
8JHN19XIP_693-7184-1205-7696,0,1,0,0,0,0,0,0,0
8JHN19XIP_651-1446-1163-1958,0,1,0,0,0,0,0,0,0
8JHN19XIP_651-4257-1163-4769,0,1,0,0,0,0,0,0,0
8JHN19XIP_693-7696-1205-8208,0,1,0,0,0,0,0,0,0
8JHN19XIP_742-2886-1254-3398,0,1,0,0,0,0,0,0,0
8JHN19XIP_731-1798-1243-2310,0,1,0,0,0,0,0,0,0
8JHN19XIP_742-2374-1254-2886,0,1,0,0,0,0,0,0,0
8JHN19XIP_693-8208-1205-8720,0,1,0,0,0,0,0,0,0
8JHN19XIP_799-5344-1311-5856,0,1,0,0,0,0,0,0,0
8JHN19XIP_763-6794-1275-7306,0,1,0,0,0,0,0,0,0
8JHN19XIP_763-5770-1275-6282,0,1,0,0,0,0,0,0,0
8JHN19XIP_763-6282-1275-6794,0,1,0,0,0,0,0,0,0
8JHN19XIP_742-3398-1254-3910,0,1,0,0,0,0,0,0,0
8JHN19XIP_711-786-1223-1298,0,1,0,0,0,0,0,0,0
8JHN19XIP_799-4832-1311-5344,0,1,0,0,0,0,0,0,0
8JHN19XIP_742-3910-1254-4422,0,1,0,0,0,0,0,0,0
8JHN19XIP_940-4219-1452-4731,0,1,0,0,0,0,0,0,0
8JHN19XIP_974-8250-1486-8762,0,1,0,0,0,0,0,0,0
8JLKGYIFQ_1031-755-1543-1267,0,0,0,0,0,1,0,0,1
8JLKGYIFQ_2195-843-2707-1355,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_1737-840-2249-1352,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_2686-843-3198-1355,0,0,0,0,0,1,0,0,1
8JLKGYIFQ_2907-1041-3419-1553,0,0,0,0,0,1,0,0,1
8JLKGYIFQ_5944-5891-6456-6403,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_3155-844-3667-1356,0,0,0,0,0,1,0,0,1
8JLKGYIFQ_769-4199-1281-4711,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_4565-865-5077-1377,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_769-4711-1281-5223,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_4125-863-4637-1375,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_828-5716-1340-6228,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_3648-843-4160-1355,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_769-3687-1281-4199,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_5353-5886-5865-6398,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_887-7942-1399-8454,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_828-6228-1340-6740,0,0,0,0,0,1,0,0,0
8JLKGYIFQ_887-8454-1399-8966,0,0,0,0,0,1,0,0,0
8JRF638HH_1268-1505-1780-2017,0,0,1,0,0,0,0,0,0
8JRF638HH_1780-1505-2292-2017,0,0,1,0,0,0,0,0,0
8JRF638HH_1255-1925-1767-2437,0,0,1,0,0,0,0,0,0
8JRF638HH_1268-481-1780-993,0,0,1,0,0,0,0,0,0
8JRF638HH_1063-600-1575-1112,0,0,1,0,0,0,0,0,0
8JRF638HH_2008-1245-2520-1757,0,0,1,0,0,0,0,0,0
8JRF638HH_1780-2017-2292-2529,0,0,1,0,0,0,0,0,0
8JRF638HH_1780-993-2292-1505,0,0,1,0,0,0,0,0,0
8JRF638HH_756-481-1268-993,0,0,1,0,0,0,0,0,0
8JRF638HH_1867-656-2379-1168,0,0,1,0,0,0,0,0,0
8JRF638HH_2115-527-2627-1039,0,0,1,0,0,0,0,0,0
8JRF638HH_756-3041-1268-3553,0,0,1,0,0,0,0,0,0
8JRF638HH_756-2529-1268-3041,0,0,1,0,0,0,0,0,0
8JRF638HH_756-1505-1268-2017,0,0,1,0,0,0,0,0,0
8JRF638HH_756-993-1268-1505,0,0,1,0,0,0,0,0,0
8JRF638HH_905-1997-1417-2509,0,0,1,0,0,0,0,0,0
8L3QMEHG8_1408-6573-1920-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_1920-6573-2432-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_2432-6573-2944-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_2944-6573-3456-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_3456-6573-3968-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_4992-6573-5504-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_4480-6573-4992-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_3968-6573-4480-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_6528-6573-7040-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_6016-6573-6528-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_7552-6573-8064-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_7040-6573-7552-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_5504-6573-6016-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_8064-6573-8576-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_8576-6573-9088-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_9088-6573-9600-7085,0,0,0,0,0,0,1,0,0
8L3QMEHG8_9600-7085-10112-7597,0,0,0,0,0,0,1,0,0
8L3QMEHG8_9088-7085-9600-7597,0,0,0,0,0,0,1,0,0
8LK6KEGMI_1171-4829-1683-5341,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1171-5341-1683-5853,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1839-3800-2351-4312,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1683-5341-2195-5853,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1683-4829-2195-5341,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1962-4819-2474-5331,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2351-3288-2863-3800,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1327-4312-1839-4824,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2351-4312-2863-4824,0,0,1,0,0,0,0,0,0
8LK6KEGMI_1327-3800-1839-4312,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2195-5341-2707-5853,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2671-4581-3183-5093,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2351-4824-2863-5336,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2768-3002-3280-3514,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2768-3514-3280-4026,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2863-3288-3375-3800,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2813-5343-3325-5855,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2863-3800-3375-4312,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2768-4026-3280-4538,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3026-4101-3538-4613,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3301-5115-3813-5627,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4032-2857-4544-3369,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3280-4026-3792-4538,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3792-3002-4304-3514,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2863-4824-3375-5336,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3813-5115-4325-5627,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3280-2490-3792-3002,0,0,1,0,0,0,0,0,0
8LK6KEGMI_2863-4312-3375-4824,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3591-4847-4103-5359,0,0,1,0,0,0,0,0,0
8LK6KEGMI_3792-4026-4304-4538,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4032-2345-4544-2857,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4032-3881-4544-4393,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4032-3369-4544-3881,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4245-4049-4757-4561,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4304-2490-4816-3002,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4103-4335-4615-4847,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4103-4847-4615-5359,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4304-3002-4816-3514,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4615-4847-5127-5359,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4544-2857-5056-3369,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4461-3585-4973-4097,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4836-1987-5348-2499,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4525-1971-5037-2483,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4544-4393-5056-4905,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4325-5115-4837-5627,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4544-2345-5056-2857,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4675-3918-5187-4430,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4893-4090-5405-4602,0,0,1,0,0,0,0,0,0
8LK6KEGMI_4868-4901-5380-5413,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5056-2345-5568-2857,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5056-1833-5568-2345,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5056-3881-5568-4393,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5127-4847-5639-5359,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5056-4393-5568-4905,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5399-4681-5911-5193,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5568-3369-6080-3881,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5505-1167-6017-1679,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5575-4520-6087-5032,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5447-4311-5959-4823,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5759-4920-6271-5432,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5568-2857-6080-3369,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5505-2191-6017-2703,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5413-5104-5925-5616,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5637-1855-6149-2367,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5505-3727-6017-4239,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6017-1167-6529-1679,0,0,1,0,0,0,0,0,0
8LK6KEGMI_5940-4679-6452-5191,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6017-2191-6529-2703,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6080-2857-6592-3369,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6017-3727-6529-4239,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6064-5050-6576-5562,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6017-3215-6529-3727,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6080-4393-6592-4905,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6262-4232-6774-4744,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6334-5137-6846-5649,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6529-1167-7041-1679,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6576-5050-7088-5562,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6529-3215-7041-3727,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6282-4612-6794-5124,0,0,1,0,0,0,0,0,0
8LK6KEGMI_659-5341-1171-5853,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6607-4356-7119-4868,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6662-3838-7174-4350,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6582-4087-7094-4599,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6813-5391-7325-5903,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6774-4744-7286-5256,0,0,1,0,0,0,0,0,0
8LK6KEGMI_6935-3699-7447-4211,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7041-2191-7553-2703,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7553-1167-8065-1679,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7082-5258-7594-5770,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7553-1679-8065-2191,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7553-2191-8065-2703,0,0,1,0,0,0,0,0,0
8LK6KEGMI_815-3800-1327-4312,0,0,1,0,0,0,0,0,0
8LK6KEGMI_815-4824-1327-5336,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7553-2703-8065-3215,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7553-655-8065-1167,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7594-5258-8106-5770,0,0,1,0,0,0,0,0,0
8LK6KEGMI_7553-3215-8065-3727,0,0,1,0,0,0,0,0,0
8MCVCYX41_1127-3448-1639-3960,0,0,0,1,0,0,0,0,0
8LK6KEGMI_815-4312-1327-4824,0,0,1,0,0,0,0,0,0
8MCVCYX41_1127-3960-1639-4472,0,0,0,1,0,0,0,0,0
8MCVCYX41_1639-3448-2151-3960,0,0,0,1,0,0,0,0,0
8MCVCYX41_615-2936-1127-3448,0,0,0,1,0,0,0,0,0
8MCVCYX41_615-3448-1127-3960,0,0,0,1,0,0,0,0,0
8MCVCYX41_2151-3448-2663-3960,0,0,0,1,0,0,0,0,0
8NC1KY6TB_10022-4717-10534-5229,0,0,1,0,0,0,0,0,0
8MCVCYX41_615-3960-1127-4472,0,0,0,1,0,0,0,0,0
8NC1KY6TB_10022-2157-10534-2669,0,0,1,0,0,0,0,0,0
8NC1KY6TB_10022-6765-10534-7277,0,0,1,0,0,1,0,0,0
8NC1KY6TB_10132-5350-10644-5862,0,0,1,0,0,0,0,0,0
8NC1KY6TB_10534-2157-11046-2669,0,0,1,0,0,0,0,0,0
8NC1KY6TB_10534-6765-11046-7277,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-3693-11558-4205,0,0,1,0,0,0,0,0,0
8NC1KY6TB_10132-7398-10644-7910,0,0,1,0,0,1,0,0,1
8NC1KY6TB_10644-7398-11156-7910,0,0,1,0,0,0,0,0,1
8NC1KY6TB_11046-2669-11558-3181,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-4205-11558-4717,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-4717-11558-5229,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-3181-11558-3693,0,0,1,0,0,1,0,0,0
8NC1KY6TB_10644-6374-11156-6886,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-6253-11558-6765,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-5741-11558-6253,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-621-11558-1133,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11046-5229-11558-5741,0,0,1,0,0,0,0,0,0
8NC1KY6TB_11046-7789-11558-8301,0,0,1,0,0,1,0,0,1
8NC1KY6TB_11046-8813-11558-9325,0,0,1,0,0,0,0,0,0
8NC1KY6TB_11046-8301-11558-8813,0,0,1,0,0,0,0,0,0
8NC1KY6TB_3366-4717-3878-5229,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11156-9446-11668-9958,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11156-10470-11668-10982,0,0,1,0,0,0,0,0,0
8NC1KY6TB_11156-10982-11668-11494,0,0,1,0,0,0,0,0,0
8NC1KY6TB_11156-11494-11668-12006,0,0,1,0,1,1,0,0,0
8NC1KY6TB_1318-6765-1830-7277,0,0,1,0,0,1,0,0,0
8NC1KY6TB_11156-9958-11668-10470,0,0,1,0,0,0,0,0,0
8NC1KY6TB_4390-4717-4902-5229,0,0,1,0,1,0,0,0,0
8NC1KY6TB_3878-4717-4390-5229,0,0,1,0,1,0,0,0,0
8NC1KY6TB_11156-7398-11668-7910,0,0,1,0,0,1,0,0,0
8NC1KY6TB_5926-1133-6438-1645,0,0,1,0,0,0,0,0,0
8NC1KY6TB_5926-2669-6438-3181,0,0,1,0,0,1,0,0,0
8NC1KY6TB_6181-2757-6693-3269,0,0,1,0,1,1,0,0,0
8NC1KY6TB_5926-621-6438-1133,0,0,1,0,0,1,0,0,0
8NC1KY6TB_5926-8813-6438-9325,0,0,1,0,1,1,0,0,1
8NC1KY6TB_6036-2278-6548-2790,0,0,1,0,0,1,0,0,1
8NC1KY6TB_6438-7277-6950-7789,0,0,1,0,0,0,0,0,0
8NC1KY6TB_6438-1645-6950-2157,0,0,1,0,1,1,0,0,0
8NC1KY6TB_6950-1645-7462-2157,0,0,1,0,0,1,0,0,0
8NC1KY6TB_6548-8422-7060-8934,0,0,1,0,0,0,0,0,0
8NC1KY6TB_6548-2278-7060-2790,0,0,1,0,1,0,0,0,0
8NC1KY6TB_6438-7789-6950-8301,0,0,1,0,0,0,0,0,0
8NC1KY6TB_6548-8934-7060-9446,0,0,1,0,1,0,0,0,0
8NC1KY6TB_6977-7739-7489-8251,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7060-7398-7572-7910,0,0,1,0,0,0,0,0,0
8NC1KY6TB_6496-1994-7008-2506,0,0,1,0,1,1,0,0,1
8NC1KY6TB_7060-8422-7572-8934,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7450-1659-7962-2171,0,0,1,0,1,0,0,0,0
8NC1KY6TB_7450-2171-7962-2683,0,0,1,0,1,1,0,0,0
