ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
8NC1KY6TB_7462-8301-7974-8813,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7572-2790-8084-3302,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7462-6253-7974-6765,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7450-635-7962-1147,0,0,1,0,0,1,0,0,1
8NC1KY6TB_7572-7398-8084-7910,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7572-3302-8084-3814,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7572-6886-8084-7398,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-3693-8486-4205,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-4205-8486-4717,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-3181-8486-3693,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-2157-8486-2669,0,0,1,0,0,1,0,0,0
8NC1KY6TB_7572-7910-8084-8422,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-2669-8486-3181,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-6253-8486-6765,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-4717-8486-5229,0,0,1,0,0,0,0,0,0
8NC1KY6TB_7974-6765-8486-7277,0,0,1,0,0,0,0,0,0
8NC1KY6TB_806-6765-1318-7277,0,0,1,0,0,1,0,0,0
8NC1KY6TB_806-7277-1318-7789,0,0,1,0,1,1,0,0,0
8NC1KY6TB_806-8813-1318-9325,0,0,1,0,0,0,0,0,1
8NC1KY6TB_8084-5350-8596-5862,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8084-7398-8596-7910,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8084-5862-8596-6374,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8147-603-8659-1115,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-1645-8998-2157,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8395-1895-8907-2407,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-3181-8998-3693,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-2669-8998-3181,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-6253-8998-6765,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-621-8998-1133,0,0,1,0,0,0,0,0,1
8NC1KY6TB_8486-4717-8998-5229,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8596-2278-9108-2790,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-6765-8998-7277,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8486-5229-8998-5741,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8596-3814-9108-4326,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8596-5862-9108-6374,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8596-4326-9108-4838,0,0,1,0,0,0,0,0,0
8NC1KY6TB_9108-2278-9620-2790,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8820-5019-9332-5531,0,0,1,0,0,0,0,0,0
8NC1KY6TB_8998-4717-9510-5229,0,0,1,0,0,0,0,0,0
8NC1KY6TB_9108-5350-9620-5862,0,0,1,0,0,0,0,0,0
8NC1KY6TB_9510-4717-10022-5229,0,0,1,0,0,0,0,0,0
8NC1KY6TB_9510-2157-10022-2669,0,0,1,0,0,0,0,0,0
8NC1KY6TB_9332-5019-9844-5531,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_1161-598-1673-1110,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_1276-6136-1788-6648,0,0,0,1,0,0,0,0,0
8Q6M6TZYW_1467-734-1979-1246,0,0,1,0,0,0,0,0,0
8NC1KY6TB_9620-5350-10132-5862,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_2785-1317-3297-1829,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_1195-1560-1707-2072,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_2813-1647-3325-2159,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3036-1240-3548-1752,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3054-2479-3566-2991,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3393-2287-3905-2799,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3905-2287-4417-2799,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3379-1274-3891-1786,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3280-1757-3792-2269,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3393-2799-3905-3311,0,0,1,0,0,0,0,0,0
8Q6M6TZYW_3905-2799-4417-3311,0,0,1,0,0,0,0,0,0
8RFJDYEGC_1410-5181-1922-5693,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1410-6205-1922-6717,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1410-5693-1922-6205,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1922-4669-2434-5181,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1410-6717-1922-7229,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1922-5181-2434-5693,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1922-2621-2434-3133,1,0,0,0,0,0,0,0,0
8RFJDYEGC_1922-6717-2434-7229,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-1085-2946-1597,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-2109-2946-2621,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-1597-2946-2109,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-3645-2946-4157,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-4157-2946-4669,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-573-2946-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-4669-2946-5181,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-6205-2946-6717,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2434-3133-2946-3645,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2946-573-3458-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3458-1597-3970-2109,1,0,0,0,0,0,0,0,0
8RFJDYEGC_2946-6205-3458-6717,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3458-1085-3970-1597,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3458-2109-3970-2621,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3458-573-3970-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3458-7229-3970-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3458-2621-3970-3133,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3970-7229-4482-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_3970-2621-4482-3133,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4482-2109-4994-2621,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4482-6717-4994-7229,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4994-1597-5506-2109,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4994-6717-5506-7229,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4994-573-5506-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4994-2109-5506-2621,1,0,0,0,0,0,0,0,0
8RFJDYEGC_4994-1085-5506-1597,1,0,0,0,0,0,0,0,0
8RFJDYEGC_5506-573-6018-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_6018-7229-6530-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_6530-573-7042-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_5506-6717-6018-7229,1,0,0,0,0,0,0,0,0
8RFJDYEGC_6018-573-6530-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_6530-7229-7042-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-1085-9090-1597,1,0,0,0,0,0,0,0,0
8RFJDYEGC_7554-7229-8066-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_7042-573-7554-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8066-573-8578-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_7554-573-8066-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_7042-7229-7554-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8066-7229-8578-7741,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-1597-9090-2109,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-2621-9090-3133,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-4157-9090-4669,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-2109-9090-2621,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-3133-9090-3645,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-3645-9090-4157,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-5181-9090-5693,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-573-9090-1085,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-4669-9090-5181,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-5693-9090-6205,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-7229-9090-7741,1,0,0,0,0,0,0,0,0
8RLR1DANG_1467-14246-1979-14758,0,0,0,0,1,0,0,0,0
8RLR1DANG_1103-14258-1615-14770,0,0,0,0,1,0,0,0,0
8RLR1DANG_1072-718-1584-1230,0,0,0,0,1,0,0,0,0
8RFJDYEGC_8578-6717-9090-7229,1,0,0,0,0,0,0,0,0
8RFJDYEGC_8578-6205-9090-6717,1,0,0,0,0,0,0,0,0
8RLR1DANG_1420-744-1932-1256,0,0,0,0,1,0,0,0,0
8RLR1DANG_1789-743-2301-1255,0,0,0,0,1,0,0,0,0
8RLR1DANG_2142-747-2654-1259,0,0,0,0,1,0,0,0,0
8RLR1DANG_2532-14241-3044-14753,0,0,0,0,1,0,0,0,0
8RLR1DANG_2871-724-3383-1236,0,0,0,0,1,0,0,0,0
8RLR1DANG_2171-14241-2683-14753,0,0,0,0,1,0,0,0,0
8RLR1DANG_2499-713-3011-1225,0,0,0,0,1,0,0,0,0
8RLR1DANG_1827-14247-2339-14759,0,0,0,0,1,0,0,0,0
8RLR1DANG_3607-712-4119-1224,0,0,0,0,1,0,0,0,0
8RLR1DANG_2888-14242-3400-14754,0,0,0,0,1,0,0,0,0
8RLR1DANG_3273-14238-3785-14750,0,0,0,0,1,0,0,0,0
8RLR1DANG_3254-711-3766-1223,0,0,0,0,1,0,0,0,0
8RLR1DANG_3640-14222-4152-14734,0,0,0,0,1,0,0,0,0
8RLR1DANG_5094-14199-5606-14711,0,0,0,0,1,0,0,0,0
8RLR1DANG_4725-14212-5237-14724,0,0,0,0,1,0,0,0,0
8RLR1DANG_4730-713-5242-1225,0,0,0,0,1,0,0,0,0
8RLR1DANG_4331-698-4843-1210,0,0,0,0,1,0,0,0,0
8RLR1DANG_5088-679-5600-1191,0,0,0,0,1,0,0,0,0
8RLR1DANG_5474-14188-5986-14700,0,0,0,0,1,0,0,0,0
8RLR1DANG_5481-682-5993-1194,0,0,0,0,1,0,0,0,0
8RLR1DANG_6191-14199-6703-14711,0,0,0,0,1,0,0,0,0
8TIZDYUUL_1539-2065-2051-2577,0,0,0,0,0,0,0,0,1
8RLR1DANG_711-709-1223-1221,0,0,0,0,1,0,0,0,0
8TIZDYUUL_1119-2059-1631-2571,0,0,0,0,0,0,0,0,1
8TIZDYUUL_1116-2365-1628-2877,0,0,0,0,0,0,0,0,1
8RLR1DANG_6077-636-6589-1148,0,0,0,0,1,0,0,0,0
8TIZDYUUL_2037-812-2549-1324,0,0,0,0,0,0,0,0,1
8TIZDYUUL_3033-1000-3545-1512,0,0,0,0,0,0,0,0,1
8TIZDYUUL_647-2838-1159-3350,0,0,0,0,0,0,0,0,1
8TIZDYUUL_647-3350-1159-3862,0,0,0,0,0,0,0,0,1
8TTYXWZ84_2304-1423-2816-1935,0,0,1,0,0,0,0,0,0
8U6TJWBGD_1321-1586-1833-2098,0,1,0,0,0,0,0,0,0
8TIZDYUUL_748-2147-1260-2659,0,0,0,0,0,0,0,0,1
8TTYXWZ84_1461-618-1973-1130,0,0,1,0,0,0,0,0,0
8TIZDYUUL_684-4624-1196-5136,0,0,0,0,0,0,0,0,1
8TIZDYUUL_684-4112-1196-4624,0,0,0,0,0,0,0,0,1
8U6TJWBGD_1833-1586-2345-2098,0,1,0,0,0,0,0,0,0
8U6TJWBGD_3699-5393-4211-5905,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4211-5905-4723-6417,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4211-5393-4723-5905,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4269-6750-4781-7262,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4092-6377-4604-6889,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4269-7262-4781-7774,0,1,0,0,0,0,0,0,0
8U6TJWBGD_3699-5905-4211-6417,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4723-5393-5235-5905,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4496-6312-5008-6824,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4496-5800-5008-6312,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4723-5905-5235-6417,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4781-6750-5293-7262,0,1,0,0,0,0,0,0,0
8U6TJWBGD_4781-7262-5293-7774,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5008-5800-5520-6312,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5008-6312-5520-6824,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5002-5461-5514-5973,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5105-8413-5617-8925,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5617-8413-6129-8925,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5636-2593-6148-3105,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5124-2593-5636-3105,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5497-4971-6009-5483,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5497-5483-6009-5995,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5520-6312-6032-6824,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5497-5995-6009-6507,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5124-3105-5636-3617,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6009-4971-6521-5483,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5636-3105-6148-3617,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5886-2206-6398-2718,0,1,0,0,0,0,0,0,0
8U6TJWBGD_5886-2718-6398-3230,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6009-5483-6521-5995,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6148-2593-6660-3105,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6148-3105-6660-3617,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6246-8119-6758-8631,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6380-8426-6892-8938,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6521-4971-7033-5483,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6660-2593-7172-3105,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7033-4971-7545-5483,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6521-5483-7033-5995,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6933-8050-7445-8562,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6660-3105-7172-3617,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6933-7538-7445-8050,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7033-5483-7545-5995,0,1,0,0,0,0,0,0,0
8U6TJWBGD_6892-8426-7404-8938,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7172-3105-7684-3617,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7033-5995-7545-6507,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7172-2593-7684-3105,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7263-1060-7775-1572,0,1,0,0,0,0,0,0,0
8U6TJWBGD_7263-1572-7775-2084,0,1,0,0,0,0,0,0,0
8VA2XC7VU_1284-7002-1796-7514,0,0,0,1,0,0,0,0,0
8VA2XC7VU_1971-3128-2483-3640,0,0,0,1,0,0,0,0,0
8VA2XC7VU_1223-5872-1735-6384,0,0,0,1,0,0,0,0,0
8VA2XC7VU_1644-1649-2156-2161,0,0,0,1,0,0,0,0,0
8VA2XC7VU_2156-1649-2668-2161,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3261-6484-3773-6996,0,0,0,1,0,0,0,0,0
8VA2XC7VU_2579-3094-3091-3606,0,0,0,1,0,0,0,0,0
8VA2XC7VU_2576-2232-3088-2744,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3091-3094-3603-3606,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3088-2232-3600-2744,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3261-7508-3773-8020,0,0,0,1,0,0,0,0,0
8VA2XC7VU_347-4750-859-5262,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3261-6996-3773-7508,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3603-3094-4115-3606,0,0,0,1,0,0,0,0,0
8VA2XC7VU_347-5774-859-6286,0,0,0,1,0,0,0,0,0
8VA2XC7VU_347-5262-859-5774,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3773-6484-4285-6996,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4285-8020-4797-8532,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3798-3649-4310-4161,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4285-7508-4797-8020,0,0,0,1,0,0,0,0,0
8VA2XC7VU_3773-7508-4285-8020,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4285-6996-4797-7508,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4328-3439-4840-3951,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4505-6037-5017-6549,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4797-6484-5309-6996,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4797-7508-5309-8020,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4606-3897-5118-4409,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4797-8020-5309-8532,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4606-4409-5118-4921,0,0,0,1,0,0,0,0,0
8VA2XC7VU_4797-8532-5309-9044,0,0,0,1,0,0,0,0,0
8VA2XC7VU_5017-6037-5529-6549,0,0,0,1,0,0,0,0,0
8VA2XC7VU_5309-7508-5821-8020,0,0,0,1,0,0,0,0,0
8VA2XC7VU_5309-8020-5821-8532,0,0,0,1,0,0,0,0,0
8VA2XC7VU_5118-3897-5630-4409,0,0,0,1,0,0,0,0,0
8VA2XC7VU_5118-4409-5630-4921,0,0,0,1,0,0,0,0,0
8VA2XC7VU_5309-8532-5821-9044,0,0,0,1,0,0,0,0,0
8VA2XC7VU_7103-5845-7615-6357,0,0,0,1,0,0,0,0,0
8VA2XC7VU_7615-5845-8127-6357,0,0,0,1,0,0,0,0,0
8VA2XC7VU_7615-6357-8127-6869,0,0,0,1,0,0,0,0,0
8VA2XC7VU_7103-6357-7615-6869,0,0,0,1,0,0,0,0,0
8VBADR4KG_528-297-1040-809,0,0,1,0,0,0,0,0,0
8VA2XC7VU_8127-6869-8639-7381,0,0,0,1,0,0,0,0,0
8VBADR4KG_318-554-830-1066,0,0,1,0,0,0,0,0,0
8VA2XC7VU_9054-7747-9566-8259,0,0,0,1,0,0,0,0,0
8W6RLYAMM_4443-3388-4955-3900,0,0,1,0,0,0,0,0,0
8VA2XC7VU_7615-6869-8127-7381,0,0,0,1,0,0,0,0,0
8VA2XC7VU_9566-7747-10078-8259,0,0,0,1,0,0,0,0,0
8W6RLYAMM_5093-1744-5605-2256,0,0,1,0,0,0,0,0,0
8W6RLYAMM_5080-1422-5592-1934,0,0,1,0,0,0,0,0,0
8W7LZ8R16_1597-3506-2109-4018,0,0,0,0,0,0,1,0,0
8W7LZ8R16_2182-11922-2694-12434,0,0,0,0,0,0,1,0,0
8W7LZ8R16_1597-4018-2109-4530,0,0,0,0,0,0,1,0,0
8W7LZ8R16_2109-3506-2621-4018,0,0,0,0,0,0,1,0,0
8W7LZ8R16_2694-11922-3206-12434,0,0,0,0,0,0,1,0,0
8W7LZ8R16_2621-2994-3133-3506,0,0,0,0,0,0,1,0,0
8W7LZ8R16_2621-3506-3133-4018,0,0,0,0,0,0,1,0,0
8W7LZ8R16_3206-11922-3718-12434,0,0,0,0,0,0,1,0,0
8W7LZ8R16_3133-2994-3645-3506,0,0,0,0,0,0,1,0,0
8W7LZ8R16_3645-2994-4157-3506,0,0,0,0,0,0,1,0,0
8W7LZ8R16_4157-1970-4669-2482,0,0,0,0,0,0,1,0,0
8W7LZ8R16_3718-11410-4230-11922,0,0,0,0,0,0,1,0,0
8W7LZ8R16_4669-1970-5181-2482,0,0,0,0,0,0,1,0,0
8W7LZ8R16_3645-2482-4157-2994,0,0,0,0,0,0,1,0,0
8W7LZ8R16_4157-2482-4669-2994,0,0,0,0,0,0,1,0,0
8W7LZ8R16_4742-11410-5254-11922,0,0,0,0,0,0,1,0,0
8W7LZ8R16_4230-11410-4742-11922,0,0,0,0,0,0,1,0,0
8W7LZ8R16_4669-1458-5181-1970,0,0,0,0,0,0,1,0,0
8W7LZ8R16_5254-11410-5766-11922,0,0,0,0,0,0,1,0,0
8W7LZ8R16_5766-11410-6278-11922,0,0,0,0,0,0,1,0,0
8W7LZ8R16_5181-1458-5693-1970,0,0,0,0,0,0,1,0,0
8W7LZ8R16_5766-10898-6278-11410,0,0,0,0,0,0,1,0,0
8W7LZ8R16_6278-10386-6790-10898,0,0,0,0,0,0,1,0,0
8W7LZ8R16_6790-10386-7302-10898,0,0,0,0,0,0,1,0,0
8W7LZ8R16_6790-9874-7302-10386,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7302-9362-7814-9874,0,0,0,0,0,0,1,0,0
8W7LZ8R16_6278-10898-6790-11410,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-6802-8326-7314,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-6290-8326-6802,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-5778-8326-6290,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7302-9874-7814-10386,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-9362-8326-9874,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-8850-8326-9362,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-7826-8326-8338,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-8338-8326-8850,0,0,0,0,0,0,1,0,0
8W7LZ8R16_7814-7314-8326-7826,0,0,0,0,0,0,1,0,0
8W7LZ8R16_9350-5266-9862-5778,0,0,0,0,0,0,1,0,0
8WC7F4VF4_1347-5668-1859-6180,1,0,0,0,0,0,0,0,0
8W7LZ8R16_8326-5778-8838-6290,0,0,0,0,0,0,1,0,0
8W7LZ8R16_8838-5778-9350-6290,0,0,0,0,0,0,1,0,0
8WTKTB2G1_12321-9026-12833-9538,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13542-4440-14054-4952,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13542-4952-14054-5464,0,0,0,0,0,1,0,0,0
8WC7F4VF4_3881-8221-4393-8733,1,0,0,0,0,0,0,0,0
8WC7F4VF4_835-5668-1347-6180,1,0,0,0,0,0,0,0,0
8WTKTB2G1_13601-11433-14113-11945,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13542-7000-14054-7512,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13542-5464-14054-5976,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13601-10921-14113-11433,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13542-5976-14054-6488,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13542-6488-14054-7000,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13601-11945-14113-12457,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13601-10409-14113-10921,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13604-7642-14116-8154,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13604-9178-14116-9690,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13604-8666-14116-9178,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13604-8154-14116-8666,0,0,0,0,0,1,0,0,0
8WTKTB2G1_13604-9690-14116-10202,0,0,0,0,0,1,0,0,0
8WTKTB2G1_9026-6724-9538-7236,0,0,0,0,0,1,0,0,0
8WTKTB2G1_9026-6212-9538-6724,0,0,0,0,0,1,0,0,0
8WTKTB2G1_9026-7748-9538-8260,0,0,0,0,0,1,0,0,0
8WTKTB2G1_9026-7236-9538-7748,0,0,0,0,0,1,0,0,0
8X9NQIHZI_1897-977-2409-1489,0,0,1,0,0,0,0,0,0
8X9NQIHZI_549-571-1061-1083,0,0,1,0,0,0,0,0,0
8X9NQIHZI_5178-2158-5690-2670,0,0,1,0,0,0,0,0,0
8X9NQIHZI_5436-2934-5948-3446,0,0,1,0,0,0,0,0,0
8X9NQIHZI_414-778-926-1290,0,0,1,0,0,0,0,0,0
8XFBJKD1E_1562-1088-2074-1600,0,0,1,0,0,0,0,0,0
8XFBJKD1E_1165-1557-1677-2069,0,0,1,0,0,0,0,0,0
8XFBJKD1E_1050-1088-1562-1600,0,0,1,0,0,0,0,0,0
8X9NQIHZI_2016-752-2528-1264,0,0,1,0,0,0,0,0,0
8XFBJKD1E_2701-1557-3213-2069,0,0,1,0,0,0,0,0,0
8XFBJKD1E_1677-1557-2189-2069,0,0,1,0,0,0,0,0,0
8XFBJKD1E_2569-1064-3081-1576,0,0,1,0,0,0,0,0,0
8XFBJKD1E_2189-1557-2701-2069,0,0,1,0,0,0,0,0,0
8XFBJKD1E_479-580-991-1092,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_1282-13574-1794-14086,0,0,1,0,0,0,0,0,0
8XFBJKD1E_637-987-1149-1499,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_1229-14566-1741-15078,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_1699-13138-2211-13650,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_1776-12720-2288-13232,0,0,1,0,0,0,0,0,0
