ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
8XY6ZAPU4_2495-13149-3007-13661,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_3301-13874-3813-14386,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_3433-14181-3945-14693,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_2673-12820-3185-13332,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_2800-13232-3312-13744,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_2288-12720-2800-13232,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_3064-13645-3576-14157,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_3892-16021-4404-16533,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_4775-12031-5287-12543,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_4149-15720-4661-16232,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_5151-9119-5663-9631,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_4775-12543-5287-13055,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_4356-14013-4868-14525,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_5824-16381-6336-16893,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_5876-13417-6388-13929,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_6142-13921-6654-14433,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_6170-16051-6682-16563,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_6416-16283-6928-16795,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_644-15957-1156-16469,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_6430-15795-6942-16307,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_6428-14406-6940-14918,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_684-15091-1196-15603,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_684-15603-1196-16115,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_6839-15856-7351-16368,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_720-13714-1232-14226,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_823-14706-1335-15218,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10003-13517-10515-14029,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10003-15053-10515-15565,0,0,1,0,1,0,0,0,0
8XY6ZAPU4_933-14042-1445-14554,0,0,1,0,0,0,0,0,0
8XY6ZAPU4_912-13569-1424-14081,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10003-15565-10515-16077,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10003-8909-10515-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10003-9421-10515-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10111-9169-10623-9681,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10474-22434-10986-22946,0,0,0,0,1,0,0,0,0
8Z37NI7LB_10474-22946-10986-23458,0,0,1,0,1,0,0,0,0
8Z37NI7LB_10515-13005-11027-13517,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-21709-11027-22221,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-13517-11027-14029,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10474-27042-10986-27554,0,0,1,0,1,1,0,0,0
8Z37NI7LB_10515-21197-11027-21709,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-5325-11027-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-5837-11027-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-23245-11027-23757,0,0,1,0,1,0,0,0,0
8Z37NI7LB_10515-8909-11027-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-9421-11027-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10515-6349-11027-6861,0,0,1,0,0,0,0,0,0
8Z37NI7LB_10986-27042-11498-27554,0,0,1,0,1,0,0,0,0
8Z37NI7LB_10986-22434-11498-22946,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11027-13005-11539-13517,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11027-16589-11539-17101,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11027-17613-11539-18125,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11027-17101-11539-17613,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11027-5837-11539-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11027-4813-11539-5325,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11027-9421-11539-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11498-22434-12010-22946,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11027-20173-11539-20685,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11027-8909-11539-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11027-6349-11539-6861,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11027-20685-11539-21197,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11027-22733-11539-23245,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11539-13005-12051-13517,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11498-25506-12010-26018,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11539-12493-12051-13005,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11539-18637-12051-19149,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11539-18125-12051-18637,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11539-19149-12051-19661,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11539-19661-12051-20173,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11539-20685-12051-21197,0,0,1,0,1,0,0,0,0
8Z37NI7LB_11539-20173-12051-20685,0,0,1,0,1,0,0,0,0
8Z37NI7LB_12010-22434-12522-22946,0,0,1,0,0,0,0,0,0
8Z37NI7LB_1168-1521-1680-2033,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11539-4301-12051-4813,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11539-5325-12051-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_11539-4813-12051-5325,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12010-25506-12522-26018,0,0,1,0,1,0,0,0,0
8Z37NI7LB_1168-1009-1680-1521,0,0,1,0,1,0,0,0,0
8Z37NI7LB_1168-497-1680-1009,0,0,1,0,0,1,0,0,0
8Z37NI7LB_11539-22733-12051-23245,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12035-21000-12547-21512,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12010-26018-12522-26530,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-12493-12563-13005,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-13005-12563-13517,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-20685-12563-21197,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-21709-12563-22221,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-5837-12563-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-5325-12563-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-4813-12563-5325,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12522-26530-13034-27042,0,0,1,0,1,1,0,0,0
8Z37NI7LB_12051-7885-12563-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-7373-12563-7885,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12522-22946-13034-23458,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-6861-12563-7373,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12563-12493-13075-13005,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12051-8397-12563-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12522-27042-13034-27554,0,0,1,0,1,1,0,0,0
8Z37NI7LB_12563-5837-13075-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12563-5325-13075-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12563-22221-13075-22733,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12563-6861-13075-7373,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12563-7885-13075-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_12563-7373-13075-7885,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-11981-13587-12493,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-12493-13587-13005,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-23245-13587-23757,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-22733-13587-23245,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13546-22946-14058-23458,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-5325-13587-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-3789-13587-4301,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-6861-13587-7373,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-7373-13587-7885,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13075-5837-13587-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-11981-14099-12493,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-3277-14099-3789,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-23757-14099-24269,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-23245-14099-23757,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-2765-14099-3277,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-3789-14099-4301,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-4301-14099-4813,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-5325-14099-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-5837-14099-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-6861-14099-7373,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14058-23458-14570-23970,0,0,1,0,0,0,0,0,0
8Z37NI7LB_13587-6349-14099-6861,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-2765-14611-3277,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-3789-14611-4301,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-3277-14611-3789,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-11981-14611-12493,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14058-23970-14570-24482,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-4301-14611-4813,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-5837-14611-6349,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14611-11469-15123-11981,0,0,1,0,1,0,0,0,0
8Z37NI7LB_14611-2765-15123-3277,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-6349-14611-6861,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14570-23970-15082-24482,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14099-5325-14611-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14611-3277-15123-3789,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14611-3789-15123-4301,0,0,1,0,0,0,0,0,0
8Z37NI7LB_14611-4301-15123-4813,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-10957-15635-11469,0,0,1,0,1,0,0,0,0
8Z37NI7LB_14611-5325-15123-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-11469-15635-11981,0,0,1,0,1,0,0,0,0
8Z37NI7LB_15123-4813-15635-5325,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-11981-15635-12493,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-23757-15635-24269,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-3277-15635-3789,0,0,1,0,0,0,0,0,1
8Z37NI7LB_15123-7885-15635-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-5325-15635-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-21709-16147-22221,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-21197-16147-21709,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15123-8397-15635-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-11981-16147-12493,0,0,1,0,1,0,0,0,0
8Z37NI7LB_15635-11469-16147-11981,0,0,1,0,1,0,0,0,0
8Z37NI7LB_15635-23757-16147-24269,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-4813-16147-5325,0,0,1,0,0,1,0,0,0
8Z37NI7LB_15635-5325-16147-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-8397-16147-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-7885-16147-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_15635-8909-16147-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16106-22434-16618-22946,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16106-23458-16618-23970,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-21197-16659-21709,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-11469-16659-11981,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-11981-16659-12493,0,0,1,0,1,0,0,0,0
8Z37NI7LB_16147-22733-16659-23245,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-21709-16659-22221,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-5325-16659-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-7885-16659-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-4813-16659-5325,0,0,1,0,0,1,0,0,0
8Z37NI7LB_16147-7373-16659-7885,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16147-23757-16659-24269,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16618-22946-17130-23458,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16618-23970-17130-24482,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-10957-17171-11469,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-18637-17171-19149,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-11469-17171-11981,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-11981-17171-12493,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-22221-17171-22733,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-7373-17171-7885,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-5325-17171-5837,0,0,1,0,0,1,0,0,0
8Z37NI7LB_16659-6861-17171-7373,0,0,1,0,0,0,0,0,0
8Z37NI7LB_16659-5837-17171-6349,0,0,1,0,0,1,0,0,0
8Z37NI7LB_1680-497-2192-1009,0,0,1,0,1,0,0,0,0
8Z37NI7LB_1680-1521-2192-2033,0,0,1,0,1,1,0,0,0
8Z37NI7LB_17171-11469-17683-11981,0,0,1,0,1,0,0,0,0
8Z37NI7LB_16863-11340-17375-11852,0,0,1,0,0,0,0,0,0
8Z37NI7LB_17130-23970-17642-24482,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17171-18637-17683-19149,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17171-11981-17683-12493,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17171-6349-17683-6861,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17171-5325-17683-5837,0,0,1,0,1,1,0,0,0
8Z37NI7LB_17171-5837-17683-6349,0,0,1,0,1,1,0,0,0
8Z37NI7LB_17642-23458-18154-23970,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17642-22946-18154-23458,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17642-22434-18154-22946,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17642-23970-18154-24482,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-10445-18195-10957,0,0,1,0,0,0,0,0,0
8Z37NI7LB_17642-27042-18154-27554,0,0,1,0,0,0,0,0,0
8Z37NI7LB_17683-10957-18195-11469,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17642-24482-18154-24994,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-11469-18195-11981,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-11981-18195-12493,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-12493-18195-13005,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-13005-18195-13517,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-1229-18195-1741,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-13517-18195-14029,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-14029-18195-14541,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-14541-18195-15053,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-15053-18195-15565,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-16077-18195-16589,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-16589-18195-17101,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-15565-18195-16077,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-17101-18195-17613,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-17613-18195-18125,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-18637-18195-19149,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-18125-18195-18637,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-19149-18195-19661,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-1741-18195-2253,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-20173-18195-20685,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-19661-18195-20173,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-20685-18195-21197,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-21197-18195-21709,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-21709-18195-22221,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-2253-18195-2765,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-2765-18195-3277,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-3789-18195-4301,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-3277-18195-3789,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-4813-18195-5325,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-5325-18195-5837,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-4301-18195-4813,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-6861-18195-7373,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-7373-18195-7885,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-6349-18195-6861,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-5837-18195-6349,0,0,1,0,1,1,0,0,0
8Z37NI7LB_17683-7885-18195-8397,0,0,1,0,1,0,0,0,0
8Z37NI7LB_17683-717-18195-1229,0,0,1,0,1,1,0,0,0
8Z37NI7LB_17683-8909-18195-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_17683-8397-18195-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_17683-9933-18195-10445,0,0,1,0,0,0,0,0,0
8Z37NI7LB_17683-9421-18195-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_2192-497-2704-1009,0,0,1,0,0,1,0,0,0
8Z37NI7LB_2192-1521-2704-2033,0,0,1,0,1,0,0,0,0
8Z37NI7LB_2323-1741-2835-2253,0,0,1,0,1,0,0,0,0
8Z37NI7LB_2323-2253-2835-2765,0,0,1,0,1,0,0,0,0
8Z37NI7LB_2323-1229-2835-1741,0,0,1,0,1,1,0,0,0
8Z37NI7LB_2704-1009-3216-1521,0,0,1,0,1,1,0,0,0
8Z37NI7LB_2323-2765-2835-3277,0,0,1,0,1,0,0,0,0
8Z37NI7LB_2323-717-2835-1229,0,0,1,0,0,1,0,0,0
8Z37NI7LB_2835-1229-3347-1741,0,0,1,0,1,0,0,0,0
8Z37NI7LB_2704-497-3216-1009,0,0,1,0,0,1,0,0,0
8Z37NI7LB_2835-717-3347-1229,0,0,1,0,0,1,0,0,0
8Z37NI7LB_2835-3277-3347-3789,0,0,1,0,1,0,0,0,0
8Z37NI7LB_2704-1521-3216-2033,0,0,1,0,1,0,0,0,0
8Z37NI7LB_3216-1009-3728-1521,0,0,1,0,1,1,0,0,0
8Z37NI7LB_3216-497-3728-1009,0,0,1,0,0,1,0,0,0
8Z37NI7LB_3347-1229-3859-1741,0,0,1,0,0,0,0,0,0
8Z37NI7LB_3859-717-4371-1229,0,0,1,0,0,0,0,0,0
8Z37NI7LB_3347-717-3859-1229,0,0,1,0,0,1,0,0,0
8Z37NI7LB_4371-717-4883-1229,0,0,1,0,0,0,0,0,0
8Z37NI7LB_4883-5837-5395-6349,0,0,1,0,1,1,0,0,0
8Z37NI7LB_5395-5325-5907-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_5907-5325-6419-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_4883-717-5395-1229,0,0,1,0,0,0,0,0,0
8Z37NI7LB_5907-8909-6419-9421,0,0,1,0,1,0,0,0,0
8Z37NI7LB_5907-717-6419-1229,0,0,1,0,1,0,0,0,0
8Z37NI7LB_5907-8397-6419-8909,0,0,1,0,1,0,0,0,0
8Z37NI7LB_6419-5325-6931-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_656-497-1168-1009,0,0,1,0,0,0,0,0,0
8Z37NI7LB_656-1009-1168-1521,0,0,1,0,0,0,0,0,0
8Z37NI7LB_6419-9933-6931-10445,0,0,1,0,0,0,0,0,0
8Z37NI7LB_6931-10445-7443-10957,0,0,1,0,1,0,0,0,0
8Z37NI7LB_6931-5325-7443-5837,0,0,1,0,0,0,0,0,0
8Z37NI7LB_6931-9421-7443-9933,0,0,1,0,1,0,0,0,0
8Z37NI7LB_6931-9933-7443-10445,0,0,1,0,1,0,0,0,0
8Z37NI7LB_7443-717-7955-1229,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7443-8397-7955-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7443-10445-7955-10957,0,0,1,0,1,0,0,0,0
8Z37NI7LB_7443-8909-7955-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7443-9421-7955-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7443-9933-7955-10445,0,0,1,0,1,0,0,0,0
8Z37NI7LB_7955-10445-8467-10957,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7955-9933-8467-10445,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7955-8397-8467-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7955-13005-8467-13517,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7955-8909-8467-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_7955-717-8467-1229,0,0,1,0,1,0,0,0,0
8Z37NI7LB_8426-27042-8938-27554,0,0,1,0,0,1,0,0,0
8Z37NI7LB_8467-13005-8979-13517,0,0,1,0,1,0,0,0,0
8Z37NI7LB_8426-26530-8938-27042,0,0,1,0,0,1,0,0,0
8Z37NI7LB_8467-7885-8979-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8467-9933-8979-10445,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8467-13517-8979-14029,0,0,1,0,1,0,0,0,0
8Z37NI7LB_8938-25506-9450-26018,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8467-8397-8979-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8938-26018-9450-26530,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8979-13517-9491-14029,0,0,1,0,1,0,0,0,0
8Z37NI7LB_8938-27042-9450-27554,0,0,1,0,0,1,0,0,0
8Z37NI7LB_8979-14029-9491-14541,0,0,1,0,1,0,0,0,0
8Z37NI7LB_8979-14541-9491-15053,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8979-7885-9491-8397,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9450-24994-9962-25506,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8979-8397-9491-8909,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8979-9421-9491-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_8979-9933-9491-10445,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9450-24482-9962-24994,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9491-13517-10003-14029,0,0,1,0,1,0,0,0,0
8Z37NI7LB_9450-27042-9962-27554,0,0,1,0,1,0,0,0,0
8Z37NI7LB_9491-15053-10003-15565,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9491-9421-10003-9933,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9491-14541-10003-15053,0,0,1,0,1,0,0,0,0
8Z37NI7LB_9491-8909-10003-9421,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9727-9161-10239-9673,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9962-23458-10474-23970,0,0,1,0,0,0,0,0,0
8Z37NI7LB_9962-23970-10474-24482,0,0,1,0,1,0,0,0,0
8Z37NI7LB_9962-27042-10474-27554,0,0,1,0,1,0,0,0,0
8Z8XQA9TQ_1330-370-1842-882,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_17334-1331-17846-1843,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17322-440-17834-952,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17346-737-17858-1249,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17356-1646-17868-2158,0,0,0,0,1,0,0,0,0
