ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
8Z8XQA9TQ_17359-3174-17871-3686,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17368-1033-17880-1545,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17363-2872-17875-3384,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17376-2265-17888-2777,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_17383-2567-17895-3079,0,0,0,0,1,0,0,0,0
8Z8XQA9TQ_3806-339-4318-851,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_1816-477-2328-989,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_2354-370-2866-882,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_3352-477-3864-989,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_2840-477-3352-989,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_4318-339-4830-851,0,0,0,0,0,1,0,0,1
8Z8XQA9TQ_485-2357-997-2869,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_468-2656-980-3168,0,0,0,0,1,1,0,0,1
8Z8XQA9TQ_497-1746-1009-2258,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_509-1447-1021-1959,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_508-2953-1020-3465,0,0,0,0,1,0,0,0,1
8Z8XQA9TQ_529-839-1041-1351,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_524-1141-1036-1653,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_524-2051-1036-2563,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_716-1900-1228-2412,0,0,0,0,1,1,0,0,0
8Z8XQA9TQ_792-477-1304-989,0,0,0,0,1,1,0,0,1
8Z8XQA9TQ_727-2733-1239-3245,0,0,0,0,1,1,0,0,1
91MB8NI61_1462-1879-1974-2391,0,0,1,0,0,0,0,0,0
91MB8NI61_1317-1570-1829-2082,0,0,1,0,0,0,0,0,0
91MB8NI61_1081-2274-1593-2786,0,0,1,0,0,0,0,0,0
91MB8NI61_1534-2653-2046-3165,0,0,1,0,0,0,0,0,0
91MB8NI61_1022-2653-1534-3165,0,0,1,0,0,0,0,0,0
91MB8NI61_1317-2082-1829-2594,0,0,1,0,0,0,0,0,0
91MB8NI61_1538-3232-2050-3744,0,0,1,0,0,0,0,0,0
91MB8NI61_1616-1045-2128-1557,0,0,1,0,0,0,0,0,0
91MB8NI61_1669-509-2181-1021,0,0,1,0,0,0,0,0,0
91MB8NI61_2198-2334-2710-2846,0,0,1,0,0,0,0,0,0
91MB8NI61_1732-762-2244-1274,0,0,1,0,0,0,0,0,0
91MB8NI61_1921-620-2433-1132,0,0,1,0,0,0,0,0,0
91MB8NI61_1976-3157-2488-3669,0,0,1,0,0,0,0,0,0
91MB8NI61_1951-1123-2463-1635,0,0,1,0,0,0,0,0,0
91MB8NI61_1976-2645-2488-3157,0,0,1,0,0,0,0,0,0
91MB8NI61_2276-514-2788-1026,0,0,1,0,0,0,0,0,0
91MB8NI61_2415-2207-2927-2719,0,0,1,0,0,0,0,0,0
91MB8NI61_2353-2733-2865-3245,0,0,1,0,0,0,0,0,0
91MB8NI61_749-1285-1261-1797,0,0,1,0,0,0,0,0,0
926LRI9BU_10076-1891-10588-2403,0,1,0,0,0,0,0,0,0
91MB8NI61_749-1797-1261-2309,0,0,1,0,0,0,0,0,0
926LRI9BU_10097-3549-10609-4061,0,1,0,0,0,0,0,0,0
926LRI9BU_1044-2900-1556-3412,0,1,0,0,0,0,0,0,0
91MB8NI61_766-2410-1278-2922,0,0,1,0,0,0,0,0,0
926LRI9BU_1044-3412-1556-3924,0,1,0,0,0,0,0,0,0
926LRI9BU_1556-3412-2068-3924,0,1,0,0,0,0,0,0,0
926LRI9BU_2068-3412-2580-3924,0,1,0,0,0,0,0,0,0
926LRI9BU_1556-2900-2068-3412,0,1,0,0,0,0,0,0,0
926LRI9BU_2747-3771-3259-4283,0,1,0,0,0,0,1,0,0
926LRI9BU_2068-2900-2580-3412,0,1,0,0,0,0,0,0,0
926LRI9BU_2580-2900-3092-3412,0,1,0,0,0,0,0,0,0
926LRI9BU_2580-3412-3092-3924,0,1,0,0,0,0,0,0,0
926LRI9BU_3518-4225-4030-4737,0,1,0,0,0,0,0,0,0
926LRI9BU_4088-3176-4600-3688,0,0,0,0,0,0,1,0,0
926LRI9BU_3576-3176-4088-3688,0,0,0,0,0,0,1,0,0
926LRI9BU_4824-5476-5336-5988,0,1,0,0,0,0,0,0,0
926LRI9BU_4312-4964-4824-5476,0,1,0,0,0,0,0,0,0
926LRI9BU_4842-1939-5354-2451,0,1,0,0,0,0,0,0,0
926LRI9BU_5426-2506-5938-3018,0,1,0,0,0,0,1,0,0
926LRI9BU_4914-5066-5426-5578,0,1,0,0,0,0,0,0,0
926LRI9BU_5426-1994-5938-2506,0,1,0,0,0,0,1,0,0
926LRI9BU_4914-970-5426-1482,0,0,0,0,0,0,1,0,0
926LRI9BU_5426-3018-5938-3530,0,0,0,0,0,0,1,0,0
926LRI9BU_5426-3530-5938-4042,0,0,0,0,0,0,1,0,0
926LRI9BU_5615-1367-6127-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_5426-970-5938-1482,0,0,0,0,0,0,1,0,0
926LRI9BU_5716-2275-6228-2787,0,1,0,0,0,0,0,0,0
926LRI9BU_5426-4554-5938-5066,0,0,0,0,0,0,1,0,0
926LRI9BU_5426-4042-5938-4554,0,0,0,0,0,0,1,0,0
926LRI9BU_5938-1994-6450-2506,0,1,0,0,0,0,0,0,0
926LRI9BU_5938-4554-6450-5066,0,0,0,0,0,0,1,0,0
926LRI9BU_5938-1482-6450-1994,0,0,0,0,0,0,1,0,0
926LRI9BU_5938-2506-6450-3018,0,1,0,0,0,0,0,0,0
926LRI9BU_6591-1982-7103-2494,0,1,0,0,0,0,0,0,0
926LRI9BU_6639-1367-7151-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_5938-5066-6450-5578,0,0,0,0,0,0,1,0,0
926LRI9BU_7151-1367-7663-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_6859-5634-7371-6146,0,0,0,0,0,0,1,0,0
926LRI9BU_7103-1982-7615-2494,0,1,0,0,0,0,0,0,0
926LRI9BU_7615-1982-8127-2494,0,1,0,0,0,0,0,0,0
926LRI9BU_8561-3549-9073-4061,0,1,0,0,0,0,0,0,0
926LRI9BU_7908-4613-8420-5125,0,1,0,0,0,0,0,0,0
926LRI9BU_7663-1367-8175-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_8687-1367-9199-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_9073-3549-9585-4061,0,1,0,0,0,0,0,0,0
926LRI9BU_8420-4613-8932-5125,0,1,0,0,0,0,0,0,0
926LRI9BU_9199-1367-9711-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_9711-1367-10223-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_8175-1367-8687-1879,0,0,0,0,0,0,1,0,0
926LRI9BU_9585-3549-10097-4061,0,1,0,0,0,0,0,0,0
92BCUR94Q_276-963-788-1475,0,0,0,0,0,1,0,0,0
92BCUR94Q_1174-4226-1686-4738,0,0,0,0,0,1,0,0,0
92BCUR94Q_284-539-796-1051,0,0,0,0,0,1,0,0,0
92BCUR94Q_1899-732-2411-1244,0,0,0,0,0,1,0,0,0
92BCUR94Q_304-2832-816-3344,0,0,0,0,0,1,0,0,0
92BCUR94Q_295-1594-807-2106,0,0,0,0,0,1,0,0,0
92BCUR94Q_293-1253-805-1765,0,0,0,0,0,1,0,0,0
92BKDFI7I_1413-550-1925-1062,0,0,1,0,0,0,0,0,0
92BKDFI7I_2159-4669-2671-5181,0,0,1,0,0,0,0,0,0
92BKDFI7I_2437-550-2949-1062,0,0,1,0,0,0,0,0,0
92BKDFI7I_2886-585-3398-1097,0,0,1,0,0,0,0,0,0
92BKDFI7I_1925-550-2437-1062,0,0,1,0,0,0,0,0,0
92BKDFI7I_3364-661-3876-1173,0,0,1,0,0,0,0,0,0
92BKDFI7I_1710-4515-2222-5027,0,0,1,0,0,0,0,0,0
92BKDFI7I_3467-3080-3979-3592,0,0,1,0,0,0,0,0,0
92BKDFI7I_2493-4605-3005-5117,0,0,1,0,0,0,0,0,0
92BKDFI7I_3467-2568-3979-3080,0,0,1,0,0,0,0,0,0
92BKDFI7I_3467-3592-3979-4104,0,0,1,0,0,0,0,0,0
92BKDFI7I_3535-1402-4047-1914,0,0,1,0,0,0,0,0,0
92BKDFI7I_3535-1914-4047-2426,0,0,1,0,0,0,0,0,0
92BKDFI7I_3747-3784-4259-4296,0,0,1,0,0,0,0,0,0
92BKDFI7I_3560-4271-4072-4783,0,0,1,0,0,0,0,0,0
92BKDFI7I_3598-979-4110-1491,0,0,1,0,0,0,0,0,0
92BKDFI7I_3747-3272-4259-3784,0,0,1,0,0,0,0,0,0
92BKDFI7I_4165-1156-4677-1668,0,0,1,0,0,0,0,0,0
92BKDFI7I_3829-831-4341-1343,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1737-2492-2249-3004,0,0,1,0,0,0,0,0,0
92BKDFI7I_4287-924-4799-1436,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1346-1880-1858-2392,0,0,1,0,0,0,0,0,0
92BKDFI7I_4165-644-4677-1156,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1406-2762-1918-3274,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1550-1642-2062-2154,0,0,1,0,0,0,0,0,0
92BKDFI7I_4457-3854-4969-4366,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1346-1407-1858-1919,0,0,1,0,0,0,0,0,0
92BKDFI7I_4462-1770-4974-2282,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1889-1326-2401-1838,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1961-2254-2473-2766,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1762-925-2274-1437,0,0,1,0,0,0,0,0,0
92RYD9C1Q_2073-2472-2585-2984,0,0,1,0,0,0,0,0,0
92RYD9C1Q_2206-1356-2718-1868,0,0,1,0,0,0,0,0,0
92RYD9C1Q_1918-2762-2430-3274,0,0,1,0,0,0,0,0,0
92RYD9C1Q_2034-1559-2546-2071,0,0,1,0,0,0,0,0,0
92RYD9C1Q_2362-661-2874-1173,0,0,1,0,0,0,0,0,0
92RYD9C1Q_2255-1033-2767-1545,0,0,1,0,0,0,0,0,0
94UU93MCR_3465-6051-3977-6563,0,0,0,0,0,0,0,0,1
94UU93MCR_2279-6018-2791-6530,0,0,0,0,0,0,0,0,1
94UU93MCR_4048-7164-4560-7676,0,0,0,0,0,0,0,0,1
92RYD9C1Q_2614-778-3126-1290,0,0,1,0,0,0,0,0,0
94UU93MCR_3146-5714-3658-6226,0,0,0,0,0,0,0,0,1
94UU93MCR_4443-1764-4955-2276,0,0,0,0,0,0,0,0,1
92RYD9C1Q_2870-716-3382-1228,0,0,1,0,0,0,0,0,0
92RYD9C1Q_5310-722-5822-1234,0,0,1,0,0,0,0,0,0
94UU93MCR_4714-6637-5226-7149,0,0,0,0,0,0,0,0,1
96YKIG2K8_2490-2363-3002-2875,0,0,0,1,0,0,0,0,0
96YKIG2K8_1107-6044-1619-6556,0,0,0,1,0,0,0,0,0
96YKIG2K8_1503-2241-2015-2753,0,0,0,1,0,0,0,0,0
94UU93MCR_5107-7259-5619-7771,0,0,0,0,0,0,0,0,1
96M2WYPRD_2221-102-2733-614,0,0,0,0,1,0,0,0,0
96M2WYPRD_1787-3526-2299-4038,0,0,0,0,1,0,0,0,0
96M2WYPRD_817-85-1329-597,0,0,0,0,1,0,0,0,0
96YKIG2K8_2651-2563-3163-3075,0,0,0,1,0,0,0,0,0
96YKIG2K8_2651-2051-3163-2563,0,0,0,1,0,0,0,0,0
98BMWB9B8_10734-12507-11246-13019,0,1,0,0,0,0,0,0,0
98BMWB9B8_10506-12387-11018-12899,0,1,0,0,0,0,0,0,0
98BMWB9B8_10575-8361-11087-8873,0,1,0,0,0,0,0,0,0
98BMWB9B8_10161-7863-10673-8375,0,1,0,0,0,0,0,0,0
98BMWB9B8_10673-7863-11185-8375,0,1,0,0,0,0,0,0,0
98BMWB9B8_11007-1062-11519-1574,0,1,0,0,0,0,0,0,0
98BMWB9B8_10575-8873-11087-9385,0,1,0,0,0,0,0,0,0
98BMWB9B8_10734-13019-11246-13531,0,1,0,0,0,0,0,0,0
98BMWB9B8_11007-1574-11519-2086,0,1,0,0,0,0,0,0,0
98BMWB9B8_11365-11777-11877-12289,0,1,0,0,0,0,0,0,0
98BMWB9B8_3955-4043-4467-4555,0,1,0,0,0,0,0,0,0
98BMWB9B8_11365-12289-11877-12801,0,1,0,0,0,0,0,0,0
98BMWB9B8_11032-10682-11544-11194,0,1,0,0,0,0,0,0,0
98BMWB9B8_4077-1535-4589-2047,0,1,0,0,0,0,0,0,0
98BMWB9B8_3970-5260-4482-5772,0,1,0,0,0,0,0,0,0
98BMWB9B8_3955-4555-4467-5067,0,1,0,0,0,0,0,0,0
98BMWB9B8_4077-2047-4589-2559,0,1,0,0,0,0,0,0,0
98BMWB9B8_4077-2559-4589-3071,0,1,0,0,0,0,0,0,0
98BMWB9B8_5230-1774-5742-2286,0,1,0,0,0,0,0,0,0
98BMWB9B8_5608-2388-6120-2900,0,1,0,0,0,0,0,0,0
98BMWB9B8_5608-1876-6120-2388,0,1,0,0,0,0,0,0,0
98BMWB9B8_5134-3803-5646-4315,0,1,0,0,0,0,0,0,0
98BMWB9B8_4505-4378-5017-4890,0,1,0,0,0,0,0,0,0
98BMWB9B8_4664-3908-5176-4420,0,1,0,0,0,0,0,0,0
98BMWB9B8_4536-1695-5048-2207,0,1,0,0,0,0,0,0,0
98BMWB9B8_5822-3878-6334-4390,0,1,0,0,0,0,0,0,0
98BMWB9B8_5963-16333-6475-16845,0,1,0,0,0,0,0,0,0
98BMWB9B8_6188-12790-6700-13302,0,1,0,0,0,0,0,0,0
98BMWB9B8_6188-13302-6700-13814,0,1,0,0,0,0,0,0,0
98BMWB9B8_6041-1890-6553-2402,0,1,0,0,0,0,0,0,0
98BMWB9B8_6155-1558-6667-2070,0,1,0,0,0,0,0,0,0
98BMWB9B8_6475-15821-6987-16333,0,1,0,0,0,0,0,0,0
98BMWB9B8_5978-4948-6490-5460,0,1,0,0,0,0,0,0,0
98BMWB9B8_6475-16333-6987-16845,0,1,0,0,0,0,0,0,0
98BMWB9B8_6987-16333-7499-16845,0,1,0,0,0,0,0,0,0
98BMWB9B8_6700-13302-7212-13814,0,1,0,0,0,0,0,0,0
98BMWB9B8_6700-12790-7212-13302,0,1,0,0,0,0,0,0,0
98BMWB9B8_7081-1236-7593-1748,0,1,0,0,0,0,0,0,0
98BMWB9B8_6863-11617-7375-12129,0,1,0,0,0,0,0,0,0
98BMWB9B8_7375-11617-7887-12129,0,1,0,0,0,0,0,0,0
98BMWB9B8_6987-15821-7499-16333,0,1,0,0,0,0,0,0,0
98BMWB9B8_7499-15821-8011-16333,0,1,0,0,0,0,0,0,0
98BMWB9B8_7499-16333-8011-16845,0,1,0,0,0,0,0,0,0
98BMWB9B8_7628-6961-8140-7473,0,1,0,0,0,0,0,0,0
98BMWB9B8_7877-1045-8389-1557,0,1,0,0,0,0,0,0,0
98BMWB9B8_7944-2464-8456-2976,0,1,0,0,0,0,0,0,0
98BMWB9B8_7905-1958-8417-2470,0,1,0,0,0,0,0,0,0
98BMWB9B8_7969-6928-8481-7440,0,1,0,0,0,0,0,0,0
98BMWB9B8_7944-2976-8456-3488,0,1,0,0,0,0,0,0,0
98BMWB9B8_8027-7308-8539-7820,0,1,0,0,0,0,0,0,0
98BMWB9B8_8269-11672-8781-12184,0,1,0,0,0,0,0,0,0
98BMWB9B8_8269-12184-8781-12696,0,1,0,0,0,0,0,0,0
98BMWB9B8_8269-12696-8781-13208,0,1,0,0,0,0,0,0,0
98BMWB9B8_8455-992-8967-1504,0,1,0,0,0,0,0,0,0
98BMWB9B8_8513-7999-9025-8511,0,1,0,0,0,0,0,0,0
98BMWB9B8_8481-6928-8993-7440,0,1,0,0,0,0,0,0,0
98BMWB9B8_8494-7664-9006-8176,0,1,0,0,0,0,0,0,0
98BMWB9B8_8781-11672-9293-12184,0,1,0,0,0,0,0,0,0
98BMWB9B8_8781-12184-9293-12696,0,1,0,0,0,0,0,0,0
98BMWB9B8_8781-12696-9293-13208,0,1,0,0,0,0,0,0,0
98BMWB9B8_9335-10748-9847-11260,0,1,0,0,0,0,0,0,0
98BMWB9B8_9293-11672-9805-12184,0,1,0,0,0,0,0,0,0
98BMWB9B8_9293-12184-9805-12696,0,1,0,0,0,0,0,0,0
98BMWB9B8_9691-9034-10203-9546,0,1,0,0,0,0,0,0,0
98BMWB9B8_9652-10074-10164-10586,0,1,0,0,0,0,0,0,0
98BMWB9B8_9474-3422-9986-3934,0,1,0,0,0,0,0,0,0
98BMWB9B8_9474-3934-9986-4446,0,1,0,0,0,0,0,0,0
98BMWB9B8_9691-8522-10203-9034,0,1,0,0,0,0,0,0,0
98BMWB9B8_9516-11418-10028-11930,0,1,0,0,0,0,0,0,0
98BMWB9B8_9691-9546-10203-10058,0,1,0,0,0,0,0,0,0
9942UTF26_10217-699-10729-1211,0,0,0,0,1,0,0,0,0
98BMWB9B8_9847-10748-10359-11260,0,1,0,0,0,0,0,0,0
9942UTF26_1128-5038-1640-5550,0,0,0,0,1,0,0,0,0
9942UTF26_2196-5066-2708-5578,0,0,0,0,1,0,0,0,0
9942UTF26_1203-8101-1715-8613,0,0,0,0,1,0,0,0,0
9942UTF26_1475-9026-1987-9538,0,0,0,0,1,0,0,0,0
9942UTF26_2067-8919-2579-9431,0,0,0,0,1,0,0,0,0
9942UTF26_1640-5038-2152-5550,0,0,0,0,1,0,0,0,0
9942UTF26_2633-5035-3145-5547,0,0,0,0,1,0,0,0,0
9942UTF26_2689-9042-3201-9554,0,0,0,0,1,0,0,0,0
9942UTF26_4150-9042-4662-9554,0,0,0,0,1,0,0,0,0
9942UTF26_3041-8918-3553-9430,0,0,0,0,1,0,0,0,0
9942UTF26_4442-5079-4954-5591,0,0,0,0,1,0,0,0,0
9942UTF26_3638-9042-4150-9554,0,0,0,0,1,0,0,0,0
9942UTF26_3930-5079-4442-5591,0,0,0,0,1,0,0,0,0
9942UTF26_4733-9072-5245-9584,0,0,0,0,1,0,0,0,0
9942UTF26_4961-8896-5473-9408,0,0,0,0,1,0,0,0,0
9942UTF26_4978-5108-5490-5620,0,0,0,0,1,0,0,0,0
9942UTF26_6078-4178-6590-4690,0,0,0,0,1,0,0,0,0
9942UTF26_5490-5108-6002-5620,0,0,0,0,1,0,0,0,0
9942UTF26_6476-783-6988-1295,0,0,0,0,1,0,0,0,0
9942UTF26_6403-2628-6915-3140,0,0,1,0,1,0,0,0,0
9942UTF26_5580-9044-6092-9556,0,0,0,0,1,0,0,0,0
9942UTF26_6368-2104-6880-2616,0,0,0,0,1,0,0,0,0
9942UTF26_6639-1750-7151-2262,0,0,0,0,1,0,0,0,0
9942UTF26_6604-13073-7116-13585,0,0,0,0,1,0,0,0,0
9942UTF26_6639-2262-7151-2774,0,0,1,0,1,0,0,0,0
9942UTF26_7151-1750-7663-2262,0,0,1,0,1,0,0,0,0
9942UTF26_7176-12886-7688-13398,0,0,0,0,1,0,0,0,0
9942UTF26_6877-2447-7389-2959,0,0,1,0,1,0,0,0,0
9942UTF26_7151-2262-7663-2774,0,0,1,0,1,0,0,0,0
9942UTF26_6831-1893-7343-2405,0,0,1,0,1,0,0,0,0
9942UTF26_7359-2116-7871-2628,0,0,1,0,1,0,0,0,0
9942UTF26_7663-1238-8175-1750,0,0,1,0,0,0,0,0,0
9942UTF26_7593-13070-8105-13582,0,0,0,0,1,0,0,0,0
9942UTF26_8175-726-8687-1238,0,0,1,0,0,0,0,0,0
9942UTF26_7663-1750-8175-2262,0,0,1,0,1,0,0,0,0
9942UTF26_8192-12893-8704-13405,0,0,0,0,1,0,0,0,0
9942UTF26_7663-2262-8175-2774,0,0,0,0,1,0,0,0,0
9942UTF26_8621-13081-9133-13593,0,0,0,0,1,0,0,0,0
9942UTF26_7663-726-8175-1238,0,0,1,0,0,0,0,0,0
9942UTF26_8721-731-9233-1243,0,0,0,0,1,0,0,0,0
9942UTF26_9238-716-9750-1228,0,0,0,0,1,0,0,0,0
9942UTF26_9096-13141-9608-13653,0,0,0,0,1,0,0,0,0
9942UTF26_9724-712-10236-1224,0,0,0,0,1,0,0,0,0
9942UTF26_9624-13179-10136-13691,0,0,0,0,1,0,0,0,0
9A49DT322_1063-3284-1575-3796,0,1,0,0,0,0,0,0,0
9942UTF26_9916-11256-10428-11768,0,0,0,0,1,0,0,0,0
9A49DT322_1451-2879-1963-3391,0,1,0,0,0,0,0,0,0
9A49DT322_1063-2772-1575-3284,0,1,0,0,0,0,0,0,0
9A49DT322_2076-1083-2588-1595,0,1,0,0,0,0,0,0,0
9A49DT322_1451-3391-1963-3903,0,1,0,0,0,0,0,0,0
9A49DT322_1587-1534-2099-2046,0,1,0,0,0,0,0,0,0
9A49DT322_2129-2705-2641-3217,0,1,0,0,0,0,0,0,0
9A49DT322_2129-3217-2641-3729,0,1,0,0,0,0,0,0,0
9A49DT322_2316-1718-2828-2230,0,1,0,0,0,0,0,0,0
9A49DT322_2129-3729-2641-4241,0,1,0,0,0,0,0,0,0
9A49DT322_2316-2230-2828-2742,0,1,0,0,0,0,0,0,0
9A49DT322_2316-1206-2828-1718,0,1,0,0,0,0,0,0,0
9A49DT322_2407-3399-2919-3911,0,1,0,0,0,0,0,0,0
9A49DT322_2407-4423-2919-4935,0,1,0,0,0,0,0,0,0
9A49DT322_2407-3911-2919-4423,0,1,0,0,0,0,0,0,0
9A49DT322_2641-3217-3153-3729,0,1,0,0,0,0,0,0,0
9A49DT322_2641-3729-3153-4241,0,1,0,0,0,0,0,0,0
9A49DT322_2641-2705-3153-3217,0,1,0,0,0,0,0,0,0
9A49DT322_2826-3390-3338-3902,0,1,0,0,0,0,0,0,0
9A49DT322_2826-3902-3338-4414,0,1,0,0,0,0,0,0,0
9A49DT322_2826-4414-3338-4926,0,1,0,0,0,0,0,0,0
9A49DT322_2828-1206-3340-1718,0,1,0,0,0,0,0,0,0
9A49DT322_2828-1718-3340-2230,0,1,0,0,0,0,0,0,0
9A49DT322_2828-694-3340-1206,0,1,0,0,0,0,0,0,0
9A49DT322_3338-3902-3850-4414,0,1,0,0,0,0,0,0,0
9A49DT322_3340-2230-3852-2742,0,1,0,0,0,0,0,0,0
9A49DT322_3338-3390-3850-3902,0,1,0,0,0,0,0,0,0
9A49DT322_3407-2670-3919-3182,0,1,0,0,0,0,0,0,0
9A49DT322_3340-694-3852-1206,0,1,0,0,0,0,0,0,0
9A49DT322_3338-4414-3850-4926,0,1,0,0,0,0,0,0,0
9A49DT322_551-3284-1063-3796,0,1,0,0,0,0,0,0,0
9A49DT322_551-2772-1063-3284,0,1,0,0,0,0,0,0,0
9A49DT322_608-4017-1120-4529,0,1,0,0,0,0,0,0,0
9DXULBV37_1357-2439-1869-2951,1,0,0,0,0,0,0,0,0
9DXULBV37_1357-1415-1869-1927,1,0,0,0,0,0,0,0,0
9A49DT322_638-2042-1150-2554,0,1,0,0,0,0,0,0,0
9DXULBV37_1357-391-1869-903,1,0,0,0,0,0,0,0,0
9DXULBV37_1357-1927-1869-2439,1,0,0,0,0,0,0,0,0
9DXULBV37_1357-903-1869-1415,1,0,0,0,0,0,0,0,0
9DXULBV37_1869-903-2381-1415,1,0,0,0,0,0,0,0,0
9DXULBV37_1869-2439-2381-2951,1,0,0,0,0,0,0,0,0
9DXULBV37_3237-1192-3749-1704,1,0,0,0,0,0,0,0,0
9DXULBV37_333-2439-845-2951,1,0,0,0,0,0,0,0,0
9DXULBV37_3237-1704-3749-2216,1,0,0,0,0,0,0,0,0
9DXULBV37_3237-680-3749-1192,1,0,0,0,0,0,0,0,0
9DXULBV37_3237-2216-3749-2728,1,0,0,0,0,0,0,0,0
9DXULBV37_333-1927-845-2439,1,0,0,0,0,0,0,0,0
9DXULBV37_333-391-845-903,1,0,0,0,0,0,0,0,0
9DXULBV37_3749-1192-4261-1704,1,0,0,0,0,0,0,0,0
9DXULBV37_4672-731-5184-1243,1,0,0,0,0,0,0,0,0
9DXULBV37_3750-499-4262-1011,1,0,0,0,0,0,0,0,0
9DXULBV37_4262-499-4774-1011,1,0,0,0,0,0,0,0,0
9DXULBV37_4774-499-5286-1011,1,0,0,0,0,0,0,0,0
9DXULBV37_845-1927-1357-2439,1,0,0,0,0,0,0,0,0
9DXULBV37_4672-1243-5184-1755,1,0,0,0,0,0,0,0,0
9DXULBV37_4672-1755-5184-2267,1,0,0,0,0,0,0,0,0
9DXULBV37_845-2439-1357-2951,1,0,0,0,0,0,0,0,0
9EG28WW3R_1169-1296-1681-1808,0,0,1,0,0,0,0,0,0
9DXULBV37_845-391-1357-903,1,0,0,0,0,0,0,0,0
9EG28WW3R_1169-784-1681-1296,0,0,1,0,0,0,0,0,0
9EG28WW3R_657-1296-1169-1808,0,0,1,0,0,0,0,0,0
9EG28WW3R_3822-5115-4334-5627,0,0,1,0,0,0,0,0,0
9EG28WW3R_1728-4142-2240-4654,0,0,1,0,0,0,0,0,0
9EG28WW3R_3310-5115-3822-5627,0,0,1,0,0,0,0,0,0
9EG28WW3R_4334-5115-4846-5627,0,0,1,0,0,0,0,0,0
9EG28WW3R_657-784-1169-1296,0,0,1,0,0,0,0,0,0
