ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
9F2DUEAI8_2355-1516-2867-2028,0,0,0,1,0,0,0,0,0
9F2ZXUBB2_3577-2696-4089-3208,0,0,0,1,0,0,0,0,0
9F2ZXUBB2_2624-2513-3136-3025,0,0,0,1,0,0,0,0,0
9F2ZXUBB2_3381-3538-3893-4050,0,0,0,1,0,0,0,0,0
9F2ZXUBB2_2931-2912-3443-3424,0,0,0,1,0,0,0,0,0
9F2ZXUBB2_3370-2827-3882-3339,0,0,0,1,0,0,0,0,0
9FFTWHVF7_1359-3558-1871-4070,0,0,0,0,0,1,0,0,0
9FFTWHVF7_1871-3558-2383-4070,0,0,0,0,0,1,0,0,0
9FFTWHVF7_2217-3526-2729-4038,0,0,0,0,0,1,0,0,0
9FFTWHVF7_2729-3526-3241-4038,0,0,0,0,0,1,0,0,0
9FFTWHVF7_3116-3439-3628-3951,0,0,0,0,0,1,0,0,0
9FFTWHVF7_596-1179-1108-1691,0,0,0,0,0,1,0,0,0
9FFTWHVF7_596-667-1108-1179,0,0,0,0,0,1,0,0,0
9FFTWHVF7_3628-3439-4140-3951,0,0,0,0,0,1,0,0,0
9FFTWHVF7_615-3413-1127-3925,0,0,0,0,0,1,0,0,0
9FFTWHVF7_624-2495-1136-3007,0,0,0,0,0,1,0,0,0
9FFTWHVF7_580-3684-1092-4196,0,0,0,0,0,1,0,0,0
9FFTWHVF7_624-3007-1136-3519,0,0,0,0,0,1,0,0,0
9FFTWHVF7_627-1707-1139-2219,0,0,0,0,0,1,0,0,0
9FFTWHVF7_8068-3417-8580-3929,0,0,0,0,0,1,0,0,0
9FFTWHVF7_8390-3195-8902-3707,0,0,0,0,0,1,0,0,0
9FFTWHVF7_627-2219-1139-2731,0,0,0,0,0,1,0,0,0
9FFTWHVF7_7556-3417-8068-3929,0,0,0,0,0,1,0,0,0
9FFTWHVF7_847-3558-1359-4070,0,0,0,0,0,1,0,0,0
9HGXV3NJW_4732-3829-5244-4341,0,1,0,0,0,0,0,0,0
9GR7VUAPU_4330-1647-4842-2159,0,0,0,0,0,0,0,0,1
9HGXV3NJW_4732-3317-5244-3829,0,1,0,0,0,0,0,0,0
9HGXV3NJW_4909-1370-5421-1882,0,1,0,0,0,0,0,0,0
9HGXV3NJW_4732-4341-5244-4853,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5258-2753-5770-3265,0,1,0,0,0,0,0,0,0
9HGXV3NJW_4909-858-5421-1370,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5258-3265-5770-3777,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5258-2241-5770-2753,0,1,0,0,0,0,0,0,0
9HGXV3NJW_4909-1882-5421-2394,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5258-3777-5770-4289,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5258-4289-5770-4801,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5555-4411-6067-4923,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5827-3271-6339-3783,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5555-3899-6067-4411,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5827-3783-6339-4295,0,1,0,0,0,0,0,0,0
9HGXV3NJW_5827-4295-6339-4807,0,1,0,0,0,0,0,0,0
9HGXV3NJW_6068-2213-6580-2725,0,1,0,0,0,0,0,0,0
9HHU4ZWXH_4116-6648-4628-7160,0,0,0,0,0,0,0,0,1
9HHU4ZWXH_4124-6286-4636-6798,0,0,0,0,0,0,0,0,1
9HGXV3NJW_6068-2725-6580-3237,0,1,0,0,0,0,0,0,0
9HHU4ZWXH_905-1799-1417-2311,0,0,0,0,0,0,0,0,1
9HHU4ZWXH_905-2311-1417-2823,0,0,0,0,0,0,0,0,1
9I3N1TCC4_1842-2160-2354-2672,0,0,1,0,0,0,0,0,0
9I1JHKFT3_4328-8416-4840-8928,0,0,0,0,0,0,0,0,1
9I3N1TCC4_2354-2160-2866-2672,0,0,1,0,0,0,0,0,0
9I3N1TCC4_3778-2297-4290-2809,0,0,1,0,0,0,1,0,0
9I3N1TCC4_3266-2297-3778-2809,0,0,1,0,0,0,1,0,0
9IG1LNIY1_3115-1878-3627-2390,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-1250-10711-1762,1,0,0,0,0,0,0,0,0
9IG1LNIY1_3781-651-4293-1163,1,0,0,0,0,0,0,0,0
9IG1LNIY1_3315-1598-3827-2110,1,0,0,0,0,0,0,0,0
9IG1LNIY1_3508-1252-4020-1764,1,0,0,0,0,0,0,0,0
9IG1LNIY1_4125-426-4637-938,1,0,0,0,0,0,0,0,0
9IG1LNIY1_3664-907-4176-1419,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-1762-10711-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-2274-10711-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-3298-10711-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-2786-10711-3298,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-3810-10711-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-4322-10711-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10711-3298-11223-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10711-4322-11223-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10711-2274-11223-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10199-738-10711-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10711-1250-11223-1762,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10711-3810-11223-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-1762-11735-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-1250-11735-1762,1,0,0,0,0,0,0,0,0
9JVPXRA9N_10711-738-11223-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-2274-11735-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-3298-11735-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-3810-11735-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-4322-11735-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11223-738-11735-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11735-1762-12247-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11735-2274-12247-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11735-3298-12247-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11735-738-12247-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11735-3810-12247-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_11735-4322-12247-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-1250-12759-1762,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-2274-12759-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-1762-12759-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-2786-12759-3298,1,0,0,0,0,0,0,0,0
9JVPXRA9N_1977-4884-2489-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-3298-12759-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-3810-12759-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-738-12759-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_1977-5396-2489-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_12247-4322-12759-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_2489-4884-3001-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_3001-4884-3513-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_2489-5396-3001-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_3001-5396-3513-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_3760-7240-4272-7752,1,0,0,0,0,0,0,0,0
9JVPXRA9N_3513-5396-4025-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_4025-5396-4537-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_4025-4884-4537-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_3513-4884-4025-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_4272-7240-4784-7752,1,0,0,0,0,0,0,0,0
9JVPXRA9N_4537-5396-5049-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_4537-4884-5049-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_5049-4884-5561-5396,1,0,0,0,0,0,0,0,0
9JVPXRA9N_5296-7240-5808-7752,1,0,0,0,0,0,0,0,0
9JVPXRA9N_4784-7240-5296-7752,1,0,0,0,0,0,0,0,0
9JVPXRA9N_5049-5396-5561-5908,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7639-2274-8151-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7639-1762-8151-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7639-3810-8151-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7639-2786-8151-3298,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7639-3298-8151-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7639-4322-8151-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7771-4038-8283-4550,1,0,0,0,0,0,0,0,0
9JVPXRA9N_7771-3526-8283-4038,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-1250-8663-1762,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-2786-8663-3298,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-1762-8663-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-3810-8663-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-4322-8663-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-3298-8663-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8151-738-8663-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8283-4038-8795-4550,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8283-3526-8795-4038,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8663-2274-9175-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8663-3810-9175-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_8663-1250-9175-1762,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9175-1250-9687-1762,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9175-1762-9687-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9175-2274-9687-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9175-738-9687-1250,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9175-3298-9687-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9687-2274-10199-2786,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9175-2786-9687-3298,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9687-1762-10199-2274,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9687-3298-10199-3810,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9687-3810-10199-4322,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9687-4322-10199-4834,1,0,0,0,0,0,0,0,0
9JVPXRA9N_9687-738-10199-1250,1,0,0,0,0,0,0,0,0
9KDD1K3EK_2640-786-3152-1298,1,0,0,0,0,0,0,0,0
9KDD1K3EK_2128-786-2640-1298,1,0,0,0,0,0,0,0,0
9KDD1K3EK_1297-775-1809-1287,1,0,0,0,0,0,0,0,0
9KDD1K3EK_3152-786-3664-1298,1,0,0,0,0,0,0,0,0
9KDD1K3EK_453-948-965-1460,1,0,0,0,0,0,0,0,0
9KDD1K3EK_650-1464-1162-1976,1,0,0,0,0,0,0,0,0
9L3XXU6IM_10348-498-10860-1010,1,0,0,0,0,0,0,0,0
9L3XXU6IM_10348-1010-10860-1522,1,0,0,0,0,0,0,0,0
9KDD1K3EK_989-1116-1501-1628,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1303-3504-1815-4016,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1303-2992-1815-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1303-1456-1815-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1303-2480-1815-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1303-1968-1815-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1303-944-1815-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1407-4119-1919-4631,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1672-2687-2184-3199,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1815-1456-2327-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1815-1968-2327-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1672-3711-2184-4223,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1815-2480-2327-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1815-2992-2327-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1815-944-2327-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1815-3504-2327-4016,1,0,0,0,0,0,0,0,0
9L3XXU6IM_1919-4119-2431-4631,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2184-2687-2696-3199,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2184-3199-2696-3711,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2327-2992-2839-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2184-3711-2696-4223,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2327-1968-2839-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2327-1456-2839-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2327-2480-2839-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2327-3504-2839-4016,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2431-4119-2943-4631,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2327-944-2839-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2696-2687-3208-3199,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2790-3003-3302-3515,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2839-1456-3351-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2839-3504-3351-4016,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2839-1968-3351-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_2839-2480-3351-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3000-446-3512-958,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3000-958-3512-1470,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3208-2687-3720-3199,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3208-3199-3720-3711,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3351-1456-3863-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3302-4027-3814-4539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3302-3515-3814-4027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3351-1968-3863-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3351-2480-3863-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3351-2992-3863-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3351-944-3863-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3512-446-4024-958,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3720-3199-4232-3711,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3720-2687-4232-3199,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3814-4027-4326-4539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3863-2992-4375-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3863-1968-4375-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3863-2480-4375-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3863-1456-4375-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_3863-944-4375-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4041-1289-4553-1801,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4041-777-4553-1289,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4375-1968-4887-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4326-3515-4838-4027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4375-2992-4887-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4375-1456-4887-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4375-944-4887-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4846-2515-5358-3027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4553-777-5065-1289,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4553-1289-5065-1801,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4887-1968-5399-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4846-3027-5358-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4887-3504-5399-4016,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5065-1289-5577-1801,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4933-1500-5445-2012,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5065-777-5577-1289,1,0,0,0,0,0,0,0,0
9L3XXU6IM_4933-988-5445-1500,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5350-4027-5862-4539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5350-3515-5862-4027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5358-2003-5870-2515,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5358-2515-5870-3027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5445-1500-5957-2012,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5358-3027-5870-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5445-988-5957-1500,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5577-1289-6089-1801,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5577-777-6089-1289,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5710-498-6222-1010,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5870-2003-6382-2515,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5870-3027-6382-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_5957-988-6469-1500,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6382-3027-6894-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6482-1287-6994-1799,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6382-2515-6894-3027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6222-498-6734-1010,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6382-3539-6894-4051,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6894-3027-7406-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6482-775-6994-1287,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6734-498-7246-1010,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6994-1287-7506-1799,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6994-775-7506-1287,1,0,0,0,0,0,0,0,0
9L3XXU6IM_6894-3539-7406-4051,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7406-3027-7918-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7406-2515-7918-3027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7625-1386-8137-1898,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7625-874-8137-1386,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7637-2053-8149-2565,1,0,0,0,0,0,0,0,0
9L3XXU6IM_791-1968-1303-2480,1,0,0,0,0,0,0,0,0
9L3XXU6IM_791-1456-1303-1968,1,0,0,0,0,0,0,0,0
9L3XXU6IM_791-2480-1303-2992,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7918-2003-8430-2515,1,0,0,0,0,0,0,0,0
9L3XXU6IM_791-3504-1303-4016,1,0,0,0,0,0,0,0,0
9L3XXU6IM_791-944-1303-1456,1,0,0,0,0,0,0,0,0
9L3XXU6IM_791-2992-1303-3504,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7918-3539-8430-4051,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7918-3027-8430-3539,1,0,0,0,0,0,0,0,0
9L3XXU6IM_7918-2515-8430-3027,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8024-489-8536-1001,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8649-1386-9161-1898,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8417-3139-8929-3651,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8137-874-8649-1386,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8137-1386-8649-1898,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8649-1898-9161-2410,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8649-874-9161-1386,1,0,0,0,0,0,0,0,0
9L3XXU6IM_8929-3139-9441-3651,1,0,0,0,0,0,0,0,0
9L3XXU6IM_9112-2542-9624-3054,1,0,0,0,0,0,0,0,0
9L3XXU6IM_895-4119-1407-4631,1,0,0,0,0,0,0,0,0
9L3XXU6IM_9836-498-10348-1010,1,0,0,0,0,0,0,0,0
9L3XXU6IM_9324-1010-9836-1522,1,0,0,0,0,0,0,0,0
9L3XXU6IM_9161-1898-9673-2410,1,0,0,0,0,0,0,0,0
9L3XXU6IM_9324-1522-9836-2034,1,0,0,0,0,0,0,0,0
9L3XXU6IM_9836-1010-10348-1522,1,0,0,0,0,0,0,0,0
9LN9BLPPP_1005-7958-1517-8470,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1194-4629-1706-5141,0,0,0,0,0,1,0,0,0
9LN9BLPPP_10163-8276-10675-8788,0,0,0,0,0,0,0,0,1
9LN9BLPPP_1194-5653-1706-6165,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1194-5141-1706-5653,0,0,0,0,0,1,0,0,0
9LN9BLPPP_15079-7326-15591-7838,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1194-6165-1706-6677,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1236-6657-1748-7169,0,0,0,0,0,1,0,0,0
9LN9BLPPP_15086-7669-15598-8181,0,0,0,0,0,1,0,0,0
9LN9BLPPP_15099-8022-15611-8534,0,0,0,0,0,1,0,0,0
9LN9BLPPP_15348-8807-15860-9319,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1706-4629-2218-5141,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1706-5141-2218-5653,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1748-5633-2260-6145,0,0,0,0,0,1,0,0,0
9LN9BLPPP_2260-5633-2772-6145,0,0,0,0,0,1,0,0,0
9LN9BLPPP_1748-6145-2260-6657,0,0,0,0,0,1,0,0,0
9LN9BLPPP_2260-4609-2772-5121,0,0,0,0,0,1,0,0,0
9LN9BLPPP_2260-5121-2772-5633,0,0,0,0,0,1,0,0,0
9LN9BLPPP_962-4526-1474-5038,0,0,0,0,0,1,0,0,0
9LN9BLPPP_962-6041-1474-6553,0,0,0,0,0,1,0,0,0
9LN9BLPPP_704-3292-1216-3804,0,0,0,0,0,1,0,0,0
9MC9GTL14_10060-9957-10572-10469,0,1,0,0,0,0,0,0,0
9LN9BLPPP_977-4943-1489-5455,0,0,0,0,0,1,0,0,0
9LN9BLPPP_980-5300-1492-5812,0,0,0,0,0,1,0,0,0
9MC9GTL14_10572-9957-11084-10469,0,1,0,0,0,0,0,0,0
9LN9BLPPP_997-7604-1509-8116,0,0,0,0,0,1,0,0,0
9MC9GTL14_11715-8100-12227-8612,0,1,0,0,0,0,0,0,0
9MC9GTL14_12227-8100-12739-8612,0,1,0,0,0,0,0,0,0
9MC9GTL14_1290-5049-1802-5561,0,1,0,0,0,0,0,0,0
9MC9GTL14_1290-3513-1802-4025,0,1,0,0,0,0,0,0,0
9MC9GTL14_1391-2085-1903-2597,0,1,0,0,0,0,0,0,0
9MC9GTL14_1391-1573-1903-2085,0,1,0,0,0,0,0,0,0
9MC9GTL14_17104-14285-17616-14797,0,1,0,0,0,0,0,0,0
9MC9GTL14_14947-12851-15459-13363,0,1,0,0,0,0,0,0,0
9MC9GTL14_1433-2785-1945-3297,0,1,0,0,0,0,0,0,0
9MC9GTL14_16592-14285-17104-14797,0,1,0,0,0,0,0,0,0
9MC9GTL14_1802-3513-2314-4025,0,1,0,0,0,0,0,0,0
9MC9GTL14_1903-1061-2415-1573,0,1,0,0,0,0,0,0,0
9MC9GTL14_1802-5049-2314-5561,0,1,0,0,0,0,0,0,0
9MC9GTL14_2175-3555-2687-4067,0,1,0,0,0,0,0,0,0
9MC9GTL14_2314-4025-2826-4537,0,1,0,0,0,0,0,0,0
9MC9GTL14_1903-1573-2415-2085,0,1,0,0,0,0,0,0,0
9MC9GTL14_2314-4537-2826-5049,0,1,0,0,0,0,0,0,0
9MC9GTL14_2314-5049-2826-5561,0,1,0,0,0,0,0,0,0
9MC9GTL14_2481-4374-2993-4886,0,1,0,0,0,0,0,0,0
9MC9GTL14_2481-4886-2993-5398,0,1,0,0,0,0,0,0,0
9MC9GTL14_6826-4434-7338-4946,0,1,0,0,0,0,0,0,0
9MC9GTL14_6826-3922-7338-4434,0,1,0,0,0,0,0,0,0
9MC9GTL14_6314-3922-6826-4434,0,1,0,0,0,0,0,0,0
9MC9GTL14_778-3513-1290-4025,0,1,0,0,0,0,0,0,0
9MC9GTL14_7171-5378-7683-5890,0,1,0,0,0,0,0,0,0
9MC9GTL14_7171-5890-7683-6402,0,1,0,0,0,0,0,0,0
9MC9GTL14_7683-5890-8195-6402,0,1,0,0,0,0,0,0,0
9MC9GTL14_7683-5378-8195-5890,0,1,0,0,0,0,0,0,0
9MC9GTL14_778-4025-1290-4537,0,1,0,0,0,0,0,0,0
9MC9GTL14_778-4537-1290-5049,0,1,0,0,0,0,0,0,0
9MC9GTL14_8100-5826-8612-6338,0,1,0,0,0,0,0,0,0
9MC9GTL14_9036-9445-9548-9957,0,1,0,0,0,0,0,0,0
9MC9GTL14_9036-9957-9548-10469,0,1,0,0,0,0,0,0,0
9MC9GTL14_9138-7442-9650-7954,0,1,0,0,0,0,0,0,0
9MC9GTL14_9548-9445-10060-9957,0,1,0,0,0,0,0,0,0
