ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
9V36J9XFN_1558-6324-2070-6836,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-3764-2582-4276,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-3252-2582-3764,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-4276-2582-4788,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-6324-2582-6836,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-7348-2582-7860,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-4788-2582-5300,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-5812-2582-6324,1,0,0,0,0,0,0,0,0
9V36J9XFN_2070-5300-2582-5812,1,0,0,0,0,0,0,0,0
9V36J9XFN_2216-6579-2728-7091,1,0,0,0,0,0,0,0,0
9V36J9XFN_2216-7603-2728-8115,1,0,0,0,0,0,0,0,0
9V36J9XFN_2216-7091-2728-7603,1,0,0,0,0,0,0,0,0
9V36J9XFN_2398-5273-2910-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_2602-1200-3114-1712,1,0,0,0,0,0,0,0,0
9V36J9XFN_2398-5785-2910-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_2602-688-3114-1200,1,0,0,0,0,0,0,0,0
9V36J9XFN_2728-7603-3240-8115,1,0,0,0,0,0,0,0,0
9V36J9XFN_2728-6579-3240-7091,1,0,0,0,0,0,0,0,0
9V36J9XFN_2728-7091-3240-7603,1,0,0,0,0,0,0,0,0
9V36J9XFN_2910-5785-3422-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_2910-5273-3422-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_3114-1200-3626-1712,1,0,0,0,0,0,0,0,0
9V36J9XFN_3114-688-3626-1200,1,0,0,0,0,0,0,0,0
9V36J9XFN_3240-7603-3752-8115,1,0,0,0,0,0,0,0,0
9V36J9XFN_3240-7091-3752-7603,1,0,0,0,0,0,0,0,0
9V36J9XFN_3114-1712-3626-2224,1,0,0,0,0,0,0,0,0
9V36J9XFN_3422-5273-3934-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_3626-1712-4138-2224,1,0,0,0,0,0,0,0,0
9V36J9XFN_3422-5785-3934-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_3626-1200-4138-1712,1,0,0,0,0,0,0,0,0
9V36J9XFN_3934-5273-4446-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_3934-5785-4446-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_3626-688-4138-1200,1,0,0,0,0,0,0,0,0
9V36J9XFN_4138-1200-4650-1712,1,0,0,0,0,0,0,0,0
9V36J9XFN_4446-5785-4958-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_4446-5273-4958-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_4138-688-4650-1200,1,0,0,0,0,0,0,0,0
9V36J9XFN_4650-1200-5162-1712,1,0,0,0,0,0,0,0,0
9V36J9XFN_4958-5273-5470-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_4958-5785-5470-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_5470-5273-5982-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_5470-5785-5982-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_5982-5273-6494-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_5982-5785-6494-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_6494-5273-7006-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_7006-5273-7518-5785,1,0,0,0,0,0,0,0,0
9V36J9XFN_6494-5785-7006-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_7006-5785-7518-6297,1,0,0,0,0,0,0,0,0
9V36J9XFN_7859-4392-8371-4904,1,0,0,0,0,0,0,0,0
9V36J9XFN_7924-1593-8436-2105,1,0,0,0,0,0,0,0,0
9V36J9XFN_7711-1076-8223-1588,1,0,0,0,0,0,0,0,0
9V36J9XFN_7412-1593-7924-2105,1,0,0,0,0,0,0,0,0
9V36J9XFN_8835-1933-9347-2445,1,0,0,0,0,0,0,0,0
9V36J9XFN_8592-3191-9104-3703,1,0,0,0,0,0,0,0,0
9V36J9XFN_8223-1076-8735-1588,1,0,0,0,0,0,0,0,0
9V36J9XFN_9347-1933-9859-2445,1,0,0,0,0,0,0,0,0
9V36J9XFN_9535-5265-10047-5777,1,0,0,0,0,0,0,0,0
9V36J9XFN_9535-5777-10047-6289,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1130-2574-1642-3086,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1130-3086-1642-3598,1,0,0,0,0,0,0,0,0
9V36J9XFN_9845-7333-10357-7845,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1130-4622-1642-5134,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1130-4110-1642-4622,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1137-1125-1649-1637,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1137-1637-1649-2149,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1137-613-1649-1125,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1241-8901-1753-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1649-1637-2161-2149,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1182-4964-1694-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1203-6205-1715-6717,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1715-6205-2227-6717,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1694-4964-2206-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_1753-8901-2265-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2206-4964-2718-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2161-1637-2673-2149,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2673-1125-3185-1637,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2265-8901-2777-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2227-6717-2739-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2227-6205-2739-6717,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2673-613-3185-1125,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2673-1637-3185-2149,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2718-4964-3230-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2739-6717-3251-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_2777-8901-3289-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_3251-6717-3763-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_3289-8901-3801-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_3230-4964-3742-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_3742-4964-4254-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_3763-6717-4275-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4188-1051-4700-1563,1,0,0,0,0,0,0,0,0
9WYQZGJZA_3801-8901-4313-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4188-1563-4700-2075,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4254-4964-4766-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4313-8901-4825-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4700-1051-5212-1563,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4700-1563-5212-2075,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4275-6717-4787-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4766-5476-5278-5988,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4766-4964-5278-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4787-6717-5299-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_4825-8901-5337-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5278-4964-5790-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5299-6717-5811-7229,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5278-5988-5790-6500,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5278-5476-5790-5988,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5790-5476-6302-5988,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-2574-1130-3086,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5337-8901-5849-9413,1,0,0,0,0,0,0,0,0
9WYQZGJZA_5790-4964-6302-5476,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-3598-1130-4110,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-3086-1130-3598,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-4110-1130-4622,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-5646-1130-6158,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-4622-1130-5134,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-5134-1130-5646,1,0,0,0,0,0,0,0,0
9WYQZGJZA_618-6158-1130-6670,1,0,0,0,0,0,0,0,0
9Y9638QKG_10466-1355-10978-1867,1,0,0,0,0,0,0,0,0
9Y9638QKG_10466-843-10978-1355,1,0,0,0,0,0,0,0,0
9Y9638QKG_10520-2248-11032-2760,1,0,0,0,0,0,0,0,0
9Y9638QKG_10850-2507-11362-3019,1,0,0,0,0,0,0,0,0
9Y9638QKG_10978-843-11490-1355,1,0,0,0,0,0,0,0,0
9Y9638QKG_10978-1355-11490-1867,1,0,0,0,0,0,0,0,0
9Y9638QKG_10686-2010-11198-2522,1,0,0,0,0,0,0,0,0
9Y9638QKG_11033-2296-11545-2808,1,0,0,0,0,0,0,0,0
9Y9638QKG_11385-1610-11897-2122,1,0,0,0,0,0,0,0,0
9Y9638QKG_11960-1105-12472-1617,1,0,0,0,0,0,0,0,0
9Y9638QKG_11960-593-12472-1105,1,0,0,0,0,0,0,0,0
9Y9638QKG_12456-1630-12968-2142,1,0,0,0,0,0,0,0,0
9Y9638QKG_1387-4987-1899-5499,1,0,0,0,0,0,0,0,0
9Y9638QKG_1899-4987-2411-5499,1,0,0,0,0,0,0,0,0
9Y9638QKG_2141-4154-2653-4666,1,0,0,0,0,0,0,0,0
9Y9638QKG_2376-6088-2888-6600,1,0,0,0,0,0,0,0,0
9Y9638QKG_2653-4154-3165-4666,1,0,0,0,0,0,0,0,0
9Y9638QKG_3198-5553-3710-6065,1,0,0,0,0,0,0,0,0
9Y9638QKG_3165-4154-3677-4666,1,0,0,0,0,0,0,0,0
9Y9638QKG_3198-4529-3710-5041,1,0,0,0,0,0,0,0,0
9Y9638QKG_3198-6065-3710-6577,1,0,0,0,0,0,0,0,0
9Y9638QKG_3710-4529-4222-5041,1,0,0,0,0,0,0,0,0
9Y9638QKG_3710-5041-4222-5553,1,0,0,0,0,0,0,0,0
9Y9638QKG_3493-4302-4005-4814,1,0,0,0,0,0,0,0,0
9Y9638QKG_3710-5553-4222-6065,1,0,0,0,0,0,0,0,0
9Y9638QKG_3710-6065-4222-6577,1,0,0,0,0,0,0,0,0
9Y9638QKG_4222-5553-4734-6065,1,0,0,0,0,0,0,0,0
9Y9638QKG_4734-5553-5246-6065,1,0,0,0,0,0,0,0,0
9Y9638QKG_5753-6293-6265-6805,1,0,0,0,0,0,0,0,0
9Y9638QKG_5414-4133-5926-4645,1,0,0,0,0,0,0,0,0
9Y9638QKG_618-5582-1130-6094,1,0,0,0,0,0,0,0,0
9Y9638QKG_618-5070-1130-5582,1,0,0,0,0,0,0,0,0
9Y9638QKG_618-4558-1130-5070,1,0,0,0,0,0,0,0,0
9Y9638QKG_6849-4140-7361-4652,1,0,0,0,0,0,0,0,0
9Y9638QKG_8597-2769-9109-3281,1,0,0,0,0,0,0,0,0
9Y9638QKG_8323-2934-8835-3446,1,0,0,0,0,0,0,0,0
9Y9638QKG_7368-4123-7880-4635,1,0,0,0,0,0,0,0,0
9Y9638QKG_8323-3446-8835-3958,1,0,0,0,0,0,0,0,0
9Y9638QKG_8597-3281-9109-3793,1,0,0,0,0,0,0,0,0
9Y9638QKG_9660-1962-10172-2474,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1253-3180-1765-3692,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1253-1644-1765-2156,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1253-2156-1765-2668,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1253-2668-1765-3180,1,0,0,0,0,0,0,0,0
9Y9638QKG_9954-1355-10466-1867,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1253-3692-1765-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1253-4204-1765-4716,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1260-5331-1772-5843,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1531-1675-2043-2187,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1260-5843-1772-6355,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1417-1007-1929-1519,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1437-4597-1949-5109,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-1132-2277-1644,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-2668-2277-3180,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-2156-2277-2668,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-3180-2277-3692,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-4204-2277-4716,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-3692-2277-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1765-4716-2277-5228,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1772-5331-2284-5843,1,0,0,0,0,0,0,0,0
9YBY9GT9X_1772-5843-2284-6355,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-1644-2789-2156,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-1132-2789-1644,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-2668-2789-3180,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-4716-2789-5228,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-4204-2789-4716,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2400-5114-2912-5626,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-3692-2789-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2277-3180-2789-3692,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2438-5892-2950-6404,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2789-1644-3301-2156,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2789-2668-3301-3180,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2789-2156-3301-2668,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2789-3180-3301-3692,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2789-4204-3301-4716,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2789-3692-3301-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2950-5380-3462-5892,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3301-2156-3813-2668,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3301-3180-3813-3692,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3301-2668-3813-3180,1,0,0,0,0,0,0,0,0
9YBY9GT9X_2950-5892-3462-6404,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3301-3692-3813-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3301-4204-3813-4716,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3462-5892-3974-6404,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3301-4716-3813-5228,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3813-3692-4325-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3462-5380-3974-5892,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3813-4716-4325-5228,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3974-5892-4486-6404,1,0,0,0,0,0,0,0,0
9YBY9GT9X_3813-5228-4325-5740,1,0,0,0,0,0,0,0,0
9YBY9GT9X_4409-6049-4921-6561,1,0,0,0,0,0,0,0,0
9YBY9GT9X_4921-6049-5433-6561,1,0,0,0,0,0,0,0,0
9YBY9GT9X_5433-6049-5945-6561,1,0,0,0,0,0,0,0,0
9YBY9GT9X_695-1867-1207-2379,1,0,0,0,0,0,0,0,0
9YBY9GT9X_741-2156-1253-2668,1,0,0,0,0,0,0,0,0
9YBY9GT9X_741-3180-1253-3692,1,0,0,0,0,0,0,0,0
9YBY9GT9X_741-2668-1253-3180,1,0,0,0,0,0,0,0,0
9YBY9GT9X_741-4204-1253-4716,1,0,0,0,0,0,0,0,0
9YBY9GT9X_741-3692-1253-4204,1,0,0,0,0,0,0,0,0
9YBY9GT9X_911-812-1423-1324,1,0,0,0,0,0,0,0,0
9YC9EYV8A_4339-1590-4851-2102,0,0,0,0,0,0,1,0,0
9YBY9GT9X_741-5228-1253-5740,1,0,0,0,0,0,0,0,0
9YBY9GT9X_741-4716-1253-5228,1,0,0,0,0,0,0,0,0
9YBY9GT9X_748-5843-1260-6355,1,0,0,0,0,0,0,0,0
9YC9EYV8A_4339-1078-4851-1590,0,0,0,0,0,0,1,0,0
9YC9EYV8A_4339-566-4851-1078,0,0,0,0,0,0,1,0,0
9YC9EYV8A_5365-5741-5877-6253,0,0,0,0,0,0,1,0,0
9YC9EYV8A_5018-5630-5530-6142,0,0,0,0,0,0,1,0,0
9YC9EYV8A_5530-6142-6042-6654,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6022-4651-6534-5163,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6022-4139-6534-4651,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6022-5163-6534-5675,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6042-6654-6554-7166,0,0,0,0,0,0,1,0,0
9YC9EYV8A_5877-5741-6389-6253,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6022-3627-6534-4139,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6042-6142-6554-6654,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6042-7166-6554-7678,0,0,0,0,0,0,1,0,0
9Z4GVHQJR_10462-7497-10974-8009,0,0,1,0,1,0,0,0,0
9YC9EYV8A_6554-7166-7066-7678,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6554-8190-7066-8702,0,0,0,0,0,0,1,0,0
9YC9EYV8A_6554-7678-7066-8190,0,0,0,0,0,0,1,0,0
9Z4GVHQJR_10482-1141-10994-1653,0,0,1,0,0,0,0,0,1
9Z4GVHQJR_10482-2677-10994-3189,0,0,0,0,1,0,0,0,1
9Z4GVHQJR_10482-5237-10994-5749,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_10482-4725-10994-5237,0,0,1,0,0,0,0,0,1
9Z4GVHQJR_10482-2165-10994-2677,0,0,1,0,1,0,0,0,1
9Z4GVHQJR_10482-1653-10994-2165,0,0,1,0,1,0,0,0,1
9Z4GVHQJR_10994-6773-11506-7285,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_11496-3570-12008-4082,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11506-1390-12018-1902,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11496-4082-12008-4594,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11496-3058-12008-3570,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_10482-6773-10994-7285,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_10482-7797-10994-8309,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_11496-4594-12008-5106,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11506-2677-12018-3189,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11506-5749-12018-6261,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11506-1902-12018-2414,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11506-5237-12018-5749,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_11506-6261-12018-6773,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_1266-1141-1778-1653,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_1252-8755-1764-9267,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_1169-9550-1681-10062,0,0,0,0,0,1,0,0,0
9Z4GVHQJR_1252-8243-1764-8755,0,0,1,0,1,1,0,0,0
9Z4GVHQJR_1266-6773-1778-7285,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_1681-9550-2193-10062,0,0,0,0,0,1,0,0,0
9Z4GVHQJR_1975-7175-2487-7687,0,0,0,0,1,0,0,0,0
9Z4GVHQJR_1764-8755-2276-9267,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_1449-7165-1961-7677,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_1778-6773-2290-7285,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_1778-1141-2290-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_1764-8243-2276-8755,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_2069-8061-2581-8573,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_2276-8755-2788-9267,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_2290-1141-2802-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_2276-8243-2788-8755,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_2259-7641-2771-8153,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_2290-6773-2802-7285,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_2633-8011-3145-8523,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_2290-7285-2802-7797,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_2763-9423-3275-9935,0,0,0,0,1,1,0,0,0
9Z4GVHQJR_2788-8755-3300-9267,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_2788-8243-3300-8755,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_3314-7797-3826-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_2802-7797-3314-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_2802-1141-3314-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_3300-8243-3812-8755,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_3314-1141-3826-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_3275-9423-3787-9935,0,0,0,0,1,1,0,0,0
9Z4GVHQJR_3650-8063-4162-8575,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_3812-8243-4324-8755,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_3826-4725-4338-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_3826-7797-4338-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_3992-9820-4504-10332,0,0,0,0,0,1,0,0,0
9Z4GVHQJR_3826-1141-4338-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4324-8243-4836-8755,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4338-7797-4850-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4338-4725-4850-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4338-1141-4850-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4336-10515-4848-11027,0,0,0,0,0,1,0,0,0
9Z4GVHQJR_4504-9820-5016-10332,0,0,0,0,0,1,0,0,0
9Z4GVHQJR_4836-8243-5348-8755,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4850-7797-5362-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5362-1141-5874-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4850-1141-5362-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5348-8243-5860-8755,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5362-7797-5874-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5362-4725-5874-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_4850-4725-5362-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5718-9763-6230-10275,0,0,0,0,1,1,0,0,0
9Z4GVHQJR_5874-1141-6386-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5367-10839-5879-11351,0,0,0,0,0,1,0,0,0
9Z4GVHQJR_5629-10183-6141-10695,0,0,0,0,1,0,0,0,0
9Z4GVHQJR_5874-4725-6386-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6386-1141-6898-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6386-4725-6898-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_5874-7797-6386-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6358-8088-6870-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6386-6773-6898-7285,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6662-6934-7174-7446,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6870-8088-7382-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6386-7797-6898-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6898-1141-7410-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6386-7285-6898-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6898-6773-7410-7285,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6898-7285-7410-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_6898-7797-7410-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7382-8088-7894-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7032-7084-7544-7596,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_740-8243-1252-8755,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_740-8755-1252-9267,0,0,1,0,0,1,0,0,0
9Z4GVHQJR_7410-1141-7922-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7410-6261-7922-6773,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7410-7285-7922-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7410-6773-7922-7285,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7410-7797-7922-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_754-6773-1266-7285,0,0,1,0,1,0,0,0,0
9Z4GVHQJR_7922-5749-8434-6261,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7922-7797-8434-8309,0,0,1,0,0,0,0,0,0
