ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
9Z4GVHQJR_7922-7285-8434-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_7894-8088-8406-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8385-6197-8897-6709,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8025-6724-8537-7236,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8406-8600-8918-9112,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8434-5749-8946-6261,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8434-7797-8946-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8434-7285-8946-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8594-8099-9106-8611,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8918-8088-9430-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8946-6261-9458-6773,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8946-6773-9458-7285,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8946-5749-9458-6261,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8946-7285-9458-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_8946-7797-9458-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9246-6735-9758-7247,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9430-8088-9942-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9458-5237-9970-5749,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9458-4725-9970-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9942-8088-10454-8600,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9458-7285-9970-7797,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9458-7797-9970-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9942-8600-10454-9112,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-1141-10482-1653,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-1653-10482-2165,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-2165-10482-2677,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-2677-10482-3189,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-6773-10482-7285,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-5237-10482-5749,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-7797-10482-8309,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-4725-10482-5237,0,0,1,0,0,0,0,0,0
9Z4GVHQJR_9970-7285-10482-7797,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_1075-6229-1587-6741,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_1587-6229-2099-6741,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_1075-6741-1587-7253,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_1587-6741-2099-7253,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_1867-6383-2379-6895,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2153-6012-2665-6524,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2153-6524-2665-7036,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2153-7036-2665-7548,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2340-1183-2852-1695,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2340-671-2852-1183,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2665-6524-3177-7036,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2703-8105-3215-8617,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2976-6085-3488-6597,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_3107-6516-3619-7028,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2665-7036-3177-7548,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2737-6173-3249-6685,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_2556-537-3068-1049,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_3132-8177-3644-8689,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_3177-7036-3689-7548,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_3249-6173-3761-6685,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_3454-8156-3966-8668,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_4130-8198-4642-8710,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_3462-6515-3974-7027,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_563-6229-1075-6741,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_563-6741-1075-7253,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_707-5522-1219-6034,0,0,1,0,0,0,0,0,0
9Z9GP8D4A_819-3430-1331-3942,0,0,1,0,0,0,0,0,0
9ZCCNN36T_361-5149-873-5661,0,0,0,0,1,0,0,0,0
9Z9GP8D4A_994-3080-1506-3592,0,0,1,0,0,0,0,0,0
9ZCCNN36T_1332-6146-1844-6658,0,0,0,0,1,0,0,0,0
9ZCCNN36T_382-5880-894-6392,0,0,0,0,1,0,0,0,0
9ZCCNN36T_1282-3022-1794-3534,0,0,0,0,1,0,0,0,0
9ZCCNN36T_391-3027-903-3539,0,0,0,0,1,0,0,0,0
9ZCCNN36T_376-4602-888-5114,0,0,0,0,1,0,0,0,0
9ZCCNN36T_435-7593-947-8105,0,0,0,0,1,0,0,0,0
9ZCCNN36T_4523-7285-5035-7797,0,0,0,0,1,0,0,0,0
9ZCCNN36T_378-8160-890-8672,0,0,0,0,1,0,0,0,0
9ZCCNN36T_365-5504-877-6016,0,0,0,0,1,0,0,0,0
9ZCCNN36T_5353-7184-5865-7696,0,0,0,0,1,0,0,0,0
9ZCCNN36T_5906-7217-6418-7729,0,0,0,0,1,0,0,0,0
9ZCCNN36T_5873-7805-6385-8317,0,0,0,0,1,0,0,0,0
9ZCCNN36T_5920-7551-6432-8063,0,0,0,0,1,0,0,0,0
9ZCCNN36T_5908-8068-6420-8580,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6064-522-6576-1034,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6149-872-6661-1384,0,0,0,0,1,0,0,0,0
9ZCCNN36T_7461-2004-7973-2516,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6235-7525-6747-8037,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6311-1180-6823-1692,0,0,0,0,1,0,0,0,0
9ZCCNN36T_7403-1269-7915-1781,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6642-7505-7154-8017,0,0,0,0,1,0,0,0,0
9ZCCNN36T_7436-1651-7948-2163,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6899-7548-7411-8060,0,0,0,0,1,0,0,0,0
9ZCCNN36T_7536-7302-8048-7814,0,0,0,0,1,0,0,0,0
9ZCCNN36T_7081-2058-7593-2570,0,0,0,0,1,0,0,0,0
9ZCCNN36T_6701-7799-7213-8311,0,0,0,0,1,0,0,0,0
9ZCCNN36T_7767-7432-8279-7944,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9501-2794-10013-3306,0,0,0,0,1,0,0,0,0
9ZCCNN36T_818-3006-1330-3518,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9926-6006-10438-6518,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9875-7881-10387-8393,0,0,0,0,1,0,0,0,0
9ZCCNN36T_8282-7390-8794-7902,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9959-6735-10471-7247,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9937-5656-10449-6168,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9986-3738-10498-4250,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9964-4610-10476-5122,0,0,0,0,1,0,0,0,0
9ZCCNN36T_9983-3391-10495-3903,0,0,0,0,1,0,0,0,0
9ZE4GL9MI_10266-12703-10778-13215,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_10778-13215-11290-13727,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_11290-12703-11802-13215,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_11802-13215-12314-13727,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_11290-13215-11802-13727,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_10778-12703-11290-13215,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7064-10510-7576-11022,0,0,0,0,0,0,1,0,0
9ZCCNN36T_9975-4085-10487-4597,0,0,0,0,1,0,0,0,0
9ZE4GL9MI_7064-8462-7576-8974,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7064-9486-7576-9998,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7064-8974-7576-9486,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7527-10712-8039-11224,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7064-9998-7576-10510,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7576-9998-8088-10510,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_7576-11022-8088-11534,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_8730-12191-9242-12703,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_8088-11022-8600-11534,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_8730-11679-9242-12191,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_9754-12703-10266-13215,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_8039-10712-8551-11224,0,0,0,0,0,0,1,0,0
A1HBPTUWD_10341-1521-10853-2033,1,0,0,0,0,0,0,0,0
9ZE4GL9MI_8218-11679-8730-12191,0,0,0,0,0,0,1,0,0
9ZE4GL9MI_9754-12191-10266-12703,0,0,0,0,0,0,1,0,0
A1HBPTUWD_10706-1214-11218-1726,1,0,0,0,0,0,0,0,0
A1HBPTUWD_10706-702-11218-1214,1,0,0,0,0,0,0,0,0
A1HBPTUWD_10294-3738-10806-4250,1,0,0,0,0,0,0,0,0
9ZE4GL9MI_9242-12191-9754-12703,0,0,0,0,0,0,1,0,0
A1HBPTUWD_10806-3738-11318-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_1081-2598-1593-3110,1,0,0,0,0,0,0,0,0
A1HBPTUWD_1081-1062-1593-1574,1,0,0,0,0,0,0,0,0
A1HBPTUWD_1081-2086-1593-2598,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11374-1070-11886-1582,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11318-3738-11830-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11886-1582-12398-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12398-2606-12910-3118,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11374-558-11886-1070,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11886-558-12398-1070,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11374-1582-11886-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12342-3738-12854-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12398-1582-12910-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12141-2894-12653-3406,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12398-2094-12910-2606,1,0,0,0,0,0,0,0,0
A1HBPTUWD_11830-3738-12342-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12141-3406-12653-3918,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12141-2382-12653-2894,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12653-2894-13165-3406,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12653-3406-13165-3918,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12398-558-12910-1070,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12653-2382-13165-2894,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12854-3738-13366-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12784-588-13296-1100,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12910-2094-13422-2606,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12910-1070-13422-1582,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12910-2606-13422-3118,1,0,0,0,0,0,0,0,0
A1HBPTUWD_12910-1582-13422-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13878-3738-14390-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13422-2094-13934-2606,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13422-2606-13934-3118,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13208-2401-13720-2913,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13407-3442-13919-3954,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13208-2913-13720-3425,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13422-1582-13934-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13366-3738-13878-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13934-1582-14446-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13919-3442-14431-3954,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13934-2094-14446-2606,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13934-1070-14446-1582,1,0,0,0,0,0,0,0,0
A1HBPTUWD_14390-3738-14902-4250,1,0,0,0,0,0,0,0,0
A1HBPTUWD_13934-2606-14446-3118,1,0,0,0,0,0,0,0,0
A1HBPTUWD_14446-1582-14958-2094,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2060-663-2572-1175,1,0,0,0,0,0,0,0,0
A1HBPTUWD_1593-2086-2105-2598,1,0,0,0,0,0,0,0,0
A1HBPTUWD_14446-2606-14958-3118,1,0,0,0,0,0,0,0,0
A1HBPTUWD_14446-1070-14958-1582,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2617-2086-3129-2598,1,0,0,0,0,0,0,0,0
A1HBPTUWD_14446-2094-14958-2606,1,0,0,0,0,0,0,0,0
A1HBPTUWD_1593-2598-2105-3110,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2617-3110-3129-3622,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2105-2086-2617-2598,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2105-2598-2617-3110,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2617-2598-3129-3110,1,0,0,0,0,0,0,0,0
A1HBPTUWD_3129-2086-3641-2598,1,0,0,0,0,0,0,0,0
A1HBPTUWD_2617-3622-3129-4134,1,0,0,0,0,0,0,0,0
A1HBPTUWD_3129-3110-3641-3622,1,0,0,0,0,0,0,0,0
A1HBPTUWD_3129-3622-3641-4134,1,0,0,0,0,0,0,0,0
A1HBPTUWD_3641-2598-4153-3110,1,0,0,0,0,0,0,0,0
A1HBPTUWD_3641-3110-4153-3622,1,0,0,0,0,0,0,0,0
A1HBPTUWD_4190-436-4702-948,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5681-595-6193-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_4763-1936-5275-2448,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5275-1424-5787-1936,1,0,0,0,0,0,0,0,0
A1HBPTUWD_3641-3622-4153-4134,1,0,0,0,0,0,0,0,0
A1HBPTUWD_4657-595-5169-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_4763-1424-5275-1936,1,0,0,0,0,0,0,0,0
A1HBPTUWD_4251-912-4763-1424,1,0,0,0,0,0,0,0,0
A1HBPTUWD_4763-912-5275-1424,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5275-2448-5787-2960,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5169-595-5681-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5573-3815-6085-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_569-1062-1081-1574,1,0,0,0,0,0,0,0,0
A1HBPTUWD_569-2086-1081-2598,1,0,0,0,0,0,0,0,0
A1HBPTUWD_569-1574-1081-2086,1,0,0,0,0,0,0,0,0
A1HBPTUWD_569-2598-1081-3110,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5787-1424-6299-1936,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5787-1936-6299-2448,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5787-2448-6299-2960,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5947-2925-6459-3437,1,0,0,0,0,0,0,0,0
A1HBPTUWD_5947-3437-6459-3949,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6299-2448-6811-2960,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6299-1424-6811-1936,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6085-3815-6597-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6299-912-6811-1424,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6193-595-6705-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6299-2960-6811-3472,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6299-1936-6811-2448,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6459-3437-6971-3949,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6597-3815-7109-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6811-1936-7323-2448,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6705-595-7217-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6811-912-7323-1424,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6971-2413-7483-2925,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6971-2925-7483-3437,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7109-3815-7621-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7483-3437-7995-3949,1,0,0,0,0,0,0,0,0
A1HBPTUWD_6971-3437-7483-3949,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7323-1424-7835-1936,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7217-595-7729-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7621-3815-8133-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7729-595-8241-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7323-912-7835-1424,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7483-2925-7995-3437,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7323-1936-7835-2448,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7483-2413-7995-2925,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7835-1424-8347-1936,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7835-1936-8347-2448,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7995-3437-8507-3949,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7835-2960-8347-3472,1,0,0,0,0,0,0,0,0
A1HBPTUWD_7835-2448-8347-2960,1,0,0,0,0,0,0,0,0
A1HBPTUWD_8112-2137-8624-2649,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9090-3327-9602-3839,1,0,0,0,0,0,0,0,0
A1HBPTUWD_8645-3815-9157-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_8241-595-8753-1107,1,0,0,0,0,0,0,0,0
A1HBPTUWD_8133-3815-8645-4327,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9602-3839-10114-4351,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9090-3839-9602-4351,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9337-2345-9849-2857,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9433-1105-9945-1617,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9433-1617-9945-2129,1,0,0,0,0,0,0,0,0
A1HBPTUWD_8624-2137-9136-2649,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9945-1617-10457-2129,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9602-3327-10114-3839,1,0,0,0,0,0,0,0,0
A1XLWTQKC_7276-1760-7788-2272,1,0,0,0,0,0,0,0,0
A1HBPTUWD_9945-2129-10457-2641,1,0,0,0,0,0,0,0,0
A1XLWTQKC_7352-4216-7864-4728,1,0,0,0,0,0,0,0,0
A1XLWTQKC_7788-1760-8300-2272,1,0,0,0,0,0,0,0,0
A1XLWTQKC_7276-2272-7788-2784,1,0,0,0,0,0,0,0,0
A1XLWTQKC_7788-2272-8300-2784,1,0,0,0,0,0,0,0,0
A1XLWTQKC_7864-4216-8376-4728,1,0,0,0,0,0,0,0,0
A1XLWTQKC_8433-5765-8945-6277,1,0,0,0,0,0,0,0,0
A1XLWTQKC_9884-4628-10396-5140,1,0,0,0,0,0,0,0,0
A1XLWTQKC_8300-1760-8812-2272,1,0,0,0,0,0,0,0,0
A1XLWTQKC_8300-2272-8812-2784,1,0,0,0,0,0,0,0,0
A1XLWTQKC_9150-2087-9662-2599,1,0,0,0,0,0,0,0,0
A1XLWTQKC_9662-2087-10174-2599,1,0,0,0,0,0,0,0,0
A1XLWTQKC_9318-6345-9830-6857,1,0,0,0,0,0,0,0,0
A1XLWTQKC_9757-1350-10269-1862,1,0,0,0,0,0,0,0,0
A2DTZ3YRE_1292-414-1804-926,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_1804-414-2316-926,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_1455-4325-1967-4837,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_1967-4325-2479-4837,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_2216-332-2728-844,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_2351-4285-2863-4797,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_268-414-780-926,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_2678-4267-3190-4779,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_4979-4227-5491-4739,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_3702-4267-4214-4779,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_431-4325-943-4837,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_3190-4267-3702-4779,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_4919-2057-5431-2569,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_4467-4227-4979-4739,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_5431-2057-5943-2569,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_2828-414-3340-926,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_4407-2057-4919-2569,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_5491-4227-6003-4739,0,0,0,0,0,1,0,0,0
A2DTZ3YRE_780-414-1292-926,0,0,0,0,0,1,0,0,0
A2GW8JMYA_1040-13294-1552-13806,0,0,1,0,0,0,0,0,0
A2DTZ3YRE_943-4325-1455-4837,0,0,0,0,0,1,0,0,0
A2GW8JMYA_1045-8191-1557-8703,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1183-7153-1695-7665,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1045-8703-1557-9215,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1153-3336-1665-3848,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1153-2824-1665-3336,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1356-11605-1868-12117,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-5648-1948-6160,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-4624-1948-5136,0,0,1,0,0,0,0,0,0
A2GW8JMYA_12788-12449-13300-12961,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-3600-1948-4112,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-5136-1948-5648,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1411-15361-1923-15873,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1356-12117-1868-12629,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-4112-1948-4624,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-6160-1948-6672,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-6672-1948-7184,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1436-7696-1948-8208,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1552-13294-2064-13806,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1630-15032-2142-15544,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1665-2312-2177-2824,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1552-13806-2064-14318,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1656-14540-2168-15052,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1557-8191-2069-8703,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1730-5089-2242-5601,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1665-2824-2177-3336,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1818-6697-2330-7209,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1818-5673-2330-6185,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1665-3336-2177-3848,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1798-3857-2310-4369,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1818-6185-2330-6697,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1868-11605-2380-12117,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1847-7392-2359-7904,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1868-12117-2380-12629,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1923-15361-2435-15873,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1948-4112-2460-4624,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1948-3600-2460-4112,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1981-14509-2493-15021,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1948-7696-2460-8208,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1981-13997-2493-14509,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1948-4624-2460-5136,0,0,1,0,0,0,0,0,0
A2GW8JMYA_1960-4919-2472-5431,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2177-2312-2689-2824,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2177-1800-2689-2312,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2177-1288-2689-1800,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2096-14862-2608-15374,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2064-13294-2576-13806,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2066-15126-2578-15638,0,0,1,0,0,0,0,0,0
A2GW8JMYA_2177-2824-2689-3336,0,0,1,0,0,0,0,0,0
