ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
A7LW2MTC4_4770-7743-5282-8255,0,0,1,0,0,0,0,0,0
A7LW2MTC4_674-7231-1186-7743,0,0,1,0,0,0,0,0,0
A7LW2MTC4_7218-14452-7730-14964,0,0,0,0,0,1,0,0,0
A7LW2MTC4_6020-14466-6532-14978,0,0,0,0,0,1,0,0,0
A7LW2MTC4_7657-5249-8169-5761,0,0,1,0,1,0,0,0,0
A7LW2MTC4_7657-5761-8169-6273,0,0,1,0,0,0,0,0,0
A7LW2MTC4_8169-6273-8681-6785,0,0,1,0,0,0,0,0,0
A7LW2MTC4_7657-6273-8169-6785,0,0,1,0,0,0,0,0,0
A7LW2MTC4_7711-14079-8223-14591,0,0,0,0,0,1,0,0,0
A7LW2MTC4_7657-6785-8169-7297,0,0,1,0,0,0,0,0,0
A7LW2MTC4_8169-5761-8681-6273,0,0,1,0,0,0,0,0,0
A7LW2MTC4_7755-4541-8267-5053,0,0,1,0,0,0,0,0,0
A7LW2MTC4_8169-6785-8681-7297,0,0,1,0,0,0,0,0,0
A7LW2MTC4_8208-5503-8720-6015,0,0,1,0,1,0,0,0,0
A7LW2MTC4_8371-11212-8883-11724,0,0,0,0,0,0,0,0,1
A7LW2MTC4_8548-5945-9060-6457,0,0,1,0,0,0,0,0,0
A7LW2MTC4_8756-6302-9268-6814,0,0,1,0,0,0,0,0,0
A7LW2MTC4_8434-10901-8946-11413,0,0,0,0,0,0,0,0,1
A7LW2MTC4_9208-5063-9720-5575,0,0,1,0,0,0,0,0,0
A7LW2MTC4_9208-4551-9720-5063,0,0,1,0,0,0,0,0,0
A7LW2MTC4_9208-5575-9720-6087,0,0,1,0,0,0,0,0,0
A7LW2MTC4_9208-6087-9720-6599,0,0,1,0,0,0,0,0,0
A7LW2MTC4_9729-11690-10241-12202,0,0,0,0,0,0,0,0,1
A7LW2MTC4_9208-6599-9720-7111,0,0,1,0,0,0,0,0,0
A7LW2MTC4_9902-8213-10414-8725,0,0,0,0,1,0,0,0,0
A8T6D6PWZ_1386-1457-1898-1969,1,0,0,0,0,0,0,0,0
A7LW2MTC4_9738-13242-10250-13754,0,0,0,0,0,0,0,0,1
A8T6D6PWZ_1386-2481-1898-2993,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_1898-1457-2410-1969,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_1386-945-1898-1457,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_1898-2481-2410-2993,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_1898-433-2410-945,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_1898-945-2410-1457,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_2410-433-2922-945,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_2410-1969-2922-2481,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_2410-1457-2922-1969,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_2410-945-2922-1457,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_2410-2481-2922-2993,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_362-2481-874-2993,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_362-1969-874-2481,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_874-1457-1386-1969,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_874-1969-1386-2481,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_874-945-1386-1457,1,0,0,0,0,0,0,0,0
A8T6D6PWZ_874-2481-1386-2993,1,0,0,0,0,0,0,0,0
A9EMIUD9R_1775-1878-2287-2390,0,1,0,0,0,0,0,0,0
A9EMIUD9R_1237-3617-1749-4129,0,1,0,0,0,0,0,0,0
A9EMIUD9R_706-5072-1218-5584,0,1,0,0,0,0,0,0,0
A9EMIUD9R_1678-3804-2190-4316,0,0,0,0,0,0,0,0,1
A9EMIUD9R_1775-1366-2287-1878,0,1,0,0,0,0,0,0,0
A9YB9Y2LA_1036-6174-1548-6686,0,0,1,0,0,0,0,0,0
A9EMIUD9R_941-4123-1453-4635,0,1,0,0,0,0,0,0,0
A9YB9Y2LA_1120-2570-1632-3082,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1036-6686-1548-7198,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1120-3082-1632-3594,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1120-2058-1632-2570,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1016-5840-1528-6352,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1180-5642-1692-6154,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1141-4263-1653-4775,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1235-7163-1747-7675,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1405-5764-1917-6276,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1263-4575-1775-5087,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1400-4137-1912-4649,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1516-4693-2028-5205,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1584-5019-2096-5531,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1605-3141-2117-3653,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1528-6864-2040-7376,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1369-6381-1881-6893,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1605-3653-2117-4165,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1632-2058-2144-2570,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_2164-3115-2676-3627,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1607-4422-2119-4934,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_1632-2570-2144-3082,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_2258-4157-2770-4669,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_2067-5564-2579-6076,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_2126-3837-2638-4349,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_2368-3493-2880-4005,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_632-6155-1144-6667,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_725-6777-1237-7289,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_608-2570-1120-3082,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_723-7163-1235-7675,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_632-5643-1144-6155,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_632-5131-1144-5643,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_629-4263-1141-4775,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_608-3082-1120-3594,0,0,1,0,0,0,0,0,0
A9YB9Y2LA_814-6319-1326-6831,0,0,1,0,0,0,0,0,0
AA326LDM2_2702-3592-3214-4104,0,0,0,0,0,0,1,0,0
AAEVDN6X4_10146-4539-10658-5051,0,0,0,0,0,1,0,0,0
AAEVDN6X4_10345-7934-10857-8446,0,0,0,0,0,1,0,0,0
A9YB9Y2LA_920-5546-1432-6058,0,0,1,0,0,0,0,0,0
AA326LDM2_2734-3992-3246-4504,0,0,0,0,0,0,1,0,0
AAEVDN6X4_10331-15014-10843-15526,0,0,0,0,0,1,0,0,0
AAEVDN6X4_10345-8446-10857-8958,0,0,0,0,0,1,0,0,0
AAEVDN6X4_10670-8366-11182-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_10843-15014-11355-15526,0,0,0,0,0,1,0,0,0
AAEVDN6X4_12140-15178-12652-15690,0,0,0,0,0,1,0,0,0
AAEVDN6X4_11182-8366-11694-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_10871-13837-11383-14349,0,0,0,0,0,1,0,0,0
AAEVDN6X4_11355-15014-11867-15526,0,0,0,0,0,1,0,0,0
AAEVDN6X4_12206-8366-12718-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_11694-8366-12206-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_12223-14011-12735-14523,0,0,0,0,0,1,0,0,0
AAEVDN6X4_11696-14968-12208-15480,0,0,0,0,0,1,0,0,0
AAEVDN6X4_12718-8366-13230-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_13235-14140-13747-14652,0,0,0,0,0,1,0,0,0
AAEVDN6X4_12723-14140-13235-14652,0,0,0,0,0,1,0,0,0
AAEVDN6X4_12884-11833-13396-12345,0,0,0,0,0,1,0,0,0
AAEVDN6X4_1277-737-1789-1249,0,0,0,0,0,1,0,0,0
AAEVDN6X4_13230-8366-13742-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_1374-4535-1886-5047,0,0,0,0,0,0,0,0,1
AAEVDN6X4_13742-8366-14254-8878,0,0,0,0,0,1,0,0,0
AAEVDN6X4_13783-14099-14295-14611,0,0,0,0,0,1,0,0,0
AAEVDN6X4_17247-15163-17759-15675,0,0,0,0,0,1,0,0,0
AAEVDN6X4_16056-15178-16568-15690,0,0,0,0,0,1,0,0,0
AAEVDN6X4_1713-8274-2225-8786,0,0,0,0,0,1,0,0,0
AAEVDN6X4_14295-14099-14807-14611,0,0,0,0,0,1,0,0,0
AAEVDN6X4_16568-15178-17080-15690,0,0,0,0,0,1,0,0,0
AAEVDN6X4_1731-8588-2243-9100,0,0,0,0,0,0,0,0,1
AAEVDN6X4_17381-14419-17893-14931,0,0,0,0,0,1,0,0,0
AAEVDN6X4_17258-14666-17770-15178,0,0,0,0,0,1,0,0,0
AAEVDN6X4_15874-10017-16386-10529,0,0,0,0,0,1,0,0,0
AAEVDN6X4_1789-737-2301-1249,0,0,0,0,0,1,0,0,0
AAEVDN6X4_17518-13815-18030-14327,0,0,0,0,0,1,0,0,0
AAEVDN6X4_17822-11451-18334-11963,0,0,0,0,0,1,0,0,0
AAEVDN6X4_1740-15250-2252-15762,0,0,0,0,0,1,0,0,0
AAEVDN6X4_17645-13500-18157-14012,0,0,0,0,0,1,0,0,0
AAEVDN6X4_17605-8127-18117-8639,0,0,0,0,0,1,0,0,0
AAEVDN6X4_18085-13663-18597-14175,0,0,0,0,0,1,0,0,0
AAEVDN6X4_18117-8127-18629-8639,0,0,0,0,0,1,0,0,0
AAEVDN6X4_18629-8127-19141-8639,0,0,0,0,0,1,0,0,0
AAEVDN6X4_3276-15250-3788-15762,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2764-15250-3276-15762,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2813-737-3325-1249,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2522-11243-3034-11755,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2301-737-2813-1249,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2019-7061-2531-7573,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2252-15250-2764-15762,0,0,0,0,0,1,0,0,0
AAEVDN6X4_2132-11922-2644-12434,0,0,0,0,0,1,0,0,0
AAEVDN6X4_3325-737-3837-1249,0,0,0,0,0,1,0,0,0
AAEVDN6X4_3788-15250-4300-15762,0,0,0,0,0,1,0,0,0
AAEVDN6X4_3855-7171-4367-7683,0,0,0,0,0,1,0,0,0
AAEVDN6X4_4300-15250-4812-15762,0,0,0,0,0,1,0,0,0
AAEVDN6X4_4487-885-4999-1397,0,0,0,0,0,1,0,0,0
AAEVDN6X4_3975-885-4487-1397,0,0,0,0,0,1,0,0,0
AAEVDN6X4_4999-885-5511-1397,0,0,0,0,0,1,0,0,0
AAEVDN6X4_4549-15135-5061-15647,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5007-5052-5519-5564,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5511-885-6023-1397,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5483-9882-5995-10394,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5061-15135-5573-15647,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5381-12654-5893-13166,0,0,0,0,0,1,0,0,0
AAEVDN6X4_6078-857-6590-1369,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5935-9811-6447-10323,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5311-3689-5823-4201,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5637-15112-6149-15624,0,0,0,0,0,1,0,0,0
AAEVDN6X4_5901-9544-6413-10056,0,0,0,0,0,1,0,0,0
AAEVDN6X4_6250-4153-6762-4665,0,0,0,0,0,0,0,0,1
AAEVDN6X4_6792-15042-7304-15554,0,0,0,0,0,1,0,0,0
AAEVDN6X4_6590-857-7102-1369,0,0,0,0,0,1,0,0,0
AAEVDN6X4_7509-625-8021-1137,0,0,0,0,0,1,0,0,0
AAEVDN6X4_6280-15042-6792-15554,0,0,0,0,0,1,0,0,0
AAEVDN6X4_7304-15042-7816-15554,0,0,0,0,0,1,0,0,0
AAEVDN6X4_6997-625-7509-1137,0,0,0,0,0,1,0,0,0
AAEVDN6X4_7731-744-8243-1256,0,0,0,0,0,1,0,0,0
AAEVDN6X4_804-687-1316-1199,0,0,0,0,0,1,0,0,0
AAEVDN6X4_8735-2345-9247-2857,0,0,0,0,0,1,0,0,0
AAEVDN6X4_8107-811-8619-1323,0,0,0,0,0,1,0,0,0
AAEVDN6X4_7816-15042-8328-15554,0,0,0,0,0,1,0,0,0
AAEVDN6X4_9626-15061-10138-15573,0,0,0,0,0,1,0,0,0
AAEVDN6X4_8358-7665-8870-8177,0,0,0,0,0,1,0,0,0
AAEVDN6X4_8328-15042-8840-15554,0,0,0,0,0,1,0,0,0
AAEVDN6X4_9131-811-9643-1323,0,0,0,0,0,1,0,0,0
AAEVDN6X4_9114-15061-9626-15573,0,0,0,0,0,1,0,0,0
AAEVDN6X4_8619-811-9131-1323,0,0,0,0,0,1,0,0,0
AAEVDN6X4_964-15298-1476-15810,0,0,0,0,0,1,0,0,0
AAEVDN6X4_9917-406-10429-918,0,0,0,0,0,1,0,0,0
ABITM49PQ_1073-1910-1585-2422,0,0,0,1,0,0,0,0,0
AAEVDN6X4_9833-7934-10345-8446,0,0,0,0,0,1,0,0,0
AAEVDN6X4_9833-8446-10345-8958,0,0,0,0,0,1,0,0,0
AAEVDN6X4_9979-664-10491-1176,0,0,0,0,0,1,0,0,0
ABITM49PQ_2481-1483-2993-1995,0,0,0,1,0,0,0,0,0
ABITM49PQ_2993-971-3505-1483,0,0,0,1,0,0,0,0,0
ABITM49PQ_2481-971-2993-1483,0,0,0,1,0,0,0,0,0
ABITM49PQ_2905-1838-3417-2350,0,0,0,1,0,0,0,0,0
ABITM49PQ_3505-1483-4017-1995,0,0,0,1,0,0,0,0,0
ABITM49PQ_3679-1318-4191-1830,0,0,0,1,0,0,0,0,0
ABITM49PQ_3505-971-4017-1483,0,0,0,1,0,0,0,0,0
ABITM49PQ_2993-1483-3505-1995,0,0,0,1,0,0,0,0,0
ABITM49PQ_850-2027-1362-2539,0,0,0,1,0,0,0,0,0
ABITM49PQ_4293-4936-4805-5448,0,0,0,1,0,0,0,0,0
ABITM49PQ_872-2361-1384-2873,0,0,0,1,0,0,0,0,0
ABYWTM7QU_1784-503-2296-1015,0,0,0,0,0,0,0,0,1
ABYWTM7QU_4213-2845-4725-3357,0,0,0,0,0,0,0,0,1
ABYWTM7QU_2629-907-3141-1419,0,0,0,0,0,0,0,0,1
ABYWTM7QU_3273-762-3785-1274,0,0,0,0,0,0,0,0,1
ABYWTM7QU_4847-2310-5359-2822,0,0,0,0,0,0,0,0,1
ABYWTM7QU_599-2779-1111-3291,0,0,0,0,0,0,0,0,1
ABYWTM7QU_6665-881-7177-1393,0,0,0,0,0,0,0,0,1
ABYWTM7QU_2117-907-2629-1419,0,0,0,0,0,0,0,0,1
ABYWTM7QU_6745-1134-7257-1646,0,0,0,0,0,0,0,0,1
AC8HND3VK_1164-720-1676-1232,0,1,0,0,0,0,0,0,0
ABYWTM7QU_8677-4543-9189-5055,0,0,0,0,0,0,0,0,1
AC8HND3VK_1676-720-2188-1232,0,1,0,0,0,0,0,0,0
AC8HND3VK_1600-1068-2112-1580,0,1,0,0,0,0,0,0,1
ABYWTM7QU_7200-3041-7712-3553,0,0,0,0,0,0,0,0,1
AC8HND3VK_2188-720-2700-1232,0,1,0,0,0,0,0,0,0
AC8HND3VK_2269-3165-2781-3677,0,1,0,0,0,0,0,0,0
ABYWTM7QU_7490-2940-8002-3452,0,0,0,0,0,0,0,0,1
AC8HND3VK_1111-1068-1623-1580,0,1,0,0,0,0,0,0,1
ABYWTM7QU_8587-7950-9099-8462,0,0,0,0,0,0,0,0,1
AC8HND3VK_2658-3563-3170-4075,0,1,0,0,0,0,0,0,0
AC8HND3VK_2700-720-3212-1232,0,1,0,0,0,0,0,0,0
AC8HND3VK_2700-1232-3212-1744,0,1,0,0,0,0,0,0,1
AC8HND3VK_2898-3216-3410-3728,0,1,0,0,0,0,0,0,0
AC8HND3VK_3212-1744-3724-2256,0,1,0,0,0,0,0,0,0
AC8HND3VK_3170-3563-3682-4075,0,1,0,0,0,0,0,0,0
AC8HND3VK_3212-1232-3724-1744,0,1,0,0,0,0,0,0,1
AC8HND3VK_3724-720-4236-1232,0,1,0,0,0,0,0,0,0
AC8HND3VK_3364-2250-3876-2762,0,1,0,0,0,0,0,0,0
AC8HND3VK_3212-720-3724-1232,0,1,0,0,0,0,0,0,0
AC8HND3VK_3470-3275-3982-3787,0,1,0,0,0,0,0,0,0
AC8HND3VK_3364-2762-3876-3274,0,1,0,0,0,0,0,0,0
AC8HND3VK_3724-1744-4236-2256,0,1,0,0,0,0,0,0,0
AC8HND3VK_3724-2256-4236-2768,0,1,0,0,0,0,0,0,0
AC8HND3VK_3876-2762-4388-3274,0,1,0,0,0,0,0,0,0
AC8HND3VK_4388-2762-4900-3274,0,1,0,0,0,0,0,0,0
AC8HND3VK_3724-1232-4236-1744,0,1,0,0,0,0,0,0,0
AC8HND3VK_4218-878-4730-1390,0,0,0,0,0,0,0,0,1
ACEN3PB9M_1185-5781-1697-6293,1,0,0,0,0,0,0,0,0
AC8HND3VK_674-688-1186-1200,0,1,0,0,0,0,0,0,0
AC8HND3VK_4450-3743-4962-4255,0,1,0,0,0,0,0,0,0
ACEN3PB9M_1185-6805-1697-7317,1,0,0,0,0,0,0,0,0
ACEN3PB9M_1185-6293-1697-6805,1,0,0,0,0,0,0,0,0
ACEN3PB9M_1185-5269-1697-5781,1,0,0,0,0,0,0,0,0
ACEN3PB9M_474-308-986-820,1,0,0,0,0,0,0,0,0
ACEN3PB9M_638-4137-1150-4649,1,0,0,0,0,0,0,0,0
ACEN3PB9M_673-5269-1185-5781,1,0,0,0,0,0,0,0,0
ACEN3PB9M_673-5781-1185-6293,1,0,0,0,0,0,0,0,0
ACEN3PB9M_673-6805-1185-7317,1,0,0,0,0,0,0,0,0
ACEN3PB9M_474-820-986-1332,1,0,0,0,0,0,0,0,0
ACEN3PB9M_673-6293-1185-6805,1,0,0,0,0,0,0,0,0
ACEN3PB9M_638-4649-1150-5161,1,0,0,0,0,0,0,0,0
AD3XUE92P_2534-14088-3046-14600,0,0,0,1,0,0,0,0,0
AD3XUE92P_4246-14079-4758-14591,0,0,0,1,0,0,0,0,0
AD3XUE92P_3046-14088-3558-14600,0,0,0,1,0,0,0,0,0
ADEYD373T_9582-2884-10094-3396,0,0,0,0,0,1,0,0,0
ADEYD373T_9788-2580-10300-3092,0,0,0,0,0,1,0,0,0
ADHEGFT1W_1215-2124-1727-2636,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1500-2552-2012-3064,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1665-3374-2177-3886,0,1,0,0,0,0,0,0,0
ADEYD373T_9851-362-10363-874,0,0,0,0,0,1,0,0,0
ADHEGFT1W_1500-3064-2012-3576,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1813-6540-2325-7052,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1813-6028-2325-6540,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1732-7617-2244-8129,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1732-8129-2244-8641,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1665-3886-2177-4398,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2242-1353-2754-1865,0,1,0,0,0,0,0,0,0
ADHEGFT1W_1935-2138-2447-2650,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2241-5754-2753-6266,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2241-5242-2753-5754,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2213-2047-2725-2559,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2327-3074-2839-3586,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2418-6035-2930-6547,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2564-8111-3076-8623,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2484-1000-2996-1512,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2633-2311-3145-2823,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2484-1512-2996-2024,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2418-6547-2930-7059,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2633-2823-3145-3335,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2853-944-3365-1456,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2853-1456-3365-1968,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2812-7757-3324-8269,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2930-6547-3442-7059,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2930-6035-3442-6547,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2753-5754-3265-6266,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2753-5242-3265-5754,0,1,0,0,0,0,0,0,0
ADHEGFT1W_2812-8269-3324-8781,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3024-5139-3536-5651,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3069-4657-3581-5169,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3150-1294-3662-1806,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3268-3281-3780-3793,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3511-1478-4023-1990,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3318-1794-3830-2306,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3503-8282-4015-8794,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3665-1858-4177-2370,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3324-7757-3836-8269,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3533-6700-4045-7212,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3787-7990-4299-8502,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3665-2882-4177-3394,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3665-2370-4177-2882,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3787-7478-4299-7990,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4015-8282-4527-8794,0,1,0,0,0,0,0,0,0
ADHEGFT1W_3720-6050-4232-6562,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4045-6700-4557-7212,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4083-779-4595-1291,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4083-1291-4595-1803,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4118-3761-4630-4273,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4232-5538-4744-6050,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4232-6050-4744-6562,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4422-1328-4934-1840,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4240-1566-4752-2078,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4399-4679-4911-5191,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4422-816-4934-1328,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4240-2078-4752-2590,0,1,0,0,0,0,0,0,0
ADHEGFT1W_4493-4232-5005-4744,0,1,0,0,0,0,0,0,0
ADQVN4PLQ_2327-2144-2839-2656,0,0,0,0,1,0,0,0,0
ADHEGFT1W_701-2657-1213-3169,0,1,0,0,0,0,0,0,0
ADHEGFT1W_944-2278-1456-2790,0,1,0,0,0,0,0,0,0
ADQVN4PLQ_2334-1824-2846-2336,0,0,0,0,1,0,0,0,0
ADHEGFT1W_673-4627-1185-5139,0,1,0,0,0,0,0,0,0
ADHEGFT1W_673-5139-1185-5651,0,1,0,0,0,0,0,0,0
ADHEGFT1W_690-2182-1202-2694,0,1,0,0,0,0,0,0,0
ADV67RYRA_10044-7798-10556-8310,0,0,0,0,0,1,0,0,0
ADV67RYRA_10900-7764-11412-8276,0,0,0,0,0,1,0,0,0
ADV67RYRA_11924-7764-12436-8276,0,0,0,0,0,1,0,0,0
ADV67RYRA_11412-7764-11924-8276,0,0,0,0,0,1,0,0,0
ADV67RYRA_11952-1009-12464-1521,0,0,0,0,0,1,0,0,0
ADV67RYRA_12552-1006-13064-1518,0,0,0,0,0,1,0,0,0
ADV67RYRA_12948-7764-13460-8276,0,0,0,0,0,1,0,0,0
ADV67RYRA_12436-7764-12948-8276,0,0,0,0,0,1,0,0,0
ADV67RYRA_13024-1000-13536-1512,0,0,0,0,0,1,0,0,0
ADV67RYRA_13334-2558-13846-3070,0,0,0,0,0,1,0,0,0
ADV67RYRA_13460-7764-13972-8276,0,0,0,0,0,1,0,0,0
ADV67RYRA_13334-3070-13846-3582,0,0,0,0,0,1,0,0,0
ADV67RYRA_13853-2813-14365-3325,0,0,0,0,0,1,0,0,0
ADV67RYRA_13647-2616-14159-3128,0,0,0,0,0,1,0,0,0
ADV67RYRA_14494-7551-15006-8063,0,0,0,0,0,1,0,0,0
ADV67RYRA_15006-5503-15518-6015,0,0,0,0,1,1,0,0,0
ADV67RYRA_13982-7551-14494-8063,0,0,0,0,0,1,0,0,0
ADV67RYRA_15006-6015-15518-6527,0,0,0,0,1,1,0,0,0
ADV67RYRA_15006-6527-15518-7039,0,0,0,0,1,1,0,0,0
ADV67RYRA_15006-7039-15518-7551,0,0,0,0,1,1,0,0,0
ADV67RYRA_15006-7551-15518-8063,0,0,0,0,0,1,0,0,0
ADV67RYRA_15152-4980-15664-5492,0,0,0,0,1,1,0,0,0
