ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
ADV67RYRA_15164-2342-15676-2854,0,0,0,0,0,1,0,0,0
ADV67RYRA_15165-4325-15677-4837,0,0,0,0,1,1,0,0,0
ADV67RYRA_15170-1725-15682-2237,0,0,0,0,0,1,0,0,0
ADV67RYRA_15179-1368-15691-1880,0,0,0,0,1,1,0,0,0
ADV67RYRA_15450-4794-15962-5306,0,0,0,0,1,0,0,0,0
ADV67RYRA_15179-856-15691-1368,0,0,0,0,1,1,0,0,0
ADV67RYRA_15518-5503-16030-6015,0,0,0,0,1,0,0,0,0
ADV67RYRA_15518-6015-16030-6527,0,0,0,0,1,0,0,0,0
ADV67RYRA_15518-6527-16030-7039,0,0,0,0,1,0,0,0,0
ADV67RYRA_15518-7039-16030-7551,0,0,0,0,1,0,0,0,0
ADV67RYRA_15691-1368-16203-1880,0,0,0,0,1,0,0,0,0
ADV67RYRA_15691-856-16203-1368,0,0,0,0,1,1,0,0,0
ADV67RYRA_2545-7858-3057-8370,0,0,0,0,0,1,0,0,0
ADV67RYRA_3057-7858-3569-8370,0,0,0,0,0,1,0,0,0
ADV67RYRA_4170-7828-4682-8340,0,0,0,0,0,1,0,0,0
ADV67RYRA_3658-7828-4170-8340,0,0,0,0,0,1,0,0,0
ADV67RYRA_4830-4576-5342-5088,0,0,0,0,0,1,0,0,0
ADV67RYRA_4810-1392-5322-1904,0,0,0,0,0,1,0,0,0
ADV67RYRA_5750-1581-6262-2093,0,0,0,0,0,1,0,0,0
ADV67RYRA_5503-1137-6015-1649,0,0,0,0,0,1,0,0,0
ADV67RYRA_5712-4112-6224-4624,0,0,0,0,0,1,0,0,0
ADV67RYRA_5414-1590-5926-2102,0,0,0,0,0,1,0,0,0
ADV67RYRA_6972-7798-7484-8310,0,0,0,0,0,1,0,0,0
ADV67RYRA_6746-4443-7258-4955,0,0,0,0,0,1,0,0,0
ADV67RYRA_7484-7798-7996-8310,0,0,0,0,0,1,0,0,0
ADV67RYRA_8408-1803-8920-2315,0,0,0,0,0,1,0,0,0
ADV67RYRA_8079-1360-8591-1872,0,0,0,0,0,0,0,0,1
ADV67RYRA_7996-7798-8508-8310,0,0,0,0,0,1,0,0,0
ADV67RYRA_9268-3177-9780-3689,0,0,0,0,0,1,0,0,0
ADV67RYRA_8508-7798-9020-8310,0,0,0,0,0,1,0,0,0
ADV67RYRA_9020-7798-9532-8310,0,0,0,0,0,1,0,0,0
ADV67RYRA_9532-7798-10044-8310,0,0,0,0,0,1,0,0,0
AE6P74XLF_1914-5178-2426-5690,0,1,0,0,0,0,0,0,0
AE6P74XLF_1376-5374-1888-5886,0,0,0,0,0,0,0,0,1
AE6P74XLF_2068-3240-2580-3752,0,0,0,0,0,0,0,0,1
AE6P74XLF_2122-2217-2634-2729,0,0,0,0,0,0,0,0,1
AE6P74XLF_2260-3100-2772-3612,0,0,0,0,0,0,0,0,1
AE6P74XLF_2269-2400-2781-2912,0,0,0,0,0,0,0,0,1
AE6P74XLF_2214-3680-2726-4192,0,0,0,0,0,0,0,0,1
AE6P74XLF_2268-2767-2780-3279,0,0,0,0,0,0,0,0,1
AE6P74XLF_3063-3371-3575-3883,0,1,0,0,0,0,0,0,0
AE6P74XLF_3554-686-4066-1198,0,0,0,0,0,0,0,0,1
AE6P74XLF_3063-3883-3575-4395,0,1,0,0,0,0,0,0,0
AE6P74XLF_4056-2961-4568-3473,0,1,0,0,0,0,0,0,0
AE6P74XLF_3963-1354-4475-1866,0,1,0,0,0,0,0,0,0
AE6P74XLF_3676-1334-4188-1846,0,1,0,0,0,0,0,0,0
AE6P74XLF_3880-569-4392-1081,0,0,0,0,0,0,0,0,1
AE6P74XLF_4578-686-5090-1198,0,0,0,0,0,0,0,0,1
AE6P74XLF_3907-5404-4419-5916,0,1,0,0,0,0,0,0,0
AE6P74XLF_4882-7155-5394-7667,0,1,0,0,0,0,0,0,0
AE6P74XLF_4896-1175-5408-1687,0,1,0,0,0,0,0,0,0
AE6P74XLF_4882-7667-5394-8179,0,1,0,0,0,0,0,0,0
AE6P74XLF_5746-3126-6258-3638,0,1,0,0,0,0,0,0,1
AE6P74XLF_6782-6457-7294-6969,0,1,0,0,0,0,0,0,0
AE6P74XLF_7294-6457-7806-6969,0,1,0,0,0,0,0,0,0
AE6P74XLF_7294-5945-7806-6457,0,1,0,0,0,0,0,0,0
AE6P74XLF_5507-3050-6019-3562,0,1,0,0,0,0,0,0,1
AE6P74XLF_7316-696-7828-1208,0,0,0,0,0,0,0,0,1
AE6P74XLF_7974-5968-8486-6480,0,1,0,0,0,0,0,0,0
AE6P74XLF_7673-2916-8185-3428,0,1,0,0,0,0,0,0,0
AE6P74XLF_7975-6320-8487-6832,0,1,0,0,0,0,0,0,0
AFUHNMZTA_1721-2889-2233-3401,0,0,0,0,0,1,0,0,0
AEB2CLU9G_4454-1658-4966-2170,0,0,0,0,0,0,0,0,1
AE6P74XLF_8060-1206-8572-1718,0,1,0,0,0,0,0,0,0
AE6P74XLF_823-411-1335-923,0,0,0,0,0,0,0,0,1
AFUHNMZTA_1387-3327-1899-3839,0,0,0,0,0,1,0,0,0
AFUHNMZTA_1387-2815-1899-3327,0,0,0,0,0,1,0,0,0
AFUHNMZTA_247-2809-759-3321,0,0,0,0,0,1,0,0,0
AFUHNMZTA_1721-3401-2233-3913,0,0,0,0,0,1,0,0,0
AFUHNMZTA_247-3321-759-3833,0,0,0,0,0,1,0,0,0
AFUHNMZTA_4749-540-5261-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_3725-540-4237-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_2701-540-3213-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_3213-540-3725-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_4784-4800-5296-5312,0,0,0,0,0,1,0,0,0
AFUHNMZTA_4237-540-4749-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_5261-540-5773-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_5808-4288-6320-4800,0,0,0,0,0,1,0,0,0
AFUHNMZTA_5296-4800-5808-5312,0,0,0,0,0,1,0,0,0
AFUHNMZTA_6285-1052-6797-1564,0,0,0,0,0,1,0,0,0
AG1HM1EKE_1199-1498-1711-2010,0,0,1,0,0,0,0,0,0
AFUHNMZTA_5773-540-6285-1052,0,0,0,0,0,1,0,0,0
AFUHNMZTA_6320-4288-6832-4800,0,0,0,0,0,1,0,0,0
AG1HM1EKE_1196-1808-1708-2320,0,0,1,0,0,0,0,0,0
AFUHNMZTA_6285-540-6797-1052,0,0,0,0,0,1,0,0,0
AG1HM1EKE_1711-1498-2223-2010,0,0,1,0,0,0,0,0,0
AG1HM1EKE_1213-771-1725-1283,0,0,1,0,0,0,0,0,0
AG1HM1EKE_1708-1808-2220-2320,0,0,1,0,0,0,0,0,0
AH47QBVAH_1094-1001-1606-1513,1,0,0,0,0,0,0,0,0
AH47QBVAH_1094-489-1606-1001,1,0,0,0,0,0,0,0,0
AG7B8ZWZA_1379-1951-1891-2463,0,0,0,0,0,1,0,0,0
AG7B8ZWZA_3091-3912-3603-4424,0,0,0,0,0,1,0,0,0
AG1HM1EKE_1725-771-2237-1283,0,0,1,0,0,0,0,0,0
AG7B8ZWZA_3322-3754-3834-4266,0,0,0,0,0,1,0,0,0
AH47QBVAH_4917-1088-5429-1600,1,0,0,0,0,0,0,0,0
AH47QBVAH_374-1104-886-1616,1,0,0,0,0,0,0,0,0
AH47QBVAH_4405-1088-4917-1600,1,0,0,0,0,0,0,0,0
AH47QBVAH_2860-991-3372-1503,1,0,0,0,0,0,0,0,0
AH47QBVAH_582-489-1094-1001,1,0,0,0,0,0,0,0,0
AH47QBVAH_2860-479-3372-991,1,0,0,0,0,0,0,0,0
AH47QBVAH_4405-1600-4917-2112,1,0,0,0,0,0,0,0,0
AH47QBVAH_4917-1600-5429-2112,1,0,0,0,0,0,0,0,0
AHGL9AMML_1346-2625-1858-3137,0,0,0,0,0,0,1,0,0
AHGL9AMML_1858-3137-2370-3649,0,0,0,0,0,0,1,0,0
AHGL9AMML_2370-3137-2882-3649,0,0,0,0,0,0,1,0,0
AHGL9AMML_1346-3137-1858-3649,0,0,0,0,0,0,1,0,0
AHGL9AMML_3394-2625-3906-3137,0,0,0,0,0,0,1,0,0
AHGL9AMML_2882-3137-3394-3649,0,0,0,0,0,0,1,0,0
AHGL9AMML_3906-2113-4418-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_3394-3137-3906-3649,0,0,0,0,0,0,1,0,0
AHGL9AMML_4418-2113-4930-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_3906-2625-4418-3137,0,0,0,0,0,0,1,0,0
AHGL9AMML_5954-2625-6466-3137,0,0,0,0,0,0,1,0,0
AHGL9AMML_5954-2113-6466-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_4930-2113-5442-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_5442-1601-5954-2113,0,0,0,0,0,0,1,0,0
AHGL9AMML_5442-2113-5954-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_6978-1601-7490-2113,0,0,0,0,0,0,1,0,0
AHGL9AMML_4930-1601-5442-2113,0,0,0,0,0,0,1,0,0
AHGL9AMML_6466-2113-6978-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_6978-2113-7490-2625,0,0,0,0,0,0,1,0,0
AHGL9AMML_8002-1089-8514-1601,0,0,0,0,0,0,1,0,0
AHGL9AMML_8002-1601-8514-2113,0,0,0,0,0,0,1,0,0
AHGL9AMML_7490-1601-8002-2113,0,0,0,0,0,0,1,0,0
AJTXA3U41_1648-4639-2160-5151,0,0,0,0,1,0,0,0,0
AHGL9AMML_8514-1089-9026-1601,0,0,0,0,0,0,1,0,0
AJTXA3U41_1888-730-2400-1242,0,0,0,0,1,0,0,0,0
AJTXA3U41_1217-720-1729-1232,0,0,0,0,1,0,0,0,0
AJTXA3U41_2961-4654-3473-5166,0,0,0,0,1,0,0,0,0
AJTXA3U41_3916-751-4428-1263,0,0,0,0,1,0,0,0,0
AJTXA3U41_4280-4681-4792-5193,0,0,0,0,1,0,0,0,0
AJTXA3U41_3614-4677-4126-5189,0,0,0,0,1,0,0,0,0
AJTXA3U41_3236-753-3748-1265,0,0,0,0,1,0,0,0,0
AJTXA3U41_5282-754-5794-1266,0,0,0,0,1,0,0,0,0
AJTXA3U41_4944-4676-5456-5188,0,0,0,0,1,0,0,0,0
AJTXA3U41_2295-4644-2807-5156,0,0,0,0,1,0,0,0,0
AJTXA3U41_2555-741-3067-1253,0,0,0,0,1,0,0,0,0
AJTXA3U41_5895-765-6407-1277,0,0,0,0,1,0,0,0,0
AJTXA3U41_4596-752-5108-1264,0,0,0,0,1,0,0,0,0
AKEDWDAA4_2010-16750-2522-17262,1,0,0,0,0,0,0,0,0
AJTXA3U41_5929-4594-6441-5106,0,0,0,0,1,0,0,0,0
AJWMWZTME_1091-2657-1603-3169,0,0,0,0,0,0,1,0,0
AKEDWDAA4_2586-17084-3098-17596,1,0,0,0,0,0,0,0,0
AKEDWDAA4_2074-17084-2586-17596,1,0,0,0,0,0,0,0,0
AKEDWDAA4_2522-16750-3034-17262,1,0,0,0,0,0,0,0,0
AKEDWDAA4_3683-17644-4195-18156,1,0,0,0,0,0,0,0,0
AKEDWDAA4_990-17436-1502-17948,1,0,0,0,0,0,0,0,0
AKEDWDAA4_990-16924-1502-17436,1,0,0,0,0,0,0,0,0
AKV6YKFKI_1116-1886-1628-2398,0,0,1,0,0,0,0,0,0
AKEDWDAA4_4195-18156-4707-18668,1,0,0,0,0,0,0,0,0
AKEDWDAA4_4195-17644-4707-18156,1,0,0,0,0,0,0,0,0
AKEDWDAA4_3683-18156-4195-18668,1,0,0,0,0,0,0,0,0
AKEDWDAA4_4197-18891-4709-19403,1,0,0,0,0,0,0,0,0
AKV6YKFKI_1116-862-1628-1374,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1116-1374-1628-1886,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1140-4957-1652-5469,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1140-2909-1652-3421,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1366-2046-1878-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1366-5118-1878-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1366-1022-1878-1534,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1366-510-1878-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1652-2909-2164-3421,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1366-2558-1878-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2164-4957-2676-5469,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1878-4606-2390-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2164-3933-2676-4445,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1878-2558-2390-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1878-3070-2390-3582,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2164-4445-2676-4957,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1878-5118-2390-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2353-404-2865-916,0,0,1,1,0,0,0,0,0
AKV6YKFKI_2164-2909-2676-3421,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1878-510-2390-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_1878-4094-2390-4606,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2390-2558-2902-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2390-3582-2902-4094,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2390-3070-2902-3582,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2390-4094-2902-4606,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2390-4606-2902-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2390-5118-2902-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2578-509-3090-1021,0,0,1,1,0,0,0,0,0
AKV6YKFKI_2676-3421-3188-3933,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2902-3582-3414-4094,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2676-3933-3188-4445,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2902-3070-3414-3582,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2902-2558-3414-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2676-4445-3188-4957,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2902-4094-3414-4606,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2676-2909-3188-3421,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2902-510-3414-1022,0,0,1,1,0,0,0,0,0
AKV6YKFKI_2902-4606-3414-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_2902-5118-3414-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3414-2558-3926-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3414-3070-3926-3582,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3414-3582-3926-4094,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3414-510-3926-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3414-4606-3926-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3926-1534-4438-2046,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3414-5118-3926-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3926-510-4438-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4438-2046-4950-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4438-5118-4950-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3926-2558-4438-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3926-5118-4438-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3926-4094-4438-4606,0,0,1,0,0,0,0,0,0
AKV6YKFKI_3926-2046-4438-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4438-510-4950-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4438-1534-4950-2046,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4438-4606-4950-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4950-4606-5462-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4950-510-5462-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_4950-5118-5462-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_5462-4606-5974-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_5462-5118-5974-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_5974-510-6486-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_5974-4606-6486-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_5462-510-5974-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_5974-5118-6486-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_628-3421-1140-3933,0,0,1,0,0,0,0,0,0
AKV6YKFKI_604-862-1116-1374,0,0,1,0,0,0,0,0,0
AKV6YKFKI_6486-510-6998-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_604-1374-1116-1886,0,0,1,0,0,0,0,0,0
AKV6YKFKI_628-4957-1140-5469,0,0,1,0,0,0,0,0,0
AKV6YKFKI_628-2909-1140-3421,0,0,1,0,0,0,0,0,0
AKV6YKFKI_604-1886-1116-2398,0,0,1,0,0,0,0,0,0
AKV6YKFKI_6998-1022-7510-1534,0,0,1,0,0,0,0,0,0
AKV6YKFKI_6486-5118-6998-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_6998-1534-7510-2046,0,0,1,0,0,0,0,0,0
AKV6YKFKI_6998-5118-7510-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_7510-1534-8022-2046,0,0,1,0,0,0,0,0,0
AKV6YKFKI_7510-510-8022-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_7515-884-8027-1396,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8022-2046-8534-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_7510-2046-8022-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_7510-5118-8022-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8022-2558-8534-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8027-1396-8539-1908,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8022-510-8534-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-3582-9046-4094,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8022-5118-8534-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-3070-9046-3582,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-1022-9046-1534,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-2558-9046-3070,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-2046-9046-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8027-884-8539-1396,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-4094-9046-4606,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-4606-9046-5118,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-510-9046-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8539-1396-9051-1908,0,0,1,0,0,0,0,0,0
AKV6YKFKI_8534-5118-9046-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_854-1534-1366-2046,0,0,1,0,0,0,0,0,0
AKV6YKFKI_854-1022-1366-1534,0,0,1,0,0,0,0,0,0
AKV6YKFKI_854-2046-1366-2558,0,0,1,0,0,0,0,0,0
AKV6YKFKI_854-5118-1366-5630,0,0,1,0,0,0,0,0,0
AKV6YKFKI_854-510-1366-1022,0,0,1,0,0,0,0,0,0
AKV6YKFKI_854-3070-1366-3582,0,0,1,0,0,0,0,0,0
AL19NWKKB_1617-984-2129-1496,0,0,0,0,0,1,0,0,0
AKV6YKFKI_854-2558-1366-3070,0,0,1,0,0,0,0,0,0
ALKH4MQ63_2000-2503-2512-3015,0,0,1,0,0,0,0,0,0
AL19NWKKB_2229-821-2741-1333,0,0,0,0,0,1,0,0,0
AL19NWKKB_1713-1209-2225-1721,0,0,0,0,0,1,0,0,0
ALKH4MQ63_1047-1676-1559-2188,0,0,1,0,0,0,0,0,0
AL19NWKKB_167-291-679-803,0,0,0,0,0,1,0,0,0
ALKH4MQ63_2015-1860-2527-2372,0,0,1,0,0,0,0,0,0
ALKH4MQ63_2213-2683-2725-3195,0,0,1,0,0,0,0,0,0
ALKH4MQ63_2559-3392-3071-3904,0,0,1,0,0,0,0,0,0
ALKH4MQ63_853-1316-1365-1828,0,0,1,0,0,0,0,0,0
ALKH4MQ63_2511-3767-3023-4279,0,0,1,0,0,0,0,0,0
ALKH4MQ63_2299-2947-2811-3459,0,0,1,0,0,0,0,0,0
ALKH4MQ63_2281-2378-2793-2890,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3020-877-3532-1389,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3020-1389-3532-1901,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3532-1389-4044-1901,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3532-1901-4044-2413,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3020-2413-3532-2925,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3020-1901-3532-2413,0,0,1,0,0,0,0,0,0
ALVEHYIQA_4184-1309-4696-1821,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3532-877-4044-1389,0,0,1,0,0,0,0,0,0
ALVEHYIQA_3532-2413-4044-2925,0,0,1,0,0,0,0,0,0
ALVEHYIQA_4748-1429-5260-1941,0,0,1,0,0,0,0,0,0
ALVEHYIQA_4184-1821-4696-2333,0,0,1,0,0,0,0,0,0
ALVEHYIQA_4748-1941-5260-2453,0,0,1,0,0,0,0,0,0
ALVEHYIQA_7046-1418-7558-1930,0,0,1,0,0,0,0,0,0
ALVEHYIQA_7046-394-7558-906,0,0,1,0,0,0,0,0,0
ALVEHYIQA_4748-917-5260-1429,0,0,1,0,0,0,0,0,0
ALVEHYIQA_6079-1888-6591-2400,0,0,1,0,0,0,0,0,0
ALVEHYIQA_7558-1418-8070-1930,0,0,1,0,0,0,0,0,0
ALVEHYIQA_7558-394-8070-906,0,0,1,0,0,0,0,0,0
ALX39CCJY_1002-440-1514-952,1,0,0,0,0,0,0,0,0
ALX39CCJY_1001-1246-1513-1758,1,0,0,0,0,0,0,0,0
ALX39CCJY_1513-1246-2025-1758,1,0,0,0,0,0,0,0,0
ALX39CCJY_1513-1758-2025-2270,1,0,0,0,0,0,0,0,0
ALX39CCJY_1001-734-1513-1246,1,0,0,0,0,0,0,0,0
ALVEHYIQA_7558-906-8070-1418,0,0,1,0,0,0,0,0,0
ALX39CCJY_1513-2270-2025-2782,1,0,0,0,0,0,0,0,0
ALX39CCJY_1513-2782-2025-3294,1,0,0,0,0,0,0,0,0
ALX39CCJY_1513-734-2025-1246,1,0,0,0,0,0,0,0,0
ALX39CCJY_3387-426-3899-938,1,0,0,0,0,0,0,0,0
ALX39CCJY_1514-440-2026-952,1,0,0,0,0,0,0,0,0
ALX39CCJY_3899-426-4411-938,1,0,0,0,0,0,0,0,0
ALX39CCJY_3387-938-3899-1450,1,0,0,0,0,0,0,0,0
ALX39CCJY_4923-1962-5435-2474,1,0,0,0,0,0,0,0,0
ALX39CCJY_4411-1450-4923-1962,1,0,0,0,0,0,0,0,0
ALX39CCJY_4411-938-4923-1450,1,0,0,0,0,0,0,0,0
ALX39CCJY_3899-938-4411-1450,1,0,0,0,0,0,0,0,0
ALX39CCJY_4923-1450-5435-1962,1,0,0,0,0,0,0,0,0
ALX39CCJY_5947-2474-6459-2986,1,0,0,0,0,0,0,0,0
ALX39CCJY_571-1524-1083-2036,1,0,0,0,0,0,0,0,0
ALX39CCJY_571-1012-1083-1524,1,0,0,0,0,0,0,0,0
ALX39CCJY_5435-2474-5947-2986,1,0,0,0,0,0,0,0,0
ALX39CCJY_5947-1962-6459-2474,1,0,0,0,0,0,0,0,0
ALX39CCJY_5435-1962-5947-2474,1,0,0,0,0,0,0,0,0
ALX39CCJY_6971-2986-7483-3498,1,0,0,0,0,0,0,0,0
ALX39CCJY_6459-2474-6971-2986,1,0,0,0,0,0,0,0,0
ALX39CCJY_6920-614-7432-1126,1,0,0,0,0,0,0,0,0
ALX39CCJY_6971-1450-7483-1962,1,0,0,0,0,0,0,0,0
ALX39CCJY_6459-2986-6971-3498,1,0,0,0,0,0,0,0,0
ALX39CCJY_7483-1450-7995-1962,1,0,0,0,0,0,0,0,0
ALX39CCJY_7483-3498-7995-4010,1,0,0,0,0,0,0,0,0
ALX39CCJY_7432-1126-7944-1638,1,0,0,0,0,0,0,0,0
ALX39CCJY_7483-1962-7995-2474,1,0,0,0,0,0,0,0,0
ALX39CCJY_6971-3498-7483-4010,1,0,0,0,0,0,0,0,0
ALX39CCJY_6971-938-7483-1450,1,0,0,0,0,0,0,0,0
ALX39CCJY_7483-4010-7995-4522,1,0,0,0,0,0,0,0,0
ALX39CCJY_8507-2474-9019-2986,1,0,0,0,0,0,0,0,0
ALX39CCJY_7995-2474-8507-2986,1,0,0,0,0,0,0,0,0
ALX39CCJY_7995-3498-8507-4010,1,0,0,0,0,0,0,0,0
ALX39CCJY_7995-1450-8507-1962,1,0,0,0,0,0,0,0,0
ALX39CCJY_7995-4010-8507-4522,1,0,0,0,0,0,0,0,0
ALX39CCJY_8299-4014-8811-4526,1,0,0,0,0,0,0,0,0
ALX39CCJY_7944-1126-8456-1638,1,0,0,0,0,0,0,0,0
ALX39CCJY_8811-4014-9323-4526,1,0,0,0,0,0,0,0,0
ALX39CCJY_8986-2311-9498-2823,1,0,0,0,0,0,0,0,0
ALX39CCJY_9323-4014-9835-4526,1,0,0,0,0,0,0,0,0
ALX39CCJY_9800-1016-10312-1528,1,0,0,0,0,0,0,0,0
ALX39CCJY_9800-2552-10312-3064,1,0,0,0,0,0,0,0,0
ALX39CCJY_9800-1528-10312-2040,1,0,0,0,0,0,0,0,0
ALX39CCJY_9800-2040-10312-2552,1,0,0,0,0,0,0,0,0
ALX39CCJY_9835-4014-10347-4526,1,0,0,0,0,0,0,0,0
