ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
AM638RULH_10206-5915-10718-6427,1,0,0,0,0,0,0,0,0
AM638RULH_10206-6427-10718-6939,1,0,0,0,0,0,0,0,0
AM638RULH_10718-6939-11230-7451,1,0,0,0,0,0,0,0,0
AM638RULH_10718-5915-11230-6427,1,0,0,0,0,0,0,0,0
AM638RULH_11230-6939-11742-7451,1,0,0,0,0,0,0,0,0
AM638RULH_11230-6427-11742-6939,1,0,0,0,0,0,0,0,0
AM638RULH_1124-2807-1636-3319,1,0,0,0,0,0,0,0,0
AM638RULH_11230-7451-11742-7963,1,0,0,0,0,0,0,0,0
AM638RULH_11230-7963-11742-8475,1,0,0,0,0,0,0,0,0
AM638RULH_10718-7451-11230-7963,1,0,0,0,0,0,0,0,0
AM638RULH_1124-3319-1636-3831,1,0,0,0,0,0,0,0,0
AM638RULH_1198-3613-1710-4125,1,0,0,0,0,0,0,0,0
AM638RULH_11742-7963-12254-8475,1,0,0,0,0,0,0,0,0
AM638RULH_11742-7451-12254-7963,1,0,0,0,0,0,0,0,0
AM638RULH_1710-4637-2222-5149,1,0,0,0,0,0,0,0,0
AM638RULH_1636-3319-2148-3831,1,0,0,0,0,0,0,0,0
AM638RULH_1198-5661-1710-6173,1,0,0,0,0,0,0,0,0
AM638RULH_1636-2807-2148-3319,1,0,0,0,0,0,0,0,0
AM638RULH_2231-3207-2743-3719,1,0,0,0,0,0,0,0,0
AM638RULH_1710-5661-2222-6173,1,0,0,0,0,0,0,0,0
AM638RULH_1710-5149-2222-5661,1,0,0,0,0,0,0,0,0
AM638RULH_1710-4125-2222-4637,1,0,0,0,0,0,0,0,0
AM638RULH_4111-1030-4623-1542,1,0,0,0,0,0,0,0,0
AM638RULH_4050-5692-4562-6204,1,0,0,0,0,0,0,0,0
AM638RULH_2472-4666-2984-5178,1,0,0,0,0,0,0,0,0
AM638RULH_1719-3719-2231-4231,1,0,0,0,0,0,0,0,0
AM638RULH_2231-3719-2743-4231,1,0,0,0,0,0,0,0,0
AM638RULH_3599-1030-4111-1542,1,0,0,0,0,0,0,0,0
AM638RULH_3599-1542-4111-2054,1,0,0,0,0,0,0,0,0
AM638RULH_4623-1542-5135-2054,1,0,0,0,0,0,0,0,0
AM638RULH_5135-1542-5647-2054,1,0,0,0,0,0,0,0,0
AM638RULH_4436-933-4948-1445,1,0,0,0,0,0,0,0,0
AM638RULH_6550-3793-7062-4305,1,0,0,0,0,0,0,0,0
AM638RULH_6201-5601-6713-6113,1,0,0,0,0,0,0,0,0
AM638RULH_5689-5601-6201-6113,1,0,0,0,0,0,0,0,0
AM638RULH_5177-5601-5689-6113,1,0,0,0,0,0,0,0,0
AM638RULH_6359-3537-6871-4049,1,0,0,0,0,0,0,0,0
AM638RULH_5773-1816-6285-2328,1,0,0,0,0,0,0,0,0
AM638RULH_686-3613-1198-4125,1,0,0,0,0,0,0,0,0
AM638RULH_6201-5089-6713-5601,1,0,0,0,0,0,0,0,0
AM638RULH_6713-5601-7225-6113,1,0,0,0,0,0,0,0,0
AM638RULH_6713-5089-7225-5601,1,0,0,0,0,0,0,0,0
AM638RULH_686-3101-1198-3613,1,0,0,0,0,0,0,0,0
AM638RULH_7737-5089-8249-5601,1,0,0,0,0,0,0,0,0
AM638RULH_7225-5089-7737-5601,1,0,0,0,0,0,0,0,0
AM638RULH_686-5661-1198-6173,1,0,0,0,0,0,0,0,0
AM638RULH_686-5149-1198-5661,1,0,0,0,0,0,0,0,0
AM638RULH_8670-5915-9182-6427,1,0,0,0,0,0,0,0,0
AM638RULH_8670-6427-9182-6939,1,0,0,0,0,0,0,0,0
AM638RULH_8670-6939-9182-7451,1,0,0,0,0,0,0,0,0
AM638RULH_8670-9499-9182-10011,1,0,0,0,0,0,0,0,0
AM638RULH_8670-7963-9182-8475,1,0,0,0,0,0,0,0,0
AM638RULH_9182-5915-9694-6427,1,0,0,0,0,0,0,0,0
AM638RULH_8670-8987-9182-9499,1,0,0,0,0,0,0,0,0
AM638RULH_8670-8475-9182-8987,1,0,0,0,0,0,0,0,0
AM638RULH_8670-7451-9182-7963,1,0,0,0,0,0,0,0,0
AM638RULH_9694-5915-10206-6427,1,0,0,0,0,0,0,0,0
AM638RULH_9182-8987-9694-9499,1,0,0,0,0,0,0,0,0
AM638RULH_9182-9499-9694-10011,1,0,0,0,0,0,0,0,0
AM638RULH_9182-6427-9694-6939,1,0,0,0,0,0,0,0,0
AM638RULH_9694-6427-10206-6939,1,0,0,0,0,0,0,0,0
AM638RULH_9694-9499-10206-10011,1,0,0,0,0,0,0,0,0
AMBEDAYEG_1275-1082-1787-1594,0,1,0,0,0,0,0,0,0
AMBEDAYEG_1787-1082-2299-1594,0,1,0,0,0,0,0,0,0
AM638RULH_9694-8987-10206-9499,1,0,0,0,0,0,0,0,0
AMBEDAYEG_2752-1222-3264-1734,0,1,0,0,0,0,0,0,0
AMBEDAYEG_2415-3549-2927-4061,0,1,0,0,0,0,0,0,0
AMBEDAYEG_2799-4109-3311-4621,0,1,0,0,0,0,0,0,0
AMBEDAYEG_3244-2910-3756-3422,0,1,0,0,0,0,0,0,0
AMBEDAYEG_3813-4141-4325-4653,0,1,0,0,0,0,0,0,0
AMBEDAYEG_3756-2910-4268-3422,0,1,0,0,0,0,0,0,0
AMBEDAYEG_5155-3472-5667-3984,0,1,0,0,0,0,0,0,0
AMBEDAYEG_3311-4109-3823-4621,0,1,0,0,0,0,0,0,0
AMBEDAYEG_4221-1452-4733-1964,0,1,0,0,0,0,0,0,0
AMBEDAYEG_4325-4141-4837-4653,0,1,0,0,0,0,0,0,0
AMBEDAYEG_4643-3984-5155-4496,0,1,0,0,0,0,0,0,0
AMBEDAYEG_4643-3472-5155-3984,0,1,0,0,0,0,0,0,0
AMBEDAYEG_5155-3984-5667-4496,0,1,0,0,0,0,0,0,0
AMBEDAYEG_5678-2174-6190-2686,0,1,0,0,0,0,0,0,0
AMBEDAYEG_5678-2686-6190-3198,0,1,0,0,0,0,0,0,0
AMBEDAYEG_5998-3892-6510-4404,0,1,0,0,0,0,0,0,0
AMBEDAYEG_6154-1739-6666-2251,0,1,0,0,0,0,0,0,0
AMBEDAYEG_6190-2174-6702-2686,0,1,0,0,0,0,0,0,0
AMBEDAYEG_6702-2174-7214-2686,0,1,0,0,0,0,0,0,0
AMBEDAYEG_6190-2686-6702-3198,0,1,0,0,0,0,0,0,0
AMBEDAYEG_6702-2686-7214-3198,0,1,0,0,0,0,0,0,0
AMHWXGPTC_1614-4763-2126-5275,0,0,1,0,0,0,0,0,0
AMHWXGPTC_1321-791-1833-1303,0,0,1,0,0,0,0,0,0
AMHWXGPTC_1858-2942-2370-3454,0,0,1,0,0,0,0,0,0
AMHWXGPTC_1321-1303-1833-1815,0,0,1,0,0,0,0,0,0
AMHWXGPTC_1788-5034-2300-5546,0,0,1,0,0,0,0,0,0
AMHWXGPTC_809-1303-1321-1815,0,0,1,0,0,0,0,0,0
AMHWXGPTC_1145-2525-1657-3037,0,0,1,0,0,0,0,0,0
AMHWXGPTC_913-2613-1425-3125,0,0,1,0,0,0,0,0,0
AMHWXGPTC_2051-2781-2563-3293,0,0,1,0,0,0,0,0,0
AMHWXGPTC_3141-2117-3653-2629,0,0,1,0,0,0,0,0,0
AMHWXGPTC_739-3202-1251-3714,0,0,1,0,0,0,0,0,0
AMHWXGPTC_3371-1956-3883-2468,0,0,1,0,0,0,0,0,0
AMHWXGPTC_809-791-1321-1303,0,0,1,0,0,0,0,0,0
ANAFBVCAE_10262-520-10774-1032,0,1,0,0,0,0,0,0,0
ANAFBVCAE_10103-3986-10615-4498,0,1,0,0,0,0,0,0,0
ANAFBVCAE_10342-5200-10854-5712,0,1,0,0,0,0,0,0,0
ANAFBVCAE_10774-520-11286-1032,0,1,0,0,0,0,0,0,0
ANAFBVCAE_10823-5175-11335-5687,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2362-7777-2874-8289,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2139-8536-2651-9048,0,1,0,0,0,0,0,0,0
ANAFBVCAE_1850-7777-2362-8289,0,1,0,0,0,0,0,0,0
ANAFBVCAE_1850-7265-2362-7777,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2874-8289-3386-8801,0,1,0,0,0,0,0,0,0
ANAFBVCAE_3823-6934-4335-7446,0,1,0,0,0,0,0,0,0
ANAFBVCAE_3311-7446-3823-7958,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2362-8289-2874-8801,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2362-7265-2874-7777,0,1,0,0,0,0,0,0,0
ANAFBVCAE_3823-7446-4335-7958,0,1,0,0,0,0,0,0,0
ANAFBVCAE_4028-6729-4540-7241,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2874-7777-3386-8289,0,1,0,0,0,0,0,0,0
ANAFBVCAE_2651-8536-3163-9048,0,1,0,0,0,0,0,0,0
ANAFBVCAE_4335-6934-4847-7446,0,1,0,0,0,0,0,0,0
ANAFBVCAE_4335-7446-4847-7958,0,1,0,0,0,0,0,0,0
ANAFBVCAE_4847-6934-5359-7446,0,1,0,0,0,0,0,0,0
ANAFBVCAE_4479-8690-4991-9202,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6223-1995-6735-2507,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6601-10549-7113-11061,0,1,0,0,0,0,0,0,0
ANAFBVCAE_5359-6934-5871-7446,0,1,0,0,0,0,0,0,0
ANAFBVCAE_5992-8840-6504-9352,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6172-3231-6684-3743,0,1,0,0,0,0,0,0,0
ANAFBVCAE_5871-6934-6383-7446,0,1,0,0,0,0,0,0,0
ANAFBVCAE_5563-8253-6075-8765,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6075-8253-6587-8765,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6927-2999-7439-3511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_5051-8253-5563-8765,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6735-1995-7247-2507,0,1,0,0,0,0,0,0,0
ANAFBVCAE_6041-10999-6553-11511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7113-10549-7625-11061,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7247-1483-7759-1995,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7247-1995-7759-2507,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7285-3436-7797-3948,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7451-10058-7963-10570,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7439-2999-7951-3511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7451-9546-7963-10058,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7759-1995-8271-2507,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7951-2999-8463-3511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7951-2487-8463-2999,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7759-1483-8271-1995,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7950-5056-8462-5568,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7797-3436-8309-3948,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7963-10058-8475-10570,0,1,0,0,0,0,0,0,0
ANAFBVCAE_7963-9546-8475-10058,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8271-1995-8783-2507,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8271-1483-8783-1995,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8228-5335-8740-5847,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8463-2487-8975-2999,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8309-3436-8821-3948,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8475-10058-8987-10570,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8463-2999-8975-3511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8499-4047-9011-4559,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8475-9546-8987-10058,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8821-3436-9333-3948,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8975-2487-9487-2999,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8837-7963-9349-8475,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9487-2487-9999-2999,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8755-5850-9267-6362,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8987-10058-9499-10570,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9267-6362-9779-6874,0,1,0,0,0,0,0,0,0
ANAFBVCAE_8975-2999-9487-3511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9267-5850-9779-6362,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9333-3436-9845-3948,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9487-2999-9999-3511,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9349-7963-9861-8475,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9544-10383-10056-10895,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9750-520-10262-1032,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9830-5200-10342-5712,0,1,0,0,0,0,0,0,0
ANAFBVCAE_9779-6362-10291-6874,0,1,0,0,0,0,0,0,0
ANFE6XNAZ_1280-3516-1792-4028,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_1017-465-1529-977,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_3375-4159-3887-4671,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_1636-4133-2148-4645,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_1989-4164-2501-4676,0,0,1,0,0,1,0,0,0
ANFE6XNAZ_3650-863-4162-1375,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_959-3502-1471-4014,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_643-404-1155-916,0,0,0,0,0,1,0,0,1
ANFE6XNAZ_405-3802-917-4314,0,0,0,0,0,1,0,0,1
ANFE6XNAZ_681-3979-1193-4491,0,0,0,0,0,1,0,0,1
ANJPTWH8W_10518-5465-11030-5977,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_3606-4247-4118-4759,0,0,0,0,0,1,0,0,0
ANFE6XNAZ_2234-3344-2746-3856,0,0,1,0,0,0,0,0,0
ANJPTWH8W_10810-2852-11322-3364,0,0,1,0,0,0,0,0,0
ANJPTWH8W_11322-2852-11834-3364,0,0,1,0,0,0,0,0,0
ANJPTWH8W_11350-2493-11862-3005,0,0,1,0,0,0,0,0,0
ANJPTWH8W_11625-2550-12137-3062,0,0,1,0,0,0,0,0,0
ANJPTWH8W_11607-3007-12119-3519,0,0,1,0,0,0,0,0,0
ANJPTWH8W_15661-7235-16173-7747,0,0,0,0,0,1,0,0,0
ANJPTWH8W_15661-6723-16173-7235,0,0,0,0,0,1,0,0,0
ANJPTWH8W_5610-2420-6122-2932,0,0,0,0,0,0,0,0,1
AP2J7X66V_2163-5599-2675-6111,1,0,0,0,0,0,0,0,0
AP2J7X66V_2640-3090-3152-3602,1,0,0,0,0,0,0,0,0
AP2J7X66V_3152-3090-3664-3602,1,0,0,0,0,0,0,0,0
ANJPTWH8W_5038-3047-5550-3559,0,0,0,0,0,0,0,0,1
ANMPAUNZ2_6277-3936-6789-4448,0,0,0,0,0,0,1,0,0
AP2J7X66V_3956-3715-4468-4227,1,0,0,0,0,0,0,0,0
AP2J7X66V_3444-3715-3956-4227,1,0,0,0,0,0,0,0,0
ANMPAUNZ2_6789-3936-7301-4448,0,0,0,0,0,0,1,0,0
ANJPTWH8W_6475-1911-6987-2423,0,0,0,0,0,0,0,0,1
AP2J7X66V_5222-3378-5734-3890,1,0,0,0,0,0,0,0,0
AP2J7X66V_5734-3378-6246-3890,1,0,0,0,0,0,0,0,0
AP2J7X66V_5747-1736-6259-2248,1,0,0,0,0,0,0,0,0
AP2J7X66V_5747-1224-6259-1736,1,0,0,0,0,0,0,0,0
AP2J7X66V_6246-3378-6758-3890,1,0,0,0,0,0,0,0,0
AP2J7X66V_6259-1736-6771-2248,1,0,0,0,0,0,0,0,0
AP2J7X66V_6259-1224-6771-1736,1,0,0,0,0,0,0,0,0
AP2J7X66V_6758-3378-7270-3890,1,0,0,0,0,0,0,0,0
APLGBHQDU_1292-7904-1804-8416,0,0,0,1,0,0,0,0,0
AP2J7X66V_6771-1736-7283-2248,1,0,0,0,0,0,0,0,0
APLGBHQDU_1804-2784-2316-3296,0,0,0,1,0,0,0,0,0
APLGBHQDU_1292-6368-1804-6880,0,0,0,1,0,0,0,0,0
APLGBHQDU_1292-5344-1804-5856,0,0,0,1,0,0,0,0,0
APLGBHQDU_1292-6880-1804-7392,0,0,0,1,0,0,0,0,0
APLGBHQDU_1292-4832-1804-5344,0,0,0,1,0,0,0,0,0
APLGBHQDU_1804-3296-2316-3808,0,0,0,1,0,0,0,0,0
APLGBHQDU_1292-5856-1804-6368,0,0,0,1,0,0,0,0,0
AP2J7X66V_6771-2248-7283-2760,1,0,0,0,0,0,0,0,0
APLGBHQDU_1804-3808-2316-4320,0,0,0,1,0,0,0,0,0
APLGBHQDU_1804-5344-2316-5856,0,0,0,1,0,0,0,0,0
APLGBHQDU_1804-4320-2316-4832,0,0,0,1,0,0,0,0,0
APLGBHQDU_1804-8416-2316-8928,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-2784-2828-3296,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-3808-2828-4320,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-3296-2828-3808,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-4320-2828-4832,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-4832-2828-5344,0,0,0,1,0,0,0,0,0
APLGBHQDU_2828-4832-3340-5344,0,0,0,1,0,0,0,0,0
APLGBHQDU_2828-8928-3340-9440,0,0,0,1,0,0,0,0,0
APLGBHQDU_2828-4320-3340-4832,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-8416-2828-8928,0,0,0,1,0,0,0,0,0
APLGBHQDU_3340-5344-3852-5856,0,0,0,1,0,0,0,0,0
APLGBHQDU_2828-5344-3340-5856,0,0,0,1,0,0,0,0,0
APLGBHQDU_2316-5344-2828-5856,0,0,0,1,0,0,0,0,0
APLGBHQDU_3340-5856-3852-6368,0,0,0,1,0,0,0,0,0
APLGBHQDU_3340-8928-3852-9440,0,0,0,1,0,0,0,0,0
APLGBHQDU_3852-5856-4364-6368,0,0,0,1,0,0,0,0,0
APLGBHQDU_3852-5344-4364-5856,0,0,0,1,0,0,0,0,0
APLGBHQDU_3852-6368-4364-6880,0,0,0,1,0,0,0,0,0
APLGBHQDU_3852-8928-4364-9440,0,0,0,1,0,0,0,0,0
APLGBHQDU_4364-6880-4876-7392,0,0,0,1,0,0,0,0,0
APLGBHQDU_4364-6368-4876-6880,0,0,0,1,0,0,0,0,0
APLGBHQDU_4364-8928-4876-9440,0,0,0,1,0,0,0,0,0
APLGBHQDU_4876-6880-5388-7392,0,0,0,1,0,0,0,0,0
APLGBHQDU_5388-7392-5900-7904,0,0,0,1,0,0,0,0,0
APLGBHQDU_4876-9440-5388-9952,0,0,0,1,0,0,0,0,0
APLGBHQDU_7436-7904-7948-8416,0,0,0,1,0,0,0,0,0
APLGBHQDU_5388-9440-5900-9952,0,0,0,1,0,0,0,0,0
APLGBHQDU_6924-8928-7436-9440,0,0,0,1,0,0,0,0,0
APLGBHQDU_7436-8416-7948-8928,0,0,0,1,0,0,0,0,0
APLGBHQDU_5900-7392-6412-7904,0,0,0,1,0,0,0,0,0
APLGBHQDU_6412-7392-6924-7904,0,0,0,1,0,0,0,0,0
APLGBHQDU_7436-7392-7948-7904,0,0,0,1,0,0,0,0,0
APLGBHQDU_780-5856-1292-6368,0,0,0,1,0,0,0,0,0
APLGBHQDU_780-7392-1292-7904,0,0,0,1,0,0,0,0,0
APLGBHQDU_780-6880-1292-7392,0,0,0,1,0,0,0,0,0
APLGBHQDU_780-7904-1292-8416,0,0,0,1,0,0,0,0,0
APLGBHQDU_7948-7392-8460-7904,0,0,0,1,0,0,0,0,0
APLGBHQDU_7948-7904-8460-8416,0,0,0,1,0,0,0,0,0
APLTVCJF8_13201-3900-13713-4412,1,0,0,0,0,0,0,0,0
APLTVCJF8_11524-9500-12036-10012,1,0,0,0,0,0,0,0,0
APLTVCJF8_1342-17534-1854-18046,1,0,0,0,0,0,0,0,0
APLTVCJF8_13201-4924-13713-5436,1,0,0,0,0,0,0,0,0
APLTVCJF8_14737-3388-15249-3900,1,0,0,0,0,0,0,0,0
APLTVCJF8_14225-4412-14737-4924,1,0,0,0,0,0,0,0,0
APLTVCJF8_14225-3388-14737-3900,1,0,0,0,0,0,0,0,0
APLTVCJF8_13713-4412-14225-4924,1,0,0,0,0,0,0,0,0
APLTVCJF8_13201-4412-13713-4924,1,0,0,0,0,0,0,0,0
APLTVCJF8_1342-17022-1854-17534,1,0,0,0,0,0,0,0,0
APLTVCJF8_14737-4412-15249-4924,1,0,0,0,0,0,0,0,0
APLTVCJF8_13713-3900-14225-4412,1,0,0,0,0,0,0,0,0
APLTVCJF8_15249-3388-15761-3900,1,0,0,0,0,0,0,0,0
APLTVCJF8_15249-3900-15761-4412,1,0,0,0,0,0,0,0,0
APLTVCJF8_15249-4412-15761-4924,1,0,0,0,0,0,0,0,0
APLTVCJF8_15761-2876-16273-3388,1,0,0,0,0,0,0,0,0
APLTVCJF8_16273-3900-16785-4412,1,0,0,0,0,0,0,0,0
APLTVCJF8_16273-3388-16785-3900,1,0,0,0,0,0,0,0,0
APLTVCJF8_16273-2876-16785-3388,1,0,0,0,0,0,0,0,0
APLTVCJF8_15761-3900-16273-4412,1,0,0,0,0,0,0,0,0
AQ3UEW8ZW_2335-924-2847-1436,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_1120-577-1632-1089,0,1,0,0,0,0,0,0,0
APLTVCJF8_1854-17022-2366-17534,1,0,0,0,0,0,0,0,0
APLTVCJF8_5051-11523-5563-12035,1,0,0,0,0,0,0,0,0
AQ3UEW8ZW_1449-648-1961-1160,0,1,0,0,0,0,0,0,0
APLTVCJF8_1854-17534-2366-18046,1,0,0,0,0,0,0,0,0
AQ3UEW8ZW_1059-4454-1571-4966,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_2398-4356-2910-4868,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_2718-1048-3230-1560,0,1,0,0,0,0,0,0,0
APLTVCJF8_2366-17022-2878-17534,1,0,0,0,0,0,0,0,0
AQ3UEW8ZW_3174-1034-3686-1546,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_3609-4826-4121-5338,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_3977-1171-4489-1683,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6586-1678-7098-2190,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6318-1532-6830-2044,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6127-4811-6639-5323,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6708-2116-7220-2628,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_5529-1413-6041-1925,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_681-1609-1193-2121,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_681-585-1193-1097,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_7491-4257-8003-4769,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_681-1097-1193-1609,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6781-1529-7293-2041,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6971-2535-7483-3047,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_7293-3978-7805-4490,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_6967-3005-7479-3517,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_7741-4526-8253-5038,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_7213-3558-7725-4070,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_8419-4767-8931-5279,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_876-4155-1388-4667,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_886-2515-1398-3027,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_898-3068-1410-3580,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_887-3876-1399-4388,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_898-3580-1410-4092,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_954-2767-1466-3279,0,1,0,0,0,0,0,0,0
AQ3UEW8ZW_939-4665-1451-5177,0,1,0,0,0,0,0,0,0
AQHPDNMK7_2093-847-2605-1359,0,0,0,0,0,0,1,0,0
AQ3UEW8ZW_993-1396-1505-1908,0,1,0,0,0,0,0,0,0
AR31DBXFW_11950-4727-12462-5239,0,0,0,1,0,0,0,0,0
AQ3UEW8ZW_993-1908-1505-2420,0,1,0,0,0,0,0,0,0
AQHPDNMK7_4865-6970-5377-7482,0,0,0,0,0,0,1,0,0
AQ3UEW8ZW_993-884-1505-1396,0,1,0,0,0,0,0,0,0
AQHPDNMK7_4865-6458-5377-6970,0,0,0,0,0,0,1,0,0
AQHPDNMK7_2093-1359-2605-1871,0,0,0,0,0,0,1,0,0
AR31DBXFW_12368-8810-12880-9322,0,0,0,1,0,0,0,0,0
AR31DBXFW_12779-9195-13291-9707,0,0,0,1,0,0,0,0,0
AR31DBXFW_12779-9707-13291-10219,0,0,0,1,0,0,0,0,0
AR31DBXFW_12797-10769-13309-11281,0,0,0,1,0,0,0,0,0
AR31DBXFW_13109-10550-13621-11062,0,0,0,1,0,0,0,0,0
AR31DBXFW_12797-11281-13309-11793,0,0,0,1,0,0,0,0,0
AR31DBXFW_12797-11793-13309-12305,0,0,0,1,0,0,0,0,0
AR31DBXFW_1321-10372-1833-10884,0,0,0,1,0,0,0,0,0
AR31DBXFW_13309-11281-13821-11793,0,0,0,1,0,0,0,0,0
