ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
AR31DBXFW_13309-10769-13821-11281,0,0,0,1,0,0,0,0,0
AR31DBXFW_13309-12305-13821-12817,0,0,0,1,0,0,0,0,0
AR31DBXFW_13621-11062-14133-11574,0,0,0,1,0,0,0,0,0
ARCLVLFTT_1193-952-1705-1464,1,0,0,0,0,0,0,0,0
AR31DBXFW_13309-11793-13821-12305,0,0,0,1,0,0,0,0,0
ARCLVLFTT_1193-440-1705-952,1,0,0,0,0,0,0,0,0
AR31DBXFW_1833-10372-2345-10884,0,0,0,1,0,0,0,0,0
AR31DBXFW_9192-7267-9704-7779,0,0,0,1,0,0,0,0,0
AR31DBXFW_9869-6894-10381-7406,0,0,0,1,0,0,0,0,0
ARCLVLFTT_1193-5048-1705-5560,1,0,0,0,0,0,0,0,0
ARCLVLFTT_169-440-681-952,1,0,0,0,0,0,0,0,0
ARCLVLFTT_1705-440-2217-952,1,0,0,0,0,0,0,0,0
ARCLVLFTT_169-4536-681-5048,1,0,0,0,0,0,0,0,0
ARCLVLFTT_2217-5048-2729-5560,1,0,0,0,0,0,0,0,0
ARCLVLFTT_2217-440-2729-952,1,0,0,0,0,0,0,0,0
ARCLVLFTT_1705-5048-2217-5560,1,0,0,0,0,0,0,0,0
ARCLVLFTT_1705-952-2217-1464,1,0,0,0,0,0,0,0,0
ARCLVLFTT_2217-952-2729-1464,1,0,0,0,0,0,0,0,0
ARCLVLFTT_2729-952-3241-1464,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-1976-3753-2488,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-1464-3753-1976,1,0,0,0,0,0,0,0,0
ARCLVLFTT_2729-5048-3241-5560,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-4024-3753-4536,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-3000-3753-3512,1,0,0,0,0,0,0,0,0
ARCLVLFTT_2729-440-3241-952,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-2488-3753-3000,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-3512-3753-4024,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-440-3753-952,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-4536-3753-5048,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-5048-3753-5560,1,0,0,0,0,0,0,0,0
ARCLVLFTT_3241-952-3753-1464,1,0,0,0,0,0,0,0,0
ARCLVLFTT_681-952-1193-1464,1,0,0,0,0,0,0,0,0
ARCLVLFTT_681-440-1193-952,1,0,0,0,0,0,0,0,0
ARCLVLFTT_681-5048-1193-5560,1,0,0,0,0,0,0,0,0
ARCLVLFTT_681-4536-1193-5048,1,0,0,0,0,0,0,0,0
AV3UJCQFG_1772-3417-2284-3929,0,1,0,0,0,0,0,0,0
AV3UJCQFG_2796-3417-3308-3929,0,1,0,0,0,0,0,0,0
AV3UJCQFG_2432-3947-2944-4459,0,1,0,0,0,0,0,0,0
AV3UJCQFG_3103-3849-3615-4361,0,1,0,0,0,0,0,0,0
AV3UJCQFG_2284-3417-2796-3929,0,1,0,0,0,0,0,0,0
AV3UJCQFG_1880-7440-2392-7952,0,1,0,0,0,0,0,0,0
AV3UJCQFG_3308-3417-3820-3929,0,1,0,0,0,0,0,0,0
AV3UJCQFG_3615-3849-4127-4361,0,1,0,0,0,0,0,0,0
AV3UJCQFG_4744-1479-5256-1991,0,1,0,0,0,0,0,0,0
AV3UJCQFG_4744-2503-5256-3015,0,1,0,0,0,0,0,0,0
AV3UJCQFG_4744-1991-5256-2503,0,1,0,0,0,0,0,0,0
AV3UJCQFG_4744-3015-5256-3527,0,1,0,0,0,0,0,0,0
AV3UJCQFG_4744-967-5256-1479,0,1,0,0,0,0,0,0,0
AV3UJCQFG_5174-3050-5686-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_5339-2442-5851-2954,0,1,0,0,0,0,0,0,0
AV3UJCQFG_5851-2442-6363-2954,0,1,0,0,0,0,0,0,0
AV3UJCQFG_5686-3050-6198-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_5460-3733-5972-4245,0,1,0,0,0,0,0,0,0
AV3UJCQFG_6198-3050-6710-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_612-7729-1124-8241,0,1,0,0,0,0,0,0,0
AV3UJCQFG_612-7217-1124-7729,0,1,0,0,0,0,0,0,0
AV3UJCQFG_636-2636-1148-3148,0,1,0,0,0,0,0,0,0
AV3UJCQFG_636-3660-1148-4172,0,1,0,0,0,0,0,0,0
AV3UJCQFG_636-4684-1148-5196,0,1,0,0,0,0,0,0,0
AV3UJCQFG_636-5196-1148-5708,0,1,0,0,0,0,0,0,0
AV3UJCQFG_636-4172-1148-4684,0,1,0,0,0,0,0,0,0
AV3UJCQFG_636-3148-1148-3660,0,1,0,0,0,0,0,0,0
AV3UJCQFG_6363-2442-6875-2954,0,1,0,0,0,0,0,0,0
AV3UJCQFG_6411-3367-6923-3879,0,1,0,0,0,0,0,0,0
AV3UJCQFG_6710-3050-7222-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_6875-2442-7387-2954,0,1,0,0,0,0,0,0,0
AV3UJCQFG_7222-3050-7734-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_7387-2442-7899-2954,0,1,0,0,0,0,0,0,0
AV3UJCQFG_7734-3050-8246-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_8071-1156-8583-1668,0,1,0,0,0,0,0,0,0
AV3UJCQFG_7899-2442-8411-2954,0,1,0,0,0,0,0,0,0
AV3UJCQFG_9095-1156-9607-1668,0,1,0,0,0,0,0,0,0
AWDMHCQVX_1177-4849-1689-5361,1,0,0,0,0,0,0,0,0
AV3UJCQFG_8583-1156-9095-1668,0,1,0,0,0,0,0,0,0
AWDMHCQVX_1417-4127-1929-4639,1,0,0,0,0,0,0,0,0
AV3UJCQFG_8246-3050-8758-3562,0,1,0,0,0,0,0,0,0
AV3UJCQFG_8411-2442-8923-2954,0,1,0,0,0,0,0,0,0
AWDMHCQVX_1341-1403-1853-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1177-8433-1689-8945,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1341-1915-1853-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1417-4639-1929-5151,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1468-447-1980-959,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1468-959-1980-1471,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1689-4849-2201-5361,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1689-7409-2201-7921,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1689-7921-2201-8433,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1689-5873-2201-6385,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1689-6385-2201-6897,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1689-8433-2201-8945,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1980-447-2492-959,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1853-1403-2365-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2201-4849-2713-5361,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2201-6897-2713-7409,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1980-959-2492-1471,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1929-4127-2441-4639,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1929-4639-2441-5151,1,0,0,0,0,0,0,0,0
AWDMHCQVX_1853-1915-2365-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2201-6385-2713-6897,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2201-7921-2713-8433,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2201-7409-2713-7921,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2365-1915-2877-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2365-1403-2877-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2713-4849-3225-5361,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2492-959-3004-1471,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2539-2990-3051-3502,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2539-3502-3051-4014,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2492-447-3004-959,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2539-4526-3051-5038,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2539-5038-3051-5550,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2713-7921-3225-8433,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2539-4014-3051-4526,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2713-5361-3225-5873,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2713-6897-3225-7409,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2877-1403-3389-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2747-7455-3259-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_2877-1915-3389-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3051-5038-3563-5550,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3051-2990-3563-3502,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3225-6385-3737-6897,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3225-5361-3737-5873,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3259-7967-3771-8479,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3563-3502-4075-4014,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3563-4014-4075-4526,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3225-6897-3737-7409,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3389-2939-3901-3451,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3563-5038-4075-5550,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3389-1915-3901-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3522-6999-4034-7511,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3563-4526-4075-5038,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3259-7455-3771-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3737-4849-4249-5361,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3737-5361-4249-5873,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3737-5873-4249-6385,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3737-8433-4249-8945,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3771-6943-4283-7455,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3771-7455-4283-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3901-2427-4413-2939,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3901-1915-4413-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-4114-4702-4626,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-6674-4702-7186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-5138-4702-5650,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-3090-4702-3602,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-4626-4702-5138,1,0,0,0,0,0,0,0,0
AWDMHCQVX_3901-2939-4413-3451,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4034-6999-4546-7511,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-6162-4702-6674,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4283-6943-4795-7455,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-3602-4702-4114,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4190-5650-4702-6162,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4283-8479-4795-8991,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4283-7455-4795-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4413-1403-4925-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4413-2427-4925-2939,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4413-1915-4925-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4413-2939-4925-3451,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4702-6674-5214-7186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4795-6943-5307-7455,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4702-3090-5214-3602,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4754-1162-5266-1674,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4546-6999-5058-7511,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4795-7455-5307-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4754-1674-5266-2186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4925-1403-5437-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4925-1915-5437-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4925-2427-5437-2939,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4754-650-5266-1162,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4795-8479-5307-8991,1,0,0,0,0,0,0,0,0
AWDMHCQVX_4925-2939-5437-3451,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5214-3090-5726-3602,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5214-6674-5726-7186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5214-4114-5726-4626,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5214-3602-5726-4114,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5307-6943-5819-7455,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5437-2427-5949-2939,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5307-7455-5819-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5266-1674-5778-2186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5307-8479-5819-8991,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5437-2939-5949-3451,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5437-1915-5949-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-4626-6238-5138,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-5138-6238-5650,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-4114-6238-4626,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-6162-6238-6674,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-6674-6238-7186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-3090-6238-3602,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-3602-6238-4114,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5726-5650-6238-6162,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5778-1674-6290-2186,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5778-1162-6290-1674,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5778-650-6290-1162,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5819-7967-6331-8479,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5819-6943-6331-7455,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5819-7455-6331-7967,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5949-2427-6461-2939,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5819-8479-6331-8991,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5949-1915-6461-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5949-2939-6461-3451,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-4849-1177-5361,1,0,0,0,0,0,0,0,0
AWDMHCQVX_5949-1403-6461-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-6385-1177-6897,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-5873-1177-6385,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-6897-1177-7409,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-7409-1177-7921,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-7921-1177-8433,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-5361-1177-5873,1,0,0,0,0,0,0,0,0
AWDMHCQVX_829-1403-1341-1915,1,0,0,0,0,0,0,0,0
AWDMHCQVX_665-8433-1177-8945,1,0,0,0,0,0,0,0,0
AWDMHCQVX_829-1915-1341-2427,1,0,0,0,0,0,0,0,0
AWDMHCQVX_956-447-1468-959,1,0,0,0,0,0,0,0,0
AWDMHCQVX_956-959-1468-1471,1,0,0,0,0,0,0,0,0
AWGFP4UHW_10697-10356-11209-10868,0,0,0,0,1,0,0,0,0
AWGFP4UHW_10245-10262-10757-10774,0,0,0,0,1,0,0,0,0
AWGFP4UHW_10812-5784-11324-6296,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11659-5893-12171-6405,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11752-6625-12264-7137,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11607-10545-12119-11057,0,0,0,0,1,0,0,0,0
AWGFP4UHW_1160-652-1672-1164,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11160-10395-11672-10907,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11789-7306-12301-7818,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11253-5769-11765-6281,0,0,0,0,1,0,0,0,0
AWGFP4UHW_10117-5799-10629-6311,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11790-7988-12302-8500,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11814-8666-12326-9178,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11855-9321-12367-9833,0,0,0,0,1,0,0,0,0
AWGFP4UHW_11877-9988-12389-10500,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16371-5438-16883-5950,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16387-6093-16899-6605,0,0,0,0,1,0,0,0,0
AWGFP4UHW_12934-7410-13446-7922,0,0,0,0,0,0,0,0,1
AWGFP4UHW_1262-1363-1774-1875,0,0,0,0,1,0,0,0,0
AWGFP4UHW_15621-9455-16133-9967,0,0,0,0,0,0,0,0,1
AWGFP4UHW_16438-8843-16950-9355,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16401-7470-16913-7982,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16397-6782-16909-7294,0,0,0,0,1,0,0,0,0
AWGFP4UHW_1672-652-2184-1164,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16441-9538-16953-10050,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16414-8166-16926-8678,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16481-11168-16993-11680,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16445-10136-16957-10648,0,0,0,0,1,0,0,0,0
AWGFP4UHW_16445-10648-16957-11160,0,0,0,0,1,0,0,0,0
AWGFP4UHW_17957-11361-18469-11873,0,0,0,0,1,0,0,0,0
AWGFP4UHW_17147-11215-17659-11727,0,0,0,0,1,0,0,0,0
AWGFP4UHW_2049-3176-2561-3688,0,0,0,0,1,0,0,0,0
AWGFP4UHW_1824-2850-2336-3362,0,0,0,0,1,0,0,0,0
AWGFP4UHW_2489-3460-3001-3972,0,0,0,0,1,0,0,0,0
AWGFP4UHW_2066-635-2578-1147,0,0,0,0,1,0,0,0,0
AWGFP4UHW_3384-3766-3896-4278,0,0,0,0,1,0,0,0,0
AWGFP4UHW_3487-1253-3999-1765,0,0,0,0,1,0,0,0,1
AWGFP4UHW_2930-3695-3442-4207,0,0,0,0,1,0,0,0,0
AWGFP4UHW_2492-640-3004-1152,0,0,0,0,1,0,0,0,0
AWGFP4UHW_3487-741-3999-1253,0,0,0,0,1,0,0,0,1
AWGFP4UHW_3597-9162-4109-9674,0,0,0,0,1,0,0,0,0
AWGFP4UHW_3998-9265-4510-9777,0,0,0,0,1,0,0,0,0
AWGFP4UHW_4307-1364-4819-1876,0,0,0,0,1,0,0,0,0
AWGFP4UHW_2975-741-3487-1253,0,0,0,0,1,0,0,0,1
AWGFP4UHW_3999-1253-4511-1765,0,0,0,0,1,0,0,0,1
AWGFP4UHW_4772-1606-5284-2118,0,0,0,0,1,0,0,0,0
AWGFP4UHW_4529-9377-5041-9889,0,0,0,0,1,0,0,0,0
AWGFP4UHW_5212-1791-5724-2303,0,0,0,0,1,0,0,0,0
AWGFP4UHW_4864-9380-5376-9892,0,0,0,0,1,0,0,0,0
AWGFP4UHW_5682-2050-6194-2562,0,0,0,0,1,0,0,0,0
AWGFP4UHW_5302-9453-5814-9965,0,0,0,0,1,0,0,0,0
AWGFP4UHW_8450-9978-8962-10490,0,0,0,0,1,0,0,0,0
AWGFP4UHW_7037-2819-7549-3331,0,0,0,0,1,0,0,0,0
AWGFP4UHW_6595-2442-7107-2954,0,0,0,0,1,0,0,0,0
AWGFP4UHW_7549-2819-8061-3331,0,0,0,0,1,0,0,0,0
AWGFP4UHW_5757-9540-6269-10052,0,0,0,0,1,0,0,0,0
AWGFP4UHW_6647-9675-7159-10187,0,0,0,0,1,0,0,0,0
AWGFP4UHW_7083-9754-7595-10266,0,0,0,0,1,0,0,0,0
AWGFP4UHW_6199-9591-6711-10103,0,0,0,0,1,0,0,0,0
AWGFP4UHW_8471-4059-8983-4571,0,0,0,0,1,0,0,0,0
AWGFP4UHW_7999-9900-8511-10412,0,0,0,0,1,0,0,0,0
AWGFP4UHW_6140-2341-6652-2853,0,0,0,0,1,0,0,0,0
AWGFP4UHW_7544-9814-8056-10326,0,0,0,0,1,0,0,0,0
AWGFP4UHW_7993-3458-8505-3970,0,0,0,0,1,0,0,0,0
AWGFP4UHW_8887-10076-9399-10588,0,0,0,0,1,0,0,0,0
AWGFP4UHW_9342-10146-9854-10658,0,0,0,0,1,0,0,0,0
AWGFP4UHW_9165-5038-9677-5550,0,0,0,0,1,0,0,0,0
AWGFP4UHW_9427-5285-9939-5797,0,0,0,0,1,0,0,0,0
AWGFP4UHW_9788-10218-10300-10730,0,0,0,0,1,0,0,0,0
AWP1EFDT3_2548-3202-3060-3714,0,1,0,0,0,0,0,0,0
AWP1EFDT3_1463-1258-1975-1770,0,1,0,0,0,0,0,0,0
AWP1EFDT3_10421-1953-10933-2465,0,1,0,0,0,0,0,0,0
AWP1EFDT3_1975-1258-2487-1770,0,1,0,0,0,0,0,0,0
AWP1EFDT3_2220-711-2732-1223,0,1,0,0,0,0,0,0,0
AWP1EFDT3_2182-1072-2694-1584,0,1,0,0,0,0,0,0,0
AWP1EFDT3_10039-1676-10551-2188,0,1,0,0,0,0,0,0,0
AWP1EFDT3_4990-750-5502-1262,0,1,0,0,0,0,0,0,0
AWP1EFDT3_2036-3202-2548-3714,0,1,0,0,0,0,0,0,0
AWP1EFDT3_2036-2690-2548-3202,0,1,0,0,0,0,0,0,0
AWP1EFDT3_5157-1331-5669-1843,0,1,0,0,0,0,0,0,0
AWP1EFDT3_5945-1747-6457-2259,0,1,0,0,0,0,0,0,0
AWP1EFDT3_2548-2690-3060-3202,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6014-1038-6526-1550,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6014-2251-6526-2763,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6014-2763-6526-3275,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6294-6547-6806-7059,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6526-1038-7038-1550,0,1,0,0,0,0,0,0,0
AWP1EFDT3_7285-1624-7797-2136,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6857-832-7369-1344,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6526-2251-7038-2763,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6765-2594-7277-3106,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6526-2763-7038-3275,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6922-2028-7434-2540,0,1,0,0,0,0,0,0,0
AWP1EFDT3_7478-1159-7990-1671,0,1,0,0,0,0,0,0,0
AWP1EFDT3_6773-1624-7285-2136,0,1,0,0,0,0,0,0,0
AWP1EFDT3_7990-1159-8502-1671,0,1,0,0,0,0,0,0,0
AWP1EFDT3_7781-875-8293-1387,0,1,0,0,0,0,0,0,0
AWP1EFDT3_7032-2907-7544-3419,0,1,0,0,0,0,0,0,0
AWP1EFDT3_7990-1671-8502-2183,0,1,0,0,0,0,0,0,0
AXNCNNT9Q_1820-3430-2332-3942,0,0,0,0,0,0,0,0,1
AWP1EFDT3_9817-1249-10329-1761,0,1,0,0,0,0,0,0,0
AYDHFR223_1127-1145-1639-1657,1,0,0,0,0,0,0,0,0
AYDHFR223_1127-1657-1639-2169,1,0,0,0,0,0,0,0,0
AYDHFR223_1918-2082-2430-2594,1,0,0,0,0,0,0,0,0
AYDHFR223_5095-4428-5607-4940,1,0,0,0,0,0,0,0,0
AYDHFR223_1127-2169-1639-2681,1,0,0,0,0,0,0,0,0
AZAKI2EJM_2016-5251-2528-5763,0,0,0,0,0,0,1,0,0
AZAKI2EJM_1784-4606-2296-5118,0,0,0,0,0,0,1,0,0
AYDHFR223_510-959-1022-1471,1,0,0,0,0,0,0,0,0
AYDHFR223_5780-4495-6292-5007,1,0,0,0,0,0,0,0,0
AYDHFR223_4583-4428-5095-4940,1,0,0,0,0,0,0,0,0
AZAKI2EJM_1841-5792-2353-6304,0,0,0,0,0,0,1,0,0
AZAKI2EJM_2353-5792-2865-6304,0,0,0,0,0,0,1,0,0
AYDHFR223_740-3747-1252-4259,1,0,0,0,0,0,0,0,0
AZAKI2EJM_1504-5251-2016-5763,0,0,0,0,0,0,1,0,0
AZAKI2EJM_5081-3428-5593-3940,0,0,0,0,0,0,1,0,0
AZAKI2EJM_5081-3940-5593-4452,0,0,0,0,0,0,1,0,0
AZAKI2EJM_5184-4469-5696-4981,0,0,0,0,0,0,1,0,0
AZAKI2EJM_5184-4981-5696-5493,0,0,0,0,0,0,1,0,0
AZNEF9RLA_1691-4490-2203-5002,0,0,1,0,0,0,0,0,0
AZNEF9RLA_1986-4466-2498-4978,0,0,1,0,0,0,0,0,0
AZNEF9RLA_2258-4397-2770-4909,0,0,1,0,0,0,0,0,0
AZNEF9RLA_3739-4490-4251-5002,0,0,1,0,0,0,0,0,0
AZNEF9RLA_3227-4490-3739-5002,0,0,1,0,0,0,0,0,0
AZNEF9RLA_2715-4490-3227-5002,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4251-4490-4763-5002,0,0,1,0,0,0,0,0,0
