ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
AZNEF9RLA_4449-3244-4961-3756,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4353-1478-4865-1990,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4446-2220-4958-2732,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4435-3516-4947-4028,0,0,1,0,0,0,0,0,0
AZNEF9RLA_5054-548-5566-1060,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4459-1705-4971-2217,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4766-555-5278-1067,0,0,1,0,0,0,0,0,0
AZNEF9RLA_4526-686-5038-1198,0,0,1,0,0,0,0,0,0
AZNEF9RLA_565-4356-1077-4868,0,0,1,0,0,0,0,0,0
AZNEF9RLA_5383-612-5895-1124,0,0,1,0,0,0,0,0,0
AZNEF9RLA_6101-542-6613-1054,0,0,1,0,0,0,0,0,0
AZNEF9RLA_6697-541-7209-1053,0,0,1,0,0,0,0,0,0
AZNEF9RLA_7721-541-8233-1053,0,0,1,0,0,0,0,0,0
B2CJRAE4Y_1546-2255-2058-2767,0,0,0,0,0,0,1,0,0
AZNEF9RLA_7209-541-7721-1053,0,0,1,0,0,0,0,0,0
B2CJRAE4Y_2570-1743-3082-2255,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_2058-2255-2570-2767,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_1034-2255-1546-2767,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_4618-1231-5130-1743,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_2570-2255-3082-2767,0,0,0,0,0,0,1,0,0
AZP9I8BJU_746-489-1258-1001,0,0,0,0,0,0,0,0,1
B2CJRAE4Y_4618-1743-5130-2255,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_3082-1743-3594-2255,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_3082-2255-3594-2767,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_3594-1743-4106-2255,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_4106-1743-4618-2255,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_522-1743-1034-2255,0,0,0,0,0,0,1,0,0
B2CJRAE4Y_522-2255-1034-2767,0,0,0,0,0,0,1,0,0
B4LCFV8TT_1043-1859-1555-2371,0,0,0,1,0,0,0,0,0
B4LCFV8TT_3516-5567-4028-6079,0,0,1,0,0,0,0,0,0
B4PG2RK2H_3863-1151-4375-1663,0,0,0,0,0,0,1,0,0
B4LCFV8TT_3822-5483-4334-5995,0,0,1,0,0,0,0,0,0
B4PG2RK2H_3351-639-3863-1151,0,0,0,0,0,0,1,0,0
B4LCFV8TT_3528-6070-4040-6582,0,0,1,0,0,0,0,0,0
B4LCFV8TT_3584-5809-4096-6321,0,0,1,0,0,0,0,0,0
B4PG2RK2H_3863-3711-4375-4223,0,0,0,0,0,0,1,0,0
B4PG2RK2H_3863-639-4375-1151,0,0,0,0,0,0,1,0,0
B4PG2RK2H_3863-2175-4375-2687,0,0,0,0,0,0,1,0,0
B4PG2RK2H_3351-1151-3863-1663,0,0,0,0,0,0,1,0,0
B4ZZN9AAF_562-2767-1074-3279,0,0,0,0,0,0,0,0,1
B4PG2RK2H_3863-1663-4375-2175,0,0,0,0,0,0,1,0,0
B4ZZN9AAF_881-3530-1393-4042,0,0,0,0,0,0,0,0,1
B4PG2RK2H_3863-2687-4375-3199,0,0,0,0,0,0,1,0,0
B4PG2RK2H_3863-3199-4375-3711,0,0,0,0,0,0,1,0,0
B6ALDBGLM_3482-4600-3994-5112,0,0,0,0,0,0,0,0,1
B4ZZN9AAF_951-1851-1463-2363,0,0,0,0,0,0,0,0,1
B6ALDBGLM_4790-4661-5302-5173,0,0,0,0,0,0,0,0,1
B6ALDBGLM_7629-4375-8141-4887,0,0,0,0,0,0,0,0,1
B6ALDBGLM_7795-3631-8307-4143,0,0,0,0,0,0,0,0,1
B6HTKJXHY_3493-1173-4005-1685,0,0,0,1,0,0,0,0,0
B6ALDBGLM_7865-4504-8377-5016,0,0,0,0,0,0,0,0,1
B6ALDBGLM_7828-4149-8340-4661,0,0,0,0,0,0,0,0,1
B6ALDBGLM_6510-7147-7022-7659,0,0,0,0,0,0,0,0,1
B6HTKJXHY_3493-661-4005-1173,0,0,0,1,0,0,0,0,0
B6HTKJXHY_3493-1685-4005-2197,0,0,0,1,0,0,0,0,0
B6ALDBGLM_7767-3899-8279-4411,0,0,0,0,0,0,0,0,1
B6ALDBGLM_7100-7880-7612-8392,0,0,0,0,0,0,0,0,1
B6HTKJXHY_3537-3854-4049-4366,0,0,1,0,0,0,0,0,0
B6ALDBGLM_6748-7407-7260-7919,0,0,0,0,0,0,0,0,1
B6ALDBGLM_6684-5645-7196-6157,0,0,0,0,0,0,0,0,1
B6ALDBGLM_7696-5362-8208-5874,0,0,0,0,0,0,0,0,1
B6HTKJXHY_4005-1173-4517-1685,0,0,0,1,0,0,0,0,0
B6HTKJXHY_4005-2197-4517-2709,0,0,0,1,0,0,0,0,0
B6HTKJXHY_4005-1685-4517-2197,0,0,0,1,0,0,0,0,0
B6HTKJXHY_4517-1173-5029-1685,0,0,0,1,0,0,0,0,0
B71Q3PCP2_1196-1774-1708-2286,0,0,0,1,0,0,0,0,0
B71Q3PCP2_6015-2324-6527-2836,0,0,0,1,0,0,0,0,0
B7CI7KVWM_10316-6315-10828-6827,0,1,0,0,0,0,0,0,0
B6HTKJXHY_4308-3758-4820-4270,0,0,0,1,0,0,0,0,0
B71Q3PCP2_7514-979-8026-1491,0,0,0,1,0,0,0,0,0
B6HTKJXHY_4517-661-5029-1173,0,0,0,1,0,0,0,0,0
B71Q3PCP2_800-4071-1312-4583,0,0,0,1,0,0,0,0,0
B7CI7KVWM_1266-5853-1778-6365,0,1,0,0,0,0,0,0,0
B71Q3PCP2_1312-4071-1824-4583,0,0,0,1,0,0,0,0,0
B7CI7KVWM_10316-6827-10828-7339,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1266-6365-1778-6877,0,1,0,0,0,0,0,0,0
B7CI7KVWM_10316-7851-10828-8363,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1168-864-1680-1376,0,1,0,0,0,0,0,0,0
B7CI7KVWM_10316-7339-10828-7851,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1525-4808-2037-5320,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1525-5320-2037-5832,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1680-1376-2192-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1680-1888-2192-2400,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1680-864-2192-1376,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1790-3890-2302-4402,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1778-6365-2290-6877,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2037-5832-2549-6344,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1743-2172-2255-2684,0,1,0,0,0,0,0,0,0
B7CI7KVWM_1790-4402-2302-4914,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2037-4808-2549-5320,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2192-1888-2704-2400,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2302-3890-2814-4402,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2192-864-2704-1376,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2084-7617-2596-8129,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2192-1376-2704-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2302-4402-2814-4914,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2549-4808-3061-5320,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2549-5320-3061-5832,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2596-7617-3108-8129,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2549-5832-3061-6344,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3728-2400-4240-2912,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2704-1376-3216-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_2704-864-3216-1376,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3108-7617-3620-8129,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3061-5320-3573-5832,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3728-1376-4240-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3846-744-4358-1256,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3728-1888-4240-2400,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3061-5832-3573-6344,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3216-1376-3728-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4046-3249-4558-3761,0,1,0,0,0,0,0,0,0
B7CI7KVWM_3728-3424-4240-3936,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4046-4273-4558-4785,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4046-3761-4558-4273,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4046-4785-4558-5297,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4155-6695-4667-7207,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4155-7207-4667-7719,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4240-1376-4752-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4240-1888-4752-2400,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4240-2912-4752-3424,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4746-4701-5258-5213,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4358-744-4870-1256,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4240-2400-4752-2912,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4558-4273-5070-4785,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4558-3249-5070-3761,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4746-5725-5258-6237,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4752-1888-5264-2400,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4240-3424-4752-3936,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4558-3761-5070-4273,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4746-5213-5258-5725,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4746-6237-5258-6749,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4752-2912-5264-3424,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4752-864-5264-1376,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4752-3424-5264-3936,0,1,0,0,0,0,0,0,0
B7CI7KVWM_4870-1256-5382-1768,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5258-4701-5770-5213,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5258-6237-5770-6749,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5264-1888-5776-2400,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5264-3424-5776-3936,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5264-2912-5776-3424,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5264-1376-5776-1888,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5264-2400-5776-2912,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6108-4062-6620-4574,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5258-5725-5770-6237,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6131-456-6643-968,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5264-864-5776-1376,0,1,0,0,0,0,0,0,0
B7CI7KVWM_5258-5213-5770-5725,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6131-1480-6643-1992,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6131-968-6643-1480,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6643-1480-7155-1992,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6643-456-7155-968,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6643-968-7155-1480,0,1,0,0,0,0,0,0,0
B7CI7KVWM_6643-1992-7155-2504,0,1,0,0,0,0,0,0,0
B7CI7KVWM_7155-456-7667-968,0,1,0,0,0,0,0,0,0
B7CI7KVWM_7155-968-7667-1480,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8177-1950-8689-2462,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8177-2974-8689-3486,0,1,0,0,0,0,0,0,0
B7CI7KVWM_754-5853-1266-6365,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8177-926-8689-1438,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8177-1438-8689-1950,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8177-2462-8689-2974,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8177-3486-8689-3998,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8689-2974-9201-3486,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8689-3486-9201-3998,0,1,0,0,0,0,0,0,0
B7CI7KVWM_8689-926-9201-1438,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9201-2462-9713-2974,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9201-2974-9713-3486,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9201-926-9713-1438,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9713-1438-10225-1950,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9292-7339-9804-7851,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9713-1950-10225-2462,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9292-7851-9804-8363,0,1,0,0,0,0,0,0,0
B7CI7KVWM_9804-6827-10316-7339,0,1,0,0,0,0,0,0,0
B7RBZTAXL_1039-3025-1551-3537,0,0,0,0,0,1,0,0,0
B7CI7KVWM_9804-7339-10316-7851,0,1,0,0,0,0,0,0,0
B7RBZTAXL_1039-2001-1551-2513,0,0,0,0,0,1,0,0,0
B7CI7KVWM_9713-926-10225-1438,0,1,0,0,0,0,0,0,0
B7RBZTAXL_1133-867-1645-1379,0,0,0,0,1,1,0,0,0
B7RBZTAXL_1240-2751-1752-3263,0,0,0,0,0,1,0,0,0
B7RBZTAXL_1039-2513-1551-3025,0,0,0,0,0,1,0,0,0
B7RBZTAXL_1039-4049-1551-4561,0,0,0,0,0,1,0,0,0
B7RBZTAXL_1039-3537-1551-4049,0,0,0,0,0,1,0,0,0
B7RBZTAXL_1360-5095-1872-5607,0,0,0,0,1,0,0,0,0
B7RBZTAXL_1381-651-1893-1163,0,0,0,0,1,1,0,0,0
B7RBZTAXL_1893-651-2405-1163,0,0,0,0,1,0,0,0,0
B7RBZTAXL_3029-780-3541-1292,0,0,0,0,1,1,0,0,0
B7RBZTAXL_2162-5107-2674-5619,0,0,0,0,1,1,0,0,0
B7RBZTAXL_2606-771-3118-1283,0,0,0,0,1,1,0,0,0
B7RBZTAXL_2674-5107-3186-5619,0,0,0,0,1,1,0,0,0
B7RBZTAXL_2948-5134-3460-5646,0,0,0,0,1,1,0,0,0
B7RBZTAXL_4172-5156-4684-5668,0,0,0,0,1,1,0,0,0
B7RBZTAXL_5126-5078-5638-5590,0,0,0,0,1,1,0,0,0
B7RBZTAXL_4957-792-5469-1304,0,0,0,0,1,1,0,0,0
B7RBZTAXL_3460-5134-3972-5646,0,0,0,0,1,1,0,0,0
B7RBZTAXL_4445-792-4957-1304,0,0,0,0,1,1,0,0,0
B7RBZTAXL_4836-5183-5348-5695,0,0,0,0,1,1,0,0,0
B7RBZTAXL_4705-686-5217-1198,0,0,0,0,1,1,0,0,0
B7RBZTAXL_3515-690-4027-1202,0,0,0,0,1,1,0,0,0
B7RBZTAXL_3933-792-4445-1304,0,0,0,0,1,1,0,0,0
B7RBZTAXL_5217-686-5729-1198,0,0,0,0,1,1,0,0,0
B7RBZTAXL_5348-5183-5860-5695,0,0,0,0,1,1,0,0,0
B7RBZTAXL_5469-792-5981-1304,0,0,0,0,1,1,0,0,0
B7RBZTAXL_908-4830-1420-5342,0,0,0,0,0,1,0,0,0
B81LKF99F_1402-1686-1914-2198,1,0,0,0,0,0,0,0,0
B81LKF99F_1276-5365-1788-5877,1,0,0,0,0,0,0,0,0
B81LKF99F_1567-5431-2079-5943,1,0,0,0,0,0,0,0,0
B81LKF99F_1402-1174-1914-1686,1,0,0,0,0,0,0,0,0
B81LKF99F_1312-2950-1824-3462,1,0,0,0,0,0,0,0,0
B81LKF99F_1810-2056-2322-2568,1,0,0,0,0,0,0,0,0
B81LKF99F_2914-5412-3426-5924,1,0,0,0,0,0,0,0,0
B81LKF99F_221-4975-733-5487,1,0,0,0,0,0,0,0,0
B81LKF99F_2372-1783-2884-2295,1,0,0,0,0,0,0,0,0
B81LKF99F_2402-5412-2914-5924,1,0,0,0,0,0,0,0,0
B81LKF99F_221-5487-733-5999,1,0,0,0,0,0,0,0,0
B81LKF99F_1661-3960-2173-4472,1,0,0,0,0,0,0,0,0
B81LKF99F_2394-998-2906-1510,1,0,0,0,0,0,0,0,0
B81LKF99F_2079-5431-2591-5943,1,0,0,0,0,0,0,0,0
B81LKF99F_1810-1544-2322-2056,1,0,0,0,0,0,0,0,0
B81LKF99F_3297-3180-3809-3692,1,0,0,0,0,0,0,0,0
B81LKF99F_349-1236-861-1748,1,0,0,0,0,0,0,0,0
B81LKF99F_349-1748-861-2260,1,0,0,0,0,0,0,0,0
B81LKF99F_349-2260-861-2772,1,0,0,0,0,0,0,0,0
B81LKF99F_4585-798-5097-1310,1,0,0,0,0,0,0,0,0
B81LKF99F_4167-4716-4679-5228,1,0,0,0,0,0,0,0,0
B81LKF99F_349-724-861-1236,1,0,0,0,0,0,0,0,0
B81LKF99F_3581-5037-4093-5549,1,0,0,0,0,0,0,0,0
B81LKF99F_4797-517-5309-1029,1,0,0,0,0,0,0,0,0
B8QNAIBQJ_1078-3002-1590-3514,0,0,0,1,0,0,0,0,0
B81LKF99F_909-1252-1421-1764,1,0,0,0,0,0,0,0,0
B81LKF99F_909-740-1421-1252,1,0,0,0,0,0,0,0,0
B81LKF99F_764-5365-1276-5877,1,0,0,0,0,0,0,0,0
B81LKF99F_932-1926-1444-2438,1,0,0,0,0,0,0,0,0
B8QNAIBQJ_1078-3514-1590-4026,0,0,0,1,0,0,0,0,0
B81LKF99F_511-5029-1023-5541,1,0,0,0,0,0,0,0,0
B8QNAIBQJ_1590-3002-2102-3514,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_2102-2490-2614-3002,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_2102-3002-2614-3514,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_2614-2490-3126-3002,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_4150-1978-4662-2490,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_3126-1978-3638-2490,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_4662-1466-5174-1978,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_3126-2490-3638-3002,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_4150-1466-4662-1978,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_3638-1978-4150-2490,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_5174-442-5686-954,0,0,0,1,0,0,0,0,0
B9FHVVRA1_1336-1066-1848-1578,0,0,1,0,0,0,0,0,0
B9FHVVRA1_10368-6928-10880-7440,0,0,1,0,0,0,0,0,0
B9FHVVRA1_2360-1066-2872-1578,0,0,1,0,0,0,0,0,0
B9FHVVRA1_2872-1066-3384-1578,0,0,1,0,0,0,0,0,0
B8QNAIBQJ_566-3514-1078-4026,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_5174-954-5686-1466,0,0,0,1,0,0,0,0,0
B8QNAIBQJ_4662-954-5174-1466,0,0,0,1,0,0,0,0,0
B9FHVVRA1_1848-1066-2360-1578,0,0,1,0,0,0,0,0,0
B9FHVVRA1_10880-6928-11392-7440,0,0,1,0,0,0,0,0,0
B9FHVVRA1_3470-1081-3982-1593,0,0,1,0,0,0,0,0,0
B9FHVVRA1_4043-7008-4555-7520,0,0,1,0,0,0,0,0,0
B9FHVVRA1_3531-7008-4043-7520,0,0,1,0,0,0,0,0,0
B9FHVVRA1_4555-7008-5067-7520,0,0,1,0,0,0,0,0,0
B9FHVVRA1_3982-1081-4494-1593,0,0,1,0,0,0,0,0,0
B9FHVVRA1_4472-6651-4984-7163,0,0,1,0,0,0,0,0,0
B9FHVVRA1_5067-7008-5579-7520,0,0,1,0,0,0,0,0,0
B9FHVVRA1_5239-6609-5751-7121,0,0,1,0,0,0,0,0,0
B9FHVVRA1_6024-6423-6536-6935,0,0,1,0,0,0,0,0,0
B9FHVVRA1_5579-7008-6091-7520,0,0,1,0,0,0,0,0,0
B9FHVVRA1_6832-6979-7344-7491,0,0,1,0,0,0,0,0,0
B9FHVVRA1_6107-5958-6619-6470,0,0,1,0,0,0,0,0,0
B9FHVVRA1_778-4931-1290-5443,0,0,1,0,0,0,0,0,0
B9FHVVRA1_6320-6979-6832-7491,0,0,1,0,0,0,0,0,0
B9FHVVRA1_778-4419-1290-4931,0,0,1,0,0,0,0,0,0
B9FHVVRA1_778-5443-1290-5955,0,0,1,0,0,0,0,0,0
B9FHVVRA1_778-5955-1290-6467,0,0,1,0,0,0,0,0,0
B9FHVVRA1_778-6467-1290-6979,0,0,1,0,0,0,0,0,0
B9FHVVRA1_778-6979-1290-7491,0,0,1,0,0,0,0,0,0
B9FHVVRA1_824-2090-1336-2602,0,0,1,0,0,0,0,0,0
B9FHVVRA1_809-3972-1321-4484,0,0,1,0,0,0,0,0,0
B9FHVVRA1_824-1066-1336-1578,0,0,1,0,0,0,0,0,0
B9FHVVRA1_824-1578-1336-2090,0,0,1,0,0,0,0,0,0
B9FHVVRA1_7808-6928-8320-7440,0,0,1,0,0,0,0,0,0
B9FHVVRA1_809-3460-1321-3972,0,0,1,0,0,0,0,0,0
B9FHVVRA1_8320-6928-8832-7440,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1236-9272-1748-9784,0,0,1,0,0,0,0,0,0
B9FHVVRA1_9344-6928-9856-7440,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1420-9111-1932-9623,0,0,1,0,0,0,0,0,0
B9FHVVRA1_9856-6928-10368-7440,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1062-7878-1574-8390,0,0,1,0,0,0,0,0,0
B9FHVVRA1_838-2495-1350-3007,0,0,1,0,0,0,0,0,0
B9FHVVRA1_8832-6928-9344-7440,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1433-13749-1945-14261,0,0,0,0,0,1,0,0,0
B9FHVVRA1_838-3007-1350-3519,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1433-14261-1945-14773,0,0,0,0,0,1,0,0,0
BAJWUHQV9_1503-9422-2015-9934,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1734-3436-2246-3948,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1858-4660-2370-5172,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1667-7702-2179-8214,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1754-8906-2266-9418,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1895-4989-2407-5501,0,0,1,0,0,0,0,0,0
BAJWUHQV9_1895-5501-2407-6013,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2285-7602-2797-8114,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2675-4157-3187-4669,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2311-9928-2823-10440,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2064-7734-2576-8246,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-12054-3253-12566,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-11542-3253-12054,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-11030-3253-11542,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-12566-3253-13078,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-13078-3253-13590,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2532-2218-3044-2730,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-13590-3253-14102,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-14614-3253-15126,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-15126-3253-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2785-3391-3297-3903,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2741-14102-3253-14614,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2962-5901-3474-6413,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2785-3903-3297-4415,0,0,1,0,0,0,0,0,0
BAJWUHQV9_2851-2301-3363-2813,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3070-8481-3582-8993,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3187-4157-3699-4669,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3233-5808-3745-6320,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3163-5390-3675-5902,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3180-5036-3692-5548,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3205-2833-3717-3345,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3253-11030-3765-11542,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3297-3391-3809-3903,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3253-15126-3765-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3012-6613-3524-7125,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3297-3903-3809-4415,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3689-4318-4201-4830,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3417-8428-3929-8940,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3494-5346-4006-5858,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3591-4063-4103-4575,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3494-5858-4006-6370,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3524-6613-4036-7125,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3765-11542-4277-12054,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3765-15126-4277-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3841-5517-4353-6029,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3981-4427-4493-4939,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4103-4063-4615-4575,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4007-5727-4519-6239,0,0,1,0,0,0,0,0,0
