ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BAJWUHQV9_4004-4810-4516-5322,0,0,1,0,0,0,0,0,0
BAJWUHQV9_3929-8428-4441-8940,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4274-5928-4786-6440,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4007-5215-4519-5727,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4252-5102-4764-5614,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4277-12054-4789-12566,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4277-15126-4789-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4437-5384-4949-5896,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4418-4606-4930-5118,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4488-5656-5000-6168,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4441-8428-4953-8940,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4556-4395-5068-4907,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4513-4127-5025-4639,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4693-6545-5205-7057,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4789-15126-5301-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4646-5193-5158-5705,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4789-12054-5301-12566,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4750-9270-5262-9782,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4692-5481-5204-5993,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4851-5850-5363-6362,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5063-5461-5575-5973,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4860-4367-5372-4879,0,0,1,0,0,0,0,0,0
BAJWUHQV9_4953-8428-5465-8940,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5076-6616-5588-7128,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5301-12054-5813-12566,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5358-5299-5870-5811,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5150-5019-5662-5531,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5465-8428-5977-8940,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5588-6616-6100-7128,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5301-15126-5813-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5358-4760-5870-5272,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5813-15126-6325-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5813-12054-6325-12566,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5599-5722-6111-6234,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5599-5210-6111-5722,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5734-5409-6246-5921,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5813-12566-6325-13078,0,0,1,0,0,0,0,0,0
BAJWUHQV9_5977-8428-6489-8940,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6100-6616-6612-7128,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6119-7133-6631-7645,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6325-13078-6837-13590,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6325-15126-6837-15638,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6712-8363-7224-8875,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6837-14614-7349-15126,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6837-13590-7349-14102,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6837-13078-7349-13590,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6760-4818-7272-5330,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6837-14102-7349-14614,0,0,1,0,0,0,0,0,0
BAJWUHQV9_6837-15126-7349-15638,0,0,1,0,0,0,0,0,0
BBB1JA9ZR_1047-2663-1559-3175,1,0,0,0,0,0,0,0,0
BAJWUHQV9_921-14261-1433-14773,0,0,0,0,0,1,0,0,0
BBB1JA9ZR_1109-1774-1621-2286,1,0,0,0,0,0,0,0,0
BAJWUHQV9_921-13749-1433-14261,0,0,0,0,0,1,0,0,0
BBB1JA9ZR_1002-4948-1514-5460,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1339-326-1851-838,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1274-4243-1786-4755,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1298-2169-1810-2681,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1339-838-1851-1350,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1559-2663-2071-3175,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1893-2710-2405-3222,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1810-2169-2322-2681,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1664-1771-2176-2283,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_177-1005-689-1517,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1641-1034-2153-1546,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_1851-326-2363-838,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2086-2279-2598-2791,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2015-984-2527-1496,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2160-1190-2672-1702,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2176-1771-2688-2283,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2398-5321-2910-5833,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_243-1444-755-1956,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2265-497-2777-1009,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2183-5018-2695-5530,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2391-4460-2903-4972,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2688-1771-3200-2283,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2777-1009-3289-1521,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_2777-497-3289-1009,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_3200-1771-3712-2283,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_354-3176-866-3688,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_531-1316-1043-1828,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_3261-5069-3773-5581,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_480-2078-992-2590,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_827-326-1339-838,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_535-2663-1047-3175,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_812-1658-1324-2170,1,0,0,0,0,0,0,0,0
BBB1JA9ZR_838-1943-1350-2455,1,0,0,0,0,0,0,0,0
BBHT1Q3DM_7940-3977-8452-4489,0,0,1,0,0,0,0,0,0
BBHT1Q3DM_6754-4233-7266-4745,0,0,1,0,0,0,0,0,0
BBHT1Q3DM_8342-3650-8854-4162,0,0,1,0,0,0,0,0,0
BBHT1Q3DM_1803-4052-2315-4564,0,0,1,0,0,0,0,0,0
BBHT1Q3DM_8314-4136-8826-4648,0,0,1,0,0,0,0,0,0
BBHT1Q3DM_7563-4327-8075-4839,0,0,1,0,0,0,0,0,0
BBB1JA9ZR_827-838-1339-1350,1,0,0,0,0,0,0,0,0
BBHT1Q3DM_8075-4327-8587-4839,0,0,1,0,0,0,0,0,0
BBLN3987Z_1065-7957-1577-8469,0,0,0,0,0,0,0,0,1
BBLN3987Z_1152-8206-1664-8718,0,0,0,0,0,0,0,0,1
BBLN3987Z_1241-5636-1753-6148,0,0,0,0,0,0,0,0,1
BBLN3987Z_1256-6773-1768-7285,0,0,0,0,0,0,0,0,1
BBLN3987Z_1256-6261-1768-6773,0,0,0,0,0,0,0,0,1
BBLN3987Z_1256-7285-1768-7797,0,0,0,0,0,0,0,0,1
BBLN3987Z_632-5436-1144-5948,0,0,0,0,0,0,0,0,1
BBLN3987Z_625-8307-1137-8819,0,0,0,0,0,0,0,0,1
BBLN3987Z_1256-7797-1768-8309,0,0,0,0,0,0,0,0,1
BF3J4I6TR_2416-370-2928-882,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2449-1664-2961-2176,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2484-3772-2996-4284,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2416-882-2928-1394,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2449-1152-2961-1664,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2484-4796-2996-5308,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2484-4284-2996-4796,1,0,0,0,0,0,0,0,0
BF3J4I6TR_2449-2176-2961-2688,1,0,0,0,0,0,0,0,0
BFLBNW4AZ_1132-992-1644-1504,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1141-1476-1653-1988,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1141-1988-1653-2500,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1141-2500-1653-3012,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1352-3704-1864-4216,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1420-1932-1932-2444,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1433-2765-1945-3277,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1523-1129-2035-1641,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1777-3383-2289-3895,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1458-3407-1970-3919,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1693-2332-2205-2844,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1523-1641-2035-2153,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1644-480-2156-992,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1960-1750-2472-2262,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1864-3704-2376-4216,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2049-2093-2561-2605,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1960-1238-2472-1750,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_1639-2628-2151-3140,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2094-3915-2606-4427,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2205-2332-2717-2844,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2151-2628-2663-3140,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2145-890-2657-1402,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2335-3035-2847-3547,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2161-3538-2673-4050,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2346-633-2858-1145,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2472-1238-2984-1750,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2673-3538-3185-4050,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2588-4254-3100-4766,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2472-1750-2984-2262,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2561-2093-3073-2605,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2509-810-3021-1322,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2757-2601-3269-3113,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2717-2332-3229-2844,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2858-1145-3370-1657,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2816-2865-3328-3377,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2858-633-3370-1145,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2936-3915-3448-4427,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3021-810-3533-1322,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_2984-1750-3496-2262,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3031-3474-3543-3986,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3370-633-3882-1145,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3074-1983-3586-2495,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3100-4254-3612-4766,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3429-3238-3941-3750,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3370-1145-3882-1657,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3675-3826-4187-4338,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3328-2865-3840-3377,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3533-810-4045-1322,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3682-2982-4194-3494,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3653-2320-4165-2832,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3586-1983-4098-2495,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3399-1797-3911-2309,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3941-3238-4453-3750,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3825-2576-4337-3088,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_3958-2810-4470-3322,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_4037-493-4549-1005,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_4008-1238-4520-1750,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_4045-810-4557-1322,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_417-756-929-1268,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_4187-3826-4699-4338,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_4194-2982-4706-3494,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_629-2500-1141-3012,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_629-1476-1141-1988,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_620-480-1132-992,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_921-2765-1433-3277,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_462-4295-974-4807,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_974-4295-1486-4807,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_620-992-1132-1504,0,0,1,0,0,0,0,0,0
BFLBNW4AZ_629-1988-1141-2500,0,0,1,0,0,0,0,0,0
BFMF2ECEM_1181-762-1693-1274,0,1,0,0,0,0,0,0,0
BFMF2ECEM_11885-6595-12397-7107,0,1,0,0,0,0,0,0,0
BFMF2ECEM_11885-6083-12397-6595,0,1,0,0,0,0,0,0,0
BFMF2ECEM_12397-6083-12909-6595,0,1,0,0,0,0,0,0,0
BGBUYJNI9_1095-168-1607-680,0,0,0,0,0,0,1,0,0
BFMF2ECEM_12909-6083-13421-6595,0,1,0,0,0,0,0,0,0
BGBUYJNI9_1546-749-2058-1261,1,0,0,0,0,0,0,0,0
BGBUYJNI9_1226-2072-1738-2584,1,0,0,0,0,0,0,0,0
BGBUYJNI9_1546-237-2058-749,1,0,0,0,0,0,0,0,0
BFMF2ECEM_669-762-1181-1274,0,1,0,0,0,0,0,0,0
BGBUYJNI9_1695-2113-2207-2625,1,0,0,0,0,0,0,0,0
BFMF2ECEM_12397-6595-12909-7107,0,1,0,0,0,0,0,0,0
BGBUYJNI9_1226-1560-1738-2072,1,0,0,0,0,0,0,0,0
BGBUYJNI9_1987-434-2499-946,1,0,0,0,0,0,0,0,0
BGBUYJNI9_1637-1063-2149-1575,1,0,0,0,0,0,0,0,0
BGBUYJNI9_187-935-699-1447,1,0,0,0,0,0,0,0,0
BGBUYJNI9_187-423-699-935,1,0,0,0,0,0,0,1,0
BGBUYJNI9_1987-946-2499-1458,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2121-1258-2633-1770,1,0,0,0,0,0,0,0,0
BGBUYJNI9_202-1560-714-2072,1,0,0,0,0,0,0,0,0
BGBUYJNI9_202-2072-714-2584,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2289-1805-2801-2317,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2824-2325-3336-2837,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3011-434-3523-946,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2499-946-3011-1458,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3346-186-3858-698,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2499-434-3011-946,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3523-946-4035-1458,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3011-946-3523-1458,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2312-2325-2824-2837,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3523-434-4035-946,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3617-2029-4129-2541,1,0,0,0,0,0,0,0,0
BGBUYJNI9_4213-1966-4725-2478,1,0,0,0,0,0,0,0,0
BGBUYJNI9_3105-2029-3617-2541,1,0,0,0,0,0,0,0,0
BGBUYJNI9_2532-1938-3044-2450,1,0,0,0,0,0,0,0,0
BGBUYJNI9_699-423-1211-935,1,0,0,0,0,0,0,0,0
BGBUYJNI9_714-1560-1226-2072,1,0,0,0,0,0,0,0,0
BGBUYJNI9_714-2072-1226-2584,1,0,0,0,0,0,0,0,0
BGBUYJNI9_699-935-1211-1447,1,0,0,0,0,0,0,0,0
BGCALF39A_10350-2113-10862-2625,0,0,0,0,0,1,0,0,0
BGCALF39A_11110-2197-11622-2709,0,0,0,0,0,1,0,0,0
BGCALF39A_14904-1135-15416-1647,0,0,0,0,0,0,0,0,1
BGCALF39A_1106-3621-1618-4133,0,0,1,0,1,0,0,0,0
BGCALF39A_3507-2916-4019-3428,0,0,0,0,0,0,0,0,1
BGCALF39A_11837-670-12349-1182,0,0,0,0,1,0,0,0,0
BGCALF39A_13426-2294-13938-2806,0,0,0,0,0,0,0,0,1
BGCALF39A_11622-2197-12134-2709,0,0,0,0,0,1,0,0,0
BGCALF39A_12465-682-12977-1194,0,0,0,0,1,0,0,0,1
BGCALF39A_14093-1298-14605-1810,0,0,0,0,1,1,0,0,0
BGCALF39A_14112-1714-14624-2226,0,0,0,0,1,1,0,0,1
BGCALF39A_13965-1973-14477-2485,0,0,0,0,1,1,0,0,1
BGCALF39A_3886-2913-4398-3425,0,0,0,0,0,0,0,0,1
BGCALF39A_14943-695-15455-1207,0,0,0,0,1,1,0,0,1
BGCALF39A_5845-1204-6357-1716,0,0,0,0,1,1,0,0,0
BGCALF39A_4974-3526-5486-4038,0,0,0,0,1,1,0,0,0
BGCALF39A_5845-1716-6357-2228,0,0,0,0,1,1,0,0,0
BGCALF39A_5926-820-6438-1332,0,0,0,0,1,1,0,0,0
BGCALF39A_9034-2037-9546-2549,0,0,0,0,0,1,0,0,0
BHPM7BCFL_2517-889-3029-1401,0,0,0,0,0,1,0,0,0
BHPM7BCFL_2505-347-3017-859,0,0,0,0,0,0,0,0,1
BGCALF39A_9838-2113-10350-2625,0,0,0,0,0,1,0,0,0
BHPM7BCFL_3478-4250-3990-4762,0,0,0,0,0,1,0,0,0
BHPM7BCFL_3071-1657-3583-2169,0,0,0,0,0,1,0,0,0
BHPM7BCFL_2942-353-3454-865,0,0,0,0,0,1,0,0,1
BHPM7BCFL_2504-1878-3016-2390,0,0,0,0,0,1,0,0,0
BHPM7BCFL_1214-2126-1726-2638,0,0,0,0,0,1,0,0,0
BHPM7BCFL_1125-2715-1637-3227,0,0,0,0,0,1,0,0,0
BHPM7BCFL_3914-345-4426-857,0,0,0,0,0,0,0,0,1
BHPM7BCFL_2504-1366-3016-1878,0,0,0,0,0,1,0,0,0
BHPM7BCFL_4738-343-5250-855,0,0,0,0,0,0,0,0,1
BHPM7BCFL_4426-345-4938-857,0,0,0,0,0,0,0,0,1
BHPM7BCFL_929-2956-1441-3468,0,0,0,0,0,1,0,0,0
BIW3EYZYD_1385-5080-1897-5592,0,0,0,0,0,1,0,0,0
BIW3EYZYD_1312-4647-1824-5159,0,0,0,0,0,1,0,0,0
BIW3EYZYD_1482-3476-1994-3988,0,0,0,0,0,1,0,0,0
BIW3EYZYD_2932-4511-3444-5023,0,0,0,0,0,1,0,0,0
BIW3EYZYD_2080-4501-2592-5013,0,0,0,0,0,1,0,0,0
BIW3EYZYD_1482-3988-1994-4500,0,0,0,0,0,1,0,0,0
BIW3EYZYD_358-2598-870-3110,0,0,0,0,0,1,0,0,0
BIW3EYZYD_351-4027-863-4539,0,0,0,0,0,1,0,0,0
BIW3EYZYD_174-5147-686-5659,0,0,0,0,0,1,0,0,0
BIW3EYZYD_343-4712-855-5224,0,0,0,0,0,1,0,0,0
BIW3EYZYD_2706-4658-3218-5170,0,0,0,0,0,1,0,0,0
BIW3EYZYD_4740-5038-5252-5550,0,0,0,0,0,1,0,0,0
BIW3EYZYD_5502-4033-6014-4545,0,0,0,0,0,1,0,0,0
BIW3EYZYD_5225-4091-5737-4603,0,0,0,0,0,1,0,0,0
BIW3EYZYD_4228-5038-4740-5550,0,0,0,0,0,1,0,0,0
BIW3EYZYD_5923-4861-6435-5373,0,0,0,0,0,1,0,0,0
BIW3EYZYD_5588-4677-6100-5189,0,0,0,0,0,1,0,0,0
BIW3EYZYD_6100-4677-6612-5189,0,0,0,0,0,1,0,0,0
BIW3EYZYD_6365-5032-6877-5544,0,0,0,0,0,1,0,0,0
BIW3EYZYD_6877-5032-7389-5544,0,0,0,0,0,1,0,0,0
BIW3EYZYD_7389-5032-7901-5544,0,0,0,0,0,1,0,0,0
BJ1XKEANY_10322-2522-10834-3034,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10266-7956-10778-8468,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10778-7444-11290-7956,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10266-8980-10778-9492,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10360-3571-10872-4083,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10778-7956-11290-8468,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10360-4083-10872-4595,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10266-8468-10778-8980,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10322-3034-10834-3546,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10834-2522-11346-3034,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10872-3571-11384-4083,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10778-8468-11290-8980,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10903-8891-11415-9403,0,1,0,0,0,0,0,0,0
BJ1XKEANY_10872-4083-11384-4595,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11290-7444-11802-7956,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11290-6932-11802-7444,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11290-7956-11802-8468,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11290-8468-11802-8980,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11384-4083-11896-4595,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11802-7444-12314-7956,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11346-2522-11858-3034,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11290-8980-11802-9492,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11802-6932-12314-7444,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11346-3546-11858-4058,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1339-11962-1851-12474,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1427-7994-1939-8506,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11858-3034-12370-3546,0,1,0,0,0,0,0,0,0
BJ1XKEANY_11858-3546-12370-4058,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1339-11450-1851-11962,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1444-8669-1956-9181,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1851-11450-2363-11962,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1939-7994-2451-8506,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1956-9181-2468-9693,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1956-8669-2468-9181,0,1,0,0,0,0,0,0,0
BJ1XKEANY_1956-9693-2468-10205,0,1,0,0,0,0,0,0,0
BJ1XKEANY_4184-7061-4696-7573,0,1,0,0,0,0,0,0,0
BJ1XKEANY_4696-7573-5208-8085,0,1,0,0,0,0,0,0,0
BJ1XKEANY_4184-7573-4696-8085,0,1,0,0,0,0,0,0,0
BJ1XKEANY_4696-7061-5208-7573,0,1,0,0,0,0,0,0,0
BJ1XKEANY_5208-7061-5720-7573,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9022-8264-9534-8776,0,1,0,0,0,0,0,0,0
BJ1XKEANY_8510-8776-9022-9288,0,1,0,0,0,0,0,0,0
BJ1XKEANY_8510-7752-9022-8264,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9022-7752-9534-8264,0,1,0,0,0,0,0,0,0
BJ1XKEANY_5208-7573-5720-8085,0,1,0,0,0,0,0,0,0
BJ1XKEANY_8510-8264-9022-8776,0,1,0,0,0,0,0,0,0
BJ1XKEANY_827-11962-1339-12474,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9022-8776-9534-9288,0,1,0,0,0,0,0,0,0
BJ1XKEANY_915-7994-1427-8506,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9177-4076-9689-4588,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9298-3546-9810-4058,0,1,0,0,0,0,0,0,0
BJ1XKEANY_932-8669-1444-9181,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9352-8529-9864-9041,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9352-9041-9864-9553,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9810-3546-10322-4058,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9810-3034-10322-3546,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9864-8529-10376-9041,0,1,0,0,0,0,0,0,0
BJ4WKAT7J_5401-5800-5913-6312,0,0,0,0,0,0,1,0,0
BJ4WKAT7J_4304-1613-4816-2125,0,0,0,0,0,0,1,0,0
BJ4WKAT7J_4038-447-4550-959,0,0,0,0,0,0,1,0,0
BJ4WKAT7J_4038-959-4550-1471,0,0,0,0,0,0,1,0,0
BJ1XKEANY_9848-4083-10360-4595,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9864-9041-10376-9553,0,1,0,0,0,0,0,0,0
BJ1XKEANY_9810-2522-10322-3034,0,1,0,0,0,0,0,0,0
BJ4WKAT7J_5913-5800-6425-6312,0,0,0,0,0,0,1,0,0
