ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BL82HKNC4_4923-13849-5435-14361,0,1,0,0,0,0,0,0,0
BL82HKNC4_4923-14361-5435-14873,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-8050-5445-8562,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-7538-5445-8050,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-7026-5445-7538,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-8562-5445-9074,0,1,0,0,0,0,0,0,0
BL82HKNC4_4982-11867-5494-12379,0,1,0,0,0,0,0,0,0
BL82HKNC4_4982-12379-5494-12891,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-9074-5957-9586,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-9586-5957-10098,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-8562-5957-9074,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-9074-5445-9586,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-6514-5957-7026,0,1,0,0,0,0,0,0,0
BL82HKNC4_5494-11867-6006-12379,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-10098-5957-10610,0,1,0,0,0,0,0,0,0
BL82HKNC4_4933-9586-5445-10098,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-6002-5957-6514,0,1,0,0,0,0,0,0,0
BL82HKNC4_5494-12379-6006-12891,0,1,0,0,0,0,0,0,0
BL82HKNC4_5758-5071-6270-5583,0,1,0,0,0,0,0,0,0
BL82HKNC4_5445-7026-5957-7538,0,1,0,0,0,0,0,0,0
BL82HKNC4_5934-11940-6446-12452,0,1,0,0,0,0,0,0,0
BL82HKNC4_5934-11428-6446-11940,0,1,0,0,0,0,0,0,0
BL82HKNC4_5758-5583-6270-6095,0,1,0,0,0,0,0,0,0
BL82HKNC4_6182-11646-6694-12158,0,1,0,0,0,0,0,0,0
BL82HKNC4_6818-10455-7330-10967,0,1,0,0,0,0,0,0,0
BL82HKNC4_6270-5583-6782-6095,0,1,0,0,0,0,0,0,0
BL82HKNC4_6270-5071-6782-5583,0,1,0,0,0,0,0,0,0
BL82HKNC4_6818-10967-7330-11479,0,1,0,0,0,0,0,0,0
BL82HKNC4_7058-5609-7570-6121,0,1,0,0,0,0,0,0,0
BL82HKNC4_7058-5097-7570-5609,0,1,0,0,0,0,0,0,0
BL82HKNC4_6694-11646-7206-12158,0,1,0,0,0,0,0,0,0
BL82HKNC4_6546-6121-7058-6633,0,1,0,0,0,0,0,0,0
BL82HKNC4_6546-5609-7058-6121,0,1,0,0,0,0,0,0,0
BL82HKNC4_6546-5097-7058-5609,0,1,0,0,0,0,0,0,0
BL82HKNC4_6818-9943-7330-10455,0,1,0,0,0,0,0,0,0
BL82HKNC4_7330-10455-7842-10967,0,1,0,0,0,0,0,0,0
BL82HKNC4_7271-8920-7783-9432,0,1,0,0,0,0,0,0,0
BL82HKNC4_7058-6121-7570-6633,0,1,0,0,0,0,0,0,0
BL82HKNC4_7330-10967-7842-11479,0,1,0,0,0,0,0,0,0
BL82HKNC4_7528-8599-8040-9111,0,1,0,0,0,0,0,0,0
BL82HKNC4_7570-5609-8082-6121,0,1,0,0,0,0,0,0,0
BL82HKNC4_7330-9943-7842-10455,0,1,0,0,0,0,0,0,0
BL82HKNC4_8007-9716-8519-10228,0,1,0,0,0,0,0,0,0
BL82HKNC4_7570-6760-8082-7272,0,1,0,0,0,0,0,0,0
BL82HKNC4_7783-8920-8295-9432,0,1,0,0,0,0,0,0,0
BL82HKNC4_8082-6760-8594-7272,0,1,0,0,0,0,0,0,0
BL82HKNC4_7793-6207-8305-6719,0,1,0,0,0,0,0,0,0
BL82HKNC4_7842-9943-8354-10455,0,1,0,0,0,0,0,0,0
BL82HKNC4_8040-8599-8552-9111,0,1,0,0,0,0,0,0,0
BL82HKNC4_7570-7272-8082-7784,0,1,0,0,0,0,0,0,0
BL82HKNC4_7861-10274-8373-10786,0,1,0,0,0,0,0,0,0
BL82HKNC4_8082-7272-8594-7784,0,1,0,0,0,0,0,0,0
BL82HKNC4_8295-8920-8807-9432,0,1,0,0,0,0,0,0,0
BL82HKNC4_8354-8079-8866-8591,0,1,0,0,0,0,0,0,0
BL82HKNC4_874-4578-1386-5090,0,1,0,0,0,0,0,0,0
BL82HKNC4_8354-8591-8866-9103,0,1,0,0,0,0,0,0,0
BL82HKNC4_874-6114-1386-6626,0,1,0,0,0,0,0,0,0
BL82HKNC4_874-5090-1386-5602,0,1,0,0,0,0,0,0,0
BL82HKNC4_874-7138-1386-7650,0,1,0,0,0,0,0,0,0
BL82HKNC4_874-5602-1386-6114,0,1,0,0,0,0,0,0,0
BL82HKNC4_906-9362-1418-9874,0,1,0,0,0,0,0,0,0
BLJ7WL94I_1299-1855-1811-2367,1,0,0,0,0,0,0,0,0
BL82HKNC4_906-8338-1418-8850,0,1,0,0,0,0,0,0,0
BL82HKNC4_906-9874-1418-10386,0,1,0,0,0,0,0,0,0
BL82HKNC4_906-10386-1418-10898,0,1,0,0,0,0,0,0,0
BLJ7WL94I_2483-657-2995-1169,1,0,0,0,0,0,0,0,0
BLJ7WL94I_1479-463-1991-975,1,0,0,0,0,0,0,0,0
BL82HKNC4_874-7650-1386-8162,0,1,0,0,0,0,0,0,0
BL82HKNC4_906-8850-1418-9362,0,1,0,0,0,0,0,0,0
BLJ7WL94I_311-1102-823-1614,1,0,0,0,0,0,0,0,0
BLJ7WL94I_341-1963-853-2475,1,0,0,0,0,0,0,0,0
BLJ7WL94I_444-1398-956-1910,1,0,0,0,0,0,0,0,0
BLJ7WL94I_341-2475-853-2987,1,0,0,0,0,0,0,0,0
BLJ7WL94I_569-656-1081-1168,1,0,0,0,0,0,0,0,0
BLJ7WL94I_853-1963-1365-2475,1,0,0,0,0,0,0,0,0
BLJ7WL94I_801-2973-1313-3485,1,0,0,0,0,0,0,0,0
BLJ7WL94I_823-1102-1335-1614,1,0,0,0,0,0,0,0,0
BLJ7WL94I_853-2475-1365-2987,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-1762-3417-2274,1,0,0,0,0,0,0,0,0
BLJ7WL94I_967-463-1479-975,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2393-738-2905-1250,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-1250-3417-1762,1,0,0,0,0,0,0,0,0
BLZ4ACITD_1881-738-2393-1250,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-3810-3417-4322,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-2786-3417-3298,1,0,0,0,0,0,0,0,0
BLZ4ACITD_1369-738-1881-1250,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-3298-3417-3810,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-4322-3417-4834,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-5346-3417-5858,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-2274-3417-2786,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-4834-3417-5346,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-5858-3417-6370,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-6370-3417-6882,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-6882-3417-7394,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-738-3417-1250,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-7394-3417-7906,1,0,0,0,0,0,0,0,0
BLZ4ACITD_857-738-1369-1250,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-9442-3417-9954,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-8930-3417-9442,1,0,0,0,0,0,0,0,0
BLZ4ACITD_857-9954-1369-10466,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-8418-3417-8930,1,0,0,0,0,0,0,0,0
BLZ4ACITD_2905-7906-3417-8418,1,0,0,0,0,0,0,0,0
BM9HNYE3M_948-4929-1460-5441,0,0,0,0,0,1,0,0,1
BM9HNYE3M_1298-747-1810-1259,0,0,0,0,0,1,0,0,1
BLZ4ACITD_2905-9954-3417-10466,1,0,0,0,0,0,0,0,0
BM9HNYE3M_486-5007-998-5519,0,0,0,0,0,1,0,0,1
BN8DFVXBI_1318-4421-1830-4933,0,0,0,0,0,0,1,0,0
BMWJWT2PC_3032-900-3544-1412,1,0,0,0,0,0,0,0,0
BN8DFVXBI_1830-4421-2342-4933,0,0,0,0,0,0,1,0,0
BN8DFVXBI_2342-4421-2854-4933,0,0,0,0,0,0,1,0,0
BN8DFVXBI_806-4421-1318-4933,0,0,0,0,0,0,1,0,0
BN8DFVXBI_2854-4421-3366-4933,0,0,0,0,0,0,1,0,0
BNPBMK6FN_2002-3086-2514-3598,0,0,0,1,0,0,0,0,0
BNYIHN496_1527-1371-2039-1883,0,1,0,0,0,0,0,0,0
BNPBMK6FN_2514-3086-3026-3598,0,0,0,1,0,0,0,0,0
BNYIHN496_1015-1883-1527-2395,0,1,0,0,0,0,0,0,0
BNYIHN496_1015-1371-1527-1883,0,1,0,0,0,0,0,0,0
BNWCAFW3N_246-213-758-725,0,0,1,0,0,0,0,0,0
BNWCAFW3N_570-305-1082-817,0,0,1,0,0,0,0,0,0
BNYIHN496_3420-1826-3932-2338,0,1,0,0,0,0,0,0,0
BNYIHN496_2039-1883-2551-2395,0,1,0,0,0,0,0,0,0
BNYIHN496_2908-1826-3420-2338,0,1,0,0,0,0,0,0,0
BNYIHN496_2039-1371-2551-1883,0,1,0,0,0,0,0,0,0
BNYIHN496_1527-1883-2039-2395,0,1,0,0,0,0,0,0,0
BNYIHN496_3691-671-4203-1183,0,1,0,0,0,0,0,0,0
BNYIHN496_4165-1841-4677-2353,0,1,0,0,0,0,0,0,0
BNYIHN496_4677-1329-5189-1841,0,1,0,0,0,0,0,0,0
BNYIHN496_4165-817-4677-1329,0,1,0,0,0,0,0,0,0
BNYIHN496_4677-817-5189-1329,0,1,0,0,0,0,0,0,0
BNYIHN496_4677-1841-5189-2353,0,1,0,0,0,0,0,0,0
BNYIHN496_5189-1329-5701-1841,0,1,0,0,0,0,0,0,0
BNYIHN496_9028-2451-9540-2963,0,1,0,0,0,0,0,0,0
BNYIHN496_5701-2353-6213-2865,0,1,0,0,0,0,0,0,0
BNYIHN496_5701-1841-6213-2353,0,1,0,0,0,0,0,0,0
BNYIHN496_5189-2353-5701-2865,0,1,0,0,0,0,0,0,0
BNYIHN496_5189-1841-5701-2353,0,1,0,0,0,0,0,0,0
BNYIHN496_6026-2628-6538-3140,0,1,0,0,0,0,0,0,0
BP1ZHWMXK_4756-4694-5268-5206,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5000-4943-5512-5455,0,0,0,0,0,0,0,0,1
BNYIHN496_5189-817-5701-1329,0,1,0,0,0,0,0,0,0
BP1ZHWMXK_4756-6230-5268-6742,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_4756-5206-5268-5718,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_4756-5718-5268-6230,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5000-5280-5512-5792,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5186-6975-5698-7487,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5167-6507-5679-7019,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5286-6273-5798-6785,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5261-5341-5773-5853,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5306-6741-5818-7253,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_6199-5094-6711-5606,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5679-6507-6191-7019,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_6285-5341-6797-5853,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5773-5341-6285-5853,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5687-5094-6199-5606,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_6474-5123-6986-5635,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_6787-4756-7299-5268,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_7252-5229-7764-5741,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_6986-5123-7498-5635,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_5798-6273-6310-6785,0,0,0,0,0,0,0,0,1
BP1ZHWMXK_6797-5341-7309-5853,0,0,0,0,0,0,0,0,1
BPDX1UC63_1298-8767-1810-9279,0,0,0,0,1,0,0,0,0
BPDX1UC63_1493-705-2005-1217,0,0,0,0,1,0,0,0,0
BPDX1UC63_2028-8715-2540-9227,0,0,0,0,1,0,0,0,0
BPDX1UC63_1997-700-2509-1212,0,0,0,0,1,0,0,0,0
BPDX1UC63_2323-8708-2835-9220,0,0,0,0,1,0,0,0,0
BPDX1UC63_2833-8732-3345-9244,0,0,0,0,1,0,0,0,0
BPDX1UC63_3547-751-4059-1263,0,0,0,0,1,0,0,0,0
BPDX1UC63_3040-715-3552-1227,0,0,0,0,1,0,0,0,0
BPDX1UC63_4074-712-4586-1224,0,0,0,0,1,0,0,0,0
BPDX1UC63_980-718-1492-1230,0,0,0,0,1,0,0,0,0
BPDX1UC63_4402-8715-4914-9227,0,0,0,0,1,0,0,0,0
BPDX1UC63_5667-710-6179-1222,0,0,0,0,1,0,0,0,0
BPDX1UC63_989-8733-1501-9245,0,0,0,0,1,0,0,0,0
BPDX1UC63_5117-717-5629-1229,0,0,0,0,1,0,0,0,0
BPDX1UC63_4611-733-5123-1245,0,0,0,0,1,0,0,0,0
BPDX1UC63_5158-8665-5670-9177,0,0,0,0,1,0,0,0,0
BQ4E27IBI_2738-8314-3250-8826,0,1,0,0,0,0,0,0,0
BQC9ZPF43_4292-2026-4804-2538,0,0,0,0,0,0,1,0,0
BQC9ZPF43_4292-2538-4804-3050,0,0,0,0,0,0,1,0,0
BQC9ZPF43_4572-7954-5084-8466,0,0,0,0,0,0,1,0,0
BQC9ZPF43_5249-7982-5761-8494,0,0,0,0,0,0,1,0,0
BQC9ZPF43_4804-2538-5316-3050,0,0,0,0,0,0,1,0,0
BQC9ZPF43_5297-7285-5809-7797,0,0,0,0,0,0,1,0,0
BQC9ZPF43_5614-7441-6126-7953,0,0,0,0,0,0,1,0,0
BR67ZFYYT_10004-10314-10516-10826,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10004-14410-10516-14922,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-10826-11028-11338,1,0,0,0,0,0,0,0,0
BQC9ZPF43_6126-7441-6638-7953,0,0,0,0,0,0,1,0,0
BR67ZFYYT_10516-11850-11028-12362,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-12362-11028-12874,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10443-9415-10955-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-10314-11028-10826,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-12874-11028-13386,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-11338-11028-11850,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10443-711-10955-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-13898-11028-14410,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-13386-11028-13898,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10516-14410-11028-14922,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10955-9415-11467-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_10955-711-11467-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-1008-1640-1520,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-2544-1640-3056,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-1520-1640-2032,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-3056-1640-3568,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-6128-1640-6640,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-8176-1640-8688,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-496-1640-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-2032-1640-2544,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-9200-1640-9712,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-6640-1640-7152,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-7152-1640-7664,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-8688-1640-9200,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-7664-1640-8176,1,0,0,0,0,0,0,0,0
BR67ZFYYT_11979-711-12491-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_11467-711-11979-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1128-9712-1640-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_11467-9415-11979-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_11979-9415-12491-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-2247-13003-2759,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-4295-13003-4807,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-1223-13003-1735,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-1735-13003-2247,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-2759-13003-3271,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-3783-13003-4295,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-4807-13003-5319,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-3271-13003-3783,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-5319-13003-5831,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-5831-13003-6343,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-6343-13003-6855,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-711-13003-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-6855-13003-7367,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-7367-13003-7879,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-14912-2025-15424,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-7879-13003-8391,1,0,0,0,0,0,0,0,0
BR67ZFYYT_12491-9415-13003-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-15424-2025-15936,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-16448-2025-16960,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1640-3056-2152-3568,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-17984-2025-18496,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-17472-2025-17984,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-16960-2025-17472,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-18496-2025-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1513-15936-2025-16448,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1640-4080-2152-4592,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1640-3568-2152-4080,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1640-496-2152-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1640-5616-2152-6128,1,0,0,0,0,0,0,0,0
BR67ZFYYT_1640-9712-2152-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2025-14400-2537-14912,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2025-12352-2537-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2025-12864-2537-13376,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2025-13376-2537-13888,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2025-18496-2537-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2025-13888-2537-14400,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2152-4592-2664-5104,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2664-496-3176-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2152-9712-2664-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2537-18496-3049-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2152-5104-2664-5616,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2537-12352-3049-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2152-496-2664-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_2664-9712-3176-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3049-18496-3561-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3049-12352-3561-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3176-496-3688-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3561-12352-4073-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3176-9712-3688-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3561-18496-4073-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3688-496-4200-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_3688-9712-4200-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4073-12352-4585-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4073-18496-4585-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4200-496-4712-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4585-12352-5097-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4200-9712-4712-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4712-496-5224-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5097-18496-5609-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5224-9712-5736-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4585-18496-5097-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5097-12352-5609-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5224-496-5736-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_4712-9712-5224-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5609-12352-6121-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5609-18496-6121-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5736-9712-6248-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_5736-496-6248-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6121-18496-6633-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6121-12352-6633-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6248-496-6760-1008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6248-9712-6760-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6859-711-7371-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7145-18496-7657-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6760-9712-7272-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6633-12352-7145-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7272-9712-7784-10224,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6633-18496-7145-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7371-711-7883-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_6859-9415-7371-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7371-9415-7883-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-12352-8169-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7145-12352-7657-12864,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-13376-8169-13888,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-14912-8169-15424,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-12864-8169-13376,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-13888-8169-14400,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-14400-8169-14912,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-15936-8169-16448,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-15424-8169-15936,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-16960-8169-17472,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8907-711-9419-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-18496-8169-19008,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8395-9415-8907-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7883-711-8395-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8395-711-8907-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8907-9415-9419-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7883-9415-8395-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-16448-8169-16960,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-17984-8169-18496,1,0,0,0,0,0,0,0,0
BR67ZFYYT_7657-17472-8169-17984,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-10314-9492-10826,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-11338-9492-11850,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-11850-9492-12362,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-10826-9492-11338,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-13386-9492-13898,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-12874-9492-13386,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-12362-9492-12874,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-13898-9492-14410,1,0,0,0,0,0,0,0,0
BR67ZFYYT_9419-9415-9931-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_9931-711-10443-1223,1,0,0,0,0,0,0,0,0
BR67ZFYYT_8980-14410-9492-14922,1,0,0,0,0,0,0,0,0
BR67ZFYYT_9492-14410-10004-14922,1,0,0,0,0,0,0,0,0
BR67ZFYYT_9492-10314-10004-10826,1,0,0,0,0,0,0,0,0
BR67ZFYYT_9931-9415-10443-9927,1,0,0,0,0,0,0,0,0
BR67ZFYYT_9419-711-9931-1223,1,0,0,0,0,0,0,0,0
