ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BTXEA3D8P_3537-7526-4049-8038,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-7014-4049-7526,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-8038-4049-8550,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-1927-4527-2439,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4010-472-4522-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3537-870-4049-1382,1,0,0,0,0,0,0,0,0
BTXEA3D8P_3792-8256-4304-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-2439-4527-2951,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-3975-4527-4487,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-2951-4527-3463,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-4487-4527-4999,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-4999-4527-5511,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-3463-4527-3975,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-1415-4527-1927,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-5511-4527-6023,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-6023-4527-6535,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-6535-4527-7047,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-7047-4527-7559,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-8071-4527-8583,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-903-4527-1415,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4015-7559-4527-8071,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4130-687-4642-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-2431-4996-2943,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-1407-4996-1919,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4304-8256-4816-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-1919-4996-2431,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-4991-4996-5503,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-3455-4996-3967,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-3967-4996-4479,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-4479-4996-4991,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-2943-4996-3455,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-5503-4996-6015,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-6015-4996-6527,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-6527-4996-7039,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-7039-4996-7551,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-7551-4996-8063,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4522-472-5034-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-8063-4996-8575,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4484-895-4996-1407,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4642-687-5154-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4816-8256-5328-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-1935-5489-2447,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-4495-5489-5007,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-1423-5489-1935,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-3471-5489-3983,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-3983-5489-4495,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-2959-5489-3471,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-2447-5489-2959,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-5007-5489-5519,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-5519-5489-6031,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-6031-5489-6543,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-7055-5489-7567,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-6543-5489-7055,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-7567-5489-8079,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-8079-5489-8591,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5034-472-5546-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_4977-911-5489-1423,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-3431-5961-3943,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5154-687-5666-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5328-8256-5840-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-2919-5961-3431,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-3943-5961-4455,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-1895-5961-2407,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-1383-5961-1895,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-2407-5961-2919,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-4967-5961-5479,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-4455-5961-4967,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-5479-5961-5991,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-6503-5961-7015,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-7015-5961-7527,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-5991-5961-6503,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-7527-5961-8039,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-8039-5961-8551,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5449-871-5961-1383,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5546-472-6058-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-1555-1069-2067,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-2579-1069-3091,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-1043-1069-1555,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-3091-1069-3603,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-2067-1069-2579,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-4627-1069-5139,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-5139-1069-5651,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-4115-1069-4627,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-531-1069-1043,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-3603-1069-4115,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-5651-1069-6163,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-6163-1069-6675,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-6675-1069-7187,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-7699-1069-8211,1,0,0,0,0,0,0,0,0
BTXEA3D8P_557-7187-1069-7699,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5840-8256-6352-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5666-687-6178-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-1413-6456-1925,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-3973-6456-4485,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-4485-6456-4997,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-2949-6456-3461,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-1925-6456-2437,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-2437-6456-2949,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-3461-6456-3973,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-4997-6456-5509,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-6533-6456-7045,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-5509-6456-6021,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-6021-6456-6533,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-7557-6456-8069,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6178-687-6690-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-901-6456-1413,1,0,0,0,0,0,0,0,0
BTXEA3D8P_5944-7045-6456-7557,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6058-472-6570-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-1900-6929-2412,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-1388-6929-1900,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-4460-6929-4972,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-2924-6929-3436,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-5996-6929-6508,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-2412-6929-2924,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-4972-6929-5484,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-5484-6929-5996,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-7020-6929-7532,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-3948-6929-4460,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-6508-6929-7020,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-3436-6929-3948,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-7532-6929-8044,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-876-6929-1388,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6417-8044-6929-8556,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6570-472-7082-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-1399-7428-1911,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6690-687-7202-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-1911-7428-2423,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-2423-7428-2935,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-4983-7428-5495,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-7031-7428-7543,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-3959-7428-4471,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-6007-7428-6519,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-3447-7428-3959,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-6519-7428-7031,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-5495-7428-6007,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-4471-7428-4983,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-2935-7428-3447,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-7543-7428-8055,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-8055-7428-8567,1,0,0,0,0,0,0,0,0
BTXEA3D8P_720-8256-1232-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_6916-887-7428-1399,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7082-472-7594-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-1922-7892-2434,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7202-687-7714-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-3458-7892-3970,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-4482-7892-4994,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-4994-7892-5506,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-3970-7892-4482,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-7042-7892-7554,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-6018-7892-6530,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-7554-7892-8066,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-5506-7892-6018,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-6530-7892-7042,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7380-8066-7892-8578,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7591-1369-8103-1881,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7591-857-8103-1369,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7594-472-8106-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7611-2394-8123-2906,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-1304-1291-1816,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7611-2906-8123-3418,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-1816-1291-2328,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-2328-1291-2840,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-3864-1291-4376,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-3352-1291-3864,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-2840-1291-3352,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-4376-1291-4888,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-4888-1291-5400,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-5912-1291-6424,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-5400-1291-5912,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-6424-1291-6936,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-6936-1291-7448,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-7448-1291-7960,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-792-1291-1304,1,0,0,0,0,0,0,0,0
BTXEA3D8P_779-7960-1291-8472,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-2939-8386-3451,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-3451-8386-3963,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-2427-8386-2939,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-3963-8386-4475,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-4475-8386-4987,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-4987-8386-5499,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8108-1438-8620-1950,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-6011-8386-6523,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-7035-8386-7547,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-8059-8386-8571,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-7547-8386-8059,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-5499-8386-6011,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8108-1950-8620-2462,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-6523-8386-7035,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8106-472-8618-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_7874-891-8386-1403,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-2421-8860-2933,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8143-5408-8655-5920,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-2933-8860-3445,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-3957-8860-4469,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-4469-8860-4981,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-4981-8860-5493,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8400-8256-8912-8768,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-3445-8860-3957,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-6005-8860-6517,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-885-8860-1397,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-7029-8860-7541,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8618-472-9130-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8738-687-9250-1199,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8622-1683-9134-2195,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-6517-8860-7029,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8622-1171-9134-1683,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8348-7541-8860-8053,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8577-2066-9089-2578,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-1403-9403-1915,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-1915-9403-2427,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-2427-9403-2939,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-2939-9403-3451,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-3451-9403-3963,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-4987-9403-5499,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-3963-9403-4475,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-6011-9403-6523,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-4475-9403-4987,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-7547-9403-8059,1,0,0,0,0,0,0,0,0
BTXEA3D8P_938-472-1450-984,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9383-5064-9895-5576,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-8059-9403-8571,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-5499-9403-6011,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-7035-9403-7547,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-6523-9403-7035,1,0,0,0,0,0,0,0,0
BTXEA3D8P_8891-891-9403-1403,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9383-6088-9895-6600,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9383-6600-9895-7112,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9383-5576-9895-6088,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9383-7112-9895-7624,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9383-7624-9895-8136,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9852-5079-10364-5591,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9424-8256-9936-8768,1,0,0,0,0,0,0,0,0
BTYZBHTMD_10929-1316-11441-1828,0,0,0,0,0,0,1,0,0
BTXEA3D8P_9852-8151-10364-8663,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9852-6615-10364-7127,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9590-8052-10102-8564,1,0,0,0,0,0,0,0,0
BTYZBHTMD_11441-2340-11953-2852,0,0,0,0,0,0,1,0,0
BTYZBHTMD_11441-1828-11953-2340,0,0,0,0,0,0,1,0,0
BTXEA3D8P_9852-7639-10364-8151,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9852-7127-10364-7639,1,0,0,0,0,0,0,0,0
BTXEA3D8P_9852-5591-10364-6103,1,0,0,0,0,0,0,0,0
BTYZBHTMD_10929-1828-11441-2340,0,0,0,0,0,0,1,0,0
BTXEA3D8P_9852-6103-10364-6615,1,0,0,0,0,0,0,0,0
BTYZBHTMD_12977-2340-13489-2852,0,0,0,0,0,0,1,0,0
BTYZBHTMD_12465-2340-12977-2852,0,0,0,0,0,0,1,0,0
BTYZBHTMD_11953-2340-12465-2852,0,0,0,0,0,0,1,0,0
BTYZBHTMD_12977-2852-13489-3364,0,0,0,0,0,0,1,0,0
BTYZBHTMD_13489-2852-14001-3364,0,0,0,0,0,0,1,0,0
BTYZBHTMD_14001-2852-14513-3364,0,0,0,0,0,0,1,0,0
BTYZBHTMD_4916-4498-5428-5010,0,0,0,0,0,0,1,0,0
BTYZBHTMD_5940-6034-6452-6546,0,0,0,0,0,0,1,0,0
BTYZBHTMD_5940-5522-6452-6034,0,0,0,0,0,0,1,0,0
BTYZBHTMD_4916-5010-5428-5522,0,0,0,0,0,0,1,0,0
BTYZBHTMD_5428-5010-5940-5522,0,0,0,0,0,0,1,0,0
BTYZBHTMD_5940-6546-6452-7058,0,0,0,0,0,0,1,0,0
BTYZBHTMD_6221-16654-6733-17166,0,0,0,0,0,0,1,0,0
BTYZBHTMD_6452-7058-6964-7570,0,0,0,0,0,0,1,0,0
BTYZBHTMD_6221-16142-6733-16654,0,0,0,0,0,0,1,0,0
BTYZBHTMD_6452-7570-6964-8082,0,0,0,0,0,0,1,0,0
BTYZBHTMD_6964-7570-7476-8082,0,0,0,0,0,0,1,0,0
BTYZBHTMD_5940-7058-6452-7570,0,0,0,0,0,0,1,0,0
BTYZBHTMD_7476-7570-7988-8082,0,0,0,0,0,0,1,0,0
BTYZBHTMD_7476-8082-7988-8594,0,0,0,0,0,0,1,0,0
BTYZBHTMD_7988-8082-8500-8594,0,0,0,0,0,0,1,0,0
BU2M3M8Y6_3167-3528-3679-4040,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_3167-3016-3679-3528,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_4314-2732-4826-3244,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_3679-3528-4191-4040,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_5338-2732-5850-3244,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_6493-2051-7005-2563,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_4826-2732-5338-3244,0,1,0,0,0,0,0,0,0
BU2M3M8Y6_5850-2732-6362-3244,0,1,0,0,0,0,0,0,0
BUQPALW1V_2152-10181-2664-10693,0,0,1,0,0,0,0,0,0
BU2M3M8Y6_7383-1993-7895-2505,0,1,0,0,0,0,0,0,0
BUQPALW1V_1963-10890-2475-11402,0,0,1,0,0,0,0,0,0
BU2M3M8Y6_5981-2051-6493-2563,0,1,0,0,0,0,0,0,0
BUQPALW1V_3048-9223-3560-9735,0,0,1,0,0,0,0,0,0
BUQPALW1V_3465-9130-3977-9642,0,0,1,0,0,0,0,0,0
BUQPALW1V_2012-11211-2524-11723,0,0,1,0,0,0,0,0,0
BVILK1DQJ_1254-1497-1766-2009,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1188-3359-1700-3871,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1188-2847-1700-3359,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1254-2521-1766-3033,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1254-2009-1766-2521,1,0,0,0,0,0,0,0,0
BVILK1DQJ_164-2847-676-3359,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1503-1602-2015-2114,1,0,0,0,0,0,0,0,0
BVILK1DQJ_188-4825-700-5337,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1700-5407-2212-5919,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1766-1497-2278-2009,1,0,0,0,0,0,0,0,0
BVILK1DQJ_164-3871-676-4383,1,0,0,0,0,0,0,0,0
BVILK1DQJ_188-5337-700-5849,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1503-1090-2015-1602,1,0,0,0,0,0,0,0,0
BVILK1DQJ_188-4313-700-4825,1,0,0,0,0,0,0,0,0
BVILK1DQJ_2015-1090-2527-1602,1,0,0,0,0,0,0,0,0
BVILK1DQJ_2015-1602-2527-2114,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1766-985-2278-1497,1,0,0,0,0,0,0,0,0
BVILK1DQJ_1949-531-2461-1043,1,0,0,0,0,0,0,0,0
BVILK1DQJ_230-2521-742-3033,1,0,0,0,0,0,0,0,0
BVILK1DQJ_230-1497-742-2009,1,0,0,0,0,0,0,0,0
BVILK1DQJ_230-2009-742-2521,1,0,0,0,0,0,0,0,0
BVILK1DQJ_230-473-742-985,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5021-1043-5533-1555,1,0,0,0,0,0,0,0,0
BVILK1DQJ_2461-2067-2973-2579,1,0,0,0,0,0,0,0,0
BVILK1DQJ_2461-1555-2973-2067,1,0,0,0,0,0,0,0,0
BVILK1DQJ_2461-531-2973-1043,1,0,0,0,0,0,0,0,0
BVILK1DQJ_230-985-742-1497,1,0,0,0,0,0,0,0,0
BVILK1DQJ_3997-1555-4509-2067,1,0,0,0,0,0,0,0,0
BVILK1DQJ_4509-1555-5021-2067,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5021-1555-5533-2067,1,0,0,0,0,0,0,0,0
BVILK1DQJ_4772-5407-5284-5919,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5021-2067-5533-2579,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5021-2579-5533-3091,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5021-531-5533-1043,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5284-2847-5796-3359,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5284-3871-5796-4383,1,0,0,0,0,0,0,0,0
BVILK1DQJ_676-2847-1188-3359,1,0,0,0,0,0,0,0,0
BVILK1DQJ_676-3359-1188-3871,1,0,0,0,0,0,0,0,0
BVILK1DQJ_5284-5407-5796-5919,1,0,0,0,0,0,0,0,0
BVILK1DQJ_991-2114-1503-2626,1,0,0,0,0,0,0,0,0
BVILK1DQJ_991-3650-1503-4162,1,0,0,0,0,0,0,0,0
BVILK1DQJ_676-3871-1188-4383,1,0,0,0,0,0,0,0,0
BVMZTMH4K_2694-7748-3206-8260,0,0,0,0,0,1,0,0,0
BVILK1DQJ_742-2521-1254-3033,1,0,0,0,0,0,0,0,0
BVILK1DQJ_991-3138-1503-3650,1,0,0,0,0,0,0,0,0
BVILK1DQJ_991-2626-1503-3138,1,0,0,0,0,0,0,0,0
BVILK1DQJ_676-5407-1188-5919,1,0,0,0,0,0,0,0,0
BYCT1XZTY_1085-6102-1597-6614,0,0,0,0,0,1,0,0,0
BXMWYJFAJ_3965-5300-4477-5812,0,0,0,0,0,0,0,0,1
BVMZTMH4K_2791-2958-3303-3470,0,0,0,0,0,1,0,0,0
BXMWYJFAJ_1848-3749-2360-4261,0,0,0,0,0,0,0,0,1
BYCT1XZTY_1085-6614-1597-7126,0,0,0,0,0,1,0,0,0
BXMWYJFAJ_2653-2896-3165-3408,0,0,0,0,0,0,0,0,1
BYCT1XZTY_1493-8831-2005-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_2267-5585-2779-6097,0,0,0,0,0,1,0,0,0
BYCT1XZTY_2517-8831-3029-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_2005-8831-2517-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_4243-683-4755-1195,0,0,0,0,1,1,0,0,0
BYCT1XZTY_4565-8831-5077-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_3029-8831-3541-9343,0,0,0,0,1,1,0,0,0
