ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
BYCT1XZTY_5077-8831-5589-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_5423-832-5935-1344,0,0,0,0,0,1,0,0,0
BYCT1XZTY_4053-8831-4565-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_4755-683-5267-1195,0,0,0,0,1,1,0,0,0
BYCT1XZTY_3475-820-3987-1332,0,0,0,0,0,1,0,0,0
BYCT1XZTY_4006-822-4518-1334,0,0,0,0,1,1,0,0,0
BYCT1XZTY_3541-8831-4053-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_5001-820-5513-1332,0,0,0,0,1,1,0,0,0
BYCT1XZTY_4554-810-5066-1322,0,0,0,0,1,1,0,0,0
BYCT1XZTY_5584-7681-6096-8193,0,0,0,0,0,1,0,0,0
BYCT1XZTY_5584-8193-6096-8705,0,0,0,0,0,1,0,0,0
BYCT1XZTY_5589-8831-6101-9343,0,0,0,0,1,1,0,0,0
BYCT1XZTY_981-8831-1493-9343,0,0,0,0,1,1,0,0,0
BYD4IPPRQ_6123-1589-6635-2101,0,0,0,0,0,0,0,0,1
BYD4IPPRQ_5762-779-6274-1291,0,0,0,0,0,0,0,0,1
BYD4IPPRQ_6751-2757-7263-3269,0,0,0,0,0,0,0,0,1
BZQ22AFHN_3129-7805-3641-8317,0,1,0,0,0,0,0,0,0
BZPHEL27G_1287-2086-1799-2598,0,0,0,0,0,0,1,0,0
BZPHEL27G_775-2086-1287-2598,0,0,0,0,0,0,1,0,0
BZPHEL27G_1799-2598-2311-3110,0,0,0,0,0,0,1,0,0
BZPHEL27G_1287-2598-1799-3110,0,0,0,0,0,0,1,0,0
BZQ22AFHN_3141-3374-3653-3886,0,1,0,0,0,0,0,0,0
BZQ22AFHN_3129-7293-3641-7805,0,1,0,0,0,0,0,0,0
BZQ22AFHN_2617-7805-3129-8317,0,1,0,0,0,0,0,0,0
BZQ22AFHN_3141-2862-3653-3374,0,1,0,0,0,0,0,0,0
BZQ22AFHN_2617-7293-3129-7805,0,1,0,0,0,0,0,0,0
BZQ22AFHN_734-4903-1246-5415,0,0,0,0,0,0,0,0,1
C1BAVX7UR_1056-2623-1568-3135,0,0,0,0,0,1,0,0,0
C1BAVX7UR_1056-3135-1568-3647,0,0,0,0,0,1,0,0,0
C1BAVX7UR_1056-4159-1568-4671,0,0,0,0,0,1,0,0,0
C1BAVX7UR_1585-2057-2097-2569,0,0,0,0,0,1,0,0,0
C1BAVX7UR_1056-3647-1568-4159,0,0,0,0,0,1,0,0,0
C1BAVX7UR_1974-2316-2486-2828,0,0,0,0,0,1,0,0,0
C1BAVX7UR_684-569-1196-1081,0,0,0,0,0,1,0,0,0
C1BAVX7UR_2362-637-2874-1149,0,0,0,0,0,1,0,0,0
C1T1XGNIC_3549-5795-4061-6307,0,0,0,0,0,0,1,0,0
C1BAVX7UR_2874-637-3386-1149,0,0,0,0,0,1,0,0,0
C1T1XGNIC_3037-5795-3549-6307,0,0,0,0,0,0,1,0,0
C1T1XGNIC_2525-5795-3037-6307,0,0,0,0,0,0,1,0,0
C1BAVX7UR_965-2358-1477-2870,0,0,0,0,0,1,0,0,0
C1T1XGNIC_4871-2209-5383-2721,0,0,0,0,0,0,1,0,0
C1T1XGNIC_5383-2209-5895-2721,0,0,0,0,0,0,1,0,0
C1T1XGNIC_5383-1697-5895-2209,0,0,0,0,0,0,1,0,0
C1T1XGNIC_5895-1697-6407-2209,0,0,0,0,0,0,1,0,0
C1X29833T_1405-3596-1917-4108,0,0,0,0,0,1,0,0,0
C1X29833T_1842-2827-2354-3339,0,0,0,0,0,1,0,0,0
C1X29833T_331-5621-843-6133,0,0,0,0,0,1,0,0,0
C29TX1UG4_10613-3879-11125-4391,0,0,0,0,1,0,0,0,0
C29TX1UG4_10101-3879-10613-4391,0,0,0,0,1,0,0,0,0
C29TX1UG4_10141-566-10653-1078,0,0,0,0,1,0,0,0,0
C29TX1UG4_10653-566-11165-1078,0,0,0,0,1,0,0,0,0
C29TX1UG4_11131-576-11643-1088,0,0,0,0,1,0,0,0,0
C29TX1UG4_11643-576-12155-1088,0,0,0,0,1,0,0,0,0
C29TX1UG4_2730-12204-3242-12716,0,0,0,0,1,0,0,0,0
C29TX1UG4_12242-597-12754-1109,0,0,0,0,1,0,0,0,0
C29TX1UG4_12200-3922-12712-4434,0,0,0,0,1,0,0,0,0
C29TX1UG4_11198-3885-11710-4397,0,0,0,0,1,0,0,0,0
C29TX1UG4_13074-4095-13586-4607,0,0,0,0,1,1,0,0,0
C29TX1UG4_12678-3911-13190-4423,0,0,0,0,1,0,0,0,0
C29TX1UG4_3000-4716-3512-5228,0,0,0,0,0,1,0,0,0
C29TX1UG4_3000-5228-3512-5740,0,0,0,0,0,1,0,0,0
C29TX1UG4_12754-597-13266-1109,0,0,0,0,1,0,0,0,0
C29TX1UG4_3000-5740-3512-6252,0,0,0,0,0,1,0,0,0
C29TX1UG4_3136-6073-3648-6585,0,0,0,0,0,1,0,0,0
C29TX1UG4_3136-6585-3648-7097,0,0,0,0,1,1,0,0,0
C29TX1UG4_3136-7097-3648-7609,0,0,0,0,1,1,0,0,0
C29TX1UG4_3463-6938-3975-7450,0,0,0,0,1,1,0,0,0
C29TX1UG4_3156-12272-3668-12784,0,0,0,0,1,0,0,0,0
C29TX1UG4_3586-10333-4098-10845,0,0,0,0,0,1,0,0,0
C29TX1UG4_3586-10845-4098-11357,0,0,0,0,0,1,0,0,0
C29TX1UG4_3463-8474-3975-8986,0,0,0,0,0,1,0,0,0
C29TX1UG4_3463-7450-3975-7962,0,0,0,0,1,1,0,0,0
C29TX1UG4_3506-4528-4018-5040,0,0,0,0,1,1,0,0,0
C29TX1UG4_3463-7962-3975-8474,0,0,0,0,0,1,0,0,0
C29TX1UG4_3586-8797-4098-9309,0,0,0,0,0,1,0,0,0
C29TX1UG4_3586-9309-4098-9821,0,0,0,0,0,1,0,0,0
C29TX1UG4_3586-11357-4098-11869,0,0,1,0,1,1,0,0,0
C29TX1UG4_3586-9821-4098-10333,0,0,0,0,0,1,0,0,0
C29TX1UG4_3838-11698-4350-12210,0,0,1,0,1,0,0,0,0
C29TX1UG4_3838-12210-4350-12722,0,0,1,0,1,1,0,0,0
C29TX1UG4_4397-12235-4909-12747,0,0,0,0,1,1,0,0,0
C29TX1UG4_4018-4528-4530-5040,0,0,0,0,1,1,0,0,0
C29TX1UG4_4324-4594-4836-5106,0,0,0,0,1,1,0,0,0
C29TX1UG4_4909-12235-5421-12747,0,0,0,0,1,1,0,0,0
C29TX1UG4_4836-4594-5348-5106,0,0,0,0,0,1,0,0,0
C29TX1UG4_5163-4589-5675-5101,0,0,0,0,1,1,0,0,0
C29TX1UG4_7245-4499-7757-5011,0,0,0,0,1,1,0,0,0
C29TX1UG4_5623-12202-6135-12714,0,0,0,0,1,1,0,0,0
C29TX1UG4_5960-4571-6472-5083,0,0,0,0,0,1,0,0,0
C29TX1UG4_6472-4571-6984-5083,0,0,0,0,1,1,0,0,0
C29TX1UG4_6647-12202-7159-12714,0,0,0,0,1,1,0,0,0
C29TX1UG4_6135-12202-6647-12714,0,0,0,0,1,1,0,0,0
C29TX1UG4_7014-12175-7526-12687,0,0,0,0,1,1,0,0,0
C29TX1UG4_6984-4571-7496-5083,0,0,0,0,1,1,0,0,0
C29TX1UG4_7725-4555-8237-5067,0,0,0,0,1,1,0,0,0
C29TX1UG4_7526-12175-8038-12687,0,0,0,0,1,1,0,0,0
C29TX1UG4_8038-12175-8550-12687,0,0,0,0,1,1,0,0,0
C29TX1UG4_8550-12175-9062-12687,0,0,0,0,1,1,0,0,0
C29TX1UG4_8232-4433-8744-4945,0,0,0,0,1,1,0,0,0
C29TX1UG4_8593-4464-9105-4976,0,0,0,0,1,1,0,0,0
C29TX1UG4_9344-418-9856-930,0,0,0,0,1,1,0,0,0
C29TX1UG4_9680-3842-10192-4354,0,0,0,0,0,1,0,0,0
C29TX1UG4_9385-3982-9897-4494,0,0,0,0,0,1,0,0,0
C29TX1UG4_9597-567-10109-1079,0,0,0,0,1,1,0,0,0
C34TGRC7E_11015-4748-11527-5260,1,0,0,0,0,0,0,0,0
C34TGRC7E_10503-4748-11015-5260,1,0,0,0,0,0,0,0,0
C34TGRC7E_10657-6204-11169-6716,1,0,0,0,0,0,0,0,0
C34TGRC7E_10145-6204-10657-6716,1,0,0,0,0,0,0,0,0
C34TGRC7E_10764-8412-11276-8924,1,0,0,0,0,0,0,0,0
C34TGRC7E_11169-6204-11681-6716,1,0,0,0,0,0,0,0,0
C29TX1UG4_9876-2176-10388-2688,0,0,0,0,0,0,0,0,1
C34TGRC7E_11574-7735-12086-8247,1,0,0,0,0,0,0,0,0
C34TGRC7E_11660-4226-12172-4738,1,0,0,0,0,0,0,0,0
C34TGRC7E_11276-8412-11788-8924,1,0,0,0,0,0,0,0,0
C34TGRC7E_11515-6707-12027-7219,1,0,0,0,0,0,0,0,0
C34TGRC7E_11788-8412-12300-8924,1,0,0,0,0,0,0,0,0
C34TGRC7E_12027-6707-12539-7219,1,0,0,0,0,0,0,0,0
C34TGRC7E_11681-6204-12193-6716,1,0,0,0,0,0,0,0,0
C34TGRC7E_12086-7735-12598-8247,1,0,0,0,0,0,0,0,0
C34TGRC7E_12161-5941-12673-6453,1,0,0,0,0,0,0,0,0
C34TGRC7E_12193-6204-12705-6716,1,0,0,0,0,0,0,0,0
C34TGRC7E_12099-7123-12611-7635,1,0,0,0,0,0,0,0,0
C34TGRC7E_12524-6760-13036-7272,1,0,0,0,0,0,0,0,0
C34TGRC7E_12673-5941-13185-6453,1,0,0,0,0,0,0,0,0
C34TGRC7E_12705-6204-13217-6716,1,0,0,0,0,0,0,0,0
C34TGRC7E_13993-4360-14505-4872,1,0,0,0,0,0,0,0,0
C34TGRC7E_13157-6434-13669-6946,1,0,0,0,0,0,0,0,0
C34TGRC7E_13669-6434-14181-6946,1,0,0,0,0,0,0,0,0
C34TGRC7E_14241-6204-14753-6716,1,0,0,0,0,0,0,0,0
C34TGRC7E_14382-7276-14894-7788,1,0,0,0,0,0,0,0,0
C34TGRC7E_14458-4922-14970-5434,1,0,0,0,0,0,0,0,0
C34TGRC7E_14505-4360-15017-4872,1,0,0,0,0,0,0,0,0
C34TGRC7E_14279-4233-14791-4745,1,0,0,0,0,0,0,0,0
C34TGRC7E_1575-7847-2087-8359,1,0,0,0,0,0,0,0,0
C34TGRC7E_14910-4677-15422-5189,1,0,0,0,0,0,0,0,0
C34TGRC7E_14927-5092-15439-5604,1,0,0,0,0,0,0,0,0
C34TGRC7E_1575-8359-2087-8871,1,0,0,0,0,0,0,0,0
C34TGRC7E_6041-12099-6553-12611,1,0,0,0,0,0,0,0,0
C34TGRC7E_5426-8553-5938-9065,1,0,0,0,0,0,0,0,0
C34TGRC7E_5428-6232-5940-6744,1,0,0,0,0,0,0,0,0
C34TGRC7E_5428-6744-5940-7256,1,0,0,0,0,0,0,0,0
C34TGRC7E_3682-9580-4194-10092,1,0,0,0,0,0,0,0,0
C34TGRC7E_6814-4720-7326-5232,1,0,0,0,0,0,0,0,0
C34TGRC7E_5444-4919-5956-5431,1,0,0,0,0,0,0,0,0
C34TGRC7E_6519-12605-7031-13117,1,0,0,0,0,0,0,0,0
C34TGRC7E_6864-5910-7376-6422,1,0,0,0,0,0,0,0,0
C34TGRC7E_6161-986-6673-1498,1,0,0,0,0,0,0,0,0
C34TGRC7E_6927-11200-7439-11712,1,0,0,0,0,0,0,0,0
C34TGRC7E_6927-12224-7439-12736,1,0,0,0,0,0,0,0,0
C34TGRC7E_6864-6422-7376-6934,1,0,0,0,0,0,0,0,0
C34TGRC7E_6927-11712-7439-12224,1,0,0,0,0,0,0,0,0
C34TGRC7E_7326-4720-7838-5232,1,0,0,0,0,0,0,0,0
C34TGRC7E_6927-12736-7439-13248,1,0,0,0,0,0,0,0,0
C34TGRC7E_7335-12105-7847-12617,1,0,0,0,0,0,0,0,0
C34TGRC7E_7376-5910-7888-6422,1,0,0,0,0,0,0,0,0
C34TGRC7E_7838-4720-8350-5232,1,0,0,0,0,0,0,0,0
C34TGRC7E_7335-12617-7847-13129,1,0,0,0,0,0,0,0,0
C34TGRC7E_8618-10344-9130-10856,1,0,0,0,0,0,0,0,0
C34TGRC7E_7376-6422-7888-6934,1,0,0,0,0,0,0,0,0
C34TGRC7E_8618-8808-9130-9320,1,0,0,0,0,0,0,0,0
C34TGRC7E_8350-4720-8862-5232,1,0,0,0,0,0,0,0,0
C34TGRC7E_8618-9320-9130-9832,1,0,0,0,0,0,0,0,0
C34TGRC7E_9130-10344-9642-10856,1,0,0,0,0,0,0,0,0
C34TGRC7E_8618-9832-9130-10344,1,0,0,0,0,0,0,0,0
C34TGRC7E_9642-8808-10154-9320,1,0,0,0,0,0,0,0,0
C34TGRC7E_9130-8808-9642-9320,1,0,0,0,0,0,0,0,0
C34TGRC7E_9130-9832-9642-10344,1,0,0,0,0,0,0,0,0
C34TGRC7E_9642-9320-10154-9832,1,0,0,0,0,0,0,0,0
C34TGRC7E_9642-9832-10154-10344,1,0,0,0,0,0,0,0,0
C3PZYCXUI_12174-559-12686-1071,0,0,0,0,0,0,0,0,1
C3PZYCXUI_11523-5535-12035-6047,0,0,0,0,0,0,0,0,1
C3PZYCXUI_4535-2378-5047-2890,0,0,0,0,0,0,0,0,1
C41P1XNI1_5209-5472-5721-5984,0,0,0,0,0,1,0,0,0
C41P1XNI1_292-5432-804-5944,0,0,0,0,0,1,0,0,0
C41P1XNI1_4064-3820-4576-4332,0,0,0,0,0,1,0,0,0
C41P1XNI1_5247-1743-5759-2255,0,0,0,0,0,1,0,0,0
C3PZYCXUI_9614-5327-10126-5839,0,0,0,0,0,0,0,0,1
C41P1XNI1_5209-4930-5721-5442,0,0,0,0,0,1,0,0,0
C41P1XNI1_365-2075-877-2587,0,0,0,0,0,1,0,0,0
C3PZYCXUI_8044-5920-8556-6432,0,0,0,0,0,0,0,0,1
C41P1XNI1_5209-4418-5721-4930,0,0,0,0,0,1,0,0,0
C3PZYCXUI_8480-5670-8992-6182,0,0,0,0,0,0,0,0,1
C41P1XNI1_5265-842-5777-1354,0,0,0,0,0,1,0,0,0
C41P1XNI1_5393-3713-5905-4225,0,0,0,0,0,1,0,0,0
C41P1XNI1_895-2019-1407-2531,0,0,0,0,0,1,0,0,0
C41P1XNI1_5427-488-5939-1000,0,0,0,0,0,1,0,0,0
C41P1XNI1_953-1581-1465-2093,0,0,0,0,0,1,0,0,0
C48NPKLKD_11456-1288-11968-1800,0,0,1,0,0,0,0,0,0
C48NPKLKD_1131-1627-1643-2139,0,0,1,0,0,0,0,0,0
C48NPKLKD_11456-1800-11968-2312,0,0,1,0,0,0,0,0,0
C48NPKLKD_3441-829-3953-1341,0,0,1,0,0,0,0,0,0
C48NPKLKD_1643-1627-2155-2139,0,0,1,0,0,0,0,0,0
C48NPKLKD_3953-829-4465-1341,0,0,1,0,0,0,0,0,0
C48NPKLKD_2155-1627-2667-2139,0,0,1,0,0,0,0,0,0
C48NPKLKD_4465-829-4977-1341,0,0,1,0,0,0,0,0,0
C48NPKLKD_5489-829-6001-1341,0,0,1,0,0,0,0,0,0
C48NPKLKD_4977-829-5489-1341,0,0,1,0,0,0,0,0,0
C4DNYINDU_1295-2391-1807-2903,0,0,1,0,0,0,0,0,0
C48NPKLKD_619-1627-1131-2139,0,0,1,0,0,0,0,0,0
C48NPKLKD_12480-1800-12992-2312,0,0,1,0,0,0,0,0,0
C4DNYINDU_1310-1367-1822-1879,0,0,1,0,0,0,0,0,0
C4DNYINDU_1807-2391-2319-2903,0,0,1,0,0,0,0,0,0
C4DNYINDU_1310-1879-1822-2391,0,0,1,0,0,0,0,0,0
C4DNYINDU_1451-682-1963-1194,0,0,1,0,0,0,0,0,0
C4DNYINDU_4012-2422-4524-2934,0,0,1,0,0,0,0,0,0
C4DNYINDU_2755-560-3267-1072,0,0,1,0,0,0,0,0,0
C4DNYINDU_4524-2422-5036-2934,0,0,1,0,0,0,0,0,0
C4DNYINDU_728-1788-1240-2300,0,0,1,0,0,0,0,0,0
C6AX1NG9T_10169-10095-10681-10607,0,0,1,0,0,0,0,0,0
C4DNYINDU_798-1367-1310-1879,0,0,1,0,0,0,0,0,0
C4X6EM3CQ_2002-620-2514-1132,0,1,0,0,0,0,0,0,0
C4X6EM3CQ_1342-462-1854-974,0,1,0,0,0,0,0,0,0
C6AX1NG9T_10169-10607-10681-11119,0,0,1,0,0,0,0,0,0
C4DNYINDU_982-2288-1494-2800,0,0,1,0,0,0,0,0,0
C6AX1NG9T_3105-872-3617-1384,0,0,0,0,0,0,0,0,1
C6AX1NG9T_2101-834-2613-1346,0,0,0,0,0,0,0,0,1
C4DNYINDU_733-2218-1245-2730,0,0,1,0,0,0,0,0,0
C6AX1NG9T_2605-840-3117-1352,0,0,0,0,0,0,0,0,1
C6AX1NG9T_5167-3859-5679-4371,0,0,0,0,0,1,0,0,0
C6AX1NG9T_4356-891-4868-1403,0,0,0,0,0,0,0,0,1
C6AX1NG9T_4866-893-5378-1405,0,0,0,0,0,0,0,0,1
C6AX1NG9T_5473-898-5985-1410,0,0,0,0,0,0,0,0,1
C6AX1NG9T_6102-913-6614-1425,0,0,0,0,0,0,0,0,1
C6AX1NG9T_6414-3290-6926-3802,0,0,0,0,0,1,0,0,0
C6AX1NG9T_6417-2968-6929-3480,0,0,0,0,0,0,0,0,1
C6AX1NG9T_6890-901-7402-1413,0,0,0,0,0,0,0,0,1
C6H2DEA8V_1418-558-1930-1070,1,0,0,0,0,0,0,0,0
C6H2DEA8V_366-636-878-1148,1,0,0,0,0,0,0,0,0
C6H2DEA8V_4127-1336-4639-1848,1,0,0,0,0,0,0,0,0
C6H2DEA8V_4197-278-4709-790,1,0,0,0,0,0,0,0,0
C6H2DEA8V_4639-1336-5151-1848,1,0,0,0,0,0,0,0,0
C6AX1NG9T_8424-1567-8936-2079,0,0,0,0,0,0,0,0,1
C6H2DEA8V_4197-790-4709-1302,1,0,0,0,0,0,0,0,0
C6H2DEA8V_4639-824-5151-1336,1,0,0,0,0,0,0,0,0
C6H2DEA8V_768-566-1280-1078,1,0,0,0,0,0,0,0,0
C6H2DEA8V_4435-1725-4947-2237,1,0,0,0,0,0,0,0,0
C6Q8TIXDH_1177-4561-1689-5073,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_2020-4535-2532-5047,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_1690-4553-2202-5065,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_3049-4468-3561-4980,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_2532-4535-3044-5047,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_3355-4491-3867-5003,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_3867-4491-4379-5003,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_600-4027-1112-4539,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_640-1143-1152-1655,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_4625-4466-5137-4978,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_613-3393-1125-3905,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_580-3705-1092-4217,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_646-2366-1158-2878,0,0,1,0,0,0,0,0,0
C6Q8TIXDH_629-1593-1141-2105,0,0,1,0,0,0,0,0,0
C6QLEFEFF_1050-2195-1562-2707,0,1,0,0,0,0,0,0,0
C6Q8TIXDH_646-2802-1158-3314,0,0,1,0,0,0,0,0,0
C6QLEFEFF_1229-2505-1741-3017,0,1,0,0,0,0,0,0,0
C6Q8TIXDH_824-4580-1336-5092,0,0,1,0,0,0,0,0,0
C6QLEFEFF_1433-1647-1945-2159,0,1,0,0,0,0,0,0,0
C6QLEFEFF_1738-1939-2250-2451,0,1,0,0,0,0,0,0,0
C6QLEFEFF_1503-2267-2015-2779,0,1,0,0,0,0,0,0,0
C6QLEFEFF_1998-1512-2510-2024,0,1,0,0,0,0,0,0,0
C6QLEFEFF_3752-7104-4264-7616,0,1,0,0,0,0,0,0,0
C6QLEFEFF_2940-7060-3452-7572,0,1,0,0,0,0,0,0,0
C6QLEFEFF_3755-7959-4267-8471,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4866-9081-5378-9593,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4722-6421-5234-6933,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4506-7675-5018-8187,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4304-8581-4816-9093,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4869-3300-5381-3812,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4570-3567-5082-4079,0,1,0,0,0,0,0,0,0
C6QLEFEFF_4255-3899-4767-4411,0,1,0,0,0,0,0,0,0
C6QLEFEFF_5189-2928-5701-3440,0,1,0,0,0,0,0,0,0
C6QLEFEFF_5228-7201-5740-7713,0,1,0,0,0,0,0,0,0
C6QLEFEFF_5378-9081-5890-9593,0,1,0,0,0,0,0,0,0
C6QLEFEFF_5449-7058-5961-7570,0,1,0,0,0,0,0,0,0
C6QLEFEFF_5759-2813-6271-3325,0,1,0,0,0,0,0,0,0
C6QLEFEFF_6230-8467-6742-8979,0,1,0,0,0,0,0,0,0
C6QLEFEFF_6271-2301-6783-2813,0,1,0,0,0,0,0,0,0
C6QLEFEFF_6373-6247-6885-6759,0,1,0,0,0,0,0,0,0
C6QLEFEFF_6271-2813-6783-3325,0,1,0,0,0,0,0,0,0
C6QLEFEFF_6468-5525-6980-6037,0,1,0,0,0,0,0,0,0
C6QLEFEFF_6494-8067-7006-8579,0,1,0,0,0,0,0,0,0
C6QLEFEFF_704-2874-1216-3386,0,1,0,0,0,0,0,0,0
C6QLEFEFF_706-831-1218-1343,0,1,0,0,0,0,0,0,0
C72W94BUC_10149-12076-10661-12588,1,0,0,0,0,0,0,0,0
C6QLEFEFF_781-1317-1293-1829,0,1,0,0,0,0,0,0,0
C6QLEFEFF_931-2435-1443-2947,0,1,0,0,0,0,0,0,0
C6QLEFEFF_781-1829-1293-2341,0,1,0,0,0,0,0,0,0
C72W94BUC_10149-12588-10661-13100,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-11564-10661-12076,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-11052-10661-11564,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-13100-10661-13612,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-13612-10661-14124,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-14636-10661-15148,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-15148-10661-15660,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-14124-10661-14636,1,0,0,0,0,0,0,0,0
C72W94BUC_10149-15660-10661-16172,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-3000-10817-3512,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-2488-10817-3000,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-5048-10817-5560,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-5560-10817-6072,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-6072-10817-6584,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-6584-10817-7096,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-440-10817-952,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-4536-10817-5048,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-7096-10817-7608,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-7608-10817-8120,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-4024-10817-4536,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-3512-10817-4024,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-8120-10817-8632,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-9144-10817-9656,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-8632-10817-9144,1,0,0,0,0,0,0,0,0
C72W94BUC_10305-9656-10817-10168,1,0,0,0,0,0,0,0,0
C72W94BUC_10313-16667-10825-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-10781-10927-11293,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-11293-10927-11805,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-10269-10927-10781,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-13341-10927-13853,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-12829-10927-13341,1,0,0,0,0,0,0,0,0
C72W94BUC_10471-15700-10983-16212,1,0,0,0,0,0,0,0,0
C72W94BUC_10471-14676-10983-15188,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-14365-10927-14877,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-12317-10927-12829,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-13853-10927-14365,1,0,0,0,0,0,0,0,0
C72W94BUC_10471-15188-10983-15700,1,0,0,0,0,0,0,0,0
C72W94BUC_10471-11604-10983-12116,1,0,0,0,0,0,0,0,0
C72W94BUC_10415-16413-10927-16925,1,0,0,0,0,0,0,0,0
C72W94BUC_10817-440-11329-952,1,0,0,0,0,0,0,0,0
C72W94BUC_10817-952-11329-1464,1,0,0,0,0,0,0,0,0
C72W94BUC_10817-8632-11329-9144,1,0,0,0,0,0,0,0,0
C72W94BUC_10817-9144-11329-9656,1,0,0,0,0,0,0,0,0
C72W94BUC_10817-9656-11329-10168,1,0,0,0,0,0,0,0,0
C72W94BUC_10825-16667-11337-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-11805-11439-12317,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-10781-11439-11293,1,0,0,0,0,0,0,0,0
