ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
C72W94BUC_10927-13853-11439-14365,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-12829-11439-13341,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-14877-11439-15389,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-13341-11439-13853,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-15389-11439-15901,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-14365-11439-14877,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-12317-11439-12829,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-16413-11439-16925,1,0,0,0,0,0,0,0,0
C72W94BUC_10927-15901-11439-16413,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-1464-11841-1976,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-2488-11841-3000,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-1976-11841-2488,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-3000-11841-3512,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-3512-11841-4024,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-4024-11841-4536,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-6584-11841-7096,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-4536-11841-5048,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-6072-11841-6584,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-7096-11841-7608,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-7608-11841-8120,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-8120-11841-8632,1,0,0,0,0,0,0,0,0
C72W94BUC_11337-16667-11849-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-11293-11951-11805,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-952-11841-1464,1,0,0,0,0,0,0,0,0
C72W94BUC_11329-8632-11841-9144,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-12829-11951-13341,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-12317-11951-12829,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-11805-11951-12317,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-13853-11951-14365,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-13341-11951-13853,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-14877-11951-15389,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-14365-11951-14877,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-15901-11951-16413,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-15389-11951-15901,1,0,0,0,0,0,0,0,0
C72W94BUC_1306-2961-1818-3473,1,0,0,0,0,0,0,0,0
C72W94BUC_1185-532-1697-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_11439-16413-11951-16925,1,0,0,0,0,0,0,0,0
C72W94BUC_1185-1556-1697-2068,1,0,0,0,0,0,0,0,0
C72W94BUC_1185-1044-1697-1556,1,0,0,0,0,0,0,0,0
C72W94BUC_1306-1937-1818-2449,1,0,0,0,0,0,0,0,0
C72W94BUC_1697-1044-2209-1556,1,0,0,0,0,0,0,0,0
C72W94BUC_1306-2449-1818-2961,1,0,0,0,0,0,0,0,0
C72W94BUC_1306-5009-1818-5521,1,0,0,0,0,0,0,0,0
C72W94BUC_1818-3985-2330-4497,1,0,0,0,0,0,0,0,0
C72W94BUC_1697-532-2209-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_1818-3473-2330-3985,1,0,0,0,0,0,0,0,0
C72W94BUC_1818-4497-2330-5009,1,0,0,0,0,0,0,0,0
C72W94BUC_1818-5521-2330-6033,1,0,0,0,0,0,0,0,0
C72W94BUC_1818-6033-2330-6545,1,0,0,0,0,0,0,0,0
C72W94BUC_1818-6545-2330-7057,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-6094-2582-6606,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-7118-2582-7630,1,0,0,0,0,0,0,0,0
C72W94BUC_2209-532-2721-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-4046-2582-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-6606-2582-7118,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-4558-2582-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-5070-2582-5582,1,0,0,0,0,0,0,0,0
C72W94BUC_2330-4497-2842-5009,1,0,0,0,0,0,0,0,0
C72W94BUC_2070-974-2582-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_2330-3985-2842-4497,1,0,0,0,0,0,0,0,0
C72W94BUC_2330-5009-2842-5521,1,0,0,0,0,0,0,0,0
C72W94BUC_2330-7057-2842-7569,1,0,0,0,0,0,0,0,0
C72W94BUC_2330-5521-2842-6033,1,0,0,0,0,0,0,0,0
C72W94BUC_2330-6033-2842-6545,1,0,0,0,0,0,0,0,0
C72W94BUC_2359-7476-2871-7988,1,0,0,0,0,0,0,0,0
C72W94BUC_2359-7988-2871-8500,1,0,0,0,0,0,0,0,0
C72W94BUC_2582-4046-3094-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_2359-8500-2871-9012,1,0,0,0,0,0,0,0,0
C72W94BUC_2582-6094-3094-6606,1,0,0,0,0,0,0,0,0
C72W94BUC_2582-6606-3094-7118,1,0,0,0,0,0,0,0,0
C72W94BUC_2582-5582-3094-6094,1,0,0,0,0,0,0,0,0
C72W94BUC_2582-7118-3094-7630,1,0,0,0,0,0,0,0,0
C72W94BUC_2842-7057-3354-7569,1,0,0,0,0,0,0,0,0
C72W94BUC_2842-3985-3354-4497,1,0,0,0,0,0,0,0,0
C72W94BUC_2842-6545-3354-7057,1,0,0,0,0,0,0,0,0
C72W94BUC_2842-6033-3354-6545,1,0,0,0,0,0,0,0,0
C72W94BUC_2721-532-3233-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_2842-5521-3354-6033,1,0,0,0,0,0,0,0,0
C72W94BUC_2582-974-3094-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_2871-7476-3383-7988,1,0,0,0,0,0,0,0,0
C72W94BUC_2871-7988-3383-8500,1,0,0,0,0,0,0,0,0
C72W94BUC_2871-8500-3383-9012,1,0,0,0,0,0,0,0,0
C72W94BUC_2871-9012-3383-9524,1,0,0,0,0,0,0,0,0
C72W94BUC_2871-9524-3383-10036,1,0,0,0,0,0,0,0,0
C72W94BUC_3094-4046-3606-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_3094-974-3606-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_3094-5582-3606-6094,1,0,0,0,0,0,0,0,0
C72W94BUC_3094-6606-3606-7118,1,0,0,0,0,0,0,0,0
C72W94BUC_3233-532-3745-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_3383-10036-3895-10548,1,0,0,0,0,0,0,0,0
C72W94BUC_3383-7988-3895-8500,1,0,0,0,0,0,0,0,0
C72W94BUC_3383-10548-3895-11060,1,0,0,0,0,0,0,0,0
C72W94BUC_3094-7118-3606-7630,1,0,0,0,0,0,0,0,0
C72W94BUC_3383-11060-3895-11572,1,0,0,0,0,0,0,0,0
C72W94BUC_3383-9012-3895-9524,1,0,0,0,0,0,0,0,0
C72W94BUC_3383-8500-3895-9012,1,0,0,0,0,0,0,0,0
C72W94BUC_3606-4046-4118-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_3606-5582-4118-6094,1,0,0,0,0,0,0,0,0
C72W94BUC_3606-6606-4118-7118,1,0,0,0,0,0,0,0,0
C72W94BUC_3606-7118-4118-7630,1,0,0,0,0,0,0,0,0
C72W94BUC_3606-974-4118-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_3745-532-4257-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_3895-10036-4407-10548,1,0,0,0,0,0,0,0,0
C72W94BUC_3829-6945-4341-7457,1,0,0,0,0,0,0,0,0
C72W94BUC_3895-9524-4407-10036,1,0,0,0,0,0,0,0,0
C72W94BUC_3895-10548-4407-11060,1,0,0,0,0,0,0,0,0
C72W94BUC_4118-4046-4630-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_3829-6433-4341-6945,1,0,0,0,0,0,0,0,0
C72W94BUC_3895-11572-4407-12084,1,0,0,0,0,0,0,0,0
C72W94BUC_4118-5070-4630-5582,1,0,0,0,0,0,0,0,0
C72W94BUC_3829-7457-4341-7969,1,0,0,0,0,0,0,0,0
C72W94BUC_4118-5582-4630-6094,1,0,0,0,0,0,0,0,0
C72W94BUC_4118-6606-4630-7118,1,0,0,0,0,0,0,0,0
C72W94BUC_4118-7118-4630-7630,1,0,0,0,0,0,0,0,0
C72W94BUC_4118-974-4630-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_4257-532-4769-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-10036-4919-10548,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-13108-4919-13620,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-11060-4919-11572,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-12084-4919-12596,1,0,0,0,0,0,0,0,0
C72W94BUC_4630-4046-5142-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-13620-4919-14132,1,0,0,0,0,0,0,0,0
C72W94BUC_4533-11635-5045-12147,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-9524-4919-10036,1,0,0,0,0,0,0,0,0
C72W94BUC_4407-14132-4919-14644,1,0,0,0,0,0,0,0,0
C72W94BUC_4630-5070-5142-5582,1,0,0,0,0,0,0,0,0
C72W94BUC_4533-12659-5045-13171,1,0,0,0,0,0,0,0,0
C72W94BUC_4769-532-5281-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_4630-4558-5142-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_4630-5582-5142-6094,1,0,0,0,0,0,0,0,0
C72W94BUC_4630-974-5142-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-11572-5431-12084,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-12596-5431-13108,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-13108-5431-13620,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-13620-5431-14132,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-15156-5431-15668,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-15668-5431-16180,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-14644-5431-15156,1,0,0,0,0,0,0,0,0
C72W94BUC_5142-3534-5654-4046,1,0,0,0,0,0,0,0,0
C72W94BUC_5045-10611-5557-11123,1,0,0,0,0,0,0,0,0
C72W94BUC_5045-12147-5557-12659,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-8500-5431-9012,1,0,0,0,0,0,0,0,0
C72W94BUC_5045-11123-5557-11635,1,0,0,0,0,0,0,0,0
C72W94BUC_4919-7988-5431-8500,1,0,0,0,0,0,0,0,0
C72W94BUC_5142-3022-5654-3534,1,0,0,0,0,0,0,0,0
C72W94BUC_5142-4046-5654-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_5142-2510-5654-3022,1,0,0,0,0,0,0,0,0
C72W94BUC_5142-974-5654-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_5142-4558-5654-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_5180-7932-5692-8444,1,0,0,0,0,0,0,0,0
C72W94BUC_5180-8444-5692-8956,1,0,0,0,0,0,0,0,0
C72W94BUC_5281-532-5793-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-12596-5943-13108,1,0,0,0,0,0,0,0,0
C72W94BUC_5388-13916-5900-14428,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-11060-5943-11572,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-12084-5943-12596,1,0,0,0,0,0,0,0,0
C72W94BUC_5654-3022-6166-3534,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-14644-5943-15156,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-15156-5943-15668,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-13620-5943-14132,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-16180-5943-16692,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-8500-5943-9012,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-7988-5943-8500,1,0,0,0,0,0,0,0,0
C72W94BUC_5557-10611-6069-11123,1,0,0,0,0,0,0,0,0
C72W94BUC_5431-15668-5943-16180,1,0,0,0,0,0,0,0,0
C72W94BUC_5654-2510-6166-3022,1,0,0,0,0,0,0,0,0
C72W94BUC_5654-3534-6166-4046,1,0,0,0,0,0,0,0,0
C72W94BUC_5654-4046-6166-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_5654-4558-6166-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_5654-974-6166-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_5705-16667-6217-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_5692-8444-6204-8956,1,0,0,0,0,0,0,0,0
C72W94BUC_5692-7932-6204-8444,1,0,0,0,0,0,0,0,0
C72W94BUC_5793-532-6305-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_5943-10548-6455-11060,1,0,0,0,0,0,0,0,0
C72W94BUC_5943-15668-6455-16180,1,0,0,0,0,0,0,0,0
C72W94BUC_5943-8500-6455-9012,1,0,0,0,0,0,0,0,0
C72W94BUC_6166-4046-6678-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_6069-10099-6581-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_5943-16180-6455-16692,1,0,0,0,0,0,0,0,0
C72W94BUC_6166-4558-6678-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_5943-13620-6455-14132,1,0,0,0,0,0,0,0,0
C72W94BUC_6166-974-6678-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_5943-7988-6455-8500,1,0,0,0,0,0,0,0,0
C72W94BUC_6204-7932-6716-8444,1,0,0,0,0,0,0,0,0
C72W94BUC_6204-8444-6716-8956,1,0,0,0,0,0,0,0,0
C72W94BUC_6217-16667-6729-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_6257-13698-6769-14210,1,0,0,0,0,0,0,0,0
C72W94BUC_6581-10099-7093-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_6257-14210-6769-14722,1,0,0,0,0,0,0,0,0
C72W94BUC_6581-8563-7093-9075,1,0,0,0,0,0,0,0,0
C72W94BUC_6678-4558-7190-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_6305-532-6817-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_6581-10611-7093-11123,1,0,0,0,0,0,0,0,0
C72W94BUC_6729-16667-7241-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_673-1044-1185-1556,1,0,0,0,0,0,0,0,0
C72W94BUC_6678-4046-7190-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_673-532-1185-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_6769-14210-7281-14722,1,0,0,0,0,0,0,0,0
C72W94BUC_6678-974-7190-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_6769-13698-7281-14210,1,0,0,0,0,0,0,0,0
C72W94BUC_673-1556-1185-2068,1,0,0,0,0,0,0,0,0
C72W94BUC_6817-532-7329-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_7093-10611-7605-11123,1,0,0,0,0,0,0,0,0
C72W94BUC_7093-10099-7605-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_7281-13186-7793-13698,1,0,0,0,0,0,0,0,0
C72W94BUC_7281-14210-7793-14722,1,0,0,0,0,0,0,0,0
C72W94BUC_7190-6094-7702-6606,1,0,0,0,0,0,0,0,0
C72W94BUC_7241-16667-7753-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_7190-4046-7702-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_7339-5750-7851-6262,1,0,0,0,0,0,0,0,0
C72W94BUC_7190-974-7702-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_7329-532-7841-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_7582-15612-8094-16124,1,0,0,0,0,0,0,0,0
C72W94BUC_7281-13698-7793-14210,1,0,0,0,0,0,0,0,0
C72W94BUC_7582-16124-8094-16636,1,0,0,0,0,0,0,0,0
C72W94BUC_7605-10099-8117-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_7605-9587-8117-10099,1,0,0,0,0,0,0,0,0
C72W94BUC_7702-4046-8214-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_7702-974-8214-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_7753-16667-8265-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_7793-11138-8305-11650,1,0,0,0,0,0,0,0,0
C72W94BUC_7793-11650-8305-12162,1,0,0,0,0,0,0,0,0
C72W94BUC_7793-14210-8305-14722,1,0,0,0,0,0,0,0,0
C72W94BUC_7851-5750-8363-6262,1,0,0,0,0,0,0,0,0
C72W94BUC_7841-532-8353-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_7905-15876-8417-16388,1,0,0,0,0,0,0,0,0
C72W94BUC_7851-6774-8363-7286,1,0,0,0,0,0,0,0,0
C72W94BUC_7793-14722-8305-15234,1,0,0,0,0,0,0,0,0
C72W94BUC_7793-12674-8305-13186,1,0,0,0,0,0,0,0,0
C72W94BUC_7793-13186-8305-13698,1,0,0,0,0,0,0,0,0
C72W94BUC_7905-16388-8417-16900,1,0,0,0,0,0,0,0,0
C72W94BUC_7851-6262-8363-6774,1,0,0,0,0,0,0,0,0
C72W94BUC_794-1937-1306-2449,1,0,0,0,0,0,0,0,0
C72W94BUC_794-3473-1306-3985,1,0,0,0,0,0,0,0,0
C72W94BUC_794-2961-1306-3473,1,0,0,0,0,0,0,0,0
C72W94BUC_794-2449-1306-2961,1,0,0,0,0,0,0,0,0
C72W94BUC_8094-15612-8606-16124,1,0,0,0,0,0,0,0,0
C72W94BUC_8117-11123-8629-11635,1,0,0,0,0,0,0,0,0
C72W94BUC_8094-16124-8606-16636,1,0,0,0,0,0,0,0,0
C72W94BUC_8117-10099-8629-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_8117-9587-8629-10099,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-4046-8726-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-3022-8726-3534,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-974-8726-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-3534-8726-4046,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-6606-8726-7118,1,0,0,0,0,0,0,0,0
C72W94BUC_8305-11650-8817-12162,1,0,0,0,0,0,0,0,0
C72W94BUC_8265-16667-8777-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-4558-8726-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_8214-6094-8726-6606,1,0,0,0,0,0,0,0,0
C72W94BUC_8305-14210-8817-14722,1,0,0,0,0,0,0,0,0
C72W94BUC_8305-12674-8817-13186,1,0,0,0,0,0,0,0,0
C72W94BUC_8305-12162-8817-12674,1,0,0,0,0,0,0,0,0
C72W94BUC_8305-13698-8817-14210,1,0,0,0,0,0,0,0,0
C72W94BUC_8305-14722-8817-15234,1,0,0,0,0,0,0,0,0
C72W94BUC_8417-15876-8929-16388,1,0,0,0,0,0,0,0,0
C72W94BUC_8629-11123-9141-11635,1,0,0,0,0,0,0,0,0
C72W94BUC_8629-12659-9141-13171,1,0,0,0,0,0,0,0,0
C72W94BUC_8417-16388-8929-16900,1,0,0,0,0,0,0,0,0
C72W94BUC_8353-532-8865-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_8363-5750-8875-6262,1,0,0,0,0,0,0,0,0
C72W94BUC_8606-16124-9118-16636,1,0,0,0,0,0,0,0,0
C72W94BUC_8606-15612-9118-16124,1,0,0,0,0,0,0,0,0
C72W94BUC_8629-10099-9141-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_8629-9075-9141-9587,1,0,0,0,0,0,0,0,0
C72W94BUC_8726-2510-9238-3022,1,0,0,0,0,0,0,0,0
C72W94BUC_8726-1998-9238-2510,1,0,0,0,0,0,0,0,0
C72W94BUC_8629-9587-9141-10099,1,0,0,0,0,0,0,0,0
C72W94BUC_8726-3022-9238-3534,1,0,0,0,0,0,0,0,0
C72W94BUC_8777-16667-9289-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_8726-5070-9238-5582,1,0,0,0,0,0,0,0,0
C72W94BUC_8726-4558-9238-5070,1,0,0,0,0,0,0,0,0
C72W94BUC_8726-974-9238-1486,1,0,0,0,0,0,0,0,0
C72W94BUC_8817-11650-9329-12162,1,0,0,0,0,0,0,0,0
C72W94BUC_8865-1556-9377-2068,1,0,0,0,0,0,0,0,0
C72W94BUC_8817-13186-9329-13698,1,0,0,0,0,0,0,0,0
C72W94BUC_8865-532-9377-1044,1,0,0,0,0,0,0,0,0
C72W94BUC_9122-2106-9634-2618,1,0,0,0,0,0,0,0,0
C72W94BUC_9122-3130-9634-3642,1,0,0,0,0,0,0,0,0
C72W94BUC_8929-16388-9441-16900,1,0,0,0,0,0,0,0,0
C72W94BUC_8817-12162-9329-12674,1,0,0,0,0,0,0,0,0
C72W94BUC_9141-11635-9653-12147,1,0,0,0,0,0,0,0,0
C72W94BUC_9141-12147-9653-12659,1,0,0,0,0,0,0,0,0
C72W94BUC_9141-10099-9653-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_9238-3534-9750-4046,1,0,0,0,0,0,0,0,0
C72W94BUC_9238-4046-9750-4558,1,0,0,0,0,0,0,0,0
C72W94BUC_9238-5582-9750-6094,1,0,0,0,0,0,0,0,0
C72W94BUC_9281-2488-9793-3000,1,0,0,0,0,0,0,0,0
C72W94BUC_9238-5070-9750-5582,1,0,0,0,0,0,0,0,0
C72W94BUC_9281-1464-9793-1976,1,0,0,0,0,0,0,0,0
C72W94BUC_9281-440-9793-952,1,0,0,0,0,0,0,0,0
C72W94BUC_9400-6510-9912-7022,1,0,0,0,0,0,0,0,0
C72W94BUC_9281-8632-9793-9144,1,0,0,0,0,0,0,0,0
C72W94BUC_9400-7534-9912-8046,1,0,0,0,0,0,0,0,0
C72W94BUC_9281-952-9793-1464,1,0,0,0,0,0,0,0,0
C72W94BUC_9400-4462-9912-4974,1,0,0,0,0,0,0,0,0
C72W94BUC_9400-5998-9912-6510,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-11123-10165-11635,1,0,0,0,0,0,0,0,0
C72W94BUC_9400-7022-9912-7534,1,0,0,0,0,0,0,0,0
C72W94BUC_9289-16667-9801-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_9400-8046-9912-8558,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-10099-10165-10611,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-11635-10165-12147,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-12147-10165-12659,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-1464-10305-1976,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-9075-10165-9587,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-9587-10165-10099,1,0,0,0,0,0,0,0,0
C72W94BUC_9653-12659-10165-13171,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-1976-10305-2488,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-952-10305-1464,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-8632-10305-9144,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-2488-10305-3000,1,0,0,0,0,0,0,0,0
C72W94BUC_9801-16667-10313-17179,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-5560-10305-6072,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-11805-10415-12317,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-8120-10305-8632,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-10269-10415-10781,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-11293-10415-11805,1,0,0,0,0,0,0,0,0
C72W94BUC_9888-10673-10400-11185,1,0,0,0,0,0,0,0,0
C72W94BUC_9793-440-10305-952,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-12317-10415-12829,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-12829-10415-13341,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-13853-10415-14365,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-13341-10415-13853,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-14877-10415-15389,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-14365-10415-14877,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-15389-10415-15901,1,0,0,0,0,0,0,0,0
C72W94BUC_9903-15901-10415-16413,1,0,0,0,0,0,0,0,0
