ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
CE81GJNI4_3096-1694-3608-2206,0,0,1,0,0,0,0,0,0
CE81GJNI4_2584-3230-3096-3742,0,0,1,0,0,0,0,0,0
CE81GJNI4_547-1502-1059-2014,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1195-6547-1707-7059,0,0,1,0,0,0,0,0,0
CE81GJNI4_3096-3230-3608-3742,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1200-4627-1712-5139,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1361-3723-1873-4235,0,0,1,0,0,0,0,0,0
CE81GJNI4_547-2014-1059-2526,0,0,1,0,0,0,0,0,1
CEDGLUU4U_1005-6183-1517-6695,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1200-5139-1712-5651,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1549-3570-2061-4082,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1749-5579-2261-6091,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1767-4152-2279-4664,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1639-2514-2151-3026,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1593-1041-2105-1553,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1639-3026-2151-3538,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1767-4664-2279-5176,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1768-6004-2280-6516,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1799-2223-2311-2735,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1769-1437-2281-1949,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1799-2735-2311-3247,0,0,1,0,0,0,0,0,0
CEDGLUU4U_2706-5205-3218-5717,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3003-2873-3515-3385,0,0,1,0,0,0,0,0,0
CEDGLUU4U_2706-4693-3218-5205,0,0,1,0,0,0,0,0,0
CEDGLUU4U_1802-3451-2314-3963,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3003-2361-3515-2873,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3062-4736-3574-5248,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3064-3823-3576-4335,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3277-4874-3789-5386,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-1849-4027-2361,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3309-4341-3821-4853,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3504-4755-4016-5267,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-1337-4027-1849,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-2361-4027-2873,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3515-2873-4027-3385,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3758-3253-4270-3765,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3745-1133-4257-1645,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3782-5075-4294-5587,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3938-4807-4450-5319,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3976-4524-4488-5036,0,0,1,0,0,0,0,0,0
CEDGLUU4U_3970-908-4482-1420,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4027-1849-4539-2361,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4027-2361-4539-2873,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4027-2873-4539-3385,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4240-3655-4752-4167,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4369-1628-4881-2140,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4369-2140-4881-2652,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4369-2652-4881-3164,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4340-741-4852-1253,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4349-3048-4861-3560,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4369-1116-4881-1628,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4422-3490-4934-4002,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4422-4514-4934-5026,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4752-3143-5264-3655,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4703-888-5215-1400,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4752-3655-5264-4167,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4610-4047-5122-4559,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5072-2063-5584-2575,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4919-2756-5431-3268,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4881-1116-5393-1628,0,0,1,0,0,0,0,0,0
CEDGLUU4U_4881-1628-5393-2140,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5082-942-5594-1454,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5146-2646-5658-3158,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5164-1334-5676-1846,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5431-2756-5943-3268,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5262-2284-5774-2796,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5377-1947-5889-2459,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5365-1065-5877-1577,0,0,1,0,0,0,0,0,0
CEDGLUU4U_5365-1577-5877-2089,0,0,1,0,0,0,0,0,0
CEDGLUU4U_892-4000-1404-4512,0,0,1,0,0,0,0,0,0
CEIVVFQBP_1482-532-1994-1044,1,0,0,0,0,0,0,0,0
CEDGLUU4U_5431-3268-5943-3780,0,0,1,0,0,0,0,0,0
CEDGLUU4U_811-6416-1323-6928,0,0,1,0,0,0,0,0,0
CEIVVFQBP_1482-1044-1994-1556,1,0,0,0,0,0,0,0,0
CEIVVFQBP_1994-1044-2506-1556,1,0,0,0,0,0,0,0,0
CEIVVFQBP_1994-532-2506-1044,1,0,0,0,0,0,0,0,0
CEIVVFQBP_4893-2296-5405-2808,1,0,0,0,0,0,0,0,0
CEIVVFQBP_4893-2808-5405-3320,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5130-1447-5642-1959,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5233-1189-5745-1701,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5130-1959-5642-2471,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5642-1959-6154-2471,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5233-677-5745-1189,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5405-2808-5917-3320,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5405-2296-5917-2808,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5646-1460-6158-1972,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5646-436-6158-948,1,0,0,0,0,0,0,0,0
CEK6CVXQL_10081-6204-10593-6716,1,0,0,0,0,0,0,0,0
CEIVVFQBP_5646-948-6158-1460,1,0,0,0,0,0,0,0,0
CEIVVFQBP_6158-436-6670-948,1,0,0,0,0,0,0,0,0
CEIVVFQBP_6158-948-6670-1460,1,0,0,0,0,0,0,0,0
CEIVVFQBP_6158-1460-6670-1972,1,0,0,0,0,0,0,0,0
CEK6CVXQL_10495-638-11007-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_10495-2686-11007-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_10593-6204-11105-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1076-1025-1588-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1076-1537-1588-2049,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1096-5951-1608-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1076-2049-1588-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1076-2561-1588-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1076-513-1588-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1096-6975-1608-7487,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1096-7487-1608-7999,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1096-6463-1608-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_11007-2686-11519-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_11617-6204-12129-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_11105-6204-11617-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_11519-638-12031-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_11519-2686-12031-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_11007-638-11519-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_12031-638-12543-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_12031-2686-12543-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_12129-6204-12641-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_12543-2686-13055-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_12543-638-13055-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_13055-638-13567-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_13567-638-14079-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_13055-2686-13567-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_13080-6356-13592-6868,1,0,0,0,0,0,0,0,0
CEK6CVXQL_12641-6204-13153-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_13567-2686-14079-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_13665-6204-14177-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_14079-638-14591-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_14591-1150-15103-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_14591-638-15103-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_14079-2686-14591-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_14591-2686-15103-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15103-1150-15615-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15103-2686-15615-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15103-638-15615-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15103-2174-15615-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15615-1150-16127-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15615-638-16127-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_15615-2686-16127-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1608-6975-2120-7487,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1608-6463-2120-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1608-7487-2120-7999,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1608-5951-2120-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_1588-2561-2100-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16127-1150-16639-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16127-2174-16639-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16639-1150-17151-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16127-2686-16639-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16639-2174-17151-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16639-2686-17151-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_16639-638-17151-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17151-2686-17663-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17151-1150-17663-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17151-638-17663-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17663-1150-18175-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17624-2238-18136-2750,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17569-553-18081-1065,1,0,0,0,0,0,0,0,0
CEK6CVXQL_17663-2686-18175-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18175-1150-18687-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18027-3245-18539-3757,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18027-3757-18539-4269,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18175-2686-18687-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18336-3071-18848-3583,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18687-1150-19199-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18539-3245-19051-3757,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18539-3757-19051-4269,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18648-2238-19160-2750,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18687-2686-19199-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18796-3037-19308-3549,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19199-1150-19711-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_18848-2047-19360-2559,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19199-2174-19711-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19360-2559-19872-3071,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19711-1662-20223-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19711-1150-20223-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19711-2686-20223-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19972-1564-20484-2076,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19711-2174-20223-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_20223-1150-20735-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_19972-2076-20484-2588,1,0,0,0,0,0,0,0,0
CEK6CVXQL_20223-1662-20735-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2100-1025-2612-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_20484-2076-20996-2588,1,0,0,0,0,0,0,0,0
CEK6CVXQL_20223-2174-20735-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_20484-1564-20996-2076,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2120-6463-2632-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_21229-736-21741-1248,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2100-2561-2612-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2120-5951-2632-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2358-4203-2870-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2358-4715-2870-5227,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2358-5227-2870-5739,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2612-1025-3124-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2612-513-3124-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2632-5951-3144-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2632-6463-3144-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2815-1150-3327-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2612-2561-3124-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2815-638-3327-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2815-2686-3327-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2870-4203-3382-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2870-5227-3382-5739,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2815-2174-3327-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_2870-5739-3382-6251,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3124-1025-3636-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3124-1537-3636-2049,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3124-2049-3636-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3144-5951-3656-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3124-2561-3636-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3327-1150-3839-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3144-6463-3656-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3327-2174-3839-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3382-4203-3894-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3327-638-3839-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3327-1662-3839-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3327-2686-3839-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3636-2049-4148-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3382-5739-3894-6251,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3636-1025-4148-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3636-2561-4148-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3636-513-4148-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3839-1150-4351-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3656-5951-4168-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3656-6463-4168-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3839-2174-4351-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3839-638-4351-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3894-4203-4406-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3839-2686-4351-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_3894-5739-4406-6251,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4148-513-4660-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4148-2561-4660-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4148-1025-4660-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4148-2049-4660-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4168-5951-4680-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4351-2174-4863-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4351-638-4863-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4351-1150-4863-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4168-6463-4680-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4351-2686-4863-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4406-5227-4918-5739,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4406-4715-4918-5227,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4406-5739-4918-6251,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4406-4203-4918-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4660-1025-5172-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4660-513-5172-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4660-2561-5172-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4660-2049-5172-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4680-6463-5192-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4680-5951-5192-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4863-1150-5375-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4863-2174-5375-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4863-638-5375-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4863-2686-5375-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5172-2049-5684-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5172-1025-5684-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4918-4203-5430-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_4918-4715-5430-5227,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5172-2561-5684-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5192-5951-5704-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5172-513-5684-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5375-2174-5887-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5375-1150-5887-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5192-6463-5704-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5375-2686-5887-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5375-638-5887-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5430-4203-5942-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5684-1025-6196-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5430-3691-5942-4203,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5684-2049-6196-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5684-513-6196-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5684-2561-6196-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5887-1150-6399-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5704-5951-6216-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5704-6463-6216-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5887-2686-6399-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5887-1662-6399-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5887-2174-6399-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5942-3691-6454-4203,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5942-4203-6454-4715,1,0,0,0,0,0,0,0,0
CEK6CVXQL_5887-638-6399-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6196-1025-6708-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6196-2049-6708-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6196-2561-6708-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6216-6463-6728-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6216-5951-6728-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_638-6793-1150-7305,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6196-513-6708-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_638-7305-1150-7817,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6399-1150-6911-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6399-638-6911-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6399-1662-6911-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6399-2686-6911-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6399-2174-6911-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-1424-1171-1936,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-1936-1171-2448,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-2448-1171-2960,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-2960-1171-3472,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-3984-1171-4496,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-4496-1171-5008,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-3472-1171-3984,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-912-1171-1424,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-6032-1171-6544,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-5520-1171-6032,1,0,0,0,0,0,0,0,0
CEK6CVXQL_659-5008-1171-5520,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6708-1025-7220-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6708-2561-7220-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6708-2049-7220-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6911-2174-7423-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6911-1662-7423-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6728-5951-7240-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6728-6463-7240-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6911-1150-7423-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6708-513-7220-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7220-2561-7732-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6911-2686-7423-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_6911-638-7423-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7220-2049-7732-2561,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7220-1025-7732-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7220-513-7732-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7423-1150-7935-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7240-5951-7752-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7240-6463-7752-6975,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7423-1662-7935-2174,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7423-2686-7935-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7732-513-8244-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7423-2174-7935-2686,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7423-638-7935-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7935-1150-8447-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7732-1025-8244-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7732-2561-8244-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7752-5951-8264-6463,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8244-1025-8756-1537,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7935-2686-8447-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_7935-638-8447-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8244-2561-8756-3073,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8244-513-8756-1025,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8447-638-8959-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8447-2686-8959-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8447-1150-8959-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8545-6204-9057-6716,1,0,0,0,0,0,0,0,0
