ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
CEK6CVXQL_8591-896-9103-1408,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8959-638-9471-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_9057-6204-9569-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8959-2686-9471-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_9983-2686-10495-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_8959-1150-9471-1662,1,0,0,0,0,0,0,0,0
CEK6CVXQL_9471-2686-9983-3198,1,0,0,0,0,0,0,0,0
CEK6CVXQL_9471-638-9983-1150,1,0,0,0,0,0,0,0,0
CEK6CVXQL_9569-6204-10081-6716,1,0,0,0,0,0,0,0,0
CEK6CVXQL_9983-638-10495-1150,1,0,0,0,0,0,0,0,0
CENB24UL3_10015-480-10527-992,1,0,0,0,0,0,0,0,0
CENB24UL3_10018-1456-10530-1968,1,0,0,0,0,0,0,0,0
CENB24UL3_10018-2480-10530-2992,1,0,0,0,0,0,0,0,0
CENB24UL3_10018-1968-10530-2480,1,0,0,0,0,0,0,0,0
CENB24UL3_10530-2480-11042-2992,1,0,0,0,0,0,0,0,0
CENB24UL3_10527-1504-11039-2016,1,0,0,0,0,0,0,0,0
CENB24UL3_10527-992-11039-1504,1,0,0,0,0,0,0,0,0
CENB24UL3_11042-1456-11554-1968,1,0,0,0,0,0,0,0,0
CENB24UL3_11042-1968-11554-2480,1,0,0,0,0,0,0,0,0
CF3NMU7HX_2777-4972-3289-5484,0,0,0,1,0,0,0,0,0
CENB24UL3_9503-1504-10015-2016,1,0,0,0,0,0,0,0,0
CENB24UL3_9503-480-10015-992,1,0,0,0,0,0,0,0,0
CENB24UL3_9503-992-10015-1504,1,0,0,0,0,0,0,0,0
CENB24UL3_11042-2480-11554-2992,1,0,0,0,0,0,0,0,0
CF3NMU7HX_1572-4055-2084-4567,0,0,0,1,0,0,0,0,0
CF3NMU7HX_2149-3115-2661-3627,0,0,0,1,0,0,0,0,0
CEPXLKUXI_7766-2701-8278-3213,0,0,0,0,0,0,1,0,0
CF3NMU7HX_2805-3586-3317-4098,0,0,0,1,0,0,0,0,0
CF3NMU7HX_2906-3994-3418-4506,0,0,0,1,0,0,0,0,0
CFQ4BCM41_1179-4383-1691-4895,0,0,0,0,0,0,1,0,0
CF3NMU7HX_2906-4506-3418-5018,0,0,0,1,0,0,0,0,0
CF7W2TK1K_8200-3374-8712-3886,0,0,0,0,0,0,0,0,1
CF7W2TK1K_1368-7494-1880-8006,0,0,0,0,0,0,0,0,1
CF7W2TK1K_4613-3992-5125-4504,0,0,0,0,0,0,0,0,1
CF7W2TK1K_6591-8167-7103-8679,0,0,0,0,0,0,0,0,1
CF7W2TK1K_5455-2539-5967-3051,0,0,0,0,0,0,0,0,1
CFQ4BCM41_1353-3582-1865-4094,0,0,0,0,0,0,1,0,0
CFQ4BCM41_1885-1662-2397-2174,0,0,0,0,0,0,1,0,0
CFQ4BCM41_2092-4523-2604-5035,0,0,0,0,0,0,1,0,0
CFQ4BCM41_2092-3499-2604-4011,0,0,0,0,0,0,1,0,0
CFQ4BCM41_2092-4011-2604-4523,0,0,0,0,0,0,1,0,0
CFQ4BCM41_1373-1662-1885-2174,0,0,0,0,0,0,1,0,0
CG1CLP79M_1039-1882-1551-2394,0,0,0,0,0,0,0,0,1
CG1CLP79M_1039-2394-1551-2906,0,0,0,0,0,0,0,0,1
CFQ4BCM41_841-3582-1353-4094,0,0,0,0,0,0,1,0,0
CG1CLP79M_6980-7556-7492-8068,0,0,0,0,0,0,0,0,1
CG1CLP79M_6648-8556-7160-9068,0,0,0,0,0,0,0,0,1
CG1CLP79M_8221-5211-8733-5723,0,0,0,0,0,0,0,0,1
CGZDXTXTC_389-2952-901-3464,0,0,0,1,0,0,0,0,0
CG1CLP79M_980-4997-1492-5509,0,0,0,0,0,0,0,0,1
CG1CLP79M_8221-4699-8733-5211,0,0,0,0,0,0,0,0,1
CG1CLP79M_806-4558-1318-5070,0,0,0,0,0,0,0,0,1
CICPYZK8H_1155-7303-1667-7815,0,0,0,0,0,1,0,0,0
CICPYZK8H_1155-7815-1667-8327,0,0,0,0,0,1,0,0,0
CICPYZK8H_1449-1927-1961-2439,0,0,1,0,0,0,0,0,0
CICPYZK8H_2292-6205-2804-6717,0,0,0,0,0,1,0,0,0
CICPYZK8H_2208-1543-2720-2055,0,0,1,0,0,0,0,0,0
CICPYZK8H_1324-6702-1836-7214,0,0,1,0,0,0,0,0,0
CICPYZK8H_1449-1415-1961-1927,0,0,1,0,0,0,0,0,0
CICPYZK8H_1961-1415-2473-1927,0,0,1,0,0,0,0,0,0
CICPYZK8H_1961-1927-2473-2439,0,0,1,0,0,0,0,0,0
CICPYZK8H_1971-7848-2483-8360,0,0,1,0,0,0,0,0,0
CICPYZK8H_2220-7944-2732-8456,0,0,1,0,0,0,0,0,0
CICPYZK8H_2469-3742-2981-4254,0,0,1,0,0,1,0,0,0
CICPYZK8H_2591-4016-3103-4528,0,0,1,0,0,1,0,0,0
CICPYZK8H_2657-853-3169-1365,0,0,1,0,0,0,0,0,0
CICPYZK8H_2657-341-3169-853,0,0,1,0,0,0,0,0,0
CICPYZK8H_2980-1012-3492-1524,0,0,1,0,0,0,0,0,0
CICPYZK8H_3040-506-3552-1018,0,0,1,0,0,0,0,0,0
CICPYZK8H_3405-2072-3917-2584,0,0,1,0,0,0,0,0,0
CICPYZK8H_3169-853-3681-1365,0,0,1,0,0,0,0,0,0
CICPYZK8H_345-3865-857-4377,0,0,0,0,0,1,0,0,0
CICPYZK8H_3713-8010-4225-8522,0,0,1,0,0,1,0,0,0
CICPYZK8H_4208-377-4720-889,0,0,1,0,0,0,0,0,0
CICPYZK8H_3492-1012-4004-1524,0,0,1,0,0,0,0,0,0
CICPYZK8H_3929-131-4441-643,0,0,1,0,0,0,0,0,0
CICPYZK8H_3689-7736-4201-8248,0,0,1,0,0,1,0,0,0
CICPYZK8H_3894-5841-4406-6353,0,0,0,0,0,1,0,0,0
CICPYZK8H_3771-900-4283-1412,0,0,1,0,0,0,0,0,0
CICPYZK8H_3552-506-4064-1018,0,0,1,0,0,0,0,0,0
CICPYZK8H_4230-7870-4742-8382,0,0,1,0,0,0,0,0,0
CICPYZK8H_4453-478-4965-990,0,0,1,0,0,0,0,0,0
CICPYZK8H_4236-3658-4748-4170,0,0,0,0,0,1,0,0,0
CICPYZK8H_5075-1753-5587-2265,0,0,1,0,0,0,0,0,0
CICPYZK8H_4899-5217-5411-5729,0,0,0,0,0,1,0,0,0
CICPYZK8H_4899-5729-5411-6241,0,0,0,0,0,1,0,0,0
CICPYZK8H_4766-1027-5278-1539,0,0,1,0,0,0,0,0,0
CICPYZK8H_4820-1671-5332-2183,0,0,1,0,0,0,0,0,0
CICPYZK8H_4613-4642-5125-5154,0,0,0,0,0,1,0,0,0
CICPYZK8H_5411-6241-5923-6753,0,0,0,0,0,1,0,0,0
CICPYZK8H_5637-4642-6149-5154,0,0,0,0,0,1,0,0,0
CICPYZK8H_5278-1027-5790-1539,0,0,1,0,0,0,0,0,0
CICPYZK8H_5411-5729-5923-6241,0,0,0,0,0,1,0,0,0
CICPYZK8H_5125-4642-5637-5154,0,0,0,0,0,1,0,0,0
CICPYZK8H_5929-3638-6441-4150,0,0,0,0,0,1,0,0,0
CICPYZK8H_5397-1284-5909-1796,0,0,1,0,0,0,0,0,0
CICPYZK8H_5787-8762-6299-9274,0,0,0,0,0,1,0,0,0
CICPYZK8H_6301-7182-6813-7694,0,0,1,0,0,0,0,0,0
CICPYZK8H_6355-6508-6867-7020,0,0,0,0,0,1,0,0,0
CICPYZK8H_6738-4438-7250-4950,0,0,0,0,0,1,0,0,0
CICPYZK8H_6887-3835-7399-4347,0,0,0,0,0,1,0,0,0
CIEW9BUBN_4445-7518-4957-8030,0,0,0,0,0,0,0,0,1
CICPYZK8H_759-3738-1271-4250,0,0,0,0,0,1,0,0,0
CICPYZK8H_905-4742-1417-5254,0,0,0,0,0,1,0,0,0
CIEW9BUBN_1266-579-1778-1091,0,0,0,0,0,0,0,0,1
CIEW9BUBN_4271-6797-4783-7309,0,0,0,0,0,0,0,0,1
CICPYZK8H_905-4230-1417-4742,0,0,0,0,0,1,0,0,0
CJBCVURMI_2138-2105-2650-2617,0,0,1,0,0,0,0,0,0
CJBCVURMI_2293-1755-2805-2267,0,0,1,0,0,0,0,0,0
CJBCVURMI_1513-5772-2025-6284,0,0,1,0,0,0,0,0,0
CJBCVURMI_2006-4276-2518-4788,0,0,1,0,0,0,0,0,0
CJBCVURMI_2440-1974-2952-2486,0,0,1,0,0,0,0,0,0
CJBCVURMI_1148-5764-1660-6276,0,0,1,0,0,0,0,0,0
CIEW9BUBN_4481-6539-4993-7051,0,0,0,0,0,0,0,0,1
CJBCVURMI_2409-2611-2921-3123,0,0,1,0,0,0,0,0,0
CJBCVURMI_787-3887-1299-4399,0,0,1,0,0,0,0,0,0
CJPFK6CZJ_1084-779-1596-1291,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1324-2238-1836-2750,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1324-1726-1836-2238,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1596-1291-2108-1803,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1559-2082-2071-2594,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1596-779-2108-1291,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1836-1726-2348-2238,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1559-2594-2071-3106,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1559-1570-2071-2082,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2071-2082-2583-2594,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2071-1058-2583-1570,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2071-1570-2583-2082,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1836-2750-2348-3262,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_1836-2238-2348-2750,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2348-1726-2860-2238,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2348-2750-2860-3262,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2583-1058-3095-1570,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2583-1570-3095-2082,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2583-2082-3095-2594,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2583-546-3095-1058,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2860-1726-3372-2238,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2583-2594-3095-3106,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2860-2750-3372-3262,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_2860-2238-3372-2750,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3073-893-3585-1405,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3095-2594-3607-3106,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3095-2082-3607-2594,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3585-1405-4097-1917,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4097-1917-4609-2429,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3585-893-4097-1405,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3095-546-3607-1058,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3607-2594-4119-3106,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4097-1405-4609-1917,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_3607-546-4119-1058,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4119-2594-4631-3106,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4119-546-4631-1058,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4609-1405-5121-1917,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_424-2735-936-3247,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4609-893-5121-1405,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_4609-381-5121-893,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_572-1803-1084-2315,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_424-2223-936-2735,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_572-1291-1084-1803,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_572-779-1084-1291,1,0,0,0,0,0,0,0,0
CJPFK6CZJ_936-1711-1448-2223,1,0,0,0,0,0,0,0,0
CJUVANNUD_1829-410-2341-922,0,0,0,0,0,1,0,0,0
CJUVANNUD_2116-404-2628-916,0,0,0,0,0,1,0,0,0
CJUVANNUD_1422-375-1934-887,0,0,0,0,0,1,0,0,0
CJUVANNUD_1395-5223-1907-5735,0,0,0,0,0,1,0,0,0
CJUVANNUD_2059-5177-2571-5689,0,0,0,0,0,1,0,0,0
CJPFK6CZJ_936-2735-1448-3247,1,0,0,0,0,0,0,0,0
CJUVANNUD_2472-5127-2984-5639,0,0,0,0,0,1,0,0,0
CJUVANNUD_3162-350-3674-862,0,0,0,0,0,1,0,0,0
CJUVANNUD_3963-5040-4475-5552,0,0,0,0,0,1,0,0,0
CJUVANNUD_3220-5089-3732-5601,0,0,0,0,0,1,0,0,0
CJUVANNUD_3762-359-4274-871,0,0,0,0,0,1,0,0,0
CJUVANNUD_3518-5070-4030-5582,0,0,0,0,0,1,0,0,0
CJUVANNUD_4267-5018-4779-5530,0,0,0,0,0,1,0,0,0
CJUVANNUD_371-5223-883-5735,0,0,0,0,0,1,0,0,0
CJUVANNUD_373-386-885-898,0,0,0,0,0,1,0,0,0
CJUVANNUD_4554-1225-5066-1737,0,0,0,0,0,1,0,0,0
CJUVANNUD_4146-337-4658-849,0,0,0,0,0,1,0,0,0
CJUVANNUD_4431-337-4943-849,0,0,0,0,0,1,0,0,0
CJUVANNUD_838-2479-1350-2991,0,0,0,0,0,1,0,0,0
CJUVANNUD_4573-4998-5085-5510,0,0,0,0,0,1,0,0,0
CJUVANNUD_883-5223-1395-5735,0,0,0,0,0,1,0,0,0
CJUVANNUD_661-385-1173-897,0,0,0,0,0,1,0,0,0
CJUVANNUD_973-379-1485-891,0,0,0,0,0,1,0,0,0
CKYZLHTG4_1014-3815-1526-4327,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1014-4327-1526-4839,1,0,0,0,0,0,0,0,0
CKYZLHTG4_10724-12367-11236-12879,1,0,0,0,0,0,0,0,0
CKYZLHTG4_10737-7021-11249-7533,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11236-11855-11748-12367,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11046-7591-11558-8103,1,0,0,0,0,0,0,0,0
CKYZLHTG4_10724-11855-11236-12367,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11236-12367-11748-12879,1,0,0,0,0,0,0,0,0
CKYZLHTG4_10492-8963-11004-9475,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11236-11343-11748-11855,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1065-6668-1577-7180,1,0,0,0,0,0,0,0,0
CKYZLHTG4_10724-12879-11236-13391,1,0,0,0,0,0,0,0,0
CKYZLHTG4_10737-6509-11249-7021,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11418-7595-11930-8107,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11418-9643-11930-10155,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11418-9131-11930-9643,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11418-10155-11930-10667,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1169-13061-1681-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11727-5167-12239-5679,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11727-5679-12239-6191,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1184-7881-1696-8393,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11727-6191-12239-6703,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1184-8393-1696-8905,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-10155-12442-10667,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11748-11343-12260-11855,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11748-11855-12260-12367,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11748-12367-12260-12879,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-7083-12442-7595,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-10667-12442-11179,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11766-6625-12278-7137,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11748-12879-12260-13391,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-7595-12442-8107,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-8619-12442-9131,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-8107-12442-8619,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-9643-12442-10155,1,0,0,0,0,0,0,0,0
CKYZLHTG4_11930-9131-12442-9643,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1206-11049-1718-11561,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1206-11561-1718-12073,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1577-6156-2089-6668,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1577-6668-2089-7180,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1755-1821-2267-2333,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1243-2333-1755-2845,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1372-3973-1884-4485,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1243-1821-1755-2333,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1681-13061-2193-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1755-2333-2267-2845,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1696-8393-2208-8905,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1696-7881-2208-8393,1,0,0,0,0,0,0,0,0
CKYZLHTG4_1884-3973-2396-4485,1,0,0,0,0,0,0,0,0
CKYZLHTG4_2193-13061-2705-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_2267-1821-2779-2333,1,0,0,0,0,0,0,0,0
CKYZLHTG4_2267-2333-2779-2845,1,0,0,0,0,0,0,0,0
CKYZLHTG4_2705-13061-3217-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_2749-9807-3261-10319,1,0,0,0,0,0,0,0,0
CKYZLHTG4_2779-1821-3291-2333,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3975-5957-4487-6469,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3274-12150-3786-12662,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4271-7432-4783-7944,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3274-11638-3786-12150,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4413-4820-4925-5332,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4487-5957-4999-6469,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3217-13061-3729-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4241-13061-4753-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3786-11638-4298-12150,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4753-13061-5265-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3729-13061-4241-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_3786-12150-4298-12662,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4925-4820-5437-5332,1,0,0,0,0,0,0,0,0
CKYZLHTG4_5265-13061-5777-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_5159-8602-5671-9114,1,0,0,0,0,0,0,0,0
CKYZLHTG4_4783-7432-5295-7944,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6167-3700-6679-4212,1,0,0,0,0,0,0,0,0
CKYZLHTG4_5777-13061-6289-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6289-13061-6801-13573,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6502-11196-7014-11708,1,0,0,0,0,0,0,0,0
CKYZLHTG4_7795-10204-8307-10716,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6167-3188-6679-3700,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6147-2582-6659-3094,1,0,0,0,0,0,0,0,0
CKYZLHTG4_7277-10039-7789-10551,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8288-11460-8800-11972,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6765-10039-7277-10551,1,0,0,0,0,0,0,0,0
CKYZLHTG4_7943-8657-8455-9169,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6194-2294-6706-2806,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8240-7186-8752-7698,1,0,0,0,0,0,0,0,0
CKYZLHTG4_6308-9879-6820-10391,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8288-11972-8800-12484,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8423-10552-8935-11064,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8800-11460-9312-11972,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8455-8657-8967-9169,1,0,0,0,0,0,0,0,0
CKYZLHTG4_9447-10552-9959-11064,1,0,0,0,0,0,0,0,0
CKYZLHTG4_9312-11972-9824-12484,1,0,0,0,0,0,0,0,0
CKYZLHTG4_969-3090-1481-3602,1,0,0,0,0,0,0,0,0
CKYZLHTG4_9670-7249-10182-7761,1,0,0,0,0,0,0,0,0
CKYZLHTG4_8800-11972-9312-12484,1,0,0,0,0,0,0,0,0
CKYZLHTG4_9158-7249-9670-7761,1,0,0,0,0,0,0,0,0
CKYZLHTG4_969-2578-1481-3090,1,0,0,0,0,0,0,0,0
CL7T7MNHM_10968-3480-11480-3992,0,0,1,0,0,0,0,0,0
CKYZLHTG4_8935-10552-9447-11064,1,0,0,0,0,0,0,0,0
CKYZLHTG4_969-1554-1481-2066,1,0,0,0,0,0,0,0,0
CL7T7MNHM_1853-6498-2365-7010,0,0,1,0,0,0,0,0,0
CKYZLHTG4_969-2066-1481-2578,1,0,0,0,0,0,0,0,0
CL7T7MNHM_1341-6498-1853-7010,0,0,1,0,0,0,0,0,0
CKYZLHTG4_9980-8963-10492-9475,1,0,0,0,0,0,0,0,0
CL7T7MNHM_3210-5450-3722-5962,0,0,1,0,0,0,0,0,0
CL7T7MNHM_2698-5450-3210-5962,0,0,1,0,0,0,0,0,0
CL7T7MNHM_3210-5962-3722-6474,0,0,1,0,0,0,0,0,0
CL7T7MNHM_3722-5962-4234-6474,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5165-5548-5677-6060,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5165-6060-5677-6572,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5677-5548-6189-6060,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5413-6784-5925-7296,0,0,1,0,0,0,0,0,0
CL7T7MNHM_4901-6784-5413-7296,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5959-1345-6471-1857,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5677-6060-6189-6572,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6165-4049-6677-4561,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6165-1826-6677-2338,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5677-6572-6189-7084,0,0,1,0,0,0,0,0,0
CL7T7MNHM_5165-6572-5677-7084,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6165-3025-6677-3537,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6165-2338-6677-2850,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6165-3537-6677-4049,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6189-5036-6701-5548,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6189-4524-6701-5036,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6189-5548-6701-6060,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6286-2722-6798-3234,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6677-3025-7189-3537,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6471-1857-6983-2369,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7189-3537-7701-4049,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6517-1465-7029-1977,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6677-4049-7189-4561,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6677-2338-7189-2850,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6668-605-7180-1117,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6544-829-7056-1341,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7189-3025-7701-3537,0,0,1,0,0,0,0,0,0
CL7T7MNHM_6768-1286-7280-1798,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7059-526-7571-1038,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7059-1038-7571-1550,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7096-1316-7608-1828,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7560-3382-8072-3894,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7571-1038-8083-1550,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7608-1316-8120-1828,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7782-630-8294-1142,0,0,1,0,0,0,0,0,0
CL7T7MNHM_7893-1772-8405-2284,0,0,1,0,0,0,0,0,0
CL7T7MNHM_8083-1038-8595-1550,0,0,1,0,0,0,0,0,0
CL7T7MNHM_8964-1571-9476-2083,0,0,1,0,0,0,0,0,0
CL7T7MNHM_8405-1772-8917-2284,0,0,1,0,0,0,0,0,0
CL7T7MNHM_8806-1142-9318-1654,0,0,1,0,0,0,0,0,0
CL8UKI2PG_1016-5949-1528-6461,0,0,0,0,0,1,0,0,0
CL7T7MNHM_8083-526-8595-1038,0,0,1,0,0,0,0,0,0
CL7T7MNHM_8055-2460-8567-2972,0,0,1,0,0,0,0,0,0
CL7T7MNHM_8405-1260-8917-1772,0,0,1,0,0,0,0,0,0
