ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
CL8UKI2PG_1016-6341-1528-6853,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1021-3642-1533-4154,0,0,0,0,0,1,0,0,0
CL7T7MNHM_8964-2083-9476-2595,0,0,1,0,0,0,0,0,0
CL8UKI2PG_1009-6736-1521-7248,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1028-5396-1540-5908,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1029-4970-1541-5482,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1040-4581-1552-5093,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1032-4201-1544-4713,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1053-2835-1565-3347,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1079-1248-1591-1760,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1086-895-1598-1407,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11021-8284-11533-8796,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11012-7380-11524-7892,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1076-1575-1588-2087,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11028-6617-11540-7129,0,0,0,0,0,1,0,0,0
CL8UKI2PG_1056-2337-1568-2849,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11023-6997-11535-7509,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11045-6233-11557-6745,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11048-5863-11560-6375,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11054-5386-11566-5898,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11001-7757-11513-8269,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11069-4916-11581-5428,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11081-4526-11593-5038,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11090-4148-11602-4660,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11129-8663-11641-9175,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11124-2993-11636-3505,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11100-3763-11612-4275,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11136-2613-11648-3125,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11244-1523-11756-2035,0,0,0,0,0,1,0,0,0
CL8UKI2PG_982-559-1494-1071,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11244-1011-11756-1523,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11530-776-12042-1288,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11166-1837-11678-2349,0,0,0,0,0,1,0,0,0
CL8UKI2PG_634-8352-1146-8864,0,0,0,0,0,1,0,0,0
CLCCEX3MH_10499-632-11011-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_5891-632-6403-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_6403-632-6915-1144,0,0,0,0,0,1,0,0,0
CL8UKI2PG_11149-2217-11661-2729,0,0,0,0,0,1,0,0,0
CL8UKI2PG_9206-5388-9718-5900,0,0,0,0,0,1,0,0,1
CLCCEX3MH_6915-632-7427-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_7427-632-7939-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_7939-632-8451-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_9475-632-9987-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_8451-632-8963-1144,0,0,0,0,0,1,0,0,0
CLCCEX3MH_8963-632-9475-1144,0,0,0,0,0,1,0,0,0
CMBT38XDX_2713-3930-3225-4442,0,0,0,1,0,0,0,0,0
CMBT38XDX_2242-3135-2754-3647,0,0,0,1,0,0,0,0,0
CMFHQWDWN_4179-1172-4691-1684,0,1,0,0,0,0,0,0,0
CMFHQWDWN_4691-1172-5203-1684,0,1,0,0,0,0,0,0,0
CMBT38XDX_1020-737-1532-1249,0,0,0,0,0,0,1,0,0
CLCCEX3MH_9987-632-10499-1144,0,0,0,0,0,1,0,0,0
CMFHQWDWN_4179-660-4691-1172,0,1,0,0,0,0,0,0,0
CMBT38XDX_2782-4993-3294-5505,0,0,0,1,0,0,0,0,0
CMBT38XDX_2906-4368-3418-4880,0,0,0,1,0,0,0,0,0
CMFHQWDWN_5203-1172-5715-1684,0,1,0,0,0,0,0,0,0
CMFHQWDWN_5715-1172-6227-1684,0,1,0,0,0,0,0,0,0
CMFHQWDWN_4691-660-5203-1172,0,1,0,0,0,0,0,0,0
CMFHQWDWN_5715-660-6227-1172,0,1,0,0,0,0,0,0,0
CNAW17IHZ_1593-1199-2105-1711,0,0,1,0,0,0,0,0,0
CNAW17IHZ_1819-1382-2331-1894,0,0,1,0,0,0,0,0,0
CNGC37HJN_1010-4019-1522-4531,0,1,0,0,0,0,0,0,0
CNAW17IHZ_993-1300-1505-1812,0,0,1,0,0,0,0,0,0
CNGC37HJN_1010-4531-1522-5043,0,1,0,0,0,0,0,0,0
CNGC37HJN_1301-6869-1813-7381,0,1,0,0,0,0,0,0,0
CNGC37HJN_1522-4531-2034-5043,0,1,0,0,0,0,0,0,0
CNGC37HJN_1285-3503-1797-4015,0,1,0,0,0,0,0,0,0
CNGC37HJN_1797-1455-2309-1967,0,1,0,0,0,0,0,0,0
CNGC37HJN_1813-5333-2325-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_1797-3503-2309-4015,0,1,0,0,0,0,0,0,0
CNGC37HJN_1285-1455-1797-1967,0,1,0,0,0,0,0,0,0
CNGC37HJN_1522-4019-2034-4531,0,1,0,0,0,0,0,0,0
CNGC37HJN_1813-7381-2325-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_1301-7381-1813-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_1301-5333-1813-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_2034-4019-2546-4531,0,1,0,0,0,0,0,0,0
CNGC37HJN_2034-4531-2546-5043,0,1,0,0,0,0,0,0,0
CNGC37HJN_2309-1455-2821-1967,0,1,0,0,0,0,0,0,0
CNGC37HJN_2309-3503-2821-4015,0,1,0,0,0,0,0,0,0
CNGC37HJN_2325-5333-2837-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_2821-1455-3333-1967,0,1,0,0,0,0,0,0,0
CNGC37HJN_2325-7381-2837-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_2837-5333-3349-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_2821-943-3333-1455,0,1,0,0,0,0,0,0,0
CNGC37HJN_2821-3503-3333-4015,0,1,0,0,0,0,0,0,0
CNGC37HJN_2821-2991-3333-3503,0,1,0,0,0,0,0,0,0
CNGC37HJN_3349-5333-3861-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_2974-3909-3486-4421,0,1,0,0,0,0,0,0,0
CNGC37HJN_2837-7381-3349-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_3333-2991-3845-3503,0,1,0,0,0,0,0,0,0
CNGC37HJN_3333-431-3845-943,0,1,0,0,0,0,0,0,0
CNGC37HJN_2821-431-3333-943,0,1,0,0,0,0,0,0,0
CNGC37HJN_3333-943-3845-1455,0,1,0,0,0,0,0,0,0
CNGC37HJN_2837-5845-3349-6357,0,1,0,0,0,0,0,0,0
CNGC37HJN_3349-5845-3861-6357,0,1,0,0,0,0,0,0,0
CNGC37HJN_3349-6357-3861-6869,0,1,0,0,0,0,0,0,0
CNGC37HJN_3349-7381-3861-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_3486-3909-3998-4421,0,1,0,0,0,0,0,0,0
CNGC37HJN_3845-943-4357-1455,0,1,0,0,0,0,0,0,0
CNGC37HJN_3845-1455-4357-1967,0,1,0,0,0,0,0,0,0
CNGC37HJN_3845-2991-4357-3503,0,1,0,0,0,0,0,0,0
CNGC37HJN_3845-2479-4357-2991,0,1,0,0,0,0,0,0,0
CNGC37HJN_3861-6357-4373-6869,0,1,0,0,0,0,0,0,0
CNGC37HJN_3861-7381-4373-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_4357-2479-4869-2991,0,1,0,0,0,0,0,0,0
CNGC37HJN_3845-431-4357-943,0,1,0,0,0,0,0,0,0
CNGC37HJN_4373-6869-4885-7381,0,1,0,0,0,0,0,0,0
CNGC37HJN_4763-1387-5275-1899,0,1,0,0,0,0,0,0,0
CNGC37HJN_4357-1967-4869-2479,0,1,0,0,0,0,0,0,0
CNGC37HJN_4763-1899-5275-2411,0,1,0,0,0,0,0,0,0
CNGC37HJN_3861-5333-4373-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_4373-7381-4885-7893,0,1,0,0,0,0,0,0,0
CNGC37HJN_4763-2411-5275-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_5275-1387-5787-1899,0,1,0,0,0,0,0,0,0
CNGC37HJN_5275-2411-5787-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_5787-1387-6299-1899,0,1,0,0,0,0,0,0,0
CNGC37HJN_5629-4977-6141-5489,0,1,0,0,0,0,0,0,0
CNGC37HJN_5787-2411-6299-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_6299-2411-6811-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_6269-3444-6781-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_6299-1899-6811-2411,0,1,0,0,0,0,0,0,0
CNGC37HJN_6811-2411-7323-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_6141-4977-6653-5489,0,1,0,0,0,0,0,0,0
CNGC37HJN_6811-1899-7323-2411,0,1,0,0,0,0,0,0,0
CNGC37HJN_6269-3956-6781-4468,0,1,0,0,0,0,0,0,0
CNGC37HJN_6781-3956-7293-4468,0,1,0,0,0,0,0,0,0
CNGC37HJN_6781-3444-7293-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_7293-3444-7805-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_7066-767-7578-1279,0,1,0,0,0,0,0,0,0
CNGC37HJN_7293-3956-7805-4468,0,1,0,0,0,0,0,0,0
CNGC37HJN_7323-1899-7835-2411,0,1,0,0,0,0,0,0,0
CNGC37HJN_7323-2411-7835-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_7814-1281-8326-1793,0,1,0,0,0,0,0,0,0
CNGC37HJN_773-2991-1285-3503,0,1,0,0,0,0,0,0,0
CNGC37HJN_773-1455-1285-1967,0,1,0,0,0,0,0,0,0
CNGC37HJN_773-1967-1285-2479,0,1,0,0,0,0,0,0,0
CNGC37HJN_773-3503-1285-4015,0,1,0,0,0,0,0,0,0
CNGC37HJN_773-2479-1285-2991,0,1,0,0,0,0,0,0,0
CNGC37HJN_7835-2411-8347-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_789-5333-1301-5845,0,1,0,0,0,0,0,0,0
CNGC37HJN_7805-3444-8317-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_7814-769-8326-1281,0,1,0,0,0,0,0,0,0
CNGC37HJN_789-5845-1301-6357,0,1,0,0,0,0,0,0,0
CNGC37HJN_7805-2932-8317-3444,0,1,0,0,0,0,0,0,0
CNGC37HJN_789-6357-1301-6869,0,1,0,0,0,0,0,0,0
CNGC37HJN_8317-2932-8829-3444,0,1,0,0,0,0,0,0,0
CNGC37HJN_8317-3444-8829-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_789-6869-1301-7381,0,1,0,0,0,0,0,0,0
CNGC37HJN_8326-1793-8838-2305,0,1,0,0,0,0,0,0,0
CNGC37HJN_8326-1281-8838-1793,0,1,0,0,0,0,0,0,0
CNGC37HJN_8829-2932-9341-3444,0,1,0,0,0,0,0,0,0
CNGC37HJN_8347-2411-8859-2923,0,1,0,0,0,0,0,0,0
CNGC37HJN_8326-769-8838-1281,0,1,0,0,0,0,0,0,0
CNGC37HJN_9341-3444-9853-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_9341-2932-9853-3444,0,1,0,0,0,0,0,0,0
CNGC37HJN_8838-769-9350-1281,0,1,0,0,0,0,0,0,0
CNGC37HJN_9862-1793-10374-2305,0,1,0,0,0,0,0,0,0
CNGC37HJN_8838-1793-9350-2305,0,1,0,0,0,0,0,0,0
CNGC37HJN_8829-3444-9341-3956,0,1,0,0,0,0,0,0,0
CNGC37HJN_9350-1793-9862-2305,0,1,0,0,0,0,0,0,0
CNGC37HJN_9862-1281-10374-1793,0,1,0,0,0,0,0,0,0
CNGC37HJN_9853-3444-10365-3956,0,1,0,0,0,0,0,0,0
CPMKPR7AB_1858-575-2370-1087,0,0,0,0,1,1,0,0,0
CPMKPR7AB_1302-573-1814-1085,0,0,0,0,1,1,0,0,0
CNGC37HJN_9862-769-10374-1281,0,1,0,0,0,0,0,0,0
CPMKPR7AB_1485-7138-1997-7650,0,0,0,0,1,0,0,0,0
CPMKPR7AB_2069-7234-2581-7746,0,0,0,0,1,0,0,0,0
CPMKPR7AB_2301-585-2813-1097,0,0,0,0,1,1,0,0,0
CPMKPR7AB_2937-7230-3449-7742,0,0,0,0,1,0,0,0,0
CPMKPR7AB_2801-581-3313-1093,0,0,0,0,1,1,0,0,0
CPMKPR7AB_3320-7217-3832-7729,0,0,0,0,1,0,0,0,0
CPMKPR7AB_3701-597-4213-1109,0,0,0,0,1,1,0,0,0
CPMKPR7AB_3297-597-3809-1109,0,0,0,0,1,1,0,0,0
CPMKPR7AB_4704-7218-5216-7730,0,0,0,0,1,0,0,0,0
CPMKPR7AB_2497-740-3009-1252,0,0,0,0,1,1,0,0,0
CPMKPR7AB_3832-7217-4344-7729,0,0,0,0,1,0,0,0,0
CPMKPR7AB_2458-7175-2970-7687,0,0,0,0,1,0,0,0,0
CPMKPR7AB_4213-597-4725-1109,0,0,0,0,1,1,0,0,0
CPMKPR7AB_3880-760-4392-1272,0,0,0,0,1,1,0,0,0
CPMKPR7AB_4344-7217-4856-7729,0,0,0,0,1,0,0,0,0
CPMKPR7AB_4725-597-5237-1109,0,0,0,0,1,1,0,0,0
CPMKPR7AB_5118-616-5630-1128,0,0,0,0,1,1,0,0,0
CPMKPR7AB_5490-626-6002-1138,0,0,0,0,1,1,0,0,0
CPMKPR7AB_5271-7112-5783-7624,0,0,0,0,1,0,0,0,0
CPMKPR7AB_624-3909-1136-4421,0,0,0,0,0,1,0,0,0
CPMKPR7AB_5757-7200-6269-7712,0,0,0,0,1,0,0,0,0
CPMKPR7AB_6002-626-6514-1138,0,0,0,0,1,1,0,0,0
CPMKPR7AB_596-7161-1108-7673,0,0,0,0,1,1,0,0,0
CPMKPR7AB_6293-7122-6805-7634,0,0,0,0,1,0,0,0,0
CPMKPR7AB_6783-7118-7295-7630,0,0,0,0,1,1,0,0,0
CPMKPR7AB_7637-657-8149-1169,0,0,0,0,1,1,0,0,0
CPMKPR7AB_6322-618-6834-1130,0,0,0,0,1,1,0,0,0
CPMKPR7AB_8271-5352-8783-5864,0,0,0,0,0,1,0,0,0
CPMKPR7AB_6834-618-7346-1130,0,0,0,0,1,1,0,0,0
CPMKPR7AB_7346-618-7858-1130,0,0,0,0,1,1,0,0,0
CPMKPR7AB_7435-7052-7947-7564,0,0,0,0,1,1,0,0,0
CPMKPR7AB_7825-7119-8337-7631,0,0,0,0,1,1,0,0,0
CPMKPR7AB_8149-657-8661-1169,0,0,0,0,1,1,0,0,0
CPMKPR7AB_8273-5768-8785-6280,0,0,0,0,0,1,0,0,0
CPMKPR7AB_8327-7129-8839-7641,0,0,0,0,1,1,0,0,0
CPMKPR7AB_8474-4800-8986-5312,0,0,0,0,0,1,0,0,0
CPMKPR7AB_8465-5984-8977-6496,0,0,0,0,0,1,0,0,0
CPMKPR7AB_9119-6047-9631-6559,0,0,0,0,1,0,0,0,0
CPMKPR7AB_9633-6069-10145-6581,0,0,0,0,1,0,0,0,0
CPMKPR7AB_8947-4662-9459-5174,0,0,0,0,1,0,0,0,0
CPMKPR7AB_867-7149-1379-7661,0,0,0,0,1,1,0,0,0
CPMKPR7AB_9476-7040-9988-7552,0,0,0,0,0,1,0,0,0
CPMKPR7AB_8724-647-9236-1159,0,0,0,0,1,1,0,0,0
CPMKPR7AB_8819-7029-9331-7541,0,0,0,0,1,0,0,0,1
CR7EX17WJ_1210-6336-1722-6848,1,0,0,0,0,0,0,0,0
CPMKPR7AB_9483-4632-9995-5144,0,0,0,0,1,1,0,0,0
CPMKPR7AB_9737-478-10249-990,0,0,0,0,0,1,0,0,0
CPMKPR7AB_9266-669-9778-1181,0,0,0,0,1,1,0,0,0
CQNBRI3KK_1057-902-1569-1414,1,0,0,0,0,0,0,0,0
CQNBRI3KK_1200-1201-1712-1713,1,0,0,0,0,0,0,0,0
CQNBRI3KK_868-367-1380-879,1,0,0,0,0,0,0,0,0
CR7EX17WJ_1210-704-1722-1216,1,0,0,0,0,0,0,0,0
CQNBRI3KK_356-367-868-879,1,0,0,0,0,0,0,0,0
CR7EX17WJ_1722-704-2234-1216,1,0,0,0,0,0,0,0,0
CR7EX17WJ_1722-6336-2234-6848,1,0,0,0,0,0,0,0,0
CR7EX17WJ_3258-7360-3770-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_4794-7360-5306-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_2234-7360-2746-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_2234-704-2746-1216,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-1216-6330-1728,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-2752-6330-3264,1,0,0,0,0,0,0,0,0
CR7EX17WJ_2746-7360-3258-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-2240-6330-2752,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-1728-6330-2240,1,0,0,0,0,0,0,0,0
CR7EX17WJ_4282-7360-4794-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_3770-7360-4282-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-3776-6330-4288,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5306-7360-5818-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-4288-6330-4800,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-4800-6330-5312,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-3264-6330-3776,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-5312-6330-5824,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-5824-6330-6336,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-6848-6330-7360,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-704-6330-1216,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-4800-1210-5312,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-1216-1210-1728,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-7360-6330-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-2752-1210-3264,1,0,0,0,0,0,0,0,0
CR7EX17WJ_5818-6336-6330-6848,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-5312-1210-5824,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-3264-1210-3776,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-2240-1210-2752,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-1728-1210-2240,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-3776-1210-4288,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-4288-1210-4800,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-5824-1210-6336,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-6848-1210-7360,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-6336-1210-6848,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-7360-1210-7872,1,0,0,0,0,0,0,0,0
CR7EX17WJ_698-704-1210-1216,1,0,0,0,0,0,0,0,0
CRJ2M6JYP_253-434-765-946,0,0,1,0,0,0,0,0,0
CRIRP3KWL_934-1117-1446-1629,0,0,0,0,0,0,0,0,1
CRJ2M6JYP_1277-434-1789-946,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-1084-3367-1596,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_253-946-765-1458,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_1288-1693-1800-2205,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-1596-3367-2108,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_264-2205-776-2717,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-2108-3367-2620,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_264-2717-776-3229,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-2620-3367-3132,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-3644-3367-4156,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-3132-3367-3644,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-4668-3367-5180,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-4156-3367-4668,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_2855-5180-3367-5692,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-1596-3879-2108,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-1084-3879-1596,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-2620-3879-3132,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-4668-3879-5180,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-1799-4237-2311,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-2108-3879-2620,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-3644-3879-4156,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-4156-3879-4668,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-2823-4237-3335,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-3132-3879-3644,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3367-5180-3879-5692,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-3335-4237-3847,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-263-4237-775,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-1287-4237-1799,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-2311-4237-2823,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-3847-4237-4359,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-4359-4237-4871,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-4871-4237-5383,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-775-4237-1287,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_3725-5383-4237-5895,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_4237-263-4749-775,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_4237-5383-4749-5895,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_4749-263-5261-775,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-263-5773-775,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_440-1237-952-1749,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_4749-5383-5261-5895,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-3335-5773-3847,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-2823-5773-3335,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-4359-5773-4871,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_440-1749-952-2261,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-1799-5773-2311,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-3847-5773-4359,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-2311-5773-2823,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-4871-5773-5383,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_5261-5383-5773-5895,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_765-434-1277-946,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_765-946-1277-1458,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_776-1693-1288-2205,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_776-2205-1288-2717,0,0,1,0,0,0,0,0,0
CRJ2M6JYP_952-1237-1464-1749,0,0,1,0,0,0,0,0,0
CTJZQG7P2_2968-822-3480-1334,0,0,0,0,1,1,0,0,0
CTJZQG7P2_1721-9294-2233-9806,0,0,0,0,1,1,0,0,0
CTJZQG7P2_1883-816-2395-1328,0,0,0,0,1,1,0,0,0
CTJZQG7P2_1364-815-1876-1327,0,0,0,0,1,1,0,0,0
CTJZQG7P2_1508-9123-2020-9635,0,0,0,0,1,1,0,0,0
CTJZQG7P2_2805-9299-3317-9811,0,0,0,0,1,1,0,0,0
CTJZQG7P2_2437-835-2949-1347,0,0,0,0,1,1,0,0,0
CTJZQG7P2_3301-1006-3813-1518,0,0,0,0,1,1,0,0,0
CTJZQG7P2_2268-9300-2780-9812,0,0,0,0,1,1,0,0,0
CTJZQG7P2_3658-9154-4170-9666,0,0,0,0,1,1,0,0,0
CTJZQG7P2_3480-815-3992-1327,0,0,0,0,1,1,0,0,0
CTJZQG7P2_2831-1029-3343-1541,0,0,0,0,1,1,0,0,0
CTJZQG7P2_3364-9305-3876-9817,0,0,0,0,1,1,0,0,0
CTJZQG7P2_3813-1006-4325-1518,0,0,0,0,1,1,0,0,0
CTJZQG7P2_4005-806-4517-1318,0,0,0,0,1,1,0,0,0
CTJZQG7P2_3889-9298-4401-9810,0,0,0,0,1,1,0,0,0
CTJZQG7P2_4837-1006-5349-1518,0,0,0,0,1,1,0,0,0
CTJZQG7P2_4533-792-5045-1304,0,0,0,0,1,1,0,0,0
CTJZQG7P2_5626-985-6138-1497,0,0,0,0,0,1,0,0,0
CTJZQG7P2_5055-782-5567-1294,0,0,0,0,1,1,0,0,0
CTJZQG7P2_4170-9154-4682-9666,0,0,0,0,1,1,0,0,0
CTJZQG7P2_5194-9154-5706-9666,0,0,0,0,1,1,0,0,0
CTJZQG7P2_4435-9300-4947-9812,0,0,0,0,1,1,0,0,0
CTJZQG7P2_5487-9312-5999-9824,0,0,0,0,1,1,0,0,0
CTJZQG7P2_4325-1006-4837-1518,0,0,0,0,1,1,0,0,0
CVD2H1ZNL_1245-783-1757-1295,0,0,0,0,0,1,0,0,0
CTJZQG7P2_4956-9300-5468-9812,0,0,0,0,1,1,0,0,0
CTJZQG7P2_996-9123-1508-9635,0,0,0,0,0,1,0,0,0
