ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
CTJZQG7P2_4682-9154-5194-9666,0,0,0,0,1,1,0,0,0
CTJZQG7P2_5706-9154-6218-9666,0,0,0,0,1,1,0,0,0
CVD2H1ZNL_1030-676-1542-1188,0,0,0,0,0,1,0,0,0
CVD2H1ZNL_1750-889-2262-1401,0,0,0,0,0,1,0,0,0
CVD2H1ZNL_1920-1194-2432-1706,0,0,0,0,0,1,0,0,0
CVD2H1ZNL_1876-493-2388-1005,0,0,0,0,0,1,0,0,0
CVD2H1ZNL_867-458-1379-970,0,0,0,0,0,1,0,0,0
CVWXJ946V_1257-1365-1769-1877,0,0,0,0,0,0,0,0,1
CXFKPFY3X_110-16054-622-16566,0,0,0,0,0,0,0,0,1
CXFKPFY3X_3225-12882-3737-13394,0,0,0,0,0,0,0,0,1
CXFKPFY3X_173-683-685-1195,0,0,0,0,0,0,0,0,1
CZK4NXGUW_10151-8219-10663-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10151-7707-10663-8219,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10377-485-10889-997,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10377-2533-10889-3045,0,0,1,0,0,0,0,0,0
CXFKPFY3X_3482-13552-3994-14064,0,0,0,0,0,0,0,0,1
CZK4NXGUW_10377-4581-10889-5093,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10377-4069-10889-4581,0,0,1,0,0,0,0,0,0
CXFKPFY3X_4473-14036-4985-14548,0,0,0,0,0,0,0,0,1
CVWXJ946V_1243-497-1755-1009,0,0,0,0,0,0,0,0,1
CXFKPFY3X_3309-13330-3821-13842,0,0,0,0,0,0,0,0,1
CZK4NXGUW_10377-5605-10889-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10377-5093-10889-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10377-6117-10889-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1058-3769-1570-4281,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1052-8084-1564-8596,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1058-1209-1570-1721,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1052-7572-1564-8084,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10663-7707-11175-8219,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1058-697-1570-1209,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10377-6629-10889-7141,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10663-6683-11175-7195,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10655-4408-11167-4920,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10792-3963-11304-4475,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10691-5754-11203-6266,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10584-646-11096-1158,0,0,1,0,0,1,0,0,0
CZK4NXGUW_10663-7195-11175-7707,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10655-4920-11167-5432,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10663-8219-11175-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-2021-11401-2533,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-1509-11401-2021,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-2533-11401-3045,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-3045-11401-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1280-3985-1792-4497,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-5605-11401-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-5093-11401-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-485-11401-997,0,0,1,0,0,1,0,0,0
CZK4NXGUW_10889-4581-11401-5093,0,0,1,0,0,0,0,0,0
CZK4NXGUW_10889-997-11401-1509,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1160-5739-1672-6251,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1280-5009-1792-5521,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1183-968-1695-1480,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1280-6033-1792-6545,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1280-4497-1792-5009,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1183-456-1695-968,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1458-5392-1970-5904,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1564-6036-2076-6548,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1564-8084-2076-8596,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1570-1209-2082-1721,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1570-3257-2082-3769,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1792-5009-2304-5521,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1570-3769-2082-4281,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1570-697-2082-1209,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2076-8084-2588-8596,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1695-968-2207-1480,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1845-507-2357-1019,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2082-697-2594-1209,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2082-3257-2594-3769,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1792-4497-2304-5009,0,0,1,0,0,0,0,0,0
CZK4NXGUW_1970-5392-2482-5904,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2076-6036-2588-6548,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2304-4497-2816-5009,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2357-507-2869-1019,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2378-7892-2890-8404,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2304-5521-2816-6033,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2495-5283-3007-5795,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2495-4771-3007-5283,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2594-697-3106-1209,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2697-5093-3209-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2697-4581-3209-5093,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2697-5605-3209-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2697-6117-3209-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2495-5795-3007-6307,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2588-8084-3100-8596,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2697-3045-3209-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3007-5283-3519-5795,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3007-4771-3519-5283,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2697-997-3209-1509,0,0,1,0,0,0,0,0,0
CZK4NXGUW_2719-456-3231-968,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3007-5795-3519-6307,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3106-1209-3618-1721,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3100-6036-3612-6548,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3106-697-3618-1209,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3209-3045-3721-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3209-2533-3721-3045,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3209-4581-3721-5093,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3209-5093-3721-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3209-6629-3721-7141,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3590-5537-4102-6049,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3231-968-3743-1480,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3721-1509-4233-2021,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3519-5283-4031-5795,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3519-5795-4031-6307,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3721-2021-4233-2533,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3612-6036-4124-6548,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3209-5605-3721-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3590-6561-4102-7073,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3721-2533-4233-3045,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3721-4069-4233-4581,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3743-968-4255-1480,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3721-5093-4233-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3924-5372-4436-5884,0,0,1,0,0,0,0,0,0
CZK4NXGUW_3979-7921-4491-8433,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4124-7060-4636-7572,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4255-1480-4767-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4124-6548-4636-7060,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4233-485-4745-997,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4124-7572-4636-8084,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4130-1209-4642-1721,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4233-4069-4745-4581,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4233-5093-4745-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4436-5372-4948-5884,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4191-5711-4703-6223,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4519-1409-5031-1921,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4614-6049-5126-6561,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4636-7572-5148-8084,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4745-485-5257-997,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4745-4069-5257-4581,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4636-7060-5148-7572,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4745-5605-5257-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4948-5372-5460-5884,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5148-8084-5660-8596,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4745-5093-5257-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4767-1480-5279-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_4745-6629-5257-7141,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5257-5093-5769-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5257-485-5769-997,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5257-3557-5769-4069,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5257-5605-5769-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5257-6117-5769-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5257-6629-5769-7141,0,0,1,0,0,0,0,0,0
CZK4NXGUW_540-7060-1052-7572,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5279-1480-5791-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_540-7572-1052-8084,0,0,1,0,0,0,0,0,0
CZK4NXGUW_540-8084-1052-8596,0,0,1,0,0,0,0,0,0
CZK4NXGUW_546-1209-1058-1721,0,0,1,0,0,0,0,0,0
CZK4NXGUW_546-1721-1058-2233,0,0,1,0,0,0,0,0,0
CZK4NXGUW_546-3769-1058-4281,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5569-6567-6081-7079,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5769-3557-6281-4069,0,0,1,0,0,0,0,0,0
CZK4NXGUW_546-2745-1058-3257,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5769-485-6281-997,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5791-1480-6303-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5769-5605-6281-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_546-697-1058-1209,0,0,1,0,0,1,0,0,0
CZK4NXGUW_5769-5093-6281-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5569-6055-6081-6567,0,0,1,0,0,0,0,0,0
CZK4NXGUW_5791-1992-6303-2504,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6081-5543-6593-6055,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6281-1509-6793-2021,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6081-6055-6593-6567,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6281-3045-6793-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6281-3557-6793-4069,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6281-5093-6793-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6281-485-6793-997,0,0,1,0,0,0,0,0,0
CZK4NXGUW_671-1480-1183-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_671-1992-1183-2504,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6671-553-7183-1065,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6571-5301-7083-5813,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6303-1992-6815-2504,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6711-7806-7223-8318,0,0,1,0,0,0,0,0,0
CZK4NXGUW_648-6251-1160-6763,0,0,1,0,0,0,0,0,0
CZK4NXGUW_671-968-1183-1480,0,0,1,0,0,0,0,0,0
CZK4NXGUW_648-5739-1160-6251,0,0,1,0,0,0,0,0,0
CZK4NXGUW_671-456-1183-968,0,0,1,0,0,1,0,0,0
CZK4NXGUW_6793-3045-7305-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6793-5093-7305-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6793-6117-7305-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6793-5605-7305-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6815-1480-7327-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6815-968-7327-1480,0,0,1,0,0,0,0,0,0
CZK4NXGUW_6815-1992-7327-2504,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7125-8269-7637-8781,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7591-8219-8103-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7305-6629-7817-7141,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7305-3045-7817-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7305-5605-7817-6117,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7223-7294-7735-7806,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7327-1480-7839-1992,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7327-1992-7839-2504,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7328-6150-7840-6662,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7170-7779-7682-8291,0,0,1,0,0,0,0,0,0
CZK4NXGUW_768-3985-1280-4497,0,0,1,0,0,0,0,0,0
CZK4NXGUW_768-5009-1280-5521,0,0,1,0,0,0,0,0,0
CZK4NXGUW_768-6033-1280-6545,0,0,1,0,0,0,0,0,0
CZK4NXGUW_768-4497-1280-5009,0,0,1,0,0,0,0,0,0
CZK4NXGUW_768-5521-1280-6033,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7817-1509-8329-2021,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7735-7294-8247-7806,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7817-3045-8329-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7735-7806-8247-8318,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8103-7195-8615-7707,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7817-6629-8329-7141,0,0,1,0,0,1,0,0,0
CZK4NXGUW_8103-8219-8615-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8103-6683-8615-7195,0,0,1,0,0,1,0,0,0
CZK4NXGUW_8329-2021-8841-2533,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8329-3045-8841-3557,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8103-7707-8615-8219,0,0,1,0,0,0,0,0,0
CZK4NXGUW_7817-6117-8329-6629,0,0,1,0,0,1,0,0,0
CZK4NXGUW_8329-6117-8841-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8615-6683-9127-7195,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8841-2533-9353-3045,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8615-8219-9127-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8841-2021-9353-2533,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8841-5093-9353-5605,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8841-4581-9353-5093,0,0,1,0,0,0,0,0,0
CZK4NXGUW_8841-6117-9353-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9104-6261-9616-6773,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9127-6683-9639-7195,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9639-6683-10151-7195,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9127-8219-9639-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9353-2021-9865-2533,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9353-2533-9865-3045,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9127-7195-9639-7707,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9353-6117-9865-6629,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9865-2021-10377-2533,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9639-7195-10151-7707,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9639-8219-10151-8731,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9865-2533-10377-3045,0,0,1,0,0,0,0,0,0
CZK4NXGUW_9865-6117-10377-6629,0,0,1,0,0,0,0,0,0
D3KUPVKRK_2029-4343-2541-4855,0,0,0,0,0,0,0,0,1
D3KUPVKRK_1501-4341-2013-4853,0,0,0,0,0,0,0,0,1
D3KUPVKRK_4693-480-5205-992,0,0,0,0,0,0,0,0,1
D3KUPVKRK_4441-1633-4953-2145,0,0,0,0,0,0,0,0,1
D3KUPVKRK_6217-535-6729-1047,0,0,0,0,0,0,0,0,1
D3KUPVKRK_3598-4459-4110-4971,0,0,0,0,0,0,0,0,1
D3KUPVKRK_6729-535-7241-1047,0,0,0,0,0,0,0,0,1
D3KUPVKRK_8137-2710-8649-3222,0,0,0,0,0,0,0,0,1
D3KUPVKRK_8447-3878-8959-4390,0,0,0,0,0,0,0,0,1
D3XYLCKUL_1505-2952-2017-3464,0,0,0,0,0,0,1,0,0
D3XYLCKUL_2396-2937-2908-3449,0,0,0,0,0,0,1,0,0
D3KUPVKRK_738-3482-1250-3994,0,0,0,0,0,0,0,0,1
D3XYLCKUL_2396-2425-2908-2937,0,0,0,0,0,0,1,0,0
D3XYLCKUL_1505-2440-2017-2952,0,0,0,0,0,0,1,0,0
D3XYLCKUL_3284-1751-3796-2263,0,0,0,0,0,0,1,0,0
D3XYLCKUL_3284-2263-3796-2775,0,0,0,0,0,0,1,0,0
D3XYLCKUL_2942-842-3454-1354,0,0,0,0,0,0,1,0,0
D3XYLCKUL_3740-3032-4252-3544,0,0,0,0,0,0,1,0,0
D3XYLCKUL_3740-3544-4252-4056,0,0,0,0,0,0,1,0,0
D3XYLCKUL_3284-2775-3796-3287,0,0,0,0,0,0,1,0,0
D3XYLCKUL_6694-1079-7206-1591,0,0,0,0,0,0,1,0,0
D3XYLCKUL_4137-1721-4649-2233,0,0,0,0,0,0,1,0,0
D3XYLCKUL_4137-2233-4649-2745,0,0,0,0,0,0,1,0,0
D3XYLCKUL_4151-3523-4663-4035,0,0,0,0,0,0,1,0,0
D3XYLCKUL_6694-567-7206-1079,0,0,0,0,0,0,1,0,0
D3XYLCKUL_7718-1591-8230-2103,0,0,0,0,0,0,1,0,0
D3XYLCKUL_7206-1079-7718-1591,0,0,0,0,0,0,1,0,0
D3XYLCKUL_8230-1591-8742-2103,0,0,0,0,0,0,1,0,0
D3XYLCKUL_8230-2103-8742-2615,0,0,0,0,0,0,1,0,0
D6DRCDTHB_10104-1067-10616-1579,0,0,0,0,0,0,0,0,1
D6DRCDTHB_10286-11915-10798-12427,0,0,0,0,0,0,0,0,1
D6DRCDTHB_10691-3052-11203-3564,0,0,0,0,0,0,0,0,1
D6DRCDTHB_10286-11403-10798-11915,0,0,0,0,0,0,0,0,1
D6DRCDTHB_11795-2788-12307-3300,0,0,0,0,0,0,0,0,1
D6DRCDTHB_10965-6642-11477-7154,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12246-6462-12758-6974,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12057-6885-12569-7397,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12213-7977-12725-8489,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12662-4694-13174-5206,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12766-14360-13278-14872,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12766-13848-13278-14360,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12339-10228-12851-10740,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12898-6380-13410-6892,0,0,0,0,0,0,0,0,1
D6DRCDTHB_13180-5787-13692-6299,0,0,0,0,0,0,0,0,1
D6DRCDTHB_13002-6143-13514-6655,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12898-6892-13410-7404,0,0,0,0,0,0,0,0,1
D6DRCDTHB_13002-5631-13514-6143,0,0,0,0,0,0,0,0,1
D6DRCDTHB_4454-4310-4966-4822,0,0,0,0,0,0,0,0,1
D6DRCDTHB_12950-12583-13462-13095,0,0,0,0,0,0,0,0,1
D6DRCDTHB_4612-4134-5124-4646,0,0,0,0,0,0,0,0,1
D6DRCDTHB_3915-4384-4427-4896,0,0,0,0,0,0,0,0,1
D6DRCDTHB_4788-4320-5300-4832,0,0,0,0,0,0,0,0,1
D6DRCDTHB_5089-4369-5601-4881,0,0,0,0,0,0,0,0,1
D6DRCDTHB_6453-4267-6965-4779,0,0,0,0,0,0,0,0,1
D6DRCDTHB_8429-5235-8941-5747,0,0,0,0,0,0,0,0,1
D6DRCDTHB_5884-4435-6396-4947,0,0,0,0,0,0,0,0,1
D6DRCDTHB_5601-4369-6113-4881,0,0,0,0,0,0,0,0,1
D6DRCDTHB_6818-4192-7330-4704,0,0,0,0,0,0,0,0,1
D6DRCDTHB_8071-5511-8583-6023,0,0,0,0,0,0,0,0,1
D6DRCDTHB_6077-4265-6589-4777,0,0,0,0,0,0,0,0,1
D6DRCDTHB_8429-5747-8941-6259,0,0,0,0,0,0,0,0,1
D6DRCDTHB_8842-10888-9354-11400,0,0,0,0,0,0,0,0,1
D6DRCDTHB_8769-4986-9281-5498,0,0,0,0,0,0,0,0,1
D6DRCDTHB_9353-12582-9865-13094,0,0,0,0,0,0,0,0,1
D6DRCDTHB_9336-13381-9848-13893,0,0,0,0,0,0,0,0,1
D6DRCDTHB_9664-7169-10176-7681,0,0,0,0,0,0,0,0,1
D6DRCDTHB_8429-6259-8941-6771,0,0,0,0,0,0,0,0,1
D6DRCDTHB_9364-5022-9876-5534,0,0,0,0,0,0,0,0,1
D6DRCDTHB_9664-7681-10176-8193,0,0,0,0,0,0,0,0,1
D6MJE288I_4659-1442-5171-1954,0,0,0,0,0,0,0,0,1
D6MJE288I_1894-4162-2406-4674,0,0,0,0,0,0,0,0,1
D6MJE288I_5524-5179-6036-5691,0,0,0,0,0,0,0,0,1
D6MJE288I_8223-8110-8735-8622,0,0,0,0,0,0,0,0,1
D6MJE288I_8223-8622-8735-9134,0,0,0,0,0,0,0,0,1
D6MJE288I_8223-7598-8735-8110,0,0,0,0,0,0,0,0,1
D6MJE288I_8259-5875-8771-6387,0,0,0,0,0,0,0,0,1
D6MJE288I_8412-825-8924-1337,0,0,0,0,0,0,0,0,1
D6MJE288I_8259-6387-8771-6899,0,0,0,0,0,0,0,0,1
D83BCIF7K_1847-426-2359-938,1,0,0,0,0,0,0,0,0
D83BCIF7K_1328-649-1840-1161,1,0,0,0,0,0,0,0,0
D74GYWJR3_367-3999-879-4511,0,0,0,0,0,1,0,0,0
D83BCIF7K_4451-1241-4963-1753,1,0,0,0,0,0,0,0,0
D83BCIF7K_4450-232-4962-744,1,0,0,0,0,0,0,0,0
D83BCIF7K_4951-2195-5463-2707,1,0,0,0,0,0,0,0,0
D83BCIF7K_4962-744-5474-1256,1,0,0,0,0,0,0,0,0
D83BCIF7K_4962-232-5474-744,1,0,0,0,0,0,0,0,0
D83BCIF7K_5014-1327-5526-1839,1,0,0,0,0,0,0,0,0
D83BCIF7K_5474-744-5986-1256,1,0,0,0,0,0,0,0,0
D83BCIF7K_5477-2050-5989-2562,1,0,0,0,0,0,0,0,0
D83BCIF7K_5778-2049-6290-2561,1,0,0,0,0,0,0,0,0
D83BCIF7K_5778-1537-6290-2049,1,0,0,0,0,0,0,0,0
D83BCIF7K_5526-1327-6038-1839,1,0,0,0,0,0,0,0,0
D83BCIF7K_5611-359-6123-871,1,0,0,0,0,0,0,0,0
D83BCIF7K_6290-2049-6802-2561,1,0,0,0,0,0,0,0,0
D83BCIF7K_6290-1537-6802-2049,1,0,0,0,0,0,0,0,0
D83BCIF7K_5991-1387-6503-1899,1,0,0,0,0,0,0,0,0
D83BCIF7K_7731-3715-8243-4227,1,0,0,0,0,0,0,0,0
D83BCIF7K_7294-2662-7806-3174,1,0,0,0,0,0,0,0,0
D83BCIF7K_7294-2150-7806-2662,1,0,0,0,0,0,0,0,0
D83BCIF7K_6782-2150-7294-2662,1,0,0,0,0,0,0,0,0
D83BCIF7K_6802-1537-7314-2049,1,0,0,0,0,0,0,0,0
D83BCIF7K_7211-1723-7723-2235,1,0,0,0,0,0,0,0,0
D83BCIF7K_7726-5457-8238-5969,1,0,0,0,0,0,0,0,0
D83BCIF7K_7731-4227-8243-4739,1,0,0,0,0,0,0,0,0
D83BCIF7K_7927-4545-8439-5057,1,0,0,0,0,0,0,0,0
D83BCIF7K_8207-2938-8719-3450,1,0,0,0,0,0,0,0,0
D83BCIF7K_7806-2662-8318-3174,1,0,0,0,0,0,0,0,0
