ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
D83BCIF7K_8207-3450-8719-3962,1,0,0,0,0,0,0,0,0
D83BCIF7K_8238-5969-8750-6481,1,0,0,0,0,0,0,0,0
D83BCIF7K_8238-5457-8750-5969,1,0,0,0,0,0,0,0,0
D83BCIF7K_8243-4227-8755-4739,1,0,0,0,0,0,0,0,0
D83BCIF7K_8281-2306-8793-2818,1,0,0,0,0,0,0,0,0
D83BCIF7K_8243-3715-8755-4227,1,0,0,0,0,0,0,0,0
D83BCIF7K_8281-1794-8793-2306,1,0,0,0,0,0,0,0,0
D83BCIF7K_8755-3715-9267-4227,1,0,0,0,0,0,0,0,0
D83BCIF7K_8439-4545-8951-5057,1,0,0,0,0,0,0,0,0
D83BCIF7K_8719-2938-9231-3450,1,0,0,0,0,0,0,0,0
D83BCIF7K_8520-2720-9032-3232,1,0,0,0,0,0,0,0,0
D83BCIF7K_8750-5457-9262-5969,1,0,0,0,0,0,0,0,0
D83BCIF7K_8719-3450-9231-3962,1,0,0,0,0,0,0,0,0
D83BCIF7K_8750-5969-9262-6481,1,0,0,0,0,0,0,0,0
D83BCIF7K_8793-2306-9305-2818,1,0,0,0,0,0,0,0,0
D83BCIF7K_8793-1794-9305-2306,1,0,0,0,0,0,0,0,0
D83BCIF7K_8951-4545-9463-5057,1,0,0,0,0,0,0,0,0
D83BCIF7K_8755-4227-9267-4739,1,0,0,0,0,0,0,0,0
D83BCIF7K_9040-3416-9552-3928,1,0,0,0,0,0,0,0,0
D83BCIF7K_9463-5057-9975-5569,1,0,0,0,0,0,0,0,0
D83BCIF7K_9424-5865-9936-6377,1,0,0,0,0,0,0,0,0
D83BCIF7K_9305-2306-9817-2818,1,0,0,0,0,0,0,0,0
D83BCIF7K_9463-4545-9975-5057,1,0,0,0,0,0,0,0,0
D83BCIF7K_9040-2392-9552-2904,1,0,0,0,0,0,0,0,0
D83BCIF7K_9040-2904-9552-3416,1,0,0,0,0,0,0,0,0
D83BCIF7K_9936-5865-10448-6377,1,0,0,0,0,0,0,0,0
D83BCIF7K_9552-2392-10064-2904,1,0,0,0,0,0,0,0,0
D83BCIF7K_9552-2904-10064-3416,1,0,0,0,0,0,0,0,0
D83BCIF7K_9905-3629-10417-4141,1,0,0,0,0,0,0,0,0
D83BCIF7K_9975-5057-10487-5569,1,0,0,0,0,0,0,0,0
D83BCIF7K_9552-3416-10064-3928,1,0,0,0,0,0,0,0,0
D83BCIF7K_9888-4642-10400-5154,1,0,0,0,0,0,0,0,0
D84Q4VRIJ_3973-7233-4485-7745,0,0,0,0,0,0,1,0,0
D84Q4VRIJ_4485-7233-4997-7745,0,0,0,0,0,0,1,0,0
D84Q4VRIJ_2833-7192-3345-7704,0,0,0,0,0,0,1,0,0
D84Q4VRIJ_2321-7192-2833-7704,0,0,0,0,0,0,1,0,0
DABJVL92Q_11769-793-12281-1305,0,1,0,0,0,0,0,0,0
DABJVL92Q_11257-1305-11769-1817,0,1,0,0,0,0,0,0,0
DABJVL92Q_12281-1305-12793-1817,0,1,0,0,0,0,0,0,0
DABJVL92Q_11257-793-11769-1305,0,1,0,0,0,0,0,0,0
DABJVL92Q_11769-1305-12281-1817,0,1,0,0,0,0,0,0,0
DABJVL92Q_10397-1517-10909-2029,0,1,0,0,0,0,0,0,0
D84Q4VRIJ_4770-10644-5282-11156,0,0,0,0,0,0,1,0,0
DABJVL92Q_12793-1305-13305-1817,0,1,0,0,0,0,0,0,0
DABJVL92Q_12281-793-12793-1305,0,1,0,0,0,0,0,0,0
DABJVL92Q_13194-2999-13706-3511,0,1,0,0,0,0,0,0,0
DABJVL92Q_13305-1305-13817-1817,0,1,0,0,0,0,0,0,0
DABJVL92Q_12793-793-13305-1305,0,1,0,0,0,0,0,0,0
DABJVL92Q_13659-2508-14171-3020,0,1,0,0,0,0,0,0,0
DABJVL92Q_13591-1402-14103-1914,0,1,0,0,0,0,0,0,0
DABJVL92Q_13906-3087-14418-3599,0,1,0,0,0,0,0,0,0
DABJVL92Q_13905-1283-14417-1795,0,1,0,0,0,0,0,0,0
DABJVL92Q_13659-3020-14171-3532,0,1,0,0,0,0,0,0,0
DABJVL92Q_13906-3599-14418-4111,0,1,0,0,0,0,0,0,0
DABJVL92Q_8413-1685-8925-2197,0,1,0,0,0,0,0,0,0
DABJVL92Q_8925-1685-9437-2197,0,1,0,0,0,0,0,0,0
DABJVL92Q_9069-1154-9581-1666,0,1,0,0,0,0,0,0,0
DABJVL92Q_8557-642-9069-1154,0,1,0,0,0,0,0,0,0
DABJVL92Q_9069-642-9581-1154,0,1,0,0,0,0,0,0,0
DABJVL92Q_8557-1154-9069-1666,0,1,0,0,0,0,0,0,0
DABJVL92Q_9437-1685-9949-2197,0,1,0,0,0,0,0,0,0
DAHLJKA2W_1145-6379-1657-6891,0,0,1,0,0,0,0,0,0
DABJVL92Q_9581-642-10093-1154,0,1,0,0,0,0,0,0,0
DAHLJKA2W_1438-6828-1950-7340,0,0,1,0,0,0,0,0,0
DABJVL92Q_9885-1517-10397-2029,0,1,0,0,0,0,0,0,0
DAHLJKA2W_1145-7915-1657-8427,0,0,1,0,0,0,0,0,0
DAHLJKA2W_1145-7403-1657-7915,0,0,1,0,0,0,0,0,0
DAHLJKA2W_1145-6891-1657-7403,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2230-7515-2742-8027,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2166-8388-2678-8900,0,0,1,0,0,0,0,0,0
DAHLJKA2W_1791-8362-2303-8874,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2317-7746-2829-8258,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2794-7602-3306-8114,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2450-6285-2962-6797,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2568-4828-3080-5340,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2335-7042-2847-7554,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2622-8404-3134-8916,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2469-7299-2981-7811,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2794-7090-3306-7602,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3593-4569-4105-5081,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3268-6300-3780-6812,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3479-5887-3991-6399,0,0,1,0,0,0,0,0,0
DAHLJKA2W_2899-8380-3411-8892,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3638-7086-4150-7598,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3638-6574-4150-7086,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3695-5202-4207-5714,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3882-4490-4394-5002,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3783-4757-4295-5269,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3882-3978-4394-4490,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3882-5514-4394-6026,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3882-8433-4394-8945,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4083-5305-4595-5817,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3882-5002-4394-5514,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4125-7026-4637-7538,0,0,1,0,0,0,0,0,0
DAHLJKA2W_3924-2709-4436-3221,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4083-4793-4595-5305,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4125-7538-4637-8050,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4144-8331-4656-8843,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4350-6225-4862-6737,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4221-2372-4733-2884,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4144-7819-4656-8331,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4221-2884-4733-3396,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4384-6927-4896-7439,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4350-7249-4862-7761,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4394-3466-4906-3978,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4394-3978-4906-4490,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4394-4490-4906-5002,0,0,1,0,0,0,0,0,0
DAHLJKA2W_633-6379-1145-6891,0,0,1,0,0,0,0,0,0
DAHLJKA2W_696-6830-1208-7342,0,0,1,0,0,0,0,0,0
DAHLJKA2W_4394-5514-4906-6026,0,0,1,0,0,0,0,0,0
DAHLJKA2W_696-7854-1208-8366,0,0,1,0,0,0,0,0,0
DAHLJKA2W_822-8221-1334-8733,0,0,1,0,0,0,0,0,0
DAHLJKA2W_696-7342-1208-7854,0,0,1,0,0,0,0,0,0
DAN3EFHAG_5186-5481-5698-5993,0,0,0,1,0,0,0,0,0
DAHLJKA2W_4394-5002-4906-5514,0,0,1,0,0,0,0,0,0
DB1MKZK3T_4677-8394-5189-8906,1,0,0,0,0,0,0,0,0
DB1MKZK3T_6335-7967-6847-8479,1,0,0,0,0,0,0,0,0
DAN3EFHAG_5186-5993-5698-6505,0,0,0,1,0,0,0,0,0
DAN3EFHAG_6273-8673-6785-9185,0,0,0,1,0,0,0,0,0
DAN3EFHAG_6273-8161-6785-8673,0,0,0,1,0,0,0,0,0
DB1MKZK3T_6667-8170-7179-8682,1,0,0,0,0,0,0,0,0
DB1MKZK3T_4165-8394-4677-8906,1,0,0,0,0,0,0,0,0
DB1MKZK3T_671-5731-1183-6243,1,0,0,0,0,0,0,0,0
DB1MKZK3T_671-6243-1183-6755,1,0,0,0,0,0,0,0,0
DB1MKZK3T_6847-7455-7359-7967,1,0,0,0,0,0,0,0,0
DB1MKZK3T_671-6755-1183-7267,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7179-8170-7691-8682,1,0,0,0,0,0,0,0,0
DB1MKZK3T_6847-7967-7359-8479,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7871-7455-8383-7967,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7691-8170-8203-8682,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7359-7455-7871-7967,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7359-7967-7871-8479,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7871-7967-8383-8479,1,0,0,0,0,0,0,0,0
DB1MKZK3T_7921-7094-8433-7606,1,0,0,0,0,0,0,0,0
DB3EDPXLW_3389-5206-3901-5718,0,1,0,0,0,0,0,0,0
DB3EDPXLW_4125-3523-4637-4035,0,1,0,0,0,0,0,0,0
DB3EDPXLW_2943-2619-3455-3131,0,1,0,0,0,0,0,0,0
DB3EDPXLW_1315-2214-1827-2726,0,1,0,0,0,0,0,0,0
DB3EDPXLW_1630-628-2142-1140,0,1,0,0,0,0,0,0,0
DB3EDPXLW_1833-899-2345-1411,0,1,0,0,0,0,0,0,0
DB3EDPXLW_4449-859-4961-1371,0,1,0,0,0,0,0,0,0
DB3EDPXLW_4544-3489-5056-4001,0,1,0,0,0,0,0,0,0
DB8MBX4ND_1033-3672-1545-4184,0,0,0,0,0,0,0,0,1
DB3EDPXLW_6537-4095-7049-4607,0,1,0,0,0,0,0,0,0
DB3EDPXLW_616-5079-1128-5591,0,1,0,0,0,0,0,0,0
DB8MBX4ND_1771-3475-2283-3987,0,0,0,0,0,0,0,0,1
DB8MBX4ND_2566-1494-3078-2006,0,0,0,0,0,0,0,0,1
DB8MBX4ND_1812-4131-2324-4643,0,0,0,0,0,0,0,0,1
DB8MBX4ND_1917-3224-2429-3736,0,0,0,0,0,0,0,0,1
DB8MBX4ND_2259-3029-2771-3541,0,0,0,0,0,0,0,0,1
DB8MBX4ND_938-4379-1450-4891,0,0,0,0,0,0,0,0,1
DCM63W1ZI_1005-4716-1517-5228,1,0,0,0,0,0,0,0,0
DB8MBX4ND_2753-1652-3265-2164,0,0,0,0,0,0,0,0,1
DB8MBX4ND_3122-1980-3634-2492,0,0,0,0,0,0,0,0,1
DB8MBX4ND_3323-2137-3835-2649,0,0,0,0,0,0,0,0,1
DB8MBX4ND_2939-1815-3451-2327,0,0,0,0,0,0,0,0,1
DCM63W1ZI_1005-6764-1517-7276,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1005-6252-1517-6764,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1486-1526-1998-2038,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1005-7276-1517-7788,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1517-4716-2029-5228,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1517-4204-2029-4716,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1486-2550-1998-3062,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1486-3062-1998-3574,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1517-7276-2029-7788,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1998-1526-2510-2038,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1486-2038-1998-2550,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1998-2038-2510-2550,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2029-4204-2541-4716,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-4716-3053-5228,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1998-2550-2510-3062,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1998-3574-2510-4086,1,0,0,0,0,0,0,0,0
DCM63W1ZI_1998-3062-2510-3574,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2029-7276-2541-7788,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-4204-3053-4716,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-5228-3053-5740,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-6252-3053-6764,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-5740-3053-6252,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-6764-3053-7276,1,0,0,0,0,0,0,0,0
DCM63W1ZI_2541-7276-3053-7788,1,0,0,0,0,0,0,0,0
DCM63W1ZI_462-2550-974-3062,1,0,0,0,0,0,0,0,0
DCM63W1ZI_462-3062-974-3574,1,0,0,0,0,0,0,0,0
DCM63W1ZI_462-4598-974-5110,1,0,0,0,0,0,0,0,0
DCM63W1ZI_462-3574-974-4086,1,0,0,0,0,0,0,0,0
DCM63W1ZI_462-4086-974-4598,1,0,0,0,0,0,0,0,0
DCM63W1ZI_493-5228-1005-5740,1,0,0,0,0,0,0,0,0
DCM63W1ZI_493-6764-1005-7276,1,0,0,0,0,0,0,0,0
DCM63W1ZI_974-3574-1486-4086,1,0,0,0,0,0,0,0,0
DCM63W1ZI_493-5740-1005-6252,1,0,0,0,0,0,0,0,0
DCM63W1ZI_974-4086-1486-4598,1,0,0,0,0,0,0,0,0
DCM63W1ZI_493-6252-1005-6764,1,0,0,0,0,0,0,0,0
DCM63W1ZI_974-2550-1486-3062,1,0,0,0,0,0,0,0,0
DCM63W1ZI_974-2038-1486-2550,1,0,0,0,0,0,0,0,0
DD2T7AMT2_4295-6194-4807-6706,0,0,0,0,0,0,1,0,0
DD2T7AMT2_4295-6706-4807-7218,0,0,0,0,0,0,1,0,0
DD2T7AMT2_4807-6706-5319-7218,0,0,0,0,0,0,1,0,0
DDFW2GF94_11026-2961-11538-3473,0,0,1,0,0,0,0,0,0
DDFW2GF94_12331-3869-12843-4381,0,0,0,0,1,0,0,0,0
DDFW2GF94_11206-2765-11718-3277,0,0,1,0,0,0,0,0,0
DDFW2GF94_12397-3440-12909-3952,0,0,0,0,1,0,0,0,0
DD2T7AMT2_4807-7218-5319-7730,0,0,0,0,0,0,1,0,0
DD2T7AMT2_5319-7218-5831-7730,0,0,0,0,0,0,1,0,0
DDFW2GF94_12331-4381-12843-4893,0,0,0,0,1,0,0,0,0
DDFW2GF94_12473-3069-12985-3581,0,0,0,0,1,0,0,0,0
DDFW2GF94_12473-2557-12985-3069,0,0,0,0,1,0,0,0,0
DDFW2GF94_3198-978-3710-1490,0,0,0,0,1,0,0,0,0
DDFW2GF94_2002-1386-2514-1898,0,0,0,0,1,0,0,0,0
DDFW2GF94_12537-2195-13049-2707,0,0,0,0,1,0,0,0,0
DDFW2GF94_12551-1656-13063-2168,0,0,0,0,1,0,0,0,0
DDFW2GF94_12590-1320-13102-1832,0,0,0,0,1,0,0,0,0
DDFW2GF94_3971-862-4483-1374,0,0,0,0,1,0,0,0,0
DDFW2GF94_540-2613-1052-3125,0,0,0,0,1,0,0,0,0
DDFW2GF94_553-1933-1065-2445,0,0,0,0,1,0,0,0,0
DDFW2GF94_549-2242-1061-2754,0,0,0,0,1,0,0,0,0
DDFW2GF94_9042-863-9554-1375,0,0,0,0,1,0,0,0,0
DDFW2GF94_630-3517-1142-4029,0,0,0,0,1,0,0,0,0
DDFW2GF94_7652-547-8164-1059,0,0,0,0,1,0,0,0,0
DDFW2GF94_693-3220-1205-3732,0,0,0,0,1,0,0,0,0
DDG8M8QJM_1442-646-1954-1158,0,1,0,0,0,0,0,0,0
DDFW2GF94_736-1513-1248-2025,0,0,0,0,1,0,0,0,0
DDG8M8QJM_1561-6192-2073-6704,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2073-6192-2585-6704,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2466-646-2978-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_1954-646-2466-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_2078-4875-2590-5387,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2590-3851-3102-4363,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2590-4363-3102-4875,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2434-6344-2946-6856,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2590-4875-3102-5387,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2816-6507-3328-7019,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2816-7531-3328-8043,0,0,0,0,0,0,1,0,0
DDG8M8QJM_2816-7019-3328-7531,0,0,0,0,0,0,1,0,0
DDG8M8QJM_3493-6163-4005-6675,0,0,0,0,0,0,1,0,0
DDG8M8QJM_3973-3296-4485-3808,0,0,0,0,0,0,1,0,0
DDG8M8QJM_3490-646-4002-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_2978-646-3490-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_2981-6163-3493-6675,0,0,0,0,0,0,1,0,0
DDG8M8QJM_4002-646-4514-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_4485-3296-4997-3808,0,0,0,0,0,0,1,0,0
DDG8M8QJM_4514-646-5026-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_5538-646-6050-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_5026-646-5538-1158,0,1,0,0,0,0,0,0,0
DDG8M8QJM_4967-5492-5479-6004,0,0,0,0,0,0,1,0,0
DDG8M8QJM_5693-1979-6205-2491,0,1,0,0,0,0,0,0,0
DDG8M8QJM_6205-1979-6717-2491,0,1,0,0,0,0,0,0,0
DDG8M8QJM_6717-1979-7229-2491,0,1,0,0,0,0,0,0,0
DDG8M8QJM_930-646-1442-1158,0,1,0,0,0,0,0,0,0
DEAYNVTUK_2268-650-2780-1162,0,0,1,0,0,0,0,0,0
DEAYNVTUK_2344-979-2856-1491,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1098-3826-1610-4338,0,0,1,0,0,0,0,0,0
DEAYNVTUK_1992-756-2504-1268,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1055-2107-1567-2619,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1033-2822-1545-3334,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1057-409-1569-921,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1126-900-1638-1412,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1100-1637-1612-2149,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1138-4120-1650-4632,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1296-2288-1808-2800,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1211-2566-1723-3078,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1357-1595-1869-2107,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1302-1851-1814-2363,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1396-4254-1908-4766,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1367-1040-1879-1552,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1388-1317-1900-1829,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1530-3168-2042-3680,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1569-409-2081-921,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1602-2376-2114-2888,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1602-2888-2114-3400,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1560-3519-2072-4031,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1567-2107-2079-2619,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1610-3826-2122-4338,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1653-1640-2165-2152,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1837-3544-2349-4056,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1815-866-2327-1378,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2010-2422-2522-2934,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2113-3657-2625-4169,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1908-4254-2420-4766,0,0,1,0,0,0,0,0,0
DEHW8FUIB_1867-480-2379-992,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2114-2888-2626-3400,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2286-858-2798-1370,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2244-4014-2756-4526,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2141-1104-2653-1616,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2865-3491-3377-4003,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2738-3966-3250-4478,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2626-2888-3138-3400,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2626-2376-3138-2888,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2541-1214-3053-1726,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2943-2112-3455-2624,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2379-480-2891-992,0,0,1,0,0,0,0,0,0
DEHW8FUIB_2893-2995-3405-3507,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3138-2376-3650-2888,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3070-416-3582-928,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3172-3780-3684-4292,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3417-2101-3929-2613,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3138-2888-3650-3400,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3213-3271-3725-3783,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3394-3907-3906-4419,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3525-3133-4037-3645,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3471-566-3983-1078,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3572-814-4084-1326,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3932-1567-4444-2079,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3596-3516-4108-4028,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3988-562-4500-1074,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4057-1970-4569-2482,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4005-1317-4517-1829,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3798-3305-4310-3817,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3684-3780-4196-4292,0,0,1,0,0,0,0,0,0
DEHW8FUIB_3884-2577-4396-3089,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4088-3759-4600-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4303-3981-4815-4493,0,0,1,0,0,0,0,0,0
DEHW8FUIB_436-4018-948-4530,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4088-4271-4600-4783,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4247-794-4759-1306,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4497-1796-5009-2308,0,0,1,0,0,0,0,0,0
DEHW8FUIB_450-1463-962-1975,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4506-2798-5018-3310,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4580-4382-5092-4894,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4596-676-5108-1188,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4638-3301-5150-3813,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4913-2297-5425-2809,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4770-1782-5282-2294,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5023-1909-5535-2421,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4635-2563-5147-3075,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4600-3759-5112-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_4932-847-5444-1359,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5067-3522-5579-4034,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5112-4271-5624-4783,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5254-3119-5766-3631,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5217-3974-5729-4486,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5282-1121-5794-1633,0,0,1,0,0,0,0,0,0
DEHW8FUIB_530-1726-1042-2238,0,0,1,0,0,0,0,0,0
DEHW8FUIB_545-921-1057-1433,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5322-2258-5834-2770,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5100-2547-5612-3059,0,0,1,0,0,0,0,0,0
DEHW8FUIB_545-409-1057-921,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5447-4148-5959-4660,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5624-3247-6136-3759,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5527-1490-6039-2002,0,0,1,0,0,0,0,0,0
