ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
DEHW8FUIB_5527-978-6039-1490,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5586-427-6098-939,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5624-3759-6136-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5595-2008-6107-2520,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5727-4219-6239-4731,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5737-1747-6249-2259,0,0,1,0,0,0,0,0,0
DEHW8FUIB_579-2135-1091-2647,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5844-2901-6356-3413,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5895-3655-6407-4167,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5925-2284-6437-2796,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5928-1966-6440-2478,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6016-4218-6528-4730,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6060-2610-6572-3122,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6039-1490-6551-2002,0,0,1,0,0,0,0,0,0
DEHW8FUIB_5950-3240-6462-3752,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6039-978-6551-1490,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6098-427-6610-939,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6440-1966-6952-2478,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6136-3759-6648-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6400-851-6912-1363,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6437-2284-6949-2796,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6286-3304-6798-3816,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6517-1538-7029-2050,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6648-3759-7160-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6648-3247-7160-3759,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6793-476-7305-988,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6648-4271-7160-4783,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6842-1522-7354-2034,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7160-3759-7672-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7160-4271-7672-4783,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6897-3524-7409-4036,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7160-3247-7672-3759,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6952-1966-7464-2478,0,0,1,0,0,0,0,0,0
DEHW8FUIB_6961-670-7473-1182,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7232-1300-7744-1812,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7241-582-7753-1094,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7377-1895-7889-2407,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7164-2340-7676-2852,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7389-2171-7901-2683,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7453-4096-7965-4608,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7634-427-8146-939,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7506-2810-8018-3322,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7506-3322-8018-3834,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7600-2427-8112-2939,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7842-1717-8354-2229,0,0,1,0,0,0,0,0,0
DEHW8FUIB_769-1582-1281-2094,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7872-586-8384-1098,0,0,1,0,0,0,0,0,0
DEHW8FUIB_790-1851-1302-2363,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7894-3956-8406-4468,0,0,1,0,0,0,0,0,0
DEHW8FUIB_7860-1343-8372-1855,0,0,1,0,0,0,0,0,0
DEHW8FUIB_793-3370-1305-3882,0,0,1,0,0,0,0,0,0
DEHW8FUIB_796-2632-1308-3144,0,0,1,0,0,0,0,0,0
DEHW8FUIB_8141-4032-8653-4544,0,0,1,0,0,0,0,0,0
DEHW8FUIB_8029-4297-8541-4809,0,0,1,0,0,0,0,0,0
DEHW8FUIB_8002-1122-8514-1634,0,0,1,0,0,0,0,0,0
DEHW8FUIB_8018-2810-8530-3322,0,0,1,0,0,0,0,0,0
DEHW8FUIB_8146-427-8658-939,0,0,1,0,0,0,0,0,0
DEHW8FUIB_8018-2298-8530-2810,0,0,1,0,0,0,0,0,0
DEHW8FUIB_859-3056-1371-3568,0,0,1,0,0,0,0,0,0
DFAEFMUTR_10412-3087-10924-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10412-4111-10924-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10412-5647-10924-6159,0,1,0,0,0,0,0,0,0
DEHW8FUIB_8242-3759-8754-4271,0,0,1,0,0,0,0,0,0
DEHW8FUIB_830-4066-1342-4578,0,0,1,0,0,0,0,0,0
DFAEFMUTR_10924-3087-11436-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10924-3599-11436-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10412-6159-10924-6671,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10412-6671-10924-7183,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10924-2575-11436-3087,0,1,0,0,0,0,0,0,0
DFAEFMUTR_10924-4111-11436-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1196-8207-1708-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-3599-2220-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1196-4623-1708-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1196-9231-1708-9743,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1196-6159-1708-6671,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-3087-2220-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-4623-2220-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-6159-2220-6671,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-7183-2220-7695,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-6671-2220-7183,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-8207-2220-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-7695-2220-8207,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-1551-2732-2063,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-1039-2732-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-2063-2732-2575,0,1,0,0,0,0,0,0,0
DFAEFMUTR_1708-9231-2220-9743,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-2575-2732-3087,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-3599-2732-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-4623-2732-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-6671-2732-7183,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-527-2732-1039,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-4111-2732-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2220-9231-2732-9743,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2732-5135-3244-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2732-1039-3244-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2732-4111-3244-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3244-1039-3756-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_2732-8719-3244-9231,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3244-4111-3756-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3756-4623-4268-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3244-4623-3756-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3756-1039-4268-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3244-5135-3756-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3756-4111-4268-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3244-8719-3756-9231,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4268-1039-4780-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4268-1551-4780-2063,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3756-8207-4268-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_3756-8719-4268-9231,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4268-4623-4780-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4780-1039-5292-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4780-5135-5292-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4268-5135-4780-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4780-4111-5292-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4268-8207-4780-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4780-4623-5292-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_4780-8207-5292-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5804-1039-6316-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5292-8207-5804-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5292-1039-5804-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5292-4111-5804-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5292-5135-5804-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5292-3599-5804-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5804-3599-6316-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5804-4111-6316-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6316-1039-6828-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5804-5135-6316-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6316-4111-6828-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6316-4623-6828-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_5804-8207-6316-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6828-527-7340-1039,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6316-527-6828-1039,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6316-5135-6828-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6316-8207-6828-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_6828-7695-7340-8207,0,1,0,0,0,0,0,0,0
DFAEFMUTR_684-5647-1196-6159,0,1,0,0,0,0,0,0,0
DFAEFMUTR_684-8719-1196-9231,0,1,0,0,0,0,0,0,0
DFAEFMUTR_684-4623-1196-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_684-8207-1196-8719,0,1,0,0,0,0,0,0,0
DFAEFMUTR_684-5135-1196-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_684-9231-1196-9743,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7340-4111-7852-4623,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7340-7183-7852-7695,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7340-527-7852-1039,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7340-1039-7852-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-4623-8364-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-1039-8364-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-3599-8364-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-6159-8364-6671,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-1551-8364-2063,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-3087-8364-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7852-6671-8364-7183,0,1,0,0,0,0,0,0,0
DFAEFMUTR_7340-7695-7852-8207,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8364-3087-8876-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8364-6159-8876-6671,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-1039-9388-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8364-4623-8876-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8364-1039-8876-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-2063-9388-2575,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-5135-9388-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-4623-9388-5135,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-3599-9388-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-2575-9388-3087,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-527-9388-1039,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-1039-9900-1551,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-2575-9900-3087,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-5135-9900-5647,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-3599-9900-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-3087-9900-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-1551-9900-2063,0,1,0,0,0,0,0,0,0
DFAEFMUTR_8876-6159-9388-6671,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-6671-9900-7183,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-5647-9900-6159,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9388-527-9900-1039,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9900-3599-10412-4111,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9900-3087-10412-3599,0,1,0,0,0,0,0,0,0
DFAEFMUTR_9900-5647-10412-6159,0,1,0,0,0,0,0,0,0
DFTNYVVCW_1057-3076-1569-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1057-1028-1569-1540,1,0,0,0,0,0,0,0,0
DFAEFMUTR_9900-6671-10412-7183,0,1,0,0,0,0,0,0,0
DFTNYVVCW_1057-1540-1569-2052,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1338-4719-1850-5231,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1118-1856-1630-2368,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1443-500-1955-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1338-6255-1850-6767,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-4425-1961-4937,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1338-5231-1850-5743,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-4937-1961-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1338-5743-1850-6255,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-5961-1961-6473,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-6473-1961-6985,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-5449-1961-5961,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-7497-1961-8009,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1449-9033-1961-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1569-3076-2081-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1961-5449-2473-5961,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1569-3588-2081-4100,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1955-500-2467-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1955-1012-2467-1524,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1961-9033-2473-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1961-7497-2473-8009,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2467-500-2979-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_1961-6473-2473-6985,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2473-5449-2985-5961,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2081-2052-2593-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2081-3076-2593-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2473-6473-2985-6985,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2593-2052-3105-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2473-7497-2985-8009,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2473-6985-2985-7497,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2593-3076-3105-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2593-2564-3105-3076,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2473-9033-2985-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-5961-3497-6473,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2979-500-3491-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-4937-3497-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-5449-3497-5961,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3491-500-4003-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3105-2052-3617-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3105-2564-3617-3076,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3105-3076-3617-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-6985-3497-7497,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-6473-3497-6985,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-9033-3497-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_2985-7497-3497-8009,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3497-9033-4009-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3497-4937-4009-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3617-3076-4129-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_3617-3588-4129-4100,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4003-500-4515-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4009-4425-4521-4937,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4009-9033-4521-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4009-4937-4521-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4129-1028-4641-1540,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4129-1540-4641-2052,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4129-2052-4641-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4521-4937-5033-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4129-3588-4641-4100,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4521-9033-5033-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4515-500-5027-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4521-4425-5033-4937,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4515-1012-5027-1524,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4129-3076-4641-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4641-2052-5153-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4641-3076-5153-3588,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5027-500-5539-1012,1,0,0,0,0,0,0,0,0
DFTNYVVCW_4641-2564-5153-3076,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5033-4425-5545-4937,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5033-9033-5545-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5153-2564-5665-3076,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5153-1028-5665-1540,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5153-1540-5665-2052,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5153-2052-5665-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5545-9033-6057-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5438-4056-5950-4568,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5153-3588-5665-4100,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5545-4425-6057-4937,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5665-2052-6177-2564,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5665-1540-6177-2052,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5665-2564-6177-3076,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5665-1028-6177-1540,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5950-3544-6462-4056,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5665-3588-6177-4100,1,0,0,0,0,0,0,0,0
DFTNYVVCW_5950-4056-6462-4568,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6009-1218-6521-1730,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6009-706-6521-1218,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-4937-6569-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-5449-6569-5961,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-5961-6569-6473,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-6473-6569-6985,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-6985-6569-7497,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-7497-6569-8009,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-8009-6569-8521,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-8521-6569-9033,1,0,0,0,0,0,0,0,0
DFTNYVVCW_6057-9033-6569-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_606-1344-1118-1856,1,0,0,0,0,0,0,0,0
DFTNYVVCW_606-1856-1118-2368,1,0,0,0,0,0,0,0,0
DFTNYVVCW_606-832-1118-1344,1,0,0,0,0,0,0,0,0
DFTNYVVCW_826-4207-1338-4719,1,0,0,0,0,0,0,0,0
DFTNYVVCW_826-5743-1338-6255,1,0,0,0,0,0,0,0,0
DFTNYVVCW_826-5231-1338-5743,1,0,0,0,0,0,0,0,0
DFTNYVVCW_826-6255-1338-6767,1,0,0,0,0,0,0,0,0
DFTNYVVCW_826-4719-1338-5231,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-4425-1449-4937,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-4937-1449-5449,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-7497-1449-8009,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-5961-1449-6473,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-6473-1449-6985,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-5449-1449-5961,1,0,0,0,0,0,0,0,0
DGHJCTDEX_10439-3484-10951-3996,0,1,0,0,0,0,0,0,0
DFTNYVVCW_937-9033-1449-9545,1,0,0,0,0,0,0,0,0
DFTNYVVCW_937-8521-1449-9033,1,0,0,0,0,0,0,0,0
DGHJCTDEX_1449-4427-1961-4939,0,1,0,0,0,0,0,0,0
DFTNYVVCW_937-8009-1449-8521,1,0,0,0,0,0,0,0,0
DGHJCTDEX_10439-3996-10951-4508,0,1,0,0,0,0,0,0,0
DGHJCTDEX_1449-4939-1961-5451,0,1,0,0,0,0,0,0,0
DGHJCTDEX_2473-4939-2985-5451,0,1,0,0,0,0,0,0,0
DGHJCTDEX_1961-4427-2473-4939,0,1,0,0,0,0,0,0,0
DGHJCTDEX_2490-7757-3002-8269,0,1,0,0,0,0,0,0,0
DGHJCTDEX_1961-4939-2473-5451,0,1,0,0,0,0,0,0,0
DGHJCTDEX_2490-7245-3002-7757,0,1,0,0,0,0,0,0,0
DGHJCTDEX_2490-6733-3002-7245,0,1,0,0,0,0,0,0,0
DGHJCTDEX_3002-6733-3514-7245,0,1,0,0,0,0,0,0,0
DGHJCTDEX_3002-7757-3514-8269,0,1,0,0,0,0,0,0,0
DGHJCTDEX_3187-5993-3699-6505,0,1,0,0,0,0,0,0,0
DGHJCTDEX_3514-7245-4026-7757,0,1,0,0,0,0,0,0,0
DGHJCTDEX_2675-5993-3187-6505,0,1,0,0,0,0,0,0,0
DGHJCTDEX_3699-5993-4211-6505,0,1,0,0,0,0,0,0,0
DGHJCTDEX_8320-3228-8832-3740,0,1,0,0,0,0,0,0,0
DGHJCTDEX_9153-3440-9665-3952,0,1,0,0,0,0,0,0,0
DGHJCTDEX_8832-3228-9344-3740,0,1,0,0,0,0,0,0,0
DGHJCTDEX_3514-7757-4026-8269,0,1,0,0,0,0,0,0,0
DGHJCTDEX_9344-3228-9856-3740,0,1,0,0,0,0,0,0,0
DGHJCTDEX_937-4427-1449-4939,0,1,0,0,0,0,0,0,0
DGHJCTDEX_9665-3440-10177-3952,0,1,0,0,0,0,0,0,0
DGHJCTDEX_9927-3484-10439-3996,0,1,0,0,0,0,0,0,0
DGHJCTDEX_937-4939-1449-5451,0,1,0,0,0,0,0,0,0
DGHJCTDEX_9927-3996-10439-4508,0,1,0,0,0,0,0,0,0
DHB7NI3E8_227-3893-739-4405,0,0,0,0,0,1,0,0,0
DHB7NI3E8_217-4573-729-5085,0,0,0,0,0,1,0,0,0
DHB7NI3E8_228-4235-740-4747,0,0,0,0,0,1,0,0,0
DHB7NI3E8_479-3401-991-3913,0,0,0,0,0,1,0,0,0
DHB7NI3E8_233-3561-745-4073,0,0,0,0,0,1,0,0,0
DHB7NI3E8_2531-1126-3043-1638,0,0,0,0,0,1,0,0,0
DHK76XM1Y_3600-969-4112-1481,0,0,0,0,0,0,0,0,1
DIK6B666F_1679-899-2191-1411,0,0,0,0,0,0,0,0,1
DIKDHU293_1267-3714-1779-4226,0,0,0,0,1,0,0,0,0
DIK6B666F_2138-610-2650-1122,0,0,0,0,0,0,0,0,1
DIK6B666F_604-1082-1116-1594,0,0,0,0,0,0,0,0,1
DIKDHU293_1720-201-2232-713,0,0,0,0,1,0,0,0,0
DIK6B666F_1855-1097-2367-1609,0,0,0,0,0,0,0,0,1
DIKDHU293_1704-3707-2216-4219,0,0,0,0,1,0,0,0,0
DIKDHU293_2154-182-2666-694,0,0,0,0,1,0,0,0,0
DIKDHU293_3734-2818-4246-3330,0,0,0,0,1,0,0,0,0
DIKDHU293_3021-2698-3533-3210,0,0,0,0,1,0,0,0,0
DIKDHU293_3303-2806-3815-3318,0,0,0,0,1,0,0,0,0
DIKDHU293_4048-1766-4560-2278,0,0,0,0,1,0,0,0,0
