ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
DIKDHU293_3844-1644-4356-2156,0,0,0,0,1,0,0,0,0
DIKDHU293_4371-1270-4883-1782,0,0,0,0,1,0,0,0,0
DIKDHU293_826-3697-1338-4209,0,0,0,0,1,0,0,0,0
DIKDHU293_4174-2820-4686-3332,0,0,0,0,1,0,0,0,0
DIKDHU293_4615-2809-5127-3321,0,0,0,0,1,0,0,0,0
DIKDHU293_626-185-1138-697,0,0,0,0,1,0,0,0,0
DME8RNMT6_1354-2184-1866-2696,1,0,0,0,0,0,0,0,0
DME8RNMT6_250-792-762-1304,1,0,0,0,0,0,0,0,0
DNRD29DJZ_1106-5569-1618-6081,0,0,0,1,0,0,0,0,0
DNRD29DJZ_1106-6081-1618-6593,0,0,0,1,0,0,0,0,0
DNRD29DJZ_1384-4193-1896-4705,0,0,0,1,0,0,0,0,0
DME8RNMT6_309-273-821-785,1,0,0,0,0,0,0,0,0
DNRD29DJZ_1384-3681-1896-4193,0,0,0,1,0,0,0,0,0
DNRD29DJZ_2540-8934-3052-9446,0,0,0,1,0,0,0,0,0
DNRD29DJZ_1491-7973-2003-8485,0,0,0,1,0,0,0,0,0
DNRD29DJZ_2734-7141-3246-7653,0,0,0,1,0,0,0,0,0
DNRD29DJZ_2734-7653-3246-8165,0,0,0,1,0,0,0,0,0
DNRD29DJZ_3184-1440-3696-1952,0,0,0,1,0,0,0,0,0
DNRD29DJZ_2950-13351-3462-13863,0,0,0,1,0,0,0,0,0
DNRD29DJZ_3356-12274-3868-12786,0,0,0,1,0,0,0,0,0
DNRD29DJZ_424-7136-936-7648,0,0,0,1,0,0,0,0,0
DNRD29DJZ_3462-13351-3974-13863,0,0,0,1,0,0,0,0,0
DNRD29DJZ_428-10439-940-10951,0,0,0,1,0,0,0,0,0
DNRD29DJZ_3246-7653-3758-8165,0,0,0,1,0,0,0,0,0
DNRD29DJZ_346-13560-858-14072,0,0,0,1,0,0,0,0,0
DNRD29DJZ_3246-7141-3758-7653,0,0,0,1,0,0,0,0,0
DNRD29DJZ_546-3274-1058-3786,0,0,0,1,0,0,0,0,0
DNRD29DJZ_789-699-1301-1211,0,0,0,1,0,0,0,0,0
DNRD29DJZ_3432-10375-3944-10887,0,0,0,1,0,0,0,0,0
DNRD29DJZ_796-11870-1308-12382,0,0,0,1,0,0,0,0,0
DNRD29DJZ_485-12116-997-12628,0,0,0,1,0,0,0,0,0
DNWHY8P4V_1404-3919-1916-4431,0,0,0,0,0,0,0,0,1
DNWHY8P4V_1177-4385-1689-4897,0,0,0,0,0,0,0,0,1
DNWHY8P4V_1132-2109-1644-2621,0,0,0,0,0,0,0,0,1
DNWHY8P4V_1520-2088-2032-2600,0,0,0,0,0,0,0,0,1
DNWHY8P4V_1719-789-2231-1301,0,0,0,0,0,0,0,0,1
DNWHY8P4V_1788-1964-2300-2476,0,0,0,0,0,0,0,0,1
DP4BLWKJQ_10329-1587-10841-2099,1,0,0,0,0,0,0,0,0
DNWHY8P4V_2316-3917-2828-4429,0,0,0,0,0,0,0,0,1
DNWHY8P4V_2300-1964-2812-2476,0,0,0,0,0,0,0,0,1
DNWHY8P4V_620-2621-1132-3133,0,0,0,0,0,0,0,0,1
DNWHY8P4V_3194-2391-3706-2903,0,0,0,0,0,0,0,0,1
DNWHY8P4V_3194-1879-3706-2391,0,0,0,0,0,0,0,0,1
DNWHY8P4V_620-2109-1132-2621,0,0,0,0,0,0,0,0,1
DP4BLWKJQ_10329-2611-10841-3123,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_10329-2099-10841-2611,1,0,0,0,0,0,0,0,0
DNWHY8P4V_2648-2724-3160-3236,0,0,0,0,0,0,0,0,1
DNWHY8P4V_2701-1770-3213-2282,0,0,0,0,0,0,0,0,1
DP4BLWKJQ_10329-1075-10841-1587,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_10329-3123-10841-3635,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_10329-3635-10841-4147,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_10329-4147-10841-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_10329-563-10841-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_1113-563-1625-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_1113-4147-1625-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_1625-563-2137-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_1625-4147-2137-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_2137-563-2649-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_3161-4147-3673-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_4185-4147-4697-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_3673-4147-4185-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_3161-563-3673-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_2649-4147-3161-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_2137-4147-2649-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_4697-4147-5209-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_2649-563-3161-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_5721-2611-6233-3123,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_5209-4147-5721-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_5721-3123-6233-3635,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_5721-4147-6233-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-1075-1113-1587,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-2099-1113-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-1587-1113-2099,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-3635-1113-4147,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-563-1113-1075,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-4147-1113-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_6233-2611-6745-3123,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-2611-1113-3123,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_601-3123-1113-3635,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_6233-2099-6745-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_6745-4147-7257-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_6745-2099-7257-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_6233-3635-6745-4147,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_6233-4147-6745-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_7257-4147-7769-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_7769-2099-8281-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_7769-4147-8281-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_7257-2099-7769-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_8281-1587-8793-2099,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_8281-4147-8793-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_8793-1587-9305-2099,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9305-2099-9817-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9305-1587-9817-2099,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_8793-4147-9305-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9305-3635-9817-4147,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_8793-3635-9305-4147,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9817-2099-10329-2611,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9817-2611-10329-3123,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9817-3635-10329-4147,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9305-4147-9817-4659,1,0,0,0,0,0,0,0,0
DP4BLWKJQ_9817-4147-10329-4659,1,0,0,0,0,0,0,0,0
DP7BQPH36_1311-15405-1823-15917,0,0,0,0,1,0,0,0,0
DP7BQPH36_2182-853-2694-1365,0,0,0,0,1,0,0,0,0
DP7BQPH36_2039-15408-2551-15920,0,0,0,0,1,0,0,0,0
DP7BQPH36_1417-920-1929-1432,0,0,0,0,1,0,0,0,0
DP7BQPH36_1687-15384-2199-15896,0,0,0,0,1,0,0,0,0
DP7BQPH36_2427-15390-2939-15902,0,0,0,0,1,0,0,0,0
DP7BQPH36_2576-879-3088-1391,0,0,0,0,1,0,0,0,0
DP7BQPH36_2810-15391-3322-15903,0,0,0,0,1,0,0,0,0
DP7BQPH36_868-1636-1380-2148,0,0,0,0,1,0,0,0,0
DP7BQPH36_2972-860-3484-1372,0,0,0,0,1,0,0,0,0
DP7BQPH36_3183-15370-3695-15882,0,0,0,0,1,0,0,0,0
DPXPPEBBB_8527-2097-9039-2609,0,0,0,0,0,0,0,0,1
DQ4AMC9CJ_6385-1369-6897-1881,0,0,0,0,0,0,0,0,1
DQ4AMC9CJ_3030-3571-3542-4083,0,0,0,0,0,0,0,0,1
DPXPPEBBB_7861-3378-8373-3890,0,0,0,0,0,0,0,0,1
DQ4AMC9CJ_5789-7400-6301-7912,0,0,0,0,0,0,0,0,1
DQ3KU4G1W_1025-4977-1537-5489,0,0,0,1,0,0,0,0,0
DQ4AMC9CJ_7617-1346-8129-1858,0,0,0,0,0,0,0,0,1
DQ3KU4G1W_1025-5489-1537-6001,0,0,0,1,0,0,0,0,0
DQ4AMC9CJ_8154-1337-8666-1849,0,0,0,0,0,0,0,0,1
DQ4AMC9CJ_8154-1849-8666-2361,0,0,0,0,0,0,0,0,1
DQEV2LHCV_10500-5604-11012-6116,0,0,0,0,0,0,0,1,0
DQEV2LHCV_10701-5116-11213-5628,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11012-5604-11524-6116,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11114-4497-11626-5009,0,0,0,0,0,0,0,1,0
DQEV2LHCV_12108-6119-12620-6631,0,0,0,0,0,0,0,1,0
DQEV2LHCV_12079-5770-12591-6282,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11477-5118-11989-5630,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11650-4867-12162-5379,0,0,0,0,0,0,0,1,0
DQEV2LHCV_4673-1151-5185-1663,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11648-5544-12160-6056,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11913-4803-12425-5315,0,0,0,0,0,0,0,1,0
DQEV2LHCV_12620-5607-13132-6119,0,0,0,0,0,0,0,1,0
DQEV2LHCV_12340-5220-12852-5732,0,0,0,0,0,0,0,1,0
DQEV2LHCV_12620-6119-13132-6631,0,0,0,0,0,0,0,1,0
DQEV2LHCV_11856-5312-12368-5824,0,0,0,0,0,0,0,1,0
DQEV2LHCV_4977-506-5489-1018,0,0,0,0,0,0,0,1,0
DQEV2LHCV_5489-506-6001-1018,0,0,0,0,0,0,0,1,0
DQEV2LHCV_5480-1599-5992-2111,0,0,0,0,0,0,0,1,0
DQEV2LHCV_5257-1413-5769-1925,0,0,0,0,0,0,0,1,0
DQEV2LHCV_5769-1413-6281-1925,0,0,0,0,0,0,0,1,0
DQEV2LHCV_5964-1989-6476-2501,0,0,0,0,0,0,0,1,0
DR4UPAD3Q_10295-7065-10807-7577,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1215-2731-1727-3243,1,0,0,0,0,0,0,0,0
DQEV2LHCV_5977-1006-6489-1518,0,0,0,0,0,0,0,1,0
DR4UPAD3Q_10295-6553-10807-7065,1,0,0,0,0,0,0,0,0
DQEV2LHCV_6399-2079-6911-2591,0,0,0,0,0,0,0,1,0
DQEV2LHCV_6489-1006-7001-1518,0,0,0,0,0,0,0,1,0
DR4UPAD3Q_1215-3243-1727-3755,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1215-2219-1727-2731,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1344-1322-1856-1834,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1414-6305-1926-6817,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1344-810-1856-1322,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1414-5793-1926-6305,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1727-2731-2239-3243,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2239-1707-2751-2219,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1926-5793-2438-6305,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2239-2219-2751-2731,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_1727-3243-2239-3755,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2438-6305-2950-6817,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2751-1707-3263-2219,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2239-3243-2751-3755,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2751-2219-3263-2731,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3289-6356-3801-6868,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2751-2731-3263-3243,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3289-5844-3801-6356,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2438-5793-2950-6305,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2777-6868-3289-7380,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2239-2731-2751-3243,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3614-1246-4126-1758,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_2777-6356-3289-6868,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3289-6868-3801-7380,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3614-1758-4126-2270,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3614-3294-4126-3806,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3614-2270-4126-2782,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3801-5844-4313-6356,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3614-2782-4126-3294,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3801-6868-4313-7380,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4047-6038-4559-6550,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_3801-6356-4313-6868,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4047-5014-4559-5526,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4559-6550-5071-7062,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4047-5526-4559-6038,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4559-6038-5071-6550,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4047-6550-4559-7062,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4126-1246-4638-1758,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4126-3294-4638-3806,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4126-2782-4638-3294,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4126-734-4638-1246,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4559-5526-5071-6038,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4638-1758-5150-2270,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4638-2782-5150-3294,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4559-7062-5071-7574,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4638-2270-5150-2782,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4638-1246-5150-1758,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_5403-5212-5915-5724,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_5071-6550-5583-7062,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_5403-5724-5915-6236,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_6568-6562-7080-7074,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_5071-7062-5583-7574,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_5071-5526-5583-6038,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4638-734-5150-1246,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_4638-3294-5150-3806,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_7241-6856-7753-7368,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_6418-4930-6930-5442,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_6568-7586-7080-8098,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_7241-7368-7753-7880,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_6568-7074-7080-7586,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8086-5960-8598-6472,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_7753-7368-8265-7880,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_7574-6472-8086-6984,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_7574-5960-8086-6472,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8086-6472-8598-6984,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_832-810-1344-1322,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8265-7368-8777-7880,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8265-6856-8777-7368,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8598-4936-9110-5448,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_832-1322-1344-1834,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8598-5960-9110-6472,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_902-6305-1414-6817,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8598-6472-9110-6984,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_9110-4936-9622-5448,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_9110-5448-9622-5960,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_902-5793-1414-6305,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_9110-5960-9622-6472,1,0,0,0,0,0,0,0,0
DR4UPAD3Q_8598-5448-9110-5960,1,0,0,0,0,0,0,0,0
DRTG1HAUZ_3449-6658-3961-7170,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_3697-7122-4209-7634,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_3582-5386-4094-5898,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_3711-7435-4223-7947,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_3720-6690-4232-7202,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_4024-6777-4536-7289,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_4024-7289-4536-7801,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5047-1158-5559-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5047-1670-5559-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_4094-5386-4606-5898,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_4536-6777-5048-7289,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5047-2182-5559-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5048-6777-5560-7289,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-1158-6071-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_4536-7289-5048-7801,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5048-7289-5560-7801,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5047-2694-5559-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5480-4629-5992-5141,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-1670-6071-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-2694-6071-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-3206-6071-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-2182-6071-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-3718-6071-4230,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-1670-6583-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5559-4230-6071-4742,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_5992-4629-6504-5141,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-1158-6583-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-2182-6583-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-4230-6583-4742,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-2694-6583-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_648-10585-1160-11097,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-3206-6583-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6071-3718-6583-4230,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6583-1158-7095-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6583-1670-7095-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6583-2182-7095-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6583-3206-7095-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_6583-3718-7095-4230,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7067-4652-7579-5164,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7095-1670-7607-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7095-1158-7607-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7095-2182-7607-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7095-2694-7607-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_721-10961-1233-11473,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7095-3718-7607-4230,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-1670-8119-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7579-4652-8091-5164,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7095-3206-7607-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-2182-8119-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-1158-8119-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-3206-8119-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-2694-8119-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-3718-8119-4230,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7607-4230-8119-4742,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-1158-8631-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_7962-4595-8474-5107,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-1670-8631-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-2182-8631-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-2694-8631-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-3206-8631-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_816-10097-1328-10609,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-4230-8631-4742,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_822-11216-1334-11728,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8631-1158-9143-1670,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8474-4595-8986-5107,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8119-3718-8631-4230,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8631-2182-9143-2694,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8631-3206-9143-3718,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8631-1670-9143-2182,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8631-2694-9143-3206,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_8631-4230-9143-4742,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_9143-2182-9655-2694,0,0,1,0,0,0,0,0,0
DT61QWHWR_10083-8393-10595-8905,0,0,1,0,0,0,0,0,0
DT61QWHWR_10495-6523-11007-7035,0,0,1,0,0,0,0,0,0
DRTG1HAUZ_9143-2694-9655-3206,0,0,1,0,0,0,0,0,0
DT61QWHWR_10616-6871-11128-7383,0,0,1,0,0,0,0,0,0
DT61QWHWR_10616-7383-11128-7895,0,0,1,0,0,0,0,0,0
DT61QWHWR_11128-7383-11640-7895,0,0,1,0,0,0,0,0,0
DT61QWHWR_11128-6871-11640-7383,0,0,1,0,0,0,0,0,0
DT61QWHWR_1439-4399-1951-4911,0,0,1,0,0,0,0,0,0
DT61QWHWR_11007-6523-11519-7035,0,0,1,0,0,0,0,0,0
DT61QWHWR_11381-6658-11893-7170,0,0,1,0,0,0,0,0,0
DT61QWHWR_11893-6658-12405-7170,0,0,1,0,0,0,0,0,0
DT61QWHWR_1439-5935-1951-6447,0,0,1,0,0,0,0,0,0
DT61QWHWR_12175-6902-12687-7414,0,0,1,0,0,0,0,0,0
DT61QWHWR_11640-7383-12152-7895,0,0,1,0,0,0,0,0,0
DT61QWHWR_11640-6871-12152-7383,0,0,1,0,0,0,0,0,0
DT61QWHWR_1951-4399-2463-4911,0,0,1,0,0,0,0,0,0
DT61QWHWR_1951-5935-2463-6447,0,0,1,0,0,0,0,0,0
DT61QWHWR_1951-6959-2463-7471,0,0,1,0,0,0,0,0,0
DT61QWHWR_2463-4399-2975-4911,0,0,1,0,0,0,0,0,0
DT61QWHWR_1951-7471-2463-7983,0,0,1,0,0,0,0,0,0
DT61QWHWR_2463-6447-2975-6959,0,0,1,0,0,0,0,0,0
DT61QWHWR_2463-7471-2975-7983,0,0,1,0,0,0,0,0,0
DT61QWHWR_2975-4399-3487-4911,0,0,1,0,0,0,0,0,0
DT61QWHWR_2975-4911-3487-5423,0,0,1,0,0,0,0,0,0
DT61QWHWR_3487-5423-3999-5935,0,0,1,0,0,0,0,0,0
DT61QWHWR_2975-7471-3487-7983,0,0,1,0,0,0,0,0,0
DT61QWHWR_3487-6959-3999-7471,0,0,1,0,0,0,0,0,0
DT61QWHWR_3625-4317-4137-4829,0,0,1,0,0,0,0,0,0
DT61QWHWR_3487-5935-3999-6447,0,0,1,0,0,0,0,0,0
DT61QWHWR_3487-6447-3999-6959,0,0,1,0,0,0,0,0,0
DT61QWHWR_3487-7471-3999-7983,0,0,1,0,0,0,0,0,0
DT61QWHWR_4316-7698-4828-8210,0,0,1,0,0,0,0,0,0
DT61QWHWR_4316-8210-4828-8722,0,0,1,0,0,0,0,0,0
DT61QWHWR_4341-6441-4853-6953,0,0,1,0,0,0,0,0,0
DT61QWHWR_4828-7186-5340-7698,0,0,1,0,0,0,0,0,0
DT61QWHWR_4638-4303-5150-4815,0,0,1,0,0,0,0,0,0
DT61QWHWR_4828-7698-5340-8210,0,0,1,0,0,0,0,0,0
