ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
DT61QWHWR_4341-6953-4853-7465,0,0,1,0,0,0,0,0,0
DT61QWHWR_4828-8210-5340-8722,0,0,1,0,0,0,0,0,0
DT61QWHWR_5150-4303-5662-4815,0,0,1,0,0,0,0,0,0
DT61QWHWR_4853-6441-5365-6953,0,0,1,0,0,0,0,0,0
DT61QWHWR_6206-9133-6718-9645,0,0,1,0,0,0,0,0,0
DT61QWHWR_5694-9133-6206-9645,0,0,1,0,0,0,0,0,0
DT61QWHWR_5577-5469-6089-5981,0,0,1,0,0,0,0,0,0
DT61QWHWR_5765-4218-6277-4730,0,0,1,0,0,0,0,0,0
DT61QWHWR_6718-8621-7230-9133,0,0,1,0,0,0,0,0,0
DT61QWHWR_5544-6275-6056-6787,0,0,1,0,0,0,0,0,0
DT61QWHWR_5694-8621-6206-9133,0,0,1,0,0,0,0,0,0
DT61QWHWR_6206-8621-6718-9133,0,0,1,0,0,0,0,0,0
DT61QWHWR_6277-4218-6789-4730,0,0,1,0,0,0,0,0,0
DT61QWHWR_6718-9133-7230-9645,0,0,1,0,0,0,0,0,0
DT61QWHWR_8442-8261-8954-8773,0,0,1,0,0,0,0,0,0
DT61QWHWR_8339-9505-8851-10017,0,0,1,0,0,0,0,0,0
DT61QWHWR_8851-9505-9363-10017,0,0,1,0,0,0,0,0,0
DT61QWHWR_8442-9285-8954-9797,0,0,1,0,0,0,0,0,0
DT61QWHWR_7230-9133-7742-9645,0,0,1,0,0,0,0,0,0
DT61QWHWR_8442-8773-8954-9285,0,0,1,0,0,0,0,0,0
DT61QWHWR_8954-8261-9466-8773,0,0,1,0,0,0,0,0,0
DT61QWHWR_8954-8773-9466-9285,0,0,1,0,0,0,0,0,0
DT61QWHWR_9466-8773-9978-9285,0,0,1,0,0,0,0,0,0
DT61QWHWR_927-4399-1439-4911,0,0,1,0,0,0,0,0,0
DT61QWHWR_927-6447-1439-6959,0,0,1,0,0,0,0,0,0
DV6BL1PMH_1401-3842-1913-4354,0,0,0,1,0,0,0,0,0
DT61QWHWR_927-5423-1439-5935,0,0,1,0,0,0,0,0,0
DT61QWHWR_927-4911-1439-5423,0,0,1,0,0,0,0,0,0
DT61QWHWR_9466-8261-9978-8773,0,0,1,0,0,0,0,0,0
DT61QWHWR_927-5935-1439-6447,0,0,1,0,0,0,0,0,0
DT61QWHWR_8954-9285-9466-9797,0,0,1,0,0,0,0,0,0
DV6BL1PMH_1913-3842-2425-4354,0,0,0,1,0,0,0,0,0
DVKV6EJCL_1719-908-2231-1420,0,0,0,0,1,0,0,0,0
DV6BL1PMH_1401-4354-1913-4866,0,0,0,1,0,0,0,0,0
DV6BL1PMH_1770-4408-2282-4920,0,0,0,1,0,0,0,0,0
DV6BL1PMH_889-4354-1401-4866,0,0,0,1,0,0,0,0,0
DVKV6EJCL_1532-8405-2044-8917,0,0,0,0,1,0,0,0,0
DVKV6EJCL_1857-9114-2369-9626,0,0,0,0,1,0,0,0,0
DVKV6EJCL_2059-8399-2571-8911,0,0,0,0,1,0,0,0,0
DVKV6EJCL_2255-893-2767-1405,0,0,0,0,1,0,0,0,0
DVKV6EJCL_3855-857-4367-1369,0,0,0,0,1,0,0,0,0
DVKV6EJCL_2822-7869-3334-8381,0,0,0,0,1,0,0,0,0
DVKV6EJCL_3333-865-3845-1377,0,0,0,0,1,0,0,0,0
DVKV6EJCL_2793-883-3305-1395,0,0,0,0,1,0,0,0,0
DVKV6EJCL_2397-9144-2909-9656,0,0,0,0,1,0,0,0,0
DW3GKJ9WY_14779-434-15291-946,0,0,0,0,0,1,0,0,0
DVM3F1QBG_5977-3899-6489-4411,0,0,0,0,0,0,0,0,1
DVKV6EJCL_2612-8528-3124-9040,0,0,0,0,1,0,0,0,0
DW3GKJ9WY_10247-2307-10759-2819,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_16837-460-17349-972,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_16600-742-17112-1254,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_14980-1977-15492-2489,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_16600-1254-17112-1766,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_16600-2278-17112-2790,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_16600-1766-17112-2278,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_8269-1771-8781-2283,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_8269-2283-8781-2795,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_9369-1370-9881-1882,0,0,0,0,0,1,0,0,0
DWL1ZGARL_1142-2208-1654-2720,0,0,0,0,0,0,0,0,1
DWL1ZGARL_1118-7017-1630-7529,0,0,0,0,0,0,0,0,1
DW3GKJ9WY_9628-549-10140-1061,0,0,0,0,0,1,0,0,0
DW3GKJ9WY_9369-858-9881-1370,0,0,0,0,0,1,0,0,0
DWL1ZGARL_1303-7265-1815-7777,0,0,0,0,0,0,0,0,1
DWL1ZGARL_1569-1618-2081-2130,0,0,0,0,0,0,0,0,1
DWL1ZGARL_2036-1215-2548-1727,0,0,0,0,0,0,0,0,1
DWL1ZGARL_1966-7937-2478-8449,0,0,0,0,0,0,0,0,1
DWL1ZGARL_1845-1362-2357-1874,0,0,0,0,0,0,0,0,1
DWL1ZGARL_2240-8152-2752-8664,0,0,0,0,0,0,0,0,1
DWL1ZGARL_2620-8397-3132-8909,0,0,0,0,0,0,0,0,1
DWL1ZGARL_2648-832-3160-1344,0,0,0,0,0,0,0,0,1
DWL1ZGARL_2311-1016-2823-1528,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3094-6141-3606-6653,0,0,0,0,0,0,0,0,1
DWL1ZGARL_2890-701-3402-1213,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3094-6653-3606-7165,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3094-7165-3606-7677,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3115-5035-3627-5547,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3405-5788-3917-6300,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3485-6681-3997-7193,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3144-2873-3656-3385,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3485-5145-3997-5657,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3485-6169-3997-6681,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3855-1299-4367-1811,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3510-4013-4022-4525,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3827-2926-4339-3438,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3855-787-4367-1299,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3896-3900-4408-4412,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3896-3388-4408-3900,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3868-6451-4380-6963,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3868-4915-4380-5427,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3868-5939-4380-6451,0,0,0,0,0,0,0,0,1
DWL1ZGARL_3868-5427-4380-5939,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-4889-5124-5401,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4195-4190-4707-4702,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4231-1357-4743-1869,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-5913-5124-6425,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-6937-5124-7449,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-6425-5124-6937,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-5401-5124-5913,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-7961-5124-8473,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-7449-5124-7961,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4612-8473-5124-8985,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4652-2274-5164-2786,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4652-2786-5164-3298,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4652-4322-5164-4834,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4652-3810-5164-4322,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4652-3298-5164-3810,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4683-1858-5195-2370,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4683-834-5195-1346,0,0,0,0,0,0,0,0,1
DWL1ZGARL_4683-1346-5195-1858,0,0,0,0,0,0,0,0,1
DWL1ZGARL_745-6205-1257-6717,0,0,0,0,0,0,0,0,1
DWL1ZGARL_877-6544-1389-7056,0,0,0,0,0,0,0,0,1
DWUM44IH3_727-1602-1239-2114,0,0,0,0,0,0,0,0,1
DWL1ZGARL_975-2465-1487-2977,0,0,0,0,0,0,0,0,1
DX8T1XVXQ_1101-3875-1613-4387,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_1613-3875-2125-4387,0,1,0,0,0,0,0,0,0
DWUM44IH3_3457-2244-3969-2756,0,0,0,0,0,0,0,0,1
DX8T1XVXQ_2673-3662-3185-4174,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_2137-447-2649-959,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_2161-3662-2673-4174,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_3173-598-3685-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_2661-598-3173-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_3685-1622-4197-2134,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_3830-3978-4342-4490,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_3685-598-4197-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_3318-3978-3830-4490,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4156-3237-4668-3749,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_3685-1110-4197-1622,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4197-1622-4709-2134,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4524-3777-5036-4289,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4592-4092-5104-4604,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4668-2725-5180-3237,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4156-3749-4668-4261,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4197-598-4709-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4668-2213-5180-2725,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5180-1701-5692-2213,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5180-2213-5692-2725,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4709-598-5221-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4709-1622-5221-2134,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_4668-3237-5180-3749,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5733-1110-6245-1622,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5221-598-5733-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5221-1110-5733-1622,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5180-2725-5692-3237,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5692-2725-6204-3237,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5733-1622-6245-2134,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6204-3237-6716-3749,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_5733-598-6245-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6204-2725-6716-3237,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6233-3967-6745-4479,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6245-1110-6757-1622,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6245-598-6757-1110,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6681-3710-7193-4222,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6745-3967-7257-4479,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6716-3237-7228-3749,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6716-2725-7228-3237,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_6787-1652-7299-2164,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7077-719-7589-1231,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7124-3592-7636-4104,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7636-3592-8148-4104,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7228-3237-7740-3749,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7228-1701-7740-2213,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7124-4104-7636-4616,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7636-4104-8148-4616,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8189-1674-8701-2186,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_7677-2186-8189-2698,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8189-2186-8701-2698,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8148-3592-8660-4104,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8148-4104-8660-4616,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8529-1215-9041-1727,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8529-703-9041-1215,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8862-492-9374-1004,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8701-1674-9213-2186,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_8701-2186-9213-2698,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_9041-1215-9553-1727,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_9041-703-9553-1215,0,1,0,0,0,0,0,0,0
DX8T1XVXQ_9554-437-10066-949,0,1,0,0,0,0,0,0,0
DXCMGG97J_1654-9118-2166-9630,0,1,0,0,0,0,0,0,0
DXCMGG97J_1307-5421-1819-5933,0,1,0,0,0,0,0,0,0
DXCMGG97J_1851-2044-2363-2556,0,1,0,0,0,0,0,0,0
DXCMGG97J_1764-6111-2276-6623,0,1,0,0,0,0,0,0,0
DXCMGG97J_2124-2205-2636-2717,0,1,0,0,0,0,0,0,0
DXCMGG97J_2786-6617-3298-7129,0,1,0,0,0,0,0,0,0
DXCMGG97J_3494-6327-4006-6839,0,1,0,0,0,0,0,0,0
DXCMGG97J_2786-7129-3298-7641,0,1,0,0,0,0,0,0,0
DXCMGG97J_3699-5787-4211-6299,0,1,0,0,0,0,0,0,0
DXCMGG97J_3644-5480-4156-5992,0,1,0,0,0,0,0,0,0
DXCMGG97J_4156-5480-4668-5992,0,1,0,0,0,0,0,0,0
DXCMGG97J_4848-4495-5360-5007,0,1,0,0,0,0,0,0,0
DXCMGG97J_4916-2413-5428-2925,0,1,0,0,0,0,0,0,0
DXCMGG97J_4336-4495-4848-5007,0,1,0,0,0,0,0,0,0
DXCMGG97J_4336-5007-4848-5519,0,1,0,0,0,0,0,0,0
DXCMGG97J_4848-5007-5360-5519,0,1,0,0,0,0,0,0,0
DXCMGG97J_4916-2925-5428-3437,0,1,0,0,0,0,0,0,0
DXCMGG97J_5360-3983-5872-4495,0,1,0,0,0,0,0,0,0
DXCMGG97J_5428-1901-5940-2413,0,1,0,0,0,0,0,0,0
DXCMGG97J_5360-4495-5872-5007,0,1,0,0,0,0,0,0,0
DXCMGG97J_4916-3437-5428-3949,0,1,0,0,0,0,0,0,0
DXCMGG97J_5428-2413-5940-2925,0,1,0,0,0,0,0,0,0
DXCMGG97J_5872-3983-6384-4495,0,1,0,0,0,0,0,0,0
DXCMGG97J_695-6137-1207-6649,0,1,0,0,0,0,0,0,0
DXCMGG97J_6817-8010-7329-8522,0,1,0,0,0,0,0,0,0
DXCMGG97J_688-4386-1200-4898,0,1,0,0,0,0,0,0,0
DXCMGG97J_5872-4495-6384-5007,0,1,0,0,0,0,0,0,0
DXCMGG97J_7631-9685-8143-10197,0,1,0,0,0,0,0,0,0
DXCMGG97J_7285-9659-7797-10171,0,1,0,0,0,0,0,0,0
DYKD2XKB3_1165-9123-1677-9635,0,0,0,0,1,0,0,0,0
DXCMGG97J_8467-7355-8979-7867,0,1,0,0,0,0,0,0,0
DYKD2XKB3_1677-9123-2189-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_1184-673-1696-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_1696-673-2208-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_2208-673-2720-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_2701-9123-3213-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_2189-9123-2701-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_2720-673-3232-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_3213-9123-3725-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_3232-673-3744-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_4749-9123-5261-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_3725-9123-4237-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_4237-9123-4749-9635,0,0,0,0,1,0,0,0,0
DYKD2XKB3_5280-673-5792-1185,0,0,0,0,1,1,0,0,0
DYKD2XKB3_3744-673-4256-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_4768-673-5280-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_4256-673-4768-1185,0,0,0,0,1,0,0,0,0
DYKD2XKB3_5444-9074-5956-9586,0,0,0,0,1,0,0,0,0
DYKD2XKB3_6076-601-6588-1113,0,0,0,0,1,1,0,0,0
DYKD2XKB3_5792-673-6304-1185,0,0,0,0,1,1,0,0,0
E2MMWPZGA_1287-10374-1799-10886,1,0,0,0,0,0,0,0,0
DYKD2XKB3_896-545-1408-1057,0,0,0,0,1,1,0,0,0
E2MMWPZGA_1287-11398-1799-11910,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-6790-1799-7302,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-11910-1799-12422,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-646-1799-1158,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-7302-1799-7814,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-7814-1799-8326,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-9862-1799-10374,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-8838-1799-9350,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-8326-1799-8838,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-11398-2311-11910,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-10886-2311-11398,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1287-9350-1799-9862,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-1158-2311-1670,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-6790-2311-7302,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-646-2311-1158,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-12422-2311-12934,1,0,0,0,0,0,0,0,0
E2MMWPZGA_1799-11910-2311-12422,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2311-10886-2823-11398,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2311-11910-2823-12422,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2311-6790-2823-7302,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2311-646-2823-1158,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2311-12422-2823-12934,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2311-7302-2823-7814,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2719-6772-3231-7284,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2823-10374-3335-10886,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2719-6260-3231-6772,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2719-7284-3231-7796,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2719-5748-3231-6260,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2823-12422-3335-12934,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2719-11380-3231-11892,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2823-5254-3335-5766,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2823-9862-3335-10374,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2823-646-3335-1158,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2861-3524-3373-4036,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2861-4036-3373-4548,1,0,0,0,0,0,0,0,0
E2MMWPZGA_2861-4548-3373-5060,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3231-11380-3743-11892,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3231-9844-3743-10356,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3335-10374-3847-10886,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3335-1158-3847-1670,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3335-2182-3847-2694,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3335-1670-3847-2182,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3373-3524-3885-4036,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3335-12934-3847-13446,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3373-3012-3885-3524,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3335-12422-3847-12934,1,0,0,0,0,0,1,0,0
E2MMWPZGA_3335-646-3847-1158,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3373-4036-3885-4548,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3743-10356-4255-10868,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3373-4548-3885-5060,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3743-11892-4255-12404,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3588-12667-4100-13179,1,0,0,0,0,0,1,0,0
E2MMWPZGA_3847-10886-4359-11398,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3847-2694-4359-3206,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3743-12404-4255-12916,1,0,0,0,0,0,1,0,0
E2MMWPZGA_3847-12934-4359-13446,1,0,0,0,0,0,1,0,0
E2MMWPZGA_3847-3206-4359-3718,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3847-2182-4359-2694,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3885-4036-4397-4548,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3885-4548-4397-5060,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4255-10868-4767-11380,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3847-3718-4359-4230,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4255-11892-4767-12404,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3885-5060-4397-5572,1,0,0,0,0,0,0,0,0
E2MMWPZGA_3885-5572-4397-6084,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4100-12667-4612-13179,1,0,0,0,0,0,1,0,0
E2MMWPZGA_4255-12404-4767-12916,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4255-5748-4767-6260,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-10374-4871-10886,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-5254-4871-5766,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-12934-4871-13446,1,0,0,0,0,0,1,0,0
E2MMWPZGA_4359-4230-4871-4742,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-4742-4871-5254,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-7302-4871-7814,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-6278-4871-6790,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-6790-4871-7302,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-8326-4871-8838,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-8838-4871-9350,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-10356-5279-10868,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-7814-4871-8326,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-9862-4871-10374,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-10868-5279-11380,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4359-9350-4871-9862,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4612-12667-5124-13179,1,0,0,0,0,0,1,0,0
E2MMWPZGA_4767-11380-5279-11892,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-11892-5279-12404,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-12404-5279-12916,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-7796-5279-8308,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-6260-5279-6772,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-5748-5279-6260,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-8820-5279-9332,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-8308-5279-8820,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-7284-5279-7796,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-6772-5279-7284,1,0,0,0,0,0,0,0,0
E2MMWPZGA_5279-11380-5791-11892,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-11398-1287-11910,1,0,0,0,0,0,0,0,0
E2MMWPZGA_5279-12404-5791-12916,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-10374-1287-10886,1,0,0,0,0,0,0,0,0
E2MMWPZGA_5279-11892-5791-12404,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-9332-5279-9844,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-10886-1287-11398,1,0,0,0,0,0,0,0,0
E2MMWPZGA_4767-9844-5279-10356,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-11910-1287-12422,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-1158-1287-1670,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-1670-1287-2182,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-4742-1287-5254,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-3206-1287-3718,1,0,0,0,0,0,0,0,0
