ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
E2MMWPZGA_775-2694-1287-3206,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-3718-1287-4230,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-5254-1287-5766,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-2182-1287-2694,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-4230-1287-4742,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-6278-1287-6790,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-5766-1287-6278,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-7814-1287-8326,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-7302-1287-7814,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-8838-1287-9350,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-8326-1287-8838,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-6790-1287-7302,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-646-1287-1158,1,0,0,0,0,0,0,0,0
E2MMWPZGA_775-9350-1287-9862,1,0,0,0,0,0,0,0,0
E2ZZRD33L_1073-1718-1585-2230,0,1,0,0,0,0,0,0,0
E2MMWPZGA_775-9862-1287-10374,1,0,0,0,0,0,0,0,0
E2ZZRD33L_1073-2230-1585-2742,0,1,0,0,0,0,0,0,0
E2ZZRD33L_1073-1206-1585-1718,0,1,0,0,0,0,0,0,0
E2ZZRD33L_1073-694-1585-1206,0,1,0,0,0,0,0,0,0
E2UI98KJP_8204-2203-8716-2715,0,0,0,0,0,0,1,0,0
E2UI98KJP_2889-3396-3401-3908,0,0,0,0,0,0,1,0,0
E2ZZRD33L_1073-2742-1585-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_1585-2742-2097-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2162-3068-2674-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_1585-694-2097-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2609-2742-3121-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2162-3580-2674-4092,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2097-694-2609-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2162-4092-2674-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2097-2742-2609-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2609-694-3121-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2674-3068-3186-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3121-2742-3633-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3121-694-3633-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3186-3068-3698-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3633-694-4145-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3186-4092-3698-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_2674-4092-3186-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3633-2742-4145-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3698-3068-4210-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_3698-4092-4210-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4210-4092-4722-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4145-694-4657-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4657-2230-5169-2742,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4145-2742-4657-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4210-3068-4722-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4657-2742-5169-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4657-694-5169-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4722-3068-5234-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5234-3068-5746-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5169-694-5681-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4722-4092-5234-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5507-2256-6019-2768,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5234-4092-5746-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5169-1718-5681-2230,0,1,0,0,0,0,0,0,0
E2ZZRD33L_4995-2256-5507-2768,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5681-1718-6193-2230,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5681-2742-6193-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5681-694-6193-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6193-1718-6705-2230,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6193-694-6705-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6193-2742-6705-3254,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5746-3068-6258-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6193-1206-6705-1718,0,1,0,0,0,0,0,0,0
E2ZZRD33L_5746-4092-6258-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6062-3061-6574-3573,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6019-2256-6531-2768,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6705-694-7217-1206,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6531-2256-7043-2768,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6770-4092-7282-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6770-3068-7282-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7043-2256-7555-2768,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6705-1206-7217-1718,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7217-1206-7729-1718,0,1,0,0,0,0,0,0,0
E2ZZRD33L_6258-4092-6770-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7282-3068-7794-3580,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7794-4092-8306-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7473-2777-7985-3289,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7794-3580-8306-4092,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7282-4092-7794-4604,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7806-1547-8318-2059,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7555-2256-8067-2768,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7985-1753-8497-2265,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7985-2265-8497-2777,0,1,0,0,0,0,0,0,0
E2ZZRD33L_7794-3068-8306-3580,0,1,0,0,0,0,0,0,0
E39Z3DGB7_6693-10245-7205-10757,0,0,0,1,0,0,0,0,0
E39Z3DGB7_6181-9221-6693-9733,0,0,0,1,0,0,0,0,0
E39Z3DGB7_6693-9221-7205-9733,0,0,0,1,0,0,0,0,0
E39Z3DGB7_7205-10245-7717-10757,0,0,0,1,0,0,0,0,0
E39Z3DGB7_6181-9733-6693-10245,0,0,0,1,0,0,0,0,0
E2ZZRD33L_7985-2777-8497-3289,0,1,0,0,0,0,0,0,0
E39Z3DGB7_7205-9733-7717-10245,0,0,0,1,0,0,0,0,0
E39Z3DGB7_6181-10245-6693-10757,0,0,0,1,0,0,0,0,0
E39Z3DGB7_7205-9221-7717-9733,0,0,0,1,0,0,0,0,0
E39Z3DGB7_7717-9221-8229-9733,0,0,0,1,0,0,0,0,0
E3ARBTA6C_1043-3933-1555-4445,0,0,0,0,0,1,0,0,0
E3ARBTA6C_3891-3891-4403-4403,0,0,0,0,0,1,0,0,0
E3ARBTA6C_2579-3933-3091-4445,0,0,0,0,0,1,0,0,0
E3ARBTA6C_2067-3933-2579-4445,0,0,0,0,0,1,0,0,0
E3ARBTA6C_3379-3891-3891-4403,0,0,0,0,1,1,0,0,0
E3ARBTA6C_1555-3933-2067-4445,0,0,0,0,0,1,0,0,0
E3ARBTA6C_3163-4048-3675-4560,0,0,0,0,1,1,0,0,0
E3ARBTA6C_2867-3891-3379-4403,0,0,0,0,1,1,0,0,0
E3ARBTA6C_650-1314-1162-1826,0,0,0,0,1,0,0,0,0
E3ARBTA6C_5908-2068-6420-2580,0,0,0,0,1,0,0,0,0
E3ARBTA6C_675-2321-1187-2833,0,0,0,0,1,0,0,0,0
E3ARBTA6C_5739-3048-6251-3560,0,0,0,0,1,0,0,0,0
E3ARBTA6C_5261-3287-5773-3799,0,0,0,0,1,0,0,0,0
E3ARBTA6C_672-817-1184-1329,0,0,0,0,1,0,0,0,0
E3ARBTA6C_680-1796-1192-2308,0,0,0,0,1,0,0,0,0
E3ARBTA6C_6038-2566-6550-3078,0,0,0,0,1,0,0,0,0
E3ARBTA6C_701-2794-1213-3306,0,0,0,0,1,0,0,0,0
E3ARBTA6C_741-3294-1253-3806,0,0,0,0,1,0,0,0,0
E3R6ZWYWC_10159-434-10671-946,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_10159-9138-10671-9650,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_10159-5554-10671-6066,0,1,0,0,0,0,0,1,0
E3GJYABWP_996-3648-1508-4160,0,0,0,0,0,0,0,0,1
E3R6ZWYWC_10671-434-11183-946,0,1,0,0,0,0,0,1,0
E3GJYABWP_2228-842-2740-1354,0,0,0,0,0,0,0,0,1
E3R6ZWYWC_10159-8626-10671-9138,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_10159-8114-10671-8626,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_11183-9650-11695-10162,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_11695-434-12207-946,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_12207-1970-12719-2482,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_12207-2482-12719-2994,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_10671-9650-11183-10162,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_11695-9650-12207-10162,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_11183-434-11695-946,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-1458-12719-1970,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-2994-12719-3506,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-5042-12719-5554,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-4018-12719-4530,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-4530-12719-5042,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-6066-12719-6578,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-434-12719-946,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_12207-5554-12719-6066,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-3506-12719-4018,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-6578-12719-7090,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-7090-12719-7602,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-9138-12719-9650,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-9650-12719-10162,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2126-5559-2638-6071,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-8626-12719-9138,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-8114-12719-8626,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-7602-12719-8114,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_12207-946-12719-1458,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_1614-5559-2126-6071,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2126-7095-2638-7607,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2768-8948-3280-9460,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2638-6583-3150-7095,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2638-6071-3150-6583,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2638-5559-3150-6071,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2638-7095-3150-7607,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_2768-8436-3280-8948,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_3183-5768-3695-6280,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_3183-5256-3695-5768,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_3280-8436-3792-8948,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_3280-8948-3792-9460,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_3695-5768-4207-6280,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4207-4744-4719-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4207-5256-4719-5768,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_3695-5256-4207-5768,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4390-12591-4902-13103,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4719-4744-5231-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4390-13103-4902-13615,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4802-14483-5314-14995,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4802-14995-5314-15507,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4902-12591-5414-13103,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5231-4744-5743-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5314-14483-5826-14995,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_4902-12079-5414-12591,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5314-14995-5826-15507,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5231-4232-5743-4744,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5414-11567-5926-12079,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5414-12079-5926-12591,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5926-11055-6438-11567,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5743-4744-6255-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6438-11055-6950-11567,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6255-4744-6767-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5826-14995-6338-15507,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5519-15421-6031-15933,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5926-11567-6438-12079,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_5519-15933-6031-16445,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6438-11567-6950-12079,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6767-4744-7279-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_7279-4744-7791-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6767-4232-7279-4744,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6950-10543-7462-11055,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_7279-4232-7791-4744,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_6950-11055-7462-11567,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_7462-10543-7974-11055,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_7462-11055-7974-11567,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8623-4530-9135-5042,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8303-4232-8815-4744,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8623-5042-9135-5554,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8623-3506-9135-4018,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8486-10543-8998-11055,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_7791-4232-8303-4744,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8623-4018-9135-4530,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_7974-10543-8486-11055,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8303-4744-8815-5256,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_8998-10543-9510-11055,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9135-2482-9647-2994,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_9135-5042-9647-5554,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9135-1970-9647-2482,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9135-3506-9647-4018,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9135-434-9647-946,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9135-5554-9647-6066,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9135-2994-9647-3506,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_9135-946-9647-1458,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9510-10543-10022-11055,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9647-2994-10159-3506,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_9647-3506-10159-4018,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9647-7090-10159-7602,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9647-1458-10159-1970,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_9647-434-10159-946,0,1,0,0,0,0,0,1,0
E3R6ZWYWC_9647-5554-10159-6066,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9647-6578-10159-7090,0,1,0,0,0,0,0,0,0
E3R6ZWYWC_9647-6066-10159-6578,0,1,0,0,0,0,0,0,0
E3RBCAYD3_1015-8643-1527-9155,0,0,0,0,0,1,0,0,0
E3R6ZWYWC_9647-7602-10159-8114,0,1,0,0,0,0,0,0,0
E3RBCAYD3_10564-1588-11076-2100,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10562-1152-11074-1664,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10584-2382-11096-2894,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10595-3118-11107-3630,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10591-2745-11103-3257,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10612-3527-11124-4039,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10634-5137-11146-5649,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10612-3877-11124-4389,0,0,0,0,1,0,0,0,0
E3RBCAYD3_10770-536-11282-1048,0,0,0,0,0,1,0,0,0
E3RBCAYD3_10753-7963-11265-8475,0,0,0,0,0,1,0,0,0
E3RBCAYD3_10957-8535-11469-9047,0,0,0,0,0,1,0,0,0
E3RBCAYD3_1165-8169-1677-8681,0,0,0,0,1,1,0,0,0
E3RBCAYD3_10636-5516-11148-6028,0,0,0,0,1,0,0,0,0
E3RBCAYD3_1382-7874-1894-8386,0,0,0,0,1,1,0,0,0
E3RBCAYD3_11036-505-11548-1017,0,0,0,0,0,1,0,0,0
E3RBCAYD3_1272-691-1784-1203,0,0,1,0,1,1,0,0,0
E3RBCAYD3_1521-2208-2033-2720,0,0,1,0,0,1,0,0,0
E3RBCAYD3_1503-1335-2015-1847,0,0,1,0,1,1,0,0,0
E3RBCAYD3_1521-1696-2033-2208,0,0,1,0,1,1,0,0,0
E3RBCAYD3_1503-823-2015-1335,0,0,1,0,1,1,0,0,0
E3RBCAYD3_1921-2080-2433-2592,0,0,0,0,1,0,0,0,0
E3RBCAYD3_1878-1365-2390-1877,0,0,0,0,1,0,0,0,0
E3RBCAYD3_1806-7996-2318-8508,0,0,0,0,1,1,0,0,0
E3RBCAYD3_605-656-1117-1168,0,0,0,0,0,1,0,0,0
E3RBCAYD3_2097-5440-2609-5952,0,0,0,0,1,0,0,0,0
E3RBCAYD3_2072-6943-2584-7455,0,0,0,0,1,0,0,0,0
E3RBCAYD3_2055-6174-2567-6686,0,0,0,0,1,0,0,0,0
E3RBCAYD3_5750-4364-6262-4876,0,0,0,0,1,0,0,0,0
E3RBCAYD3_5750-4876-6262-5388,0,0,0,0,1,0,0,0,0
E3RBCAYD3_8054-1231-8566-1743,0,0,1,0,0,0,0,0,0
E3RBCAYD3_7766-1483-8278-1995,0,0,1,0,1,0,0,0,0
E3RBCAYD3_7766-1995-8278-2507,0,0,1,0,1,0,0,0,0
E3RBCAYD3_8054-1743-8566-2255,0,0,1,0,1,0,0,0,0
E3RBCAYD3_8054-719-8566-1231,0,0,1,0,0,0,0,0,0
E3RBCAYD3_8278-1995-8790-2507,0,0,1,0,1,0,0,0,0
E4N7YXCWU_1002-12356-1514-12868,1,0,0,0,0,0,0,0,0
E4DB4KTR9_4719-5101-5231-5613,0,0,1,0,0,0,0,0,0
E4N7YXCWU_1002-11844-1514-12356,1,0,0,0,0,0,0,0,0
E3RBCAYD3_990-8345-1502-8857,0,0,0,0,1,1,0,0,0
E4DB4KTR9_5008-5147-5520-5659,0,0,1,0,0,0,0,0,0
E3RBCAYD3_8278-1483-8790-1995,0,0,1,0,1,0,0,0,0
E4N7YXCWU_1002-14916-1514-15428,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1002-13380-1514-13892,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1002-13892-1514-14404,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1002-14404-1514-14916,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10134-5858-10646-6370,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10174-11489-10686-12001,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1002-15428-1514-15940,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10157-5271-10669-5783,1,0,0,0,0,0,0,0,0
E4N7YXCWU_1002-12868-1514-13380,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10174-12001-10686-12513,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10211-9920-10723-10432,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10298-11107-10810-11619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10255-8793-10767-9305,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10243-10310-10755-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10255-7769-10767-8281,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10266-18641-10778-19153,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10298-10595-10810-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10326-7084-10838-7596,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10646-5858-11158-6370,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10453-9242-10965-9754,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10406-5499-10918-6011,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10406-6659-10918-7171,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10419-20205-10931-20717,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10453-9754-10965-10266,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10419-19693-10931-20205,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10346-6266-10858-6778,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10669-5271-11181-5783,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10686-11489-11198-12001,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10723-9920-11235-10432,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10755-10310-11267-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10767-8793-11279-9305,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10767-7769-11279-8281,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10778-18641-11290-19153,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10810-11107-11322-11619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10810-10595-11322-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10931-20205-11443-20717,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10918-6659-11430-7171,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11235-9920-11747-10432,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10965-9242-11477-9754,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10858-6266-11370-6778,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10918-5499-11430-6011,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10965-9754-11477-10266,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10931-19693-11443-20205,1,0,0,0,0,0,0,0,0
E4N7YXCWU_10838-7084-11350-7596,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11181-5271-11693-5783,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11158-5858-11670-6370,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11279-8281-11791-8793,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11267-10310-11779-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11279-8793-11791-9305,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11279-7769-11791-8281,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11290-19665-11802-20177,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11322-10595-11834-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11290-18641-11802-19153,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11747-9920-12259-10432,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11477-9754-11989-10266,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11350-7084-11862-7596,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11430-5499-11942-6011,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11430-6659-11942-7171,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11443-20205-11955-20717,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11370-6266-11882-6778,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11322-11107-11834-11619,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11693-5271-12205-5783,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11477-9242-11989-9754,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11779-10310-12291-10822,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11802-18641-12314-19153,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11834-10595-12346-11107,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11802-19153-12314-19665,1,0,0,0,0,0,0,0,0
E4N7YXCWU_11802-19665-12314-20177,1,0,0,0,0,0,0,0,0
E4N7YXCWU_12065-7217-12577-7729,1,0,0,0,0,0,0,0,0
