ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
E9HLQ7DQ1_519-1767-1031-2279,0,0,0,0,0,0,0,1,0
E9HLQ7DQ1_2585-647-3097-1159,0,0,0,0,0,0,0,1,0
E9HLQ7DQ1_559-2291-1071-2803,0,0,0,0,0,0,0,1,0
E9HLQ7DQ1_6860-1484-7372-1996,0,0,0,0,0,0,0,1,0
E9Y8VHATJ_199-1078-711-1590,0,0,1,0,0,0,0,0,0
E9HLQ7DQ1_9079-1210-9591-1722,0,0,0,0,0,0,0,1,0
E9Y8VHATJ_1426-356-1938-868,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_272-2200-784-2712,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_1938-356-2450-868,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_272-2712-784-3224,0,0,1,0,0,0,0,0,0
E9HLQ7DQ1_7372-528-7884-1040,0,0,0,0,0,0,0,1,0
E9Y8VHATJ_199-1590-711-2102,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_199-566-711-1078,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_305-3932-817-4444,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_1426-868-1938-1380,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_272-3224-784-3736,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_305-4444-817-4956,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_305-4956-817-5468,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_402-1380-914-1892,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_305-5468-817-5980,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_402-1892-914-2404,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_402-356-914-868,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_914-1380-1426-1892,0,0,1,0,0,0,0,0,0
E9Y8VHATJ_914-868-1426-1380,0,0,1,0,0,0,0,0,0
EAEZWJNI6_10203-1010-10715-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_1020-1625-1532-2137,0,0,0,1,0,0,0,0,0
EAEZWJNI6_1499-1010-2011-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_10203-1522-10715-2034,0,0,0,1,0,0,0,0,0
EAEZWJNI6_10715-1010-11227-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_1020-2137-1532-2649,0,0,0,1,0,0,0,0,0
E9Y8VHATJ_402-868-914-1380,0,0,1,0,0,0,0,0,0
EAEZWJNI6_1532-2137-2044-2649,0,0,0,1,0,0,0,0,0
EAEZWJNI6_10715-498-11227-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_1532-2649-2044-3161,0,0,0,1,0,0,0,0,0
EAEZWJNI6_10203-498-10715-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_1532-3673-2044-4185,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2011-1010-2523-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2011-3058-2523-3570,0,0,0,1,0,0,0,0,0
EAEZWJNI6_1532-3161-2044-3673,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2011-1522-2523-2034,0,0,0,1,0,0,0,0,0
EAEZWJNI6_3035-2546-3547-3058,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2523-2546-3035-3058,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2523-2034-3035-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_4059-3570-4571-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2044-2649-2556-3161,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2523-1522-3035-2034,0,0,0,1,0,0,0,0,0
EAEZWJNI6_3035-3570-3547-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_3547-3570-4059-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_2011-3570-2523-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_3035-3058-3547-3570,0,0,0,1,0,0,0,0,0
EAEZWJNI6_4059-1010-4571-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_4059-498-4571-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_4571-1010-5083-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_4571-3570-5083-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_4571-1522-5083-2034,0,0,0,1,0,0,0,0,0
EAEZWJNI6_475-3570-987-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_475-498-987-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_508-1625-1020-2137,0,0,0,1,0,0,0,0,0
EAEZWJNI6_5083-2546-5595-3058,0,0,0,1,0,0,0,0,0
EAEZWJNI6_5595-3570-6107-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_5595-2546-6107-3058,0,0,0,1,0,0,0,0,0
EAEZWJNI6_5595-2034-6107-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_5083-2034-5595-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_6107-1010-6619-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_5083-3570-5595-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_6107-498-6619-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_6107-3570-6619-4082,0,0,0,1,0,0,0,0,0
EAEZWJNI6_6107-1522-6619-2034,0,0,0,1,0,0,0,0,0
EAEZWJNI6_6619-498-7131-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_7131-3058-7643-3570,0,0,0,1,0,0,0,0,0
EAEZWJNI6_7131-498-7643-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_8155-498-8667-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_7643-2546-8155-3058,0,0,0,1,0,0,0,0,0
EAEZWJNI6_7643-498-8155-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_8155-2034-8667-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_8667-2034-9179-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_8667-498-9179-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_9179-2034-9691-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_9179-498-9691-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_9691-498-10203-1010,0,0,0,1,0,0,0,0,0
EAEZWJNI6_9691-2034-10203-2546,0,0,0,1,0,0,0,0,0
EAEZWJNI6_987-1010-1499-1522,0,0,0,1,0,0,0,0,0
EAEZWJNI6_9691-1522-10203-2034,0,0,0,1,0,0,0,0,0
EAEZWJNI6_987-498-1499-1010,0,0,0,1,0,0,0,0,0
EBVXGXQK1_1274-1264-1786-1776,0,0,0,0,1,0,0,0,0
EBIHJERDI_2183-1931-2695-2443,0,0,0,0,0,0,0,0,1
EBVXGXQK1_1356-3005-1868-3517,0,0,0,0,1,0,0,0,0
EC4J7EUR8_1400-407-1912-919,0,0,1,0,1,0,0,0,0
EC4J7EUR8_1293-4886-1805-5398,0,0,0,0,1,0,0,0,0
EC4J7EUR8_1653-4892-2165-5404,0,0,0,0,1,0,0,0,0
EC4J7EUR8_1695-1028-2207-1540,0,0,0,0,1,0,0,0,0
EC4J7EUR8_2196-1028-2708-1540,0,0,0,0,1,0,0,0,0
EC4J7EUR8_1999-4878-2511-5390,0,0,0,0,1,0,0,0,0
EC4J7EUR8_2404-4893-2916-5405,0,0,0,0,1,0,0,0,0
EC4J7EUR8_4069-1879-4581-2391,0,0,0,0,1,0,0,0,0
EC4J7EUR8_3219-288-3731-800,0,0,0,0,1,0,0,0,0
EC4J7EUR8_3506-285-4018-797,0,0,0,0,1,0,0,0,0
EC4J7EUR8_3865-287-4377-799,0,0,0,0,1,0,0,0,0
EC4J7EUR8_4217-283-4729-795,0,0,0,0,1,0,0,0,0
EC4J7EUR8_3279-1880-3791-2392,0,0,0,0,1,0,0,0,0
EC4J7EUR8_4401-1875-4913-2387,0,0,0,0,1,0,0,0,0
EC4J7EUR8_3791-1880-4303-2392,0,0,0,0,1,0,0,0,0
EC4J7EUR8_2707-288-3219-800,0,0,0,0,1,0,0,0,0
EC4J7EUR8_4575-273-5087-785,0,0,0,0,1,0,0,0,0
EC4J7EUR8_4721-1889-5233-2401,0,0,0,0,1,0,0,0,0
EC4J7EUR8_582-4900-1094-5412,0,0,0,0,1,0,0,0,0
EC4J7EUR8_4934-281-5446-793,0,0,0,0,1,0,0,0,0
EC4J7EUR8_830-328-1342-840,0,0,0,0,1,0,0,0,0
ECAZVVWJY_11457-2548-11969-3060,0,1,0,0,0,0,0,0,0
ECAZVVWJY_10945-2548-11457-3060,0,1,0,0,0,0,0,0,0
EC4J7EUR8_929-4902-1441-5414,0,0,0,0,1,0,0,0,0
ECAZVVWJY_2782-4421-3294-4933,0,1,0,0,0,0,0,0,0
ED372QC9F_2257-778-2769-1290,0,0,0,0,1,0,0,0,0
ED372QC9F_3271-2329-3783-2841,0,0,0,0,1,0,0,0,0
ECAZVVWJY_8513-2375-9025-2887,0,1,0,0,0,0,0,0,0
ED372QC9F_1579-761-2091-1273,0,0,0,0,1,0,0,0,0
ED372QC9F_1255-9108-1767-9620,0,0,0,0,1,0,0,0,0
ED372QC9F_1914-9113-2426-9625,0,0,0,0,1,0,0,0,0
ED372QC9F_2597-9107-3109-9619,0,0,0,0,1,0,0,0,0
ECAZVVWJY_7974-1957-8486-2469,0,1,0,0,0,0,0,0,0
ED372QC9F_2943-790-3455-1302,0,0,0,0,1,0,0,0,0
ED372QC9F_2627-2401-3139-2913,0,0,0,0,1,0,0,0,0
ED372QC9F_3274-957-3786-1469,0,0,0,0,1,0,0,0,0
ED372QC9F_3280-9142-3792-9654,0,0,0,0,1,0,0,0,0
ED372QC9F_3609-3983-4121-4495,0,0,0,0,1,0,0,0,0
ED372QC9F_3983-9164-4495-9676,0,0,0,0,1,0,0,0,0
ED372QC9F_4681-9188-5193-9700,0,0,0,0,1,0,0,0,0
ED372QC9F_4313-3924-4825-4436,0,0,0,0,1,0,0,0,0
ED372QC9F_5003-4279-5515-4791,0,0,0,0,1,0,0,0,0
ED372QC9F_5357-6710-5869-7222,0,0,0,0,1,0,0,0,0
EDL9VNNM6_10405-4135-10917-4647,1,0,0,0,0,0,0,0,0
EDL9VNNM6_10917-1575-11429-2087,1,0,0,0,0,0,0,0,0
ED372QC9F_931-769-1443-1281,0,0,0,0,1,0,0,0,0
EDL9VNNM6_10917-4135-11429-4647,1,0,0,0,0,0,0,0,0
EDL9VNNM6_10405-1575-10917-2087,1,0,0,0,0,0,0,0,0
ED372QC9F_5393-9197-5905-9709,0,0,0,0,1,0,0,0,0
EDL9VNNM6_11429-1575-11941-2087,1,0,0,0,0,0,0,0,0
EDL9VNNM6_10917-3623-11429-4135,1,0,0,0,0,0,0,0,0
EDL9VNNM6_1189-1063-1701-1575,1,0,0,0,0,0,0,0,0
EDL9VNNM6_11429-3623-11941-4135,1,0,0,0,0,0,0,0,0
EDL9VNNM6_1189-6183-1701-6695,1,0,0,0,0,0,0,0,0
EDL9VNNM6_1189-7207-1701-7719,1,0,0,0,0,0,0,0,0
EDL9VNNM6_1189-551-1701-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_11941-3623-12453-4135,1,0,0,0,0,0,0,0,0
EDL9VNNM6_11941-1575-12453-2087,1,0,0,0,0,0,0,0,0
EDL9VNNM6_12304-718-12816-1230,1,0,0,0,0,0,0,0,0
EDL9VNNM6_12304-1230-12816-1742,1,0,0,0,0,0,0,0,0
EDL9VNNM6_12816-1230-13328-1742,1,0,0,0,0,0,0,0,0
EDL9VNNM6_12816-718-13328-1230,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13328-718-13840-1230,1,0,0,0,0,0,0,0,0
EDL9VNNM6_12453-3111-12965-3623,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13328-1230-13840-1742,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13989-2087-14501-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_12965-2599-13477-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13477-2599-13989-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13989-1063-14501-1575,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13477-2087-13989-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_13840-718-14352-1230,1,0,0,0,0,0,0,0,0
EDL9VNNM6_1701-7207-2213-7719,1,0,0,0,0,0,0,0,0
EDL9VNNM6_14501-1575-15013-2087,1,0,0,0,0,0,0,0,0
EDL9VNNM6_14501-2087-15013-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_14501-1063-15013-1575,1,0,0,0,0,0,0,0,0
EDL9VNNM6_1701-5671-2213-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_2213-7207-2725-7719,1,0,0,0,0,0,0,0,0
EDL9VNNM6_2213-5671-2725-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_2725-5159-3237-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_2725-551-3237-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_2725-5671-3237-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_2725-7207-3237-7719,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3237-551-3749-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3237-5159-3749-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3237-7207-3749-7719,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3749-6695-4261-7207,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3749-551-4261-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3749-4647-4261-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_3749-5159-4261-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4261-551-4773-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4261-4647-4773-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4261-5159-4773-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4773-551-5285-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4773-4647-5285-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4261-6695-4773-7207,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4773-6183-5285-6695,1,0,0,0,0,0,0,0,0
EDL9VNNM6_4773-6695-5285-7207,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5285-4647-5797-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5285-2599-5797-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5285-2087-5797-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5285-1575-5797-2087,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5285-6183-5797-6695,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5285-551-5797-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5797-1063-6309-1575,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5797-1575-6309-2087,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5797-551-6309-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5797-2599-6309-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_5797-6183-6309-6695,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6309-5671-6821-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-1063-1189-1575,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6309-551-6821-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6309-2599-6821-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-1575-1189-2087,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6309-1063-6821-1575,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-2087-1189-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-3623-1189-4135,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-4135-1189-4647,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-2599-1189-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-3111-1189-3623,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-4647-1189-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-5671-1189-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-551-1189-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-6695-1189-7207,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-5159-1189-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-6183-1189-6695,1,0,0,0,0,0,0,0,0
EDL9VNNM6_677-7207-1189-7719,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6821-2599-7333-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_7333-5159-7845-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6821-551-7333-1063,1,0,0,0,0,0,0,0,0
EDL9VNNM6_6821-5671-7333-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_7333-2599-7845-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_7333-5671-7845-6183,1,0,0,0,0,0,0,0,0
EDL9VNNM6_7845-5159-8357-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_8357-5159-8869-5671,1,0,0,0,0,0,0,0,0
EDL9VNNM6_7845-2599-8357-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_8357-2599-8869-3111,1,0,0,0,0,0,0,0,0
EDL9VNNM6_8357-4647-8869-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_8869-4647-9381-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_9381-2087-9893-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_8869-2087-9381-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_9381-4647-9893-5159,1,0,0,0,0,0,0,0,0
EDL9VNNM6_9893-2087-10405-2599,1,0,0,0,0,0,0,0,0
EDL9VNNM6_9893-4135-10405-4647,1,0,0,0,0,0,0,0,0
EDXKIEPBR_1452-8985-1964-9497,0,0,0,0,1,0,0,0,0
EDXKIEPBR_1433-580-1945-1092,0,0,0,0,1,0,0,0,0
EDXKIEPBR_1991-8991-2503-9503,0,0,0,0,1,0,0,0,0
EDXKIEPBR_2502-578-3014-1090,0,0,0,0,1,0,0,0,0
EDXKIEPBR_1945-580-2457-1092,0,0,0,0,1,0,0,0,0
EDXKIEPBR_2503-8991-3015-9503,0,0,0,0,1,0,0,0,0
EDXKIEPBR_3014-578-3526-1090,0,0,0,0,1,0,0,0,0
EDXKIEPBR_3566-8992-4078-9504,0,0,0,0,1,0,0,0,0
EDXKIEPBR_4122-8989-4634-9501,0,0,0,0,1,0,0,0,0
EDXKIEPBR_4636-617-5148-1129,0,0,0,0,1,0,0,0,0
EDXKIEPBR_4634-8989-5146-9501,0,0,0,0,1,0,0,0,0
EDXKIEPBR_3054-8992-3566-9504,0,0,0,0,1,0,0,0,0
EDXKIEPBR_5148-617-5660-1129,0,0,0,0,1,0,0,0,0
EDXKIEPBR_4890-2138-5402-2650,0,0,0,0,0,1,0,0,0
EDXKIEPBR_5197-8979-5709-9491,0,0,0,0,1,0,0,0,0
EDXKIEPBR_5709-8979-6221-9491,0,0,0,0,1,0,0,0,0
EDXKIEPBR_940-8985-1452-9497,0,0,0,0,1,1,0,0,0
EEECD6H7F_5016-537-5528-1049,0,0,0,0,0,1,0,0,0
EEECD6H7F_1987-374-2499-886,0,0,0,0,0,1,0,0,0
EEJD6GQKW_2141-1547-2653-2059,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2326-1795-2838-2307,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2154-2852-2666-3364,1,0,0,0,0,0,0,0,0
EEECD6H7F_201-1197-713-1709,0,0,0,0,0,1,0,0,0
EEJD6GQKW_2410-2488-2922-3000,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2410-3000-2922-3512,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2666-2340-3178-2852,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2410-3512-2922-4024,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2534-931-3046-1443,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2534-1443-3046-1955,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2666-2852-3178-3364,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2534-1955-3046-2467,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2922-2488-3434-3000,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2922-3000-3434-3512,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2838-1795-3350-2307,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2922-3512-3434-4024,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2986-4264-3498-4776,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3046-1443-3558-1955,1,0,0,0,0,0,0,0,0
EEJD6GQKW_2924-6545-3436-7057,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3334-609-3846-1121,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3434-3000-3946-3512,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3434-2488-3946-3000,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3046-1955-3558-2467,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3436-6033-3948-6545,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3436-6545-3948-7057,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3558-931-4070-1443,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3948-6033-4460-6545,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3558-1955-4070-2467,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3558-1443-4070-1955,1,0,0,0,0,0,0,0,0
EEJD6GQKW_3846-609-4358-1121,1,0,0,0,0,0,0,0,0
EEJD6GQKW_4073-5632-4585-6144,1,0,0,0,0,0,0,0,0
EEND1VJN9_1520-4042-2032-4554,0,0,1,0,0,0,0,0,0
EEND1VJN9_1559-2100-2071-2612,0,0,1,0,0,0,0,0,0
EEND1VJN9_1109-2176-1621-2688,0,0,1,0,0,0,0,0,0
EEND1VJN9_1359-3821-1871-4333,0,0,1,0,0,0,0,0,0
EEND1VJN9_1891-1742-2403-2254,0,0,1,0,0,0,0,0,0
EEND1VJN9_2077-1438-2589-1950,0,0,1,0,0,0,0,0,0
EEND1VJN9_2145-893-2657-1405,0,0,1,0,0,0,0,0,0
EEND1VJN9_2454-766-2966-1278,0,0,1,0,0,0,0,0,0
EEND1VJN9_2762-606-3274-1118,0,0,1,0,0,0,0,0,0
EEND1VJN9_2763-921-3275-1433,0,0,1,0,0,0,0,0,0
EEND1VJN9_5082-12062-5594-12574,0,0,1,0,0,0,0,0,0
EEND1VJN9_4546-4301-5058-4813,0,0,1,0,0,0,0,0,0
EEND1VJN9_5784-11714-6296-12226,0,0,1,0,0,0,0,0,0
EEND1VJN9_592-2717-1104-3229,0,0,1,0,0,0,0,0,0
EEND1VJN9_5291-11538-5803-12050,0,0,1,0,0,0,0,0,0
EEND1VJN9_6153-10820-6665-11332,0,0,1,0,0,0,0,0,0
EEND1VJN9_6144-999-6656-1511,0,0,1,0,0,0,0,0,0
EEND1VJN9_6536-9478-7048-9990,0,0,1,0,0,0,0,0,0
EEND1VJN9_7540-6344-8052-6856,0,0,1,0,0,0,0,0,0
EEND1VJN9_7045-6796-7557-7308,0,0,1,0,0,0,0,0,0
EEND1VJN9_6676-5968-7188-6480,0,0,1,0,0,0,0,0,0
EEND1VJN9_7207-3168-7719-3680,0,0,1,0,0,0,0,0,0
EEND1VJN9_7469-7697-7981-8209,0,0,1,0,0,0,0,0,0
EEND1VJN9_762-2462-1274-2974,0,0,1,0,0,0,0,0,0
EEXQLB26H_2034-3980-2546-4492,0,0,0,0,0,0,1,0,0
EEXQLB26H_1522-3980-2034-4492,0,0,0,0,0,0,1,0,0
EEND1VJN9_834-2968-1346-3480,0,0,1,0,0,0,0,0,0
EEXQLB26H_2034-4492-2546-5004,0,0,0,0,0,0,1,0,0
EEXQLB26H_2401-6832-2913-7344,0,0,0,0,0,0,1,0,0
EEXQLB26H_2190-5354-2702-5866,0,0,0,0,0,0,1,0,0
EEXQLB26H_2799-7359-3311-7871,0,0,0,0,0,0,1,0,0
EEXQLB26H_2190-6378-2702-6890,0,0,0,0,0,0,1,0,0
EEXQLB26H_2190-5866-2702-6378,0,0,0,0,0,0,1,0,0
EEXQLB26H_2034-5004-2546-5516,0,0,0,0,0,0,1,0,0
EEXQLB26H_3159-7990-3671-8502,0,0,0,0,0,0,1,0,0
EEXQLB26H_2799-7871-3311-8383,0,0,0,0,0,0,1,0,0
EEXQLB26H_3304-8235-3816-8747,0,0,0,0,0,0,1,0,0
EG7MYU14Z_5498-13935-6010-14447,1,0,0,0,0,0,0,0,0
EG7MYU14Z_1756-13937-2268-14449,1,0,0,0,0,0,0,0,0
EEXQLB26H_3816-8235-4328-8747,0,0,0,0,0,0,1,0,0
EGJLCN8UC_1075-4756-1587-5268,0,1,0,0,0,0,0,0,1
EGJLCN8UC_1117-4429-1629-4941,0,1,0,0,0,0,0,0,1
EGJLCN8UC_1254-4207-1766-4719,0,0,0,0,0,0,0,0,1
EGJLCN8UC_1226-996-1738-1508,0,1,0,0,0,0,0,0,0
EGJLCN8UC_1362-3649-1874-4161,0,0,0,0,0,0,0,0,1
EGJLCN8UC_1404-5340-1916-5852,0,1,0,0,0,0,0,0,1
EGJLCN8UC_2595-2890-3107-3402,0,1,0,0,0,0,0,0,0
EGJLCN8UC_1431-2928-1943-3440,0,1,0,0,0,0,0,0,1
EGJLCN8UC_2530-3373-3042-3885,0,1,0,0,0,0,0,0,1
EGJLCN8UC_2096-3605-2608-4117,0,1,0,0,0,0,0,0,1
EGJLCN8UC_2249-3270-2761-3782,0,1,0,0,0,0,0,0,1
EGJLCN8UC_3015-3193-3527-3705,0,1,0,0,0,0,0,0,0
EGJLCN8UC_624-5418-1136-5930,0,0,0,0,0,0,0,0,1
EGJLCN8UC_3189-2631-3701-3143,0,1,0,0,0,0,0,0,0
EGUQLNN17_1254-1268-1766-1780,0,0,0,1,0,0,0,0,0
EGUQLNN17_1254-756-1766-1268,0,0,0,1,0,0,0,0,0
EGYI1HN6V_4591-4230-5103-4742,0,0,0,0,0,1,0,0,0
EGJLCN8UC_991-2498-1503-3010,0,1,0,0,0,0,0,0,1
EGJLCN8UC_850-3649-1362-4161,0,1,0,0,0,0,0,0,1
