ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
EGYI1HN6V_5164-351-5676-863,0,0,0,0,0,1,0,0,0
EGUQLNN17_742-756-1254-1268,0,0,0,1,0,0,0,0,0
EGYI1HN6V_349-2150-861-2662,0,0,0,0,0,1,0,0,0
EGYI1HN6V_5103-4230-5615-4742,0,0,0,0,0,1,0,0,0
EHAGBKZJ9_2755-782-3267-1294,0,0,0,0,0,0,0,0,1
EHTWA22IX_153-1347-665-1859,0,0,1,0,0,0,0,0,0
EHW96XWLJ_4080-1687-4592-2199,0,0,1,0,0,0,0,0,0
EHAGBKZJ9_2835-1088-3347-1600,0,0,0,0,0,0,0,0,1
EHW96XWLJ_3910-1855-4422-2367,0,0,1,0,0,0,0,0,0
EHTWA22IX_1201-357-1713-869,0,0,1,0,0,0,0,0,0
EHW96XWLJ_4080-2199-4592-2711,0,0,1,0,0,0,0,0,0
EINBJEII4_1828-6613-2340-7125,0,0,0,0,0,0,1,0,0
EINBJEII4_1316-6613-1828-7125,0,0,0,0,0,0,1,0,0
EINBJEII4_2340-6613-2852-7125,0,0,0,0,0,0,1,0,0
EINBJEII4_3364-7125-3876-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_3876-7125-4388-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_2340-7125-2852-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_4318-1199-4830-1711,0,0,0,0,0,0,1,0,0
EINBJEII4_4388-7125-4900-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_3806-687-4318-1199,0,0,0,0,0,0,1,0,0
EINBJEII4_4830-1199-5342-1711,0,0,0,0,0,0,1,0,0
EINBJEII4_2852-7125-3364-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_5342-2223-5854-2735,0,0,0,0,0,0,1,0,0
EINBJEII4_5342-2735-5854-3247,0,0,0,0,0,0,1,0,0
EINBJEII4_4830-1711-5342-2223,0,0,0,0,0,0,1,0,0
EINBJEII4_4900-7125-5412-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_5412-7125-5924-7637,0,0,0,0,0,0,1,0,0
EINBJEII4_4830-2223-5342-2735,0,0,0,0,0,0,1,0,0
EINBJEII4_5854-2735-6366-3247,0,0,0,0,0,0,1,0,0
EINBJEII4_6366-3247-6878-3759,0,0,0,0,0,0,1,0,0
EINBJEII4_6366-3759-6878-4271,0,0,0,0,0,0,1,0,0
EINBJEII4_6878-3759-7390-4271,0,0,0,0,0,0,1,0,0
EINBJEII4_6878-4271-7390-4783,0,0,0,0,0,0,1,0,0
EINBJEII4_5854-3247-6366-3759,0,0,0,0,0,0,1,0,0
EINBJEII4_7390-4271-7902-4783,0,0,0,0,0,0,1,0,0
EJFKK1GL2_1364-4032-1876-4544,0,0,0,0,0,0,1,0,0
EJFKK1GL2_1876-4032-2388-4544,0,0,0,0,0,0,1,0,0
EINBJEII4_804-6613-1316-7125,0,0,0,0,0,0,1,0,0
EJFKK1GL2_2388-4032-2900-4544,0,0,0,0,0,0,1,0,0
EJFKK1GL2_2848-4085-3360-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_4384-4085-4896-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_4896-4085-5408-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_5408-4085-5920-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_3360-4085-3872-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_3872-4085-4384-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_5920-4085-6432-4597,0,0,0,0,0,0,1,0,0
EJFKK1GL2_7316-4159-7828-4671,0,0,0,0,0,0,1,0,0
EJFKK1GL2_8340-4159-8852-4671,0,0,0,0,0,0,1,0,0
EJFKK1GL2_7828-4159-8340-4671,0,0,0,0,0,0,1,0,0
EJFKK1GL2_6804-4159-7316-4671,0,0,0,0,0,0,1,0,0
EJFKK1GL2_8852-4159-9364-4671,0,0,0,0,0,0,1,0,0
EJFKK1GL2_6292-4159-6804-4671,0,0,0,0,0,0,1,0,0
EJFKK1GL2_852-3008-1364-3520,0,0,0,0,0,0,1,0,0
EJFKK1GL2_852-2496-1364-3008,0,0,0,0,0,0,1,0,0
EJFKK1GL2_852-1984-1364-2496,0,0,0,0,0,0,1,0,0
EJFKK1GL2_852-4032-1364-4544,0,0,0,0,0,0,1,0,0
EJFKK1GL2_852-3520-1364-4032,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1002-7316-1514-7828,0,0,0,0,0,0,1,0,0
EJMDGNMM2_10102-2738-10614-3250,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1002-7828-1514-8340,0,0,0,0,0,0,1,0,0
EJMDGNMM2_10614-2738-11126-3250,0,0,0,0,0,0,1,0,0
EJMDGNMM2_10614-3250-11126-3762,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11016-14882-11528-15394,0,0,0,0,0,0,1,0,0
EJMDGNMM2_10102-2226-10614-2738,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11016-15906-11528-16418,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11126-3762-11638-4274,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11586-4603-12098-5115,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11016-15394-11528-15906,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11586-4091-12098-4603,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11528-16418-12040-16930,0,0,0,0,0,0,1,0,0
EJMDGNMM2_12040-16418-12552-16930,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11016-16418-11528-16930,0,0,0,0,0,0,1,0,0
EJMDGNMM2_12098-4603-12610-5115,0,0,0,0,0,0,1,0,0
EJMDGNMM2_11586-5115-12098-5627,0,0,0,0,0,0,1,0,0
EJMDGNMM2_12040-16930-12552-17442,0,0,0,0,0,0,1,0,0
EJMDGNMM2_12098-5115-12610-5627,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1290-10583-1802-11095,0,0,0,0,0,0,1,0,0
EJMDGNMM2_12098-5627-12610-6139,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1290-9559-1802-10071,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1242-11142-1754-11654,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1290-10071-1802-10583,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1514-5268-2026-5780,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1958-15703-2470-16215,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1754-12166-2266-12678,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1514-5780-2026-6292,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1514-6804-2026-7316,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1958-15191-2470-15703,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1754-11142-2266-11654,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2026-4756-2538-5268,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1514-6292-2026-6804,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1514-7316-2026-7828,0,0,0,0,0,0,1,0,0
EJMDGNMM2_1754-11654-2266-12166,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2026-5268-2538-5780,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2026-5780-2538-6292,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2266-12678-2778-13190,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2266-13190-2778-13702,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2470-15703-2982-16215,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2470-16215-2982-16727,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2266-12166-2778-12678,0,0,0,0,0,0,1,0,0
EJMDGNMM2_3494-16727-4006-17239,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2538-4244-3050-4756,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4006-17751-4518-18263,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2982-16215-3494-16727,0,0,0,0,0,0,1,0,0
EJMDGNMM2_3615-20087-4127-20599,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2982-16727-3494-17239,0,0,0,0,0,0,1,0,0
EJMDGNMM2_2538-4756-3050-5268,0,0,0,0,0,0,1,0,0
EJMDGNMM2_3494-17239-4006-17751,0,0,0,0,0,0,1,0,0
EJMDGNMM2_3615-20599-4127-21111,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4006-17239-4518-17751,0,0,0,0,0,0,1,0,0
EJMDGNMM2_3615-21111-4127-21623,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4421-20643-4933-21155,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4421-21155-4933-21667,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4518-17239-5030-17751,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4933-20131-5445-20643,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4933-20643-5445-21155,0,0,0,0,0,0,1,0,0
EJMDGNMM2_4518-17751-5030-18263,0,0,0,0,0,0,1,0,0
EJMDGNMM2_5030-17751-5542-18263,0,0,0,0,0,0,1,0,0
EJMDGNMM2_5542-18263-6054-18775,0,0,0,0,0,0,1,0,0
EJMDGNMM2_5030-18263-5542-18775,0,0,0,0,0,0,1,0,0
EJMDGNMM2_6566-18263-7078-18775,0,0,0,0,0,0,1,0,0
EJMDGNMM2_6215-20471-6727-20983,0,0,0,0,0,0,1,0,0
EJMDGNMM2_7078-20141-7590-20653,0,0,0,0,0,0,1,0,0
EJMDGNMM2_6054-18263-6566-18775,0,0,0,0,0,0,1,0,0
EJMDGNMM2_5703-20983-6215-21495,0,0,0,0,0,0,1,0,0
EJMDGNMM2_6727-20471-7239-20983,0,0,0,0,0,0,1,0,0
EJMDGNMM2_6215-20983-6727-21495,0,0,0,0,0,0,1,0,0
EJMDGNMM2_778-8535-1290-9047,0,0,0,0,0,0,1,0,0
EJMDGNMM2_730-11142-1242-11654,0,0,0,0,0,0,1,0,0
EJMDGNMM2_778-9047-1290-9559,0,0,0,0,0,0,1,0,0
EJMDGNMM2_9590-1202-10102-1714,0,0,0,0,0,0,1,0,0
EJMDGNMM2_9590-1714-10102-2226,0,0,0,0,0,0,1,0,0
EJMDGNMM2_9590-2226-10102-2738,0,0,0,0,0,0,1,0,0
EJTT1QCXF_4229-690-4741-1202,0,0,0,0,0,0,1,0,0
EJMDGNMM2_9590-690-10102-1202,0,0,0,0,0,0,1,0,0
EJTT1QCXF_4636-1179-5148-1691,0,0,0,0,0,0,1,0,0
EJTT1QCXF_6431-2050-6943-2562,0,0,0,0,0,0,1,0,0
EJTT1QCXF_5148-667-5660-1179,0,0,0,0,0,0,1,0,0
EJTT1QCXF_7170-1573-7682-2085,0,0,0,0,0,0,1,0,0
EK9LATEHM_1180-3344-1692-3856,0,1,0,0,0,0,0,0,1
EK9LATEHM_1330-3118-1842-3630,0,1,0,0,0,0,0,0,1
EK9LATEHM_1648-1882-2160-2394,0,1,0,0,0,0,0,0,0
EJTT1QCXF_5913-1562-6425-2074,0,0,0,0,0,0,1,0,0
EJTT1QCXF_6690-1908-7202-2420,0,0,0,0,0,0,1,0,0
EK9LATEHM_1638-836-2150-1348,0,0,0,0,0,0,0,0,1
EJTT1QCXF_6425-1050-6937-1562,0,0,0,0,0,0,1,0,0
EK9LATEHM_1842-3118-2354-3630,0,1,0,0,0,0,0,0,1
EK9LATEHM_2166-3258-2678-3770,0,1,0,0,0,0,0,0,1
EK9LATEHM_2413-3114-2925-3626,0,1,0,0,0,0,0,0,1
EK9LATEHM_981-1763-1493-2275,0,1,0,0,0,0,0,0,0
EK9LATEHM_653-2786-1165-3298,0,1,0,0,0,0,0,0,0
EK9LATEHM_2820-3053-3332-3565,0,1,0,0,0,0,0,0,1
EK9LATEHM_981-2787-1493-3299,0,1,0,0,0,0,0,0,0
EK9LATEHM_981-2275-1493-2787,0,1,0,0,0,0,0,0,0
EMJ1GPKFF_1990-3078-2502-3590,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_1285-2325-1797-2837,1,0,0,0,0,0,0,0,0
EKCP71DQ7_819-3321-1331-3833,0,0,1,0,0,0,0,0,0
EMJ1GPKFF_1542-4144-2054-4656,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_1273-4163-1785-4675,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_1634-1932-2146-2444,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_1561-2335-2073-2847,1,0,0,0,0,0,0,0,0
EKCP71DQ7_641-2606-1153-3118,0,0,1,0,0,0,0,0,0
EMJ1GPKFF_2228-3535-2740-4047,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2009-2746-2521-3258,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2244-4062-2756-4574,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2384-404-2896-916,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2524-2022-3036-2534,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2522-3869-3034-4381,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2743-1486-3255-1998,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2529-3569-3041-4081,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_3036-2022-3548-2534,1,0,0,0,0,0,0,0,0
EMJ1GPKFF_2896-404-3408-916,1,0,0,0,0,0,0,0,0
EN1686G3Z_10301-559-10813-1071,0,1,0,0,0,0,0,0,0
EMPBR4AU3_559-5093-1071-5605,0,0,0,0,0,0,0,0,1
EN1686G3Z_10813-559-11325-1071,0,1,0,0,0,0,0,0,0
EN1686G3Z_10301-8239-10813-8751,0,1,0,0,0,0,0,0,0
EN1686G3Z_10301-8751-10813-9263,0,1,0,0,0,0,0,0,0
EMJ1GPKFF_3071-844-3583-1356,1,0,0,0,0,0,0,0,0
EN1686G3Z_11325-559-11837-1071,0,1,0,0,0,0,0,0,0
EN1686G3Z_10301-9263-10813-9775,0,1,0,0,0,0,0,0,0
EN1686G3Z_10813-9263-11325-9775,0,1,0,0,0,0,0,0,0
EN1686G3Z_11325-9263-11837-9775,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-1071-12349-1583,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-2095-12349-2607,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-3119-12349-3631,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-3631-12349-4143,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-4143-12349-4655,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-2607-12349-3119,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-1583-12349-2095,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-4655-12349-5167,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-5167-12349-5679,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-5679-12349-6191,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-6703-12349-7215,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-559-12349-1071,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-7215-12349-7727,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-6191-12349-6703,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-7727-12349-8239,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-9263-12349-9775,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-8239-12349-8751,0,1,0,0,0,0,0,0,0
EN1686G3Z_11837-8751-12349-9263,0,1,0,0,0,0,0,0,0
EN1686G3Z_1350-1720-1862-2232,0,1,0,0,0,0,0,0,0
EN1686G3Z_1350-2744-1862-3256,0,1,0,0,0,0,0,0,0
EN1686G3Z_1350-2232-1862-2744,0,1,0,0,0,0,0,0,0
EN1686G3Z_2238-4746-2750-5258,0,1,0,0,0,0,0,0,0
EN1686G3Z_2039-664-2551-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_2551-664-3063-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_2072-6092-2584-6604,0,1,0,0,0,0,0,0,0
EN1686G3Z_2072-6604-2584-7116,0,1,0,0,0,0,0,0,0
EN1686G3Z_2238-5770-2750-6282,0,1,0,0,0,0,0,0,0
EN1686G3Z_1527-664-2039-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_2750-4234-3262-4746,0,1,0,0,0,0,0,0,0
EN1686G3Z_2750-4746-3262-5258,0,1,0,0,0,0,0,0,0
EN1686G3Z_2353-6266-2865-6778,0,1,0,0,0,0,0,0,0
EN1686G3Z_3077-8524-3589-9036,0,1,0,0,0,0,0,0,0
EN1686G3Z_2855-8950-3367-9462,0,1,0,0,0,0,0,0,0
EN1686G3Z_3063-664-3575-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_3262-4746-3774-5258,0,1,0,0,0,0,0,0,0
EN1686G3Z_3262-5258-3774-5770,0,1,0,0,0,0,0,0,0
EN1686G3Z_3262-5770-3774-6282,0,1,0,0,0,0,0,0,0
EN1686G3Z_3774-5770-4286-6282,0,1,0,0,0,0,0,0,0
EN1686G3Z_3774-4234-4286-4746,0,1,0,0,0,0,0,0,0
EN1686G3Z_4265-12328-4777-12840,0,1,0,0,0,0,0,0,0
EN1686G3Z_4265-11816-4777-12328,0,1,0,0,0,0,0,0,0
EN1686G3Z_3575-664-4087-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_3774-5258-4286-5770,0,1,0,0,0,0,0,0,0
EN1686G3Z_4087-664-4599-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_4286-5258-4798-5770,0,1,0,0,0,0,0,0,0
EN1686G3Z_4286-5770-4798-6282,0,1,0,0,0,0,0,0,0
EN1686G3Z_4286-4234-4798-4746,0,1,0,0,0,0,0,0,0
EN1686G3Z_4520-13162-5032-13674,0,1,0,0,0,0,0,0,0
EN1686G3Z_4265-12840-4777-13352,0,1,0,0,0,0,0,0,0
EN1686G3Z_4520-13674-5032-14186,0,1,0,0,0,0,0,0,0
EN1686G3Z_4520-14698-5032-15210,0,1,0,0,0,0,0,0,0
EN1686G3Z_4520-14186-5032-14698,0,1,0,0,0,0,0,0,0
EN1686G3Z_4777-11816-5289-12328,0,1,0,0,0,0,0,0,0
EN1686G3Z_4599-664-5111-1176,0,1,0,0,0,0,0,0,0
EN1686G3Z_4777-12328-5289-12840,0,1,0,0,0,0,0,0,0
EN1686G3Z_4798-4746-5310-5258,0,1,0,0,0,0,0,0,0
EN1686G3Z_4777-12840-5289-13352,0,1,0,0,0,0,0,0,0
EN1686G3Z_4995-11411-5507-11923,0,1,0,0,0,0,0,0,0
EN1686G3Z_5032-14698-5544-15210,0,1,0,0,0,0,0,0,0
EN1686G3Z_4798-4234-5310-4746,0,1,0,0,0,0,0,0,0
EN1686G3Z_5032-14186-5544-14698,0,1,0,0,0,0,0,0,0
EN1686G3Z_4995-11923-5507-12435,0,1,0,0,0,0,0,0,0
EN1686G3Z_5032-13162-5544-13674,0,1,0,0,0,0,0,0,0
EN1686G3Z_5032-13674-5544-14186,0,1,0,0,0,0,0,0,0
EN1686G3Z_5289-11816-5801-12328,0,1,0,0,0,0,0,0,0
EN1686G3Z_5289-12840-5801-13352,0,1,0,0,0,0,0,0,0
EN1686G3Z_5289-12328-5801-12840,0,1,0,0,0,0,0,0,0
EN1686G3Z_5310-4234-5822-4746,0,1,0,0,0,0,0,0,0
EN1686G3Z_5310-4746-5822-5258,0,1,0,0,0,0,0,0,0
EN1686G3Z_5416-2801-5928-3313,0,1,0,0,0,0,0,0,0
EN1686G3Z_5416-3825-5928-4337,0,1,0,0,0,0,0,0,0
EN1686G3Z_5416-3313-5928-3825,0,1,0,0,0,0,0,0,0
EN1686G3Z_5800-4794-6312-5306,0,1,0,0,0,0,0,0,0
EN1686G3Z_5801-12840-6313-13352,0,1,0,0,0,0,0,0,0
EN1686G3Z_5544-14698-6056-15210,0,1,0,0,0,0,0,0,0
EN1686G3Z_5469-15185-5981-15697,0,1,0,0,0,0,0,0,0
EN1686G3Z_5928-3825-6440-4337,0,1,0,0,0,0,0,0,0
EN1686G3Z_5507-11923-6019-12435,0,1,0,0,0,0,0,0,0
EN1686G3Z_5928-2801-6440-3313,0,1,0,0,0,0,0,0,0
EN1686G3Z_5544-14186-6056-14698,0,1,0,0,0,0,0,0,0
EN1686G3Z_5469-15697-5981-16209,0,1,0,0,0,0,0,0,0
EN1686G3Z_5507-11411-6019-11923,0,1,0,0,0,0,0,0,0
EN1686G3Z_5928-3313-6440-3825,0,1,0,0,0,0,0,0,0
EN1686G3Z_6019-10899-6531-11411,0,1,0,0,0,0,0,0,0
EN1686G3Z_6019-11411-6531-11923,0,1,0,0,0,0,0,0,0
EN1686G3Z_6824-4282-7336-4794,0,1,0,0,0,0,0,0,0
EN1686G3Z_6531-10899-7043-11411,0,1,0,0,0,0,0,0,0
EN1686G3Z_6312-4794-6824-5306,0,1,0,0,0,0,0,0,0
EN1686G3Z_7043-10387-7555-10899,0,1,0,0,0,0,0,0,0
EN1686G3Z_6824-4794-7336-5306,0,1,0,0,0,0,0,0,0
EN1686G3Z_7555-10899-8067-11411,0,1,0,0,0,0,0,0,0
EN1686G3Z_7848-4282-8360-4794,0,1,0,0,0,0,0,0,0
EN1686G3Z_7336-4282-7848-4794,0,1,0,0,0,0,0,0,0
EN1686G3Z_7043-10899-7555-11411,0,1,0,0,0,0,0,0,0
EN1686G3Z_8360-4282-8872-4794,0,1,0,0,0,0,0,0,0
EN1686G3Z_7336-4794-7848-5306,0,1,0,0,0,0,0,0,0
EN1686G3Z_838-2232-1350-2744,0,1,0,0,0,0,0,0,0
EN1686G3Z_838-1720-1350-2232,0,1,0,0,0,0,0,0,0
EN1686G3Z_8067-10387-8579-10899,0,1,0,0,0,0,0,0,0
EN1686G3Z_838-2744-1350-3256,0,1,0,0,0,0,0,0,0
EN1686G3Z_8579-10387-9091-10899,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-2095-9277-2607,0,1,0,0,0,0,0,0,0
EN1686G3Z_7555-10387-8067-10899,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-2607-9277-3119,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-3631-9277-4143,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-4143-9277-4655,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-3119-9277-3631,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-4655-9277-5167,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-559-9277-1071,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-2095-9789-2607,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-1071-9789-1583,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-3119-9789-3631,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-559-9789-1071,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-1583-9789-2095,0,1,0,0,0,0,0,0,0
EN1686G3Z_8765-5167-9277-5679,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-5167-9789-5679,0,1,0,0,0,0,0,0,0
EN1686G3Z_9277-3631-9789-4143,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-3119-10301-3631,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-559-10301-1071,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-6191-10301-6703,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-5679-10301-6191,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-6703-10301-7215,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-7727-10301-8239,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-7215-10301-7727,0,1,0,0,0,0,0,0,0
EN1686G3Z_9789-8239-10301-8751,0,1,0,0,0,0,0,0,0
ENBIDHBFG_1154-1277-1666-1789,0,0,0,0,0,0,1,0,0
ENBIDHBFG_1822-2593-2334-3105,0,0,0,0,0,0,1,0,0
ENBIDHBFG_1620-2226-2132-2738,0,0,0,0,0,0,1,0,0
ENCWB3M63_1406-5216-1918-5728,0,1,0,0,0,0,0,0,0
ENBIDHBFG_1401-1784-1913-2296,0,0,0,0,0,0,1,0,0
ENCWB3M63_1088-2890-1600-3402,0,1,0,0,0,0,0,0,0
ENCWB3M63_1111-4157-1623-4669,0,1,0,0,0,0,0,0,0
ENCWB3M63_1111-3645-1623-4157,0,1,0,0,0,0,0,0,0
ENCWB3M63_1009-7784-1521-8296,0,1,0,0,0,0,0,0,0
ENCWB3M63_1009-7272-1521-7784,0,1,0,0,0,0,0,0,0
ENBIDHBFG_982-950-1494-1462,0,0,0,0,0,0,1,0,0
ENCWB3M63_1600-3402-2112-3914,0,1,0,0,0,0,0,0,0
ENCWB3M63_1406-5728-1918-6240,0,1,0,0,0,0,0,0,0
ENCWB3M63_1406-6240-1918-6752,0,1,0,0,0,0,0,0,0
ENCWB3M63_1623-4157-2135-4669,0,1,0,0,0,0,0,0,0
ENCWB3M63_1918-5216-2430-5728,0,1,0,0,0,0,0,0,0
ENCWB3M63_1623-3133-2135-3645,0,1,0,0,0,0,0,0,0
ENCWB3M63_1918-5728-2430-6240,0,1,0,0,0,0,0,0,0
ENCWB3M63_1918-6240-2430-6752,0,1,0,0,0,0,0,0,0
ENCWB3M63_2585-3573-3097-4085,0,1,0,0,0,0,0,0,0
ENCWB3M63_2421-6166-2933-6678,0,1,0,0,0,0,0,0,0
