ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
ENCWB3M63_2135-3133-2647-3645,0,1,0,0,0,0,0,0,0
ENCWB3M63_2434-2495-2946-3007,0,1,0,0,0,0,0,0,0
ENCWB3M63_2423-4455-2935-4967,0,1,0,0,0,0,0,0,0
ENCWB3M63_1922-2495-2434-3007,0,1,0,0,0,0,0,0,0
ENCWB3M63_2135-4157-2647-4669,0,1,0,0,0,0,0,0,0
ENCWB3M63_2421-5654-2933-6166,0,1,0,0,0,0,0,0,0
ENCWB3M63_2073-3573-2585-4085,0,1,0,0,0,0,0,0,0
ENCWB3M63_2423-4967-2935-5479,0,1,0,0,0,0,0,0,0
ENCWB3M63_2700-2905-3212-3417,0,1,0,0,0,0,0,0,0
ENCWB3M63_2725-2536-3237-3048,0,1,0,0,0,0,0,0,0
ENCWB3M63_2933-6166-3445-6678,0,1,0,0,0,0,0,0,0
ENCWB3M63_2935-5479-3447-5991,0,1,0,0,0,0,0,0,0
ENCWB3M63_2935-4455-3447-4967,0,1,0,0,0,0,0,0,0
ENCWB3M63_2935-4967-3447-5479,0,1,0,0,0,0,0,0,0
ENCWB3M63_2968-2609-3480-3121,0,1,0,0,0,0,0,0,0
ENCWB3M63_2968-3121-3480-3633,0,1,0,0,0,0,0,0,0
ENCWB3M63_3097-3573-3609-4085,0,1,0,0,0,0,0,0,0
ENCWB3M63_3237-2536-3749-3048,0,1,0,0,0,0,0,0,0
ENCWB3M63_2968-4145-3480-4657,0,1,0,0,0,0,0,0,0
ENCWB3M63_3480-4145-3992-4657,0,1,0,0,0,0,0,0,0
ENCWB3M63_3480-2609-3992-3121,0,1,0,0,0,0,0,0,0
ENCWB3M63_3447-5479-3959-5991,0,1,0,0,0,0,0,0,0
ENCWB3M63_3237-3048-3749-3560,0,1,0,0,0,0,0,0,0
ENCWB3M63_3055-2220-3567-2732,0,1,0,0,0,0,0,0,0
ENCWB3M63_3447-4967-3959-5479,0,1,0,0,0,0,0,0,0
ENCWB3M63_3480-3633-3992-4145,0,1,0,0,0,0,0,0,0
ENCWB3M63_3567-2220-4079-2732,0,1,0,0,0,0,0,0,0
ENCWB3M63_3839-3593-4351-4105,0,1,0,0,0,0,0,0,0
ENCWB3M63_3992-3121-4504-3633,0,1,0,0,0,0,0,0,0
ENCWB3M63_3992-2609-4504-3121,0,1,0,0,0,0,0,0,0
ENCWB3M63_3992-4145-4504-4657,0,1,0,0,0,0,0,0,0
ENCWB3M63_4079-2220-4591-2732,0,1,0,0,0,0,0,0,0
ENCWB3M63_894-4704-1406-5216,0,1,0,0,0,0,0,0,0
ENCWB3M63_4351-3593-4863-4105,0,1,0,0,0,0,0,0,0
ENCWB3M63_894-6240-1406-6752,0,1,0,0,0,0,0,0,0
ENRGG1XAJ_122-988-634-1500,1,0,0,0,0,0,0,0,0
ENCWB3M63_894-5216-1406-5728,0,1,0,0,0,0,0,0,0
ENRGG1XAJ_1138-1270-1650-1782,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_2175-622-2687-1134,1,0,0,0,0,0,0,0,0
ENCWB3M63_894-5728-1406-6240,0,1,0,0,0,0,0,0,0
ENRGG1XAJ_1857-802-2369-1314,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_122-476-634-988,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_2369-802-2881-1314,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_2700-172-3212-684,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_3997-1290-4509-1802,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_3704-796-4216-1308,1,0,0,0,0,0,0,0,0
ENVZ98YIR_4156-6617-4668-7129,0,0,0,0,0,0,1,0,0
ENRGG1XAJ_626-1270-1138-1782,1,0,0,0,0,0,0,0,0
ENRGG1XAJ_508-157-1020-669,1,0,0,0,0,0,0,0,0
ENVZ98YIR_4156-6105-4668-6617,0,0,0,0,0,0,1,0,0
ENVZ98YIR_5549-7113-6061-7625,0,0,0,0,0,0,1,0,0
ENVZ98YIR_5549-6601-6061-7113,0,0,0,0,0,0,1,0,0
ENVZ98YIR_5549-6089-6061-6601,0,0,0,0,0,0,1,0,0
EPAVX9M31_3001-7046-3513-7558,0,0,0,0,0,0,0,0,1
EPAVX9M31_2922-12125-3434-12637,0,0,0,0,0,0,0,0,1
EPAVX9M31_1363-11969-1875-12481,0,0,0,0,0,0,0,0,1
EPAVX9M31_2533-10822-3045-11334,0,0,0,0,0,0,0,0,1
EPAVX9M31_2021-10310-2533-10822,0,0,0,0,0,0,0,0,1
EPAVX9M31_3185-7844-3697-8356,0,0,0,0,0,0,0,0,1
ENVZ98YIR_4372-6938-4884-7450,0,0,0,0,0,0,1,0,0
EPAVX9M31_3405-9030-3917-9542,0,0,0,0,0,0,0,0,1
EPAVX9M31_1600-10820-2112-11332,0,0,0,0,0,0,0,0,1
EPAVX9M31_3434-12125-3946-12637,0,0,0,0,0,0,0,0,1
EPAVX9M31_3861-12323-4373-12835,0,0,0,0,0,0,0,0,1
EPAVX9M31_4168-12349-4680-12861,0,0,0,0,0,0,0,0,1
EPAVX9M31_5040-8100-5552-8612,0,0,0,0,0,0,0,0,1
EPAVX9M31_4528-7588-5040-8100,0,0,0,0,0,0,0,0,1
EPAVX9M31_4211-7824-4723-8336,0,0,0,0,0,0,0,0,1
EPAVX9M31_5161-10378-5673-10890,0,0,0,0,0,0,0,0,1
EPAVX9M31_5059-7172-5571-7684,0,0,0,0,0,0,0,0,1
EPAVX9M31_5308-7919-5820-8431,0,0,0,0,0,0,0,0,1
EQAYIPNCG_6061-3041-6573-3553,0,0,1,0,0,0,0,0,0
EQAYIPNCG_6079-1808-6591-2320,0,0,1,0,0,0,0,0,0
EPAVX9M31_5814-10832-6326-11344,0,0,0,0,0,0,0,0,1
EPAVX9M31_5573-8174-6085-8686,0,0,0,0,0,0,0,0,1
EPAVX9M31_851-11969-1363-12481,0,0,0,0,0,0,0,0,1
EQAYIPNCG_5995-2069-6507-2581,0,0,1,0,0,0,0,0,0
EPAVX9M31_7360-9016-7872-9528,0,0,0,0,0,0,0,0,1
EQMCXGEXF_1159-10929-1671-11441,0,0,0,1,0,0,0,0,0
EQAYIPNCG_6079-2320-6591-2832,0,0,1,0,0,0,0,0,0
EQMCXGEXF_1159-11441-1671-11953,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1159-11953-1671-12465,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-10417-2183-10929,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1159-12465-1671-12977,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-10929-2183-11441,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1159-14513-1671-15025,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-6321-2183-6833,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-4785-2183-5297,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-11953-2183-12465,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-10417-2695-10929,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-11441-2183-11953,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-7345-2183-7857,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-5809-2183-6321,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-5297-2183-5809,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-6833-2183-7345,0,0,0,1,0,0,0,0,0
EQMCXGEXF_1671-14001-2183-14513,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-11441-2695-11953,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-10929-2695-11441,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-14001-2695-14513,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-11953-2695-12465,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-8881-2695-9393,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-4273-2695-4785,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-3761-2695-4273,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-9393-2695-9905,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-8369-3207-8881,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-12465-3207-12977,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-8881-3207-9393,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-13489-3207-14001,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-12977-3207-13489,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-10417-3719-10929,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-3249-3207-3761,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2183-9905-2695-10417,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-3761-3207-4273,0,0,0,1,0,0,0,0,0
EQMCXGEXF_2695-7857-3207-8369,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-10929-3719-11441,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-11441-3719-11953,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-2737-3719-3249,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-5297-3719-5809,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-3249-3719-3761,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-12465-3719-12977,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-11953-3719-12465,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-4785-3719-5297,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-7857-3719-8369,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-5809-3719-6321,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-6321-3719-6833,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-7345-3719-7857,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-9393-3719-9905,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-6833-3719-7345,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-8881-3719-9393,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3719-2225-4231-2737,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-9905-3719-10417,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3207-8369-3719-8881,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3719-2737-4231-3249,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3719-3761-4231-4273,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3719-7345-4231-7857,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3719-7857-4231-8369,0,0,0,1,0,0,0,0,0
EQMCXGEXF_3719-4273-4231-4785,0,0,0,1,0,0,0,0,0
EQMCXGEXF_4231-3249-4743-3761,0,0,0,1,0,0,0,0,0
EQMCXGEXF_4231-2737-4743-3249,0,0,0,1,0,0,0,0,0
EQMCXGEXF_4231-6833-4743-7345,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-12465-1159-12977,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-11441-1159-11953,0,0,0,1,0,0,0,0,0
EQMCXGEXF_4231-7345-4743-7857,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-11953-1159-12465,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-13489-1159-14001,0,0,0,1,0,0,0,0,0
EQMCXGEXF_960-11713-1472-12225,0,0,0,1,0,0,0,0,0
EQMCXGEXF_960-11201-1472-11713,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-14001-1159-14513,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-14513-1159-15025,0,0,0,1,0,0,0,0,0
EQMCXGEXF_647-12977-1159-13489,0,0,0,1,0,0,0,0,0
ERTQDDMIA_1040-1979-1552-2491,0,0,1,0,0,0,0,0,0
ERTQDDMIA_2064-1979-2576-2491,0,0,1,0,0,0,0,0,0
ERTQDDMIA_2746-2336-3258-2848,0,0,1,0,0,0,0,0,0
ERTQDDMIA_2234-2336-2746-2848,0,0,1,0,0,0,0,0,0
ERTQDDMIA_1552-1979-2064-2491,0,0,1,0,0,0,0,0,1
ERTQDDMIA_3359-4252-3871-4764,0,0,1,0,0,0,0,0,0
ERTQDDMIA_3908-445-4420-957,0,0,1,0,0,0,0,0,0
ERTQDDMIA_5007-1566-5519-2078,0,0,1,0,0,0,0,0,0
ERTQDDMIA_528-1979-1040-2491,0,0,1,0,0,0,0,0,0
ERTQDDMIA_4277-843-4789-1355,0,0,1,0,0,0,0,0,0
ERTQDDMIA_5097-1820-5609-2332,0,0,1,0,0,0,0,0,0
ERTQDDMIA_5439-1562-5951-2074,0,0,1,0,0,0,0,0,0
ERTQDDMIA_4420-445-4932-957,0,0,1,0,0,0,0,0,0
ERTQDDMIA_5561-1341-6073-1853,0,0,1,0,0,0,0,0,0
ERTQDDMIA_6006-887-6518-1399,0,0,1,0,0,0,0,0,0
ERUT1A634_6096-8277-6608-8789,0,0,0,0,0,0,0,1,0
ERUT1A634_6186-7480-6698-7992,0,0,0,0,0,0,0,1,0
ERUT1A634_6232-6308-6744-6820,0,0,0,0,0,0,0,1,0
ERUT1A634_6232-6820-6744-7332,0,0,0,0,0,0,0,1,0
ERUT1A634_6348-5240-6860-5752,0,0,0,0,0,0,0,1,0
ERUT1A634_6386-8029-6898-8541,0,0,0,0,0,0,0,1,0
ERUT1A634_6348-4728-6860-5240,0,0,0,0,0,0,0,1,0
ERUT1A634_6386-8541-6898-9053,0,0,0,0,0,0,0,1,0
ERUT1A634_6399-5904-6911-6416,0,0,0,0,0,0,0,1,0
ERUT1A634_6407-5580-6919-6092,0,0,0,0,0,0,0,1,0
ERUT1A634_6624-5145-7136-5657,0,0,0,0,0,0,0,1,0
ERUT1A634_6763-1960-7275-2472,0,0,0,0,0,0,0,1,0
ERUT1A634_6765-2754-7277-3266,0,0,0,0,0,0,0,1,0
ERUT1A634_6734-7771-7246-8283,0,0,0,0,0,0,0,1,0
ERUT1A634_6718-4314-7230-4826,0,0,0,0,0,0,0,1,0
ERUT1A634_6765-3266-7277-3778,0,0,0,0,0,0,0,1,0
ERUT1A634_6724-4764-7236-5276,0,0,0,0,0,0,0,1,0
ERUT1A634_6718-3802-7230-4314,0,0,0,0,0,0,0,1,0
ERUT1A634_6763-2472-7275-2984,0,0,0,0,0,0,0,1,0
ERUT1A634_6825-7326-7337-7838,0,0,0,0,0,0,0,1,0
ERUT1A634_6887-5050-7399-5562,0,0,0,0,0,0,0,1,0
ERUT1A634_6898-8541-7410-9053,0,0,0,0,0,0,0,1,0
ERUT1A634_6911-5904-7423-6416,0,0,0,0,0,0,0,1,0
ERUT1A634_6901-6989-7413-7501,0,0,0,0,0,0,0,1,0
ERUT1A634_6910-4563-7422-5075,0,0,0,0,0,0,0,1,0
ERUT1A634_7275-1960-7787-2472,0,0,0,0,0,0,0,1,0
ERUT1A634_7275-2472-7787-2984,0,0,0,0,0,0,0,1,0
ERUT1A634_7787-2472-8299-2984,0,0,0,0,0,0,0,1,0
ERUT1A634_7413-6989-7925-7501,0,0,0,0,0,0,0,1,0
ERUT1A634_7787-1960-8299-2472,0,0,0,0,0,0,0,1,0
ERUT1A634_7413-7501-7925-8013,0,0,0,0,0,0,0,1,0
ERVT8T7KH_1003-8153-1515-8665,0,0,0,0,0,0,0,0,1
ERVT8T7KH_1662-521-2174-1033,0,0,0,0,0,0,0,0,1
ERUT1A634_8299-2472-8811-2984,0,0,0,0,0,0,0,1,0
ERVT8T7KH_691-8413-1203-8925,0,0,0,0,0,0,0,0,1
ET144KGNX_1750-1037-2262-1549,0,1,0,0,0,0,0,0,0
ET144KGNX_1750-1549-2262-2061,0,1,0,0,0,0,0,0,0
ET144KGNX_2060-1132-2572-1644,0,1,0,0,0,0,0,0,0
ET144KGNX_2060-2668-2572-3180,0,1,0,0,0,0,0,0,0
ET144KGNX_2060-1644-2572-2156,0,1,0,0,0,0,0,0,0
ET144KGNX_2335-2216-2847-2728,0,1,0,0,0,0,0,0,0
ET144KGNX_2060-2156-2572-2668,0,1,0,0,0,0,0,0,0
ET144KGNX_2335-1704-2847-2216,0,1,0,0,0,0,0,0,0
ET144KGNX_2543-1103-3055-1615,0,1,0,0,0,0,0,0,0
ET144KGNX_2859-989-3371-1501,0,1,0,0,0,0,0,0,0
ET144KGNX_2859-1501-3371-2013,0,1,0,0,0,0,0,0,0
ET9BWDA8U_2755-6509-3267-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_4803-6509-5315-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_3779-6509-4291-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_1219-6509-1731-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_1731-6509-2243-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_2243-6509-2755-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_4291-6509-4803-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_3267-6509-3779-7021,0,0,0,0,0,0,1,0,0
ET9BWDA8U_5293-6825-5805-7337,0,0,0,0,0,0,1,0,0
ET9BWDA8U_5293-7337-5805-7849,0,0,0,0,0,0,1,0,0
ETAVHD4Z1_7341-5584-7853-6096,0,0,0,1,0,0,0,0,0
ETAVHD4Z1_8881-6753-9393-7265,0,0,0,1,0,0,0,0,0
EUMIMHJBM_1141-4307-1653-4819,0,0,1,0,0,0,0,0,0
ETYKXBJKD_5056-2810-5568-3322,0,0,0,0,0,1,0,0,0
ETAVHD4Z1_8369-6753-8881-7265,0,0,0,1,0,0,0,0,0
EUMIMHJBM_773-4417-1285-4929,0,0,1,0,0,0,0,0,0
EUMIMHJBM_873-4661-1385-5173,0,0,1,0,0,0,0,0,0
EV7W269CN_730-4510-1242-5022,0,0,0,0,0,0,0,0,1
EV7W269CN_1684-4695-2196-5207,0,0,0,0,0,0,0,0,1
EV7W269CN_1346-4072-1858-4584,0,0,0,0,0,0,0,0,1
EVBGKZLJG_2624-758-3136-1270,0,0,0,0,0,0,1,0,0
EVBGKZLJG_1268-7531-1780-8043,0,0,0,0,0,0,1,0,0
EVBGKZLJG_3088-1501-3600-2013,0,0,0,0,0,0,1,0,0
EVBGKZLJG_2689-1016-3201-1528,0,0,0,0,0,0,1,0,0
EVBGKZLJG_2689-1528-3201-2040,0,0,0,0,0,0,1,0,0
EVBGKZLJG_3201-2040-3713-2552,0,0,0,0,0,0,1,0,0
EVBGKZLJG_3712-2089-4224-2601,0,0,0,0,0,0,1,0,0
EW4YBGNG1_10197-10186-10709-10698,0,0,1,0,0,1,0,0,0
EW4YBGNG1_10181-4462-10693-4974,0,0,0,0,0,1,0,0,0
EVBGKZLJG_4059-2255-4571-2767,0,0,0,0,0,0,1,0,0
EW4YBGNG1_10472-7548-10984-8060,0,0,1,0,0,0,0,0,0
EVD2E8UAD_987-4268-1499-4780,0,0,0,0,0,0,0,0,1
EW4YBGNG1_10197-9674-10709-10186,0,0,0,0,0,1,0,0,0
EW4YBGNG1_10472-8060-10984-8572,0,0,1,0,0,0,0,0,0
EW4YBGNG1_10472-8572-10984-9084,0,0,1,0,0,0,0,0,0
EW4YBGNG1_10520-9865-11032-10377,0,0,1,0,0,1,0,0,0
EW4YBGNG1_10967-746-11479-1258,0,0,0,0,0,1,0,0,0
EW4YBGNG1_10709-10186-11221-10698,0,0,1,0,0,0,0,0,0
EW4YBGNG1_10541-630-11053-1142,0,0,0,0,0,1,0,0,0
EW4YBGNG1_11285-8078-11797-8590,0,0,0,0,0,1,0,0,0
EW4YBGNG1_10709-9674-11221-10186,0,0,0,0,0,1,0,0,0
EW4YBGNG1_11221-10186-11733-10698,0,0,1,0,0,0,0,0,0
EW4YBGNG1_11218-8362-11730-8874,0,0,0,0,0,1,0,0,0
EW4YBGNG1_11412-8642-11924-9154,0,0,0,0,0,1,0,0,0
EW4YBGNG1_11479-746-11991-1258,0,0,0,0,0,1,0,0,0
EW4YBGNG1_11733-10186-12245-10698,0,0,1,0,0,0,0,0,0
EW4YBGNG1_12245-10186-12757-10698,0,0,1,0,0,1,0,0,0
EW4YBGNG1_11733-9674-12245-10186,0,0,0,0,0,1,0,0,0
EW4YBGNG1_12245-9674-12757-10186,0,0,0,0,0,1,0,0,0
EW4YBGNG1_12232-6035-12744-6547,0,0,0,0,0,1,0,0,0
EW4YBGNG1_11856-790-12368-1302,0,0,0,0,0,1,0,0,0
EW4YBGNG1_15066-786-15578-1298,0,0,0,0,0,1,0,0,0
EW4YBGNG1_15578-786-16090-1298,0,0,0,0,0,1,0,0,0
EW4YBGNG1_1681-12586-2193-13098,0,0,0,0,1,0,0,0,0
EW4YBGNG1_15745-584-16257-1096,0,0,0,0,0,1,0,0,0
EW4YBGNG1_3073-12217-3585-12729,0,0,0,0,1,1,0,0,0
EW4YBGNG1_12608-9010-13120-9522,0,0,0,0,0,1,0,0,0
EW4YBGNG1_2193-12586-2705-13098,0,0,0,0,1,1,0,0,0
EW4YBGNG1_13702-690-14214-1202,0,0,0,0,0,1,0,0,0
EW4YBGNG1_2445-12325-2957-12837,0,0,0,0,1,1,0,0,0
EW4YBGNG1_13162-5472-13674-5984,0,0,0,0,0,1,0,0,1
EW4YBGNG1_3410-12591-3922-13103,0,0,0,0,1,0,0,0,0
EW4YBGNG1_3524-11521-4036-12033,0,0,0,0,1,1,0,0,0
EW4YBGNG1_8716-3993-9228-4505,0,0,0,0,0,1,0,0,0
EW4YBGNG1_4036-11521-4548-12033,0,0,0,0,1,1,0,0,0
EW4YBGNG1_3524-12033-4036-12545,0,0,0,0,1,1,0,0,0
EW4YBGNG1_8360-10198-8872-10710,0,0,1,0,0,0,0,0,0
EW4YBGNG1_7848-10198-8360-10710,0,0,1,0,0,0,0,0,0
EW4YBGNG1_5611-9714-6123-10226,0,0,0,0,0,1,0,0,0
EW4YBGNG1_9384-10198-9896-10710,0,0,1,0,0,1,0,0,0
EW4YBGNG1_9997-7215-10509-7727,0,0,0,0,0,0,0,0,1
EW4YBGNG1_9017-12565-9529-13077,0,0,0,0,0,1,0,0,0
EW4YBGNG1_9960-8572-10472-9084,0,0,1,0,0,0,0,0,0
EW4YBGNG1_9338-4205-9850-4717,0,0,0,0,0,1,0,0,0
EW4YBGNG1_9714-4315-10226-4827,0,0,0,0,0,1,0,0,0
EW4YBGNG1_9960-8060-10472-8572,0,0,1,0,0,0,0,0,0
EW4YBGNG1_9068-10086-9580-10598,0,0,1,0,0,1,0,0,1
EW4YBGNG1_9960-9084-10472-9596,0,0,1,0,0,0,0,0,0
EW8VTBUDG_1154-715-1666-1227,0,0,1,0,1,1,0,0,0
EW8VTBUDG_1300-909-1812-1421,0,0,1,0,1,1,0,0,0
EW8VTBUDG_1602-9355-2114-9867,0,0,0,0,1,1,0,0,0
EW8VTBUDG_1666-715-2178-1227,0,0,0,0,1,1,0,0,0
EW8VTBUDG_2114-9355-2626-9867,0,0,0,0,1,1,0,0,0
EW8VTBUDG_2178-715-2690-1227,0,0,0,0,1,1,0,0,0
EW8VTBUDG_3138-9355-3650-9867,0,0,0,0,1,1,0,0,0
EW8VTBUDG_2626-9355-3138-9867,0,0,0,0,1,1,0,0,0
EW8VTBUDG_2862-712-3374-1224,0,0,0,0,1,1,0,0,0
EW8VTBUDG_3650-9355-4162-9867,0,0,0,0,1,1,0,0,0
EW8VTBUDG_4489-991-5001-1503,0,0,0,0,1,1,0,0,0
EW8VTBUDG_3714-715-4226-1227,0,0,1,0,1,1,0,0,0
EW8VTBUDG_893-9442-1405-9954,0,0,0,0,0,1,0,0,0
EW8VTBUDG_4427-9533-4939-10045,0,0,1,0,0,1,0,0,0
EW8VTBUDG_700-8897-1212-9409,0,0,0,0,0,1,0,0,0
EW8VTBUDG_3374-712-3886-1224,0,0,0,0,1,1,0,0,0
EWBIEFDP2_11549-19802-12061-20314,0,0,0,0,0,0,0,0,1
EW8VTBUDG_4226-715-4738-1227,0,0,0,0,1,1,0,0,0
EW8VTBUDG_4023-9377-4535-9889,0,0,1,0,1,1,0,0,0
EWBIEFDP2_12055-17707-12567-18219,0,0,0,0,0,0,0,0,1
EWBIEFDP2_12403-15737-12915-16249,0,0,0,0,0,0,0,0,1
EWBIEFDP2_12360-17105-12872-17617,0,0,0,0,0,0,0,0,1
EWBIEFDP2_12307-17482-12819-17994,0,0,0,0,0,0,0,0,1
EWBIEFDP2_2908-1404-3420-1916,0,0,0,0,0,0,0,0,1
EWBIEFDP2_1861-1365-2373-1877,0,0,0,0,0,0,0,0,1
EWBIEFDP2_2749-1649-3261-2161,0,0,0,0,0,0,0,0,1
EWBIEFDP2_2393-1691-2905-2203,0,0,0,0,0,0,0,0,1
EX218LZ1R_1578-1330-2090-1842,0,0,1,0,0,0,0,0,0
EX218LZ1R_1096-2345-1608-2857,0,0,1,0,0,0,0,0,0
EX218LZ1R_1741-1540-2253-2052,0,0,1,0,0,0,0,0,0
EWBIEFDP2_9326-12904-9838-13416,0,0,0,0,0,0,0,0,1
EX218LZ1R_1564-2456-2076-2968,0,0,1,0,0,0,0,0,0
EX218LZ1R_2076-2456-2588-2968,0,0,1,0,0,0,0,0,0
EX218LZ1R_1229-2052-1741-2564,0,0,1,0,0,0,0,0,0
EX218LZ1R_1741-2052-2253-2564,0,0,1,0,0,0,0,0,0
EX218LZ1R_2184-1999-2696-2511,0,0,1,0,0,0,0,0,0
EX218LZ1R_2588-2456-3100-2968,0,0,1,0,0,0,0,0,0
EXHQ8CU4B_10162-6627-10674-7139,0,1,0,0,0,0,0,0,0
EX218LZ1R_2696-1999-3208-2511,0,0,1,0,0,0,0,0,0
EX218LZ1R_328-2035-840-2547,0,0,1,0,0,0,0,0,0
EX218LZ1R_3100-2456-3612-2968,0,0,1,0,0,0,0,0,0
EX218LZ1R_2904-1138-3416-1650,0,0,1,0,0,0,0,0,0
EXHQ8CU4B_10162-7139-10674-7651,0,1,0,0,0,0,0,0,0
EX218LZ1R_840-2035-1352-2547,0,0,1,0,0,0,0,0,0
