ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
EXHQ8CU4B_10379-1265-10891-1777,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10431-5729-10943-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10891-1265-11403-1777,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10943-5217-11455-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10379-753-10891-1265,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10943-1633-11455-2145,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10379-1777-10891-2289,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10891-753-11403-1265,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10431-2145-10943-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10943-2145-11455-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_10943-5729-11455-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11403-1265-11915-1777,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11455-2145-11967-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11403-1777-11915-2289,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11455-2657-11967-3169,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11403-753-11915-1265,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11084-7044-11596-7556,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11455-5729-11967-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11596-6532-12108-7044,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11915-1265-12427-1777,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11915-1777-12427-2289,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11967-2657-12479-3169,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11967-2145-12479-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11596-7044-12108-7556,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11967-3169-12479-3681,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11967-5729-12479-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11915-753-12427-1265,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_11967-6241-12479-6753,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12091-7412-12603-7924,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12091-7924-12603-8436,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12108-6532-12620-7044,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12108-7044-12620-7556,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12479-3169-12991-3681,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12479-6241-12991-6753,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12479-3681-12991-4193,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12479-5729-12991-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12603-7412-13115-7924,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12991-3681-13503-4193,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12620-7044-13132-7556,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12844-1225-13356-1737,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12991-1633-13503-2145,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12991-2145-13503-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12991-5729-13503-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12603-7924-13115-8436,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_12844-713-13356-1225,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13115-7412-13627-7924,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13115-7924-13627-8436,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13356-1225-13868-1737,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13356-1737-13868-2249,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13503-2145-14015-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13356-713-13868-1225,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13503-5729-14015-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13503-5217-14015-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13503-4705-14015-5217,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13503-3681-14015-4193,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13868-2249-14380-2761,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13868-1737-14380-2249,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13609-7639-14121-8151,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14015-4705-14527-5217,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14015-4193-14527-4705,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13868-1225-14380-1737,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_13970-727-14482-1239,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14015-5217-14527-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14015-5729-14527-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14139-1761-14651-2273,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14139-3297-14651-3809,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14139-2785-14651-3297,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14651-2273-15163-2785,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14651-3297-15163-3809,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14482-727-14994-1239,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14482-1239-14994-1751,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14651-1761-15163-2273,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14651-2785-15163-3297,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14994-727-15506-1239,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_15163-1761-15675-2273,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_14994-1239-15506-1751,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_15163-2785-15675-3297,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_15163-2273-15675-2785,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7359-2145-7871-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_15163-3297-15675-3809,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7359-3681-7871-4193,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7359-4193-7871-4705,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7871-2145-8383-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7359-5217-7871-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7359-4705-7871-5217,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7871-4193-8383-4705,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7871-3169-8383-3681,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7871-3681-8383-4193,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_7871-5217-8383-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8114-7139-8626-7651,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8114-7651-8626-8163,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-5217-8895-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-2145-8895-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-5729-8895-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-1633-8895-2145,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-3169-8895-3681,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-2657-8895-3169,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8383-6241-8895-6753,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8626-6627-9138-7139,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8895-1633-9407-2145,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8626-7651-9138-8163,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8626-7139-9138-7651,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8895-5217-9407-5729,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9138-6627-9650-7139,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8895-5729-9407-6241,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9138-7139-9650-7651,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_8895-6241-9407-6753,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9138-7651-9650-8163,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9650-6627-10162-7139,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9407-2145-9919-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9867-753-10379-1265,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9867-1265-10379-1777,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9650-7139-10162-7651,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9919-1633-10431-2145,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9919-2145-10431-2657,0,1,0,0,0,0,0,0,0
EXHQ8CU4B_9407-6241-9919-6753,0,1,0,0,0,0,0,0,0
EXWWJX1N1_1869-6564-2381-7076,0,0,1,0,0,0,0,0,0
EXHQ8CU4B_9919-6241-10431-6753,0,1,0,0,0,0,0,0,0
EXWWJX1N1_1458-6993-1970-7505,0,0,1,0,0,0,0,0,0
EXWWJX1N1_2183-8103-2695-8615,0,0,1,0,0,0,0,0,0
EXWWJX1N1_2367-7504-2879-8016,0,0,1,0,0,0,0,0,0
EXWWJX1N1_2879-7504-3391-8016,0,0,1,0,0,0,0,0,0
EXWWJX1N1_2468-8112-2980-8624,0,0,1,0,0,0,0,0,0
EXWWJX1N1_3408-7774-3920-8286,0,0,1,0,0,0,0,0,0
EXWWJX1N1_3408-7262-3920-7774,0,0,1,0,0,0,0,0,0
EXWWJX1N1_2896-7774-3408-8286,0,0,1,0,0,0,0,0,0
EY8AIB4NL_4885-8098-5397-8610,0,1,0,0,0,0,0,0,0
EY8AIB4NL_5397-8098-5909-8610,0,1,0,0,0,0,0,0,0
EY8AIB4NL_2709-2289-3221-2801,0,1,0,0,0,0,0,0,0
EY8AIB4NL_1778-2704-2290-3216,0,1,0,0,0,0,0,0,0
EY8AIB4NL_4373-8098-4885-8610,0,1,0,0,0,0,0,0,0
EY8AIB4NL_2290-2704-2802-3216,0,1,0,0,0,0,0,0,0
EY8AIB4NL_2197-2289-2709-2801,0,1,0,0,0,0,0,0,0
EY8AIB4NL_2722-1680-3234-2192,0,1,0,0,0,0,0,0,0
EY9NRUUVD_5018-4455-5530-4967,0,1,0,0,0,0,0,0,0
EY8AIB4NL_886-8062-1398-8574,0,1,0,0,0,0,0,0,0
EY8AIB4NL_672-643-1184-1155,0,1,0,0,0,0,0,0,0
EY9NRUUVD_6036-4528-6548-5040,0,1,0,0,0,0,0,0,0
EY9NRUUVD_6508-4494-7020-5006,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_2944-2173-3456-2685,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_2944-2685-3456-3197,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_3456-2173-3968-2685,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_3843-1389-4355-1901,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_3623-1086-4135-1598,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_3658-1702-4170-2214,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_3456-2685-3968-3197,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_4286-1513-4798-2025,0,1,0,0,0,0,0,0,0
EZ4BZ8A21_1440-1243-1952-1755,0,0,0,0,0,0,0,1,0
EYNHE2I4Q_4286-2025-4798-2537,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_4798-2025-5310-2537,0,1,0,0,0,0,0,0,0
EYNHE2I4Q_4798-1513-5310-2025,0,1,0,0,0,0,0,0,1
EZ4BZ8A21_2044-1010-2556-1522,0,0,0,0,0,0,0,1,0
EZ4BZ8A21_2364-772-2876-1284,0,0,0,0,0,0,0,1,0
EZ4BZ8A21_2149-1920-2661-2432,0,0,0,0,0,0,0,1,0
EZ4BZ8A21_2385-1727-2897-2239,0,0,0,0,0,0,0,1,0
EZ4BZ8A21_2732-1725-3244-2237,0,0,0,0,0,0,0,1,0
EZ4BZ8A21_3287-775-3799-1287,0,0,0,0,0,0,0,1,0
EZ4BZ8A21_2887-765-3399-1277,0,0,0,0,0,0,0,1,0
EZYVD9VAU_10049-1986-10561-2498,0,1,0,0,0,0,0,0,0
EZYVD9VAU_10270-3967-10782-4479,0,1,0,0,0,0,0,0,0
EZYVD9VAU_10049-1474-10561-1986,0,1,0,0,0,0,0,0,0
EZYVD9VAU_10049-2498-10561-3010,0,1,0,0,0,0,0,0,0
EZYVD9VAU_10049-962-10561-1474,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1241-1883-1753-2395,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1241-2907-1753-3419,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1110-3670-1622-4182,0,1,0,0,0,0,0,0,0
EZ4BZ8A21_3809-627-4321-1139,0,0,0,0,0,0,0,1,0
EZYVD9VAU_1241-2395-1753-2907,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1241-3419-1753-3931,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1255-1159-1767-1671,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1255-647-1767-1159,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1314-4088-1826-4600,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1753-3419-2265-3931,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1767-1159-2279-1671,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1753-2907-2265-3419,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1826-4088-2338-4600,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2019-3766-2531-4278,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2279-1159-2791-1671,0,1,0,0,0,0,0,0,0
EZYVD9VAU_1767-647-2279-1159,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2019-3254-2531-3766,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2531-3254-3043-3766,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2759-4167-3271-4679,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2918-2855-3430-3367,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2918-2343-3430-2855,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2279-647-2791-1159,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2918-1831-3430-2343,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2531-3766-3043-4278,0,1,0,0,0,0,0,0,0
EZYVD9VAU_2759-3655-3271-4167,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3254-1072-3766-1584,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3254-560-3766-1072,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3254-1584-3766-2096,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3609-3066-4121-3578,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3783-4167-4295-4679,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3766-1584-4278-2096,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3271-4167-3783-4679,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3783-3655-4295-4167,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4121-3066-4633-3578,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4278-1072-4790-1584,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3766-560-4278-1072,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4404-2301-4916-2813,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4295-4167-4807-4679,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4404-3325-4916-3837,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4121-3578-4633-4090,0,1,0,0,0,0,0,0,0
EZYVD9VAU_3766-1072-4278-1584,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4404-2813-4916-3325,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4278-1584-4790-2096,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4675-1528-5187-2040,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4675-2040-5187-2552,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4807-3655-5319-4167,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4807-4167-5319-4679,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4916-2813-5428-3325,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5081-1269-5593-1781,0,1,0,0,0,0,0,0,0
EZYVD9VAU_4916-2301-5428-2813,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5709-2955-6221-3467,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5108-2976-5620-3488,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5709-3467-6221-3979,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5187-2040-5699-2552,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5108-2464-5620-2976,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5709-3979-6221-4491,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5593-1269-6105-1781,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5593-757-6105-1269,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5620-2464-6132-2976,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5081-757-5593-1269,0,1,0,0,0,0,0,0,0
EZYVD9VAU_5187-1528-5699-2040,0,1,0,0,0,0,0,0,0
EZYVD9VAU_598-4182-1110-4694,0,1,0,0,0,0,0,0,0
EZYVD9VAU_598-3670-1110-4182,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6089-1416-6601-1928,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6089-1928-6601-2440,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6221-2955-6733-3467,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6601-1416-7113-1928,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6244-2257-6756-2769,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6221-3979-6733-4491,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6444-632-6956-1144,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6616-2629-7128-3141,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6729-591-7241-1103,0,1,0,0,0,0,0,0,0
EZYVD9VAU_668-1341-1180-1853,0,1,0,0,0,0,0,0,0
EZYVD9VAU_685-817-1197-1329,0,1,0,0,0,0,0,0,0
EZYVD9VAU_666-2399-1178-2911,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6601-1928-7113-2440,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6221-3467-6733-3979,0,1,0,0,0,0,0,0,0
EZYVD9VAU_666-2911-1178-3423,0,1,0,0,0,0,0,0,0
EZYVD9VAU_6444-1144-6956-1656,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7031-2088-7543-2600,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7031-552-7543-1064,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7031-1064-7543-1576,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7031-3112-7543-3624,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7543-1576-8055-2088,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7543-552-8055-1064,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7031-2600-7543-3112,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7031-1576-7543-2088,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7543-2088-8055-2600,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8331-1025-8843-1537,0,1,0,0,0,0,0,0,0
EZYVD9VAU_807-1664-1319-2176,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7543-1064-8055-1576,0,1,0,0,0,0,0,0,0
EZYVD9VAU_7543-2600-8055-3112,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8080-1984-8592-2496,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8331-513-8843-1025,0,1,0,0,0,0,0,0,0
EZYVD9VAU_807-1152-1319-1664,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8080-2496-8592-3008,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8475-4053-8987-4565,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8592-1472-9104-1984,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8592-1984-9104-2496,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8843-1025-9355-1537,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9129-3907-9641-4419,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9129-2883-9641-3395,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9537-2498-10049-3010,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9537-1986-10049-2498,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9129-3395-9641-3907,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8843-513-9355-1025,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9641-3395-10153-3907,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9641-2883-10153-3395,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9456-671-9968-1183,0,1,0,0,0,0,0,0,0
EZYVD9VAU_8592-2496-9104-3008,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9537-962-10049-1474,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9641-3907-10153-4419,0,1,0,0,0,0,0,0,0
EZYVD9VAU_9968-671-10480-1183,0,1,0,0,0,0,0,0,0
F13IZ8LRD_10421-4625-10933-5137,0,1,0,0,0,0,0,0,0
F13IZ8LRD_10462-8557-10974-9069,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1379-4819-1891-5331,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1165-1941-1677-2453,0,1,0,0,0,0,0,0,0
F13IZ8LRD_12120-16619-12632-17131,0,1,0,0,0,0,0,0,0
F13IZ8LRD_10933-4625-11445-5137,0,1,0,0,0,0,0,0,0
F13IZ8LRD_10974-9069-11486-9581,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1264-6532-1776-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1165-2453-1677-2965,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1379-3283-1891-3795,0,1,0,0,0,0,0,0,0
F13IZ8LRD_11502-12464-12014-12976,0,1,0,0,0,0,0,0,0
F13IZ8LRD_12632-16619-13144-17131,0,1,0,0,0,0,0,0,0
F13IZ8LRD_10974-8557-11486-9069,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1379-4307-1891-4819,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1264-7044-1776-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1379-2771-1891-3283,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1379-3795-1891-4307,0,1,0,0,0,0,0,0,0
F13IZ8LRD_13885-16567-14397-17079,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1776-6532-2288-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1776-7044-2288-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2264-1130-2776-1642,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2264-1642-2776-2154,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1891-2771-2403-3283,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2288-6532-2800-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2288-7044-2800-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2403-3283-2915-3795,0,1,0,0,0,0,0,0,0
F13IZ8LRD_1891-3283-2403-3795,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2800-6532-3312-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2800-7044-3312-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2800-6020-3312-6532,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2288-6020-2800-6532,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2776-1642-3288-2154,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2403-2771-2915-3283,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3288-1130-3800-1642,0,1,0,0,0,0,0,0,0
F13IZ8LRD_2776-1130-3288-1642,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3312-6532-3824-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3785-8400-4297-8912,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3785-8912-4297-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4297-9424-4809-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3785-9424-4297-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3785-9936-4297-10448,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3800-1130-4312-1642,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3824-6532-4336-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_3824-6020-4336-6532,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4297-8912-4809-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4809-8400-5321-8912,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4336-6020-4848-6532,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4512-622-5024-1134,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4297-8400-4809-8912,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4297-9936-4809-10448,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4809-8912-5321-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4000-622-4512-1134,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4809-9936-5321-10448,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5024-622-5536-1134,0,1,0,0,0,0,0,0,0
F13IZ8LRD_4848-6020-5360-6532,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5321-8400-5833-8912,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5360-6020-5872-6532,0,1,0,0,0,0,0,0,0
