ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
F13IZ8LRD_5321-8912-5833-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5360-7556-5872-8068,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5321-9936-5833-10448,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5833-9424-6345-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5536-622-6048-1134,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5360-8068-5872-8580,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5360-7044-5872-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5833-8400-6345-8912,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5833-8912-6345-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5360-6532-5872-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5833-9936-6345-10448,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5872-6532-6384-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5321-9424-5833-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5872-6020-6384-6532,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6285-12578-6797-13090,0,1,0,0,0,0,0,0,0
F13IZ8LRD_5872-7044-6384-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_653-2453-1165-2965,0,1,0,0,0,0,0,0,0
F13IZ8LRD_752-7044-1264-7556,0,1,0,0,0,0,0,0,0
F13IZ8LRD_7369-9424-7881-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_653-1941-1165-2453,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6345-8400-6857-8912,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6345-8912-6857-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6857-9424-7369-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6384-6532-6896-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6797-12578-7309-13090,0,1,0,0,0,0,0,0,0
F13IZ8LRD_7369-8912-7881-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_752-6532-1264-7044,0,1,0,0,0,0,0,0,0
F13IZ8LRD_7881-9936-8393-10448,0,1,0,0,0,0,0,0,0
F13IZ8LRD_7881-9424-8393-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6857-8912-7369-9424,0,1,0,0,0,0,0,0,0
F13IZ8LRD_6345-9424-6857-9936,0,1,0,0,0,0,0,0,0
F13IZ8LRD_867-2771-1379-3283,0,1,0,0,0,0,0,0,0
F13IZ8LRD_867-3795-1379-4307,0,1,0,0,0,0,0,0,0
F13IZ8LRD_867-3283-1379-3795,0,1,0,0,0,0,0,0,0
F13IZ8LRD_867-4819-1379-5331,0,1,0,0,0,0,0,0,0
F13IZ8LRD_867-4307-1379-4819,0,1,0,0,0,0,0,0,0
F1MIWKB23_3205-2786-3717-3298,0,0,0,0,0,0,1,0,0
F1MIWKB23_4412-452-4924-964,0,0,0,0,0,0,1,0,0
F1MIWKB23_3900-964-4412-1476,0,0,0,0,0,0,1,0,0
F1MIWKB23_3388-1476-3900-1988,0,0,0,0,0,0,1,0,0
F1MIWKB23_3205-2274-3717-2786,0,0,0,0,0,0,1,0,0
F1MIWKB23_3900-452-4412-964,0,0,0,0,0,0,1,0,0
F13IZ8LRD_9950-8557-10462-9069,0,1,0,0,0,0,0,0,0
F1MIWKB23_3388-964-3900-1476,0,0,0,0,0,0,1,0,0
F1MIWKB23_5800-3874-6312-4386,0,0,0,0,0,0,1,0,0
F1MIWKB23_6312-3874-6824-4386,0,0,0,0,0,0,1,0,0
F1MIWKB23_6824-3874-7336-4386,0,0,0,0,0,0,1,0,0
F1MIWKB23_5288-3874-5800-4386,0,0,0,0,0,0,1,0,0
F1MIWKB23_6824-3362-7336-3874,0,0,0,0,0,0,1,0,0
F1MIWKB23_7336-3362-7848-3874,0,0,0,0,0,0,1,0,0
F1WF9YBZH_1537-329-2049-841,1,0,0,0,0,0,0,0,0
F1WF9YBZH_1232-438-1744-950,1,0,0,0,0,0,0,0,0
F1WF9YBZH_1950-315-2462-827,1,0,0,0,0,0,0,0,0
F2I6FWYU6_10735-564-11247-1076,1,0,0,0,0,0,0,0,0
F1WF9YBZH_2334-450-2846-962,1,0,0,0,0,0,0,0,0
F2I6FWYU6_10735-1076-11247-1588,1,0,0,0,0,0,1,0,0
F2EHG1UUX_4641-821-5153-1333,0,0,0,1,0,0,0,0,0
F2I6FWYU6_10364-11654-10876-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_10876-2438-11388-2950,1,0,0,0,0,0,0,0,0
F2EHG1UUX_1434-9850-1946-10362,0,0,0,1,0,0,0,0,0
F2EHG1UUX_4641-1333-5153-1845,0,0,0,1,0,0,0,0,0
F2I6FWYU6_10364-2950-10876-3462,1,0,0,0,0,0,1,0,0
F2I6FWYU6_10876-11654-11388-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_10364-4998-10876-5510,1,0,0,0,0,0,1,0,0
F2I6FWYU6_10876-2950-11388-3462,1,0,0,0,0,0,1,0,0
F2I6FWYU6_10481-1031-10993-1543,1,0,0,0,0,0,1,0,0
F2I6FWYU6_10876-1414-11388-1926,1,0,0,0,0,0,1,0,0
F2I6FWYU6_10876-4998-11388-5510,1,0,0,0,0,0,1,0,0
F2I6FWYU6_10993-1031-11505-1543,1,0,0,0,0,0,1,0,0
F2I6FWYU6_11247-564-11759-1076,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-2950-1660-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11388-11654-11900-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11388-1414-11900-1926,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-16917-1660-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11388-1926-11900-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-902-1660-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11388-902-11900-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11388-4998-11900-5510,1,0,0,0,0,0,1,0,0
F2I6FWYU6_11900-11654-12412-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-11797-1660-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-1926-1660-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-7046-1660-7558,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1148-6534-1660-7046,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11759-564-12271-1076,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-1926-12412-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-2438-12412-2950,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-3974-12412-4486,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-2950-12412-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-902-12412-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12236-2489-12748-3001,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-4486-12412-4998,1,0,0,0,0,0,1,0,0
F2I6FWYU6_12236-3001-12748-3513,1,0,0,0,0,0,0,0,0
F2I6FWYU6_11900-4998-12412-5510,1,0,0,0,0,0,1,0,0
F2I6FWYU6_12412-1926-12924-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12236-5049-12748-5561,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12412-11654-12924-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12748-1977-13260-2489,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12412-3462-12924-3974,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12748-3513-13260-4025,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12236-4537-12748-5049,1,0,0,0,0,0,1,0,0
F2I6FWYU6_12422-645-12934-1157,1,0,0,0,0,0,1,0,0
F2I6FWYU6_12422-1157-12934-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_12748-5049-13260-5561,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12748-5561-13260-6073,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12924-11654-13436-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12924-3974-13436-4486,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13260-4025-13772-4537,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12934-1157-13446-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_13260-6073-13772-6585,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13260-5561-13772-6073,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12934-645-13446-1157,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-1926-13948-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-10630-13948-11142,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-10118-13948-10630,1,0,0,0,0,0,0,0,0
F2I6FWYU6_12924-4486-13436-4998,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-11142-13948-11654,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-4486-13948-4998,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-4998-13948-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-8070-13948-8582,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-6534-13948-7046,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-8582-13948-9094,1,0,0,0,0,0,1,0,0
F2I6FWYU6_13436-9094-13948-9606,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13436-9606-13948-10118,1,0,0,0,0,0,1,0,0
F2I6FWYU6_13772-6073-14284-6585,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13772-1977-14284-2489,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14284-6073-14796-6585,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13772-7609-14284-8121,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13772-6585-14284-7097,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13958-645-14470-1157,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13772-7097-14284-7609,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13446-645-13958-1157,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13446-1157-13958-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_14284-5561-14796-6073,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13948-5510-14460-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_13958-1157-14470-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_13948-4998-14460-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14377-9003-14889-9515,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14377-8491-14889-9003,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14470-1157-14982-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_14470-645-14982-1157,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14796-6073-15308-6585,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-4537-15820-5049,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14796-7609-15308-8121,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14796-6585-15308-7097,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14889-7979-15401-8491,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-2489-15820-3001,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14846-9163-15358-9675,1,0,0,0,0,0,1,0,0
F2I6FWYU6_15308-1977-15820-2489,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14982-645-15494-1157,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-3001-15820-3513,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-5561-15820-6073,1,0,0,0,0,0,0,0,0
F2I6FWYU6_14982-1157-15494-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_15308-4025-15820-4537,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-3513-15820-4025,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-5049-15820-5561,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-6073-15820-6585,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-7609-15820-8121,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-7097-15820-7609,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15308-6585-15820-7097,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15494-645-16006-1157,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15401-7979-15913-8491,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15494-1157-16006-1669,1,0,0,0,0,0,1,0,0
F2I6FWYU6_1660-16917-2172-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1660-7046-2172-7558,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15401-8491-15913-9003,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1660-11797-2172-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_15401-9003-15913-9515,1,0,0,0,0,0,1,0,0
F2I6FWYU6_1660-902-2172-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1660-7558-2172-8070,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-16917-2684-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-11797-2684-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-2950-2684-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_1660-2950-2172-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-6022-2684-6534,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-8582-2684-9094,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-5510-3196-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-11797-3196-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-8070-2684-8582,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-902-3196-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-11797-3708-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-8582-3196-9094,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-16917-3708-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-16917-3196-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2172-902-2684-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-5510-3708-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-2950-3196-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-10118-3708-10630,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-16405-3708-16917,1,0,0,0,0,0,0,0,0
F2I6FWYU6_2684-9094-3196-9606,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-2950-3708-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-902-3708-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3196-9606-3708-10118,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-10630-4220-11142,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-11797-4220-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-16405-4220-16917,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-16917-4220-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-902-4220-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-2950-4220-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-10630-4732-11142,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-13845-4732-14357,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-11797-4732-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-12309-4732-12821,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-13333-4732-13845,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-10118-4220-10630,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-14357-4732-14869,1,0,0,0,0,0,0,0,0
F2I6FWYU6_3708-5510-4220-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-14869-4732-15381,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-12821-4732-13333,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-15381-4732-15893,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-15893-4732-16405,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-16405-4732-16917,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-16917-4732-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-2950-4732-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-5510-4732-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4732-11142-5244-11654,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5756-11654-6268-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4732-5510-5244-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4732-902-5244-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4220-902-4732-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5244-902-5756-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4732-2950-5244-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_4732-4998-5244-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5244-11654-5756-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5244-11142-5756-11654,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5244-5510-5756-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5756-2438-6268-2950,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5756-5510-6268-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6268-11142-6780-11654,1,0,0,0,0,0,0,0,0
F2I6FWYU6_5756-902-6268-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6268-902-6780-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6268-11654-6780-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-12821-1148-13333,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-12309-1148-12821,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6268-4998-6780-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-14357-1148-14869,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-15381-1148-15893,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6268-1926-6780-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6268-2438-6780-2950,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-1414-1148-1926,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-11797-1148-12309,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-13333-1148-13845,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-13845-1148-14357,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-14869-1148-15381,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-15893-1148-16405,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-16405-1148-16917,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-2438-1148-2950,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-16917-1148-17429,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-3974-1148-4486,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-1926-1148-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-3462-1148-3974,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-2950-1148-3462,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-4998-1148-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-6022-1148-6534,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-4486-1148-4998,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-5510-1148-6022,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6780-902-7292-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6780-11654-7292-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7292-11654-7804-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_636-902-1148-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6780-4998-7292-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_6780-1926-7292-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7292-1926-7804-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7292-4998-7804-5510,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7804-11654-8316-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7804-1926-8316-2438,1,0,0,0,0,0,0,0,0
F2I6FWYU6_8316-11654-8828-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_8828-11654-9340-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_9852-11654-10364-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7292-902-7804-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_7804-902-8316-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_8828-902-9340-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_9340-902-9852-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_9340-11654-9852-12166,1,0,0,0,0,0,0,0,0
F2I6FWYU6_8316-902-8828-1414,1,0,0,0,0,0,0,0,0
F2I6FWYU6_9340-4998-9852-5510,1,0,0,0,0,0,1,0,0
F2I6FWYU6_9852-2438-10364-2950,1,0,0,0,0,0,1,0,0
F2I6FWYU6_9852-4998-10364-5510,1,0,0,0,0,0,1,0,0
F2I6FWYU6_9340-2438-9852-2950,1,0,0,0,0,0,1,0,0
F2I6FWYU6_9852-2950-10364-3462,1,0,0,0,0,0,1,0,0
F2I6FWYU6_9969-1031-10481-1543,1,0,0,0,0,0,1,0,0
F2JPFEHLL_3635-615-4147-1127,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4228-1649-4740-2161,0,0,1,0,0,0,0,0,0
F2JPFEHLL_1409-5556-1921-6068,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4423-1817-4935-2329,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4176-2318-4688-2830,0,0,1,0,0,0,0,0,0
F2JPFEHLL_1732-5798-2244-6310,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4429-3495-4941-4007,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4063-2616-4575-3128,0,0,1,0,0,0,0,0,0
F2JPFEHLL_1520-5994-2032-6506,0,0,1,0,0,0,0,0,0
F2JPFEHLL_2456-7388-2968-7900,0,0,0,0,0,0,1,0,0
F2JPFEHLL_4176-2830-4688-3342,0,0,1,0,0,0,0,0,0
F2JPFEHLL_1722-6525-2234-7037,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4356-1202-4868-1714,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4429-4007-4941-4519,0,0,1,0,0,0,0,0,0
F2JPFEHLL_4437-906-4949-1418,0,0,1,0,0,0,0,0,0
F2XQYPBJL_1004-1421-1516-1933,0,0,0,0,1,0,0,0,0
F2XQYPBJL_10073-763-10585-1275,0,0,0,0,1,0,0,0,0
F2XQYPBJL_10122-1842-10634-2354,0,0,0,0,0,0,0,0,1
F2XQYPBJL_1016-3519-1528-4031,0,0,0,0,1,1,0,0,0
F2XQYPBJL_1030-2858-1542-3370,0,0,0,0,1,0,0,0,0
F2XQYPBJL_1028-1878-1540-2390,0,0,0,0,1,0,0,0,0
F2XQYPBJL_1026-740-1538-1252,0,0,0,0,1,0,0,0,0
F2XQYPBJL_1019-3136-1531-3648,0,0,0,0,1,1,0,0,0
F2XQYPBJL_10387-773-10899-1285,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7440-3641-7952-4153,0,0,0,0,1,0,0,0,0
F2XQYPBJL_2866-518-3378-1030,0,0,0,0,0,0,0,0,1
F2XQYPBJL_7465-2208-7977-2720,0,0,0,0,1,0,0,0,1
F2XQYPBJL_7811-2853-8323-3365,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7445-659-7957-1171,0,0,0,0,1,0,0,0,1
F2XQYPBJL_7681-3131-8193-3643,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7721-1135-8233-1647,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7584-3410-8096-3922,0,0,0,0,1,0,0,0,0
F2XQYPBJL_782-541-1294-1053,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7856-1825-8368-2337,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7906-2162-8418-2674,0,0,0,0,1,0,0,0,0
F2XQYPBJL_7931-2505-8443-3017,0,0,0,0,1,0,0,0,0
F2XQYPBJL_864-3859-1376-4371,0,0,0,0,1,0,0,0,0
F2XWHDV7G_1188-3324-1700-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1150-4279-1662-4791,0,1,0,0,0,0,0,0,0
F2XQYPBJL_8629-693-9141-1205,0,0,0,0,1,0,0,0,1
F2XQYPBJL_8965-765-9477-1277,0,0,0,0,1,0,0,0,0
F2XQYPBJL_9835-1123-10347-1635,0,0,0,0,0,0,0,0,1
F2XQYPBJL_9098-1495-9610-2007,0,0,0,0,1,0,0,0,0
F2XQYPBJL_9610-1495-10122-2007,0,0,0,0,1,0,0,0,0
F2XWHDV7G_1282-4634-1794-5146,0,1,0,0,0,0,0,0,0
F2XQYPBJL_8731-1069-9243-1581,0,0,0,0,1,0,0,0,0
F2XQYPBJL_8835-1340-9347-1852,0,0,0,0,1,0,0,0,1
F2XWHDV7G_1297-1832-1809-2344,0,1,0,0,0,0,0,0,0
F2XQYPBJL_8663-1621-9175-2133,0,0,0,0,1,0,0,0,1
F2XQYPBJL_9637-772-10149-1284,0,0,0,0,1,0,0,0,0
F2XWHDV7G_1326-3813-1838-4325,0,1,0,0,0,0,0,0,0
