ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
F2XWHDV7G_1426-3567-1938-4079,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1438-5491-1950-6003,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1794-4634-2306-5146,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1809-1832-2321-2344,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1938-3567-2450-4079,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1662-4279-2174-4791,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1978-1596-2490-2108,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2321-1832-2833-2344,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2212-3324-2724-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1466-1596-1978-2108,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1993-4062-2505-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1700-3324-2212-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2001-4455-2513-4967,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1489-4455-2001-4967,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1838-3813-2350-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2174-4279-2686-4791,0,1,0,0,0,0,0,0,0
F2XWHDV7G_1481-4062-1993-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2350-3813-2862-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2450-3567-2962-4079,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2490-1596-3002-2108,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2541-2104-3053-2616,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2505-4062-3017-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2492-4941-3004-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2836-4701-3348-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2962-3567-3474-4079,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2780-1618-3292-2130,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3166-1866-3678-2378,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2724-3324-3236-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2654-1866-3166-2378,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3236-3324-3748-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_2862-3813-3374-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3348-4701-3860-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3004-4941-3516-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3017-4062-3529-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3053-2104-3565-2616,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3374-3813-3886-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3474-3567-3986-4079,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3516-4941-4028-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3678-1866-4190-2378,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3529-4062-4041-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4028-4941-4540-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4031-2124-4543-2636,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3886-3813-4398-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3748-3324-4260-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3860-4701-4372-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4120-4332-4632-4844,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4372-4701-4884-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4398-3813-4910-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3565-2104-4077-2616,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4041-4062-4553-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_3986-3567-4498-4079,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4540-4941-5052-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4260-3324-4772-3836,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4553-4062-5065-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4543-2124-5055-2636,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4565-3369-5077-3881,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4694-3099-5206-3611,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4884-4701-5396-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5052-4941-5564-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4910-3813-5422-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5206-3099-5718-3611,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5589-3369-6101-3881,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5077-3369-5589-3881,0,1,0,0,0,0,0,0,0
F2XWHDV7G_4632-4332-5144-4844,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5065-4062-5577-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5564-4941-6076-5453,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5466-4364-5978-4876,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5695-3635-6207-4147,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5534-3867-6046-4379,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5396-4701-5908-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5908-4701-6420-5213,0,1,0,0,0,0,0,0,0
F2XWHDV7G_6046-3867-6558-4379,0,1,0,0,0,0,0,0,0
F2XWHDV7G_5978-4364-6490-4876,0,1,0,0,0,0,0,0,0
F2XWHDV7G_6076-4941-6588-5453,0,1,0,0,0,0,0,0,0
F37NFJ3GI_1190-2340-1702-2852,1,0,0,0,0,0,0,0,0
F2XWHDV7G_770-4634-1282-5146,0,1,0,0,0,0,0,0,0
F2XWHDV7G_6103-4122-6615-4634,0,1,0,0,0,0,0,0,0
F2XWHDV7G_6101-3369-6613-3881,0,1,0,0,0,0,0,0,0
F2XWHDV7G_6207-3635-6719-4147,0,1,0,0,0,0,0,0,0
F2XWHDV7G_969-4062-1481-4574,0,1,0,0,0,0,0,0,0
F2XWHDV7G_954-1596-1466-2108,0,1,0,0,0,0,0,0,0
F2XWHDV7G_977-4455-1489-4967,0,1,0,0,0,0,0,0,0
F2XWHDV7G_814-3813-1326-4325,0,1,0,0,0,0,0,0,0
F2XWHDV7G_926-5491-1438-6003,0,1,0,0,0,0,0,0,0
F2XWHDV7G_785-1832-1297-2344,0,1,0,0,0,0,0,0,0
F37NFJ3GI_1190-2852-1702-3364,1,0,0,0,0,0,0,0,0
F2XWHDV7G_914-3567-1426-4079,0,1,0,0,0,0,0,0,0
F37NFJ3GI_1190-1828-1702-2340,1,0,0,0,0,0,0,0,0
F37NFJ3GI_1190-292-1702-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_166-2852-678-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_166-292-678-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_1702-2340-2214-2852,1,0,0,0,0,0,0,0,0
F37NFJ3GI_1702-292-2214-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_1702-804-2214-1316,1,0,0,0,0,0,0,0,0
F37NFJ3GI_1702-1828-2214-2340,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2214-1828-2726-2340,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2214-292-2726-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_1702-2852-2214-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2214-804-2726-1316,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2214-1316-2726-1828,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2214-2852-2726-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2726-2340-3238-2852,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2726-1316-3238-1828,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2726-292-3238-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2726-2852-3238-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_2726-804-3238-1316,1,0,0,0,0,0,0,0,0
F37NFJ3GI_3238-2340-3750-2852,1,0,0,0,0,0,0,0,0
F37NFJ3GI_3238-2852-3750-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_3238-292-3750-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_4262-2852-4774-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_3750-2340-4262-2852,1,0,0,0,0,0,0,0,0
F37NFJ3GI_4774-2852-5286-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_4262-2340-4774-2852,1,0,0,0,0,0,0,0,0
F37NFJ3GI_5286-2340-5798-2852,1,0,0,0,0,0,0,0,0
F37NFJ3GI_3750-2852-4262-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_3750-292-4262-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_4262-292-4774-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_4774-292-5286-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_5286-1828-5798-2340,1,0,0,0,0,0,0,0,0
F37NFJ3GI_5286-1316-5798-1828,1,0,0,0,0,0,0,0,0
F37NFJ3GI_5286-2852-5798-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_5286-292-5798-804,1,0,0,0,0,0,0,0,0
F37NFJ3GI_5286-804-5798-1316,1,0,0,0,0,0,0,0,0
F37NFJ3GI_678-2852-1190-3364,1,0,0,0,0,0,0,0,0
F37NFJ3GI_678-292-1190-804,1,0,0,0,0,0,0,0,0
F3TLQYVPI_4035-7075-4547-7587,0,0,0,0,0,0,1,0,0
F3TLQYVPI_3571-2919-4083-3431,0,0,0,0,0,0,1,0,0
F3TLQYVPI_5059-7587-5571-8099,0,0,0,0,0,0,1,0,0
F3TLQYVPI_3714-5219-4226-5731,0,0,0,0,0,0,1,0,0
F3TLQYVPI_5301-6366-5813-6878,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4226-4707-4738-5219,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4277-6366-4789-6878,0,0,0,0,0,0,1,0,0
F3TLQYVPI_5107-2919-5619-3431,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4547-7587-5059-8099,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4547-7075-5059-7587,0,0,0,0,0,0,1,0,0
F3TLQYVPI_5813-6366-6325-6878,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4789-6366-5301-6878,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4083-2919-4595-3431,0,0,0,0,0,0,1,0,0
F3TLQYVPI_4595-2919-5107-3431,0,0,0,0,0,0,1,0,0
F3TLQYVPI_6325-6366-6837-6878,0,0,0,0,0,0,1,0,0
F3TX3AEN3_396-4313-908-4825,1,0,0,0,0,0,0,0,0
F3TX3AEN3_396-4825-908-5337,1,0,0,0,0,0,0,0,0
F3VWM1D6B_1234-2601-1746-3113,0,0,0,0,1,0,0,0,0
F3VWM1D6B_2729-5847-3241-6359,0,0,0,0,1,0,0,0,0
F3VWM1D6B_1995-18540-2507-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_1908-2621-2420-3133,0,0,0,0,1,0,0,0,0
F3VWM1D6B_2765-8309-3277-8821,0,0,0,0,1,0,0,0,0
F3VWM1D6B_2702-2574-3214-3086,0,0,0,0,1,0,0,0,0
F3VWM1D6B_2734-1281-3246-1793,0,0,0,0,1,0,0,0,0
F3VWM1D6B_2507-18540-3019-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_2253-8309-2765-8821,0,0,0,0,1,0,0,0,0
F3VWM1D6B_1483-18540-1995-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_2798-1830-3310-2342,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3016-2670-3528-3182,0,0,0,0,1,1,0,0,0
F3VWM1D6B_2798-2342-3310-2854,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3127-18297-3639-18809,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3019-18540-3531-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3310-1830-3822-2342,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3310-2342-3822-2854,0,0,0,0,0,1,0,0,0
F3VWM1D6B_3419-2754-3931-3266,0,0,0,0,1,1,0,0,0
F3VWM1D6B_4182-1869-4694-2381,0,0,0,0,1,0,0,0,0
F3VWM1D6B_3531-18540-4043-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3612-1295-4124-1807,0,0,0,0,1,0,0,0,0
F3VWM1D6B_3969-2267-4481-2779,0,0,0,0,1,1,0,0,0
F3VWM1D6B_3952-4495-4464-5007,0,0,0,0,0,1,0,0,0
F3VWM1D6B_5489-638-6001-1150,0,0,0,0,1,0,0,0,0
F3VWM1D6B_4183-16198-4695-16710,0,0,0,0,0,1,0,0,0
F3VWM1D6B_3822-1830-4334-2342,0,0,0,0,1,0,0,0,0
F3VWM1D6B_4937-752-5449-1264,0,0,0,0,1,0,0,0,0
F3VWM1D6B_4555-18540-5067-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_4323-2388-4835-2900,0,0,0,0,1,1,0,0,0
F3VWM1D6B_5067-18540-5579-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_4387-741-4899-1253,0,0,0,0,1,0,0,0,0
F3VWM1D6B_4043-18540-4555-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_5558-5900-6070-6412,0,0,0,0,1,1,0,0,0
F3VWM1D6B_5579-18540-6091-19052,0,0,0,0,1,1,0,0,0
F3VWM1D6B_5985-5940-6497-6452,0,0,0,0,1,0,0,0,0
F3VWM1D6B_5985-18527-6497-19039,0,0,0,0,1,1,0,0,0
F3VWM1D6B_6048-7678-6560-8190,0,0,0,0,0,1,0,0,0
F3VWM1D6B_6247-17848-6759-18360,0,0,0,0,0,1,0,0,0
F3VWM1D6B_6096-12151-6608-12663,0,0,0,0,0,1,0,0,0
F3VWM1D6B_6520-12203-7032-12715,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6414-13259-6926-13771,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6571-12541-7083-13053,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6398-3394-6910-3906,0,0,0,0,0,1,0,0,0
F3VWM1D6B_6244-2199-6756-2711,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6520-11691-7032-12203,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6539-11352-7051-11864,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6539-10840-7051-11352,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6554-10032-7066-10544,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6571-13053-7083-13565,0,0,0,0,1,0,0,0,0
F3VWM1D6B_6554-10544-7066-11056,0,0,0,0,1,0,0,0,0
F3VWM1D6B_741-8734-1253-9246,0,0,0,0,0,1,0,0,0
F3VWM1D6B_971-18540-1483-19052,0,0,0,0,1,1,0,0,0
F4UEUZ1TT_369-3437-881-3949,0,0,1,0,0,0,0,0,0
F4UEUZ1TT_3473-1708-3985-2220,0,0,1,0,0,0,0,0,0
F4UEUZ1TT_4550-4842-5062-5354,0,0,1,0,0,0,0,0,0
F4UEUZ1TT_542-712-1054-1224,0,0,0,0,0,1,0,0,0
F4UEUZ1TT_448-4288-960-4800,0,0,1,0,0,0,0,0,0
F6DEGQG3Z_10095-8885-10607-9397,1,0,0,0,0,0,0,0,0
F4UEUZ1TT_895-4734-1407-5246,0,0,1,0,0,0,0,0,0
F6DEGQG3Z_10095-8373-10607-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10100-3599-10612-4111,1,0,0,0,0,0,0,0,0
F4UEUZ1TT_375-3728-887-4240,0,0,1,0,0,0,0,0,0
F6DEGQG3Z_10204-6696-10716-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10100-2575-10612-3087,1,0,0,0,0,0,0,0,0
F4UEUZ1TT_407-4611-919-5123,0,0,1,0,0,0,0,0,0
F6DEGQG3Z_10100-3087-10612-3599,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10411-2401-10923-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10411-865-10923-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10597-4653-11109-5165,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10607-8373-11119-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10533-3533-11045-4045,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10597-4141-11109-4653,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10923-865-11435-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11045-3021-11557-3533,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10612-3087-11124-3599,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10607-8885-11119-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11045-3533-11557-4045,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10716-6696-11228-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11119-8885-11631-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10612-2575-11124-3087,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11119-8373-11631-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_10923-2401-11435-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11391-3316-11903-3828,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11228-6696-11740-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11435-1377-11947-1889,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11435-1889-11947-2401,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11435-2401-11947-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_11435-865-11947-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1256-5423-1768-5935,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1256-7471-1768-7983,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1439-3935-1951-4447,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1903-8373-2415-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1391-8373-1903-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1768-5423-2280-5935,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1439-4447-1951-4959,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1903-8885-2415-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1439-863-1951-1375,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1391-8885-1903-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1951-1887-2463-2399,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1768-7471-2280-7983,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1951-3935-2463-4447,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1951-2399-2463-2911,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1951-863-2463-1375,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_1951-4447-2463-4959,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2280-7471-2792-7983,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2280-6447-2792-6959,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2280-6959-2792-7471,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2280-5935-2792-6447,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2463-3423-2975-3935,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2731-1889-3243-2401,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2415-8885-2927-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2415-8373-2927-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2731-865-3243-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2731-2401-3243-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2463-2911-2975-3423,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2731-1377-3243-1889,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2463-3935-2975-4447,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2770-5177-3282-5689,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2927-8885-3439-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_2927-8373-3439-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3243-2401-3755-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3206-2903-3718-3415,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3282-5177-3794-5689,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3439-8373-3951-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3439-8885-3951-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3243-865-3755-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3755-865-4267-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3755-2401-4267-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3794-5177-4306-5689,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3951-8885-4463-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3718-2903-4230-3415,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4230-2903-4742-3415,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_3951-8373-4463-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4267-2401-4779-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4267-865-4779-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4742-2903-5254-3415,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4463-8373-4975-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4463-8885-4975-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4779-865-5291-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4779-2401-5291-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4975-8373-5487-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_4975-8885-5487-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5291-2401-5803-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5084-6696-5596-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5596-6696-6108-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5487-8885-5999-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5487-8373-5999-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5291-865-5803-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5907-3650-6419-4162,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5803-2401-6315-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5999-8373-6511-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5803-865-6315-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6315-865-6827-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_5999-8885-6511-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6315-2401-6827-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6108-6696-6620-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6455-3631-6967-4143,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6511-8373-7023-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6511-8885-7023-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6827-865-7339-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6620-6696-7132-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_6827-2401-7339-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7023-8885-7535-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7023-8373-7535-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_744-5423-1256-5935,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7339-865-7851-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_744-6447-1256-6959,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7339-2401-7851-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_744-5935-1256-6447,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7132-6696-7644-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7535-8373-8047-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_744-6959-1256-7471,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_744-7471-1256-7983,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7535-8885-8047-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7644-6696-8156-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7851-2401-8363-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8042-4659-8554-5171,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_7851-865-8363-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8042-5171-8554-5683,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8047-8373-8559-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8559-8373-9071-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8363-865-8875-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8363-2401-8875-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8554-4659-9066-5171,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8047-8885-8559-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8156-6696-8668-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8554-4147-9066-4659,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8554-5171-9066-5683,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8668-6696-9180-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8559-8885-9071-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8875-865-9387-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_8875-2401-9387-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9180-6696-9692-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9071-8373-9583-8885,1,0,0,0,0,0,0,0,0
