ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
F6DEGQG3Z_9066-4659-9578-5171,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9066-4147-9578-4659,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9071-8885-9583-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_927-1375-1439-1887,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_927-2399-1439-2911,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_927-2911-1439-3423,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9578-4147-10090-4659,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9583-8373-10095-8885,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_927-1887-1439-2399,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9387-865-9899-1377,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_927-3423-1439-3935,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9387-2401-9899-2913,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9583-8885-10095-9397,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9588-3087-10100-3599,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9588-3599-10100-4111,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9588-2575-10100-3087,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9899-2401-10411-2913,1,0,0,0,0,0,0,0,0
F6G824XUH_2168-3014-2680-3526,0,0,0,0,0,0,0,0,1
F6DEGQG3Z_9692-6696-10204-7208,1,0,0,0,0,0,0,0,0
F6DEGQG3Z_9899-865-10411-1377,1,0,0,0,0,0,0,0,0
F6QV24QAA_10179-3550-10691-4062,0,0,0,1,0,0,0,0,0
F78TAIRQ6_10286-9629-10798-10141,0,0,0,0,0,0,1,0,0
F6QV24QAA_10691-3550-11203-4062,0,0,0,1,0,0,0,0,0
F78TAIRQ6_10798-9629-11310-10141,0,0,0,0,0,0,1,0,0
F78TAIRQ6_10100-6763-10612-7275,0,0,0,0,0,0,1,0,0
F78TAIRQ6_13914-15084-14426-15596,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1211-7648-1723-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1386-3930-1898-4442,0,0,0,0,0,0,1,0,0
F78TAIRQ6_14190-10744-14702-11256,0,0,0,0,0,0,1,0,0
F78TAIRQ6_14426-14572-14938-15084,0,0,0,0,0,0,1,0,0
F78TAIRQ6_14938-14060-15450-14572,0,0,0,0,0,0,1,0,0
F78TAIRQ6_14938-14572-15450-15084,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15153-9467-15665-9979,0,0,0,0,0,0,1,0,0
F78TAIRQ6_14702-10232-15214-10744,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15153-9979-15665-10491,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15382-10187-15894-10699,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15277-13793-15789-14305,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15665-8955-16177-9467,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15665-9467-16177-9979,0,0,0,0,0,0,1,0,0
F78TAIRQ6_16177-8955-16689-9467,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15894-10187-16406-10699,0,0,0,0,0,0,1,0,0
F78TAIRQ6_15665-9979-16177-10491,0,0,0,0,0,0,1,0,0
F78TAIRQ6_16406-10699-16918-11211,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1655-750-2167-1262,0,0,0,0,0,0,1,0,0
F78TAIRQ6_16406-10187-16918-10699,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1655-1262-2167-1774,0,0,0,0,0,0,1,0,0
F78TAIRQ6_16918-10699-17430-11211,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1723-7648-2235-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1898-3418-2410-3930,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2235-7648-2747-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_1898-2906-2410-3418,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2167-1262-2679-1774,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2410-2906-2922-3418,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2679-1262-3191-1774,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2747-7648-3259-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2679-2286-3191-2798,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2410-2394-2922-2906,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3191-1262-3703-1774,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3191-2286-3703-2798,0,0,0,0,0,0,1,0,0
F78TAIRQ6_2922-2394-3434-2906,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3259-7648-3771-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3191-1774-3703-2286,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3771-7648-4283-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3703-1774-4215-2286,0,0,0,0,0,0,1,0,0
F78TAIRQ6_3434-1882-3946-2394,0,0,0,0,0,0,1,0,0
F78TAIRQ6_4215-1774-4727-2286,0,0,0,0,0,0,1,0,0
F78TAIRQ6_4283-7648-4795-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_4727-1774-5239-2286,0,0,0,0,0,0,1,0,0
F78TAIRQ6_4283-7136-4795-7648,0,0,0,0,0,0,1,0,0
F78TAIRQ6_4795-7136-5307-7648,0,0,0,0,0,0,1,0,0
F78TAIRQ6_5307-7136-5819-7648,0,0,0,0,0,0,1,0,0
F78TAIRQ6_5751-2286-6263-2798,0,0,0,0,0,0,1,0,0
F78TAIRQ6_5819-7136-6331-7648,0,0,0,0,0,0,1,0,0
F78TAIRQ6_5239-2286-5751-2798,0,0,0,0,0,0,1,0,0
F78TAIRQ6_4795-7648-5307-8160,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6287-3695-6799-4207,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6263-2286-6775-2798,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6331-7136-6843-7648,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6400-3914-6912-4426,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6400-5962-6912-6474,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6400-5450-6912-5962,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6400-4426-6912-4938,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6400-4938-6912-5450,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6775-1774-7287-2286,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6799-3695-7311-4207,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6912-3914-7424-4426,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6400-6474-6912-6986,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6912-6474-7424-6986,0,0,0,0,0,0,1,0,0
F78TAIRQ6_6912-6986-7424-7498,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7287-1262-7799-1774,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7424-7498-7936-8010,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7424-6986-7936-7498,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7311-3695-7823-4207,0,0,0,0,0,0,1,0,0
F78TAIRQ6_8345-8228-8857-8740,0,0,0,0,0,0,1,0,0
F78TAIRQ6_8335-3183-8847-3695,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7936-7498-8448-8010,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7936-8010-8448-8522,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7823-3183-8335-3695,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7799-750-8311-1262,0,0,0,0,0,0,1,0,0
F78TAIRQ6_7823-3695-8335-4207,0,0,0,0,0,0,1,0,0
F78TAIRQ6_8345-8740-8857-9252,0,0,0,0,0,0,1,0,0
F78TAIRQ6_8564-7787-9076-8299,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9076-7787-9588-8299,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9076-7275-9588-7787,0,0,0,0,0,0,1,0,0
F78TAIRQ6_8847-3183-9359-3695,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9588-6763-10100-7275,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9197-8548-9709-9060,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9588-7275-10100-7787,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9209-10087-9721-10599,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9709-8548-10221-9060,0,0,0,0,0,0,1,0,0
F78TAIRQ6_9359-3183-9871-3695,0,0,0,0,0,0,1,0,0
F7FINJUZQ_1482-1859-1994-2371,0,1,0,0,0,0,0,0,0
F7FINJUZQ_1949-1072-2461-1584,0,1,0,0,0,0,0,0,0
F7FINJUZQ_1437-1072-1949-1584,0,1,0,0,0,0,0,0,0
F78TAIRQ6_9721-10087-10233-10599,0,0,0,0,0,0,1,0,0
F7FINJUZQ_2233-1420-2745-1932,0,1,0,0,0,0,0,0,0
F7FINJUZQ_1994-1859-2506-2371,0,1,0,0,0,0,0,0,0
F7FINJUZQ_3322-982-3834-1494,0,1,0,0,0,0,0,0,0
F7FINJUZQ_3612-1840-4124-2352,0,1,0,0,0,0,0,0,0
F7FINJUZQ_4124-1840-4636-2352,0,1,0,0,0,0,0,0,0
F7FINJUZQ_3834-982-4346-1494,0,1,0,0,0,0,0,0,0
F7FINJUZQ_3769-1329-4281-1841,0,1,0,0,0,0,0,0,0
F7FINJUZQ_4281-1329-4793-1841,0,1,0,0,0,0,0,0,0
F7FINJUZQ_4636-1840-5148-2352,0,1,0,0,0,0,0,0,0
F7FINJUZQ_4898-1293-5410-1805,0,1,0,0,0,0,0,0,0
F7FINJUZQ_5148-1840-5660-2352,0,1,0,0,0,0,0,0,0
F7FINJUZQ_5009-513-5521-1025,0,1,0,0,0,0,0,0,0
F7FINJUZQ_5009-1537-5521-2049,0,1,0,0,0,0,0,0,0
F7FINJUZQ_5009-1025-5521-1537,0,1,0,0,0,0,0,0,0
F7FINJUZQ_925-1072-1437-1584,0,1,0,0,0,0,0,0,0
F7FINJUZQ_970-1859-1482-2371,0,1,0,0,0,0,0,0,0
F8HVC29DW_2869-3363-3381-3875,0,0,0,0,1,0,0,0,0
F7FINJUZQ_950-1561-1462-2073,0,1,0,0,0,0,0,0,0
F8HVC29DW_2710-180-3222-692,0,0,0,0,1,0,0,0,0
F7FINJUZQ_683-1939-1195-2451,0,1,0,0,0,0,0,0,0
F8HVC29DW_2991-191-3503-703,0,0,0,0,1,0,0,0,0
F8HVC29DW_3416-3364-3928-3876,0,0,0,0,1,0,0,0,0
F8HVC29DW_3811-187-4323-699,0,0,0,0,1,0,0,0,0
F8QUHBLVE_833-567-1345-1079,0,0,0,0,0,0,0,0,1
F8HVC29DW_3954-3374-4466-3886,0,0,0,0,1,0,0,0,0
F914B33IV_1095-4803-1607-5315,0,0,0,1,0,0,0,0,0
F9BYI6DMF_2834-1146-3346-1658,1,0,0,0,0,0,0,0,0
F914B33IV_907-4648-1419-5160,0,0,0,1,0,0,0,0,0
F914B33IV_1369-5053-1881-5565,0,0,0,1,0,0,0,0,0
F914B33IV_655-4850-1167-5362,0,0,0,1,0,0,0,0,0
F9BYI6DMF_3422-1066-3934-1578,1,0,0,0,0,0,0,0,0
F9BYI6DMF_3540-2251-4052-2763,1,0,0,0,0,0,0,0,0
F9LBQ8VDV_1470-7330-1982-7842,0,0,1,0,0,0,0,0,0
F9BYI6DMF_5050-2317-5562-2829,1,0,0,0,0,0,0,0,0
F9BYI6DMF_4081-2485-4593-2997,1,0,0,0,0,0,0,0,0
F9LBQ8VDV_1177-6952-1689-7464,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_1809-3683-2321-4195,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_1109-6586-1621-7098,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_1887-6207-2399-6719,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_2042-3793-2554-4305,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_2116-7911-2628-8423,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_2226-4595-2738-5107,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_2377-3813-2889-4325,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_2889-4325-3401-4837,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3432-3253-3944-3765,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3066-3880-3578-4392,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3313-4057-3825-4569,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3082-4616-3594-5128,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3345-4334-3857-4846,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3578-3880-4090-4392,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_4107-7469-4619-7981,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_4107-6445-4619-6957,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3769-4643-4281-5155,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_3735-3502-4247-4014,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_4107-6957-4619-7469,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_4140-3214-4652-3726,0,0,1,0,0,0,1,0,0
F9LBQ8VDV_5164-3726-5676-4238,0,0,0,0,0,0,1,0,0
F9LBQ8VDV_4652-3726-5164-4238,0,0,0,0,0,0,1,0,0
F9LBQ8VDV_6188-4238-6700-4750,0,0,0,0,0,0,1,0,0
F9LBQ8VDV_5676-3726-6188-4238,0,0,0,0,0,0,1,0,0
F9LBQ8VDV_5676-4238-6188-4750,0,0,0,0,0,0,1,0,0
F9MYG9A11_1579-793-2091-1305,0,0,0,1,0,0,0,0,0
F9MYG9A11_1067-1305-1579-1817,0,0,0,1,0,0,0,0,0
F9LBQ8VDV_791-4045-1303-4557,0,0,1,0,0,0,0,0,0
F9LBQ8VDV_871-6454-1383-6966,0,0,1,0,0,0,0,0,0
F9MYG9A11_1067-793-1579-1305,0,0,0,1,0,0,0,0,0
F9MYG9A11_1579-1305-2091-1817,0,0,0,1,0,0,0,0,0
F9V3DBDIX_1174-4346-1686-4858,0,1,0,0,0,0,0,0,0
F9MYG9A11_8809-1225-9321-1737,0,0,0,1,0,0,0,0,0
F9MYG9A11_9337-3359-9849-3871,0,0,0,1,0,0,0,0,0
F9V3DBDIX_1166-801-1678-1313,0,1,0,0,0,0,0,0,0
F9MYG9A11_9064-1148-9576-1660,0,0,0,1,0,0,0,0,0
F9T46HF8G_1998-4120-2510-4632,0,0,0,0,0,1,0,0,0
F9V3DBDIX_1686-4346-2198-4858,0,1,0,0,0,0,0,0,0
F9V3DBDIX_2198-4346-2710-4858,0,1,0,0,0,0,0,0,0
F9V3DBDIX_3609-1216-4121-1728,0,1,0,0,0,0,0,0,0
F9V3DBDIX_2681-4345-3193-4857,0,1,0,0,0,0,0,0,0
F9V3DBDIX_3205-831-3717-1343,0,1,0,0,0,0,0,0,0
F9V3DBDIX_3193-4345-3705-4857,0,1,0,0,0,0,0,0,0
F9V3DBDIX_4155-3554-4667-4066,0,1,0,0,0,0,0,0,0
F9V3DBDIX_3609-704-4121-1216,0,1,0,0,0,0,0,0,0
F9V3DBDIX_3705-4345-4217-4857,0,1,0,0,0,0,0,0,0
F9V3DBDIX_4121-1216-4633-1728,0,1,0,0,0,0,0,0,0
F9V3DBDIX_3643-4066-4155-4578,0,1,0,0,0,0,0,0,0
F9V3DBDIX_4121-704-4633-1216,0,1,0,0,0,0,0,0,0
F9V3DBDIX_515-1620-1027-2132,0,1,0,0,0,0,0,0,0
F9V3DBDIX_515-1108-1027-1620,0,1,0,0,0,0,0,0,0
F9V3DBDIX_662-3834-1174-4346,0,1,0,0,0,0,0,0,0
F9V3DBDIX_4155-4066-4667-4578,0,1,0,0,0,0,0,0,0
F9V3DBDIX_4217-4345-4729-4857,0,1,0,0,0,0,0,0,0
F9V3DBDIX_662-4346-1174-4858,0,1,0,0,0,0,0,0,0
F9V3DBDIX_711-818-1223-1330,0,1,0,0,0,0,0,0,0
FAECKMHEI_12780-1192-13292-1704,0,1,0,0,0,0,0,0,0
FA8ICPZ31_742-1442-1254-1954,0,0,0,0,0,0,0,0,1
FA8ICPZ31_10390-2512-10902-3024,0,0,0,0,0,0,0,0,1
FAECKMHEI_4697-11705-5209-12217,0,0,0,0,0,0,0,0,1
FAECKMHEI_4985-15815-5497-16327,0,1,0,0,0,0,0,0,0
FAECKMHEI_5497-15815-6009-16327,0,1,0,0,0,0,0,0,0
FAECKMHEI_4985-16327-5497-16839,0,1,0,0,0,0,0,0,0
FAECKMHEI_5497-15303-6009-15815,0,1,0,0,0,0,0,0,0
FAECKMHEI_6009-15303-6521-15815,0,1,0,0,0,0,0,0,0
FAECKMHEI_4985-16839-5497-17351,0,1,0,0,0,0,0,0,0
FAECKMHEI_6009-14791-6521-15303,0,1,0,0,0,0,0,0,0
FAECKMHEI_6521-13767-7033-14279,0,1,0,0,0,0,0,0,0
FAECKMHEI_6521-14279-7033-14791,0,1,0,0,0,0,0,0,0
FAECKMHEI_6131-17167-6643-17679,0,0,0,0,0,0,0,0,1
FAECKMHEI_6009-16839-6521-17351,0,0,0,0,0,0,0,0,1
FAECKMHEI_6521-14791-7033-15303,0,1,0,0,0,0,0,0,0
FAECKMHEI_7545-13255-8057-13767,0,1,0,0,0,0,0,0,0
FAECKMHEI_7033-13255-7545-13767,0,1,0,0,0,0,0,0,0
FAECKMHEI_8057-13255-8569-13767,0,1,0,0,0,0,0,0,0
FAECKMHEI_8569-12743-9081-13255,0,1,0,0,0,0,0,0,0
FAECKMHEI_7033-13767-7545-14279,0,1,0,0,0,0,0,0,0
FAECKMHEI_8804-12619-9316-13131,0,1,0,0,0,0,0,0,0
FAECKMHEI_8057-12743-8569-13255,0,1,0,0,0,0,0,0,0
FD8VG4IVK_7299-3898-7811-4410,0,1,0,0,0,0,0,0,0
FD8VG4IVK_6557-8407-7069-8919,0,1,0,0,0,0,0,0,0
FD8VG4IVK_7609-4116-8121-4628,0,1,0,0,0,0,0,0,0
FD8VG4IVK_7444-7631-7956-8143,0,1,0,0,0,0,0,0,0
FCCLNYLGV_578-5271-1090-5783,0,0,0,0,0,0,0,0,1
FD8VG4IVK_7799-6298-8311-6810,0,1,0,0,0,0,0,0,0
FD8VG4IVK_8386-8393-8898-8905,0,1,0,0,0,0,0,0,0
FDN19JGK3_2324-6173-2836-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_1812-6173-2324-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_1300-6173-1812-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_2836-6173-3348-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_3348-6173-3860-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_4884-5661-5396-6173,0,0,0,0,0,0,1,0,0
FDN19JGK3_4372-6173-4884-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_3860-6173-4372-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_4884-6173-5396-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_5908-5661-6420-6173,0,0,0,0,0,0,1,0,0
FDN19JGK3_5396-5661-5908-6173,0,0,0,0,0,0,1,0,0
FDN19JGK3_6420-5149-6932-5661,0,0,0,0,0,0,1,0,0
FDN19JGK3_7444-5149-7956-5661,0,0,0,0,0,0,1,0,0
FDN19JGK3_6932-5149-7444-5661,0,0,0,0,0,0,1,0,0
FDN19JGK3_788-6173-1300-6685,0,0,0,0,0,0,1,0,0
FDN19JGK3_8468-4637-8980-5149,0,0,0,0,0,0,1,0,0
FDN19JGK3_7956-4637-8468-5149,0,0,0,0,0,0,1,0,0
FE99J4R4P_1548-3016-2060-3528,0,0,0,1,0,0,0,0,0
FE99J4R4P_2136-7565-2648-8077,0,0,0,1,0,0,0,0,0
FE99J4R4P_1036-3528-1548-4040,0,0,0,1,0,0,0,0,0
FE99J4R4P_2136-7053-2648-7565,0,0,0,1,0,0,0,0,0
FE99J4R4P_2982-6314-3494-6826,0,0,0,1,0,0,0,0,0
FE99J4R4P_2833-2126-3345-2638,0,0,0,1,0,0,0,0,0
FE99J4R4P_2982-6826-3494-7338,0,0,0,1,0,0,0,0,0
FE99J4R4P_3345-2638-3857-3150,0,0,0,1,0,0,0,0,0
FE99J4R4P_3345-2126-3857-2638,0,0,0,1,0,0,0,0,0
FE99J4R4P_3345-3150-3857-3662,0,0,0,1,0,0,0,0,0
FE99J4R4P_3857-2638-4369-3150,0,0,0,1,0,0,0,0,0
FE99J4R4P_3857-3150-4369-3662,0,0,0,1,0,0,0,0,0
FE99J4R4P_4369-3150-4881-3662,0,0,0,1,0,0,0,0,0
FE9MVRHLE_1121-403-1633-915,0,0,1,0,0,0,0,0,0
FE99J4R4P_758-3737-1270-4249,0,0,0,1,0,0,0,0,0
FE9MVRHLE_2130-810-2642-1322,0,0,1,0,0,0,0,0,0
FE9MVRHLE_1633-403-2145-915,0,0,1,0,0,0,0,0,0
FE9MVRHLE_2145-403-2657-915,0,0,1,0,0,0,0,0,0
FEC1QT7Y4_180-3991-692-4503,1,0,0,0,0,0,0,0,0
FE9MVRHLE_609-403-1121-915,0,0,1,0,0,0,0,0,0
FEC1QT7Y4_374-4183-886-4695,1,0,0,0,0,0,0,0,0
FEC1QT7Y4_774-4584-1286-5096,1,0,0,0,0,0,0,0,0
FEE1L8HH6_10007-3310-10519-3822,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3087-3025-3599-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3087-2513-3599-3025,0,0,0,0,0,0,1,0,0
FEE1L8HH6_2781-2688-3293-3200,0,0,0,0,0,0,1,0,0
FEE1L8HH6_2781-3200-3293-3712,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3293-2688-3805-3200,0,0,0,0,0,0,1,0,0
FEE1L8HH6_2269-2688-2781-3200,0,0,0,0,0,0,1,0,0
FEE1L8HH6_2269-3200-2781-3712,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3599-2513-4111-3025,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3805-2688-4317-3200,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3805-3200-4317-3712,0,0,0,0,0,0,1,0,0
FEE1L8HH6_4111-3025-4623-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_4317-2688-4829-3200,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3599-3025-4111-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_3293-3200-3805-3712,0,0,0,0,0,0,1,0,0
FEE1L8HH6_4317-3200-4829-3712,0,0,0,0,0,0,1,0,0
FEE1L8HH6_4623-3025-5135-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_4829-2688-5341-3200,0,0,0,0,0,0,1,0,0
FEE1L8HH6_6159-3025-6671-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_5647-3025-6159-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_4829-3200-5341-3712,0,0,0,0,0,0,1,0,0
FEE1L8HH6_5135-3025-5647-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_6671-3025-7183-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_7183-3025-7695-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_7695-3025-8207-3537,0,0,0,0,0,0,1,0,0
FEE1L8HH6_8471-3310-8983-3822,0,0,0,0,0,0,1,0,0
FF3DH7B4D_2578-3799-3090-4311,0,0,0,1,0,0,0,0,0
FF3DH7B4D_2544-536-3056-1048,0,0,0,1,0,0,0,0,0
FF3DH7B4D_2578-2263-3090-2775,0,0,0,1,0,0,0,0,0
FEE1L8HH6_8983-3310-9495-3822,0,0,0,0,0,0,1,0,0
FEE1L8HH6_9495-3310-10007-3822,0,0,0,0,0,0,1,0,0
FF3DH7B4D_1261-534-1773-1046,0,0,0,1,0,0,0,0,0
FF3DH7B4D_2578-3287-3090-3799,0,0,0,1,0,0,0,0,0
FF3DH7B4D_2578-2775-3090-3287,0,0,0,1,0,0,0,0,0
FF3DH7B4D_2944-1635-3456-2147,0,0,0,1,0,0,0,0,0
FF3DH7B4D_2944-1123-3456-1635,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3090-2263-3602-2775,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3090-3287-3602-3799,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3456-1123-3968-1635,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3090-2775-3602-3287,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3602-2263-4114-2775,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3456-1635-3968-2147,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3602-2775-4114-3287,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3602-3287-4114-3799,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4114-3287-4626-3799,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3645-1296-4157-1808,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4157-1296-4669-1808,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4157-1808-4669-2320,0,0,0,1,0,0,0,0,0
FF3DH7B4D_3645-1808-4157-2320,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4175-427-4687-939,0,0,0,1,0,0,0,0,0
FF3DH7B4D_457-1826-969-2338,0,0,0,1,0,0,0,0,0
FF3DH7B4D_457-2338-969-2850,0,0,0,1,0,0,0,0,0
FF3DH7B4D_457-2850-969-3362,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4626-3287-5138-3799,0,0,0,1,0,0,0,0,0
FF3DH7B4D_5526-2216-6038-2728,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4687-427-5199-939,0,0,0,1,0,0,0,0,0
FF3DH7B4D_5483-870-5995-1382,0,0,0,1,0,0,0,0,0
FF3DH7B4D_4626-3799-5138-4311,0,0,0,1,0,0,0,0,0
FF3DH7B4D_6655-1630-7167-2142,0,0,0,1,0,0,0,0,0
FF3DH7B4D_6157-1426-6669-1938,0,0,0,1,0,0,0,0,0
