ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
FF3DH7B4D_6701-758-7213-1270,0,0,0,1,0,0,0,0,0
FF3DH7B4D_7413-1519-7925-2031,0,0,0,1,0,0,0,0,0
FF3DH7B4D_6663-1271-7175-1783,0,0,0,1,0,0,0,0,0
FF3DH7B4D_7413-2031-7925-2543,0,0,0,1,0,0,0,0,0
FFUKAUQB4_1079-809-1591-1321,0,0,0,0,0,1,0,0,0
FFUKAUQB4_1097-5512-1609-6024,0,0,0,0,1,1,0,0,0
FF3DH7B4D_7440-421-7952-933,0,0,0,1,0,0,0,0,0
FF3DH7B4D_7429-3696-7941-4208,0,0,0,1,0,0,0,0,0
FFUKAUQB4_1031-2699-1543-3211,0,0,0,0,1,1,0,0,0
FF3DH7B4D_7498-2289-8010-2801,0,0,0,1,0,0,0,0,0
FFUKAUQB4_1355-1535-1867-2047,0,0,0,0,1,1,0,0,0
FFUKAUQB4_1177-1279-1689-1791,0,0,0,0,0,1,0,0,0
FFUKAUQB4_1584-1784-2096-2296,0,0,0,0,1,1,0,0,0
FFUKAUQB4_1543-2699-2055-3211,0,0,0,0,1,1,0,0,0
FFUKAUQB4_1617-5522-2129-6034,0,0,0,0,1,1,0,0,0
FFUKAUQB4_1365-2879-1877-3391,0,0,0,0,1,1,0,0,0
FFUKAUQB4_2129-5522-2641-6034,0,0,0,0,1,1,0,0,0
FFUKAUQB4_1877-2879-2389-3391,0,0,0,0,0,1,0,0,0
FFUKAUQB4_2221-3058-2733-3570,0,0,0,0,0,1,0,0,0
FFUKAUQB4_2492-3232-3004-3744,0,0,0,0,0,1,0,0,0
FFUKAUQB4_2131-2146-2643-2658,0,0,0,0,0,1,0,0,0
FFUKAUQB4_3138-3870-3650-4382,0,0,0,0,0,1,0,0,0
FFUKAUQB4_2914-5508-3426-6020,0,0,0,0,1,1,0,0,0
FFUKAUQB4_2554-2480-3066-2992,0,0,0,0,1,1,0,0,0
FFUKAUQB4_3426-5508-3938-6020,0,0,0,0,0,1,0,0,0
FFUKAUQB4_2402-5508-2914-6020,0,0,0,0,1,1,0,0,0
FFUKAUQB4_2856-3467-3368-3979,0,0,0,0,0,1,0,0,0
FFUKAUQB4_3009-2751-3521-3263,0,0,0,0,0,1,0,0,0
FFUKAUQB4_3591-4072-4103-4584,0,0,0,0,0,1,0,0,0
FFUKAUQB4_3480-3046-3992-3558,0,0,0,0,0,1,0,0,0
FFUKAUQB4_3812-3223-4324-3735,0,0,0,0,0,1,0,0,0
FFUKAUQB4_4324-2711-4836-3223,0,0,0,0,0,1,0,0,0
FFUKAUQB4_4324-3223-4836-3735,0,0,0,0,0,1,0,0,0
FFUKAUQB4_4836-2711-5348-3223,0,0,0,0,0,1,0,0,0
FFUKAUQB4_5348-2711-5860-3223,0,0,0,0,0,1,0,0,0
FFUKAUQB4_5598-2528-6110-3040,0,0,0,0,0,1,0,0,0
FFUKAUQB4_597-5566-1109-6078,0,0,0,0,1,1,0,0,0
FFUKAUQB4_6110-2528-6622-3040,0,0,0,0,0,1,0,0,0
FFUKAUQB4_929-465-1441-977,0,0,0,0,0,1,0,0,0
FFUKAUQB4_6622-2528-7134-3040,0,0,0,0,0,1,0,0,0
FFUKAUQB4_6849-2383-7361-2895,0,0,0,0,0,1,0,0,0
FFUKAUQB4_6906-1846-7418-2358,0,0,0,0,0,1,0,0,0
FG4VLD1LM_2314-591-2826-1103,0,0,0,1,0,0,0,0,0
FG4VLD1LM_785-1584-1297-2096,0,0,0,1,0,0,0,0,0
FFUKAUQB4_6849-559-7361-1071,0,0,0,0,0,1,0,0,0
FFUKAUQB4_763-2891-1275-3403,0,0,0,0,1,1,0,0,0
FGERWMW6V_1248-1288-1760-1800,1,0,0,0,0,0,0,0,0
FGERWMW6V_1248-4360-1760-4872,1,0,0,0,0,0,0,0,0
FGERWMW6V_1248-5384-1760-5896,1,0,0,0,0,0,0,0,0
FGERWMW6V_1248-2824-1760-3336,1,0,0,0,0,0,0,0,0
FGERWMW6V_1248-4872-1760-5384,1,0,0,0,0,0,0,0,0
FGERWMW6V_1257-690-1769-1202,1,0,0,0,0,0,0,0,0
FGERWMW6V_1760-3848-2272-4360,1,0,0,0,0,0,0,0,0
FGERWMW6V_1760-4360-2272-4872,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-1800-736-2312,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-2824-736-3336,1,0,0,0,0,0,0,0,0
FGERWMW6V_1760-5384-2272-5896,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-3848-736-4360,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-1288-736-1800,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-2312-736-2824,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-3336-736-3848,1,0,0,0,0,0,0,0,0
FGERWMW6V_1769-690-2281-1202,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-4360-736-4872,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-4872-736-5384,1,0,0,0,0,0,0,0,0
FGERWMW6V_2272-3848-2784-4360,1,0,0,0,0,0,0,0,0
FGERWMW6V_224-5384-736-5896,1,0,0,0,0,0,0,0,0
FGERWMW6V_2272-5384-2784-5896,1,0,0,0,0,0,0,0,0
FGERWMW6V_2281-690-2793-1202,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-1288-3296-1800,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-1800-3296-2312,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-2824-3296-3336,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-2312-3296-2824,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-3848-3296-4360,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-3336-3296-3848,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-4872-3296-5384,1,0,0,0,0,0,0,0,0
FGERWMW6V_679-962-1191-1474,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-4360-3296-4872,1,0,0,0,0,0,0,0,0
FGERWMW6V_378-813-890-1325,1,0,0,0,0,0,0,0,0
FGERWMW6V_378-301-890-813,1,0,0,0,0,0,0,0,0
FGERWMW6V_2793-690-3305-1202,1,0,0,0,0,0,0,0,0
FGERWMW6V_2784-5384-3296-5896,1,0,0,0,0,0,0,0,0
FGERWMW6V_736-1288-1248-1800,1,0,0,0,0,0,0,0,0
FGERWMW6V_745-2738-1257-3250,1,0,0,0,0,0,0,0,0
FGERWMW6V_736-5384-1248-5896,1,0,0,0,0,0,0,0,0
FGERWMW6V_745-690-1257-1202,1,0,0,0,0,0,0,0,0
FGERWMW6V_745-3250-1257-3762,1,0,0,0,0,0,0,0,0
FGERWMW6V_777-352-1289-864,1,0,0,0,0,0,0,0,0
FGVQXB7MD_1358-4786-1870-5298,1,0,0,0,0,0,0,0,0
FGVQXB7MD_1870-4786-2382-5298,1,0,0,0,0,0,0,0,0
FGVQXB7MD_4761-287-5273-799,1,0,0,0,0,0,0,0,0
FGYV9RJHB_1158-6303-1670-6815,0,0,1,0,0,0,0,0,0
FGYV9RJHB_1376-5888-1888-6400,0,0,1,0,0,0,0,0,0
FGYV9RJHB_1244-6552-1756-7064,0,0,1,0,0,0,0,0,0
FGYV9RJHB_1624-8343-2136-8855,0,0,1,0,0,0,0,0,0
FH72NY8UL_1102-3153-1614-3665,0,1,0,0,0,0,0,0,0
FGYV9RJHB_2061-5574-2573-6086,0,0,1,0,0,0,0,0,0
FGYV9RJHB_1814-8540-2326-9052,0,0,1,0,0,0,0,0,0
FGYV9RJHB_1285-5654-1797-6166,0,0,1,0,0,0,0,0,0
FH72NY8UL_1318-1946-1830-2458,0,1,0,0,0,0,0,0,0
FH72NY8UL_1378-6735-1890-7247,0,1,0,0,0,0,0,0,0
FH72NY8UL_1377-13286-1889-13798,0,1,0,0,0,0,0,0,0
FH72NY8UL_1318-922-1830-1434,0,1,0,0,0,0,0,0,0
FH72NY8UL_1377-12774-1889-13286,0,1,0,0,0,0,0,0,0
FH72NY8UL_1377-12262-1889-12774,0,1,0,0,0,0,0,0,0
FH72NY8UL_1378-7247-1890-7759,0,1,0,0,0,0,0,0,0
FH72NY8UL_1378-8271-1890-8783,0,1,0,0,0,0,0,0,0
FH72NY8UL_1378-7759-1890-8271,0,1,0,0,0,0,0,0,0
FH72NY8UL_1387-10623-1899-11135,0,1,0,0,0,0,0,0,0
FH72NY8UL_1830-2458-2342-2970,0,1,0,0,0,0,0,0,0
FH72NY8UL_1847-4537-2359-5049,0,1,0,0,0,0,0,0,0
FH72NY8UL_1830-1434-2342-1946,0,1,0,0,0,0,0,0,0
FH72NY8UL_1614-3153-2126-3665,0,1,0,0,0,0,0,0,0
FH72NY8UL_1890-6735-2402-7247,0,1,0,0,0,0,0,0,0
FH72NY8UL_1830-1946-2342-2458,0,1,0,0,0,0,0,0,0
FH72NY8UL_1387-11135-1899-11647,0,1,0,0,0,0,0,0,0
FH72NY8UL_1830-922-2342-1434,0,1,0,0,0,0,0,0,0
FH72NY8UL_1387-11647-1899-12159,0,1,0,0,0,0,0,0,0
FH72NY8UL_1890-8271-2402-8783,0,1,0,0,0,0,0,0,0
FH72NY8UL_2342-922-2854-1434,0,1,0,0,0,0,0,0,0
FH72NY8UL_2126-3153-2638-3665,0,1,0,0,0,0,0,0,0
FH72NY8UL_2395-4542-2907-5054,0,1,0,0,0,0,0,0,0
FH72NY8UL_2342-1434-2854-1946,0,1,0,0,0,0,0,0,0
FH72NY8UL_2402-5711-2914-6223,0,1,0,0,0,0,0,0,0
FH72NY8UL_2402-6223-2914-6735,0,1,0,0,0,0,0,0,0
FH72NY8UL_2402-8271-2914-8783,0,1,0,0,0,0,0,0,0
FH72NY8UL_2402-7759-2914-8271,0,1,0,0,0,0,0,0,0
FH72NY8UL_2914-5711-3426-6223,0,1,0,0,0,0,0,0,0
FH72NY8UL_2545-14018-3057-14530,0,1,0,0,0,0,0,0,0
FH72NY8UL_2956-4511-3468-5023,0,1,0,0,0,0,0,0,0
FH72NY8UL_2914-7247-3426-7759,0,1,0,0,0,0,0,0,0
FH72NY8UL_2914-7759-3426-8271,0,1,0,0,0,0,0,0,0
FH72NY8UL_3057-13506-3569-14018,0,1,0,0,0,0,0,0,0
FH72NY8UL_3057-14018-3569-14530,0,1,0,0,0,0,0,0,0
FH72NY8UL_3057-11970-3569-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_3426-5711-3938-6223,0,1,0,0,0,0,0,0,0
FH72NY8UL_3569-10946-4081-11458,0,1,0,0,0,0,0,0,0
FH72NY8UL_3430-4468-3942-4980,0,1,0,0,0,0,0,0,0
FH72NY8UL_3569-11458-4081-11970,0,1,0,0,0,0,0,0,0
FH72NY8UL_3426-6735-3938-7247,0,1,0,0,0,0,0,0,0
FH72NY8UL_3569-11970-4081-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_3569-12482-4081-12994,0,1,0,0,0,0,0,0,0
FH72NY8UL_3569-14018-4081-14530,0,1,0,0,0,0,0,0,0
FH72NY8UL_3569-12994-4081-13506,0,1,0,0,0,0,0,0,0
FH72NY8UL_3938-5711-4450-6223,0,1,0,0,0,0,0,0,0
FH72NY8UL_4281-1028-4793-1540,0,1,0,0,0,0,0,0,0
FH72NY8UL_4081-10946-4593-11458,0,1,0,0,0,0,0,0,0
FH72NY8UL_4281-1540-4793-2052,0,1,0,0,0,0,0,0,0
FH72NY8UL_4081-14018-4593-14530,0,1,0,0,0,0,0,0,0
FH72NY8UL_4081-11458-4593-11970,0,1,0,0,0,0,0,0,0
FH72NY8UL_4281-2052-4793-2564,0,1,0,0,0,0,0,0,0
FH72NY8UL_3942-4468-4454-4980,0,1,0,0,0,0,0,0,0
FH72NY8UL_4081-11970-4593-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_3938-6223-4450-6735,0,1,0,0,0,0,0,0,0
FH72NY8UL_4593-11458-5105-11970,0,1,0,0,0,0,0,0,0
FH72NY8UL_4593-10434-5105-10946,0,1,0,0,0,0,0,0,0
FH72NY8UL_4450-5711-4962-6223,0,1,0,0,0,0,0,0,0
FH72NY8UL_4593-11970-5105-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_4593-13506-5105-14018,0,1,0,0,0,0,0,0,0
FH72NY8UL_4793-2052-5305-2564,0,1,0,0,0,0,0,0,0
FH72NY8UL_4793-1028-5305-1540,0,1,0,0,0,0,0,0,0
FH72NY8UL_4593-14018-5105-14530,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-10434-5617-10946,0,1,0,0,0,0,0,0,0
FH72NY8UL_5305-1028-5817-1540,0,1,0,0,0,0,0,0,0
FH72NY8UL_5305-2052-5817-2564,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-11970-5617-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-11458-5617-11970,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-10946-5617-11458,0,1,0,0,0,0,0,0,0
FH72NY8UL_5305-1540-5817-2052,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-9410-5617-9922,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-12994-5617-13506,0,1,0,0,0,0,0,0,0
FH72NY8UL_5105-13506-5617-14018,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-10434-6129-10946,0,1,0,0,0,0,0,0,0
FH72NY8UL_5434-5132-5946-5644,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-10946-6129-11458,0,1,0,0,0,0,0,0,0
FH72NY8UL_5434-5644-5946-6156,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-11458-6129-11970,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-11970-6129-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_5817-1540-6329-2052,0,1,0,0,0,0,0,0,0
FH72NY8UL_5817-1028-6329-1540,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-12994-6129-13506,0,1,0,0,0,0,0,0,0
FH72NY8UL_6129-11458-6641-11970,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-9922-6129-10434,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-9410-6129-9922,0,1,0,0,0,0,0,0,0
FH72NY8UL_5891-8310-6403-8822,0,1,0,0,0,0,0,0,0
FH72NY8UL_5617-12482-6129-12994,0,1,0,0,0,0,0,0,0
FH72NY8UL_6129-10946-6641-11458,0,1,0,0,0,0,0,0,0
FH72NY8UL_6129-11970-6641-12482,0,1,0,0,0,0,0,0,0
FH72NY8UL_5891-7798-6403-8310,0,1,0,0,0,0,0,0,0
FH72NY8UL_6129-9410-6641-9922,0,1,0,0,0,0,0,0,0
FH72NY8UL_6540-6418-7052-6930,0,1,0,0,0,0,0,0,0
FH72NY8UL_6550-5541-7062-6053,0,1,0,0,0,0,0,0,0
FH72NY8UL_6540-6930-7052-7442,0,1,0,0,0,0,0,0,0
FH72NY8UL_6540-7442-7052-7954,0,1,0,0,0,0,0,0,0
FH72NY8UL_6641-10434-7153-10946,0,1,0,0,0,0,0,0,0
FH72NY8UL_6641-9922-7153-10434,0,1,0,0,0,0,0,0,0
FH72NY8UL_6641-9410-7153-9922,0,1,0,0,0,0,0,0,0
FH72NY8UL_865-13286-1377-13798,0,1,0,0,0,0,0,0,0
FH72NY8UL_865-12774-1377-13286,0,1,0,0,0,0,0,0,0
FH72NY8UL_866-7247-1378-7759,0,1,0,0,0,0,0,0,0
FH72NY8UL_866-7759-1378-8271,0,1,0,0,0,0,0,0,0
FH72NY8UL_875-11647-1387-12159,0,1,0,0,0,0,0,0,0
FH72NY8UL_865-12262-1377-12774,0,1,0,0,0,0,0,0,0
FHA3KGRQC_10417-8447-10929-8959,0,0,0,0,0,0,0,0,1
FH72NY8UL_875-10623-1387-11135,0,1,0,0,0,0,0,0,0
FHA3KGRQC_1130-2603-1642-3115,0,0,0,0,0,0,0,0,1
FH72NY8UL_875-11135-1387-11647,0,1,0,0,0,0,0,0,0
FHA3KGRQC_7476-6673-7988-7185,0,0,0,0,0,0,0,0,1
FHPBGQ8WQ_2777-4580-3289-5092,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_2777-5092-3289-5604,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_3289-5092-3801-5604,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_3289-5604-3801-6116,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_3801-5604-4313-6116,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_5490-2292-6002-2804,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7026-6388-7538-6900,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7026-5876-7538-6388,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-3316-8050-3828,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7026-5364-7538-5876,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7026-3316-7538-3828,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_5490-1780-6002-2292,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_6002-2804-6514-3316,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_6002-2292-6514-2804,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_6514-2804-7026-3316,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7026-6900-7538-7412,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_6514-3316-7026-3828,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-4852-8050-5364,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-3828-8050-4340,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-6900-8050-7412,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-4340-8050-4852,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-5364-8050-5876,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_8227-5156-8739-5668,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-7924-8050-8436,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_8227-4132-8739-4644,0,0,0,0,0,0,1,0,0
FHU33PQCC_11353-2372-11865-2884,0,1,0,0,0,0,0,0,0
FHU33PQCC_10329-2884-10841-3396,0,1,0,0,0,0,0,0,0
FHU33PQCC_11865-2884-12377-3396,0,1,0,0,0,0,0,0,0
FHPBGQ8WQ_8227-4644-8739-5156,0,0,0,0,0,0,1,0,0
FHPBGQ8WQ_7538-7412-8050-7924,0,0,0,0,0,0,1,0,0
FHU33PQCC_10329-3396-10841-3908,0,1,0,0,0,0,0,0,0
FHU33PQCC_10841-2884-11353-3396,0,1,0,0,0,0,0,0,0
FHU33PQCC_11353-2884-11865-3396,0,1,0,0,0,0,0,0,0
FHU33PQCC_11865-2372-12377-2884,0,1,0,0,0,0,0,0,0
FHU33PQCC_11865-1860-12377-2372,0,1,0,0,0,0,0,0,0
FHU33PQCC_12889-1348-13401-1860,0,1,0,0,0,0,0,0,0
FHU33PQCC_12377-2372-12889-2884,0,1,0,0,0,0,0,0,0
FHU33PQCC_12889-2372-13401-2884,0,1,0,0,0,0,0,0,0
FHU33PQCC_12377-1860-12889-2372,0,1,0,0,0,0,0,0,0
FHU33PQCC_12377-1348-12889-1860,0,1,0,0,0,0,0,0,0
FHU33PQCC_12889-836-13401-1348,0,1,0,0,0,0,0,0,0
FHU33PQCC_13401-1860-13913-2372,0,1,0,0,0,0,0,0,0
FHU33PQCC_1873-2693-2385-3205,0,1,0,0,0,0,0,0,0
FHU33PQCC_2385-2693-2897-3205,0,1,0,0,0,0,0,0,0
FHU33PQCC_13401-836-13913-1348,0,1,0,0,0,0,0,0,0
FHU33PQCC_13401-1348-13913-1860,0,1,0,0,0,0,0,0,0
FHU33PQCC_2897-1157-3409-1669,0,1,0,0,0,0,0,0,0
FHU33PQCC_13401-2372-13913-2884,0,1,0,0,0,0,0,0,0
FHU33PQCC_1873-2181-2385-2693,0,1,0,0,0,0,0,0,0
FHU33PQCC_2897-1669-3409-2181,0,1,0,0,0,0,0,0,0
FHU33PQCC_2385-1669-2897-2181,0,1,0,0,0,0,0,0,0
FHU33PQCC_1361-2181-1873-2693,0,1,0,0,0,0,0,0,0
FHU33PQCC_1361-2693-1873-3205,0,1,0,0,0,0,0,0,0
FHU33PQCC_2897-2693-3409-3205,0,1,0,0,0,0,0,0,0
FHU33PQCC_3921-1669-4433-2181,0,1,0,0,0,0,0,0,0
FHU33PQCC_3409-1157-3921-1669,0,1,0,0,0,0,0,0,0
FHU33PQCC_3949-2578-4461-3090,0,1,0,0,0,0,0,0,0
FHU33PQCC_3437-2578-3949-3090,0,1,0,0,0,0,0,0,0
FHU33PQCC_4433-1669-4945-2181,0,1,0,0,0,0,0,0,0
FHU33PQCC_4461-2578-4973-3090,0,1,0,0,0,0,0,0,0
FHU33PQCC_4433-2181-4945-2693,0,1,0,0,0,0,0,0,0
FHYY79G42_3680-2896-4192-3408,0,0,0,0,0,0,1,0,0
FHYY79G42_4192-2896-4704-3408,0,0,0,0,0,0,1,0,0
FHU33PQCC_4973-2066-5485-2578,0,1,0,0,0,0,0,0,0
FHU33PQCC_5997-2578-6509-3090,0,1,0,0,0,0,0,0,0
FHU33PQCC_5485-2578-5997-3090,0,1,0,0,0,0,0,0,0
FHU33PQCC_9817-3396-10329-3908,0,1,0,0,0,0,0,0,0
FHYY79G42_4192-2384-4704-2896,0,0,0,0,0,0,1,0,0
FHU33PQCC_4973-2578-5485-3090,0,1,0,0,0,0,0,0,0
FHYY79G42_4704-2384-5216-2896,0,0,0,0,0,0,1,0,0
FHU33PQCC_9817-2884-10329-3396,0,1,0,0,0,0,0,0,0
FHYY79G42_4955-1481-5467-1993,0,0,0,0,0,0,1,0,0
FHYY79G42_5216-2384-5728-2896,0,0,0,0,0,0,1,0,0
FI2TC9R8W_1099-2629-1611-3141,0,0,0,0,0,1,0,0,0
FHYY79G42_5216-1872-5728-2384,0,0,0,0,0,0,1,0,0
FI2TC9R8W_323-390-835-902,0,0,0,0,0,1,0,0,0
FICV334A7_1364-762-1876-1274,0,0,0,0,0,1,0,0,0
FICV334A7_1171-9255-1683-9767,0,0,0,0,0,1,0,0,0
FICV334A7_1917-3946-2429-4458,0,0,1,0,0,1,0,0,0
FICV334A7_1605-9198-2117-9710,0,0,1,0,0,1,0,0,0
FICV334A7_1058-755-1570-1267,0,0,0,0,0,1,0,0,0
FICV334A7_2198-9270-2710-9782,0,0,0,0,0,1,0,0,0
FICV334A7_3056-807-3568-1319,0,0,0,0,0,1,0,0,0
FICV334A7_2688-797-3200-1309,0,0,0,0,0,1,0,0,0
FICV334A7_2710-9270-3222-9782,0,0,0,0,0,1,0,0,0
FICV334A7_2186-5766-2698-6278,0,0,1,0,0,1,0,0,0
FICV334A7_1997-2118-2509-2630,0,0,1,0,0,1,0,0,0
FICV334A7_1929-774-2441-1286,0,0,0,0,0,1,0,0,0
FICV334A7_2335-7650-2847-8162,0,0,1,0,0,1,0,0,0
FICV334A7_4034-14019-4546-14531,0,0,0,0,0,1,0,0,0
FICV334A7_3417-13988-3929-14500,0,0,0,0,0,1,0,0,0
FICV334A7_4785-13944-5297-14456,0,0,0,0,0,1,0,0,1
FIWYEAJ34_1055-3118-1567-3630,1,0,0,0,0,0,0,0,0
FICV334A7_4461-14045-4973-14557,0,0,0,0,0,1,0,0,0
FIWYEAJ34_1567-3118-2079-3630,1,0,0,0,0,0,0,0,0
FIWYEAJ34_2079-4142-2591-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_3615-4142-4127-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_2591-4142-3103-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_1567-4142-2079-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_4639-4142-5151-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_1567-3630-2079-4142,1,0,0,0,0,0,0,0,0
FIWYEAJ34_4639-558-5151-1070,1,0,1,0,0,0,0,0,0
FIWYEAJ34_3103-4142-3615-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_5151-558-5663-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_4127-4142-4639-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_5151-4142-5663-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_543-3118-1055-3630,1,0,0,0,0,0,0,0,0
FIWYEAJ34_543-2094-1055-2606,1,0,0,0,0,0,0,0,0
FIWYEAJ34_543-1582-1055-2094,1,0,0,0,0,0,0,0,0
FIWYEAJ34_543-2606-1055-3118,1,0,0,0,0,0,0,0,0
FIWYEAJ34_5663-4142-6175-4654,1,0,1,0,0,0,0,0,0
FIWYEAJ34_543-558-1055-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_7199-4142-7711-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_5663-558-6175-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_6175-558-6687-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_7711-2094-8223-2606,1,0,0,0,0,0,0,0,0
FIWYEAJ34_7199-558-7711-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_6687-4142-7199-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_6687-558-7199-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_7711-4142-8223-4654,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-1582-8735-2094,1,0,0,0,0,0,0,0,0
FIWYEAJ34_7711-558-8223-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-1070-8735-1582,1,0,0,0,0,0,0,0,0
FIWYEAJ34_6175-4142-6687-4654,1,0,1,0,0,0,0,0,0
FIWYEAJ34_8223-2094-8735-2606,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-3630-8735-4142,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-3118-8735-3630,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-2606-8735-3118,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-558-8735-1070,1,0,0,0,0,0,0,0,0
FIWYEAJ34_8223-4142-8735-4654,1,0,0,0,0,0,0,0,0
