ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
FJBQLWJF3_1129-1261-1641-1773,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-2099-1682-2611,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1168-4342-1680-4854,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1122-6349-1634-6861,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-2611-1682-3123,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-1587-1682-2099,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-3635-1682-4147,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1184-3364-1696-3876,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-4659-1682-5171,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-5171-1682-5683,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1202-869-1714-1381,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1170-5683-1682-6195,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1324-8246-1836-8758,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1274-7204-1786-7716,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1274-6692-1786-7204,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1304-1796-1816-2308,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1493-1279-2005-1791,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1474-2219-1986-2731,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1616-7191-2128-7703,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1682-2099-2194-2611,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1501-6816-2013-7328,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1708-1150-2220-1662,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1682-2611-2194-3123,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1682-6195-2194-6707,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1778-1831-2290-2343,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1682-4147-2194-4659,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1778-2343-2290-2855,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1705-791-2217-1303,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1778-4391-2290-4903,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1778-2855-2290-3367,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1848-3695-2360-4207,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1848-3183-2360-3695,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1848-5743-2360-6255,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1848-4719-2360-5231,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1882-1307-2394-1819,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1970-6738-2482-7250,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2150-738-2662-1250,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2248-7423-2760-7935,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2248-6911-2760-7423,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1970-7250-2482-7762,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2150-1250-2662-1762,0,0,1,0,0,0,0,0,0
FJBQLWJF3_1986-931-2498-1443,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2175-8313-2687-8825,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2169-6498-2681-7010,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2248-7935-2760-8447,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2260-953-2772-1465,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2290-3879-2802-4391,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2290-2855-2802-3367,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2290-2343-2802-2855,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2290-3367-2802-3879,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2290-4391-2802-4903,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2317-1891-2829-2403,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2360-4719-2872-5231,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2360-5231-2872-5743,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2650-595-3162-1107,0,0,1,0,0,0,0,0,0
FJBQLWJF3_657-1612-1169-2124,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2534-6146-3046-6658,0,0,1,0,0,0,0,0,0
FJBQLWJF3_658-2611-1170-3123,0,0,1,0,0,0,0,0,0
FJBQLWJF3_566-6798-1078-7310,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2542-894-3054-1406,0,0,1,0,0,0,0,0,0
FJBQLWJF3_2360-5743-2872-6255,0,0,1,0,0,0,0,0,0
FJBQLWJF3_658-4147-1170-4659,0,0,1,0,0,0,0,0,0
FJBQLWJF3_657-2124-1169-2636,0,0,1,0,0,0,0,0,0
FJBQLWJF3_658-4659-1170-5171,0,0,1,0,0,0,0,0,0
FJBQLWJF3_658-5683-1170-6195,0,0,1,0,0,0,0,0,0
FJBQLWJF3_665-3793-1177-4305,0,0,1,0,0,0,0,0,0
FJBQLWJF3_707-7375-1219-7887,0,0,1,0,0,0,0,0,0
FJBQLWJF3_756-1386-1268-1898,0,0,1,0,0,0,0,0,0
FJBQLWJF3_658-6195-1170-6707,0,0,1,0,0,0,0,0,0
FJBQLWJF3_756-1898-1268-2410,0,0,1,0,0,0,0,0,0
FJBQLWJF3_761-5236-1273-5748,0,0,1,0,0,0,0,0,0
FJBQLWJF3_785-6493-1297-7005,0,0,1,0,0,0,0,0,0
FL2WRVR2B_10099-3887-10611-4399,1,0,0,0,0,0,0,0,0
FJBQLWJF3_785-7005-1297-7517,0,0,1,0,0,0,0,0,0
FJBQLWJF3_820-722-1332-1234,0,0,1,0,0,0,0,0,0
FJBQLWJF3_935-967-1447-1479,0,0,1,0,0,0,0,0,0
FJBQLWJF3_948-8151-1460-8663,0,0,1,0,0,0,0,0,0
FL2WRVR2B_10099-4399-10611-4911,1,0,0,0,0,0,0,0,0
FJBQLWJF3_894-4356-1406-4868,0,0,1,0,0,0,0,0,0
FJBQLWJF3_917-3985-1429-4497,0,0,1,0,0,0,0,0,0
FL2WRVR2B_10099-4911-10611-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-1751-1767-2263,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-2263-1767-2775,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-2775-1767-3287,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-4823-1767-5335,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-3799-1767-4311,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-4311-1767-4823,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-5847-1767-6359,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-5335-1767-5847,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-6871-1767-7383,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1625-1025-2137-1537,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-7895-1767-8407,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-1239-2279-1751,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1625-4097-2137-4609,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1625-3585-2137-4097,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1625-4609-2137-5121,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1625-1537-2137-2049,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1255-727-1767-1239,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1625-3073-2137-3585,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-2775-2279-3287,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-4311-2279-4823,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-3799-2279-4311,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-4823-2279-5335,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-3287-2279-3799,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-727-2279-1239,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1767-7383-2279-7895,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2137-1025-2649-1537,1,0,0,0,0,0,0,0,0
FL2WRVR2B_1907-6959-2419-7471,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2137-1537-2649-2049,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2137-4609-2649-5121,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2419-5935-2931-6447,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2137-2049-2649-2561,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2137-3585-2649-4097,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2419-5423-2931-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2419-4399-2931-4911,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2137-2561-2649-3073,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2419-6447-2931-6959,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2419-7471-2931-7983,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2419-6959-2931-7471,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2613-5599-3125-6111,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2613-5087-3125-5599,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2613-6111-3125-6623,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2649-1025-3161-1537,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2649-4609-3161-5121,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2649-3073-3161-3585,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2649-2561-3161-3073,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2931-7471-3443-7983,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2931-4399-3443-4911,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3125-5087-3637-5599,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2931-6959-3443-7471,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2931-5423-3443-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2931-4911-3443-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_2931-6447-3443-6959,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3443-5423-3955-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3161-1025-3673-1537,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3443-4911-3955-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3161-4097-3673-4609,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3125-6111-3637-6623,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3443-3887-3955-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3443-5935-3955-6447,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3443-6447-3955-6959,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3637-5087-4149-5599,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3443-7471-3955-7983,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3637-5599-4149-6111,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3673-1025-4185-1537,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3673-4097-4185-4609,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3853-2020-4365-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3955-3887-4467-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3853-2532-4365-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3673-1537-4185-2049,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3853-3044-4365-3556,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3637-6111-4149-6623,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3912-594-4424-1106,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3955-5423-4467-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3955-6959-4467-7471,1,0,0,0,0,0,0,0,0
FL2WRVR2B_3955-6447-4467-6959,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4185-1537-4697-2049,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4185-3585-4697-4097,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4365-2020-4877-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4365-3044-4877-3556,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4365-996-4877-1508,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4365-2532-4877-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4424-594-4936-1106,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4467-5935-4979-6447,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4697-2049-5209-2561,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4697-2561-5209-3073,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4697-1537-5209-2049,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4697-1025-5209-1537,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4697-3073-5209-3585,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4697-3585-5209-4097,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4467-5423-4979-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4979-4911-5491-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4936-594-5448-1106,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4979-5423-5491-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_4979-5935-5491-6447,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5389-1508-5901-2020,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5448-594-5960-1106,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5389-2020-5901-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5491-4911-6003-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5389-2532-5901-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5901-2532-6413-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5491-5423-6003-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5901-1508-6413-2020,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5491-5935-6003-6447,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6413-2532-6925-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5901-2020-6413-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6413-2020-6925-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6515-5423-7027-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6515-4911-7027-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6003-5423-6515-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_5960-594-6472-1106,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6925-2020-7437-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_6925-2532-7437-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7027-4911-7539-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7027-5423-7539-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-2263-1255-2775,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-1751-1255-2263,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-1239-1255-1751,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-2775-1255-3287,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-3799-1255-4311,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-6359-1255-6871,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-727-1255-1239,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-6871-1255-7383,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-7383-1255-7895,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-4823-1255-5335,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-4311-1255-4823,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-5335-1255-5847,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-5847-1255-6359,1,0,0,0,0,0,0,0,0
FL2WRVR2B_743-7895-1255-8407,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7437-2020-7949-2532,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7539-3887-8051-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7437-2532-7949-3044,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8051-3887-8563-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7539-4399-8051-4911,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8274-618-8786-1130,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8051-4911-8563-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_7539-5423-8051-5935,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8563-3887-9075-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9075-4911-9587-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8786-618-9298-1130,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8786-1130-9298-1642,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8632-2595-9144-3107,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9075-3887-9587-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8632-3107-9144-3619,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8632-2083-9144-2595,1,0,0,0,0,0,0,0,0
FL2WRVR2B_8563-4911-9075-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9144-2083-9656-2595,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9144-2595-9656-3107,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9298-1130-9810-1642,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9144-3107-9656-3619,1,0,0,0,0,0,0,0,0
FLB76MIHM_1318-3578-1830-4090,0,0,1,0,0,0,0,0,0
FL2WRVR2B_9656-2595-10168-3107,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9587-4911-10099-5423,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9587-3887-10099-4399,1,0,0,0,0,0,0,0,0
FL2WRVR2B_9298-618-9810-1130,1,0,0,0,0,0,0,0,0
FLB76MIHM_1883-1348-2395-1860,0,0,1,0,0,0,0,0,0
FLB76MIHM_1813-3783-2325-4295,0,0,1,0,0,0,0,0,0
FL2WRVR2B_9656-2083-10168-2595,1,0,0,0,0,0,0,0,0
FLB76MIHM_1826-1774-2338-2286,0,0,1,0,0,0,0,0,0
FLB76MIHM_1358-3304-1870-3816,0,0,1,0,0,0,0,0,0
FLB76MIHM_582-528-1094-1040,0,0,1,0,0,0,0,0,0
FLB76MIHM_596-3147-1108-3659,0,0,1,0,0,0,0,0,0
FLB76MIHM_2041-2542-2553-3054,0,0,1,0,0,0,0,0,0
FLB76MIHM_2009-778-2521-1290,0,0,1,0,0,0,0,0,0
FLB76MIHM_713-3404-1225-3916,0,0,1,0,0,0,0,0,0
FLB76MIHM_855-4042-1367-4554,0,0,1,0,0,0,0,0,0
FLTXIPEP7_3615-1025-4127-1537,0,0,0,0,0,0,0,0,1
FLTXIPEP7_6649-6161-7161-6673,0,0,0,0,0,0,0,0,1
FLTXIPEP7_695-8295-1207-8807,0,0,0,0,0,0,0,0,1
FLZBKDIKJ_3083-476-3595-988,1,0,0,0,0,0,0,0,0
FLZBKDIKJ_9010-958-9522-1470,1,0,0,0,0,0,0,0,0
FLZBKDIKJ_10607-510-11119-1022,1,0,0,0,0,0,0,0,0
FLZBKDIKJ_9482-1117-9994-1629,1,0,0,0,0,0,0,0,0
FLZBKDIKJ_10431-1755-10943-2267,1,0,0,0,0,0,0,0,0
FLZBKDIKJ_859-855-1371-1367,1,0,0,0,0,0,0,0,0
FMJNEB8IU_1444-3484-1956-3996,0,0,0,0,0,0,1,0,0
FLZBKDIKJ_9985-966-10497-1478,1,0,0,0,0,0,0,0,0
FMJNEB8IU_1956-2972-2468-3484,0,0,0,0,0,0,1,0,0
FMWV83TKN_1497-5307-2009-5819,0,0,1,0,0,0,0,0,0
FMJNEB8IU_1956-3484-2468-3996,0,0,0,0,0,0,1,0,0
FMWV83TKN_1361-1530-1873-2042,0,0,1,0,0,0,0,0,0
FMJNEB8IU_2468-2972-2980-3484,0,0,0,0,0,0,1,0,0
FMWV83TKN_1534-2404-2046-2916,0,0,1,0,0,0,0,0,0
FMWV83TKN_1873-2042-2385-2554,0,0,1,0,0,0,0,0,0
FMWV83TKN_1873-1530-2385-2042,0,0,1,0,0,0,0,0,0
FMWV83TKN_1534-2916-2046-3428,0,0,1,0,0,0,0,0,0
FMWV83TKN_210-5292-722-5804,0,0,1,0,0,1,0,0,0
FMWV83TKN_2814-4943-3326-5455,0,0,1,0,0,0,0,0,0
FMWV83TKN_2385-2042-2897-2554,0,0,1,0,0,0,0,0,0
FMWV83TKN_294-3365-806-3877,0,0,1,0,0,0,0,0,0
FMWV83TKN_3326-5455-3838-5967,0,0,1,0,0,0,0,0,0
FMWV83TKN_3785-2802-4297-3314,0,0,1,0,0,0,0,0,0
FMWV83TKN_3326-4431-3838-4943,0,0,1,0,0,0,0,0,0
FMWV83TKN_2330-5370-2842-5882,0,0,1,0,0,0,0,0,0
FMWV83TKN_3273-2802-3785-3314,0,0,1,0,0,0,0,0,0
FMWV83TKN_2814-5455-3326-5967,0,0,1,0,0,0,0,0,0
FMWV83TKN_3785-3314-4297-3826,0,0,1,0,0,0,0,0,0
FMWV83TKN_3838-4943-4350-5455,0,0,1,0,0,0,0,0,0
FMWV83TKN_3838-4431-4350-4943,0,0,1,0,0,0,0,0,0
FMWV83TKN_3838-5455-4350-5967,0,0,1,0,0,0,0,0,0
FMWV83TKN_4297-3314-4809-3826,0,0,1,0,0,0,0,0,0
FMWV83TKN_455-864-967-1376,0,0,1,0,0,0,0,0,0
FMWV83TKN_4704-3771-5216-4283,0,0,1,0,0,0,0,0,0
FMWV83TKN_4577-5444-5089-5956,0,0,1,0,0,0,0,0,0
FMWV83TKN_5172-4650-5684-5162,0,0,1,0,0,0,0,0,0
FMWV83TKN_5217-4991-5729-5503,0,0,1,0,0,0,0,0,0
FMWV83TKN_5089-5444-5601-5956,0,0,1,0,0,0,0,0,0
FMWV83TKN_504-4685-1016-5197,0,0,1,0,0,0,0,0,0
FMWV83TKN_5216-3771-5728-4283,0,0,1,0,0,0,0,0,0
FMWV83TKN_662-5077-1174-5589,0,0,1,0,0,0,0,0,0
FMWV83TKN_964-4605-1476-5117,0,0,1,0,0,0,0,0,0
FMWV83TKN_5216-4283-5728-4795,0,0,1,0,0,0,0,0,0
FMWV83TKN_699-934-1211-1446,0,0,1,0,0,0,0,0,0
FMWV83TKN_964-5117-1476-5629,0,0,1,0,0,0,0,0,0
FND3DY4KN_1124-6786-1636-7298,0,0,0,0,1,0,0,0,0
FND3DY4KN_2539-6145-3051-6657,0,0,0,0,1,0,0,0,0
FND3DY4KN_1636-6786-2148-7298,0,0,0,0,1,0,0,0,0
FND3DY4KN_2639-6794-3151-7306,0,0,0,0,1,0,0,0,0
FND3DY4KN_2718-5844-3230-6356,0,0,0,0,1,0,0,0,0
FND3DY4KN_3215-469-3727-981,0,0,0,0,1,0,0,0,0
FND3DY4KN_3002-6704-3514-7216,0,0,0,0,1,0,0,0,0
FND3DY4KN_3412-6795-3924-7307,0,0,0,0,1,0,0,0,0
FND3DY4KN_3588-436-4100-948,0,0,0,0,1,0,0,0,0
FND3DY4KN_3456-5322-3968-5834,0,0,0,0,1,0,0,0,0
FND3DY4KN_3924-6795-4436-7307,0,0,0,0,1,0,0,0,0
FND3DY4KN_413-419-925-931,0,0,1,0,0,0,0,0,0
FND3DY4KN_4484-3380-4996-3892,0,0,1,0,0,0,0,0,0
FND3DY4KN_4244-6755-4756-7267,0,0,0,0,1,0,0,0,0
FND3DY4KN_721-508-1233-1020,0,0,1,0,0,0,0,0,0
FND3DY4KN_3975-443-4487-955,0,0,0,0,1,0,0,0,0
FND3DY4KN_853-6756-1365-7268,0,0,0,0,1,0,0,0,0
FNEP7BYAI_1052-459-1564-971,0,0,0,0,0,1,0,0,0
FNEP7BYAI_1438-4958-1950-5470,0,0,1,0,0,1,0,0,0
FNEP7BYAI_2359-442-2871-954,0,0,0,0,0,1,0,0,0
FNEP7BYAI_215-4568-727-5080,0,0,0,0,0,1,0,0,1
FNEP7BYAI_2108-4811-2620-5323,0,0,1,0,0,1,0,0,0
FNEP7BYAI_2408-3325-2920-3837,0,0,1,0,0,0,0,0,0
FNEP7BYAI_2389-4198-2901-4710,0,0,1,0,0,0,0,0,0
FNEP7BYAI_2405-4913-2917-5425,0,0,1,0,0,1,0,0,0
FNEP7BYAI_2408-3837-2920-4349,0,0,1,0,0,0,0,0,0
FNEP7BYAI_683-1247-1195-1759,0,0,1,0,0,0,0,0,0
FNEP7BYAI_2458-1603-2970-2115,0,0,1,0,0,0,0,0,0
FNEP7BYAI_581-682-1093-1194,0,0,1,0,0,1,0,0,0
FNEP7BYAI_405-445-917-957,0,0,1,0,0,1,0,0,0
FNEP7BYAI_514-4524-1026-5036,0,0,1,0,0,1,0,0,1
FNEP7BYAI_392-4756-904-5268,0,0,1,0,0,1,0,0,1
FNEP7BYAI_251-3015-763-3527,0,0,0,0,0,0,0,0,1
FNEP7BYAI_400-2655-912-3167,0,0,0,0,0,1,0,0,1
FNEP7BYAI_522-1649-1034-2161,0,0,1,0,0,0,0,0,0
FNHLL1EP9_1424-4566-1936-5078,0,1,0,0,0,0,0,0,0
FNHLL1EP9_2017-5097-2529-5609,0,1,0,0,0,0,0,0,0
FNHLL1EP9_1424-5078-1936-5590,0,1,0,0,0,0,0,0,0
FNHLL1EP9_1677-3260-2189-3772,0,1,0,0,0,0,0,0,0
FNHLL1EP9_2189-3260-2701-3772,0,1,0,0,0,0,0,0,0
FNHLL1EP9_4325-5619-4837-6131,0,1,0,0,0,0,0,0,0
FNHLL1EP9_4543-1757-5055-2269,0,1,0,0,0,0,0,0,0
FNHLL1EP9_4837-5619-5349-6131,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5055-1757-5567-2269,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5625-7695-6137-8207,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5101-2727-5613-3239,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5822-1640-6334-2152,0,1,0,0,0,0,0,0,0
