ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
FNHLL1EP9_5898-547-6410-1059,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5898-1059-6410-1571,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6221-4031-6733-4543,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5267-475-5779-987,0,1,0,0,0,0,0,0,0
FNHLL1EP9_5709-4031-6221-4543,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6334-1640-6846-2152,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6343-6897-6855-7409,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6410-547-6922-1059,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6410-1059-6922-1571,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6846-1640-7358-2152,0,1,0,0,0,0,0,0,0
FNHLL1EP9_6855-6897-7367-7409,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7000-4080-7512-4592,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7041-6214-7553-6726,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7084-1306-7596-1818,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7064-6709-7576-7221,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8088-6709-8600-7221,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7358-1640-7870-2152,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7512-4080-8024-4592,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7576-6709-8088-7221,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8012-1272-8524-1784,0,1,0,0,0,0,0,0,0
FNHLL1EP9_7706-7364-8218-7876,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8218-7364-8730-7876,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8024-4080-8536-4592,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8024-4592-8536-5104,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8524-1272-9036-1784,0,1,0,0,0,0,0,0,0
FNHLL1EP9_912-4566-1424-5078,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8730-7364-9242-7876,0,1,0,0,0,0,0,0,0
FNHLL1EP9_8768-6226-9280-6738,0,1,0,0,0,0,0,0,0
FNHLL1EP9_912-5078-1424-5590,0,1,0,0,0,0,0,0,0
FNHLL1EP9_9259-1797-9771-2309,0,1,0,0,0,0,0,0,0
FNHLL1EP9_9242-7364-9754-7876,0,1,0,0,0,0,0,0,0
FNYJP7C4Y_2254-3285-2766-3797,0,0,0,0,0,0,0,0,1
FNYJP7C4Y_2547-595-3059-1107,0,0,0,0,0,0,0,0,1
FPR8AQRWY_2241-5274-2753-5786,0,0,1,0,0,0,0,0,0
FPR8AQRWY_2121-324-2633-836,0,0,1,0,0,0,0,0,0
FPR8AQRWY_1045-5275-1557-5787,0,0,1,0,0,0,0,0,0
FPR8AQRWY_1762-5285-2274-5797,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10307-5253-10819-5765,0,0,1,0,1,0,0,0,0
FRXJLQFX7_10186-4417-10698-4929,0,0,0,0,1,0,0,0,0
FRXJLQFX7_10224-7147-10736-7659,0,0,1,0,0,0,0,0,0
FPR8AQRWY_1395-305-1907-817,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10260-4991-10772-5503,0,0,1,0,1,0,0,0,0
FRXJLQFX7_10307-6277-10819-6789,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10307-7813-10819-8325,0,0,0,0,1,0,0,0,0
FRXJLQFX7_10503-4121-11015-4633,0,0,0,0,1,0,0,0,0
FRXJLQFX7_10307-5765-10819-6277,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10736-6123-11248-6635,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10736-7147-11248-7659,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10736-6635-11248-7147,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10736-7659-11248-8171,0,0,0,0,1,0,0,0,0
FRXJLQFX7_10746-7938-11258-8450,0,0,0,0,1,0,0,0,0
FRXJLQFX7_11403-5944-11915-6456,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11403-4920-11915-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_10930-832-11442-1344,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11403-6968-11915-7480,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11403-6456-11915-6968,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11403-5432-11915-5944,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11403-7992-11915-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_11459-3996-11971-4508,0,0,0,0,1,0,0,0,0
FRXJLQFX7_11403-7480-11915-7992,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11915-7992-12427-8504,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11915-4920-12427-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_11763-3968-12275-4480,0,0,0,0,1,0,0,0,0
FRXJLQFX7_11915-4408-12427-4920,0,0,1,0,1,0,0,0,0
FRXJLQFX7_12427-4408-12939-4920,0,0,1,0,1,0,0,0,0
FRXJLQFX7_12427-7992-12939-8504,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-1242-13062-1754,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-2266-13062-2778,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-1754-13062-2266,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-3290-13062-3802,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-2778-13062-3290,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12427-4920-12939-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-3802-13062-4314,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-1941-13430-2453,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12550-730-13062-1242,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-1429-13430-1941,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-2453-13430-2965,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-2965-13430-3477,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-3477-13430-3989,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-3989-13430-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-405-13430-917,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12918-917-13430-1429,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12939-7992-13451-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_13451-4920-13963-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_13430-405-13942-917,0,0,1,0,0,0,0,0,0
FRXJLQFX7_12939-4920-13451-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_13430-3989-13942-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_13451-7992-13963-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_13942-3989-14454-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_1348-7199-1860-7711,0,0,0,0,1,0,0,0,0
FRXJLQFX7_13942-405-14454-917,0,0,1,0,0,0,0,0,0
FRXJLQFX7_1372-7825-1884-8337,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14454-3989-14966-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_13963-7992-14475-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_13963-4920-14475-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14454-405-14966-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_14475-7992-14987-8504,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14475-4920-14987-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14966-3989-15478-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14966-405-15478-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_15990-3989-16502-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14987-4920-15499-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_15499-7992-16011-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_15478-405-15990-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_15499-4920-16011-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_14987-7992-15499-8504,0,0,1,0,0,0,0,0,0
FRXJLQFX7_15478-3989-15990-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_15990-405-16502-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_16011-4920-16523-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_16011-7992-16523-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_1635-7093-2147-7605,0,0,0,0,1,0,0,0,0
FRXJLQFX7_16502-3989-17014-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_16502-405-17014-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_16523-4920-17035-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17014-3989-17526-4501,0,0,1,0,0,0,0,0,0
FRXJLQFX7_16523-7992-17035-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17014-405-17526-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17035-4920-17547-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17526-1941-18038-2453,0,0,1,0,0,0,0,0,0
FRXJLQFX7_1710-7832-2222-8344,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17035-7992-17547-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17526-1429-18038-1941,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17526-3477-18038-3989,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17526-917-18038-1429,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17526-2965-18038-3477,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17526-2453-18038-2965,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17526-405-18038-917,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17526-3989-18038-4501,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17547-5944-18059-6456,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17547-5432-18059-5944,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17547-4920-18059-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17547-4408-18059-4920,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17547-6968-18059-7480,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17547-6456-18059-6968,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17547-7480-18059-7992,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17547-7992-18059-8504,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17682-1111-18194-1623,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17682-2647-18194-3159,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17682-3671-18194-4183,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17682-3159-18194-3671,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17682-2135-18194-2647,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17682-1623-18194-2135,0,0,1,0,0,0,0,0,0
FRXJLQFX7_17682-599-18194-1111,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17925-7875-18437-8387,0,0,1,0,1,0,0,0,0
FRXJLQFX7_17919-4117-18431-4629,0,0,1,0,1,0,0,0,0
FRXJLQFX7_18059-4408-18571-4920,0,0,1,0,1,0,0,0,0
FRXJLQFX7_18059-5432-18571-5944,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18059-6456-18571-6968,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18059-4920-18571-5432,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18059-5944-18571-6456,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18059-6968-18571-7480,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18059-7480-18571-7992,0,0,1,0,1,0,0,0,0
FRXJLQFX7_18194-1111-18706-1623,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18194-1623-18706-2135,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18194-2647-18706-3159,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18194-3671-18706-4183,0,0,1,0,1,0,0,0,0
FRXJLQFX7_18194-599-18706-1111,0,0,1,0,1,0,0,0,0
FRXJLQFX7_1919-7019-2431-7531,0,0,0,0,1,0,0,0,0
FRXJLQFX7_18194-2135-18706-2647,0,0,1,0,0,0,0,0,0
FRXJLQFX7_2760-7870-3272-8382,0,0,1,0,0,0,0,0,0
FRXJLQFX7_18194-3159-18706-3671,0,0,1,0,0,0,0,0,0
FRXJLQFX7_2214-6904-2726-7416,0,0,1,0,1,0,0,0,0
FRXJLQFX7_2611-6623-3123-7135,0,0,1,0,1,0,0,0,0
FRXJLQFX7_3286-6405-3798-6917,0,0,1,0,0,0,0,0,0
FRXJLQFX7_3781-7843-4293-8355,0,0,0,0,1,0,0,0,0
FRXJLQFX7_3123-6623-3635-7135,0,0,1,0,1,0,0,0,0
FRXJLQFX7_3898-5685-4410-6197,0,0,1,0,0,0,0,0,0
FRXJLQFX7_4069-7861-4581-8373,0,0,0,0,1,0,0,0,0
FRXJLQFX7_4362-7872-4874-8384,0,0,0,0,1,0,0,0,0
FRXJLQFX7_4192-6252-4704-6764,0,0,1,0,0,0,0,0,0
FRXJLQFX7_4476-5976-4988-6488,0,0,1,0,0,0,0,0,0
FRXJLQFX7_4443-5625-4955-6137,0,0,1,0,1,0,0,0,0
FRXJLQFX7_5209-5819-5721-6331,0,0,1,0,0,0,0,0,0
FRXJLQFX7_4950-7838-5462-8350,0,0,0,0,1,0,0,0,0
FRXJLQFX7_4710-5806-5222-6318,0,0,1,0,0,0,0,0,0
FRXJLQFX7_4640-7873-5152-8385,0,0,0,0,1,0,0,0,0
FRXJLQFX7_4842-5291-5354-5803,0,0,0,0,1,0,0,0,0
FRXJLQFX7_5241-7854-5753-8366,0,0,0,0,1,0,0,0,0
FRXJLQFX7_5136-5123-5648-5635,0,0,0,0,1,0,0,0,0
FRXJLQFX7_4852-5616-5364-6128,0,0,1,0,1,0,0,0,0
FRXJLQFX7_5520-5552-6032-6064,0,0,1,0,0,0,0,0,0
FRXJLQFX7_5750-5234-6262-5746,0,0,1,0,0,0,0,0,0
FRXJLQFX7_6164-5026-6676-5538,0,0,1,0,0,0,0,0,0
FRXJLQFX7_5838-7858-6350-8370,0,0,0,0,1,0,0,0,0
FRXJLQFX7_6058-5934-6570-6446,0,0,1,0,0,0,0,0,0
FRXJLQFX7_5547-7827-6059-8339,0,0,0,0,1,0,0,0,0
FRXJLQFX7_6441-7853-6953-8365,0,0,1,0,1,0,0,0,0
FRXJLQFX7_6616-4788-7128-5300,0,0,1,0,0,0,0,0,0
FRXJLQFX7_6636-5534-7148-6046,0,0,1,0,0,0,0,0,0
FRXJLQFX7_6742-7845-7254-8357,0,0,0,0,1,0,0,0,0
FRXJLQFX7_7311-7206-7823-7718,0,0,1,0,1,0,0,0,0
FRXJLQFX7_7119-5569-7631-6081,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7056-7822-7568-8334,0,0,0,0,1,0,0,0,0
FRXJLQFX7_7001-5302-7513-5814,0,0,1,0,0,0,0,0,0
FRXJLQFX7_6892-4846-7404-5358,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7024-4376-7536-4888,0,0,1,0,0,0,0,0,0
FRXJLQFX7_680-7673-1192-8185,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7311-7718-7823-8230,0,0,1,0,1,0,0,0,0
FRXJLQFX7_7408-5629-7920-6141,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7805-5641-8317-6153,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7823-7718-8335-8230,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7871-2764-8383-3276,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7823-7206-8335-7718,0,0,1,0,1,0,0,0,0
FRXJLQFX7_7823-6694-8335-7206,0,0,1,0,1,0,0,0,0
FRXJLQFX7_7871-3788-8383-4300,0,0,1,0,0,0,0,0,0
FRXJLQFX7_8259-5765-8771-6277,0,0,1,0,0,0,0,0,0
FRXJLQFX7_7871-3276-8383-3788,0,0,1,0,0,0,0,0,0
FRXJLQFX7_8259-6277-8771-6789,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8335-6694-8847-7206,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8771-6277-9283-6789,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8554-5604-9066-6116,0,0,1,0,0,0,0,0,0
FRXJLQFX7_8847-7718-9359-8230,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8335-7718-8847-8230,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8771-6789-9283-7301,0,0,1,0,0,0,0,0,0
FRXJLQFX7_8335-7206-8847-7718,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9060-5602-9572-6114,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9200-7147-9712-7659,0,0,1,0,0,0,0,0,0
FRXJLQFX7_9200-6635-9712-7147,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8890-5855-9402-6367,0,0,1,0,1,0,0,0,0
FRXJLQFX7_8917-6509-9429-7021,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9200-7659-9712-8171,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9283-5765-9795-6277,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9283-6277-9795-6789,0,0,1,0,1,0,0,0,0
FRXJLQFX7_941-7755-1453-8267,0,0,1,0,0,0,0,0,0
FRXJLQFX7_9712-6635-10224-7147,0,0,1,0,0,0,0,0,0
FRXJLQFX7_9712-7659-10224-8171,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9795-6277-10307-6789,0,0,1,0,0,0,0,0,0
FRXJLQFX7_9795-7301-10307-7813,0,0,1,0,0,0,0,0,0
FT866J9I3_1405-3693-1917-4205,0,0,0,0,0,0,1,0,0
FRXJLQFX7_9795-5765-10307-6277,0,0,1,0,1,0,0,0,0
FRXJLQFX7_9876-4794-10388-5306,0,0,0,0,1,0,0,0,0
FT866J9I3_1405-4205-1917-4717,0,0,0,0,0,0,1,0,0
FRXJLQFX7_9859-5365-10371-5877,0,0,1,0,1,0,0,0,0
FUB3EKGR7_1500-7578-2012-8090,0,0,0,1,0,0,0,0,0
FT866J9I3_4541-6851-5053-7363,0,0,0,0,0,0,1,0,0
FUB3EKGR7_1500-7066-2012-7578,0,0,0,1,0,0,0,0,0
FUB3EKGR7_2012-6554-2524-7066,0,0,0,1,0,0,0,0,0
FUB3EKGR7_1980-9222-2492-9734,0,0,0,1,0,0,0,0,0
FUB3EKGR7_2012-7066-2524-7578,0,0,0,1,0,0,0,0,0
FUB3EKGR7_2552-9288-3064-9800,0,0,0,1,0,0,0,0,0
FUB3EKGR7_2723-1562-3235-2074,0,0,0,1,0,0,0,0,0
FUB3EKGR7_3064-9288-3576-9800,0,0,0,1,0,0,0,0,0
FUB3EKGR7_2723-2074-3235-2586,0,0,0,1,0,0,0,0,0
FUTRZR2WF_6510-2094-7022-2606,0,0,0,0,0,0,1,0,0
FUB3EKGR7_3939-9327-4451-9839,0,0,0,1,0,0,0,0,0
FUB3EKGR7_824-9194-1336-9706,0,0,0,1,0,0,0,0,0
FUTRZR2WF_6510-2606-7022-3118,0,0,0,0,0,0,1,0,0
FUTRZR2WF_5998-2606-6510-3118,0,0,0,0,0,0,1,0,0
FUTRZR2WF_7534-1582-8046-2094,0,0,0,0,0,0,1,0,0
FUTRZR2WF_7022-2094-7534-2606,0,0,0,0,0,0,1,0,0
FUTRZR2WF_7534-2094-8046-2606,0,0,0,0,0,0,1,0,0
FUZ1Q7ZMQ_1751-2333-2263-2845,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_2263-2845-2775-3357,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_2775-2845-3287-3357,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_3287-2333-3799-2845,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_2263-2333-2775-2845,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_2775-2333-3287-2845,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_3287-2845-3799-3357,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_4518-2859-5030-3371,0,1,0,0,0,0,0,0,0
FUZ1Q7ZMQ_4006-2859-4518-3371,0,1,0,0,0,0,0,0,0
FV8TMCU12_826-2076-1338-2588,0,0,0,0,0,0,1,0,0
FWAQYFYND_10275-875-10787-1387,0,0,0,0,1,0,0,0,0
FWAQYFYND_2287-656-2799-1168,0,0,1,0,1,0,0,0,0
FWAQYFYND_1672-8477-2184-8989,0,0,0,0,1,0,0,0,0
FWAQYFYND_1442-948-1954-1460,0,0,0,0,1,0,0,0,0
FWAQYFYND_1877-980-2389-1492,0,0,0,0,1,0,0,0,0
FWAQYFYND_11015-862-11527-1374,0,0,0,0,1,0,0,0,0
FWAQYFYND_2010-658-2522-1170,0,0,1,0,1,0,0,0,0
FWAQYFYND_2184-8477-2696-8989,0,0,0,0,1,0,0,0,0
FWAQYFYND_3239-933-3751-1445,0,0,0,0,1,0,0,0,0
FWAQYFYND_2389-980-2901-1492,0,0,0,0,1,0,0,0,0
FWAQYFYND_2763-646-3275-1158,0,0,1,0,1,0,0,0,0
FWAQYFYND_2588-8498-3100-9010,0,0,0,0,1,0,0,0,0
FWAQYFYND_2796-995-3308-1507,0,0,0,0,1,0,0,0,0
FWAQYFYND_3751-933-4263-1445,0,0,0,0,1,0,0,0,0
FWAQYFYND_4639-901-5151-1413,0,0,0,0,1,0,0,0,0
FWAQYFYND_4127-901-4639-1413,0,0,0,0,1,0,0,0,0
FWAQYFYND_5101-928-5613-1440,0,0,0,0,1,0,0,0,0
FWAQYFYND_5578-948-6090-1460,0,0,0,0,1,0,0,0,0
FWAQYFYND_6558-923-7070-1435,0,0,0,0,1,0,0,0,0
FWAQYFYND_7626-935-8138-1447,0,0,0,0,1,0,0,0,0
FWAQYFYND_7114-935-7626-1447,0,0,0,0,1,0,0,0,0
FWAQYFYND_6090-948-6602-1460,0,0,0,0,1,0,0,0,0
FWAQYFYND_7504-8503-8016-9015,0,0,0,0,1,0,0,0,0
FWAQYFYND_8563-878-9075-1390,0,0,0,0,1,0,0,0,0
FWAQYFYND_8299-8486-8811-8998,0,0,0,0,1,0,0,0,0
FWAQYFYND_8030-894-8542-1406,0,0,0,0,1,0,0,0,0
FWAQYFYND_930-948-1442-1460,0,0,0,0,1,0,0,0,0
FWAQYFYND_8811-8486-9323-8998,0,0,0,0,1,0,0,0,0
FWLKRB3QQ_1197-1659-1709-2171,0,1,0,0,0,0,0,0,0
FWAQYFYND_9517-874-10029-1386,0,0,0,0,1,0,0,0,0
FWAQYFYND_9075-878-9587-1390,0,0,0,0,1,0,0,0,0
FWLKRB3QQ_1265-2228-1777-2740,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_3171-661-3683-1173,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_1456-619-1968-1131,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_2500-1675-3012-2187,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_1763-6314-2275-6826,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_4705-20460-5217-20972,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_3986-659-4498-1171,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_4498-659-5010-1171,0,1,0,0,0,0,0,0,0
FWLKRB3QQ_4705-20972-5217-21484,0,1,0,0,0,0,0,0,0
FWMEBDUXX_1972-390-2484-902,0,0,0,1,0,0,0,0,0
FWMEBDUXX_1508-3924-2020-4436,0,0,0,1,0,0,0,0,0
FWLKRB3QQ_944-619-1456-1131,0,1,0,0,0,0,0,0,0
FWMEBDUXX_2977-1637-3489-2149,0,0,0,1,0,0,0,0,0
FWMEBDUXX_3228-4223-3740-4735,0,0,0,1,0,0,0,0,0
FWMEBDUXX_3176-3375-3688-3887,0,0,0,1,0,0,0,0,0
FWMEBDUXX_3489-1637-4001-2149,0,0,0,1,0,0,0,0,0
FWMEBDUXX_3825-636-4337-1148,0,0,0,1,0,0,0,0,0
FWMEBDUXX_2977-2149-3489-2661,0,0,0,1,0,0,0,0,0
FWMEBDUXX_3874-2593-4386-3105,0,0,0,1,0,0,0,0,0
FWMEBDUXX_4937-1763-5449-2275,0,0,0,1,0,0,0,0,0
FWMEBDUXX_4521-2206-5033-2718,0,0,0,1,0,0,0,0,0
FWMEBDUXX_4513-1301-5025-1813,0,0,0,1,0,0,0,0,0
FWMEBDUXX_499-2736-1011-3248,0,0,0,1,0,0,0,0,0
FWMEBDUXX_7780-1325-8292-1837,0,0,0,1,0,0,0,0,0
FWMEBDUXX_6715-3031-7227-3543,0,0,0,1,0,0,0,0,0
FWMEBDUXX_7406-376-7918-888,0,0,0,1,0,0,0,0,0
FWMEBDUXX_5128-4213-5640-4725,0,0,0,1,0,0,0,0,0
FWMEBDUXX_6091-733-6603-1245,0,0,0,1,0,0,0,0,0
FWMEBDUXX_6942-4261-7454-4773,0,0,0,1,0,0,0,0,0
FWMEBDUXX_5545-1241-6057-1753,0,0,0,1,0,0,0,0,0
FWMEBDUXX_8014-4137-8526-4649,0,0,0,1,0,0,0,0,0
FWMEBDUXX_8033-1388-8545-1900,0,0,0,1,0,0,0,0,0
FWPBP7FL2_2238-1360-2750-1872,0,0,1,0,0,0,0,0,0
FWMEBDUXX_8079-545-8591-1057,0,0,0,1,0,0,0,0,0
FWMEBDUXX_8132-2528-8644-3040,0,0,0,1,0,0,0,0,0
FWPBP7FL2_2404-1952-2916-2464,0,0,1,0,0,0,0,0,0
FWPBP7FL2_2916-1952-3428-2464,0,0,1,0,0,0,0,0,0
FWPBP7FL2_381-1236-893-1748,0,0,1,0,0,0,0,0,0
FWPBP7FL2_364-432-876-944,0,0,1,0,0,0,0,0,0
FWPBP7FL2_2925-2249-3437-2761,0,0,1,0,0,0,0,0,0
FWPBP7FL2_3418-2827-3930-3339,0,0,1,0,0,0,0,0,0
