ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
FWPBP7FL2_4589-3026-5101-3538,0,0,1,0,0,0,0,0,0
FWPBP7FL2_4261-3072-4773-3584,0,0,1,0,0,0,0,0,0
FWPBP7FL2_3930-2827-4442-3339,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5335-3030-5847-3542,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5430-2311-5942-2823,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5255-683-5767-1195,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5734-1688-6246-2200,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5701-2575-6213-3087,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5942-2311-6454-2823,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5890-2790-6402-3302,0,0,1,0,0,0,0,0,0
FWPBP7FL2_6274-2552-6786-3064,0,0,1,0,0,0,0,0,0
FWPBP7FL2_6013-3178-6525-3690,0,0,1,0,0,0,0,0,0
FWPBP7FL2_5767-683-6279-1195,0,0,1,0,0,0,0,0,0
FWPBP7FL2_6454-2311-6966-2823,0,0,1,0,0,0,0,0,0
FWQX98RYD_10254-8036-10766-8548,0,0,0,0,0,1,0,0,0
FWPBP7FL2_6525-3178-7037-3690,0,0,1,0,0,0,0,0,0
FWQX98RYD_10444-2185-10956-2697,0,0,0,0,0,1,0,0,0
FWQX98RYD_10231-3703-10743-4215,0,0,0,0,1,0,0,0,0
FWQX98RYD_10539-2781-11051-3293,0,0,0,0,1,1,0,0,0
FWQX98RYD_10527-6856-11039-7368,0,0,0,0,0,1,0,0,0
FWQX98RYD_10597-4634-11109-5146,0,0,0,0,1,0,0,0,0
FWQX98RYD_10444-3175-10956-3687,0,0,0,0,1,1,0,0,0
FWQX98RYD_10527-6344-11039-6856,0,0,0,0,0,1,0,0,0
FWQX98RYD_10628-5384-11140-5896,0,0,0,0,1,0,0,0,0
FWQX98RYD_1505-3425-2017-3937,0,0,0,0,1,1,0,0,0
FWQX98RYD_2017-2913-2529-3425,0,0,0,0,1,1,0,0,0
FWQX98RYD_1505-2913-2017-3425,0,0,0,0,1,1,0,0,0
FWQX98RYD_2835-978-3347-1490,0,0,0,0,1,1,0,0,0
FWQX98RYD_2017-2401-2529-2913,0,0,0,0,1,1,0,0,0
FWQX98RYD_2543-1857-3055-2369,0,0,0,0,1,1,0,0,0
FWQX98RYD_2860-1354-3372-1866,0,0,0,0,1,1,0,0,0
FWQX98RYD_5793-6819-6305-7331,0,0,0,0,1,0,0,0,0
FWQX98RYD_3033-640-3545-1152,0,0,0,0,1,1,0,0,0
FWQX98RYD_7898-7338-8410-7850,0,0,0,0,0,1,0,0,0
FWQX98RYD_6661-7008-7173-7520,0,0,0,0,1,0,0,0,0
FWQX98RYD_5333-7004-5845-7516,0,0,0,0,1,1,0,0,0
FWQX98RYD_894-7786-1406-8298,0,0,0,0,1,0,0,0,0
FWQX98RYD_8351-7709-8863-8221,0,0,0,0,0,1,0,0,0
FWQX98RYD_902-6310-1414-6822,0,0,0,0,1,0,0,0,0
FWQX98RYD_8863-7709-9375-8221,0,0,0,0,0,1,0,0,0
FWQX98RYD_8748-2405-9260-2917,0,0,0,0,1,1,0,0,0
FWQX98RYD_909-6915-1421-7427,0,0,0,0,1,1,0,0,0
FWQX98RYD_9260-2405-9772-2917,0,0,0,0,1,0,0,0,0
FWQX98RYD_9112-3740-9624-4252,0,0,0,0,0,1,0,0,0
FWQX98RYD_912-5584-1424-6096,0,0,0,0,1,0,0,0,0
FWQX98RYD_909-7427-1421-7939,0,0,0,0,1,1,0,0,0
FWQX98RYD_9446-4050-9958-4562,0,0,0,0,0,1,0,0,0
FWQX98RYD_9376-7109-9888-7621,0,0,0,0,0,1,0,0,0
FWQX98RYD_949-3649-1461-4161,0,0,0,0,1,0,0,0,0
FWQX98RYD_949-4161-1461-4673,0,0,0,0,1,0,0,0,0
FXU8R9FCR_1796-1502-2308-2014,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1284-2526-1796-3038,0,1,0,0,0,0,0,0,0
FWQX98RYD_9612-7655-10124-8167,0,0,0,0,0,1,0,0,0
FWQX98RYD_9719-3703-10231-4215,0,0,0,0,1,0,0,0,0
FXU8R9FCR_1510-5708-2022-6220,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1796-2014-2308-2526,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1796-2526-2308-3038,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1510-6220-2022-6732,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1796-3038-2308-3550,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1996-3741-2508-4253,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1996-4253-2508-4765,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2308-2014-2820-2526,0,1,0,0,0,0,0,0,0
FXU8R9FCR_1996-4765-2508-5277,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2022-6220-2534-6732,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2308-2526-2820-3038,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2308-1502-2820-2014,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2308-3038-2820-3550,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2508-4253-3020-4765,0,1,0,0,0,0,0,0,0
FXU8R9FCR_4827-5271-5339-5783,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2820-1502-3332-2014,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2534-6220-3046-6732,0,1,0,0,0,0,0,0,0
FXU8R9FCR_2508-4765-3020-5277,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5081-5969-5593-6481,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5081-5457-5593-5969,0,1,0,0,0,0,0,0,0
FXU8R9FCR_4852-6450-5364-6962,0,1,0,0,0,0,0,0,0
FXU8R9FCR_4852-4914-5364-5426,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5364-5426-5876-5938,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5747-3752-6259-4264,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5364-5938-5876-6450,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5876-5938-6388-6450,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5747-3240-6259-3752,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5364-6450-5876-6962,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5876-6450-6388-6962,0,1,0,0,0,0,0,0,0
FXU8R9FCR_5876-5426-6388-5938,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6147-1635-6659-2147,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6259-3752-6771-4264,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6147-2147-6659-2659,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6388-5426-6900-5938,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6259-3240-6771-3752,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6388-5938-6900-6450,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6388-4914-6900-5426,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6487-6332-6999-6844,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6147-2659-6659-3171,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6745-5613-7257-6125,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6659-1635-7171-2147,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6528-428-7040-940,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6659-2659-7171-3171,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6659-2147-7171-2659,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7040-428-7552-940,0,1,0,0,0,0,0,0,0
FXU8R9FCR_6745-6125-7257-6637,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7171-1123-7683-1635,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7171-1635-7683-2147,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7171-2147-7683-2659,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7171-2659-7683-3171,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7257-6125-7769-6637,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7683-2659-8195-3171,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7257-5613-7769-6125,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7683-1123-8195-1635,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7683-1635-8195-2147,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7683-2147-8195-2659,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7769-5613-8281-6125,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7769-6125-8281-6637,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8195-1635-8707-2147,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8281-5613-8793-6125,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8195-2659-8707-3171,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8195-1123-8707-1635,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8195-2147-8707-2659,0,1,0,0,0,0,0,0,0
FXU8R9FCR_7899-537-8411-1049,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8411-537-8923-1049,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8707-1123-9219-1635,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8707-2147-9219-2659,0,1,0,0,0,0,0,0,0
FXU8R9FCR_8707-2659-9219-3171,0,1,0,0,0,0,0,0,0
FXU8R9FCR_998-5708-1510-6220,0,1,0,0,0,0,0,0,0
FXU8R9FCR_871-1530-1383-2042,0,1,0,0,0,0,0,0,0
FXU8R9FCR_998-6220-1510-6732,0,1,0,0,0,0,0,0,0
FXV4J9P6C_10196-5897-10708-6409,0,0,0,0,1,0,0,0,0
FXV4J9P6C_10201-5125-10713-5637,0,0,0,0,1,0,0,0,0
FXV4J9P6C_10135-3298-10647-3810,0,0,0,0,1,0,0,0,0
FXV4J9P6C_10202-4745-10714-5257,0,0,0,0,1,0,0,0,0
FXV4J9P6C_10425-2869-10937-3381,0,0,0,0,1,0,0,0,0
FXV4J9P6C_1286-698-1798-1210,0,0,0,0,1,1,0,0,0
FXV4J9P6C_1832-2079-2344-2591,0,0,0,0,1,0,0,0,0
FXV4J9P6C_10487-3236-10999-3748,0,0,0,0,1,0,0,0,0
FXV4J9P6C_1815-1369-2327-1881,0,0,0,0,1,0,0,0,0
FXV4J9P6C_10256-490-10768-1002,0,0,0,0,0,1,0,0,0
FXV4J9P6C_10768-490-11280-1002,0,0,0,0,0,1,0,0,0
FXV4J9P6C_1905-2437-2417-2949,0,0,0,0,1,0,0,0,0
FXV4J9P6C_625-637-1137-1149,0,0,0,0,0,1,0,0,0
FXVXKAKV4_10505-7078-11017-7590,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10009-2905-10521-3417,0,1,0,0,0,0,0,0,0
FXV4J9P6C_7469-1764-7981-2276,0,0,0,0,1,0,0,0,0
FXVXKAKV4_10351-2094-10863-2606,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10475-1296-10987-1808,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10505-7590-11017-8102,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10351-2606-10863-3118,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10009-3929-10521-4441,0,1,0,0,0,0,0,0,0
FXV4J9P6C_7981-1764-8493-2276,0,0,0,0,1,0,0,0,0
FXVXKAKV4_10767-576-11279-1088,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10521-3929-11033-4441,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10521-2905-11033-3417,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1057-2060-1569-2572,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10863-2606-11375-3118,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1057-2572-1569-3084,0,1,0,0,0,0,0,0,0
FXVXKAKV4_10863-2094-11375-2606,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1095-5013-1607-5525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1095-5525-1607-6037,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11033-3929-11545-4441,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11033-3417-11545-3929,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1095-7573-1607-8085,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1095-6037-1607-6549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11272-1424-11784-1936,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11272-1936-11784-2448,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-1424-12296-1936,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11272-2448-11784-2960,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11272-5520-11784-6032,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-3984-12296-4496,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-2960-12296-3472,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-3472-12296-3984,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-5520-12296-6032,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-4496-12296-5008,0,1,0,0,0,0,0,0,0
FXVXKAKV4_11784-5008-12296-5520,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12296-1936-12808-2448,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12296-2448-12808-2960,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12906-1343-13418-1855,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12808-2960-13320-3472,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12296-5008-12808-5520,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12394-1343-12906-1855,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12808-5008-13320-5520,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12296-2960-12808-3472,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12394-831-12906-1343,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12296-3984-12808-4496,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12808-400-13320-912,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12296-4496-12808-5008,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13320-2448-13832-2960,0,1,0,0,0,0,0,0,0
FXVXKAKV4_12906-831-13418-1343,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13320-2960-13832-3472,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13320-1424-13832-1936,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13320-400-13832-912,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13320-4496-13832-5008,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13320-5008-13832-5520,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13832-912-14344-1424,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14344-3472-14856-3984,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14295-7552-14807-8064,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14344-3984-14856-4496,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13832-1936-14344-2448,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13832-4496-14344-5008,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13418-831-13930-1343,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13832-3984-14344-4496,0,1,0,0,0,0,0,0,0
FXVXKAKV4_13832-1424-14344-1936,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14344-1424-14856-1936,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14856-2448-15368-2960,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14807-7552-15319-8064,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14856-2960-15368-3472,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14856-912-15368-1424,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15319-7552-15831-8064,0,1,0,0,0,0,0,0,0
FXVXKAKV4_14856-400-15368-912,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15368-1424-15880-1936,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15368-1936-15880-2448,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1607-6549-2119-7061,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15965-4138-16477-4650,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15368-912-15880-1424,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15965-4650-16477-5162,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15965-5162-16477-5674,0,1,0,0,0,0,0,0,0
FXVXKAKV4_15368-400-15880-912,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1607-5013-2119-5525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1607-6037-2119-6549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_1607-5525-2119-6037,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16477-2602-16989-3114,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16477-5162-16989-5674,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16477-3114-16989-3626,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16477-3626-16989-4138,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16755-2366-17267-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16755-1342-17267-1854,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16755-1854-17267-2366,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16989-2602-17501-3114,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16989-3114-17501-3626,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17501-5162-18013-5674,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17267-1342-17779-1854,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17267-2366-17779-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17267-1854-17779-2366,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17501-2602-18013-3114,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17779-1854-18291-2366,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17501-3114-18013-3626,0,1,0,0,0,0,0,0,0
FXVXKAKV4_17779-2366-18291-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_16989-5162-17501-5674,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18013-2602-18525-3114,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18013-4138-18525-4650,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18291-2366-18803-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18013-5162-18525-5674,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18291-1342-18803-1854,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18013-4650-18525-5162,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18291-830-18803-1342,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18525-3114-19037-3626,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18803-2366-19315-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19037-4138-19549-4650,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19037-3114-19549-3626,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18525-4138-19037-4650,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19198-5717-19710-6229,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19549-3114-20061-3626,0,1,0,0,0,0,0,0,0
FXVXKAKV4_18803-318-19315-830,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19315-2366-19827-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19037-3626-19549-4138,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19198-5205-19710-5717,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19315-318-19827-830,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19549-3626-20061-4138,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19549-4138-20061-4650,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19549-4650-20061-5162,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19614-4407-20126-4919,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19710-5205-20222-5717,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19710-5717-20222-6229,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19827-1342-20339-1854,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19827-2366-20339-2878,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19827-318-20339-830,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2119-6037-2631-6549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2119-4501-2631-5013,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19827-830-20339-1342,0,1,0,0,0,0,0,0,0
FXVXKAKV4_19827-1854-20339-2366,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2375-2916-2887-3428,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2375-4452-2887-4964,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2375-3940-2887-4452,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2375-3428-2887-3940,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2119-5013-2631-5525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2631-6037-3143-6549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2631-4501-3143-5013,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2631-5013-3143-5525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2631-5525-3143-6037,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2887-2916-3399-3428,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2887-3428-3399-3940,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2887-3940-3399-4452,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3143-5013-3655-5525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3143-4501-3655-5013,0,1,0,0,0,0,0,0,0
FXVXKAKV4_2887-4452-3399-4964,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3143-5525-3655-6037,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3655-4501-4167-5013,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3178-1013-3690-1525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3178-3573-3690-4085,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3178-2037-3690-2549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3178-501-3690-1013,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3178-1525-3690-2037,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3178-3061-3690-3573,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3655-5013-4167-5525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3690-3061-4202-3573,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3690-1013-4202-1525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3690-2549-4202-3061,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3690-3573-4202-4085,0,1,0,0,0,0,0,0,0
FXVXKAKV4_3690-501-4202-1013,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4745-3639-5257-4151,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4202-1013-4714-1525,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4202-1525-4714-2037,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4202-2037-4714-2549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4553-1184-5065-1696,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4233-3639-4745-4151,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4233-4151-4745-4663,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4745-4151-5257-4663,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4993-562-5505-1074,0,1,0,0,0,0,0,0,0
FXVXKAKV4_4553-1696-5065-2208,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5065-1184-5577-1696,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5065-1696-5577-2208,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5257-3639-5769-4151,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5257-4151-5769-4663,0,1,0,0,0,0,0,0,0
FXVXKAKV4_545-2060-1057-2572,0,1,0,0,0,0,0,0,0
FXVXKAKV4_545-2572-1057-3084,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5462-2657-5974-3169,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5462-3169-5974-3681,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5769-3639-6281-4151,0,1,0,0,0,0,0,0,0
FXVXKAKV4_583-7061-1095-7573,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5536-4621-6048-5133,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5536-5133-6048-5645,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5879-1622-6391-2134,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5974-2657-6486-3169,0,1,0,0,0,0,0,0,0
FXVXKAKV4_583-6549-1095-7061,0,1,0,0,0,0,0,0,0
FXVXKAKV4_583-6037-1095-6549,0,1,0,0,0,0,0,0,0
FXVXKAKV4_583-7573-1095-8085,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5879-1110-6391-1622,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5879-2134-6391-2646,0,1,0,0,0,0,0,0,0
FXVXKAKV4_6391-598-6903-1110,0,1,0,0,0,0,0,0,0
FXVXKAKV4_6391-2134-6903-2646,0,1,0,0,0,0,0,0,0
FXVXKAKV4_5974-3169-6486-3681,0,1,0,0,0,0,0,0,0
FXVXKAKV4_6903-1110-7415-1622,0,1,0,0,0,0,0,0,0
FXVXKAKV4_6903-1622-7415-2134,0,1,0,0,0,0,0,0,0
FXVXKAKV4_6903-2134-7415-2646,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7570-1577-8082-2089,0,1,0,0,0,0,0,0,0
