ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
FXVXKAKV4_7570-1065-8082-1577,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7570-553-8082-1065,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7064-3603-7576-4115,0,1,0,0,0,0,0,0,0
FXVXKAKV4_6903-598-7415-1110,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7064-3091-7576-3603,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7576-3603-8088-4115,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8088-3091-8600-3603,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8088-3603-8600-4115,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7064-2579-7576-3091,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8088-2579-8600-3091,0,1,0,0,0,0,0,0,0
FXVXKAKV4_7576-2579-8088-3091,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8473-3929-8985-4441,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8473-3417-8985-3929,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8246-543-8758-1055,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8246-1055-8758-1567,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8758-1055-9270-1567,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8758-543-9270-1055,0,1,0,0,0,0,0,0,0
FXVXKAKV4_9993-7078-10505-7590,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8969-6566-9481-7078,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8985-3929-9497-4441,0,1,0,0,0,0,0,0,0
FXVXKAKV4_9963-1296-10475-1808,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8969-7078-9481-7590,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8985-2905-9497-3417,0,1,0,0,0,0,0,0,0
FXVXKAKV4_9481-6566-9993-7078,0,1,0,0,0,0,0,0,0
FXVXKAKV4_8969-7590-9481-8102,0,1,0,0,0,0,0,0,0
FXVXKAKV4_9481-7590-9993-8102,0,1,0,0,0,0,0,0,0
FXVXKAKV4_9497-2905-10009-3417,0,1,0,0,0,0,0,0,0
FXVXKAKV4_9497-3929-10009-4441,0,1,0,0,0,0,0,0,0
FZPAML4RM_2062-789-2574-1301,1,0,0,0,0,0,0,0,0
FZYBZPLNR_1349-4434-1861-4946,0,0,0,0,1,0,0,0,0
FXVXKAKV4_9993-7590-10505-8102,0,1,0,0,0,0,0,0,0
FZYBZPLNR_1470-5440-1982-5952,0,0,0,0,0,1,0,0,0
FZYBZPLNR_1451-6744-1963-7256,0,0,0,0,1,1,0,0,0
FZYBZPLNR_1581-5654-2093-6166,0,0,0,0,0,1,0,0,0
FZYBZPLNR_2176-3414-2688-3926,0,0,0,0,1,0,0,0,0
FZYBZPLNR_1646-3425-2158-3937,0,0,0,0,1,0,0,0,0
FZYBZPLNR_1963-6744-2475-7256,0,0,0,0,1,1,0,0,0
FZYBZPLNR_5888-972-6400-1484,0,0,0,0,1,0,0,0,0
FZYBZPLNR_5898-2180-6410-2692,0,0,0,0,1,0,0,0,0
FZYBZPLNR_5840-1386-6352-1898,0,0,0,0,1,0,0,0,0
FZYBZPLNR_3144-6829-3656-7341,0,0,0,0,0,1,0,0,0
FZYBZPLNR_2475-6744-2987-7256,0,0,0,0,1,1,0,0,0
FZYBZPLNR_5951-2529-6463-3041,0,0,0,0,1,1,0,0,0
FZYBZPLNR_5889-1783-6401-2295,0,0,0,0,1,0,0,0,0
FZYBZPLNR_853-6910-1365-7422,0,0,0,0,0,1,0,0,0
FZYBZPLNR_889-1829-1401-2341,0,0,0,0,1,0,0,0,0
FZYBZPLNR_858-704-1370-1216,0,0,0,0,1,1,0,0,0
FZYBZPLNR_916-1040-1428-1552,0,0,0,0,1,1,0,0,0
FZYBZPLNR_884-2407-1396-2919,0,0,0,0,1,0,0,0,0
FZYBZPLNR_928-1434-1440-1946,0,0,0,0,1,0,0,0,0
FZZZYKFVI_593-1291-1105-1803,0,0,1,0,0,0,0,0,0
G16GLJN31_3070-4945-3582-5457,0,0,1,0,0,0,0,0,0
G1TFALNK7_1076-6598-1588-7110,0,0,0,1,0,0,0,0,0
G16GLJN31_481-4984-993-5496,0,0,1,0,0,0,0,0,0
G1TFALNK7_1076-7110-1588-7622,0,0,0,1,0,0,0,0,0
G1TFALNK7_1588-6598-2100-7110,0,0,0,1,0,0,0,0,0
G1TFALNK7_1588-7110-2100-7622,0,0,0,1,0,0,0,0,0
G1TFALNK7_2100-7110-2612-7622,0,0,0,1,0,0,0,0,0
G1TFALNK7_2671-9654-3183-10166,0,0,0,1,0,0,0,0,0
G1TFALNK7_2100-6598-2612-7110,0,0,0,1,0,0,0,0,0
G1TFALNK7_2159-9142-2671-9654,0,0,0,1,0,0,0,0,0
G1TFALNK7_2671-9142-3183-9654,0,0,0,1,0,0,0,0,0
G1TFALNK7_2159-9654-2671-10166,0,0,0,1,0,0,0,0,0
G1TFALNK7_5399-9688-5911-10200,0,0,0,1,0,0,0,0,0
G1TFALNK7_5617-1015-6129-1527,0,0,0,1,0,0,0,0,0
G1TFALNK7_5399-10200-5911-10712,0,0,0,1,0,0,0,0,0
G1TFALNK7_5617-1527-6129-2039,0,0,0,1,0,0,0,0,0
G1TFALNK7_6129-1527-6641-2039,0,0,0,1,0,0,0,0,0
G1TFALNK7_6129-1015-6641-1527,0,0,0,1,0,0,0,0,0
G1TFALNK7_6641-1527-7153-2039,0,0,0,1,0,0,0,0,0
G1TFALNK7_6641-1015-7153-1527,0,0,0,1,0,0,0,0,0
G1TFALNK7_6795-6999-7307-7511,0,0,0,1,0,0,0,0,0
G1TFALNK7_7153-1015-7665-1527,0,0,0,1,0,0,0,0,0
G1TFALNK7_7665-503-8177-1015,0,0,0,1,0,0,0,0,0
G1TFALNK7_7599-5802-8111-6314,0,0,0,1,0,0,0,0,0
G1TFALNK7_7307-7511-7819-8023,0,0,0,1,0,0,0,0,0
G1TFALNK7_7307-6999-7819-7511,0,0,0,1,0,0,0,0,0
G1TFALNK7_6829-10281-7341-10793,0,0,0,1,0,0,0,0,0
G1TFALNK7_6795-7511-7307-8023,0,0,0,1,0,0,0,0,0
G1TFALNK7_7153-1527-7665-2039,0,0,0,1,0,0,0,0,0
G1TFALNK7_7665-1527-8177-2039,0,0,0,1,0,0,0,0,0
G2C8RAK6P_225-322-737-834,0,0,0,0,0,1,0,0,0
G2C8RAK6P_381-3380-893-3892,0,0,0,0,0,1,0,0,0
G2C8RAK6P_1405-2868-1917-3380,0,0,0,0,0,1,0,0,0
G2C8RAK6P_893-3380-1405-3892,0,0,0,0,0,1,0,0,0
G2CR49QFJ_1006-8479-1518-8991,0,0,0,0,0,0,0,0,1
G2CR49QFJ_1258-622-1770-1134,0,0,0,0,0,0,0,0,1
G2CR49QFJ_2051-2669-2563-3181,0,0,0,0,0,0,0,0,1
G2CR49QFJ_1997-8475-2509-8987,0,0,0,0,0,0,0,0,1
G2CR49QFJ_2072-831-2584-1343,0,0,0,0,0,0,0,0,1
G2CR49QFJ_2051-2157-2563-2669,0,0,0,0,0,0,0,0,1
G2CR49QFJ_4241-11959-4753-12471,0,0,0,0,0,0,0,0,1
G2CR49QFJ_3049-8822-3561-9334,0,0,0,0,0,0,0,0,1
G2CR49QFJ_2109-505-2621-1017,0,0,0,0,0,0,0,0,1
G2CR49QFJ_3472-9059-3984-9571,0,0,0,0,0,0,0,0,1
G2CR49QFJ_3801-11391-4313-11903,0,0,0,0,0,0,0,0,1
G2CR49QFJ_4052-9781-4564-10293,0,0,0,0,0,0,0,0,1
G2CR49QFJ_3801-11903-4313-12415,0,0,0,0,0,0,0,0,1
G2CR49QFJ_4455-8946-4967-9458,0,0,0,0,0,0,0,0,1
G2CR49QFJ_730-8687-1242-9199,0,0,0,0,0,0,0,0,1
G2CR49QFJ_5679-8894-6191-9406,0,0,0,0,0,0,0,0,1
G2CR49QFJ_5931-12426-6443-12938,0,0,0,0,0,0,0,0,1
G2DFLHHVA_1164-831-1676-1343,1,0,0,0,0,0,0,0,0
G2DFLHHVA_1164-1343-1676-1855,1,0,0,0,0,0,0,0,0
G2DFLHHVA_2520-1401-3032-1913,1,0,0,0,0,0,0,0,0
G2DFLHHVA_2274-941-2786-1453,1,0,0,0,0,0,0,0,0
G2DFLHHVA_2188-1343-2700-1855,1,0,0,0,0,0,0,0,0
G2DFLHHVA_2274-429-2786-941,1,0,0,0,0,0,0,0,0
G2DFLHHVA_2977-978-3489-1490,1,0,0,0,0,0,0,0,0
G2DFLHHVA_1676-1343-2188-1855,1,0,0,0,0,0,0,0,0
G2DFLHHVA_1676-831-2188-1343,1,0,0,0,0,0,0,0,0
G2DFLHHVA_2977-466-3489-978,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3032-1401-3544-1913,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3298-1453-3810-1965,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3032-1913-3544-2425,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3298-429-3810-941,1,0,0,0,0,0,0,0,0
G2DFLHHVA_4001-466-4513-978,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3298-941-3810-1453,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3544-1913-4056-2425,1,0,0,0,0,0,0,0,0
G2DFLHHVA_3810-1453-4322-1965,1,0,0,0,0,0,0,0,0
G2DFLHHVA_4001-978-4513-1490,1,0,0,0,0,0,0,0,0
G2DFLHHVA_4513-466-5025-978,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5025-978-5537-1490,1,0,0,0,0,0,0,0,0
G2DFLHHVA_4513-978-5025-1490,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5025-1490-5537-2002,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5025-466-5537-978,1,0,0,0,0,0,0,0,0
G2DFLHHVA_4919-2511-5431-3023,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5233-295-5745-807,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5431-2511-5943-3023,1,0,0,0,0,0,0,0,0
G2DFLHHVA_4733-347-5245-859,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5537-1490-6049-2002,1,0,0,0,0,0,0,0,0
G2DFLHHVA_5537-466-6049-978,1,0,0,0,0,0,0,0,0
G2DFLHHVA_652-319-1164-831,1,0,0,0,0,0,0,0,0
G2DFLHHVA_652-831-1164-1343,1,0,0,0,0,0,0,0,0
G2MAUNPH9_1337-9845-1849-10357,0,0,0,0,1,0,0,0,0
G2MAUNPH9_1900-9870-2412-10382,0,0,0,0,1,0,0,0,0
G2MAUNPH9_1699-811-2211-1323,0,0,0,0,1,0,0,0,0
G2MAUNPH9_2253-731-2765-1243,0,0,0,0,1,0,0,0,0
G2MAUNPH9_2992-9813-3504-10325,0,0,0,0,1,0,0,0,0
G2MAUNPH9_2450-9857-2962-10369,0,0,0,0,1,0,0,0,0
G2MAUNPH9_5776-9870-6288-10382,0,0,0,0,1,0,0,0,0
G3N8UYKUA_1696-5564-2208-6076,0,0,0,0,0,0,1,0,0
G2MAUNPH9_4112-9827-4624-10339,0,0,0,0,1,0,0,0,0
G2MAUNPH9_4687-9838-5199-10350,0,0,0,0,1,0,0,0,0
G2MAUNPH9_5214-9822-5726-10334,0,0,0,0,1,0,0,0,0
G3N8UYKUA_1696-6076-2208-6588,0,0,0,0,0,0,1,0,0
G3N8UYKUA_2442-2982-2954-3494,0,0,0,0,0,0,1,0,0
G3N8UYKUA_2710-1967-3222-2479,0,0,0,0,0,0,1,0,0
G2MAUNPH9_3554-9821-4066-10333,0,0,0,0,1,0,0,0,0
G3N8UYKUA_2803-1627-3315-2139,0,0,0,0,0,0,1,0,0
G3N8UYKUA_3315-1627-3827-2139,0,0,0,0,0,0,1,0,0
G3NPCCJ2B_308-2356-820-2868,0,0,1,0,0,0,0,0,0
G47A4BLGR_337-1694-849-2206,0,0,0,0,0,1,0,0,1
G47A4BLGR_337-500-849-1012,0,0,0,0,0,1,0,0,1
G3NPCCJ2B_3082-2998-3594-3510,0,0,1,0,0,0,0,0,0
G47A4BLGR_376-1095-888-1607,0,0,0,0,0,1,0,0,1
G47A4BLGR_3764-496-4276-1008,0,0,0,0,0,0,0,0,1
G47A4BLGR_3768-977-4280-1489,0,0,0,0,0,1,0,0,1
G4C6LXNQI_1470-5694-1982-6206,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1471-3645-1983-4157,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1230-4742-1742-5254,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1624-1537-2136-2049,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1501-1036-2013-1548,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1525-2952-2037-3464,0,0,1,0,0,0,0,0,0
G47A4BLGR_3783-2057-4295-2569,0,0,0,0,0,1,0,0,1
G47A4BLGR_588-865-1100-1377,0,0,0,0,0,1,0,0,1
G47A4BLGR_906-2296-1418-2808,0,0,0,0,0,1,0,0,1
G4C6LXNQI_1651-5855-2163-6367,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1710-3362-2222-3874,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1724-2252-2236-2764,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1851-4757-2363-5269,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1744-3687-2256-4199,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1815-3119-2327-3631,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1943-1635-2455-2147,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1975-2591-2487-3103,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2174-4698-2686-5210,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2482-4553-2994-5065,0,0,1,0,0,0,0,0,0
G4C6LXNQI_1990-1891-2502-2403,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2201-601-2713-1113,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2029-3963-2541-4475,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2050-4928-2562-5440,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2247-2580-2759-3092,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2344-821-2856-1333,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2277-3869-2789-4381,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2618-3696-3130-4208,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2771-3462-3283-3974,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2937-750-3449-1262,0,0,1,0,0,0,0,0,0
G4C6LXNQI_2693-1220-3205-1732,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3026-2834-3538-3346,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3049-3330-3561-3842,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3130-1313-3642-1825,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3619-703-4131-1215,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3554-3618-4066-4130,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3741-4176-4253-4688,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4435-3443-4947-3955,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4446-2553-4958-3065,0,0,1,0,0,0,0,0,0
G4C6LXNQI_3796-1776-4308-2288,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4691-3373-5203-3885,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4603-1600-5115-2112,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4885-3024-5397-3536,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4708-2827-5220-3339,0,0,1,0,0,0,0,0,0
G4C6LXNQI_4158-3930-4670-4442,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5171-539-5683-1051,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5008-2809-5520-3321,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5183-1517-5695-2029,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5441-2907-5953-3419,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5649-2605-6161-3117,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5463-607-5975-1119,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5680-769-6192-1281,0,0,1,0,0,0,0,0,0
G4C6LXNQI_6038-983-6550-1495,0,0,1,0,0,0,0,0,0
G4C6LXNQI_5786-1035-6298-1547,0,0,1,0,0,0,0,0,0
G4C6LXNQI_800-4660-1312-5172,0,0,1,0,0,0,0,0,0
G4VT42HYZ_176-128-688-640,0,0,0,0,1,0,0,0,0
G4VT42HYZ_1432-3745-1944-4257,0,0,0,0,1,0,0,0,0
G4VT42HYZ_1225-235-1737-747,0,0,0,0,1,0,0,0,0
G4VT42HYZ_2237-258-2749-770,0,0,0,0,1,0,0,0,0
G4C6LXNQI_943-4846-1455-5358,0,0,1,0,0,0,0,0,0
G4VT42HYZ_2248-593-2760-1105,0,0,0,0,1,0,0,0,0
G4VT42HYZ_1685-226-2197-738,0,0,0,0,1,0,0,0,0
G4VT42HYZ_1885-3530-2397-4042,0,0,0,0,1,0,0,0,0
G4VT42HYZ_2330-3330-2842-3842,0,0,0,0,1,0,0,0,0
G4VT42HYZ_2254-900-2766-1412,0,0,0,0,1,1,0,0,0
G4VT42HYZ_2565-1108-3077-1620,0,0,0,0,1,0,0,0,0
G4VT42HYZ_2779-3131-3291-3643,0,0,0,0,1,0,0,0,0
G4VT42HYZ_3031-1121-3543-1633,0,0,0,0,1,0,0,0,0
G4VT42HYZ_3923-1116-4435-1628,0,0,0,0,1,0,0,0,0
G4VT42HYZ_3477-1118-3989-1630,0,0,0,0,1,0,0,0,0
G4VT42HYZ_4807-1113-5319-1625,0,0,0,0,1,1,0,0,0
G6WKF8JP9_11643-6634-12155-7146,0,0,0,0,0,0,1,0,0
G4VT42HYZ_4367-1118-4879-1630,0,0,0,0,1,0,0,0,0
G4VT42HYZ_770-243-1282-755,0,0,0,0,1,0,0,0,0
G4VT42HYZ_476-247-988-759,0,0,0,0,1,0,0,0,0
G4VT42HYZ_984-3947-1496-4459,0,0,0,0,1,0,0,0,0
G4VT42HYZ_529-4139-1041-4651,0,0,0,0,1,0,0,0,0
G6WKF8JP9_12667-6122-13179-6634,0,0,0,0,0,0,1,0,0
G6WKF8JP9_12155-6122-12667-6634,0,0,0,0,0,0,1,0,0
G6WKF8JP9_12155-6634-12667-7146,0,0,0,0,0,0,1,0,0
G6WKF8JP9_13179-6122-13691-6634,0,0,0,0,0,0,1,0,0
G763LFTBJ_1023-3815-1535-4327,0,0,1,0,0,0,0,0,0
G763LFTBJ_3663-3964-4175-4476,0,0,1,0,0,0,0,0,0
G763LFTBJ_4277-3970-4789-4482,0,0,1,0,0,0,0,0,0
G763LFTBJ_3998-3968-4510-4480,0,0,1,0,0,0,0,0,0
G763LFTBJ_702-3790-1214-4302,0,0,1,0,0,0,0,0,0
G763LFTBJ_4424-2755-4936-3267,0,0,1,0,0,0,0,0,0
G763LFTBJ_4425-2403-4937-2915,0,0,1,0,0,0,0,0,0
G7DJLNICJ_5138-3854-5650-4366,0,0,0,0,0,0,1,0,0
G7DJLNICJ_5925-4211-6437-4723,0,0,0,0,0,0,1,0,0
G7DJLNICJ_5413-4211-5925-4723,0,0,0,0,0,0,1,0,0
G763LFTBJ_757-504-1269-1016,0,0,1,0,0,0,0,0,0
G7DJLNICJ_6765-5532-7277-6044,0,1,0,0,0,0,1,0,0
G7DJLNICJ_6867-5211-7379-5723,0,1,0,0,0,0,1,0,0
G7DJLNICJ_6307-4845-6819-5357,0,1,0,0,0,0,1,0,0
G7DJLNICJ_7547-6095-8059-6607,0,1,0,0,0,0,1,0,0
G7DJLNICJ_6408-4567-6920-5079,0,1,0,0,0,0,1,0,0
G7DJLNICJ_7104-5949-7616-6461,0,1,0,0,0,0,1,0,0
G7DJLNICJ_7564-2400-8076-2912,0,1,0,0,0,0,0,0,0
G7DJLNICJ_8076-2400-8588-2912,0,1,0,0,0,0,0,0,0
G7DJLNICJ_7564-2912-8076-3424,0,1,0,0,0,0,0,0,0
G7DJLNICJ_8076-2912-8588-3424,0,1,0,0,0,0,0,0,0
G7DJLNICJ_8012-6273-8524-6785,0,1,0,0,0,0,1,0,0
G8YVNVPA4_1053-3279-1565-3791,0,0,0,0,0,0,0,0,1
G7DJLNICJ_8085-5925-8597-6437,0,1,0,0,0,0,1,0,0
G8U97VEEI_2431-3583-2943-4095,0,0,1,0,0,0,0,0,0
G8YVNVPA4_1198-5033-1710-5545,0,0,0,0,0,0,0,0,1
G8YVNVPA4_1935-2493-2447-3005,0,0,0,0,0,0,0,0,1
G8YVNVPA4_1109-2550-1621-3062,0,0,0,0,0,0,0,0,1
G8YVNVPA4_1690-1090-2202-1602,0,0,0,0,0,0,0,0,1
G9B6JET91_1626-7858-2138-8370,0,0,0,0,0,0,1,0,0
G9B6JET91_1146-6178-1658-6690,0,0,0,0,0,0,1,0,0
G916LV2M9_3699-6114-4211-6626,0,0,0,1,0,0,0,0,0
G9B6JET91_1658-5666-2170-6178,0,0,0,0,0,0,1,0,0
G9B6JET91_1146-6690-1658-7202,0,0,0,0,0,0,1,0,0
G9B6JET91_1658-5154-2170-5666,0,0,0,0,0,0,1,0,0
G9B6JET91_1719-8422-2231-8934,0,0,0,0,0,0,1,0,0
G9B6JET91_1658-6178-2170-6690,0,0,0,0,0,0,1,0,0
G9B6JET91_2084-3960-2596-4472,0,0,0,0,0,0,1,0,0
G9B6JET91_2084-3448-2596-3960,0,0,0,0,0,0,1,0,0
G9B6JET91_2170-4642-2682-5154,0,0,0,0,0,0,1,0,0
G9B6JET91_2170-5666-2682-6178,0,0,0,0,0,0,1,0,0
G9B6JET91_2170-5154-2682-5666,0,0,0,0,0,0,1,0,0
G9B6JET91_2596-3960-3108-4472,0,0,0,0,0,0,1,0,0
G9B6JET91_2170-6178-2682-6690,0,0,0,0,0,0,1,0,0
G9B6JET91_2682-5154-3194-5666,0,0,0,0,0,0,1,0,0
G9B6JET91_2941-7867-3453-8379,0,0,0,0,0,0,1,0,0
G9B6JET91_2682-5666-3194-6178,0,0,0,0,0,0,1,0,0
G9B6JET91_2941-8379-3453-8891,0,0,0,0,0,0,1,0,0
G9B6JET91_2682-6178-3194-6690,0,0,0,0,0,0,1,0,0
G9B6JET91_3194-5666-3706-6178,0,0,0,0,0,0,1,0,0
G9B6JET91_3091-3239-3603-3751,0,0,0,0,0,0,1,0,0
G9B6JET91_3194-6178-3706-6690,0,0,0,0,0,0,1,0,0
G9B6JET91_3108-3960-3620-4472,0,0,0,0,0,0,1,0,0
G9B6JET91_3472-2957-3984-3469,0,0,0,0,0,0,1,0,0
G9B6JET91_3472-3981-3984-4493,0,0,0,0,0,0,1,0,0
G9B6JET91_3194-6690-3706-7202,0,0,0,0,0,0,1,0,0
G9B6JET91_3472-3469-3984-3981,0,0,0,0,0,0,1,0,0
G9B6JET91_3603-3239-4115-3751,0,0,0,0,0,0,1,0,0
G9B6JET91_3693-5520-4205-6032,0,0,0,0,0,0,1,0,0
G9B6JET91_4205-6032-4717-6544,0,0,0,0,0,0,1,0,0
G9B6JET91_3984-3469-4496-3981,0,0,0,0,0,0,1,0,0
G9B6JET91_3693-6032-4205-6544,0,0,0,0,0,0,1,0,0
G9B6JET91_3984-3981-4496-4493,0,0,0,0,0,0,1,0,0
G9B6JET91_634-6690-1146-7202,0,0,0,0,0,0,1,0,0
G9CZQFLMA_1458-2684-1970-3196,0,0,1,0,0,0,0,0,0
G9CZQFLMA_1467-3782-1979-4294,0,0,1,0,0,0,0,0,0
G9B6JET91_4496-3469-5008-3981,0,0,0,0,0,0,1,0,0
G9B6JET91_4205-6544-4717-7056,0,0,0,0,0,0,1,0,0
G9B6JET91_4496-3981-5008-4493,0,0,0,0,0,0,1,0,0
G9CZQFLMA_2703-3641-3215-4153,0,0,1,0,0,0,0,0,0
GA1NG68MX_1059-6213-1571-6725,0,1,0,0,0,0,0,0,0
GA1NG68MX_1059-6725-1571-7237,0,1,0,0,0,0,0,0,0
GA1NG68MX_1059-7237-1571-7749,0,1,0,0,0,0,0,0,0
GA1NG68MX_1059-7749-1571-8261,0,1,0,0,0,0,0,0,0
GA1NG68MX_1059-8261-1571-8773,0,1,0,0,0,0,0,0,0
GA1NG68MX_2403-6201-2915-6713,0,1,0,0,0,0,0,0,0
GA1NG68MX_2403-6713-2915-7225,0,1,0,0,0,0,0,0,0
GA1NG68MX_2403-8249-2915-8761,0,1,0,0,0,0,0,0,0
GA1NG68MX_1059-8773-1571-9285,0,1,0,0,0,0,0,0,0
GA1NG68MX_2403-7225-2915-7737,0,1,0,0,0,0,0,0,0
GA1NG68MX_2403-7737-2915-8249,0,1,0,0,0,0,0,0,0
GA1NG68MX_2403-8761-2915-9273,0,1,0,0,0,0,0,0,0
GA1NG68MX_2915-8761-3427-9273,0,1,0,0,0,0,0,0,0
GA1NG68MX_3332-5019-3844-5531,0,1,0,0,0,0,0,0,0
GA1NG68MX_2915-6201-3427-6713,0,1,0,0,0,0,0,0,0
GA1NG68MX_2820-5019-3332-5531,0,1,0,0,0,0,0,0,0
GA1NG68MX_3427-8761-3939-9273,0,1,0,0,0,0,0,0,0
GA1NG68MX_3427-6201-3939-6713,0,1,0,0,0,0,0,0,0
GA1NG68MX_3939-6201-4451-6713,0,1,0,0,0,0,0,0,0
GA1NG68MX_3939-6713-4451-7225,0,1,0,0,0,0,0,0,0
GA1NG68MX_3939-7737-4451-8249,0,1,0,0,0,0,0,0,0
GA1NG68MX_3939-7225-4451-7737,0,1,0,0,0,0,0,0,0
GA1NG68MX_3939-8249-4451-8761,0,1,0,0,0,0,0,0,0
GA1NG68MX_5832-6273-6344-6785,0,1,0,0,0,0,0,0,0
GA1NG68MX_5832-6785-6344-7297,0,1,0,0,0,0,0,0,0
GA1NG68MX_5832-7809-6344-8321,0,1,0,0,0,0,0,0,0
GA1NG68MX_3939-8761-4451-9273,0,1,0,0,0,0,0,0,0
GA1NG68MX_5832-7297-6344-7809,0,1,0,0,0,0,0,0,0
GA1NG68MX_5832-8321-6344-8833,0,1,0,0,0,0,0,0,0
GA1NG68MX_5832-8833-6344-9345,0,1,0,0,0,0,0,0,0
GA1NG68MX_6344-6273-6856-6785,0,1,0,0,0,0,0,0,0
GA1NG68MX_6344-8833-6856-9345,0,1,0,0,0,0,0,0,0
